val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.6196779608726501,0,0.5,0.557894766330719,0.0,1.0,0.0,26,,,,,,,
,0,,,,,,26,0.001825350453145802,0.6445369124412537,,,,,
1.185333490371704,1,0.49797841906547546,0.5473684072494507,0.4285714328289032,0.9245282411575317,0.0714285746216774,53,,,,,,,
,1,,,,,,53,0.004890825599431992,0.6256310939788818,,,,,
1.1266037225723267,2,0.5932165384292603,0.6315789222717285,0.73333340883255,0.9245282411575317,0.261904776096344,80,,,,,,,
,2,,,,,,80,0.004580007866024971,0.6171950697898865,,,,,
1.7883105278015137,3,0.566936194896698,0.6105263233184814,0.7272727489471436,0.9433962106704712,0.190476194024086,107,,,,,,,
,3,,,,,,107,0.00537954131141305,0.6157156825065613,,,,,
1.3118127584457397,4,0.6552111506462097,0.6842105388641357,0.7727272510528564,0.9056603908538818,0.4047619104385376,134,,,,,,,
,4,,,,,,134,0.0031390637159347534,0.6006849408149719,,,,,
0.7737864255905151,5,0.7196765542030334,0.7368420958518982,0.774193525314331,0.8679245114326477,0.5714285969734192,161,,,,,,,
,5,,,,,,161,0.007670625578612089,0.574005663394928,,,,,
0.8656839728355408,6,0.724618136882782,0.7368420958518982,0.7428570985794067,0.8301886916160583,0.6190476417541504,188,,,,,,,
,6,,,,,,188,0.003712492063641548,0.5507697463035583,,,,,
1.1081956624984741,7,0.7648246884346008,0.7789473533630371,0.8181818127632141,0.8867924809455872,0.6428571343421936,215,,,,,,,
,7,,,,,,215,0.014597191475331783,0.5420854687690735,,,,,
0.685248613357544,8,0.7266397476196289,0.7473683953285217,0.8214285373687744,0.9056603908538818,0.5476190447807312,242,,,,,,,
,8,,,,,,242,0.020694522187113762,0.5325378775596619,,,,,
2.162818193435669,9,0.7008086442947388,0.7157894968986511,0.7272727489471436,0.8301886916160583,0.5714285969734192,269,,,,,,,
,9,,,,,,269,0.03093043528497219,0.5430555939674377,,,,,
2.457477331161499,10,0.7028301954269409,0.7263157963752747,0.807692289352417,0.9056603908538818,0.5,296,,,,,,,
,10,,,,,,296,0.034657079726457596,0.5351323485374451,,,,,
1.006267786026001,11,0.7266397476196289,0.7473683953285217,0.8214285373687744,0.9056603908538818,0.5476190447807312,323,,,,,,,
,11,,,,,,323,0.03897378221154213,0.5021924376487732,,,,,
1.6346993446350098,12,0.7455076575279236,0.7684210538864136,0.8846153616905212,0.9433962106704712,0.5476190447807312,350,,,,,,,
,12,,,,,,350,0.04194272309541702,0.4896651804447174,,,,,
1.018968939781189,13,0.7742587327957153,0.7894737124443054,0.84375,0.9056603908538818,0.6428571343421936,377,,,,,,,
,13,,,,,,377,0.08634313195943832,0.5080873966217041,,,,,
1.421547770500183,14,0.7340521812438965,0.7473683953285217,0.7647058367729187,0.849056601524353,0.6190476417541504,404,,,,,,,
,14,,,,,,404,0.07573994994163513,0.526422917842865,,,,,
0.948855459690094,15,0.7578616738319397,0.7684210538864136,0.7777778506278992,0.849056601524353,0.6666666865348816,431,,,,,,,
,15,,,,,,431,0.0754043236374855,0.5228092670440674,,,,,
0.5326532125473022,16,0.7484278082847595,0.75789475440979,0.7567567229270935,0.8301886916160583,0.6666666865348816,458,,,,,,,
,16,,,,,,458,0.08717873692512512,0.511630117893219,,,,,
