val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.07547169923782349,0.4431818127632141,0.4526315927505493,0.5020215511322021,0,0.6101118922233582,34,0.9285714626312256,,,,,,,
,,,,0,,34,,0.007279223762452602,0.6406810879707336,,,,,
0.09433962404727936,0.4285714328289032,0.43157893419265747,0.47574126720428467,1,0.6471611261367798,69,0.8571428656578064,,,,,,,
,,,,1,,69,,0.008006928488612175,0.6309086680412292,,,,,
0.3396226465702057,0.4852941036224365,0.5368421077728271,0.5626684427261353,2,0.6206830143928528,104,0.7857142686843872,,,,,,,
,,,,2,,104,,0.0064244018867611885,0.6327714323997498,,,,,
0.7547169923782349,0.6486486196517944,0.6736842393875122,0.6630727648735046,3,0.6118996143341064,139,0.5714285969734192,,,,,,,
,,,,3,,139,,0.007457789499312639,0.6401396989822388,,,,,
0.8679245114326477,0.5625,0.5789473652839661,0.5411050915718079,4,0.6247848272323608,174,0.2142857164144516,,,,,,,
,,,,4,,174,,0.006223214324563742,0.6266068816184998,,,,,
0.9056603908538818,0.6428571343421936,0.6000000238418579,0.5599730610847473,5,0.6123270988464355,209,0.2142857164144516,,,,,,,
,,,,5,,209,,0.007121598813682795,0.6191715598106384,,,,,
0.9433962106704712,0.6666666865348816,0.5894736647605896,0.5431267023086548,6,0.6181641817092896,244,0.1428571492433548,,,,,,,
,,,,6,,244,,0.010759626515209675,0.6264594197273254,,,,,
0.9245282411575317,0.6000000238418579,0.5789473652839661,0.5336927175521851,7,0.611057698726654,279,0.1428571492433548,,,,,,,
,,,,7,,279,,0.010460508055984974,0.6289902329444885,,,,,
0.9433962106704712,0.7857142686843872,0.6421052813529968,0.6026504635810852,8,0.6775742173194885,314,0.261904776096344,,,,,,,
,,,,8,,314,,0.011163861490786076,0.6207234263420105,,,,,
0.8867924809455872,0.625,0.6000000238418579,0.5624438524246216,9,0.6161330342292786,349,0.2380952388048172,,,,,,,
,,,,9,,349,,0.011217708699405193,0.6103301048278809,,,,,
0.9622642397880554,0.8571428656578064,0.6631578803062439,0.6239892244338989,10,0.610035240650177,384,0.2857142984867096,,,,,,,
,,,,10,,384,,0.012692132964730263,0.6114394068717957,,,,,
0.9622642397880554,0.8571428656578064,0.6631578803062439,0.6239892244338989,11,0.6105901002883911,419,0.2857142984867096,,,,,,,
,,,,11,,419,,0.014063405804336071,0.6120154857635498,,,,,
0.9433962106704712,0.8500000238418579,0.7052631378173828,0.6740791201591492,12,0.605401337146759,454,0.4047619104385376,,,,,,,
,,,,12,,454,,0.014414092525839806,0.6044469475746155,,,,,
0.9245282411575317,0.7894737124443054,0.6736842393875122,0.6408355832099915,13,0.6209073066711426,489,0.3571428656578064,,,,,,,
,,,,13,,489,,0.016770154237747192,0.6135176420211792,,,,,
0.9245282411575317,0.800000011920929,0.6842105388641357,0.6527403593063354,14,0.5966569185256958,524,0.380952388048172,,,,,,,
,,,,14,,524,,0.013622456230223179,0.5975432991981506,,,,,
0.8867924809455872,0.7599999904632568,0.6947368383407593,0.6695866584777832,15,0.5933237671852112,559,0.4523809850215912,,,,,,,
,,,,15,,559,,0.01704336330294609,0.5922988057136536,,,,,
0.9056603908538818,0.807692289352417,0.7263157963752747,0.7028301954269409,16,0.5981189012527466,594,0.5,,,,,,,
,,,,16,,594,,0.019076064229011536,0.5773504376411438,,,,,
0.8867924809455872,0.7692307829856873,0.7052631378173828,0.6814914345741272,17,0.6252838969230652,629,0.4761904776096344,,,,,,,
,,,,17,,629,,0.021097928285598755,0.593268632888794,,,,,
0.849056601524353,0.7037037014961243,0.6736842393875122,0.6507187485694885,18,0.5906270146369934,664,0.4523809850215912,,,,,,,
,,,,18,,664,,0.021573252975940704,0.5899798274040222,,,,,
0.8679245114326477,0.7586206793785095,0.7157894968986511,0.6958670616149902,19,0.5770396590232849,699,0.523809552192688,,,,,,,
,,,,19,,699,,0.0194267425686121,0.5801671743392944,,,,,
0.849056601524353,0.73333340883255,0.7052631378173828,0.6864330768585205,20,0.5855119824409485,734,0.523809552192688,,,,,,,
,,,,20,,734,,0.019568858668208122,0.5817277431488037,,,,,
0.8113208413124084,0.6969696879386902,0.6947368383407593,0.6794699430465698,21,0.5920686721801758,769,0.5476190447807312,,,,,,,
,,,,21,,769,,0.021310996264219284,0.5865108966827393,,,,,
0.8113208413124084,0.6875,0.6842105388641357,0.6675651669502258,22,0.703514039516449,804,0.523809552192688,,,,,,,
,,,,22,,804,,0.02345464937388897,0.5779285430908203,,,,,
0.8867924809455872,0.7857142686843872,0.7263157963752747,0.7053009867668152,23,0.565494179725647,839,0.523809552192688,,,,,,,
,,,,23,,839,,0.025425437837839127,0.5700886249542236,,,,,
0.8679245114326477,0.76666659116745,0.7263157963752747,0.7077717781066895,24,0.5932068228721619,874,0.5476190447807312,,,,,,,
,,,,24,,874,,0.029359472915530205,0.5696612596511841,,,,,
,,,,25,,875,,,,0.4571428596973419,0.8549618124961853,0.7164179086685181,0.6779661178588867,0.65605229139328
,,,,25,,875,,,,0.4571428596973419,0.8549618124961853,0.7164179086685181,0.6779661178588867,0.65605229139328
,,,,25,,875,,,,0.4571428596973419,0.8549618124961853,0.7164179086685181,0.6779661178588867,0.65605229139328
