val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4301075041294098,0.42105263471603394,0.4761904776096344,0,0.6239796280860901,26,0.9523809552192688,,,,,,,
,,,,0,,26,,0.0055022574961185455,0.6474884748458862,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,1,0.8499800562858582,53,0.9285714626312256,,,,,,,
,,,,1,,53,,0.006368585396558046,0.6382032036781311,,,,,
0.11320754885673523,0.46590909361839294,0.49473685026168823,0.5446990132331848,2,0.9339441657066345,80,0.976190447807312,,,,,,,
,,,,2,,80,,0.006516255438327789,0.641938328742981,,,,,
0.11320754885673523,0.4534883499145508,0.4736842215061188,0.5208894610404968,3,0.8353602886199951,107,0.9285714626312256,,,,,,,
,,,,3,,107,,0.006687483284622431,0.6400743126869202,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,4,0.8222696185112,134,0.9047619700431824,,,,,,,
,,,,4,,134,,0.005599252413958311,0.640852689743042,,,,,
0.11320754885673523,0.4534883499145508,0.4736842215061188,0.5208894610404968,5,0.7574492692947388,161,0.9285714626312256,,,,,,,
,,,,5,,161,,0.005406956188380718,0.6421990394592285,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,6,0.8241050839424133,188,0.9047619700431824,,,,,,,
,,,,6,,188,,0.005082991439849138,0.6456850171089172,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,7,0.7014522552490234,215,0.9285714626312256,,,,,,,
,,,,7,,215,,0.006630114745348692,0.6416246891021729,,,,,
0.16981132328510284,0.46987950801849365,0.5052631497383118,0.5491913557052612,8,0.8556055426597595,242,0.9285714626312256,,,,,,,
,,,,8,,242,,0.005091839004307985,0.6400086879730225,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,9,0.7765946388244629,269,0.9047619700431824,,,,,,,
,,,,9,,269,,0.0056413826532661915,0.6402071714401245,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,10,0.6623343825340271,296,0.9285714626312256,,,,,,,
,,,,10,,296,,0.005249575711786747,0.6382721066474915,,,,,
0.15094339847564697,0.45783132314682007,0.4842105209827423,0.5278526544570923,11,0.898133397102356,323,0.9047619700431824,,,,,,,
,,,,11,,323,,0.0058769709430634975,0.6355420351028442,,,,,
0.056603774428367615,0.43820226192474365,0.4421052634716034,0.4925875961780548,12,0.9193971157073975,350,0.9285714626312256,,,,,,,
,,,,12,,350,,0.0066008190624415874,0.6418966054916382,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,13,0.8148788213729858,377,0.9285714626312256,,,,,,,
,,,,13,,377,,0.0061778053641319275,0.6393669843673706,,,,,
0.22641509771347046,0.48750001192092896,0.5368421077728271,0.5774932503700256,14,0.8466548919677734,404,0.9285714626312256,,,,,,,
,,,,14,,404,,0.007286086678504944,0.646457314491272,,,,,
0.09433962404727936,0.4545454680919647,0.4736842215061188,0.5233602523803711,15,0.6908092498779297,431,0.9523809552192688,,,,,,,
,,,,15,,431,,0.007010323461145163,0.6349868774414062,,,,,
0.16981132328510284,0.48235294222831726,0.5263158082962036,0.5730008482933044,16,0.7233566045761108,458,0.976190447807312,,,,,,,
,,,,16,,458,,0.005980209447443485,0.6347281336784363,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,17,0.8970680832862854,485,0.9523809552192688,,,,,,,
,,,,17,,485,,0.006361356470733881,0.6362923979759216,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,18,0.7593852281570435,512,0.9285714626312256,,,,,,,
,,,,18,,512,,0.005821406841278076,0.6375176310539246,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,19,0.7489713430404663,539,0.9285714626312256,,,,,,,
,,,,19,,539,,0.007080135866999626,0.6313226222991943,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,20,0.7668154835700989,566,0.9047619700431824,,,,,,,
,,,,20,,566,,0.00567661365494132,0.636687159538269,,,,,
0.2075471729040146,0.4878048896789551,0.5368421077728271,0.5799640417098999,21,0.6815476417541504,593,0.9523809552192688,,,,,,,
,,,,21,,593,,0.00690031424164772,0.6322914958000183,,,,,
0.18867924809455872,0.4691358208656311,0.5052631497383118,0.546720564365387,22,0.796718180179596,620,0.9047619700431824,,,,,,,
,,,,22,,620,,0.00764019088819623,0.6382666230201721,,,,,
0.2075471729040146,0.4749999940395355,0.5157894492149353,0.5561545491218567,23,0.8285145163536072,647,0.9047619700431824,,,,,,,
,,,,23,,647,,0.008003048598766327,0.6326830983161926,,,,,
0.18867924809455872,0.4691358208656311,0.5052631497383118,0.546720564365387,24,0.66476970911026,674,0.9047619700431824,,,,,,,
,,,,24,,674,,0.008833207190036774,0.6397112011909485,,,,,
,,,,25,,675,,,,0.8365384340286255,0.22727273404598236,0.460317462682724,0.4957627058029175,0.5319055914878845
,,,,25,,675,,,,1.0,0.03030303120613098,0.4482758641242981,0.4576271176338196,0.5151515007019043
,,,,25,,675,,,,0.8557692170143127,0.21969696879386902,0.4635416567325592,0.5,0.5377330780029297
