val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.9811320900917053,0.0,0.5473684072494507,0.49056604504585266,0,0.6214767694473267,26,0.0,,,,,,,
,,,,0,,26,,0.005341290961951017,0.6492474675178528,,,,,
0.7358490824699402,0.3333333432674408,0.4842105209827423,0.4512578547000885,1,0.7169781923294067,53,0.1666666716337204,,,,,,,
,,,,1,,53,,0.005087383557111025,0.6496777534484863,,,,,
0.8867924809455872,0.4545454680919647,0.5473684072494507,0.5029200315475464,2,1.0573290586471558,80,0.1190476194024086,,,,,,,
,,,,2,,80,,0.005021057557314634,0.6492472887039185,,,,,
0.792452871799469,0.42105263471603394,0.5263158082962036,0.4914645254611969,3,0.7367833256721497,107,0.190476194024086,,,,,,,
,,,,3,,107,,0.004333356861025095,0.6493618488311768,,,,,
0.8113208413124084,0.2857142984867096,0.49473685026168823,0.45327943563461304,4,0.7558209300041199,134,0.095238097012043,,,,,,,
,,,,4,,134,,0.004279968794435263,0.6446356773376465,,,,,
0.7358490824699402,0.48148149251937866,0.5473684072494507,0.5226864218711853,5,0.8095961809158325,161,0.3095238208770752,,,,,,,
,,,,5,,161,,0.005918693728744984,0.6401435136795044,,,,,
0.8679245114326477,0.4615384638309479,0.5473684072494507,0.5053908824920654,6,0.8678975701332092,188,0.1428571492433548,,,,,,,
,,,,6,,188,,0.005555163603276014,0.6425902247428894,,,,,
0.8679245114326477,0.4615384638309479,0.5473684072494507,0.5053908824920654,7,0.7986525893211365,215,0.1428571492433548,,,,,,,
,,,,7,,215,,0.005682327784597874,0.6398594975471497,,,,,
0.7358490824699402,0.4166666567325592,0.5157894492149353,0.4869721531867981,8,0.839748203754425,242,0.2380952388048172,,,,,,,
,,,,8,,242,,0.005504060536623001,0.6385325789451599,,,,,
0.7735848426818848,0.5,0.557894766330719,0.529649555683136,9,0.852944552898407,269,0.2857142984867096,,,,,,,
,,,,9,,269,,0.005267251282930374,0.6375626921653748,,,,,
0.698113203048706,0.4285714328289032,0.5157894492149353,0.49191373586654663,10,0.6526442170143127,296,0.2857142984867096,,,,,,,
,,,,10,,296,,0.0038169643376022577,0.6379251480102539,,,,,
0.6226415038108826,0.39393940567970276,0.4842105209827423,0.4660826325416565,11,0.6923431158065796,323,0.3095238208770752,,,,,,,
,,,,11,,323,,0.006291210651397705,0.634774923324585,,,,,
0.8679245114326477,0.4615384638309479,0.5473684072494507,0.5053908824920654,12,0.7843177914619446,350,0.1428571492433548,,,,,,,
,,,,12,,350,,0.004730951972305775,0.637805700302124,,,,,
0.8113208413124084,0.5,0.557894766330719,0.5247080326080322,13,0.8193076848983765,377,0.2380952388048172,,,,,,,
,,,,13,,377,,0.006279065739363432,0.6461065411567688,,,,,
0.7547169923782349,0.40909090638160706,0.5157894492149353,0.48450136184692383,14,0.6519030332565308,404,0.2142857164144516,,,,,,,
,,,,14,,404,,0.006091994233429432,0.6463882327079773,,,,,
0.6603773832321167,0.4375,0.5157894492149353,0.49685537815093994,15,0.7667878866195679,431,0.3333333432674408,,,,,,,
,,,,15,,431,,0.006507497280836105,0.6403009295463562,,,,,
0.7735848426818848,0.4545454680919647,0.5368421077728271,0.5058401226997375,16,0.6255791187286377,458,0.2380952388048172,,,,,,,
,,,,16,,458,,0.006609567441046238,0.6380582451820374,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,17,0.817710816860199,485,0.1428571492433548,,,,,,,
,,,,17,,485,,0.004889455623924732,0.6377540230751038,,,,,
0.7735848426818848,0.3684210479259491,0.5052631497383118,0.47012579441070557,18,0.6625702381134033,512,0.1666666716337204,,,,,,,
,,,,18,,512,,0.006618316285312176,0.6432350873947144,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,19,0.7028182744979858,539,0.1428571492433548,,,,,,,
,,,,19,,539,,0.007573519367724657,0.6362184286117554,,,,,
0.7547169923782349,0.380952388048172,0.5052631497383118,0.47259658575057983,20,0.6429444551467896,566,0.190476194024086,,,,,,,
,,,,20,,566,,0.006564727984368801,0.6362209320068359,,,,,
0.8301886916160583,0.4375,0.5368421077728271,0.4984276592731476,21,0.7190162539482117,593,0.1666666716337204,,,,,,,
,,,,21,,593,,0.005270509514957666,0.6275140047073364,,,,,
0.8867924809455872,0.5,0.557894766330719,0.5148248076438904,22,0.7508094906806946,620,0.1428571492433548,,,,,,,
,,,,22,,620,,0.0070626395754516125,0.6371722221374512,,,,,
0.8867924809455872,0.5384615659713745,0.5684210658073425,0.5267295241355896,23,0.6917614340782166,647,0.1666666716337204,,,,,,,
,,,,23,,647,,0.00562376668676734,0.632367730140686,,,,,
0.9245282411575317,0.5,0.557894766330719,0.5098831653594971,24,0.804283082485199,674,0.095238097012043,,,,,,,
,,,,24,,674,,0.006865398027002811,0.6381891965866089,,,,,
0.9245282411575317,0.3333333432674408,0.5368421077728271,0.48607367277145386,25,0.8080887794494629,701,0.0476190485060215,,,,,,,
,,,,25,,701,,0.0077375140972435474,0.6324763894081116,,,,,
0.9056603908538818,0.375,0.5368421077728271,0.4885444641113281,26,0.6964353322982788,728,0.0714285746216774,,,,,,,
,,,,26,,728,,0.0073601058684289455,0.6309791803359985,,,,,
0.8867924809455872,0.5,0.557894766330719,0.5148248076438904,27,0.7099911570549011,755,0.1428571492433548,,,,,,,
,,,,27,,755,,0.007979115471243858,0.6346595883369446,,,,,
0.8301886916160583,0.4375,0.5368421077728271,0.4984276592731476,28,0.7890187501907349,782,0.1666666716337204,,,,,,,
,,,,28,,782,,0.008299214765429497,0.6343400478363037,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,29,0.6233131885528564,809,0.1428571492433548,,,,,,,
,,,,29,,809,,0.0077170138247311115,0.6364134550094604,,,,,
0.849056601524353,0.38461539149284363,0.5263158082962036,0.4840521216392517,30,0.6048305630683899,836,0.1190476194024086,,,,,,,
,,,,30,,836,,0.007481904234737158,0.6337780356407166,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,31,0.6143321394920349,863,0.1428571492433548,,,,,,,
,,,,31,,863,,0.0077170138247311115,0.6340289115905762,,,,,
0.9056603908538818,0.5,0.557894766330719,0.5123540163040161,32,0.6248541474342346,890,0.1190476194024086,,,,,,,
,,,,32,,890,,0.00809598807245493,0.6309689283370972,,,,,
0.792452871799469,0.3529411852359772,0.5052631497383118,0.4676550328731537,33,0.6243376135826111,917,0.1428571492433548,,,,,,,
,,,,33,,917,,0.008883434347808361,0.6330078840255737,,,,,
0.9245282411575317,0.4285714328289032,0.5473684072494507,0.49797841906547546,34,0.6997256875038147,944,0.0714285746216774,,,,,,,
,,,,34,,944,,0.008626539260149002,0.6275920271873474,,,,,
0.8867924809455872,0.4545454680919647,0.5473684072494507,0.5029200315475464,35,0.6495665311813354,971,0.1190476194024086,,,,,,,
