val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.9811320900917053,0.0,0.5473684072494507,0.49056604504585266,0,0.6155551671981812,26,0.0,,,,,,,
,,,,0,,26,,0.0046395049430429935,0.6344212293624878,,,,,
0.849056601524353,0.6666666865348816,0.6421052813529968,0.6150044798851013,1,0.7905499339103699,53,0.380952388048172,,,,,,,
,,,,1,,53,,0.006986681837588549,0.6345760226249695,,,,,
0.9245282411575317,0.6666666865348816,0.6000000238418579,0.557502269744873,2,0.8121012449264526,80,0.190476194024086,,,,,,,
,,,,2,,80,,0.0067451708018779755,0.6306658387184143,,,,,
0.9056603908538818,0.5833333134651184,0.5789473652839661,0.5361635088920593,3,0.9501634836196899,107,0.1666666716337204,,,,,,,
,,,,3,,107,,0.008760492317378521,0.6328063011169434,,,,,
0.8679245114326477,0.3636363744735718,0.5263158082962036,0.48158133029937744,4,0.6525270938873291,134,0.095238097012043,,,,,,,
,,,,4,,134,,0.00802927277982235,0.6312773823738098,,,,,
0.9245282411575317,0.5,0.557894766330719,0.5098831653594971,5,0.7620524168014526,161,0.095238097012043,,,,,,,
,,,,5,,161,,0.005848365370184183,0.6240363717079163,,,,,
0.9056603908538818,0.375,0.5368421077728271,0.4885444641113281,6,1.1016671657562256,188,0.0714285746216774,,,,,,,
,,,,6,,188,,0.006479728035628796,0.6270371079444885,,,,,
0.9433962106704712,0.6666666865348816,0.5894736647605896,0.5431267023086548,7,0.9014632105827332,215,0.1428571492433548,,,,,,,
,,,,7,,215,,0.0077516683377325535,0.627615213394165,,,,,
0.9811320900917053,0.75,0.5789473652839661,0.5262802839279175,8,0.7508419752120972,242,0.0714285746216774,,,,,,,
,,,,8,,242,,0.005934156943112612,0.6238066554069519,,,,,
0.9622642397880554,0.3333333432674408,0.5473684072494507,0.4930368661880493,9,0.7074792981147766,269,0.02380952425301075,,,,,,,
,,,,9,,269,,0.005683020688593388,0.6198476552963257,,,,,
0.9622642397880554,0.75,0.6000000238418579,0.5525606870651245,10,0.8692842721939087,296,0.1428571492433548,,,,,,,
,,,,10,,296,,0.008256400004029274,0.619330644607544,,,,,
0.9433962106704712,0.5714285969734192,0.5684210658073425,0.5193171501159668,11,0.9933006167411804,323,0.095238097012043,,,,,,,
,,,,11,,323,,0.010039147920906544,0.6172214150428772,,,,,
0.8867924809455872,0.25,0.5157894492149353,0.4672057628631592,12,0.6624939441680908,350,0.0476190485060215,,,,,,,
,,,,12,,350,,0.010244335979223251,0.6091413497924805,,,,,
0.9245282411575317,0.5555555820465088,0.5684210658073425,0.5217879414558411,13,1.2249408960342407,377,0.1190476194024086,,,,,,,
,,,,13,,377,,0.008825710974633694,0.617257833480835,,,,,
0.9056603908538818,0.5454545617103577,0.5684210658073425,0.5242587924003601,14,0.6317154765129089,404,0.1428571492433548,,,,,,,
,,,,14,,404,,0.010547300800681114,0.6220552921295166,,,,,
0.9245282411575317,0.7142857313156128,0.621052622795105,0.581311821937561,15,0.6804749369621277,431,0.2380952388048172,,,,,,,
,,,,15,,431,,0.008442126214504242,0.599701464176178,,,,,
0.9811320900917053,0.8999999761581421,0.6421052813529968,0.5977088809013367,16,0.9382991790771484,458,0.2142857164144516,,,,,,,
