val_sensitivity,step,val_precision,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_sensitivity,test_accuracy
0.6190476417541504,4022,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,148,0.5564054846763611,,,,,,,
,4022,,,,,148,,0.24226784706115723,0.0,,,,,
0.6428571343421936,4049,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,149,0.7111291289329529,,,,,,,
,4049,,,,,149,,0.2535157799720764,0.0,,,,,
0.6666666865348816,4076,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,150,0.7006996273994446,,,,,,,
,4076,,,,,150,,0.235942542552948,0.0,,,,,
0.5952380895614624,4103,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,151,0.5513381361961365,,,,,,,
,4103,,,,,151,,0.24333684146404266,0.0,,,,,
0.6428571343421936,4130,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,152,0.46720489859580994,,,,,,,
,4130,,,,,152,,0.24407266080379486,0.0,,,,,
0.6666666865348816,4157,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,153,0.4582003653049469,,,,,,,
,4157,,,,,153,,0.2472376674413681,0.0,,,,,
0.6428571343421936,4184,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,154,0.465946227312088,,,,,,,
,4184,,,,,154,,0.24723713099956512,0.0,,,,,
0.6666666865348816,4211,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,155,0.4740649461746216,,,,,,,
,4211,,,,,155,,0.24157467484474182,0.0,,,,,
0.6428571343421936,4238,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,156,0.46919599175453186,,,,,,,
,4238,,,,,156,,0.23580916225910187,0.0,,,,,
0.6666666865348816,4265,0.7567567229270935,0.8301886916160583,0.7484278082847595,0.75789475440979,157,0.4459959864616394,,,,,,,
,4265,,,,,157,,0.24899069964885712,0.0,,,,,
0.5952380895614624,4292,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,158,0.534124493598938,,,,,,,
,4292,,,,,158,,0.23756295442581177,0.0,,,,,
0.5952380895614624,4319,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,159,0.5982599854469299,,,,,,,
,4319,,,,,159,,0.24181820452213287,0.0,,,,,
0.6190476417541504,4346,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,160,0.4886305630207062,,,,,,,
,4346,,,,,160,,0.22962842881679535,0.0,,,,,
0.5714285969734192,4373,0.8275862336158752,0.9056603908538818,0.7385445237159729,0.75789475440979,161,0.442583292722702,,,,,,,
,4373,,,,,161,,0.2595255672931671,0.0,,,,,
0.6428571343421936,4400,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,162,0.5008238554000854,,,,,,,
,4400,,,,,162,,0.2348119616508484,0.0,,,,,
0.6190476417541504,4427,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,163,0.4866037368774414,,,,,,,
,4427,,,,,163,,0.2429080605506897,0.0,,,,,
0.5714285969734192,4454,0.8275862336158752,0.9056603908538818,0.7385445237159729,0.75789475440979,164,0.5345237851142883,,,,,,,
,4454,,,,,164,,0.21953637897968292,0.0,,,,,
0.5714285969734192,4481,0.800000011920929,0.8867924809455872,0.7291104793548584,0.7473683953285217,165,0.42093273997306824,,,,,,,
,4481,,,,,165,,0.2290753424167633,0.0,,,,,
0.6428571343421936,4508,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,166,0.4869994819164276,,,,,,,
,4508,,,,,166,,0.24224387109279633,0.0,,,,,
0.6428571343421936,4535,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,167,0.7032617926597595,,,,,,,
,4535,,,,,167,,0.24005575478076935,0.0,,,,,
0.6190476417541504,4562,0.7428570985794067,0.8301886916160583,0.724618136882782,0.7368420958518982,168,0.500759482383728,,,,,,,
,4562,,,,,168,,0.23819059133529663,0.0,,,,,
0.5952380895614624,4589,0.78125,0.8679245114326477,0.7315813302993774,0.7473683953285217,169,0.45903486013412476,,,,,,,
,4589,,,,,169,,0.22984999418258667,0.0,,,,,
0.6428571343421936,4616,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,170,0.45550036430358887,,,,,,,
,4616,,,,,170,,0.232740119099617,0.0,,,,,
0.6190476417541504,4643,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,171,0.5391828417778015,,,,,,,
,4643,,,,,171,,0.22314612567424774,0.0,,,,,
0.6428571343421936,4670,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,172,0.4347282946109772,,,,,,,
,4670,,,,,172,,0.24339090287685394,0.0,,,,,
0.6428571343421936,4697,0.75,0.8301886916160583,0.7365228533744812,0.7473683953285217,173,0.44209447503089905,,,,,,,
,4697,,,,,173,,0.22636288404464722,0.0,,,,,
0.6428571343421936,4724,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,174,0.7089799046516418,,,,,,,
,4724,,,,,174,,0.23299285769462585,0.0,,,,,
0.6428571343421936,4751,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,175,0.5745351314544678,,,,,,,
,4751,,,,,175,,0.24041180312633514,0.0,,,,,
0.6428571343421936,4778,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,176,0.4110623896121979,,,,,,,
,4778,,,,,176,,0.22670307755470276,0.0,,,,,
0.6428571343421936,4805,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,177,0.5026339292526245,,,,,,,
,4805,,,,,177,,0.2415279597043991,0.0,,,,,
0.6428571343421936,4832,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,178,0.5654659867286682,,,,,,,
,4832,,,,,178,,0.22155988216400146,0.0,,,,,
0.6428571343421936,4859,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,179,0.5260598063468933,,,,,,,
,4859,,,,,179,,0.2333860844373703,0.0,,,,,
0.6190476417541504,4886,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,180,0.5152746438980103,,,,,,,
,4886,,,,,180,,0.21899715065956116,0.0,,,,,
0.6428571343421936,4913,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,181,0.5005142688751221,,,,,,,
,4913,,,,,181,,0.221875861287117,0.0,,,,,
0.6904761791229248,4940,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,182,0.5249759554862976,,,,,,,
,4940,,,,,182,,0.2338719666004181,0.0,,,,,
0.6428571343421936,4967,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,183,0.4367808997631073,,,,,,,
,4967,,,,,183,,0.23156492412090302,0.0,,,,,
0.6666666865348816,4994,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,184,0.36839228868484497,,,,,,,
,4994,,,,,184,,0.22517730295658112,0.0,,,,,
0.6666666865348816,5021,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,185,0.5201002359390259,,,,,,,
,5021,,,,,185,,0.22041311860084534,0.0,,,,,
0.5952380895614624,5048,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,186,0.5837857723236084,,,,,,,
,5048,,,,,186,,0.2278904765844345,0.0,,,,,
0.6190476417541504,5075,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,187,0.5729391574859619,,,,,,,
,5075,,,,,187,,0.22590406239032745,0.0,,,,,
0.6428571343421936,5102,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,188,0.448752224445343,,,,,,,
,5102,,,,,188,,0.22731518745422363,0.0,,,,,
0.6666666865348816,5129,0.7777778506278992,0.849056601524353,0.7578616738319397,0.7684210538864136,189,0.43162864446640015,,,,,,,
,5129,,,,,189,,0.2399744838476181,0.0,,,,,
0.6190476417541504,5156,0.7647058367729187,0.849056601524353,0.7340521812438965,0.7473683953285217,190,0.4995533525943756,,,,,,,
,5156,,,,,190,,0.218171164393425,0.0,,,,,
0.6428571343421936,5183,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,191,0.5074170231819153,,,,,,,
,5183,,,,,191,,0.22319991886615753,0.0,,,,,
0.6428571343421936,5210,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,192,0.4711698293685913,,,,,,,
,5210,,,,,192,,0.23602226376533508,0.0,,,,,
0.6190476417541504,5237,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,193,0.4827045500278473,,,,,,,
,5237,,,,,193,,0.2249518781900406,0.0,,,,,
0.6428571343421936,5264,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,194,0.5281658172607422,,,,,,,
,5264,,,,,194,,0.2170896977186203,0.0,,,,,
0.5952380895614624,5291,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,195,0.41234534978866577,,,,,,,
,5291,,,,,195,,0.2207750529050827,0.0,,,,,
0.6190476417541504,5318,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,196,0.5124027729034424,,,,,,,
,5318,,,,,196,,0.2198578119277954,0.0,,,,,
0.6428571343421936,5345,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,197,0.48430711030960083,,,,,,,
,5345,,,,,197,,0.22387142479419708,0.0,,,,,
0.6428571343421936,5372,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,198,0.5089061260223389,,,,,,,
,5372,,,,,198,,0.22810451686382294,0.0,,,,,
0.6428571343421936,5399,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,199,0.5415449142456055,,,,,,,
,5399,,,,,199,,0.22736665606498718,0.0,,,,,
0.5952380895614624,5426,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,200,0.49272534251213074,,,,,,,
,5426,,,,,200,,0.2280082255601883,0.0,,,,,
0.6428571343421936,5453,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,201,0.5056335926055908,,,,,,,
,5453,,,,,201,,0.23096448183059692,0.0,,,,,
0.5952380895614624,5480,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,202,0.44779127836227417,,,,,,,
,5480,,,,,202,,0.21534568071365356,0.0,,,,,
0.6428571343421936,5507,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,203,0.5113319754600525,,,,,,,
,5507,,,,,203,,0.21841780841350555,0.0,,,,,
0.5952380895614624,5534,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,204,0.4568409025669098,,,,,,,
,5534,,,,,204,,0.23898945748806,0.0,,,,,
0.5952380895614624,5561,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,205,0.5344322323799133,,,,,,,
,5561,,,,,205,,0.21321815252304077,0.0,,,,,
0.6190476417541504,5588,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,206,0.4639855921268463,,,,,,,
,5588,,,,,206,,0.21356520056724548,0.0,,,,,
0.5952380895614624,5615,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,207,0.5723230838775635,,,,,,,
,5615,,,,,207,,0.2265416830778122,0.0,,,,,
0.6190476417541504,5642,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,208,0.5074293613433838,,,,,,,
,5642,,,,,208,,0.22048914432525635,0.0,,,,,
0.6190476417541504,5669,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,209,0.4758699834346771,,,,,,,
,5669,,,,,209,,0.22174090147018433,0.0,,,,,
0.6666666865348816,5696,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,210,0.4195513129234314,,,,,,,
,5696,,,,,210,,0.22005730867385864,0.0,,,,,
0.6190476417541504,5723,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,211,0.5201469659805298,,,,,,,
,5723,,,,,211,,0.22432619333267212,0.0,,,,,
0.6666666865348816,5750,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,212,0.45209765434265137,,,,,,,
,5750,,,,,212,,0.22111380100250244,0.0,,,,,
0.6428571343421936,5777,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,213,0.4703453779220581,,,,,,,
,5777,,,,,213,,0.21248504519462585,0.0,,,,,
0.6190476417541504,5804,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,214,0.42931681871414185,,,,,,,
,5804,,,,,214,,0.2253512591123581,0.0,,,,,
0.6428571343421936,5831,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,215,0.4837654232978821,,,,,,,
,5831,,,,,215,,0.20966584980487823,0.0,,,,,
0.6428571343421936,5858,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,216,0.428726464509964,,,,,,,
,5858,,,,,216,,0.22159288823604584,0.0,,,,,
0.6428571343421936,5885,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,217,0.46814823150634766,,,,,,,
,5885,,,,,217,,0.21742065250873566,0.0,,,,,
0.6428571343421936,5912,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,218,0.4276426136493683,,,,,,,
,5912,,,,,218,,0.22094979882240295,0.0,,,,,
0.6428571343421936,5939,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,219,0.4882982075214386,,,,,,,
,5939,,,,,219,,0.22410787642002106,0.0,,,,,
0.6428571343421936,5966,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,220,0.47029179334640503,,,,,,,
,5966,,,,,220,,0.21939390897750854,0.0,,,,,
0.5952380895614624,5993,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,221,0.6304651498794556,,,,,,,
,5993,,,,,221,,0.2161494344472885,0.0,,,,,
0.6190476417541504,6020,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,222,0.4528638422489166,,,,,,,
,6020,,,,,222,,0.21366854012012482,0.0,,,,,
0.5714285969734192,6047,0.800000011920929,0.8867924809455872,0.7291104793548584,0.7473683953285217,223,0.5338044166564941,,,,,,,
,6047,,,,,223,,0.2198714017868042,0.0,,,,,
0.5476190447807312,6074,0.7931034564971924,0.8867924809455872,0.7172057032585144,0.7368420958518982,224,0.4737948477268219,,,,,,,
,6074,,,,,224,,0.21940883994102478,0.0,,,,,
0.5476190447807312,6101,0.7931034564971924,0.8867924809455872,0.7172057032585144,0.7368420958518982,225,0.5131672620773315,,,,,,,
,6101,,,,,225,,0.21203553676605225,0.0,,,,,
0.6190476417541504,6128,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,226,0.4874696135520935,,,,,,,
,6128,,,,,226,,0.21110326051712036,0.0,,,,,
0.5714285969734192,6155,0.800000011920929,0.8867924809455872,0.7291104793548584,0.7473683953285217,227,0.5024771094322205,,,,,,,
,6155,,,,,227,,0.20756354928016663,0.0,,,,,
0.5952380895614624,6182,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,228,0.4761219322681427,,,,,,,
,6182,,,,,228,,0.22339367866516113,0.0,,,,,
0.5476190447807312,6209,0.7931034564971924,0.8867924809455872,0.7172057032585144,0.7368420958518982,229,0.48099514842033386,,,,,,,
,6209,,,,,229,,0.21224157512187958,0.0,,,,,
0.6190476417541504,6236,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,230,0.5147921442985535,,,,,,,
,6236,,,,,230,,0.21785151958465576,0.0,,,,,
0.5952380895614624,6263,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,231,0.4347984194755554,,,,,,,
,6263,,,,,231,,0.213575541973114,0.0,,,,,
0.6666666865348816,6290,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,232,0.47383445501327515,,,,,,,
,6290,,,,,232,,0.2187119424343109,0.0,,,,,
0.6666666865348816,6317,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,233,0.46816766262054443,,,,,,,
,6317,,,,,233,,0.2181706577539444,0.0,,,,,
0.6190476417541504,6344,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,234,0.5112535953521729,,,,,,,
,6344,,,,,234,,0.2082214057445526,0.0,,,,,
0.6190476417541504,6371,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,235,0.5934614539146423,,,,,,,
,6371,,,,,235,,0.2216109335422516,0.0,,,,,
0.6666666865348816,6398,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,236,0.4953755736351013,,,,,,,
,6398,,,,,236,,0.2131042331457138,0.0,,,,,
0.6428571343421936,6425,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,237,0.6441841721534729,,,,,,,
,6425,,,,,237,,0.21764840185642242,0.0,,,,,
0.6428571343421936,6452,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,238,0.4621977210044861,,,,,,,
,6452,,,,,238,,0.21807274222373962,0.0,,,,,
0.6190476417541504,6479,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,239,0.4925239682197571,,,,,,,
,6479,,,,,239,,0.21379387378692627,0.0,,,,,
0.6190476417541504,6506,0.7222221493721008,0.8113208413124084,0.7151841521263123,0.7263157963752747,240,0.5608519911766052,,,,,,,
,6506,,,,,240,,0.20727311074733734,0.0,,,,,
0.5952380895614624,6533,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,241,0.4957750141620636,,,,,,,
,6533,,,,,241,,0.2134997844696045,0.0,,,,,
0.6428571343421936,6560,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,242,0.4978081285953522,,,,,,,
,6560,,,,,242,,0.21030136942863464,0.0,,,,,
0.6428571343421936,6587,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,243,0.49769341945648193,,,,,,,
,6587,,,,,243,,0.21067816019058228,0.0,,,,,
0.5952380895614624,6614,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,244,0.48761752247810364,,,,,,,
,6614,,,,,244,,0.2190696746110916,0.0,,,,,
0.5952380895614624,6641,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,245,0.44686800241470337,,,,,,,
,6641,,,,,245,,0.2141924500465393,0.0,,,,,
0.6428571343421936,6668,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,246,0.4514748156070709,,,,,,,
,6668,,,,,246,,0.20191533863544464,0.0,,,,,
0.6190476417541504,6695,0.7647058367729187,0.849056601524353,0.7340521812438965,0.7473683953285217,247,0.49965786933898926,,,,,,,
,6695,,,,,247,,0.21197175979614258,0.0,,,,,
0.6428571343421936,6722,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,248,0.5286661982536316,,,,,,,
,6722,,,,,248,,0.20781928300857544,0.0,,,,,
0.6190476417541504,6749,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,249,0.4831490218639374,,,,,,,
,6749,,,,,249,,0.21039608120918274,0.0,,,,,
0.6190476417541504,6776,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,250,0.5654144287109375,,,,,,,
,6776,,,,,250,,0.21042439341545105,0.0,,,,,
0.6428571343421936,6803,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,251,0.5092780590057373,,,,,,,
,6803,,,,,251,,0.20456501841545105,0.0,,,,,
0.6190476417541504,6830,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,252,0.4124968945980072,,,,,,,
,6830,,,,,252,,0.210645854473114,0.0,,,,,
0.6190476417541504,6857,0.7647058367729187,0.849056601524353,0.7340521812438965,0.7473683953285217,253,0.4650501310825348,,,,,,,
,6857,,,,,253,,0.20943205058574677,0.0,,,,,
0.5952380895614624,6884,0.7575757503509521,0.849056601524353,0.7221473455429077,0.7368420958518982,254,0.4855708181858063,,,,,,,
,6884,,,,,254,,0.20655710995197296,0.0,,,,,
0.6190476417541504,6911,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,255,0.45612818002700806,,,,,,,
,6911,,,,,255,,0.2139124721288681,0.0,,,,,
0.6428571343421936,6938,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,256,0.37126225233078003,,,,,,,
,6938,,,,,256,,0.21213795244693756,0.0,,,,,
0.6428571343421936,6965,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,257,0.48358088731765747,,,,,,,
,6965,,,,,257,,0.203415185213089,0.0,,,,,
0.6428571343421936,6992,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,258,0.4306901693344116,,,,,,,
,6992,,,,,258,,0.21456560492515564,0.0,,,,,
0.6190476417541504,7019,0.7647058367729187,0.849056601524353,0.7340521812438965,0.7473683953285217,259,0.48645341396331787,,,,,,,
,7019,,,,,259,,0.20473210513591766,0.0,,,,,
0.6190476417541504,7046,0.7647058367729187,0.849056601524353,0.7340521812438965,0.7473683953285217,260,0.4366443157196045,,,,,,,
,7046,,,,,260,,0.20622427761554718,0.0,,,,,
0.5952380895614624,7073,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,261,0.5001158118247986,,,,,,,
,7073,,,,,261,,0.2174924910068512,0.0,,,,,
0.6190476417541504,7100,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,262,0.551969587802887,,,,,,,
,7100,,,,,262,,0.20652252435684204,0.0,,,,,
0.6190476417541504,7127,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,263,0.4710175096988678,,,,,,,
,7127,,,,,263,,0.22264501452445984,0.0,,,,,
0.6428571343421936,7154,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,264,0.45860618352890015,,,,,,,
,7154,,,,,264,,0.21189354360103607,0.0,,,,,
0.5952380895614624,7181,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,265,0.43939974904060364,,,,,,,
,7181,,,,,265,,0.20803391933441162,0.0,,,,,
0.5952380895614624,7208,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,266,0.5114583373069763,,,,,,,
,7208,,,,,266,,0.21471087634563446,0.0,,,,,
0.6190476417541504,7235,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,267,0.5767870545387268,,,,,,,
,7235,,,,,267,,0.2090478390455246,0.0,,,,,
0.6190476417541504,7262,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,268,0.42365244030952454,,,,,,,
,7262,,,,,268,,0.2025136947631836,0.0,,,,,
0.6428571343421936,7289,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,269,0.4737684428691864,,,,,,,
,7289,,,,,269,,0.20790134370326996,0.0,,,,,
0.6190476417541504,7316,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,270,0.4625965654850006,,,,,,,
,7316,,,,,270,,0.2212039679288864,0.0,,,,,
0.6190476417541504,7343,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,271,0.46853530406951904,,,,,,,
,7343,,,,,271,,0.20519192516803741,0.0,,,,,
0.6428571343421936,7370,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,272,0.3847707509994507,,,,,,,
,7370,,,,,272,,0.21056433022022247,0.0,,,,,
0.6428571343421936,7397,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,273,0.4359464645385742,,,,,,,
,7397,,,,,273,,0.20764483511447906,0.0,,,,,
0.6190476417541504,7424,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,274,0.5115457773208618,,,,,,,
,7424,,,,,274,,0.2059667557477951,0.0,,,,,
0.6428571343421936,7451,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,275,0.6034467220306396,,,,,,,
,7451,,,,,275,,0.21578355133533478,0.0,,,,,
0.6428571343421936,7478,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,276,0.5330973267555237,,,,,,,
,7478,,,,,276,,0.20360451936721802,0.0,,,,,
0.6666666865348816,7505,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,277,0.4855072498321533,,,,,,,
,7505,,,,,277,,0.2167501449584961,0.0,,,,,
0.6190476417541504,7532,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,278,0.5319561958312988,,,,,,,
,7532,,,,,278,,0.20783889293670654,0.0,,,,,
0.6428571343421936,7559,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,279,0.5120263695716858,,,,,,,
,7559,,,,,279,,0.20742280781269073,0.0,,,,,
0.6428571343421936,7586,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,280,0.5268443822860718,,,,,,,
,7586,,,,,280,,0.20817415416240692,0.0,,,,,
0.6190476417541504,7613,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,281,0.4594374895095825,,,,,,,
,7613,,,,,281,,0.2141772210597992,0.0,,,,,
0.6666666865348816,7640,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,282,0.5066312551498413,,,,,,,
,7640,,,,,282,,0.20901428163051605,0.0,,,,,
0.6428571343421936,7667,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,283,0.5305431485176086,,,,,,,
,7667,,,,,283,,0.2073315978050232,0.0,,,,,
0.6190476417541504,7694,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,284,0.4645833373069763,,,,,,,
,7694,,,,,284,,0.2089143842458725,0.0,,,,,
0.6190476417541504,7721,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,285,0.45934194326400757,,,,,,,
,7721,,,,,285,,0.20969751477241516,0.0,,,,,
0.6190476417541504,7748,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,286,0.4707140326499939,,,,,,,
,7748,,,,,286,,0.2067199945449829,0.0,,,,,
0.6190476417541504,7775,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,287,0.5046259164810181,,,,,,,
,7775,,,,,287,,0.20375671982765198,0.0,,,,,
0.6190476417541504,7802,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,288,0.5320902466773987,,,,,,,
,7802,,,,,288,,0.20485012233257294,0.0,,,,,
0.6666666865348816,7829,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,289,0.556117832660675,,,,,,,
,7829,,,,,289,,0.21001234650611877,0.0,,,,,
0.6428571343421936,7856,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,290,0.45558249950408936,,,,,,,
,7856,,,,,290,,0.21478162705898285,0.0,,,,,
0.6428571343421936,7883,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,291,0.5736701488494873,,,,,,,
,7883,,,,,291,,0.20414859056472778,0.0,,,,,
0.6428571343421936,7910,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,292,0.4400678277015686,,,,,,,
,7910,,,,,292,,0.20484517514705658,0.0,,,,,
0.6666666865348816,7937,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,293,0.4386998116970062,,,,,,,
,7937,,,,,293,,0.21452856063842773,0.0,,,,,
0.6190476417541504,7964,0.7878788113594055,0.8679245114326477,0.7434860467910767,0.75789475440979,294,0.4194945991039276,,,,,,,
,7964,,,,,294,,0.21201613545417786,0.0,,,,,
0.6190476417541504,7991,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,295,0.4456915259361267,,,,,,,
,7991,,,,,295,,0.20512151718139648,0.0,,,,,
