val_specificity,val_loss,val_accuracy,epoch,val_sensitivity,val_precision,val_auroc,step,unlabeled_data_utilization,train_loss,test_auroc,test_precision,test_accuracy,test_sensitivity,test_specificity
0.8113208413124084,0.36426055431365967,0.8105263113975525,148,0.8095238208770752,0.7727272510528564,0.8104223012924194,4022,,,,,,,
,,,148,,,,4022,0.0,0.28863826394081116,,,,,
0.7169811129570007,0.3937251567840576,0.7789473533630371,149,0.8571428656578064,0.7058823704719543,0.7870620489120483,4049,,,,,,,
,,,149,,,,4049,0.0,0.28539207577705383,,,,,
0.7547169923782349,0.4697182774543762,0.7894737124443054,150,0.8333333134651184,0.7291666865348816,0.7940252423286438,4076,,,,,,,
,,,150,,,,4076,0.0,0.2909633219242096,,,,,
0.7735848426818848,0.3711478114128113,0.7894737124443054,151,0.8095238208770752,0.739130437374115,0.7915543913841248,4103,,,,,,,
,,,151,,,,4103,0.0,0.2972140610218048,,,,,
0.8867924809455872,0.3572506010532379,0.8315789699554443,152,0.761904776096344,0.8421052694320679,0.824348509311676,4130,,,,,,,
,,,152,,,,4130,0.0,0.2929656207561493,,,,,
0.7735848426818848,0.40770313143730164,0.800000011920929,153,0.8333333134651184,0.7446807622909546,0.803459107875824,4157,,,,,,,
,,,153,,,,4157,0.0,0.28008347749710083,,,,,
0.8867924809455872,0.46381115913391113,0.821052610874176,154,0.738095223903656,0.8378377556800842,0.8124438524246216,4184,,,,,,,
,,,154,,,,4184,0.0,0.27954986691474915,,,,,
0.8113208413124084,0.38231581449508667,0.7894737124443054,155,0.761904776096344,0.761904776096344,0.7866127490997314,4211,,,,,,,
,,,155,,,,4211,0.0,0.29529646039009094,,,,,
0.8301886916160583,0.5378928184509277,0.800000011920929,156,0.761904776096344,0.7804877758026123,0.796046793460846,4238,,,,,,,
,,,156,,,,4238,0.0,0.29959461092948914,,,,,
0.8113208413124084,0.631812572479248,0.7894737124443054,157,0.761904776096344,0.761904776096344,0.7866127490997314,4265,,,,,,,
,,,157,,,,4265,0.0,0.2676945626735687,,,,,
0.849056601524353,0.48327332735061646,0.8105263113975525,158,0.761904776096344,0.800000011920929,0.8054806590080261,4292,,,,,,,
,,,158,,,,4292,0.0,0.2942369878292084,,,,,
0.7547169923782349,0.4252188503742218,0.7894737124443054,159,0.8333333134651184,0.7291666865348816,0.7940252423286438,4319,,,,,,,
,,,159,,,,4319,0.0,0.29144546389579773,,,,,
0.8113208413124084,0.44360995292663574,0.800000011920929,160,0.7857142686843872,0.7674418687820435,0.7985174655914307,4346,,,,,,,
,,,160,,,,4346,0.0,0.28502485156059265,,,,,
0.8301886916160583,0.4229888617992401,0.8105263113975525,161,0.7857142686843872,0.7857142686843872,0.8079515099525452,4373,,,,,,,
,,,161,,,,4373,0.0,0.27523118257522583,,,,,
0.792452871799469,0.39615607261657715,0.7894737124443054,162,0.7857142686843872,0.75,0.7890835404396057,4400,,,,,,,
,,,162,,,,4400,0.0,0.26508021354675293,,,,,
0.8679245114326477,0.42103591561317444,0.8315789699554443,163,0.7857142686843872,0.824999988079071,0.8268193006515503,4427,,,,,,,
,,,163,,,,4427,0.0,0.2711825966835022,,,,,
0.7547169923782349,0.6820797324180603,0.800000011920929,164,0.8571428656578064,0.7346938848495483,0.805929958820343,4454,,,,,,,
,,,164,,,,4454,0.0,0.28564298152923584,,,,,
0.7735848426818848,0.3842470943927765,0.800000011920929,165,0.8333333134651184,0.7446807622909546,0.803459107875824,4481,,,,,,,
,,,165,,,,4481,0.0,0.273367315530777,,,,,
0.8113208413124084,0.4362756311893463,0.821052610874176,166,0.8333333134651184,0.7777778506278992,0.8223269581794739,4508,,,,,,,
,,,166,,,,4508,0.0,0.2757190763950348,,,,,
0.7547169923782349,0.44519999623298645,0.7789473533630371,167,0.8095238208770752,0.7234042286872864,0.7821204662322998,4535,,,,,,,
,,,167,,,,4535,0.0,0.2646099925041199,,,,,
0.792452871799469,0.40570470690727234,0.8105263113975525,168,0.8333333134651184,0.760869562625885,0.8128930330276489,4562,,,,,,,
,,,168,,,,4562,0.0,0.27824389934539795,,,,,
0.8301886916160583,0.40537843108177185,0.800000011920929,169,0.761904776096344,0.7804877758026123,0.796046793460846,4589,,,,,,,
,,,169,,,,4589,0.0,0.2644726634025574,,,,,
0.792452871799469,0.49870720505714417,0.7789473533630371,170,0.761904776096344,0.7441861033439636,0.7771788239479065,4616,,,,,,,
,,,170,,,,4616,0.0,0.2649964392185211,,,,,
0.7547169923782349,0.3865162134170532,0.7894737124443054,171,0.8333333134651184,0.7291666865348816,0.7940252423286438,4643,,,,,,,
,,,171,,,,4643,0.0,0.267238974571228,,,,,
0.7169811129570007,0.403247594833374,0.7684210538864136,172,0.8333333134651184,0.699999988079071,0.7751572728157043,4670,,,,,,,
,,,172,,,,4670,0.0,0.277458518743515,,,,,
0.8301886916160583,0.432739794254303,0.800000011920929,173,0.761904776096344,0.7804877758026123,0.796046793460846,4697,,,,,,,
,,,173,,,,4697,0.0,0.2922992706298828,,,,,
0.8679245114326477,0.40774041414260864,0.821052610874176,174,0.761904776096344,0.8205127716064453,0.8149146437644958,4724,,,,,,,
,,,174,,,,4724,0.0,0.2850409150123596,,,,,
0.8113208413124084,0.4883641004562378,0.7894737124443054,175,0.761904776096344,0.761904776096344,0.7866127490997314,4751,,,,,,,
,,,175,,,,4751,0.0,0.2640547454357147,,,,,
0.698113203048706,0.4855957329273224,0.7684210538864136,176,0.8571428656578064,0.692307710647583,0.7776280641555786,4778,,,,,,,
,,,176,,,,4778,0.0,0.271489679813385,,,,,
0.8113208413124084,0.42817530035972595,0.7894737124443054,177,0.761904776096344,0.761904776096344,0.7866127490997314,4805,,,,,,,
,,,177,,,,4805,0.0,0.2816663384437561,,,,,
0.8113208413124084,0.4908471703529358,0.7894737124443054,178,0.761904776096344,0.761904776096344,0.7866127490997314,4832,,,,,,,
,,,178,,,,4832,0.0,0.26368796825408936,,,,,
0.792452871799469,0.36041128635406494,0.7894737124443054,179,0.7857142686843872,0.75,0.7890835404396057,4859,,,,,,,
,,,179,,,,4859,0.0,0.27520811557769775,,,,,
0.792452871799469,0.36047089099884033,0.8105263113975525,180,0.8333333134651184,0.760869562625885,0.8128930330276489,4886,,,,,,,
,,,180,,,,4886,0.0,0.2689034342765808,,,,,
0.8113208413124084,0.35558271408081055,0.7894737124443054,181,0.761904776096344,0.761904776096344,0.7866127490997314,4913,,,,,,,
,,,181,,,,4913,0.0,0.2589517831802368,,,,,
0.8113208413124084,0.3474682569503784,0.7894737124443054,182,0.761904776096344,0.761904776096344,0.7866127490997314,4940,,,,,,,
,,,182,,,,4940,0.0,0.2733091413974762,,,,,
0.7735848426818848,0.3815852999687195,0.7894737124443054,183,0.8095238208770752,0.739130437374115,0.7915543913841248,4967,,,,,,,
,,,183,,,,4967,0.0,0.27140605449676514,,,,,
0.8867924809455872,0.422651082277298,0.8315789699554443,184,0.761904776096344,0.8421052694320679,0.824348509311676,4994,,,,,,,
,,,184,,,,4994,0.0,0.25914639234542847,,,,,
0.6415094137191772,0.3897683918476105,0.7263157963752747,185,0.8333333134651184,0.6481481194496155,0.7374212741851807,5021,,,,,,,
,,,185,,,,5021,0.0,0.2678337097167969,,,,,
0.8867924809455872,0.3683030903339386,0.821052610874176,186,0.738095223903656,0.8378377556800842,0.8124438524246216,5048,,,,,,,
,,,186,,,,5048,0.0,0.2700504958629608,,,,,
0.7358490824699402,0.45877310633659363,0.7789473533630371,187,0.8333333134651184,0.7142857313156128,0.7845911383628845,5075,,,,,,,
,,,187,,,,5075,0.0,0.2539738416671753,,,,,
0.792452871799469,0.485428124666214,0.8105263113975525,188,0.8333333134651184,0.760869562625885,0.8128930330276489,5102,,,,,,,
,,,188,,,,5102,0.0,0.27191177010536194,,,,,
0.8867924809455872,0.37871110439300537,0.8315789699554443,189,0.761904776096344,0.8421052694320679,0.824348509311676,5129,,,,,,,
,,,189,,,,5129,0.0,0.2529158890247345,,,,,
0.8113208413124084,0.5107783675193787,0.7894737124443054,190,0.761904776096344,0.761904776096344,0.7866127490997314,5156,,,,,,,
,,,190,,,,5156,0.0,0.2636488974094391,,,,,
0.7547169923782349,0.43164095282554626,0.7894737124443054,191,0.8333333134651184,0.7291666865348816,0.7940252423286438,5183,,,,,,,
,,,191,,,,5183,0.0,0.2590756118297577,,,,,
0.8113208413124084,0.3538876473903656,0.800000011920929,192,0.7857142686843872,0.7674418687820435,0.7985174655914307,5210,,,,,,,
,,,192,,,,5210,0.0,0.27574053406715393,,,,,
0.849056601524353,0.5412111878395081,0.800000011920929,193,0.738095223903656,0.7948718667030334,0.7935759425163269,5237,,,,,,,
,,,193,,,,5237,0.0,0.2773485779762268,,,,,
0.792452871799469,0.5422700047492981,0.7894737124443054,194,0.7857142686843872,0.75,0.7890835404396057,5264,,,,,,,
,,,194,,,,5264,0.0,0.2634555995464325,,,,,
0.8113208413124084,0.36976465582847595,0.800000011920929,195,0.7857142686843872,0.7674418687820435,0.7985174655914307,5291,,,,,,,
,,,195,,,,5291,0.0,0.26258695125579834,,,,,
0.8679245114326477,0.35777851939201355,0.821052610874176,196,0.761904776096344,0.8205127716064453,0.8149146437644958,5318,,,,,,,
,,,196,,,,5318,0.0,0.280208021402359,,,,,
0.6792452931404114,0.501157820224762,0.7684210538864136,197,0.8809523582458496,0.6851851344108582,0.7800988554954529,5345,,,,,,,
,,,197,,,,5345,0.0,0.2566687762737274,,,,,
0.7547169923782349,0.37746670842170715,0.7789473533630371,198,0.8095238208770752,0.7234042286872864,0.7821204662322998,5372,,,,,,,
,,,198,,,,5372,0.0,0.25404250621795654,,,,,
0.8301886916160583,0.7187873721122742,0.8105263113975525,199,0.7857142686843872,0.7857142686843872,0.8079515099525452,5399,,,,,,,
,,,199,,,,5399,0.0,0.2628615200519562,,,,,
0.792452871799469,0.40653470158576965,0.800000011920929,200,0.8095238208770752,0.7555555701255798,0.8009883165359497,5426,,,,,,,
,,,200,,,,5426,0.0,0.24666725099086761,,,,,
0.7358490824699402,0.4714139699935913,0.7684210538864136,201,0.8095238208770752,0.7083333134651184,0.7726863622665405,5453,,,,,,,
,,,201,,,,5453,0.0,0.26007649302482605,,,,,
0.849056601524353,0.3953673243522644,0.8105263113975525,202,0.761904776096344,0.800000011920929,0.8054806590080261,5480,,,,,,,
,,,202,,,,5480,0.0,0.25958606600761414,,,,,
0.8679245114326477,0.3701877295970917,0.821052610874176,203,0.761904776096344,0.8205127716064453,0.8149146437644958,5507,,,,,,,
,,,203,,,,5507,0.0,0.26087141036987305,,,,,
0.8867924809455872,0.3808567523956299,0.8315789699554443,204,0.761904776096344,0.8421052694320679,0.824348509311676,5534,,,,,,,
,,,204,,,,5534,0.0,0.2570301592350006,,,,,
0.8301886916160583,0.36749035120010376,0.8105263113975525,205,0.7857142686843872,0.7857142686843872,0.8079515099525452,5561,,,,,,,
,,,205,,,,5561,0.0,0.24717557430267334,,,,,
0.849056601524353,0.4506029486656189,0.8105263113975525,206,0.761904776096344,0.800000011920929,0.8054806590080261,5588,,,,,,,
,,,206,,,,5588,0.0,0.24723148345947266,,,,,
0.7735848426818848,0.727807879447937,0.7789473533630371,207,0.7857142686843872,0.73333340883255,0.7796496152877808,5615,,,,,,,
,,,207,,,,5615,0.0,0.24296265840530396,,,,,
0.698113203048706,0.4102846384048462,0.75789475440979,208,0.8333333134651184,0.6862745881080627,0.7657232284545898,5642,,,,,,,
,,,208,,,,5642,0.0,0.2556314468383789,,,,,
0.8867924809455872,0.4284645617008209,0.8315789699554443,209,0.761904776096344,0.8421052694320679,0.824348509311676,5669,,,,,,,
,,,209,,,,5669,0.0,0.2460259348154068,,,,,
0.8301886916160583,0.3994816541671753,0.8105263113975525,210,0.7857142686843872,0.7857142686843872,0.8079515099525452,5696,,,,,,,
,,,210,,,,5696,0.0,0.2523503601551056,,,,,
0.8679245114326477,0.4412728250026703,0.8315789699554443,211,0.7857142686843872,0.824999988079071,0.8268193006515503,5723,,,,,,,
,,,211,,,,5723,0.0,0.23975233733654022,,,,,
0.792452871799469,0.4532427191734314,0.800000011920929,212,0.8095238208770752,0.7555555701255798,0.8009883165359497,5750,,,,,,,
,,,212,,,,5750,0.0,0.2597857117652893,,,,,
0.7735848426818848,0.4509756863117218,0.7894737124443054,213,0.8095238208770752,0.739130437374115,0.7915543913841248,5777,,,,,,,
,,,213,,,,5777,0.0,0.22968502342700958,,,,,
0.8301886916160583,0.4181775450706482,0.800000011920929,214,0.761904776096344,0.7804877758026123,0.796046793460846,5804,,,,,,,
,,,214,,,,5804,0.0,0.265116810798645,,,,,
0.8301886916160583,0.39222216606140137,0.800000011920929,215,0.761904776096344,0.7804877758026123,0.796046793460846,5831,,,,,,,
,,,215,,,,5831,0.0,0.2499621957540512,,,,,
0.8679245114326477,0.4399622976779938,0.821052610874176,216,0.761904776096344,0.8205127716064453,0.8149146437644958,5858,,,,,,,
,,,216,,,,5858,0.0,0.25042858719825745,,,,,
0.7547169923782349,0.428251177072525,0.7684210538864136,217,0.7857142686843872,0.717391312122345,0.770215630531311,5885,,,,,,,
,,,217,,,,5885,0.0,0.24760444462299347,,,,,
0.8113208413124084,0.44861137866973877,0.7894737124443054,218,0.761904776096344,0.761904776096344,0.7866127490997314,5912,,,,,,,
,,,218,,,,5912,0.0,0.25845396518707275,,,,,
0.8301886916160583,0.4193258285522461,0.8105263113975525,219,0.7857142686843872,0.7857142686843872,0.8079515099525452,5939,,,,,,,
,,,219,,,,5939,0.0,0.23702868819236755,,,,,
0.7547169923782349,0.407321035861969,0.7789473533630371,220,0.8095238208770752,0.7234042286872864,0.7821204662322998,5966,,,,,,,
,,,220,,,,5966,0.0,0.25280940532684326,,,,,
0.8113208413124084,0.4259457290172577,0.7894737124443054,221,0.761904776096344,0.761904776096344,0.7866127490997314,5993,,,,,,,
,,,221,,,,5993,0.0,0.25438088178634644,,,,,
0.8301886916160583,0.4381669759750366,0.800000011920929,222,0.761904776096344,0.7804877758026123,0.796046793460846,6020,,,,,,,
,,,222,,,,6020,0.0,0.2488749474287033,,,,,
0.8301886916160583,0.40589144825935364,0.800000011920929,223,0.761904776096344,0.7804877758026123,0.796046793460846,6047,,,,,,,
,,,223,,,,6047,0.0,0.2424255758523941,,,,,
0.792452871799469,0.6851170659065247,0.7894737124443054,224,0.7857142686843872,0.75,0.7890835404396057,6074,,,,,,,
,,,224,,,,6074,0.0,0.23704996705055237,,,,,
0.7735848426818848,0.42562198638916016,0.7789473533630371,225,0.7857142686843872,0.73333340883255,0.7796496152877808,6101,,,,,,,
,,,225,,,,6101,0.0,0.24572452902793884,,,,,
0.8113208413124084,0.5067375898361206,0.7894737124443054,226,0.761904776096344,0.761904776096344,0.7866127490997314,6128,,,,,,,
,,,226,,,,6128,0.0,0.2575368285179138,,,,,
0.8113208413124084,0.4084452688694,0.7894737124443054,227,0.761904776096344,0.761904776096344,0.7866127490997314,6155,,,,,,,
,,,227,,,,6155,0.0,0.2538397014141083,,,,,
0.7547169923782349,0.47167694568634033,0.7789473533630371,228,0.8095238208770752,0.7234042286872864,0.7821204662322998,6182,,,,,,,
,,,228,,,,6182,0.0,0.2531999945640564,,,,,
0.7547169923782349,0.4143489897251129,0.7684210538864136,229,0.7857142686843872,0.717391312122345,0.770215630531311,6209,,,,,,,
,,,229,,,,6209,0.0,0.24511149525642395,,,,,
0.792452871799469,0.3915540277957916,0.7894737124443054,230,0.7857142686843872,0.75,0.7890835404396057,6236,,,,,,,
,,,230,,,,6236,0.0,0.23629960417747498,,,,,
0.792452871799469,0.46747082471847534,0.800000011920929,231,0.8095238208770752,0.7555555701255798,0.8009883165359497,6263,,,,,,,
,,,231,,,,6263,0.0,0.2398962378501892,,,,,
0.8113208413124084,0.4357854425907135,0.800000011920929,232,0.7857142686843872,0.7674418687820435,0.7985174655914307,6290,,,,,,,
,,,232,,,,6290,0.0,0.24301348626613617,,,,,
0.849056601524353,0.5332366228103638,0.821052610874176,233,0.7857142686843872,0.8048780560493469,0.8173854351043701,6317,,,,,,,
,,,233,,,,6317,0.0,0.2428319752216339,,,,,
0.8867924809455872,0.4547605514526367,0.8315789699554443,234,0.761904776096344,0.8421052694320679,0.824348509311676,6344,,,,,,,
,,,234,,,,6344,0.0,0.24395912885665894,,,,,
0.8679245114326477,0.4128468632698059,0.821052610874176,235,0.761904776096344,0.8205127716064453,0.8149146437644958,6371,,,,,,,
,,,235,,,,6371,0.0,0.24122366309165955,,,,,
0.7735848426818848,0.3587723672389984,0.7684210538864136,236,0.761904776096344,0.7272727489471436,0.767744779586792,6398,,,,,,,
,,,236,,,,6398,0.0,0.24364140629768372,,,,,
0.8113208413124084,0.3936411142349243,0.7894737124443054,237,0.761904776096344,0.761904776096344,0.7866127490997314,6425,,,,,,,
,,,237,,,,6425,0.0,0.24150985479354858,,,,,
0.849056601524353,0.5642960071563721,0.8105263113975525,238,0.761904776096344,0.800000011920929,0.8054806590080261,6452,,,,,,,
,,,238,,,,6452,0.0,0.23284000158309937,,,,,
0.7547169923782349,0.5833398103713989,0.75789475440979,239,0.761904776096344,0.7111111283302307,0.7583107948303223,6479,,,,,,,
,,,239,,,,6479,0.0,0.22833557426929474,,,,,
0.8301886916160583,0.3852090835571289,0.800000011920929,240,0.761904776096344,0.7804877758026123,0.796046793460846,6506,,,,,,,
,,,240,,,,6506,0.0,0.23264740407466888,,,,,
0.7169811129570007,0.409452348947525,0.75789475440979,241,0.8095238208770752,0.693877637386322,0.7632524967193604,6533,,,,,,,
,,,241,,,,6533,0.0,0.22925767302513123,,,,,
0.8113208413124084,0.37364014983177185,0.7894737124443054,242,0.761904776096344,0.761904776096344,0.7866127490997314,6560,,,,,,,
,,,242,,,,6560,0.0,0.2330479919910431,,,,,
0.7735848426818848,0.4750637114048004,0.7789473533630371,243,0.7857142686843872,0.73333340883255,0.7796496152877808,6587,,,,,,,
,,,243,,,,6587,0.0,0.2342938631772995,,,,,
0.8301886916160583,0.3946433663368225,0.800000011920929,244,0.761904776096344,0.7804877758026123,0.796046793460846,6614,,,,,,,
,,,244,,,,6614,0.0,0.23189114034175873,,,,,
0.8113208413124084,0.44300156831741333,0.800000011920929,245,0.7857142686843872,0.7674418687820435,0.7985174655914307,6641,,,,,,,
,,,245,,,,6641,0.0,0.230996772646904,,,,,
0.792452871799469,0.3578675389289856,0.7894737124443054,246,0.7857142686843872,0.75,0.7890835404396057,6668,,,,,,,
,,,246,,,,6668,0.0,0.23451660573482513,,,,,
0.8679245114326477,0.4775889217853546,0.8105263113975525,247,0.738095223903656,0.8157894611358643,0.8030098080635071,6695,,,,,,,
,,,247,,,,6695,0.0,0.2521962523460388,,,,,
0.8113208413124084,0.38511112332344055,0.800000011920929,248,0.7857142686843872,0.7674418687820435,0.7985174655914307,6722,,,,,,,
,,,248,,,,6722,0.0,0.23228521645069122,,,,,
0.7547169923782349,0.43579521775245667,0.7684210538864136,249,0.7857142686843872,0.717391312122345,0.770215630531311,6749,,,,,,,
,,,249,,,,6749,0.0,0.2308395504951477,,,,,
0.7735848426818848,0.37300002574920654,0.7789473533630371,250,0.7857142686843872,0.73333340883255,0.7796496152877808,6776,,,,,,,
,,,250,,,,6776,0.0,0.2432684749364853,,,,,
0.7735848426818848,0.415113240480423,0.7894737124443054,251,0.8095238208770752,0.739130437374115,0.7915543913841248,6803,,,,,,,
,,,251,,,,6803,0.0,0.23595307767391205,,,,,
0.7547169923782349,0.510975182056427,0.7684210538864136,252,0.7857142686843872,0.717391312122345,0.770215630531311,6830,,,,,,,
,,,252,,,,6830,0.0,0.23096385598182678,,,,,
0.698113203048706,0.4243643581867218,0.7473683953285217,253,0.8095238208770752,0.6800000071525574,0.7538185715675354,6857,,,,,,,
,,,253,,,,6857,0.0,0.24415867030620575,,,,,
0.7735848426818848,0.39022842049598694,0.7894737124443054,254,0.8095238208770752,0.739130437374115,0.7915543913841248,6884,,,,,,,
,,,254,,,,6884,0.0,0.23158413171768188,,,,,
0.7547169923782349,0.48370444774627686,0.7789473533630371,255,0.8095238208770752,0.7234042286872864,0.7821204662322998,6911,,,,,,,
,,,255,,,,6911,0.0,0.24576832354068756,,,,,
0.792452871799469,0.40016743540763855,0.7789473533630371,256,0.761904776096344,0.7441861033439636,0.7771788239479065,6938,,,,,,,
,,,256,,,,6938,0.0,0.2425503432750702,,,,,
0.7735848426818848,0.4328918159008026,0.7894737124443054,257,0.8095238208770752,0.739130437374115,0.7915543913841248,6965,,,,,,,
,,,257,,,,6965,0.0,0.23399753868579865,,,,,
0.7358490824699402,0.35551097989082336,0.7684210538864136,258,0.8095238208770752,0.7083333134651184,0.7726863622665405,6992,,,,,,,
,,,258,,,,6992,0.0,0.2313358634710312,,,,,
0.8301886916160583,0.4113408029079437,0.800000011920929,259,0.761904776096344,0.7804877758026123,0.796046793460846,7019,,,,,,,
,,,259,,,,7019,0.0,0.23691874742507935,,,,,
0.7358490824699402,0.38953518867492676,0.7684210538864136,260,0.8095238208770752,0.7083333134651184,0.7726863622665405,7046,,,,,,,
,,,260,,,,7046,0.0,0.23148055374622345,,,,,
0.7735848426818848,0.41492515802383423,0.7789473533630371,261,0.7857142686843872,0.73333340883255,0.7796496152877808,7073,,,,,,,
,,,261,,,,7073,0.0,0.24637341499328613,,,,,
0.7735848426818848,0.47584930062294006,0.7789473533630371,262,0.7857142686843872,0.73333340883255,0.7796496152877808,7100,,,,,,,
,,,262,,,,7100,0.0,0.2183084636926651,,,,,
0.792452871799469,0.41642051935195923,0.7894737124443054,263,0.7857142686843872,0.75,0.7890835404396057,7127,,,,,,,
,,,263,,,,7127,0.0,0.23050695657730103,,,,,
0.792452871799469,0.4067068099975586,0.7894737124443054,264,0.7857142686843872,0.75,0.7890835404396057,7154,,,,,,,
,,,264,,,,7154,0.0,0.22602017223834991,,,,,
0.792452871799469,0.3890257477760315,0.7894737124443054,265,0.7857142686843872,0.75,0.7890835404396057,7181,,,,,,,
,,,265,,,,7181,0.0,0.23225568234920502,,,,,
0.8301886916160583,0.4430273473262787,0.800000011920929,266,0.761904776096344,0.7804877758026123,0.796046793460846,7208,,,,,,,
,,,266,,,,7208,0.0,0.22595873475074768,,,,,
0.8113208413124084,0.3958570659160614,0.7894737124443054,267,0.761904776096344,0.761904776096344,0.7866127490997314,7235,,,,,,,
,,,267,,,,7235,0.0,0.23351533710956573,,,,,
0.7735848426818848,0.44026365876197815,0.7789473533630371,268,0.7857142686843872,0.73333340883255,0.7796496152877808,7262,,,,,,,
,,,268,,,,7262,0.0,0.230879545211792,,,,,
0.8113208413124084,0.4503090977668762,0.7894737124443054,269,0.761904776096344,0.761904776096344,0.7866127490997314,7289,,,,,,,
,,,269,,,,7289,0.0,0.23051297664642334,,,,,
0.7358490824699402,0.4049762785434723,0.7684210538864136,270,0.8095238208770752,0.7083333134651184,0.7726863622665405,7316,,,,,,,
,,,270,,,,7316,0.0,0.220718115568161,,,,,
0.8113208413124084,0.4257965385913849,0.7894737124443054,271,0.761904776096344,0.761904776096344,0.7866127490997314,7343,,,,,,,
,,,271,,,,7343,0.0,0.23388920724391937,,,,,
0.7547169923782349,0.5023812055587769,0.7789473533630371,272,0.8095238208770752,0.7234042286872864,0.7821204662322998,7370,,,,,,,
,,,272,,,,7370,0.0,0.22603139281272888,,,,,
0.849056601524353,0.39010554552078247,0.8105263113975525,273,0.761904776096344,0.800000011920929,0.8054806590080261,7397,,,,,,,
,,,273,,,,7397,0.0,0.23518624901771545,,,,,
0.8301886916160583,0.42167216539382935,0.800000011920929,274,0.761904776096344,0.7804877758026123,0.796046793460846,7424,,,,,,,
,,,274,,,,7424,0.0,0.21928203105926514,,,,,
0.7358490824699402,0.4290183484554291,0.7789473533630371,275,0.8333333134651184,0.7142857313156128,0.7845911383628845,7451,,,,,,,
,,,275,,,,7451,0.0,0.23202213644981384,,,,,
0.792452871799469,0.3985517919063568,0.8105263113975525,276,0.8333333134651184,0.760869562625885,0.8128930330276489,7478,,,,,,,
,,,276,,,,7478,0.0,0.236299067735672,,,,,
0.8113208413124084,0.4269488751888275,0.7894737124443054,277,0.761904776096344,0.761904776096344,0.7866127490997314,7505,,,,,,,
,,,277,,,,7505,0.0,0.22718748450279236,,,,,
0.8301886916160583,0.4532093107700348,0.800000011920929,278,0.761904776096344,0.7804877758026123,0.796046793460846,7532,,,,,,,
,,,278,,,,7532,0.0,0.2288021743297577,,,,,
0.849056601524353,0.4242219924926758,0.8105263113975525,279,0.761904776096344,0.800000011920929,0.8054806590080261,7559,,,,,,,
,,,279,,,,7559,0.0,0.22279410064220428,,,,,
0.8301886916160583,0.42015403509140015,0.800000011920929,280,0.761904776096344,0.7804877758026123,0.796046793460846,7586,,,,,,,
,,,280,,,,7586,0.0,0.22289538383483887,,,,,
0.792452871799469,0.4997817277908325,0.7894737124443054,281,0.7857142686843872,0.75,0.7890835404396057,7613,,,,,,,
,,,281,,,,7613,0.0,0.22783885896205902,,,,,
0.7735848426818848,0.5529322624206543,0.7894737124443054,282,0.8095238208770752,0.739130437374115,0.7915543913841248,7640,,,,,,,
,,,282,,,,7640,0.0,0.24023455381393433,,,,,
0.792452871799469,0.3860234022140503,0.7894737124443054,283,0.7857142686843872,0.75,0.7890835404396057,7667,,,,,,,
,,,283,,,,7667,0.0,0.2229645550251007,,,,,
0.7358490824699402,0.33705008029937744,0.75789475440979,284,0.7857142686843872,0.7021276354789734,0.7607816457748413,7694,,,,,,,
,,,284,,,,7694,0.0,0.22459277510643005,,,,,
0.849056601524353,0.4676826596260071,0.8105263113975525,285,0.761904776096344,0.800000011920929,0.8054806590080261,7721,,,,,,,
,,,285,,,,7721,0.0,0.23184069991111755,,,,,
0.8301886916160583,0.4244551956653595,0.800000011920929,286,0.761904776096344,0.7804877758026123,0.796046793460846,7748,,,,,,,
,,,286,,,,7748,0.0,0.2243127077817917,,,,,
0.8113208413124084,0.38052210211753845,0.7894737124443054,287,0.761904776096344,0.761904776096344,0.7866127490997314,7775,,,,,,,
,,,287,,,,7775,0.0,0.2354937195777893,,,,,
0.7735848426818848,0.3921010196208954,0.7789473533630371,288,0.7857142686843872,0.73333340883255,0.7796496152877808,7802,,,,,,,
,,,288,,,,7802,0.0,0.22041340172290802,,,,,
0.8301886916160583,0.4993947148323059,0.800000011920929,289,0.761904776096344,0.7804877758026123,0.796046793460846,7829,,,,,,,
,,,289,,,,7829,0.0,0.22628605365753174,,,,,
0.792452871799469,0.3669053614139557,0.7789473533630371,290,0.761904776096344,0.7441861033439636,0.7771788239479065,7856,,,,,,,
,,,290,,,,7856,0.0,0.22192206978797913,,,,,
0.849056601524353,0.385437548160553,0.8105263113975525,291,0.761904776096344,0.800000011920929,0.8054806590080261,7883,,,,,,,
,,,291,,,,7883,0.0,0.22597607970237732,,,,,
0.8301886916160583,0.55949467420578,0.800000011920929,292,0.761904776096344,0.7804877758026123,0.796046793460846,7910,,,,,,,
,,,292,,,,7910,0.0,0.23277828097343445,,,,,
0.7735848426818848,0.4576074779033661,0.7684210538864136,293,0.761904776096344,0.7272727489471436,0.767744779586792,7937,,,,,,,
,,,293,,,,7937,0.0,0.2231283038854599,,,,,
0.792452871799469,0.3578863739967346,0.7789473533630371,294,0.761904776096344,0.7441861033439636,0.7771788239479065,7964,,,,,,,
,,,294,,,,7964,0.0,0.22668175399303436,,,,,
0.8301886916160583,0.4842004179954529,0.800000011920929,295,0.761904776096344,0.7804877758026123,0.796046793460846,7991,,,,,,,
,,,295,,,,7991,0.0,0.2209475189447403,,,,,
0.8301886916160583,0.42807871103286743,0.800000011920929,296,0.761904776096344,0.7804877758026123,0.796046793460846,8018,,,,,,,
,,,296,,,,8018,0.0,0.22346541285514832,,,,,
0.792452871799469,0.3799794912338257,0.7789473533630371,297,0.761904776096344,0.7441861033439636,0.7771788239479065,8045,,,,,,,
