step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
287,,,15,,,,,0.5229354500770569,0.06430923193693161,,,,,
305,0.7693171501159668,0.8928571343421936,16,0.9433962106704712,0.6097914576530457,0.7894737124443054,0.5952380895614624,,,,,,,
305,,,16,,,,,0.505225658416748,0.08374515175819397,,,,,
323,0.7574123740196228,0.8888888955116272,17,0.9433962106704712,0.5864959955215454,0.7789473533630371,0.5714285969734192,,,,,,,
323,,,17,,,,,0.5122019052505493,0.11132872104644775,,,,,
341,0.7549417018890381,0.9200000166893005,18,0.9622642397880554,0.5848981738090515,0.7789473533630371,0.5476190447807312,,,,,,,
341,,,18,,,,,0.49745410680770874,0.13408803939819336,,,,,
359,0.8050314784049988,0.9032257795333862,19,0.9433962106704712,0.5700212717056274,0.821052610874176,0.6666666865348816,,,,,,,
359,,,19,,,,,0.5190926194190979,0.1540645956993103,,,,,
377,0.7717880010604858,0.8666666746139526,20,0.9245282411575317,0.5941193103790283,0.7894737124443054,0.6190476417541504,,,,,,,
377,,,20,,,,,0.490520179271698,0.16953937709331512,,,,,
395,0.7836927175521851,0.8709677457809448,21,0.9245282411575317,0.507615864276886,0.800000011920929,0.6428571343421936,,,,,,,
395,,,21,,,,,0.49690383672714233,0.2038576751947403,,,,,
413,0.781221866607666,0.8965517282485962,22,0.9433962106704712,0.634191632270813,0.800000011920929,0.6190476417541504,,,,,,,
413,,,22,,,,,0.5034609436988831,0.24167494475841522,,,,,
431,0.8025606870651245,0.931034505367279,23,0.9622642397880554,0.5148478150367737,0.821052610874176,0.6428571343421936,,,,,,,
431,,,23,,,,,0.5057656764984131,0.26476991176605225,,,,,
449,0.79312664270401,0.8999999761581421,24,0.9433962106704712,0.5474181771278381,0.8105263113975525,0.6428571343421936,,,,,,,
449,,,24,,,,,0.5003074407577515,0.28261733055114746,,,,,
467,0.8144654631614685,0.9333332777023315,25,0.9622642397880554,0.6338335275650024,0.8315789699554443,0.6666666865348816,,,,,,,
467,,,25,,,,,0.5106707215309143,0.29731521010398865,,,,,
485,0.8263701796531677,0.9354839324951172,26,0.9622642397880554,0.5376775860786438,0.8421052694320679,0.6904761791229248,,,,,,,
485,,,26,,,,,0.5198090672492981,0.30138447880744934,,,,,
503,0.8050314784049988,0.9032257795333862,27,0.9433962106704712,0.4896097779273987,0.821052610874176,0.6666666865348816,,,,,,,
503,,,27,,,,,0.5226855874061584,0.3062918484210968,,,,,
521,0.8144654631614685,0.9333332777023315,28,0.9622642397880554,0.484767884016037,0.8315789699554443,0.6666666865348816,,,,,,,
521,,,28,,,,,0.4972490072250366,0.3022131025791168,,,,,
539,0.8263701796531677,0.9354839324951172,29,0.9622642397880554,0.46687284111976624,0.8421052694320679,0.6904761791229248,,,,,,,
539,,,29,,,,,0.49428659677505493,0.32830390334129333,,,,,
557,0.8263701796531677,0.9354839324951172,30,0.9622642397880554,0.5465074777603149,0.8421052694320679,0.6904761791229248,,,,,,,
557,,,30,,,,,0.4914972186088562,0.3348359763622284,,,,,
575,0.8025606870651245,0.931034505367279,31,0.9622642397880554,0.551318883895874,0.821052610874176,0.6428571343421936,,,,,,,
575,,,31,,,,,0.4985746145248413,0.363125741481781,,,,,
593,0.8025606870651245,0.931034505367279,32,0.9622642397880554,0.44234561920166016,0.821052610874176,0.6428571343421936,,,,,,,
593,,,32,,,,,0.49657246470451355,0.4081469178199768,,,,,
611,0.8025606870651245,0.931034505367279,33,0.9622642397880554,0.7575562596321106,0.821052610874176,0.6428571343421936,,,,,,,
611,,,33,,,,,0.489875465631485,0.4090006351470947,,,,,
629,0.8025606870651245,0.931034505367279,34,0.9622642397880554,0.545260488986969,0.821052610874176,0.6428571343421936,,,,,,,
629,,,34,,,,,0.4959087073802948,0.43157675862312317,,,,,
647,0.781221866607666,0.8965517282485962,35,0.9433962106704712,0.45307981967926025,0.800000011920929,0.6190476417541504,,,,,,,
647,,,35,,,,,0.49499428272247314,0.4422709345817566,,,,,
665,0.7693171501159668,0.8928571343421936,36,0.9433962106704712,0.5055751800537109,0.7894737124443054,0.5952380895614624,,,,,,,
665,,,36,,,,,0.4869532883167267,0.4290560185909271,,,,,
683,0.7787511944770813,0.9259259104728699,37,0.9622642397880554,0.46924102306365967,0.800000011920929,0.5952380895614624,,,,,,,
683,,,37,,,,,0.4893633723258972,0.4349686801433563,,,,,
701,0.7906559109687805,0.9285714626312256,38,0.9622642397880554,0.48305076360702515,0.8105263113975525,0.6190476417541504,,,,,,,
701,,,38,,,,,0.4884265959262848,0.44927865266799927,,,,,
719,0.7906559109687805,0.9285714626312256,39,0.9622642397880554,0.5293962359428406,0.8105263113975525,0.6190476417541504,,,,,,,
719,,,39,,,,,0.47175976634025574,0.46692419052124023,,,,,
737,0.7906559109687805,0.9285714626312256,40,0.9622642397880554,0.4244973957538605,0.8105263113975525,0.6190476417541504,,,,,,,
737,,,40,,,,,0.49740689992904663,0.4762955605983734,,,,,
755,0.8025606870651245,0.931034505367279,41,0.9622642397880554,0.4294382333755493,0.821052610874176,0.6428571343421936,,,,,,,
755,,,41,,,,,0.48678669333457947,0.48839816451072693,,,,,
773,0.8263701796531677,0.9354839324951172,42,0.9622642397880554,0.49338361620903015,0.8421052694320679,0.6904761791229248,,,,,,,
773,,,42,,,,,0.46295228600502014,0.4811371862888336,,,,,
791,0.8025606870651245,0.931034505367279,43,0.9622642397880554,0.48212286829948425,0.821052610874176,0.6428571343421936,,,,,,,
791,,,43,,,,,0.4854401648044586,0.5017502307891846,,,,,
809,0.8025606870651245,0.931034505367279,44,0.9622642397880554,0.4285176992416382,0.821052610874176,0.6428571343421936,,,,,,,
809,,,44,,,,,0.4572003185749054,0.5020548701286316,,,,,
827,0.8025606870651245,0.931034505367279,45,0.9622642397880554,0.592177152633667,0.821052610874176,0.6428571343421936,,,,,,,
827,,,45,,,,,0.48019301891326904,0.508933424949646,,,,,
845,0.8025606870651245,0.931034505367279,46,0.9622642397880554,0.4536764323711395,0.821052610874176,0.6428571343421936,,,,,,,
845,,,46,,,,,0.46974900364875793,0.5314929485321045,,,,,
863,0.8025606870651245,0.931034505367279,47,0.9622642397880554,0.40230876207351685,0.821052610874176,0.6428571343421936,,,,,,,
863,,,47,,,,,0.4727349579334259,0.5238355994224548,,,,,
881,0.8144654631614685,0.9333332777023315,48,0.9622642397880554,0.43025892972946167,0.8315789699554443,0.6666666865348816,,,,,,,
881,,,48,,,,,0.4755440652370453,0.5276972055435181,,,,,
899,0.8144654631614685,0.9333332777023315,49,0.9622642397880554,0.4580644369125366,0.8315789699554443,0.6666666865348816,,,,,,,
899,,,49,,,,,0.49310302734375,0.5446088314056396,,,,,
900,,,50,,,,,,,0.8712121248245239,0.6538461446762085,0.800000011920929,0.7754237055778503,0.7625291347503662
900,,,50,,,,,,,0.9015151262283325,0.6730769276618958,0.8433735370635986,0.8008474707603455,0.7872959971427917
900,,,50,,,,,,,0.9015151262283325,0.692307710647583,0.8470588326454163,0.8093220591545105,0.7969114184379578
