val_loss,epoch,val_precision,val_specificity,step,val_sensitivity,val_accuracy,val_auroc,unlabeled_data_utilization,train_loss,test_accuracy,test_sensitivity,test_specificity,test_auroc,test_precision
0.40798676013946533,43,0.6875,0.9056603908538818,1187,0.261904776096344,0.621052622795105,0.5837825536727905,,,,,,,
,43,,,1187,,,,0.0,0.20042668282985687,,,,,
1.3999013900756836,44,0.5,0.8301886916160583,1214,0.2142857164144516,0.557894766330719,0.522237241268158,,,,,,,
,44,,,1214,,,,0.0,0.19999998807907104,,,,,
0.47878211736679077,45,0.75,0.9622642397880554,1241,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,45,,,1241,,,,0.0,0.19999998807907104,,,,,
0.947890043258667,46,0.6315789222717285,0.8679245114326477,1268,0.2857142984867096,0.6105263233184814,0.5768193602561951,,,,,,,
,46,,,1268,,,,0.0,0.19999998807907104,,,,,
0.5972247123718262,47,0.699999988079071,0.9433962106704712,1295,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,47,,,1295,,,,0.0,0.19999998807907104,,,,,
1.808903694152832,48,0.6363636255264282,0.7735848426818848,1322,0.5,0.6526315808296204,0.6367924809455872,,,,,,,
,48,,,1322,,,,0.0,0.20012065768241882,,,,,
1.3193175792694092,49,0.5714285969734192,0.6603773832321167,1349,0.5714285969734192,0.621052622795105,0.6159029603004456,,,,,,,
,49,,,1349,,,,0.0,0.19999998807907104,,,,,
1.8229070901870728,50,0.5,0.5283018946647644,1376,0.5952380895614624,0.557894766330719,0.561769962310791,,,,,,,
,50,,,1376,,,,0.0,0.19999998807907104,,,,,
0.7782266139984131,51,0.6451612710952759,0.792452871799469,1403,0.4761904776096344,0.6526315808296204,0.6343216300010681,,,,,,,
,51,,,1403,,,,0.0,0.19999998807907104,,,,,
0.8275416493415833,52,0.6774194240570068,0.8113208413124084,1430,0.5,0.6736842393875122,0.6556603908538818,,,,,,,
,52,,,1430,,,,0.0,0.20022886991500854,,,,,
0.9576932191848755,53,0.6785714626312256,0.8301886916160583,1457,0.4523809850215912,0.6631578803062439,0.6412848234176636,,,,,,,
,53,,,1457,,,,0.0,0.19999998807907104,,,,,
0.6804354786872864,54,0.6896551847457886,0.8301886916160583,1484,0.4761904776096344,0.6736842393875122,0.6531895399093628,,,,,,,
,54,,,1484,,,,0.0,0.19999998807907104,,,,,
0.951652467250824,55,0.5652173757553101,0.6226415038108826,1511,0.6190476417541504,0.621052622795105,0.6208445429801941,,,,,,,
,55,,,1511,,,,0.0,0.19999998807907104,,,,,
2.2808380126953125,56,0.6052631735801697,0.7169811129570007,1538,0.5476190447807312,0.6421052813529968,0.6323001384735107,,,,,,,
,56,,,1538,,,,0.0,0.19999998807907104,,,,,
1.2930649518966675,57,0.6666666865348816,0.8113208413124084,1565,0.4761904776096344,0.6631578803062439,0.6437556147575378,,,,,,,
,57,,,1565,,,,0.0,0.19999998807907104,,,,,
0.49220025539398193,58,0.6666666865348816,0.8679245114326477,1592,0.3333333432674408,0.6315789222717285,0.6006289720535278,,,,,,,
,58,,,1592,,,,0.0,0.19999998807907104,,,,,
1.0968266725540161,59,0.73333340883255,0.9245282411575317,1619,0.261904776096344,0.6315789222717285,0.5932165384292603,,,,,,,
,59,,,1619,,,,0.0,0.20011165738105774,,,,,
0.4971495270729065,60,0.8888888955116272,0.9811320900917053,1646,0.190476194024086,0.6315789222717285,0.5858041644096375,,,,,,,
,60,,,1646,,,,0.0,0.19999998807907104,,,,,
0.45557060837745667,61,0.800000011920929,0.9622642397880554,1673,0.190476194024086,0.621052622795105,0.5763701796531677,,,,,,,
,61,,,1673,,,,0.0,0.19999998807907104,,,,,
0.8770804405212402,62,0.875,0.9811320900917053,1700,0.1666666716337204,0.621052622795105,0.5738993287086487,,,,,,,
,62,,,1700,,,,0.0,0.19999998807907104,,,,,
1.591079592704773,63,0.7142857313156128,0.9245282411575317,1727,0.2380952388048172,0.621052622795105,0.581311821937561,,,,,,,
,63,,,1727,,,,0.0,0.2000439465045929,,,,,
0.9356302618980408,64,0.7368420958518982,0.9056603908538818,1754,0.3333333432674408,0.6526315808296204,0.6194968819618225,,,,,,,
,64,,,1754,,,,0.0,0.19999998807907104,,,,,
0.7835914492607117,65,0.8333333134651184,0.9622642397880554,1781,0.2380952388048172,0.6421052813529968,0.6001797318458557,,,,,,,
,65,,,1781,,,,0.0,0.19999998807907104,,,,,
1.065555453300476,66,0.7777778506278992,0.9622642397880554,1808,0.1666666716337204,0.6105263233184814,0.5644654631614685,,,,,,,
,66,,,1808,,,,0.0,0.19999998807907104,,,,,
0.6572712659835815,67,0.7222221493721008,0.9056603908538818,1835,0.3095238208770752,0.6421052813529968,0.6075921058654785,,,,,,,
,67,,,1835,,,,0.0,0.19999998807907104,,,,,
1.531404733657837,68,1.0,1.0,1862,0.1428571492433548,0.621052622795105,0.5714285969734192,,,,,,,
,68,,,1862,,,,0.0,0.19999998807907104,,,,,
1.1316019296646118,69,0.9090909361839294,0.9811320900917053,1889,0.2380952388048172,0.6526315808296204,0.6096137166023254,,,,,,,
,69,,,1889,,,,0.0,0.19999998807907104,,,,,
0.5251460671424866,70,0.7142857313156128,0.9245282411575317,1916,0.2380952388048172,0.621052622795105,0.581311821937561,,,,,,,
,70,,,1916,,,,0.0,0.20050033926963806,,,,,
0.3516238033771515,71,0.6666666865348816,0.9433962106704712,1943,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,71,,,1943,,,,0.0,0.19999998807907104,,,,,
1.0462021827697754,72,0.6363636255264282,0.9245282411575317,1970,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,72,,,1970,,,,0.0,0.20012293756008148,,,,,
1.0596481561660767,73,0.625,0.9433962106704712,1997,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,73,,,1997,,,,0.0,0.19999998807907104,,,,,
1.6120835542678833,74,0.6363636255264282,0.9245282411575317,2024,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,74,,,2024,,,,0.0,0.19999998807907104,,,,,
0.37161609530448914,75,0.6000000238418579,0.9245282411575317,2051,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,75,,,2051,,,,0.0,0.19999998807907104,,,,,
1.0682851076126099,76,0.3333333432674408,0.9622642397880554,2078,0.02380952425301075,0.5473684072494507,0.4930368661880493,,,,,,,
,76,,,2078,,,,0.0,0.20012539625167847,,,,,
0.5461055040359497,77,0.5,0.9433962106704712,2105,0.0714285746216774,0.557894766330719,0.5074123740196228,,,,,,,
,77,,,2105,,,,0.0,0.20041806995868683,,,,,
1.2737317085266113,78,0.7058823704719543,0.9056603908538818,2132,0.2857142984867096,0.6315789222717285,0.5956873297691345,,,,,,,
,78,,,2132,,,,0.0,0.19999998807907104,,,,,
0.4081811308860779,79,0.6875,0.9056603908538818,2159,0.261904776096344,0.621052622795105,0.5837825536727905,,,,,,,
,79,,,2159,,,,0.0,0.19999998807907104,,,,,
1.1577744483947754,80,0.7058823704719543,0.9056603908538818,2186,0.2857142984867096,0.6315789222717285,0.5956873297691345,,,,,,,
,80,,,2186,,,,0.0,0.19999998807907104,,,,,
1.7075448036193848,81,0.6428571343421936,0.9056603908538818,2213,0.2142857164144516,0.6000000238418579,0.5599730610847473,,,,,,,
,81,,,2213,,,,0.0,0.19999998807907104,,,,,
1.734997272491455,82,0.6666666865348816,0.9056603908538818,2240,0.2380952388048172,0.6105263233184814,0.5718778371810913,,,,,,,
,82,,,2240,,,,0.0,0.19999998807907104,,,,,
2.001915216445923,83,0.6315789222717285,0.8679245114326477,2267,0.2857142984867096,0.6105263233184814,0.5768193602561951,,,,,,,
,83,,,2267,,,,0.0,0.19999998807907104,,,,,
0.6599342226982117,84,0.6666666865348816,0.9056603908538818,2294,0.2380952388048172,0.6105263233184814,0.5718778371810913,,,,,,,
,84,,,2294,,,,0.0,0.19999998807907104,,,,,
0.9542399644851685,85,0.6666666865348816,0.9056603908538818,2321,0.2380952388048172,0.6105263233184814,0.5718778371810913,,,,,,,
,85,,,2321,,,,0.0,0.19999998807907104,,,,,
1.4124540090560913,86,0.6428571343421936,0.9056603908538818,2348,0.2142857164144516,0.6000000238418579,0.5599730610847473,,,,,,,
,86,,,2348,,,,0.0,0.19999998807907104,,,,,
2.10548996925354,87,0.6153846383094788,0.9056603908538818,2375,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,87,,,2375,,,,0.0,0.19999998807907104,,,,,
0.9533756971359253,88,0.5454545617103577,0.9056603908538818,2402,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,88,,,2402,,,,0.0,0.20039090514183044,,,,,
1.5201916694641113,89,0.75,0.9433962106704712,2429,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,89,,,2429,,,,0.0,0.19999998807907104,,,,,
0.4871061146259308,90,0.75,0.9433962106704712,2456,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,90,,,2456,,,,0.0,0.19999998807907104,,,,,
0.7317712306976318,91,0.8181818127632141,0.9622642397880554,2483,0.2142857164144516,0.6315789222717285,0.5882749557495117,,,,,,,
,91,,,2483,,,,0.0,0.19999998807907104,,,,,
0.855751097202301,92,0.7272727489471436,0.9433962106704712,2510,0.190476194024086,0.6105263233184814,0.566936194896698,,,,,,,
,92,,,2510,,,,0.0,0.19999998807907104,,,,,
0.47131413221359253,93,0.800000011920929,0.9622642397880554,2537,0.190476194024086,0.621052622795105,0.5763701796531677,,,,,,,
,93,,,2537,,,,0.0,0.19999998807907104,,,,,
0.7905176877975464,94,0.6428571343421936,0.9056603908538818,2564,0.2142857164144516,0.6000000238418579,0.5599730610847473,,,,,,,
,94,,,2564,,,,0.0,0.19999998807907104,,,,,
1.0279697179794312,95,0.692307710647583,0.9245282411575317,2591,0.2142857164144516,0.6105263233184814,0.569407045841217,,,,,,,
,95,,,2591,,,,0.0,0.19999998807907104,,,,,
1.5897247791290283,96,0.5833333134651184,0.9056603908538818,2618,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,96,,,2618,,,,0.0,0.19999998807907104,,,,,
1.0111640691757202,97,0.7727272510528564,0.9056603908538818,2645,0.4047619104385376,0.6842105388641357,0.6552111506462097,,,,,,,
,97,,,2645,,,,0.0,0.19999998807907104,,,,,
0.7313636541366577,98,0.75,0.9433962106704712,2672,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,98,,,2672,,,,0.0,0.19999998807907104,,,,,
0.758025050163269,99,0.6153846383094788,0.9056603908538818,2699,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,99,,,2699,,,,0.0,0.19999998807907104,,,,,
0.784999668598175,100,0.800000011920929,0.9622642397880554,2726,0.190476194024086,0.621052622795105,0.5763701796531677,,,,,,,
,100,,,2726,,,,0.0,0.19999998807907104,,,,,
0.3603597581386566,101,0.75,0.9433962106704712,2753,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,101,,,2753,,,,0.0,0.19999998807907104,,,,,
1.064003825187683,102,0.7142857313156128,0.9622642397880554,2780,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,102,,,2780,,,,0.0,0.19999998807907104,,,,,
1.5020993947982788,103,0.699999988079071,0.9433962106704712,2807,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,103,,,2807,,,,0.0,0.19999998807907104,,,,,
0.6888872385025024,104,0.6875,0.9056603908538818,2834,0.261904776096344,0.621052622795105,0.5837825536727905,,,,,,,
,104,,,2834,,,,0.0,0.19999998807907104,,,,,
1.1368509531021118,105,0.6470588445663452,0.8867924809455872,2861,0.261904776096344,0.6105263233184814,0.5743485689163208,,,,,,,
,105,,,2861,,,,0.0,0.19999998807907104,,,,,
2.0879898071289062,106,0.6666666865348816,0.9622642397880554,2888,0.095238097012043,0.5789473652839661,0.5287511348724365,,,,,,,
,106,,,2888,,,,0.0,0.19999998807907104,,,,,
0.4963693618774414,107,0.875,0.9811320900917053,2915,0.1666666716337204,0.621052622795105,0.5738993287086487,,,,,,,
,107,,,2915,,,,0.0,0.19999998807907104,,,,,
1.5385679006576538,108,0.7037037014961243,0.849056601524353,2942,0.4523809850215912,0.6736842393875122,0.6507187485694885,,,,,,,
,108,,,2942,,,,0.0,0.19999998807907104,,,,,
1.9555995464324951,109,0.692307710647583,0.9245282411575317,2969,0.2142857164144516,0.6105263233184814,0.569407045841217,,,,,,,
,109,,,2969,,,,0.0,0.19999998807907104,,,,,
2.0417096614837646,110,0.7222221493721008,0.9056603908538818,2996,0.3095238208770752,0.6421052813529968,0.6075921058654785,,,,,,,
,110,,,2996,,,,0.0,0.19999998807907104,,,,,
0.6093173027038574,111,0.75,0.9433962106704712,3023,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,111,,,3023,,,,0.0,0.19999998807907104,,,,,
1.0342721939086914,112,0.5,0.5471698045730591,3050,0.5714285969734192,0.557894766330719,0.5592991709709167,,,,,,,
,112,,,3050,,,,0.0,0.20036515593528748,,,,,
0.2838316857814789,113,0.46666663885116577,0.5471698045730591,3077,0.5,0.5263158082962036,0.5235849022865295,,,,,,,
,113,,,3077,,,,0.0,0.19999998807907104,,,,,
1.212376356124878,114,0.523809552192688,0.6226415038108826,3104,0.523809552192688,0.5789473652839661,0.5732255578041077,,,,,,,
,114,,,3104,,,,0.0,0.20006611943244934,,,,,
1.5462826490402222,115,0.5348837375640869,0.6226415038108826,3131,0.5476190447807312,0.5894736647605896,0.5851302742958069,,,,,,,
,115,,,3131,,,,0.0,0.19999998807907104,,,,,
0.8727073073387146,116,0.4821428656578064,0.4528301954269409,3158,0.6428571343421936,0.5368421077728271,0.5478436350822449,,,,,,,
,116,,,3158,,,,0.0,0.19999998807907104,,,,,
0.6911228895187378,117,0.44155845046043396,0.18867924809455872,3185,0.8095238208770752,0.46315789222717285,0.49910154938697815,,,,,,,
,117,,,3185,,,,0.0,0.19999998807907104,,,,,
2.062086343765259,118,0.4761904776096344,0.5849056839942932,3212,0.4761904776096344,0.5368421077728271,0.5305480360984802,,,,,,,
,118,,,3212,,,,0.0,0.20015068352222443,,,,,
0.4880789816379547,119,0.5454545617103577,0.6226415038108826,3239,0.5714285969734192,0.6000000238418579,0.5970350503921509,,,,,,,
,119,,,3239,,,,0.0,0.19999998807907104,,,,,
2.7531750202178955,120,0.4399999976158142,0.2075471729040146,3266,0.7857142686843872,0.46315789222717285,0.4966307282447815,,,,,,,
,120,,,3266,,,,0.0,0.19999998807907104,,,,,
1.2338799238204956,121,0.49056604504585266,0.49056604504585266,3293,0.6190476417541504,0.5473684072494507,0.5548068284988403,,,,,,,
,121,,,3293,,,,0.0,0.19999998807907104,,,,,
0.8955418467521667,122,0.4761904776096344,0.37735849618911743,3320,0.7142857313156128,0.5263158082962036,0.5458221435546875,,,,,,,
,122,,,3320,,,,0.0,0.19999998807907104,,,,,
0.4858147203922272,123,0.5588235259056091,0.7169811129570007,3347,0.4523809850215912,0.6000000238418579,0.5846810340881348,,,,,,,
,123,,,3347,,,,0.0,0.19999998807907104,,,,,
0.2990044057369232,124,0.4871794879436493,0.6226415038108826,3374,0.4523809850215912,0.5473684072494507,0.5375112295150757,,,,,,,
,124,,,3374,,,,0.0,0.19999998807907104,,,,,
1.404172658920288,125,0.5102040767669678,0.5471698045730591,3401,0.5952380895614624,0.5684210658073425,0.5712039470672607,,,,,,,
,125,,,3401,,,,0.0,0.19999998807907104,,,,,
1.7824479341506958,126,0.5161290168762207,0.43396225571632385,3428,0.761904776096344,0.5789473652839661,0.5979335308074951,,,,,,,
,126,,,3428,,,,0.0,0.19999998807907104,,,,,
0.9895440936088562,127,0.47826087474823,0.3207547068595886,3455,0.7857142686843872,0.5263158082962036,0.5532344579696655,,,,,,,
,127,,,3455,,,,0.0,0.19999998807907104,,,,,
0.9676581025123596,128,0.49180328845977783,0.4150943458080292,3482,0.7142857313156128,0.5473684072494507,0.5646900534629822,,,,,,,
,128,,,3482,,,,0.0,0.19999998807907104,,,,,
2.3588016033172607,129,0.5166666507720947,0.4528301954269409,3509,0.738095223903656,0.5789473652839661,0.5954627394676208,,,,,,,
,129,,,3509,,,,0.0,0.19999998807907104,,,,,
1.9735339879989624,130,0.4736842215061188,0.6226415038108826,3536,0.4285714328289032,0.5368421077728271,0.5256064534187317,,,,,,,
,130,,,3536,,,,0.0,0.19999998807907104,,,,,
1.1614655256271362,131,0.4533333480358124,0.22641509771347046,3563,0.8095238208770752,0.4842105209827423,0.5179694890975952,,,,,,,
,131,,,3563,,,,0.0,0.19999998807907104,,,,,
1.7408889532089233,132,0.5,0.5471698045730591,3590,0.5714285969734192,0.557894766330719,0.5592991709709167,,,,,,,
,132,,,3590,,,,0.0,0.19999998807907104,,,,,
0.8261910080909729,133,0.5178571343421936,0.49056604504585266,3617,0.6904761791229248,0.5789473652839661,0.5905210971832275,,,,,,,
,133,,,3617,,,,0.0,0.19999998807907104,,,,,
0.694029688835144,134,0.5087719559669495,0.4716981053352356,3644,0.6904761791229248,0.5684210658073425,0.5810871124267578,,,,,,,
,134,,,3644,,,,0.0,0.19999998807907104,,,,,
0.7040349245071411,135,0.5,0.4528301954269409,3671,0.6904761791229248,0.557894766330719,0.5716531872749329,,,,,,,
,135,,,3671,,,,0.0,0.19999998807907104,,,,,
0.9700087904930115,136,0.49180328845977783,0.4150943458080292,3698,0.7142857313156128,0.5473684072494507,0.5646900534629822,,,,,,,
,136,,,3698,,,,0.0,0.19999998807907104,,,,,
1.0955495834350586,137,0.5185185074806213,0.5094339847564697,3725,0.6666666865348816,0.5789473652839661,0.588050365447998,,,,,,,
,137,,,3725,,,,0.0,0.19999998807907104,,,,,
1.2628021240234375,138,0.49152544140815735,0.43396225571632385,3752,0.6904761791229248,0.5473684072494507,0.5622192025184631,,,,,,,
,138,,,3752,,,,0.0,0.19999998807907104,,,,,
3.117233991622925,139,0.5106382966041565,0.5660377144813538,3779,0.5714285969734192,0.5684210658073425,0.5687332153320312,,,,,,,
,139,,,3779,,,,0.0,0.19999998807907104,,,,,
1.6473485231399536,140,0.5,0.5660377144813538,3806,0.5476190447807312,0.557894766330719,0.5568284392356873,,,,,,,
,140,,,3806,,,,0.0,0.19999998807907104,,,,,
2.2855734825134277,141,0.4680851101875305,0.5283018946647644,3833,0.523809552192688,0.5263158082962036,0.5260556936264038,,,,,,,
,141,,,3833,,,,0.0,0.19999998807907104,,,,,
0.4424954354763031,142,0.4901960790157318,0.5094339847564697,3860,0.5952380895614624,0.5473684072494507,0.5523360371589661,,,,,,,
,142,,,3860,,,,0.0,0.19999998807907104,,,,,
0.7918432354927063,143,0.5081967115402222,0.43396225571632385,3887,0.738095223903656,0.5684210658073425,0.5860287547111511,,,,,,,
,143,,,3887,,,,0.0,0.19999998807907104,,,,,
0.5570878386497498,144,0.5227272510528564,0.6037735939025879,3914,0.5476190447807312,0.5789473652839661,0.5756963491439819,,,,,,,
,144,,,3914,,,,0.0,0.19999998807907104,,,,,
0.5565942525863647,145,0.4727272689342499,0.4528301954269409,3941,0.6190476417541504,0.5263158082962036,0.5359389185905457,,,,,,,
,145,,,3941,,,,0.0,0.19999998807907104,,,,,
1.2287899255752563,146,0.5166666507720947,0.4528301954269409,3968,0.738095223903656,0.5789473652839661,0.5954627394676208,,,,,,,
,146,,,3968,,,,0.0,0.19999998807907104,,,,,
1.0777335166931152,147,0.4615384638309479,0.2075471729040146,3995,0.8571428656578064,0.49473685026168823,0.5323450565338135,,,,,,,
,147,,,3995,,,,0.0,0.19999998807907104,,,,,
0.7560335397720337,148,0.49152544140815735,0.43396225571632385,4022,0.6904761791229248,0.5473684072494507,0.5622192025184631,,,,,,,
,148,,,4022,,,,0.0,0.19999998807907104,,,,,
