val_accuracy,val_sensitivity,epoch,val_loss,step,val_auroc,val_specificity,val_precision,train_loss,unlabeled_data_utilization,test_specificity,test_accuracy,test_auroc,test_sensitivity,test_precision
0.8631578683853149,0.7142857313156128,150,0.37754324078559875,4076,0.8477089405059814,0.9811320900917053,0.967741847038269,,,,,,,
,,150,,4076,,,,0.24209648370742798,0.0,,,,,
0.8526315689086914,0.6904761791229248,151,0.33284077048301697,4103,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,151,,4103,,,,0.2300414890050888,0.0,,,,,
0.8315789699554443,0.6666666865348816,152,0.3749867379665375,4130,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,152,,4130,,,,0.2290540486574173,0.0,,,,,
0.8526315689086914,0.6666666865348816,153,0.298902690410614,4157,0.8333333730697632,1.0,1.0,,,,,,,
,,153,,4157,,,,0.2298714965581894,0.0,,,,,
0.8631578683853149,0.7142857313156128,154,0.32792750000953674,4184,0.8477089405059814,0.9811320900917053,0.967741847038269,,,,,,,
,,154,,4184,,,,0.22606158256530762,0.0,,,,,
0.8105263113975525,0.6190476417541504,155,0.373098760843277,4211,0.7906559109687805,0.9622642397880554,0.9285714626312256,,,,,,,
,,155,,4211,,,,0.2306821048259735,0.0,,,,,
0.8526315689086914,0.6904761791229248,156,0.29995402693748474,4238,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,156,,4238,,,,0.22556647658348083,0.0,,,,,
0.8315789699554443,0.6190476417541504,157,0.40790045261383057,4265,0.8095238208770752,1.0,1.0,,,,,,,
,,157,,4265,,,,0.2266353964805603,0.0,,,,,
0.8421052694320679,0.6428571343421936,158,0.35846632719039917,4292,0.8214285373687744,1.0,1.0,,,,,,,
,,158,,4292,,,,0.2231854796409607,0.0,,,,,
0.8315789699554443,0.6666666865348816,159,0.3628028333187103,4319,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,159,,4319,,,,0.23598147928714752,0.0,,,,,
0.8736842274665833,0.738095223903656,160,0.31216078996658325,4346,0.8596136569976807,0.9811320900917053,0.96875,,,,,,,
,,160,,4346,,,,0.2326309084892273,0.0,,,,,
0.8105263113975525,0.6428571343421936,161,0.3773619830608368,4373,0.79312664270401,0.9433962106704712,0.8999999761581421,,,,,,,
,,161,,4373,,,,0.23584507405757904,0.0,,,,,
0.8315789699554443,0.6666666865348816,162,0.3977028429508209,4400,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,162,,4400,,,,0.2242249697446823,0.0,,,,,
0.821052610874176,0.6904761791229248,163,0.34203600883483887,4427,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,163,,4427,,,,0.2217513620853424,0.0,,,,,
0.8526315689086914,0.6904761791229248,164,0.38650670647621155,4454,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,164,,4454,,,,0.2277141660451889,0.0,,,,,
0.821052610874176,0.6428571343421936,165,0.46374189853668213,4481,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,165,,4481,,,,0.2228989154100418,0.0,,,,,
0.8421052694320679,0.6666666865348816,166,0.34086859226226807,4508,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,166,,4508,,,,0.21984808146953583,0.0,,,,,
0.8315789699554443,0.6190476417541504,167,0.3760419487953186,4535,0.8095238208770752,1.0,1.0,,,,,,,
,,167,,4535,,,,0.21525023877620697,0.0,,,,,
0.8315789699554443,0.6666666865348816,168,0.2681995630264282,4562,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,168,,4562,,,,0.22093166410923004,0.0,,,,,
0.8315789699554443,0.6666666865348816,169,0.3081029951572418,4589,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,169,,4589,,,,0.2257203310728073,0.0,,,,,
0.8315789699554443,0.6428571343421936,170,0.35285553336143494,4616,0.8119946122169495,0.9811320900917053,0.9642857313156128,,,,,,,
,,170,,4616,,,,0.23149800300598145,0.0,,,,,
0.8315789699554443,0.6666666865348816,171,0.3775622844696045,4643,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,171,,4643,,,,0.2329353541135788,0.0,,,,,
0.821052610874176,0.6428571343421936,172,0.29952967166900635,4670,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,172,,4670,,,,0.21931277215480804,0.0,,,,,
0.821052610874176,0.6428571343421936,173,0.3399771451950073,4697,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,173,,4697,,,,0.23419837653636932,0.0,,,,,
0.8421052694320679,0.6904761791229248,174,0.3302774131298065,4724,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,174,,4724,,,,0.2192743718624115,0.0,,,,,
0.8421052694320679,0.6428571343421936,175,0.41662654280662537,4751,0.8214285373687744,1.0,1.0,,,,,,,
,,175,,4751,,,,0.21673651039600372,0.0,,,,,
0.821052610874176,0.6428571343421936,176,0.35572487115859985,4778,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,176,,4778,,,,0.217666894197464,0.0,,,,,
0.8315789699554443,0.7142857313156128,177,0.3606022596359253,4805,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,177,,4805,,,,0.23078718781471252,0.0,,,,,
0.8315789699554443,0.7142857313156128,178,0.352295458316803,4832,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,178,,4832,,,,0.22635488212108612,0.0,,,,,
0.8421052694320679,0.738095223903656,179,0.34965553879737854,4859,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,179,,4859,,,,0.22409451007843018,0.0,,,,,
0.8315789699554443,0.6666666865348816,180,0.4738824665546417,4886,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,180,,4886,,,,0.22361475229263306,0.0,,,,,
0.8421052694320679,0.6904761791229248,181,0.36475542187690735,4913,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,181,,4913,,,,0.21782435476779938,0.0,,,,,
0.8315789699554443,0.7142857313156128,182,0.31899699568748474,4940,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,182,,4940,,,,0.21348638832569122,0.0,,,,,
0.8421052694320679,0.6904761791229248,183,0.33496537804603577,4967,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,183,,4967,,,,0.2097838819026947,0.0,,,,,
0.8315789699554443,0.6666666865348816,184,0.2927995026111603,4994,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,184,,4994,,,,0.22207625210285187,0.0,,,,,
0.8526315689086914,0.738095223903656,185,0.3976213037967682,5021,0.8407456874847412,0.9433962106704712,0.9117646813392639,,,,,,,
,,185,,5021,,,,0.2160818725824356,0.0,,,,,
0.821052610874176,0.6666666865348816,186,0.350820928812027,5048,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,186,,5048,,,,0.21000424027442932,0.0,,,,,
0.821052610874176,0.6904761791229248,187,0.34843236207962036,5075,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,187,,5075,,,,0.21003782749176025,0.0,,,,,
0.8526315689086914,0.738095223903656,188,0.2850138545036316,5102,0.8407456874847412,0.9433962106704712,0.9117646813392639,,,,,,,
,,188,,5102,,,,0.22356131672859192,0.0,,,,,
0.8526315689086914,0.6666666865348816,189,0.4038810431957245,5129,0.8333333730697632,1.0,1.0,,,,,,,
,,189,,5129,,,,0.21392612159252167,0.0,,,,,
0.821052610874176,0.6904761791229248,190,0.31164583563804626,5156,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,190,,5156,,,,0.21661719679832458,0.0,,,,,
0.821052610874176,0.6904761791229248,191,0.378763347864151,5183,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,191,,5183,,,,0.21440324187278748,0.0,,,,,
0.8105263113975525,0.6666666865348816,192,0.4110410511493683,5210,0.795597493648529,0.9245282411575317,0.875,,,,,,,
,,192,,5210,,,,0.21832336485385895,0.0,,,,,
0.821052610874176,0.6666666865348816,193,0.32972460985183716,5237,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,193,,5237,,,,0.22401270270347595,0.0,,,,,
0.8105263113975525,0.6428571343421936,194,0.35509055852890015,5264,0.79312664270401,0.9433962106704712,0.8999999761581421,,,,,,,
,,194,,5264,,,,0.2085961103439331,0.0,,,,,
0.8315789699554443,0.6428571343421936,195,0.3610713481903076,5291,0.8119946122169495,0.9811320900917053,0.9642857313156128,,,,,,,
,,195,,5291,,,,0.21335065364837646,0.0,,,,,
0.8315789699554443,0.6666666865348816,196,0.45742377638816833,5318,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,196,,5318,,,,0.21475979685783386,0.0,,,,,
0.821052610874176,0.6428571343421936,197,0.32371392846107483,5345,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,197,,5345,,,,0.20869551599025726,0.0,,,,,
0.821052610874176,0.6666666865348816,198,0.32896965742111206,5372,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,198,,5372,,,,0.21780310571193695,0.0,,,,,
0.8315789699554443,0.6666666865348816,199,0.4068448841571808,5399,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,199,,5399,,,,0.21367596089839935,0.0,,,,,
0.8631578683853149,0.6904761791229248,200,0.36397457122802734,5426,0.8452380299568176,1.0,1.0,,,,,,,
,,200,,5426,,,,0.21330855786800385,0.0,,,,,
0.8315789699554443,0.6428571343421936,201,0.44781583547592163,5453,0.8119946122169495,0.9811320900917053,0.9642857313156128,,,,,,,
,,201,,5453,,,,0.21237891912460327,0.0,,,,,
0.8315789699554443,0.6666666865348816,202,0.3260176479816437,5480,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,202,,5480,,,,0.21343956887722015,0.0,,,,,
0.8315789699554443,0.6666666865348816,203,0.35149189829826355,5507,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,203,,5507,,,,0.21390250325202942,0.0,,,,,
0.8526315689086914,0.6904761791229248,204,0.3230009377002716,5534,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,204,,5534,,,,0.21416549384593964,0.0,,,,,
0.8315789699554443,0.6904761791229248,205,0.37049400806427,5561,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,205,,5561,,,,0.21187236905097961,0.0,,,,,
0.8526315689086914,0.6904761791229248,206,0.38334769010543823,5588,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,206,,5588,,,,0.20917770266532898,0.0,,,,,
0.8526315689086914,0.7142857313156128,207,0.36027640104293823,5615,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,207,,5615,,,,0.20998795330524445,0.0,,,,,
0.8631578683853149,0.6904761791229248,208,0.26937586069107056,5642,0.8452380299568176,1.0,1.0,,,,,,,
,,208,,5642,,,,0.20636267960071564,0.0,,,,,
0.8631578683853149,0.6904761791229248,209,0.37609994411468506,5669,0.8452380299568176,1.0,1.0,,,,,,,
,,209,,5669,,,,0.20815326273441315,0.0,,,,,
0.8421052694320679,0.6904761791229248,210,0.270824134349823,5696,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,210,,5696,,,,0.20890222489833832,0.0,,,,,
0.8631578683853149,0.6904761791229248,211,0.3459501266479492,5723,0.8452380299568176,1.0,1.0,,,,,,,
,,211,,5723,,,,0.20925617218017578,0.0,,,,,
0.8421052694320679,0.6904761791229248,212,0.37685200572013855,5750,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,212,,5750,,,,0.21687349677085876,0.0,,,,,
0.8421052694320679,0.6666666865348816,213,0.35155925154685974,5777,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,213,,5777,,,,0.21370743215084076,0.0,,,,,
0.8421052694320679,0.6666666865348816,214,0.3841901421546936,5804,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,214,,5804,,,,0.2051684856414795,0.0,,,,,
0.8526315689086914,0.6904761791229248,215,0.4083750545978546,5831,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,215,,5831,,,,0.20805205404758453,0.0,,,,,
0.8526315689086914,0.6666666865348816,216,0.32522401213645935,5858,0.8333333730697632,1.0,1.0,,,,,,,
,,216,,5858,,,,0.20645426213741302,0.0,,,,,
0.8421052694320679,0.6666666865348816,217,0.359085351228714,5885,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,217,,5885,,,,0.21835480630397797,0.0,,,,,
0.821052610874176,0.6666666865348816,218,0.3233680725097656,5912,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,218,,5912,,,,0.20370036363601685,0.0,,,,,
0.8315789699554443,0.6666666865348816,219,0.3679150342941284,5939,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,219,,5939,,,,0.21006616950035095,0.0,,,,,
0.821052610874176,0.6428571343421936,220,0.3286008834838867,5966,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,220,,5966,,,,0.20872119069099426,0.0,,,,,
0.8315789699554443,0.6666666865348816,221,0.38346612453460693,5993,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,221,,5993,,,,0.2163093090057373,0.0,,,,,
0.8315789699554443,0.7142857313156128,222,0.3661494255065918,6020,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,222,,6020,,,,0.20892328023910522,0.0,,,,,
0.8315789699554443,0.6190476417541504,223,0.28900107741355896,6047,0.8095238208770752,1.0,1.0,,,,,,,
,,223,,6047,,,,0.20947033166885376,0.0,,,,,
0.8105263113975525,0.6904761791229248,224,0.2974046468734741,6074,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,224,,6074,,,,0.2099386304616928,0.0,,,,,
0.8315789699554443,0.6904761791229248,225,0.4385887682437897,6101,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,225,,6101,,,,0.20501862466335297,0.0,,,,,
0.8421052694320679,0.6904761791229248,226,0.37157079577445984,6128,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,226,,6128,,,,0.21803490817546844,0.0,,,,,
0.8526315689086914,0.6904761791229248,227,0.3505118191242218,6155,0.8358041644096375,0.9811320900917053,0.9666666388511658,,,,,,,
,,227,,6155,,,,0.21226690709590912,0.0,,,,,
0.8315789699554443,0.6904761791229248,228,0.3511171042919159,6182,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,228,,6182,,,,0.20774918794631958,0.0,,,,,
0.821052610874176,0.6666666865348816,229,0.30453091859817505,6209,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,229,,6209,,,,0.20552971959114075,0.0,,,,,
0.8315789699554443,0.6904761791229248,230,0.29952043294906616,6236,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,230,,6236,,,,0.21109512448310852,0.0,,,,,
0.8315789699554443,0.6428571343421936,231,0.3261079490184784,6263,0.8119946122169495,0.9811320900917053,0.9642857313156128,,,,,,,
,,231,,6263,,,,0.20668913424015045,0.0,,,,,
0.8315789699554443,0.6666666865348816,232,0.2773226201534271,6290,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,232,,6290,,,,0.20804454386234283,0.0,,,,,
0.8421052694320679,0.6666666865348816,233,0.3272760212421417,6317,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,233,,6317,,,,0.20828044414520264,0.0,,,,,
0.8315789699554443,0.6666666865348816,234,0.3249135911464691,6344,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,234,,6344,,,,0.205637127161026,0.0,,,,,
0.8315789699554443,0.6666666865348816,235,0.345948189496994,6371,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,235,,6371,,,,0.20275767147541046,0.0,,,,,
0.8315789699554443,0.6666666865348816,236,0.3281145989894867,6398,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,236,,6398,,,,0.21353569626808167,0.0,,,,,
0.8315789699554443,0.6666666865348816,237,0.30186721682548523,6425,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,237,,6425,,,,0.20411044359207153,0.0,,,,,
0.8105263113975525,0.6666666865348816,238,0.2637931704521179,6452,0.795597493648529,0.9245282411575317,0.875,,,,,,,
,,238,,6452,,,,0.2022627294063568,0.0,,,,,
0.821052610874176,0.6666666865348816,239,0.3082873225212097,6479,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,239,,6479,,,,0.20330294966697693,0.0,,,,,
0.8421052694320679,0.6666666865348816,240,0.3774041533470154,6506,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,240,,6506,,,,0.20352225005626678,0.0,,,,,
0.821052610874176,0.6666666865348816,241,0.3393971621990204,6533,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,241,,6533,,,,0.20471662282943726,0.0,,,,,
0.800000011920929,0.6428571343421936,242,0.36982470750808716,6560,0.7836927175521851,0.9245282411575317,0.8709677457809448,,,,,,,
,,242,,6560,,,,0.2034769058227539,0.0,,,,,
0.821052610874176,0.7142857313156128,243,0.3464773893356323,6587,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,243,,6587,,,,0.20778138935565948,0.0,,,,,
0.821052610874176,0.6904761791229248,244,0.3043188750743866,6614,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,244,,6614,,,,0.21350066363811493,0.0,,,,,
0.821052610874176,0.6666666865348816,245,0.35080260038375854,6641,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,245,,6641,,,,0.20542344450950623,0.0,,,,,
0.8421052694320679,0.6904761791229248,246,0.37172383069992065,6668,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,246,,6668,,,,0.20478734374046326,0.0,,,,,
0.8421052694320679,0.6904761791229248,247,0.3433591425418854,6695,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,247,,6695,,,,0.2020881325006485,0.0,,,,,
0.8421052694320679,0.6666666865348816,248,0.30330318212509155,6722,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,248,,6722,,,,0.20555856823921204,0.0,,,,,
0.8526315689086914,0.7142857313156128,249,0.2744058072566986,6749,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,249,,6749,,,,0.20318666100502014,0.0,,,,,
0.8421052694320679,0.6904761791229248,250,0.33910804986953735,6776,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,250,,6776,,,,0.20924344658851624,0.0,,,,,
0.8421052694320679,0.7142857313156128,251,0.33183202147483826,6803,0.828840970993042,0.9433962106704712,0.9090909361839294,,,,,,,
,,251,,6803,,,,0.2039751559495926,0.0,,,,,
0.8315789699554443,0.6904761791229248,252,0.35300010442733765,6830,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,252,,6830,,,,0.20379984378814697,0.0,,,,,
0.821052610874176,0.6666666865348816,253,0.3378707766532898,6857,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,253,,6857,,,,0.20334553718566895,0.0,,,,,
0.8315789699554443,0.6904761791229248,254,0.3162347674369812,6884,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,254,,6884,,,,0.20018744468688965,0.0,,,,,
0.8315789699554443,0.6666666865348816,255,0.4012577533721924,6911,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,255,,6911,,,,0.2083476185798645,0.0,,,,,
0.8315789699554443,0.6666666865348816,256,0.28760409355163574,6938,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,256,,6938,,,,0.2030099332332611,0.0,,,,,
0.8315789699554443,0.6904761791229248,257,0.2739158272743225,6965,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,257,,6965,,,,0.20166563987731934,0.0,,,,,
0.8315789699554443,0.6666666865348816,258,0.3277100622653961,6992,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,258,,6992,,,,0.20435447990894318,0.0,,,,,
0.8526315689086914,0.7142857313156128,259,0.33089080452919006,7019,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,259,,7019,,,,0.20392706990242004,0.0,,,,,
0.8526315689086914,0.7142857313156128,260,0.3236331343650818,7046,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,260,,7046,,,,0.20124660432338715,0.0,,,,,
0.8631578683853149,0.738095223903656,261,0.2865431606769562,7073,0.8501797318458557,0.9622642397880554,0.939393937587738,,,,,,,
,,261,,7073,,,,0.2012256532907486,0.0,,,,,
0.8421052694320679,0.6904761791229248,262,0.303874671459198,7100,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,262,,7100,,,,0.20105819404125214,0.0,,,,,
0.8315789699554443,0.6904761791229248,263,0.3854157030582428,7127,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,263,,7127,,,,0.20397359132766724,0.0,,,,,
0.8315789699554443,0.6666666865348816,264,0.3531453609466553,7154,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,264,,7154,,,,0.20181305706501007,0.0,,,,,
0.8315789699554443,0.6666666865348816,265,0.34245947003364563,7181,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,265,,7181,,,,0.203496515750885,0.0,,,,,
0.8421052694320679,0.6666666865348816,266,0.3437913656234741,7208,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,266,,7208,,,,0.20900045335292816,0.0,,,,,
0.8421052694320679,0.6666666865348816,267,0.36921730637550354,7235,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,267,,7235,,,,0.21399658918380737,0.0,,,,,
0.8315789699554443,0.6666666865348816,268,0.36647042632102966,7262,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,268,,7262,,,,0.20699505507946014,0.0,,,,,
0.8421052694320679,0.6666666865348816,269,0.3898860216140747,7289,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,269,,7289,,,,0.20456549525260925,0.0,,,,,
0.8421052694320679,0.6904761791229248,270,0.3800162971019745,7316,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,270,,7316,,,,0.21035556495189667,0.0,,,,,
0.8421052694320679,0.6666666865348816,271,0.33163323998451233,7343,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,271,,7343,,,,0.20878829061985016,0.0,,,,,
0.8421052694320679,0.6666666865348816,272,0.30147460103034973,7370,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,272,,7370,,,,0.20399430394172668,0.0,,,,,
0.8421052694320679,0.6666666865348816,273,0.2905331254005432,7397,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,273,,7397,,,,0.20026543736457825,0.0,,,,,
0.8421052694320679,0.6904761791229248,274,0.3807012736797333,7424,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,274,,7424,,,,0.20540975034236908,0.0,,,,,
0.8315789699554443,0.6666666865348816,275,0.3774811327457428,7451,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,275,,7451,,,,0.20315249264240265,0.0,,,,,
0.8315789699554443,0.6666666865348816,276,0.34664207696914673,7478,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,276,,7478,,,,0.20345857739448547,0.0,,,,,
0.8421052694320679,0.6904761791229248,277,0.3691509962081909,7505,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,277,,7505,,,,0.20762649178504944,0.0,,,,,
0.8421052694320679,0.6666666865348816,278,0.3522086441516876,7532,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,278,,7532,,,,0.20418071746826172,0.0,,,,,
0.8315789699554443,0.6904761791229248,279,0.29866114258766174,7559,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,279,,7559,,,,0.20239365100860596,0.0,,,,,
0.8315789699554443,0.6904761791229248,280,0.40600982308387756,7586,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,280,,7586,,,,0.20189903676509857,0.0,,,,,
0.8315789699554443,0.6904761791229248,281,0.3470938503742218,7613,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,281,,7613,,,,0.2044285237789154,0.0,,,,,
0.8421052694320679,0.6904761791229248,282,0.4104378819465637,7640,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,282,,7640,,,,0.20158830285072327,0.0,,,,,
0.8315789699554443,0.6666666865348816,283,0.38162022829055786,7667,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,283,,7667,,,,0.20604613423347473,0.0,,,,,
0.8315789699554443,0.6904761791229248,284,0.34326937794685364,7694,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,284,,7694,,,,0.20612381398677826,0.0,,,,,
0.821052610874176,0.6428571343421936,285,0.3004419207572937,7721,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,285,,7721,,,,0.2057787925004959,0.0,,,,,
0.821052610874176,0.6666666865348816,286,0.31660911440849304,7748,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,286,,7748,,,,0.2041778266429901,0.0,,,,,
0.821052610874176,0.6666666865348816,287,0.2928328812122345,7775,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,287,,7775,,,,0.2058977335691452,0.0,,,,,
0.8315789699554443,0.6666666865348816,288,0.2977308928966522,7802,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,288,,7802,,,,0.20060554146766663,0.0,,,,,
0.821052610874176,0.6666666865348816,289,0.34935978055000305,7829,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,289,,7829,,,,0.20439232885837555,0.0,,,,,
0.8315789699554443,0.6666666865348816,290,0.3410097360610962,7856,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,290,,7856,,,,0.20086568593978882,0.0,,,,,
0.821052610874176,0.6666666865348816,291,0.34636974334716797,7883,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,291,,7883,,,,0.2031097412109375,0.0,,,,,
0.8315789699554443,0.6666666865348816,292,0.3211699426174164,7910,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,292,,7910,,,,0.20031973719596863,0.0,,,,,
0.8315789699554443,0.6666666865348816,293,0.3173617124557495,7937,0.8144654631614685,0.9622642397880554,0.9333332777023315,,,,,,,
,,293,,7937,,,,0.19999997317790985,0.0,,,,,
0.8421052694320679,0.6904761791229248,294,0.4649655520915985,7964,0.8263701796531677,0.9622642397880554,0.9354839324951172,,,,,,,
,,294,,7964,,,,0.20168288052082062,0.0,,,,,
0.821052610874176,0.6666666865348816,295,0.3391806483268738,7991,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,295,,7991,,,,0.2052946835756302,0.0,,,,,
0.821052610874176,0.6666666865348816,296,0.40043821930885315,8018,0.8050314784049988,0.9433962106704712,0.9032257795333862,,,,,,,
,,296,,8018,,,,0.21063287556171417,0.0,,,,,
0.8315789699554443,0.6904761791229248,297,0.22492869198322296,8045,0.816936194896698,0.9433962106704712,0.90625,,,,,,,
,,297,,8045,,,,0.20229411125183105,0.0,,,,,
0.821052610874176,0.6428571343421936,298,0.3513149917125702,8072,0.8025606870651245,0.9622642397880554,0.931034505367279,,,,,,,
,,298,,8072,,,,0.20057757198810577,0.0,,,,,
