val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
,,,4022,,148,,,0.245033860206604,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4049,0.6904761791229248,149,0.9056603908538818,0.39906179904937744,,,,,,,
,,,4049,,149,,,0.24798212945461273,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4076,0.6904761791229248,150,0.8679245114326477,0.39659908413887024,,,,,,,
,,,4076,,150,,,0.24163061380386353,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4103,0.6904761791229248,151,0.9056603908538818,0.47008591890335083,,,,,,,
,,,4103,,151,,,0.2355450689792633,0.0,,,,,
0.8315789699554443,0.824348509311676,0.8421052694320679,4130,0.761904776096344,152,0.8867924809455872,0.38757431507110596,,,,,,,
,,,4130,,152,,,0.2457781732082367,0.0,,,,,
0.8315789699554443,0.8218778371810913,0.8611111044883728,4157,0.738095223903656,153,0.9056603908538818,0.38679832220077515,,,,,,,
,,,4157,,153,,,0.255424439907074,0.0,,,,,
0.8315789699554443,0.824348509311676,0.8421052694320679,4184,0.761904776096344,154,0.8867924809455872,0.6738078594207764,,,,,,,
,,,4184,,154,,,0.23743845522403717,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4211,0.6666666865348816,155,0.9056603908538818,0.6962445974349976,,,,,,,
,,,4211,,155,,,0.2385273426771164,0.0,,,,,
0.821052610874176,0.8099730610847473,0.8571428656578064,4238,0.7142857313156128,156,0.9056603908538818,0.49995025992393494,,,,,,,
,,,4238,,156,,,0.2406163364648819,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,4265,0.738095223903656,157,0.8867924809455872,0.39418986439704895,,,,,,,
,,,4265,,157,,,0.23668868839740753,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,4292,0.7142857313156128,158,0.8867924809455872,0.4735150933265686,,,,,,,
,,,4292,,158,,,0.2586830258369446,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4319,0.6904761791229248,159,0.9056603908538818,0.4633452296257019,,,,,,,
,,,4319,,159,,,0.23330603539943695,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,4346,0.6666666865348816,160,0.9245282411575317,0.42512381076812744,,,,,,,
,,,4346,,160,,,0.24355533719062805,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4373,0.6904761791229248,161,0.8867924809455872,0.7545018792152405,,,,,,,
,,,4373,,161,,,0.23431627452373505,0.0,,,,,
0.8315789699554443,0.824348509311676,0.8421052694320679,4400,0.761904776096344,162,0.8867924809455872,0.4021196961402893,,,,,,,
,,,4400,,162,,,0.2246037870645523,0.0,,,,,
0.8421052694320679,0.83625328540802,0.8461537957191467,4427,0.7857142686843872,163,0.8867924809455872,0.5075691938400269,,,,,,,
,,,4427,,163,,,0.2328275591135025,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4454,0.6904761791229248,164,0.8679245114326477,0.45505404472351074,,,,,,,
,,,4454,,164,,,0.24845701456069946,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4481,0.6904761791229248,165,0.9245282411575317,0.4070618748664856,,,,,,,
,,,4481,,165,,,0.23618169128894806,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4508,0.6904761791229248,166,0.8867924809455872,0.408969908952713,,,,,,,
,,,4508,,166,,,0.2379319667816162,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4535,0.6666666865348816,167,0.9056603908538818,0.4441770315170288,,,,,,,
,,,4535,,167,,,0.23491419851779938,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4562,0.6904761791229248,168,0.9056603908538818,0.4344523251056671,,,,,,,
,,,4562,,168,,,0.23425070941448212,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,4589,0.6666666865348816,169,0.8867924809455872,0.4416637718677521,,,,,,,
,,,4589,,169,,,0.24375620484352112,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,4616,0.7142857313156128,170,0.8679245114326477,0.39461082220077515,,,,,,,
,,,4616,,170,,,0.23858587443828583,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4643,0.6904761791229248,171,0.8867924809455872,0.4235125780105591,,,,,,,
,,,4643,,171,,,0.24796628952026367,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4670,0.6904761791229248,172,0.9056603908538818,0.37916845083236694,,,,,,,
,,,4670,,172,,,0.2318701148033142,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,4697,0.738095223903656,173,0.8867924809455872,0.37708666920661926,,,,,,,
,,,4697,,173,,,0.23463641107082367,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4724,0.6904761791229248,174,0.9245282411575317,0.5751463770866394,,,,,,,
,,,4724,,174,,,0.22760090231895447,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,4751,0.7142857313156128,175,0.8679245114326477,0.355575829744339,,,,,,,
,,,4751,,175,,,0.22906622290611267,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4778,0.6904761791229248,176,0.9056603908538818,0.4808093309402466,,,,,,,
,,,4778,,176,,,0.24052587151527405,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4805,0.6904761791229248,177,0.9056603908538818,0.4414476156234741,,,,,,,
,,,4805,,177,,,0.23682856559753418,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,4832,0.738095223903656,178,0.849056601524353,0.3848762810230255,,,,,,,
,,,4832,,178,,,0.21945995092391968,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4859,0.6904761791229248,179,0.8867924809455872,0.37232401967048645,,,,,,,
,,,4859,,179,,,0.2282986342906952,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4886,0.6428571343421936,180,0.8867924809455872,0.40447619557380676,,,,,,,
,,,4886,,180,,,0.22548100352287292,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4913,0.6904761791229248,181,0.8867924809455872,0.4318329989910126,,,,,,,
,,,4913,,181,,,0.21701359748840332,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4940,0.6904761791229248,182,0.8867924809455872,0.3951851427555084,,,,,,,
,,,4940,,182,,,0.23140637576580048,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4967,0.6904761791229248,183,0.8867924809455872,0.4246908128261566,,,,,,,
,,,4967,,183,,,0.21925368905067444,0.0,,,,,
0.8526315689086914,0.8456873297691345,0.8684210777282715,4994,0.7857142686843872,184,0.9056603908538818,0.40803125500679016,,,,,,,
,,,4994,,184,,,0.22347715497016907,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5021,0.7142857313156128,185,0.849056601524353,0.3903133273124695,,,,,,,
,,,5021,,185,,,0.2195783406496048,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,5048,0.6904761791229248,186,0.9056603908538818,0.39169782400131226,,,,,,,
,,,5048,,186,,,0.23556816577911377,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,5075,0.6904761791229248,187,0.9245282411575317,0.41979098320007324,,,,,,,
,,,5075,,187,,,0.2254452407360077,0.0,,,,,
0.821052610874176,0.8099730610847473,0.8571428656578064,5102,0.7142857313156128,188,0.9056603908538818,0.36536064743995667,,,,,,,
,,,5102,,188,,,0.21997195482254028,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,5129,0.6904761791229248,189,0.9245282411575317,0.36719071865081787,,,,,,,
,,,5129,,189,,,0.2229205071926117,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,5156,0.738095223903656,190,0.8867924809455872,0.426907479763031,,,,,,,
,,,5156,,190,,,0.2241995930671692,0.0,,,,,
0.8315789699554443,0.8218778371810913,0.8611111044883728,5183,0.738095223903656,191,0.9056603908538818,0.37867239117622375,,,,,,,
,,,5183,,191,,,0.21857568621635437,0.0,,,,,
0.8315789699554443,0.824348509311676,0.8421052694320679,5210,0.761904776096344,192,0.8867924809455872,0.3954521715641022,,,,,,,
,,,5210,,192,,,0.2226094901561737,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,5237,0.7142857313156128,193,0.8867924809455872,0.37781551480293274,,,,,,,
,,,5237,,193,,,0.22652727365493774,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5264,0.6904761791229248,194,0.8679245114326477,0.4409390389919281,,,,,,,
,,,5264,,194,,,0.2319846898317337,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5291,0.738095223903656,195,0.8679245114326477,0.4688674211502075,,,,,,,
,,,5291,,195,,,0.2226770967245102,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,5318,0.6904761791229248,196,0.9056603908538818,0.4041687846183777,,,,,,,
,,,5318,,196,,,0.22070345282554626,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,5345,0.7142857313156128,197,0.8867924809455872,0.40746310353279114,,,,,,,
,,,5345,,197,,,0.2258976250886917,0.0,,,,,
0.821052610874176,0.8149146437644958,0.8205127716064453,5372,0.761904776096344,198,0.8679245114326477,0.4697451889514923,,,,,,,
,,,5372,,198,,,0.22752776741981506,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,5399,0.6904761791229248,199,0.9245282411575317,0.6137192249298096,,,,,,,
,,,5399,,199,,,0.22831927239894867,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5426,0.738095223903656,200,0.8679245114326477,0.64988774061203,,,,,,,
,,,5426,,200,,,0.2177221179008484,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5453,0.6904761791229248,201,0.8679245114326477,0.36558350920677185,,,,,,,
,,,5453,,201,,,0.21533401310443878,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5480,0.738095223903656,202,0.849056601524353,0.4304116368293762,,,,,,,
,,,5480,,202,,,0.21789199113845825,0.0,,,,,
0.821052610874176,0.8149146437644958,0.8205127716064453,5507,0.761904776096344,203,0.8679245114326477,0.3973931670188904,,,,,,,
,,,5507,,203,,,0.22066278755664825,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,5534,0.6904761791229248,204,0.9245282411575317,0.3720027208328247,,,,,,,
,,,5534,,204,,,0.23466436564922333,0.0,,,,,
0.8315789699554443,0.8194069862365723,0.8823529481887817,5561,0.7142857313156128,205,0.9245282411575317,0.5664584040641785,,,,,,,
,,,5561,,205,,,0.22269436717033386,0.0,,,,,
0.821052610874176,0.8099730610847473,0.8571428656578064,5588,0.7142857313156128,206,0.9056603908538818,0.3881954252719879,,,,,,,
,,,5588,,206,,,0.2154248058795929,0.0,,,,,
0.8315789699554443,0.8218778371810913,0.8611111044883728,5615,0.738095223903656,207,0.9056603908538818,0.44077327847480774,,,,,,,
,,,5615,,207,,,0.219529390335083,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,5642,0.6666666865348816,208,0.9056603908538818,0.3754185438156128,,,,,,,
,,,5642,,208,,,0.22676999866962433,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,5669,0.6666666865348816,209,0.9056603908538818,0.46617892384529114,,,,,,,
,,,5669,,209,,,0.21466462314128876,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,5696,0.7142857313156128,210,0.8679245114326477,0.4486779570579529,,,,,,,
,,,5696,,210,,,0.22131113708019257,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,5723,0.738095223903656,211,0.8301886916160583,0.5538825988769531,,,,,,,
,,,5723,,211,,,0.2134619653224945,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5750,0.6904761791229248,212,0.8679245114326477,0.36111515760421753,,,,,,,
,,,5750,,212,,,0.21521985530853271,0.0,,,,,
0.8105263113975525,0.8054806590080261,0.800000011920929,5777,0.761904776096344,213,0.849056601524353,0.43929073214530945,,,,,,,
,,,5777,,213,,,0.22012045979499817,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5804,0.738095223903656,214,0.8679245114326477,0.4272727072238922,,,,,,,
,,,5804,,214,,,0.207818403840065,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5831,0.738095223903656,215,0.849056601524353,0.4154564440250397,,,,,,,
,,,5831,,215,,,0.22233368456363678,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,5858,0.738095223903656,216,0.8301886916160583,0.48759526014328003,,,,,,,
,,,5858,,216,,,0.21542325615882874,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,5885,0.7142857313156128,217,0.8679245114326477,0.38418740034103394,,,,,,,
,,,5885,,217,,,0.22068090736865997,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5912,0.7142857313156128,218,0.849056601524353,0.41837838292121887,,,,,,,
,,,5912,,218,,,0.21303120255470276,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5939,0.738095223903656,219,0.8679245114326477,0.47344470024108887,,,,,,,
,,,5939,,219,,,0.21480481326580048,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5966,0.6904761791229248,220,0.8679245114326477,0.4010045528411865,,,,,,,
,,,5966,,220,,,0.2246231734752655,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5993,0.6904761791229248,221,0.849056601524353,0.39321988821029663,,,,,,,
,,,5993,,221,,,0.21862080693244934,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6020,0.7142857313156128,222,0.8679245114326477,0.35782238841056824,,,,,,,
,,,6020,,222,,,0.21669892966747284,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,6047,0.738095223903656,223,0.8301886916160583,0.44337940216064453,,,,,,,
,,,6047,,223,,,0.2152373045682907,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,6074,0.7142857313156128,224,0.8301886916160583,0.5498230457305908,,,,,,,
,,,6074,,224,,,0.212494358420372,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,6101,0.6904761791229248,225,0.8301886916160583,0.3833751976490021,,,,,,,
,,,6101,,225,,,0.21029284596443176,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6128,0.6904761791229248,226,0.849056601524353,0.550900399684906,,,,,,,
,,,6128,,226,,,0.21972258388996124,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6155,0.6904761791229248,227,0.8679245114326477,0.5772107243537903,,,,,,,
,,,6155,,227,,,0.2105489820241928,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6182,0.6904761791229248,228,0.8679245114326477,0.6330085396766663,,,,,,,
,,,6182,,228,,,0.21588774025440216,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,6209,0.6904761791229248,229,0.9056603908538818,0.39361464977264404,,,,,,,
,,,6209,,229,,,0.2061767280101776,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6236,0.7142857313156128,230,0.849056601524353,0.3615328371524811,,,,,,,
,,,6236,,230,,,0.21728676557540894,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6263,0.6904761791229248,231,0.849056601524353,0.39219188690185547,,,,,,,
,,,6263,,231,,,0.2120019942522049,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6290,0.7142857313156128,232,0.849056601524353,0.5401648283004761,,,,,,,
,,,6290,,232,,,0.21683724224567413,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6317,0.6904761791229248,233,0.8679245114326477,0.31952738761901855,,,,,,,
,,,6317,,233,,,0.20657357573509216,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6344,0.7142857313156128,234,0.8679245114326477,0.367567777633667,,,,,,,
,,,6344,,234,,,0.21882198750972748,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,6371,0.738095223903656,235,0.849056601524353,0.3689099848270416,,,,,,,
,,,6371,,235,,,0.21125265955924988,0.0,,,,,
0.8421052694320679,0.8337825536727905,0.8648648858070374,6398,0.761904776096344,236,0.9056603908538818,0.38344091176986694,,,,,,,
,,,6398,,236,,,0.21485131978988647,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6425,0.7142857313156128,237,0.8867924809455872,0.4527623951435089,,,,,,,
,,,6425,,237,,,0.22239018976688385,0.0,,,,,
0.8315789699554443,0.8218778371810913,0.8611111044883728,6452,0.738095223903656,238,0.9056603908538818,0.3922007381916046,,,,,,,
,,,6452,,238,,,0.20788544416427612,0.0,,,,,
0.8315789699554443,0.8218778371810913,0.8611111044883728,6479,0.738095223903656,239,0.9056603908538818,0.4021994471549988,,,,,,,
,,,6479,,239,,,0.20905403792858124,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,6506,0.6904761791229248,240,0.9056603908538818,0.444823682308197,,,,,,,
,,,6506,,240,,,0.21230298280715942,0.0,,,,,
0.8315789699554443,0.8194069862365723,0.8823529481887817,6533,0.7142857313156128,241,0.9245282411575317,0.35842302441596985,,,,,,,
,,,6533,,241,,,0.22005996108055115,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6560,0.7142857313156128,242,0.8867924809455872,0.40593838691711426,,,,,,,
,,,6560,,242,,,0.21179626882076263,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6587,0.7142857313156128,243,0.8867924809455872,0.4170196056365967,,,,,,,
,,,6587,,243,,,0.2155279964208603,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6614,0.7142857313156128,244,0.8867924809455872,0.42281726002693176,,,,,,,
,,,6614,,244,,,0.205674946308136,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,6641,0.738095223903656,245,0.849056601524353,0.40154412388801575,,,,,,,
,,,6641,,245,,,0.20831388235092163,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6668,0.7142857313156128,246,0.8867924809455872,0.38199880719184875,,,,,,,
,,,6668,,246,,,0.20451529324054718,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6695,0.7142857313156128,247,0.849056601524353,0.35082629323005676,,,,,,,
,,,6695,,247,,,0.21208609640598297,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6722,0.7142857313156128,248,0.8679245114326477,0.36426252126693726,,,,,,,
,,,6722,,248,,,0.21540053188800812,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6749,0.7142857313156128,249,0.8867924809455872,0.4507608413696289,,,,,,,
,,,6749,,249,,,0.20632454752922058,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,6776,0.7142857313156128,250,0.8867924809455872,0.3995068669319153,,,,,,,
,,,6776,,250,,,0.21612969040870667,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,6803,0.6904761791229248,251,0.9056603908538818,0.41096916794776917,,,,,,,
,,,6803,,251,,,0.21434220671653748,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,6830,0.6904761791229248,252,0.8867924809455872,0.42819055914878845,,,,,,,
,,,6830,,252,,,0.20661111176013947,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,6857,0.6666666865348816,253,0.9056603908538818,0.44152411818504333,,,,,,,
,,,6857,,253,,,0.20796966552734375,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6884,0.738095223903656,254,0.8679245114326477,0.40424004197120667,,,,,,,
,,,6884,,254,,,0.20535968244075775,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6911,0.738095223903656,255,0.8679245114326477,0.4385440945625305,,,,,,,
,,,6911,,255,,,0.21304962038993835,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6938,0.738095223903656,256,0.8679245114326477,0.43768545985221863,,,,,,,
,,,6938,,256,,,0.20695678889751434,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,6965,0.738095223903656,257,0.849056601524353,0.39955443143844604,,,,,,,
,,,6965,,257,,,0.20968979597091675,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6992,0.738095223903656,258,0.8679245114326477,0.44843989610671997,,,,,,,
,,,6992,,258,,,0.20956014096736908,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7019,0.738095223903656,259,0.8679245114326477,0.4122909605503082,,,,,,,
,,,7019,,259,,,0.2057543694972992,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7046,0.738095223903656,260,0.8679245114326477,0.4575900137424469,,,,,,,
,,,7046,,260,,,0.20843558013439178,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,7073,0.7142857313156128,261,0.8867924809455872,0.41876599192619324,,,,,,,
,,,7073,,261,,,0.2085483819246292,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7100,0.738095223903656,262,0.8679245114326477,0.4038601815700531,,,,,,,
,,,7100,,262,,,0.20222006738185883,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7127,0.7142857313156128,263,0.8679245114326477,0.39999663829803467,,,,,,,
,,,7127,,263,,,0.21746204793453217,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7154,0.738095223903656,264,0.8867924809455872,0.39704054594039917,,,,,,,
,,,7154,,264,,,0.2102198749780655,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,7181,0.7142857313156128,265,0.8867924809455872,0.47055912017822266,,,,,,,
,,,7181,,265,,,0.21426627039909363,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7208,0.738095223903656,266,0.8679245114326477,0.3571249842643738,,,,,,,
,,,7208,,266,,,0.2060900628566742,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7235,0.738095223903656,267,0.8679245114326477,0.4066394865512848,,,,,,,
,,,7235,,267,,,0.20537543296813965,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7262,0.738095223903656,268,0.8679245114326477,0.3700256645679474,,,,,,,
,,,7262,,268,,,0.20343750715255737,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7289,0.738095223903656,269,0.8679245114326477,0.3966318368911743,,,,,,,
,,,7289,,269,,,0.20735783874988556,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7316,0.738095223903656,270,0.8867924809455872,0.4766056537628174,,,,,,,
,,,7316,,270,,,0.213968887925148,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,7343,0.7142857313156128,271,0.8867924809455872,0.42686212062835693,,,,,,,
,,,7343,,271,,,0.21681806445121765,0.0,,,,,
0.821052610874176,0.8099730610847473,0.8571428656578064,7370,0.7142857313156128,272,0.9056603908538818,0.42528387904167175,,,,,,,
,,,7370,,272,,,0.20683349668979645,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7397,0.738095223903656,273,0.8679245114326477,0.37511420249938965,,,,,,,
,,,7397,,273,,,0.2053212970495224,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7424,0.738095223903656,274,0.8301886916160583,0.3859759569168091,,,,,,,
,,,7424,,274,,,0.2056460976600647,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7451,0.738095223903656,275,0.8867924809455872,0.46792563796043396,,,,,,,
,,,7451,,275,,,0.20681823790073395,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7478,0.738095223903656,276,0.8867924809455872,0.4586063325405121,,,,,,,
,,,7478,,276,,,0.20664137601852417,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7505,0.738095223903656,277,0.8867924809455872,0.41435307264328003,,,,,,,
,,,7505,,277,,,0.21336090564727783,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7532,0.738095223903656,278,0.8867924809455872,0.40919166803359985,,,,,,,
,,,7532,,278,,,0.2057516723871231,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7559,0.738095223903656,279,0.8867924809455872,0.3719177544116974,,,,,,,
,,,7559,,279,,,0.2054165154695511,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7586,0.738095223903656,280,0.8867924809455872,0.4091377556324005,,,,,,,
,,,7586,,280,,,0.20311036705970764,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7613,0.7142857313156128,281,0.8679245114326477,0.47428232431411743,,,,,,,
,,,7613,,281,,,0.21184243261814117,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7640,0.7142857313156128,282,0.8679245114326477,0.3537681996822357,,,,,,,
,,,7640,,282,,,0.20655444264411926,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7667,0.7142857313156128,283,0.8679245114326477,0.4008437395095825,,,,,,,
,,,7667,,283,,,0.2088610827922821,0.0,,,,,
0.821052610874176,0.8124438524246216,0.8378377556800842,7694,0.738095223903656,284,0.8867924809455872,0.37581539154052734,,,,,,,
,,,7694,,284,,,0.2071588784456253,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7721,0.738095223903656,285,0.8679245114326477,0.4027068316936493,,,,,,,
,,,7721,,285,,,0.2056667059659958,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7748,0.738095223903656,286,0.849056601524353,0.3982045352458954,,,,,,,
,,,7748,,286,,,0.2112681269645691,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7775,0.7142857313156128,287,0.8679245114326477,0.4569733738899231,,,,,,,
,,,7775,,287,,,0.20494773983955383,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7802,0.7142857313156128,288,0.8679245114326477,0.38086870312690735,,,,,,,
,,,7802,,288,,,0.20760321617126465,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7829,0.7142857313156128,289,0.8679245114326477,0.41353270411491394,,,,,,,
,,,7829,,289,,,0.2100745588541031,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7856,0.738095223903656,290,0.849056601524353,0.35553333163261414,,,,,,,
,,,7856,,290,,,0.2050294280052185,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7883,0.7142857313156128,291,0.8679245114326477,0.417875736951828,,,,,,,
,,,7883,,291,,,0.20560728013515472,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7910,0.7142857313156128,292,0.8679245114326477,0.38608917593955994,,,,,,,
,,,7910,,292,,,0.20395298302173615,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7937,0.7142857313156128,293,0.8679245114326477,0.4212261140346527,,,,,,,
,,,7937,,293,,,0.20795880258083344,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,7964,0.738095223903656,294,0.8679245114326477,0.4098301827907562,,,,,,,
,,,7964,,294,,,0.2089601755142212,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7991,0.7142857313156128,295,0.8679245114326477,0.3620023727416992,,,,,,,
,,,7991,,295,,,0.20663559436798096,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,8018,0.738095223903656,296,0.8679245114326477,0.3620343804359436,,,,,,,
