val_precision,step,val_sensitivity,val_auroc,val_accuracy,val_specificity,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_auroc,test_sensitivity,test_precision,test_accuracy
,1609,,,,,45,,0.47995826601982117,0.6465864181518555,,,,,
0.8461537957191467,1644,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,46,0.367679625749588,,,,,,,
,1644,,,,,46,,0.46801960468292236,0.6687185168266296,,,,,
0.8571428656578064,1679,0.7142857313156128,0.8099730610847473,0.821052610874176,0.9056603908538818,47,0.4082094430923462,,,,,,,
,1679,,,,,47,,0.4750666618347168,0.677651047706604,,,,,
0.8648648858070374,1714,0.761904776096344,0.8337825536727905,0.8421052694320679,0.9056603908538818,48,0.38069969415664673,,,,,,,
,1714,,,,,48,,0.47464826703071594,0.678636908531189,,,,,
0.8529411554336548,1749,0.6904761791229248,0.7980683445930481,0.8105263113975525,0.9056603908538818,49,0.40106937289237976,,,,,,,
,1749,,,,,49,,0.4721890091896057,0.6797422170639038,,,,,
0.8648648858070374,1784,0.761904776096344,0.8337825536727905,0.8421052694320679,0.9056603908538818,50,0.3846346139907837,,,,,,,
,1784,,,,,50,,0.4443895220756531,0.6774850487709045,,,,,
0.8571428656578064,1819,0.7142857313156128,0.8099730610847473,0.821052610874176,0.9056603908538818,51,0.3940543830394745,,,,,,,
,1819,,,,,51,,0.46232834458351135,0.6956255435943604,,,,,
0.8684210777282715,1854,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,52,0.3452375829219818,,,,,,,
,1854,,,,,52,,0.4559764266014099,0.712544858455658,,,,,
0.8684210777282715,1889,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,53,0.34707778692245483,,,,,,,
,1889,,,,,53,,0.45853716135025024,0.7099969983100891,,,,,
0.8500000238418579,1924,0.8095238208770752,0.8481580018997192,0.8526315689086914,0.8867924809455872,54,0.3719854950904846,,,,,,,
,1924,,,,,54,,0.4596177339553833,0.7025307416915894,,,,,
0.8611111044883728,1959,0.738095223903656,0.8218778371810913,0.8315789699554443,0.9056603908538818,55,0.3427305817604065,,,,,,,
,1959,,,,,55,,0.4513619840145111,0.7162646055221558,,,,,
0.8536585569381714,1994,0.8333333134651184,0.860062837600708,0.8631578683853149,0.8867924809455872,56,0.3213350474834442,,,,,,,
,1994,,,,,56,,0.45974308252334595,0.7088302373886108,,,,,
0.8717948794364929,2029,0.8095238208770752,0.8575921058654785,0.8631578683853149,0.9056603908538818,57,0.37791708111763,,,,,,,
,2029,,,,,57,,0.440347284078598,0.712692379951477,,,,,
0.8717948794364929,2064,0.8095238208770752,0.8575921058654785,0.8631578683853149,0.9056603908538818,58,0.36736878752708435,,,,,,,
,2064,,,,,58,,0.45819956064224243,0.7115471363067627,,,,,
0.8500000238418579,2099,0.8095238208770752,0.8481580018997192,0.8526315689086914,0.8867924809455872,59,0.3854385018348694,,,,,,,
,2099,,,,,59,,0.4458560049533844,0.7128592729568481,,,,,
0.8421052694320679,2134,0.761904776096344,0.824348509311676,0.8315789699554443,0.8867924809455872,60,0.358567476272583,,,,,,,
,2134,,,,,60,,0.44563010334968567,0.7132254838943481,,,,,
0.8421052694320679,2169,0.761904776096344,0.824348509311676,0.8315789699554443,0.8867924809455872,61,0.36652475595474243,,,,,,,
,2169,,,,,61,,0.44537943601608276,0.7074221968650818,,,,,
0.8421052694320679,2204,0.761904776096344,0.824348509311676,0.8315789699554443,0.8867924809455872,62,0.3699873387813568,,,,,,,
,2204,,,,,62,,0.4524337351322174,0.7048693299293518,,,,,
0.8378377556800842,2239,0.738095223903656,0.8124438524246216,0.821052610874176,0.8867924809455872,63,0.3672586679458618,,,,,,,
,2239,,,,,63,,0.4388463497161865,0.7124727368354797,,,,,
0.8378377556800842,2274,0.738095223903656,0.8124438524246216,0.821052610874176,0.8867924809455872,64,0.3871469497680664,,,,,,,
,2274,,,,,64,,0.4486357569694519,0.7251716256141663,,,,,
0.8500000238418579,2309,0.8095238208770752,0.8481580018997192,0.8526315689086914,0.8867924809455872,65,0.3300277590751648,,,,,,,
,2309,,,,,65,,0.46618470549583435,0.7330801486968994,,,,,
0.8500000238418579,2344,0.8095238208770752,0.8481580018997192,0.8526315689086914,0.8867924809455872,66,0.39372214674949646,,,,,,,
,2344,,,,,66,,0.44780150055885315,0.7206192016601562,,,,,
0.8461537957191467,2379,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,67,0.3921748399734497,,,,,,,
,2379,,,,,67,,0.4228465259075165,0.7208344340324402,,,,,
0.8648648858070374,2414,0.761904776096344,0.8337825536727905,0.8421052694320679,0.9056603908538818,68,0.4265839755535126,,,,,,,
,2414,,,,,68,,0.43417295813560486,0.7294490933418274,,,,,
0.8421052694320679,2449,0.761904776096344,0.824348509311676,0.8315789699554443,0.8867924809455872,69,0.4252663552761078,,,,,,,
,2449,,,,,69,,0.4294368028640747,0.7329734563827515,,,,,
0.8500000238418579,2484,0.8095238208770752,0.8481580018997192,0.8526315689086914,0.8867924809455872,70,0.4331088960170746,,,,,,,
,2484,,,,,70,,0.4191857874393463,0.7400919198989868,,,,,
0.8461537957191467,2519,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,71,0.352415531873703,,,,,,,
,2519,,,,,71,,0.4262882173061371,0.7552134990692139,,,,,
0.8461537957191467,2554,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,72,0.3535417914390564,,,,,,,
,2554,,,,,72,,0.430742472410202,0.7631767988204956,,,,,
0.8421052694320679,2589,0.761904776096344,0.824348509311676,0.8315789699554443,0.8867924809455872,73,0.38249602913856506,,,,,,,
,2589,,,,,73,,0.4483252465724945,0.7554805278778076,,,,,
0.8461537957191467,2624,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,74,0.3650965690612793,,,,,,,
,2624,,,,,74,,0.44418516755104065,0.7384029030799866,,,,,
0.8461537957191467,2659,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,75,0.36314499378204346,,,,,,,
,2659,,,,,75,,0.4464082419872284,0.7469260096549988,,,,,
0.8461537957191467,2694,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,76,0.4495844841003418,,,,,,,
,2694,,,,,76,,0.4312804341316223,0.7604830265045166,,,,,
0.8461537957191467,2729,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,77,0.35793012380599976,,,,,,,
,2729,,,,,77,,0.4442625641822815,0.7549595832824707,,,,,
0.8461537957191467,2764,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,78,0.3663301467895508,,,,,,,
,2764,,,,,78,,0.4174486994743347,0.7498437166213989,,,,,
0.824999988079071,2799,0.7857142686843872,0.8268193006515503,0.8315789699554443,0.8679245114326477,79,0.46235191822052,,,,,,,
,2799,,,,,79,,0.4206569492816925,0.7580243349075317,,,,,
0.8461537957191467,2834,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,80,0.3678416907787323,,,,,,,
,2834,,,,,80,,0.4103041887283325,0.7574226260185242,,,,,
0.8461537957191467,2869,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,81,0.36429741978645325,,,,,,,
,2869,,,,,81,,0.4157300889492035,0.7560842633247375,,,,,
0.8461537957191467,2904,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,82,0.40492695569992065,,,,,,,
,2904,,,,,82,,0.4160310924053192,0.7637820243835449,,,,,
0.824999988079071,2939,0.7857142686843872,0.8268193006515503,0.8315789699554443,0.8679245114326477,83,0.46824538707733154,,,,,,,
,2939,,,,,83,,0.42510753870010376,0.7716546654701233,,,,,
0.824999988079071,2974,0.7857142686843872,0.8268193006515503,0.8315789699554443,0.8679245114326477,84,0.3616286516189575,,,,,,,
,2974,,,,,84,,0.43014419078826904,0.7657923698425293,,,,,
0.8461537957191467,3009,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,85,0.5293754935264587,,,,,,,
,3009,,,,,85,,0.43463391065597534,0.7596876621246338,,,,,
0.8461537957191467,3044,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,86,0.3595428168773651,,,,,,,
,3044,,,,,86,,0.39911213517189026,0.7538901567459106,,,,,
0.8461537957191467,3079,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,87,0.4279050827026367,,,,,,,
,3079,,,,,87,,0.43066900968551636,0.7731541395187378,,,,,
0.8461537957191467,3114,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,88,0.38299351930618286,,,,,,,
,3114,,,,,88,,0.43121424317359924,0.7513015270233154,,,,,
0.8461537957191467,3149,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,89,0.3718065619468689,,,,,,,
,3149,,,,,89,,0.41688355803489685,0.7488042712211609,,,,,
0.8461537957191467,3184,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,90,0.42751309275627136,,,,,,,
,3184,,,,,90,,0.41738447546958923,0.7545251250267029,,,,,
0.8684210777282715,3219,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,91,0.3735249638557434,,,,,,,
,3219,,,,,91,,0.3968631327152252,0.7490269541740417,,,,,
0.8461537957191467,3254,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,92,0.34976643323898315,,,,,,,
,3254,,,,,92,,0.42465493083000183,0.7658736109733582,,,,,
0.8461537957191467,3289,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,93,0.3442672789096832,,,,,,,
,3289,,,,,93,,0.40761154890060425,0.7583898305892944,,,,,
0.8461537957191467,3324,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,94,0.4039347469806671,,,,,,,
,3324,,,,,94,,0.39606598019599915,0.7638525366783142,,,,,
0.8684210777282715,3359,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,95,0.39625003933906555,,,,,,,
,3359,,,,,95,,0.4072970747947693,0.7616515159606934,,,,,
0.8684210777282715,3394,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,96,0.35442617535591125,,,,,,,
,3394,,,,,96,,0.394131600856781,0.7719374299049377,,,,,
0.8461537957191467,3429,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,97,0.4342336058616638,,,,,,,
,3429,,,,,97,,0.41698095202445984,0.7786504030227661,,,,,
0.8684210777282715,3464,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,98,0.41118156909942627,,,,,,,
,3464,,,,,98,,0.4123059809207916,0.7698082327842712,,,,,
0.8684210777282715,3499,0.7857142686843872,0.8456873297691345,0.8526315689086914,0.9056603908538818,99,0.36331140995025635,,,,,,,
,3499,,,,,99,,0.41613060235977173,0.7739710807800293,,,,,
,3500,,,,,100,,,,0.8863635659217834,0.8181818127632141,0.75,0.8387095928192139,0.8262711763381958
,3500,,,,,100,,,,0.8787878751754761,0.804778516292572,0.7307692170143127,0.8260869383811951,0.8135592937469482
,3500,,,,,100,,,,0.939393937587738,0.8302739262580872,0.7211538553237915,0.9036144614219666,0.8432203531265259
