epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
148,,,4022,,,,,0.20719629526138306,0.0,,,,,
149,0.7894737124443054,0.849056601524353,4049,0.24438351392745972,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
149,,,4049,,,,,0.20760448276996613,0.0,,,,,
150,0.7749999761581421,0.8301886916160583,4076,0.32758262753486633,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
150,,,4076,,,,,0.20850518345832825,0.0,,,,,
151,0.75,0.8113208413124084,4103,0.36643746495246887,0.7142857313156128,0.7628032565116882,0.7684210538864136,,,,,,,
151,,,4103,,,,,0.20894421637058258,0.0,,,,,
152,0.7948718667030334,0.849056601524353,4130,0.2719961702823639,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
152,,,4130,,,,,0.21047134697437286,0.0,,,,,
153,0.7948718667030334,0.849056601524353,4157,0.4476320445537567,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
153,,,4157,,,,,0.2074863165616989,0.0,,,,,
154,0.7948718667030334,0.849056601524353,4184,0.38148564100265503,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
154,,,4184,,,,,0.20815019309520721,0.0,,,,,
155,0.7894737124443054,0.849056601524353,4211,0.4083212912082672,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
155,,,4211,,,,,0.20761406421661377,0.0,,,,,
156,0.7560975551605225,0.8113208413124084,4238,0.48017528653144836,0.738095223903656,0.7747079730033875,0.7789473533630371,,,,,,,
156,,,4238,,,,,0.2081180214881897,0.0,,,,,
157,0.7804877758026123,0.8301886916160583,4265,0.29494398832321167,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
157,,,4265,,,,,0.20481722056865692,0.0,,,,,
158,0.8157894611358643,0.8679245114326477,4292,0.33138102293014526,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
158,,,4292,,,,,0.20476146042346954,0.0,,,,,
159,0.8157894611358643,0.8679245114326477,4319,0.27351516485214233,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
159,,,4319,,,,,0.2069982886314392,0.0,,,,,
160,0.7749999761581421,0.8301886916160583,4346,0.2272152304649353,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
160,,,4346,,,,,0.21362723410129547,0.0,,,,,
161,0.8108107447624207,0.8679245114326477,4373,0.6740686297416687,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
161,,,4373,,,,,0.21042995154857635,0.0,,,,,
162,0.7894737124443054,0.849056601524353,4400,0.2620990574359894,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
162,,,4400,,,,,0.20732055604457855,0.0,,,,,
163,0.8285714387893677,0.8867924809455872,4427,0.3078749179840088,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
163,,,4427,,,,,0.20575684309005737,0.0,,,,,
164,0.8055555820465088,0.8679245114326477,4454,0.38582876324653625,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
164,,,4454,,,,,0.20964457094669342,0.0,,,,,
165,0.800000011920929,0.8679245114326477,4481,0.24736012518405914,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
165,,,4481,,,,,0.20539908111095428,0.0,,,,,
166,0.8108107447624207,0.8679245114326477,4508,0.23098744451999664,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
166,,,4508,,,,,0.20450150966644287,0.0,,,,,
167,0.8108107447624207,0.8679245114326477,4535,0.27994611859321594,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
167,,,4535,,,,,0.20260995626449585,0.0,,,,,
168,0.7777778506278992,0.849056601524353,4562,0.2979826331138611,0.6666666865348816,0.7578616738319397,0.7684210538864136,,,,,,,
168,,,4562,,,,,0.20365913212299347,0.0,,,,,
169,0.7749999761581421,0.8301886916160583,4589,0.44019192457199097,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
169,,,4589,,,,,0.20326216518878937,0.0,,,,,
170,0.7837837338447571,0.849056601524353,4616,0.5780628323554993,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
170,,,4616,,,,,0.20764686167240143,0.0,,,,,
171,0.7894737124443054,0.849056601524353,4643,0.26993632316589355,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
171,,,4643,,,,,0.2069867104291916,0.0,,,,,
172,0.7804877758026123,0.8301886916160583,4670,0.4434908926486969,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
172,,,4670,,,,,0.2101440280675888,0.0,,,,,
173,0.8205127716064453,0.8679245114326477,4697,0.47695884108543396,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
173,,,4697,,,,,0.20651982724666595,0.0,,,,,
174,0.75,0.8113208413124084,4724,0.4966168999671936,0.7142857313156128,0.7628032565116882,0.7684210538864136,,,,,,,
174,,,4724,,,,,0.2055577039718628,0.0,,,,,
175,0.7631579041481018,0.8301886916160583,4751,0.2411002367734909,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
175,,,4751,,,,,0.20788921415805817,0.0,,,,,
176,0.7837837338447571,0.849056601524353,4778,0.24080176651477814,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
176,,,4778,,,,,0.2034018337726593,0.0,,,,,
177,0.7631579041481018,0.8301886916160583,4805,0.3680045008659363,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
177,,,4805,,,,,0.20836316049098969,0.0,,,,,
178,0.7837837338447571,0.849056601524353,4832,0.39665207266807556,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
178,,,4832,,,,,0.20322084426879883,0.0,,,,,
179,0.7894737124443054,0.849056601524353,4859,0.3327290415763855,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
179,,,4859,,,,,0.2072240114212036,0.0,,,,,
180,0.7837837338447571,0.849056601524353,4886,0.33729279041290283,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
180,,,4886,,,,,0.20558343827724457,0.0,,,,,
181,0.8285714387893677,0.8867924809455872,4913,0.22063091397285461,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
181,,,4913,,,,,0.20477348566055298,0.0,,,,,
182,0.8285714387893677,0.8867924809455872,4940,0.27847447991371155,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
182,,,4940,,,,,0.20532484352588654,0.0,,,,,
183,0.8285714387893677,0.8867924809455872,4967,0.23398074507713318,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
183,,,4967,,,,,0.20644670724868774,0.0,,,,,
184,0.7837837338447571,0.849056601524353,4994,0.33447566628456116,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
184,,,4994,,,,,0.2037065625190735,0.0,,,,,
185,0.8205127716064453,0.8679245114326477,5021,0.36933064460754395,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
185,,,5021,,,,,0.20585188269615173,0.0,,,,,
186,0.7692307829856873,0.8301886916160583,5048,0.26964932680130005,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
186,,,5048,,,,,0.20678184926509857,0.0,,,,,
187,0.7948718667030334,0.849056601524353,5075,0.4087570905685425,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
187,,,5075,,,,,0.20585393905639648,0.0,,,,,
188,0.7948718667030334,0.849056601524353,5102,0.5146047472953796,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
188,,,5102,,,,,0.20520080626010895,0.0,,,,,
189,0.7692307829856873,0.8301886916160583,5129,0.4199300706386566,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
189,,,5129,,,,,0.20365093648433685,0.0,,,,,
190,0.7692307829856873,0.8301886916160583,5156,0.4306717813014984,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
190,,,5156,,,,,0.20692671835422516,0.0,,,,,
191,0.7692307829856873,0.8301886916160583,5183,0.3757614195346832,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
191,,,5183,,,,,0.20692013204097748,0.0,,,,,
192,0.8108107447624207,0.8679245114326477,5210,0.28974276781082153,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
192,,,5210,,,,,0.2077294886112213,0.0,,,,,
193,0.7804877758026123,0.8301886916160583,5237,0.3224603235721588,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
193,,,5237,,,,,0.20992524921894073,0.0,,,,,
194,0.7804877758026123,0.8301886916160583,5264,0.3019373416900635,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
194,,,5264,,,,,0.20568348467350006,0.0,,,,,
195,0.7749999761581421,0.8301886916160583,5291,0.23978514969348907,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
195,,,5291,,,,,0.20673081278800964,0.0,,,,,
196,0.761904776096344,0.8113208413124084,5318,0.19768913090229034,0.761904776096344,0.7866127490997314,0.7894737124443054,,,,,,,
196,,,5318,,,,,0.20602145791053772,0.0,,,,,
197,0.7857142686843872,0.8301886916160583,5345,0.22101201117038727,0.7857142686843872,0.8079515099525452,0.8105263113975525,,,,,,,
197,,,5345,,,,,0.2064751833677292,0.0,,,,,
198,0.7674418687820435,0.8113208413124084,5372,0.30712243914604187,0.7857142686843872,0.7985174655914307,0.800000011920929,,,,,,,
198,,,5372,,,,,0.2023746222257614,0.0,,,,,
199,0.7804877758026123,0.8301886916160583,5399,0.2502109706401825,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
199,,,5399,,,,,0.203430637717247,0.0,,,,,
200,0.7948718667030334,0.849056601524353,5426,0.28222736716270447,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
200,,,5426,,,,,0.20514217019081116,0.0,,,,,
201,0.8108107447624207,0.8679245114326477,5453,0.2527068555355072,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
201,,,5453,,,,,0.20393839478492737,0.0,,,,,
202,0.7948718667030334,0.849056601524353,5480,0.21532155573368073,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
202,,,5480,,,,,0.20628228783607483,0.0,,,,,
203,0.7894737124443054,0.849056601524353,5507,0.5109823942184448,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
203,,,5507,,,,,0.20657140016555786,0.0,,,,,
204,0.7692307829856873,0.8301886916160583,5534,0.31549081206321716,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
204,,,5534,,,,,0.2032051831483841,0.0,,,,,
205,0.7674418687820435,0.8113208413124084,5561,0.23903848230838776,0.7857142686843872,0.7985174655914307,0.800000011920929,,,,,,,
205,,,5561,,,,,0.2066076248884201,0.0,,,,,
206,0.8048780560493469,0.849056601524353,5588,0.21621613204479218,0.7857142686843872,0.8173854351043701,0.821052610874176,,,,,,,
206,,,5588,,,,,0.20357899367809296,0.0,,,,,
207,0.7727272510528564,0.8113208413124084,5615,0.20879648625850677,0.8095238208770752,0.8104223012924194,0.8105263113975525,,,,,,,
207,,,5615,,,,,0.20124195516109467,0.0,,,,,
208,0.8095238208770752,0.849056601524353,5642,0.30988767743110657,0.8095238208770752,0.8292902112007141,0.8315789699554443,,,,,,,
208,,,5642,,,,,0.20570573210716248,0.0,,,,,
209,0.8421052694320679,0.8867924809455872,5669,0.29580479860305786,0.761904776096344,0.824348509311676,0.8315789699554443,,,,,,,
209,,,5669,,,,,0.2049665004014969,0.0,,,,,
210,0.7948718667030334,0.849056601524353,5696,0.3228282928466797,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
210,,,5696,,,,,0.2034880518913269,0.0,,,,,
211,0.7674418687820435,0.8113208413124084,5723,0.4734654426574707,0.7857142686843872,0.7985174655914307,0.800000011920929,,,,,,,
211,,,5723,,,,,0.2058112770318985,0.0,,,,,
212,0.761904776096344,0.8113208413124084,5750,0.39518827199935913,0.761904776096344,0.7866127490997314,0.7894737124443054,,,,,,,
212,,,5750,,,,,0.2016242891550064,0.0,,,,,
213,0.761904776096344,0.8113208413124084,5777,0.5182472467422485,0.761904776096344,0.7866127490997314,0.7894737124443054,,,,,,,
213,,,5777,,,,,0.20328998565673828,0.0,,,,,
214,0.7692307829856873,0.8301886916160583,5804,0.24986019730567932,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
214,,,5804,,,,,0.20403194427490234,0.0,,,,,
215,0.7837837338447571,0.849056601524353,5831,0.21489836275577545,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
215,,,5831,,,,,0.20459270477294922,0.0,,,,,
216,0.7948718667030334,0.849056601524353,5858,0.2457711398601532,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
216,,,5858,,,,,0.20654866099357605,0.0,,,,,
217,0.7894737124443054,0.849056601524353,5885,0.22367478907108307,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
217,,,5885,,,,,0.2053198665380478,0.0,,,,,
218,0.8108107447624207,0.8679245114326477,5912,0.2766475975513458,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
218,,,5912,,,,,0.20321205258369446,0.0,,,,,
219,0.7631579041481018,0.8301886916160583,5939,0.2575250566005707,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
219,,,5939,,,,,0.20134945213794708,0.0,,,,,
220,0.75,0.8113208413124084,5966,0.3311368525028229,0.7142857313156128,0.7628032565116882,0.7684210538864136,,,,,,,
220,,,5966,,,,,0.2026350200176239,0.0,,,,,
221,0.7692307829856873,0.8301886916160583,5993,0.3330668807029724,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
221,,,5993,,,,,0.20597076416015625,0.0,,,,,
222,0.800000011920929,0.8679245114326477,6020,0.2512277364730835,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
222,,,6020,,,,,0.20808273553848267,0.0,,,,,
223,0.7894737124443054,0.849056601524353,6047,0.2405211329460144,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
223,,,6047,,,,,0.20406900346279144,0.0,,,,,
224,0.7777778506278992,0.849056601524353,6074,0.27708786725997925,0.6666666865348816,0.7578616738319397,0.7684210538864136,,,,,,,
224,,,6074,,,,,0.2040875405073166,0.0,,,,,
225,0.7749999761581421,0.8301886916160583,6101,0.21023312211036682,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
225,,,6101,,,,,0.2030947208404541,0.0,,,,,
226,0.7631579041481018,0.8301886916160583,6128,0.22203166782855988,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
226,,,6128,,,,,0.20367920398712158,0.0,,,,,
227,0.7837837338447571,0.849056601524353,6155,0.3386249840259552,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
227,,,6155,,,,,0.20327694714069366,0.0,,,,,
228,0.7749999761581421,0.8301886916160583,6182,0.2636367082595825,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
228,,,6182,,,,,0.20515011250972748,0.0,,,,,
229,0.7837837338447571,0.849056601524353,6209,0.27407777309417725,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
229,,,6209,,,,,0.20412252843379974,0.0,,,,,
230,0.8055555820465088,0.8679245114326477,6236,0.35270440578460693,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
230,,,6236,,,,,0.20216545462608337,0.0,,,,,
231,0.7894737124443054,0.849056601524353,6263,0.24263980984687805,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
231,,,6263,,,,,0.20554912090301514,0.0,,,,,
232,0.8108107447624207,0.8679245114326477,6290,0.2479272484779358,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
232,,,6290,,,,,0.2062137871980667,0.0,,,,,
233,0.7948718667030334,0.849056601524353,6317,0.25284865498542786,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
233,,,6317,,,,,0.2028561234474182,0.0,,,,,
234,0.8157894611358643,0.8679245114326477,6344,0.2670957148075104,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
234,,,6344,,,,,0.20442982017993927,0.0,,,,,
235,0.8157894611358643,0.8679245114326477,6371,0.26777350902557373,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
235,,,6371,,,,,0.20110954344272614,0.0,,,,,
236,0.8205127716064453,0.8679245114326477,6398,0.3206269145011902,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
236,,,6398,,,,,0.20693384110927582,0.0,,,,,
237,0.8157894611358643,0.8679245114326477,6425,0.3883035480976105,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
237,,,6425,,,,,0.2038564682006836,0.0,,,,,
238,0.8108107447624207,0.8679245114326477,6452,0.2123233824968338,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
238,,,6452,,,,,0.20195898413658142,0.0,,,,,
239,0.8157894611358643,0.8679245114326477,6479,0.33637139201164246,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
239,,,6479,,,,,0.20283597707748413,0.0,,,,,
240,0.7948718667030334,0.849056601524353,6506,0.283627450466156,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
240,,,6506,,,,,0.206345796585083,0.0,,,,,
241,0.8571428656578064,0.9056603908538818,6533,0.19606952369213104,0.7142857313156128,0.8099730610847473,0.821052610874176,,,,,,,
241,,,6533,,,,,0.2041054517030716,0.0,,,,,
242,0.7837837338447571,0.849056601524353,6560,0.22785910964012146,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
242,,,6560,,,,,0.20349738001823425,0.0,,,,,
243,0.7837837338447571,0.849056601524353,6587,0.24631726741790771,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
243,,,6587,,,,,0.19999998807907104,0.0,,,,,
244,0.7948718667030334,0.849056601524353,6614,0.629297137260437,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
244,,,6614,,,,,0.2027144879102707,0.0,,,,,
245,0.7837837338447571,0.849056601524353,6641,0.22649240493774414,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
245,,,6641,,,,,0.20302607119083405,0.0,,,,,
246,0.8055555820465088,0.8679245114326477,6668,0.22368860244750977,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
246,,,6668,,,,,0.20321226119995117,0.0,,,,,
247,0.7948718667030334,0.849056601524353,6695,0.23389030992984772,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
247,,,6695,,,,,0.2022261619567871,0.0,,,,,
248,0.8285714387893677,0.8867924809455872,6722,0.20740510523319244,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
248,,,6722,,,,,0.20410872995853424,0.0,,,,,
249,0.8333333134651184,0.8867924809455872,6749,0.1829935610294342,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
249,,,6749,,,,,0.20316186547279358,0.0,,,,,
250,0.8285714387893677,0.8867924809455872,6776,0.3133547604084015,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
250,,,6776,,,,,0.2026924341917038,0.0,,,,,
251,0.8378377556800842,0.8867924809455872,6803,0.21801011264324188,0.738095223903656,0.8124438524246216,0.821052610874176,,,,,,,
251,,,6803,,,,,0.20103409886360168,0.0,,,,,
252,0.7749999761581421,0.8301886916160583,6830,0.22192922234535217,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
252,,,6830,,,,,0.20248834788799286,0.0,,,,,
253,0.8055555820465088,0.8679245114326477,6857,0.26639994978904724,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
253,,,6857,,,,,0.20420119166374207,0.0,,,,,
254,0.7894737124443054,0.849056601524353,6884,0.2537674605846405,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
254,,,6884,,,,,0.2006227672100067,0.0,,,,,
255,0.8108107447624207,0.8679245114326477,6911,0.28328388929367065,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
255,,,6911,,,,,0.20514626801013947,0.0,,,,,
256,0.8333333134651184,0.8867924809455872,6938,0.4074877202510834,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
256,,,6938,,,,,0.20336738228797913,0.0,,,,,
257,0.8108107447624207,0.8679245114326477,6965,0.25753235816955566,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
257,,,6965,,,,,0.20099246501922607,0.0,,,,,
258,0.8333333134651184,0.8867924809455872,6992,0.22207298874855042,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
258,,,6992,,,,,0.20647886395454407,0.0,,,,,
259,0.8333333134651184,0.8867924809455872,7019,0.2118518054485321,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
259,,,7019,,,,,0.2049642950296402,0.0,,,,,
260,0.8157894611358643,0.8679245114326477,7046,0.26036345958709717,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
260,,,7046,,,,,0.20331266522407532,0.0,,,,,
261,0.8108107447624207,0.8679245114326477,7073,0.23207207024097443,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
261,,,7073,,,,,0.20417283475399017,0.0,,,,,
262,0.8108107447624207,0.8679245114326477,7100,0.19761072099208832,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
262,,,7100,,,,,0.20187006890773773,0.0,,,,,
263,0.8571428656578064,0.9056603908538818,7127,0.1934424489736557,0.7142857313156128,0.8099730610847473,0.821052610874176,,,,,,,
263,,,7127,,,,,0.2015121877193451,0.0,,,,,
264,0.8157894611358643,0.8679245114326477,7154,0.2576430141925812,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
264,,,7154,,,,,0.20223648846149445,0.0,,,,,
265,0.8108107447624207,0.8679245114326477,7181,0.22641636431217194,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
265,,,7181,,,,,0.20190975069999695,0.0,,,,,
266,0.8108107447624207,0.8679245114326477,7208,0.2806550860404968,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
266,,,7208,,,,,0.20253479480743408,0.0,,,,,
267,0.8108107447624207,0.8679245114326477,7235,0.3052479922771454,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
267,,,7235,,,,,0.2027866095304489,0.0,,,,,
268,0.8157894611358643,0.8679245114326477,7262,0.19282718002796173,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
268,,,7262,,,,,0.2024393230676651,0.0,,,,,
269,0.7948718667030334,0.849056601524353,7289,0.1928989738225937,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
269,,,7289,,,,,0.2009461224079132,0.0,,,,,
270,0.7948718667030334,0.849056601524353,7316,0.22440779209136963,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
270,,,7316,,,,,0.20251527428627014,0.0,,,,,
271,0.7894737124443054,0.849056601524353,7343,0.2583965063095093,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
271,,,7343,,,,,0.20133304595947266,0.0,,,,,
272,0.8157894611358643,0.8679245114326477,7370,0.25246158242225647,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
272,,,7370,,,,,0.20271360874176025,0.0,,,,,
273,0.7948718667030334,0.849056601524353,7397,0.22844532132148743,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
273,,,7397,,,,,0.2051476389169693,0.0,,,,,
274,0.7948718667030334,0.849056601524353,7424,0.1992761641740799,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
274,,,7424,,,,,0.20180538296699524,0.0,,,,,
275,0.7948718667030334,0.849056601524353,7451,0.22154870629310608,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
275,,,7451,,,,,0.20131979882717133,0.0,,,,,
276,0.8157894611358643,0.8679245114326477,7478,0.2541256546974182,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
276,,,7478,,,,,0.2028534710407257,0.0,,,,,
277,0.7948718667030334,0.849056601524353,7505,0.24317948520183563,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
277,,,7505,,,,,0.20154692232608795,0.0,,,,,
278,0.8333333134651184,0.8867924809455872,7532,0.20237945020198822,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
278,,,7532,,,,,0.20402155816555023,0.0,,,,,
279,0.8108107447624207,0.8679245114326477,7559,0.24249395728111267,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
279,,,7559,,,,,0.20295517146587372,0.0,,,,,
280,0.7804877758026123,0.8301886916160583,7586,0.21820509433746338,0.761904776096344,0.796046793460846,0.800000011920929,,,,,,,
280,,,7586,,,,,0.20033590495586395,0.0,,,,,
281,0.8205127716064453,0.8679245114326477,7613,0.33791613578796387,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
281,,,7613,,,,,0.20296356081962585,0.0,,,,,
282,0.8205127716064453,0.8679245114326477,7640,0.2532406449317932,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
282,,,7640,,,,,0.20153000950813293,0.0,,,,,
283,0.8205127716064453,0.8679245114326477,7667,0.23586095869541168,0.761904776096344,0.8149146437644958,0.821052610874176,,,,,,,
283,,,7667,,,,,0.20385292172431946,0.0,,,,,
284,0.8157894611358643,0.8679245114326477,7694,0.19297732412815094,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
284,,,7694,,,,,0.20408113300800323,0.0,,,,,
285,0.8378377556800842,0.8867924809455872,7721,0.2748863995075226,0.738095223903656,0.8124438524246216,0.821052610874176,,,,,,,
285,,,7721,,,,,0.20488546788692474,0.0,,,,,
286,0.7894737124443054,0.849056601524353,7748,0.21007464826107025,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
286,,,7748,,,,,0.20433634519577026,0.0,,,,,
287,0.7948718667030334,0.849056601524353,7775,0.21279090642929077,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
287,,,7775,,,,,0.20470920205116272,0.0,,,,,
288,0.7948718667030334,0.849056601524353,7802,0.20012934505939484,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
288,,,7802,,,,,0.20303581655025482,0.0,,,,,
289,0.7894737124443054,0.849056601524353,7829,0.23676174879074097,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
289,,,7829,,,,,0.20311994850635529,0.0,,,,,
290,0.8108107447624207,0.8679245114326477,7856,0.22798551619052887,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
290,,,7856,,,,,0.20248334109783173,0.0,,,,,
291,0.8108107447624207,0.8679245114326477,7883,0.29094967246055603,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
291,,,7883,,,,,0.20314083993434906,0.0,,,,,
292,0.8157894611358643,0.8679245114326477,7910,0.2860962748527527,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
292,,,7910,,,,,0.20531104505062103,0.0,,,,,
293,0.7948718667030334,0.849056601524353,7937,0.20953825116157532,0.738095223903656,0.7935759425163269,0.800000011920929,,,,,,,
293,,,7937,,,,,0.20168285071849823,0.0,,,,,
294,0.7894737124443054,0.849056601524353,7964,0.23171721398830414,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
294,,,7964,,,,,0.2032793164253235,0.0,,,,,
295,0.8157894611358643,0.8679245114326477,7991,0.22676564753055573,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
295,,,7991,,,,,0.20180858671665192,0.0,,,,,
296,0.7749999761581421,0.8301886916160583,8018,0.24499820172786713,0.738095223903656,0.7841419577598572,0.7894737124443054,,,,,,,
296,,,8018,,,,,0.20291109383106232,0.0,,,,,
