val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
,,1241,,45,,,,0.43184956908226013,0.23021633923053741,,,,,
0.761904776096344,0.7804877758026123,1268,1.5091848373413086,46,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1268,,46,,,,0.44314420223236084,0.25625553727149963,,,,,
0.761904776096344,0.7804877758026123,1295,1.891325831413269,47,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1295,,47,,,,0.4352436661720276,0.25510117411613464,,,,,
0.761904776096344,0.800000011920929,1322,0.4780484139919281,48,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,1322,,48,,,,0.4590277671813965,0.25394001603126526,,,,,
0.8095238208770752,0.8292682766914368,1349,1.6996943950653076,49,0.8679245114326477,0.8387241363525391,0.8421052694320679,,,,,,,
,,1349,,49,,,,0.44437652826309204,0.25839963555336,,,,,
0.8333333134651184,0.8139534592628479,1376,1.4730404615402222,50,0.849056601524353,0.8411949276924133,0.8421052694320679,,,,,,,
,,1376,,50,,,,0.45715099573135376,0.23796473443508148,,,,,
0.8333333134651184,0.7954545617103577,1403,1.6262060403823853,51,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1403,,51,,,,0.45091524720191956,0.2642021179199219,,,,,
0.8333333134651184,0.8139534592628479,1430,0.3898560106754303,52,0.849056601524353,0.8411949276924133,0.8421052694320679,,,,,,,
,,1430,,52,,,,0.43847349286079407,0.2510257065296173,,,,,
0.8095238208770752,0.8095238208770752,1457,0.4410509467124939,53,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1457,,53,,,,0.4384826123714447,0.24472321569919586,,,,,
0.8095238208770752,0.8095238208770752,1484,1.0667247772216797,54,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1484,,54,,,,0.4310034513473511,0.22899162769317627,,,,,
0.8333333134651184,0.7954545617103577,1511,1.4982680082321167,55,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1511,,55,,,,0.45461249351501465,0.25077104568481445,,,,,
0.8095238208770752,0.7906976938247681,1538,0.4613440930843353,56,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1538,,56,,,,0.4397513270378113,0.2621423006057739,,,,,
0.8333333134651184,0.7777778506278992,1565,1.036313772201538,57,0.8113208413124084,0.8223269581794739,0.821052610874176,,,,,,,
,,1565,,57,,,,0.4619186222553253,0.27551552653312683,,,,,
0.8095238208770752,0.7906976938247681,1592,1.8592333793640137,58,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1592,,58,,,,0.46861565113067627,0.26808130741119385,,,,,
0.8333333134651184,0.7954545617103577,1619,0.8543882966041565,59,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1619,,59,,,,0.4568758010864258,0.28198933601379395,,,,,
0.8571428656578064,0.800000011920929,1646,1.5063207149505615,60,0.8301886916160583,0.8436657786369324,0.8421052694320679,,,,,,,
,,1646,,60,,,,0.42767220735549927,0.2652175724506378,,,,,
0.8333333134651184,0.7954545617103577,1673,1.2286293506622314,61,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1673,,61,,,,0.4346333146095276,0.2782754600048065,,,,,
0.8333333134651184,0.8333333134651184,1700,1.324621558189392,62,0.8679245114326477,0.8506287932395935,0.8526315689086914,,,,,,,
,,1700,,62,,,,0.42830124497413635,0.27332785725593567,,,,,
0.8333333134651184,0.8139534592628479,1727,0.45241260528564453,63,0.849056601524353,0.8411949276924133,0.8421052694320679,,,,,,,
,,1727,,63,,,,0.43934524059295654,0.29751330614089966,,,,,
0.8333333134651184,0.8139534592628479,1754,0.8064393401145935,64,0.849056601524353,0.8411949276924133,0.8421052694320679,,,,,,,
,,1754,,64,,,,0.42790454626083374,0.28600284457206726,,,,,
0.8571428656578064,0.8181818127632141,1781,0.4518949091434479,65,0.849056601524353,0.8530997633934021,0.8526315689086914,,,,,,,
,,1781,,65,,,,0.43004849553108215,0.2753531038761139,,,,,
0.8333333134651184,0.7954545617103577,1808,0.5330536961555481,66,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1808,,66,,,,0.42990583181381226,0.29146847128868103,,,,,
0.8095238208770752,0.7906976938247681,1835,1.1593257188796997,67,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1835,,67,,,,0.4156203269958496,0.2744329273700714,,,,,
0.8095238208770752,0.7906976938247681,1862,0.781283438205719,68,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1862,,68,,,,0.4390944838523865,0.2890743613243103,,,,,
0.8095238208770752,0.7906976938247681,1889,0.3833256661891937,69,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1889,,69,,,,0.4399815797805786,0.28213268518447876,,,,,
0.8333333134651184,0.7954545617103577,1916,1.0971055030822754,70,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1916,,70,,,,0.39501866698265076,0.26951923966407776,,,,,
0.8333333134651184,0.7954545617103577,1943,2.0707383155822754,71,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,1943,,71,,,,0.42791983485221863,0.2734314799308777,,,,,
0.7857142686843872,0.7857142686843872,1970,0.4908805191516876,72,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1970,,72,,,,0.42572179436683655,0.2834440767765045,,,,,
0.8095238208770752,0.8095238208770752,1997,0.5324422717094421,73,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1997,,73,,,,0.44344228506088257,0.28276899456977844,,,,,
0.8095238208770752,0.7906976938247681,2024,0.5237114429473877,74,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,2024,,74,,,,0.4243479371070862,0.28273698687553406,,,,,
0.8095238208770752,0.8095238208770752,2051,1.1338506937026978,75,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,2051,,75,,,,0.3998784124851227,0.26668572425842285,,,,,
0.7857142686843872,0.8048780560493469,2078,0.49934691190719604,76,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2078,,76,,,,0.42927056550979614,0.29219645261764526,,,,,
0.761904776096344,0.800000011920929,2105,0.4803334176540375,77,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2105,,77,,,,0.417045921087265,0.2803932726383209,,,,,
0.8333333134651184,0.7954545617103577,2132,0.6879750490188599,78,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,2132,,78,,,,0.4346267580986023,0.30095434188842773,,,,,
0.761904776096344,0.7804877758026123,2159,0.5663475394248962,79,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,2159,,79,,,,0.43607208132743835,0.3013671934604645,,,,,
0.761904776096344,0.800000011920929,2186,0.41317039728164673,80,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2186,,80,,,,0.43196049332618713,0.3157915472984314,,,,,
0.761904776096344,0.800000011920929,2213,2.043802261352539,81,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2213,,81,,,,0.432886004447937,0.2955241799354553,,,,,
0.8095238208770752,0.8095238208770752,2240,0.6831973195075989,82,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,2240,,82,,,,0.4051536023616791,0.30641525983810425,,,,,
0.7857142686843872,0.8048780560493469,2267,2.313723087310791,83,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2267,,83,,,,0.38884419202804565,0.30905890464782715,,,,,
0.7857142686843872,0.7674418687820435,2294,1.2697126865386963,84,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,2294,,84,,,,0.4062569737434387,0.3061634600162506,,,,,
0.761904776096344,0.7804877758026123,2321,0.9290481805801392,85,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,2321,,85,,,,0.39065277576446533,0.3005225956439972,,,,,
0.761904776096344,0.800000011920929,2348,0.3923870027065277,86,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2348,,86,,,,0.4291464686393738,0.32558080554008484,,,,,
0.761904776096344,0.800000011920929,2375,2.3062050342559814,87,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2375,,87,,,,0.39690321683883667,0.30510765314102173,,,,,
0.761904776096344,0.800000011920929,2402,0.6643643379211426,88,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2402,,88,,,,0.4356682598590851,0.3199692666530609,,,,,
0.761904776096344,0.800000011920929,2429,0.9768309593200684,89,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2429,,89,,,,0.4035269021987915,0.3147696256637573,,,,,
0.761904776096344,0.800000011920929,2456,0.49595773220062256,90,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2456,,90,,,,0.4188085198402405,0.3209865093231201,,,,,
0.761904776096344,0.800000011920929,2483,0.7261590361595154,91,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2483,,91,,,,0.3905317485332489,0.3047921061515808,,,,,
0.761904776096344,0.800000011920929,2510,0.36565765738487244,92,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2510,,92,,,,0.4088711142539978,0.3284884989261627,,,,,
0.761904776096344,0.761904776096344,2537,0.622649610042572,93,0.8113208413124084,0.7866127490997314,0.7894737124443054,,,,,,,
,,2537,,93,,,,0.40056657791137695,0.3197944164276123,,,,,
0.738095223903656,0.8157894611358643,2564,0.592953622341156,94,0.8679245114326477,0.8030098080635071,0.8105263113975525,,,,,,,
,,2564,,94,,,,0.40656226873397827,0.3031555414199829,,,,,
0.7857142686843872,0.7674418687820435,2591,1.0949344635009766,95,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,2591,,95,,,,0.38711199164390564,0.3182043433189392,,,,,
0.761904776096344,0.800000011920929,2618,0.5383179783821106,96,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2618,,96,,,,0.41790705919265747,0.335578054189682,,,,,
0.761904776096344,0.800000011920929,2645,0.683239758014679,97,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2645,,97,,,,0.4332508444786072,0.3192322552204132,,,,,
0.761904776096344,0.800000011920929,2672,0.7440464496612549,98,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2672,,98,,,,0.393860399723053,0.30984026193618774,,,,,
0.761904776096344,0.800000011920929,2699,0.378078430891037,99,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2699,,99,,,,0.40941163897514343,0.3022523820400238,,,,,
,,2700,,100,,,,,,0.8686440587043762,0.9541984796524048,0.858051598072052,0.761904776096344,0.930232584476471
,,2700,,100,,,,,,0.8644067645072937,0.9465649127960205,0.8542348146438599,0.761904776096344,0.9195402264595032
,,2700,,100,,,,,,0.8644067645072937,0.9541984796524048,0.8532897233963013,0.7523809671401978,0.929411768913269
