epoch,val_auroc,val_accuracy,val_sensitivity,step,val_loss,val_precision,val_specificity,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_accuracy,test_precision,test_auroc
18,,,,512,,,,1.6795520782470703,0.0,,,,,
19,0.7836927175521851,0.800000011920929,0.6428571343421936,539,2.498779773712158,0.8709677457809448,0.9245282411575317,,,,,,,
19,,,,539,,,,1.6462713479995728,0.0,,,,,
20,0.8382750153541565,0.8526315689086914,0.7142857313156128,566,1.956408977508545,0.9375,0.9622642397880554,,,,,,,
20,,,,566,,,,1.616345763206482,0.0,,,,,
21,0.8050314784049988,0.821052610874176,0.6666666865348816,593,1.834936261177063,0.9032257795333862,0.9433962106704712,,,,,,,
21,,,,593,,,,1.6380150318145752,0.0,,,,,
22,0.79312664270401,0.8105263113975525,0.6428571343421936,620,1.8031069040298462,0.8999999761581421,0.9433962106704712,,,,,,,
22,,,,620,,,,1.605086326599121,0.0,,,,,
23,0.816936194896698,0.8315789699554443,0.6904761791229248,647,1.9254024028778076,0.90625,0.9433962106704712,,,,,,,
23,,,,647,,,,1.610155701637268,0.0,,,,,
24,0.8194069862365723,0.8315789699554443,0.7142857313156128,674,2.4310784339904785,0.8823529481887817,0.9245282411575317,,,,,,,
24,,,,674,,,,1.5419923067092896,0.0,,,,,
25,0.816936194896698,0.8315789699554443,0.6904761791229248,701,2.7360522747039795,0.90625,0.9433962106704712,,,,,,,
25,,,,701,,,,1.59624445438385,0.0,,,,,
26,0.8263701796531677,0.8421052694320679,0.6904761791229248,728,3.0312576293945312,0.9354839324951172,0.9622642397880554,,,,,,,
26,,,,728,,,,1.5955054759979248,0.0,,,,,
27,0.79312664270401,0.8105263113975525,0.6428571343421936,755,2.8987491130828857,0.8999999761581421,0.9433962106704712,,,,,,,
27,,,,755,,,,1.5599558353424072,0.0,,,,,
28,0.8382750153541565,0.8526315689086914,0.7142857313156128,782,2.0181689262390137,0.9375,0.9622642397880554,,,,,,,
28,,,,782,,,,1.434997797012329,0.0,,,,,
29,0.7717880010604858,0.7894737124443054,0.6190476417541504,809,2.00360107421875,0.8666666746139526,0.9245282411575317,,,,,,,
29,,,,809,,,,1.4741671085357666,0.0,,,,,
30,0.79312664270401,0.8105263113975525,0.6428571343421936,836,2.020772933959961,0.8999999761581421,0.9433962106704712,,,,,,,
30,,,,836,,,,1.4672223329544067,0.0,,,,,
31,0.816936194896698,0.8315789699554443,0.6904761791229248,863,1.6300389766693115,0.90625,0.9433962106704712,,,,,,,
31,,,,863,,,,1.5189422369003296,0.0,,,,,
32,0.8050314784049988,0.821052610874176,0.6666666865348816,890,1.701544165611267,0.9032257795333862,0.9433962106704712,,,,,,,
32,,,,890,,,,1.458201289176941,0.0,,,,,
33,0.795597493648529,0.8105263113975525,0.6666666865348816,917,2.7799596786499023,0.875,0.9245282411575317,,,,,,,
33,,,,917,,,,1.5143420696258545,0.0,,,,,
34,0.7836927175521851,0.800000011920929,0.6428571343421936,944,3.050187826156616,0.8709677457809448,0.9245282411575317,,,,,,,
34,,,,944,,,,1.5369393825531006,0.0,,,,,
35,0.8050314784049988,0.821052610874176,0.6666666865348816,971,2.5905661582946777,0.9032257795333862,0.9433962106704712,,,,,,,
35,,,,971,,,,1.4293501377105713,0.0,,,,,
36,0.79312664270401,0.8105263113975525,0.6428571343421936,998,1.4301766157150269,0.8999999761581421,0.9433962106704712,,,,,,,
36,,,,998,,,,1.4642494916915894,0.0,,,,,
37,0.824348509311676,0.8315789699554443,0.761904776096344,1025,2.56847882270813,0.8421052694320679,0.8867924809455872,,,,,,,
37,,,,1025,,,,1.3939218521118164,0.0,,,,,
38,0.8194069862365723,0.8315789699554443,0.7142857313156128,1052,2.3588924407958984,0.8823529481887817,0.9245282411575317,,,,,,,
38,,,,1052,,,,1.4330776929855347,0.0,,,,,
39,0.7980683445930481,0.8105263113975525,0.6904761791229248,1079,1.6098252534866333,0.8529411554336548,0.9056603908538818,,,,,,,
39,,,,1079,,,,1.4506347179412842,0.0,,,,,
40,0.8025606870651245,0.821052610874176,0.6428571343421936,1106,1.3814353942871094,0.931034505367279,0.9622642397880554,,,,,,,
40,,,,1106,,,,1.4089796543121338,0.0,,,,,
41,0.8194069862365723,0.8315789699554443,0.7142857313156128,1133,1.6994308233261108,0.8823529481887817,0.9245282411575317,,,,,,,
41,,,,1133,,,,1.4296122789382935,0.0,,,,,
42,0.831311821937561,0.8421052694320679,0.738095223903656,1160,1.7812066078186035,0.8857142925262451,0.9245282411575317,,,,,,,
42,,,,1160,,,,1.4055631160736084,0.0,,,,,
43,0.7336028814315796,0.75789475440979,0.523809552192688,1187,1.760384440422058,0.8799999952316284,0.9433962106704712,,,,,,,
43,,,,1187,,,,1.3357486724853516,0.0,,,,,
44,0.795597493648529,0.8105263113975525,0.6666666865348816,1214,1.7396354675292969,0.875,0.9245282411575317,,,,,,,
44,,,,1214,,,,1.4022173881530762,0.0,,,,,
45,0.8263701796531677,0.8421052694320679,0.6904761791229248,1241,1.863332986831665,0.9354839324951172,0.9622642397880554,,,,,,,
45,,,,1241,,,,1.3102915287017822,0.0,,,,,
46,0.8575921058654785,0.8631578683853149,0.8095238208770752,1268,1.797592282295227,0.8717948794364929,0.9056603908538818,,,,,,,
46,,,,1268,,,,1.330060601234436,0.0,,,,,
47,0.8144654631614685,0.8315789699554443,0.6666666865348816,1295,1.3949490785598755,0.9333332777023315,0.9622642397880554,,,,,,,
47,,,,1295,,,,1.3924078941345215,0.0,,,,,
48,0.7504492402076721,0.7684210538864136,0.5952380895614624,1322,1.6937987804412842,0.8333333134651184,0.9056603908538818,,,,,,,
48,,,,1322,,,,1.3475539684295654,0.0,,,,,
49,0.8432164788246155,0.8526315689086914,0.761904776096344,1349,1.4971681833267212,0.8888888955116272,0.9245282411575317,,,,,,,
49,,,,1349,,,,1.351609468460083,0.0,,,,,
50,0.781221866607666,0.800000011920929,0.6190476417541504,1376,1.5273864269256592,0.8965517282485962,0.9433962106704712,,,,,,,
50,,,,1376,,,,1.2737274169921875,0.0,,,,,
51,0.79312664270401,0.8105263113975525,0.6428571343421936,1403,1.8886828422546387,0.8999999761581421,0.9433962106704712,,,,,,,
51,,,,1403,,,,1.3049160242080688,0.0,,,,,
52,0.7742587327957153,0.7894737124443054,0.6428571343421936,1430,1.3783822059631348,0.84375,0.9056603908538818,,,,,,,
52,,,,1430,,,,1.2531241178512573,0.0,,,,,
53,0.8456873297691345,0.8526315689086914,0.7857142686843872,1457,1.3624435663223267,0.8684210777282715,0.9056603908538818,,,,,,,
53,,,,1457,,,,1.3437511920928955,0.0,,,,,
54,0.703279435634613,0.7157894968986511,0.5952380895614624,1484,2.544185161590576,0.7142857313156128,0.8113208413124084,,,,,,,
54,,,,1484,,,,1.3057126998901367,0.0,,,,,
55,0.8099730610847473,0.821052610874176,0.7142857313156128,1511,1.3077445030212402,0.8571428656578064,0.9056603908538818,,,,,,,
55,,,,1511,,,,1.3647148609161377,0.0,,,,,
56,0.83625328540802,0.8421052694320679,0.7857142686843872,1538,1.6031945943832397,0.8461537957191467,0.8867924809455872,,,,,,,
56,,,,1538,,,,1.2704899311065674,0.0,,,,,
57,0.795597493648529,0.8105263113975525,0.6666666865348816,1565,1.4510945081710815,0.875,0.9245282411575317,,,,,,,
57,,,,1565,,,,1.2868287563323975,0.0,,,,,
58,0.7717880010604858,0.7894737124443054,0.6190476417541504,1592,1.5175495147705078,0.8666666746139526,0.9245282411575317,,,,,,,
58,,,,1592,,,,1.270523190498352,0.0,,,,,
59,0.795597493648529,0.8105263113975525,0.6666666865348816,1619,2.0796241760253906,0.875,0.9245282411575317,,,,,,,
59,,,,1619,,,,1.142991304397583,0.0,,,,,
60,0.816936194896698,0.8315789699554443,0.6904761791229248,1646,1.424209475517273,0.90625,0.9433962106704712,,,,,,,
60,,,,1646,,,,1.2943764925003052,0.0,,,,,
61,0.8407456874847412,0.8526315689086914,0.738095223903656,1673,1.4057711362838745,0.9117646813392639,0.9433962106704712,,,,,,,
61,,,,1673,,,,1.2308849096298218,0.0,,,,,
62,0.8025606870651245,0.821052610874176,0.6428571343421936,1700,1.9314072132110596,0.931034505367279,0.9622642397880554,,,,,,,
62,,,,1700,,,,1.2905763387680054,0.0,,,,,
63,0.8407456874847412,0.8526315689086914,0.738095223903656,1727,1.373574137687683,0.9117646813392639,0.9433962106704712,,,,,,,
63,,,,1727,,,,1.272568941116333,0.0,,,,,
64,0.795597493648529,0.8105263113975525,0.6666666865348816,1754,1.6997859477996826,0.875,0.9245282411575317,,,,,,,
64,,,,1754,,,,1.2741442918777466,0.0,,,,,
65,0.7906559109687805,0.8105263113975525,0.6190476417541504,1781,2.021638870239258,0.9285714626312256,0.9622642397880554,,,,,,,
65,,,,1781,,,,1.1976815462112427,0.0,,,,,
66,0.8144654631614685,0.8315789699554443,0.6666666865348816,1808,1.3731609582901,0.9333332777023315,0.9622642397880554,,,,,,,
66,,,,1808,,,,1.1850420236587524,0.0,,,,,
67,0.8000898957252502,0.821052610874176,0.6190476417541504,1835,1.4102447032928467,0.9629629850387573,0.9811320900917053,,,,,,,
67,,,,1835,,,,1.1948271989822388,0.0,,,,,
68,0.8382750153541565,0.8526315689086914,0.7142857313156128,1862,1.3771394491195679,0.9375,0.9622642397880554,,,,,,,
68,,,,1862,,,,1.2119507789611816,0.0,,,,,
69,0.8144654631614685,0.8315789699554443,0.6666666865348816,1889,1.7819700241088867,0.9333332777023315,0.9622642397880554,,,,,,,
69,,,,1889,,,,1.178961157798767,0.0,,,,,
70,0.828840970993042,0.8421052694320679,0.7142857313156128,1916,1.7168442010879517,0.9090909361839294,0.9433962106704712,,,,,,,
70,,,,1916,,,,1.1802926063537598,0.0,,,,,
71,0.864555299282074,0.8736842274665833,0.7857142686843872,1943,1.716564655303955,0.9166666865348816,0.9433962106704712,,,,,,,
71,,,,1943,,,,1.1963690519332886,0.0,,,,,
72,0.864555299282074,0.8736842274665833,0.7857142686843872,1970,1.2981350421905518,0.9166666865348816,0.9433962106704712,,,,,,,
72,,,,1970,,,,1.1256650686264038,0.0,,,,,
73,0.7410151958465576,0.75789475440979,0.5952380895614624,1997,1.9959716796875,0.806451678276062,0.8867924809455872,,,,,,,
73,,,,1997,,,,1.2272474765777588,0.0,,,,,
74,0.824348509311676,0.8315789699554443,0.761904776096344,2024,1.4577566385269165,0.8421052694320679,0.8867924809455872,,,,,,,
74,,,,2024,,,,1.1880117654800415,0.0,,,,,
75,0.8050314784049988,0.821052610874176,0.6666666865348816,2051,1.5575556755065918,0.9032257795333862,0.9433962106704712,,,,,,,
75,,,,2051,,,,1.185880184173584,0.0,,,,,
76,0.8050314784049988,0.821052610874176,0.6666666865348816,2078,1.4133380651474,0.9032257795333862,0.9433962106704712,,,,,,,
76,,,,2078,,,,1.1767948865890503,0.0,,,,,
77,0.828840970993042,0.8421052694320679,0.7142857313156128,2105,1.519720196723938,0.9090909361839294,0.9433962106704712,,,,,,,
77,,,,2105,,,,1.0825623273849487,0.0,,,,,
78,0.8407456874847412,0.8526315689086914,0.738095223903656,2132,1.4483484029769897,0.9117646813392639,0.9433962106704712,,,,,,,
78,,,,2132,,,,1.0271797180175781,0.0,,,,,
79,0.8620845079421997,0.8736842274665833,0.761904776096344,2159,1.3636906147003174,0.9411764740943909,0.9622642397880554,,,,,,,
79,,,,2159,,,,1.1202239990234375,0.0,,,,,
80,0.8432164788246155,0.8526315689086914,0.761904776096344,2186,1.1583003997802734,0.8888888955116272,0.9245282411575317,,,,,,,
80,,,,2186,,,,1.1555743217468262,0.0,,,,,
81,0.8263701796531677,0.8421052694320679,0.6904761791229248,2213,1.4670974016189575,0.9354839324951172,0.9622642397880554,,,,,,,
81,,,,2213,,,,1.1121726036071777,0.0,,,,,
82,0.8501797318458557,0.8631578683853149,0.738095223903656,2240,1.2810252904891968,0.939393937587738,0.9622642397880554,,,,,,,
82,,,,2240,,,,1.1286084651947021,0.0,,,,,
83,0.8526504635810852,0.8631578683853149,0.761904776096344,2267,1.317644715309143,0.9142856597900391,0.9433962106704712,,,,,,,
83,,,,2267,,,,1.1349447965621948,0.0,,,,,
84,0.8050314784049988,0.821052610874176,0.6666666865348816,2294,1.594341516494751,0.9032257795333862,0.9433962106704712,,,,,,,
84,,,,2294,,,,1.0132838487625122,0.0,,,,,
85,0.8551213145256042,0.8631578683853149,0.7857142686843872,2321,1.1983624696731567,0.8918918967247009,0.9245282411575317,,,,,,,
85,,,,2321,,,,1.1507630348205566,0.0,,,,,
86,0.8551213145256042,0.8631578683853149,0.7857142686843872,2348,1.202299952507019,0.8918918967247009,0.9245282411575317,,,,,,,
86,,,,2348,,,,1.1168127059936523,0.0,,,,,
87,0.8124438524246216,0.821052610874176,0.738095223903656,2375,1.221001148223877,0.8378377556800842,0.8867924809455872,,,,,,,
87,,,,2375,,,,1.1055020093917847,0.0,,,,,
88,0.7717880010604858,0.7894737124443054,0.6190476417541504,2402,1.5305713415145874,0.8666666746139526,0.9245282411575317,,,,,,,
88,,,,2402,,,,1.144962191581726,0.0,,,,,
89,0.8194069862365723,0.8315789699554443,0.7142857313156128,2429,1.5463225841522217,0.8823529481887817,0.9245282411575317,,,,,,,
89,,,,2429,,,,1.1046706438064575,0.0,,,,,
90,0.831311821937561,0.8421052694320679,0.738095223903656,2456,1.3997704982757568,0.8857142925262451,0.9245282411575317,,,,,,,
90,,,,2456,,,,1.0142217874526978,0.0,,,,,
91,0.795597493648529,0.8105263113975525,0.6666666865348816,2483,1.6458098888397217,0.875,0.9245282411575317,,,,,,,
91,,,,2483,,,,1.0745388269424438,0.0,,,,,
92,0.828840970993042,0.8421052694320679,0.7142857313156128,2510,1.3747000694274902,0.9090909361839294,0.9433962106704712,,,,,,,
92,,,,2510,,,,1.0929412841796875,0.0,,,,,
93,0.8456873297691345,0.8526315689086914,0.7857142686843872,2537,1.6964151859283447,0.8684210777282715,0.9056603908538818,,,,,,,
93,,,,2537,,,,1.1247501373291016,0.0,,,,,
94,0.7697663903236389,0.7789473533630371,0.6904761791229248,2564,1.4158570766448975,0.7837837338447571,0.849056601524353,,,,,,,
94,,,,2564,,,,1.0998353958129883,0.0,,,,,
95,0.83625328540802,0.8421052694320679,0.7857142686843872,2591,1.2955231666564941,0.8461537957191467,0.8867924809455872,,,,,,,
95,,,,2591,,,,0.9917612075805664,0.0,,,,,
96,0.828840970993042,0.8421052694320679,0.7142857313156128,2618,1.2133985757827759,0.9090909361839294,0.9433962106704712,,,,,,,
96,,,,2618,,,,1.0971945524215698,0.0,,,,,
97,0.8218778371810913,0.8315789699554443,0.738095223903656,2645,1.2560079097747803,0.8611111044883728,0.9056603908538818,,,,,,,
97,,,,2645,,,,0.9853452444076538,0.0,,,,,
98,0.8526504635810852,0.8631578683853149,0.761904776096344,2672,1.224029302597046,0.9142856597900391,0.9433962106704712,,,,,,,
98,,,,2672,,,,1.043358325958252,0.0,,,,,
99,0.8194069862365723,0.8315789699554443,0.7142857313156128,2699,1.4001270532608032,0.8823529481887817,0.9245282411575317,,,,,,,
99,,,,2699,,,,1.0036622285842896,0.0,,,,,
100,0.8218778371810913,0.8315789699554443,0.738095223903656,2726,1.1671761274337769,0.8611111044883728,0.9056603908538818,,,,,,,
100,,,,2726,,,,1.0414496660232544,0.0,,,,,
101,0.7484278082847595,0.75789475440979,0.6666666865348816,2753,2.0579352378845215,0.7567567229270935,0.8301886916160583,,,,,,,
101,,,,2753,,,,1.1567497253417969,0.0,,,,,
102,0.8501797318458557,0.8631578683853149,0.738095223903656,2780,1.4296342134475708,0.939393937587738,0.9622642397880554,,,,,,,
102,,,,2780,,,,0.9754260778427124,0.0,,,,,
103,0.8789307475090027,0.8842105269432068,0.8333333134651184,2807,1.33236825466156,0.8974359035491943,0.9245282411575317,,,,,,,
103,,,,2807,,,,1.022881269454956,0.0,,,,,
104,0.8382750153541565,0.8526315689086914,0.7142857313156128,2834,1.507108449935913,0.9375,0.9622642397880554,,,,,,,
104,,,,2834,,,,1.0550754070281982,0.0,,,,,
105,0.8670260906219482,0.8736842274665833,0.8095238208770752,2861,1.1713948249816895,0.8947368264198303,0.9245282411575317,,,,,,,
105,,,,2861,,,,0.9789568185806274,0.0,,,,,
106,0.7176550030708313,0.7263157963752747,0.6428571343421936,2888,1.7629969120025635,0.7105262875556946,0.792452871799469,,,,,,,
106,,,,2888,,,,1.0273791551589966,0.0,,,,,
107,0.828840970993042,0.8421052694320679,0.7142857313156128,2915,1.3534014225006104,0.9090909361839294,0.9433962106704712,,,,,,,
107,,,,2915,,,,0.9807466864585876,0.0,,,,,
108,0.8263701796531677,0.8421052694320679,0.6904761791229248,2942,1.3826168775558472,0.9354839324951172,0.9622642397880554,,,,,,,
108,,,,2942,,,,1.044989824295044,0.0,,,,,
109,0.828840970993042,0.8421052694320679,0.7142857313156128,2969,1.4566473960876465,0.9090909361839294,0.9433962106704712,,,,,,,
109,,,,2969,,,,0.9960400462150574,0.0,,,,,
110,0.816936194896698,0.8315789699554443,0.6904761791229248,2996,1.5253541469573975,0.90625,0.9433962106704712,,,,,,,
110,,,,2996,,,,0.987386167049408,0.0,,,,,
111,0.8551213145256042,0.8631578683853149,0.7857142686843872,3023,1.1210474967956543,0.8918918967247009,0.9245282411575317,,,,,,,
111,,,,3023,,,,0.9887360334396362,0.0,,,,,
112,0.8263701796531677,0.8421052694320679,0.6904761791229248,3050,1.2486330270767212,0.9354839324951172,0.9622642397880554,,,,,,,
112,,,,3050,,,,1.024477481842041,0.0,,,,,
113,0.8382750153541565,0.8526315689086914,0.7142857313156128,3077,1.4803030490875244,0.9375,0.9622642397880554,,,,,,,
113,,,,3077,,,,0.9838773608207703,0.0,,,,,
114,0.8407456874847412,0.8526315689086914,0.738095223903656,3104,1.307695984840393,0.9117646813392639,0.9433962106704712,,,,,,,
114,,,,3104,,,,0.9486628770828247,0.0,,,,,
115,0.8456873297691345,0.8526315689086914,0.7857142686843872,3131,1.4054158926010132,0.8684210777282715,0.9056603908538818,,,,,,,
115,,,,3131,,,,0.903245210647583,0.0,,,,,
116,0.831311821937561,0.8421052694320679,0.738095223903656,3158,1.253645420074463,0.8857142925262451,0.9245282411575317,,,,,,,
116,,,,3158,,,,1.0035173892974854,0.0,,,,,
117,0.8526504635810852,0.8631578683853149,0.761904776096344,3185,1.2962045669555664,0.9142856597900391,0.9433962106704712,,,,,,,
117,,,,3185,,,,0.9976050853729248,0.0,,,,,
118,0.816936194896698,0.8315789699554443,0.6904761791229248,3212,1.6723427772521973,0.90625,0.9433962106704712,,,,,,,
118,,,,3212,,,,0.943507194519043,0.0,,,,,
119,0.83625328540802,0.8421052694320679,0.7857142686843872,3239,1.4356763362884521,0.8461537957191467,0.8867924809455872,,,,,,,
119,,,,3239,,,,0.9555352926254272,0.0,,,,,
120,0.8075022101402283,0.821052610874176,0.6904761791229248,3266,1.4397633075714111,0.8787878751754761,0.9245282411575317,,,,,,,
120,,,,3266,,,,0.8943512439727783,0.0,,,,,
121,0.8526504635810852,0.8631578683853149,0.761904776096344,3293,1.431341290473938,0.9142856597900391,0.9433962106704712,,,,,,,
121,,,,3293,,,,0.8911628127098083,0.0,,,,,
122,0.83625328540802,0.8421052694320679,0.7857142686843872,3320,1.3717525005340576,0.8461537957191467,0.8867924809455872,,,,,,,
122,,,,3320,,,,1.0025365352630615,0.0,,,,,
123,0.816936194896698,0.8315789699554443,0.6904761791229248,3347,1.447054147720337,0.90625,0.9433962106704712,,,,,,,
123,,,,3347,,,,1.0373152494430542,0.0,,,,,
124,0.7980683445930481,0.8105263113975525,0.6904761791229248,3374,1.6639912128448486,0.8529411554336548,0.9056603908538818,,,,,,,
124,,,,3374,,,,0.9150752425193787,0.0,,,,,
125,0.8407456874847412,0.8526315689086914,0.738095223903656,3401,1.237854242324829,0.9117646813392639,0.9433962106704712,,,,,,,
125,,,,3401,,,,0.8791506290435791,0.0,,,,,
126,0.8407456874847412,0.8526315689086914,0.738095223903656,3428,1.2743908166885376,0.9117646813392639,0.9433962106704712,,,,,,,
126,,,,3428,,,,0.927681028842926,0.0,,,,,
127,0.7816711664199829,0.7894737124443054,0.7142857313156128,3455,1.4903944730758667,0.7894737124443054,0.849056601524353,,,,,,,
127,,,,3455,,,,0.8701084852218628,0.0,,,,,
128,0.8620845079421997,0.8736842274665833,0.761904776096344,3482,1.0850284099578857,0.9411764740943909,0.9622642397880554,,,,,,,
128,,,,3482,,,,1.0326114892959595,0.0,,,,,
129,0.8551213145256042,0.8631578683853149,0.7857142686843872,3509,1.3612529039382935,0.8918918967247009,0.9245282411575317,,,,,,,
129,,,,3509,,,,0.897050142288208,0.0,,,,,
130,0.831311821937561,0.8421052694320679,0.738095223903656,3536,1.4452393054962158,0.8857142925262451,0.9245282411575317,,,,,,,
130,,,,3536,,,,0.8607734441757202,0.0,,,,,
131,0.8194069862365723,0.8315789699554443,0.7142857313156128,3563,1.4109505414962769,0.8823529481887817,0.9245282411575317,,,,,,,
131,,,,3563,,,,0.8548852801322937,0.0,,,,,
132,0.8194069862365723,0.8315789699554443,0.7142857313156128,3590,1.2199687957763672,0.8823529481887817,0.9245282411575317,,,,,,,
132,,,,3590,,,,0.9355409741401672,0.0,,,,,
133,0.8050314784049988,0.821052610874176,0.6666666865348816,3617,1.555153489112854,0.9032257795333862,0.9433962106704712,,,,,,,
133,,,,3617,,,,0.8834698796272278,0.0,,,,,
134,0.8526504635810852,0.8631578683853149,0.761904776096344,3644,1.1824288368225098,0.9142856597900391,0.9433962106704712,,,,,,,
134,,,,3644,,,,0.8798043131828308,0.0,,,,,
135,0.8526504635810852,0.8631578683853149,0.761904776096344,3671,1.053014874458313,0.9142856597900391,0.9433962106704712,,,,,,,
135,,,,3671,,,,0.8993701338768005,0.0,,,,,
136,0.7434860467910767,0.75789475440979,0.6190476417541504,3698,1.6858413219451904,0.7878788113594055,0.8679245114326477,,,,,,,
136,,,,3698,,,,0.7801136374473572,0.0,,,,,
137,0.8526504635810852,0.8631578683853149,0.761904776096344,3725,1.2134082317352295,0.9142856597900391,0.9433962106704712,,,,,,,
137,,,,3725,,,,0.7946226000785828,0.0,,,,,
138,0.8337825536727905,0.8421052694320679,0.761904776096344,3752,1.1588842868804932,0.8648648858070374,0.9056603908538818,,,,,,,
138,,,,3752,,,,0.9007273316383362,0.0,,,,,
139,0.7697663903236389,0.7789473533630371,0.6904761791229248,3779,1.3091756105422974,0.7837837338447571,0.849056601524353,,,,,,,
139,,,,3779,,,,0.8431476354598999,0.0,,,,,
140,0.7980683445930481,0.8105263113975525,0.6904761791229248,3806,1.2788516283035278,0.8529411554336548,0.9056603908538818,,,,,,,
140,,,,3806,,,,0.929002046585083,0.0,,,,,
141,0.7980683445930481,0.8105263113975525,0.6904761791229248,3833,1.4863461256027222,0.8529411554336548,0.9056603908538818,,,,,,,
141,,,,3833,,,,0.9100267887115479,0.0,,,,,
142,0.8247978687286377,0.821052610874176,0.8571428656578064,3860,1.3366425037384033,0.7659574747085571,0.792452871799469,,,,,,,
142,,,,3860,,,,0.8015286922454834,0.0,,,,,
143,0.7980683445930481,0.8105263113975525,0.6904761791229248,3887,1.553152322769165,0.8529411554336548,0.9056603908538818,,,,,,,
143,,,,3887,,,,0.9318388104438782,0.0,,,,,
144,0.7980683445930481,0.8105263113975525,0.6904761791229248,3914,1.3116779327392578,0.8529411554336548,0.9056603908538818,,,,,,,
144,,,,3914,,,,0.780724823474884,0.0,,,,,
145,0.79312664270401,0.8105263113975525,0.6428571343421936,3941,1.6680392026901245,0.8999999761581421,0.9433962106704712,,,,,,,
145,,,,3941,,,,0.9304454326629639,0.0,,,,,
146,0.83625328540802,0.8421052694320679,0.7857142686843872,3968,1.2119238376617432,0.8461537957191467,0.8867924809455872,,,,,,,
146,,,,3968,,,,0.8300820589065552,0.0,,,,,
147,0.8050314784049988,0.821052610874176,0.6666666865348816,3995,1.2656495571136475,0.9032257795333862,0.9433962106704712,,,,,,,
147,,,,3995,,,,0.867029070854187,0.0,,,,,
148,0.8382750153541565,0.8526315689086914,0.7142857313156128,4022,1.2316601276397705,0.9375,0.9622642397880554,,,,,,,
148,,,,4022,,,,0.8771717548370361,0.0,,,,,
