val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
,30,,,,,,1053,0.552841067314148,0.5014086961746216,,,,,
0.501931369304657,31,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,1087,,,,,,,
,31,,,,,,1087,0.5683186650276184,0.5193554162979126,,,,,
0.466387003660202,32,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1121,,,,,,,
,32,,,,,,1121,0.5954483151435852,0.4829968810081482,,,,,
0.35469862818717957,33,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,1155,,,,,,,
,33,,,,,,1155,0.6083252429962158,0.4990294277667999,,,,,
0.465482622385025,34,0.8481580018997192,0.8526315689086914,0.8500000238418579,0.8867924809455872,0.8095238208770752,1189,,,,,,,
,34,,,,,,1189,0.615617573261261,0.48547378182411194,,,,,
0.37382885813713074,35,0.8694968223571777,0.8736842274665833,0.875,0.9056603908538818,0.8333333134651184,1223,,,,,,,
,35,,,,,,1223,0.6318178176879883,0.5025420188903809,,,,,
0.4175121784210205,36,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,1257,,,,,,,
,36,,,,,,1257,0.6394463777542114,0.5102095007896423,,,,,
0.3848791718482971,37,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,1291,,,,,,,
,37,,,,,,1291,0.6356635093688965,0.5160242319107056,,,,,
0.3792106509208679,38,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,1325,,,,,,,
,38,,,,,,1325,0.6404537558555603,0.5225479602813721,,,,,
0.3815878927707672,39,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1359,,,,,,,
,39,,,,,,1359,0.6321284174919128,0.49051058292388916,,,,,
0.4240325391292572,40,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1393,,,,,,,
,40,,,,,,1393,0.6371662616729736,0.5066072344779968,,,,,
0.39681991934776306,41,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1427,,,,,,,
,41,,,,,,1427,0.6418155431747437,0.481427401304245,,,,,
0.37833118438720703,42,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1461,,,,,,,
,42,,,,,,1461,0.654925525188446,0.4921319782733917,,,,,
0.3744744658470154,43,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,1495,,,,,,,
,43,,,,,,1495,0.670776903629303,0.48665085434913635,,,,,
0.395279198884964,44,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1529,,,,,,,
,44,,,,,,1529,0.6595597863197327,0.4845646619796753,,,,,
0.37434518337249756,45,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1563,,,,,,,
,45,,,,,,1563,0.6643204092979431,0.49634668231010437,,,,,
0.35356298089027405,46,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1597,,,,,,,
,46,,,,,,1597,0.6435913443565369,0.49059709906578064,,,,,
0.36945080757141113,47,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1631,,,,,,,
,47,,,,,,1631,0.6646772623062134,0.48577848076820374,,,,,
0.3798096776008606,48,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1665,,,,,,,
,48,,,,,,1665,0.6678941249847412,0.4780142605304718,,,,,
0.3991796672344208,49,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1699,,,,,,,
,49,,,,,,1699,0.6836187839508057,0.48413875699043274,,,,,
0.3957344889640808,50,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1733,,,,,,,
,50,,,,,,1733,0.67585289478302,0.46937885880470276,,,,,
0.4226222038269043,51,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,1767,,,,,,,
,51,,,,,,1767,0.6940921545028687,0.4714132845401764,,,,,
0.36957022547721863,52,0.824348509311676,0.8315789699554443,0.8421052694320679,0.8867924809455872,0.761904776096344,1801,,,,,,,
,52,,,,,,1801,0.7022947669029236,0.4738978147506714,,,,,
0.3261263072490692,53,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,1835,,,,,,,
,53,,,,,,1835,0.7127781510353088,0.48106205463409424,,,,,
0.33549442887306213,54,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,1869,,,,,,,
,54,,,,,,1869,0.6873773336410522,0.4454817771911621,,,,,
0.4134252369403839,55,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1903,,,,,,,
,55,,,,,,1903,0.6823276877403259,0.4669288396835327,,,,,
0.3578295111656189,56,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,1937,,,,,,,
,56,,,,,,1937,0.7014036178588867,0.4821735620498657,,,,,
0.35144951939582825,57,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,1971,,,,,,,
,57,,,,,,1971,0.7233982086181641,0.46226999163627625,,,,,
0.3306902348995209,58,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,2005,,,,,,,
,58,,,,,,2005,0.7107833623886108,0.44716164469718933,,,,,
0.42774254083633423,59,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2039,,,,,,,
,59,,,,,,2039,0.717958927154541,0.45925283432006836,,,,,
0.5721505284309387,60,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,2073,,,,,,,
,60,,,,,,2073,0.7152595520019531,0.45873406529426575,,,,,
0.44299405813217163,61,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,2107,,,,,,,
,61,,,,,,2107,0.7295764684677124,0.44772404432296753,,,,,
0.40864628553390503,62,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,2141,,,,,,,
,62,,,,,,2141,0.728757917881012,0.47104892134666443,,,,,
0.4232679009437561,63,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,2175,,,,,,,
,63,,,,,,2175,0.7147970795631409,0.4480630159378052,,,,,
0.3971939980983734,64,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,2209,,,,,,,
,64,,,,,,2209,0.7191388010978699,0.47023552656173706,,,,,
0.4056296646595001,65,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,2243,,,,,,,
,65,,,,,,2243,0.7047905325889587,0.4311903715133667,,,,,
0.4022940695285797,66,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,2277,,,,,,,
,66,,,,,,2277,0.7265938520431519,0.4416303336620331,,,,,
0.36311984062194824,67,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,2311,,,,,,,
,67,,,,,,2311,0.7334003448486328,0.4438161551952362,,,,,
0.38949131965637207,68,0.831311821937561,0.8421052694320679,0.8857142925262451,0.9245282411575317,0.738095223903656,2345,,,,,,,
,68,,,,,,2345,0.7431343793869019,0.440542995929718,,,,,
0.42042088508605957,69,0.8670260906219482,0.8736842274665833,0.8947368264198303,0.9245282411575317,0.8095238208770752,2379,,,,,,,
,69,,,,,,2379,0.7471063733100891,0.44575467705726624,,,,,
0.4330713450908661,70,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2413,,,,,,,
,70,,,,,,2413,0.7467018961906433,0.4349311590194702,,,,,
0.35637548565864563,71,0.8551213145256042,0.8631578683853149,0.8918918967247009,0.9245282411575317,0.7857142686843872,2447,,,,,,,
,71,,,,,,2447,0.7438397407531738,0.4418272078037262,,,,,
0.35710209608078003,72,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,2481,,,,,,,
,72,,,,,,2481,0.7398645877838135,0.41719868779182434,,,,,
0.44269049167633057,73,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2515,,,,,,,
,73,,,,,,2515,0.7464708685874939,0.4294697344303131,,,,,
0.6205954551696777,74,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,2549,,,,,,,
,74,,,,,,2549,0.768604040145874,0.44200316071510315,,,,,
0.38691818714141846,75,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,2583,,,,,,,
,75,,,,,,2583,0.7453870177268982,0.4403912425041199,,,,,
0.39845001697540283,76,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2617,,,,,,,
,76,,,,,,2617,0.742850661277771,0.4247589111328125,,,,,
0.35293251276016235,77,0.8481580018997192,0.8526315689086914,0.8500000238418579,0.8867924809455872,0.8095238208770752,2651,,,,,,,
,77,,,,,,2651,0.7444303631782532,0.41324687004089355,,,,,
0.4100577235221863,78,0.8432164788246155,0.8526315689086914,0.8888888955116272,0.9245282411575317,0.761904776096344,2685,,,,,,,
,78,,,,,,2685,0.7609387040138245,0.4330403804779053,,,,,
0.38163894414901733,79,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2719,,,,,,,
,79,,,,,,2719,0.7695543766021729,0.40323150157928467,,,,,
0.350686252117157,80,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2753,,,,,,,
,80,,,,,,2753,0.7710594534873962,0.4438812732696533,,,,,
0.40007057785987854,81,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,2787,,,,,,,
,81,,,,,,2787,0.7604180574417114,0.4208230972290039,,,,,
0.3772145211696625,82,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,2821,,,,,,,
,82,,,,,,2821,0.7585073113441467,0.42165571451187134,,,,,
0.40155622363090515,83,0.824348509311676,0.8315789699554443,0.8421052694320679,0.8867924809455872,0.761904776096344,2855,,,,,,,
,83,,,,,,2855,0.7624652981758118,0.43344512581825256,,,,,
0.3591521680355072,84,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2889,,,,,,,
,84,,,,,,2889,0.7578606605529785,0.40579211711883545,,,,,
0.3943708837032318,85,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,2923,,,,,,,
,85,,,,,,2923,0.7605909705162048,0.4302924871444702,,,,,
0.3869272470474243,86,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2957,,,,,,,
,86,,,,,,2957,0.7662094235420227,0.3866822421550751,,,,,
0.3079550862312317,87,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,2991,,,,,,,
,87,,,,,,2991,0.7723466753959656,0.4233567416667938,,,,,
0.3754579722881317,88,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3025,,,,,,,
,88,,,,,,3025,0.7735173106193542,0.41142386198043823,,,,,
0.34138596057891846,89,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,3059,,,,,,,
,89,,,,,,3059,0.7710594534873962,0.4233182370662689,,,,,
0.3739621341228485,90,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,3093,,,,,,,
,90,,,,,,3093,0.7687980532646179,0.4227595925331116,,,,,
0.40116989612579346,91,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3127,,,,,,,
,91,,,,,,3127,0.784643828868866,0.420825719833374,,,,,
0.3875390589237213,92,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3161,,,,,,,
,92,,,,,,3161,0.7649024128913879,0.40294307470321655,,,,,
0.4073120653629303,93,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3195,,,,,,,
,93,,,,,,3195,0.7761713862419128,0.4276951253414154,,,,,
0.37813305854797363,94,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3229,,,,,,,
,94,,,,,,3229,0.779036819934845,0.42321348190307617,,,,,
0.34800592064857483,95,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3263,,,,,,,
,95,,,,,,3263,0.7735958695411682,0.40327075123786926,,,,,
0.3603444993495941,96,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,3297,,,,,,,
,96,,,,,,3297,0.7752845287322998,0.41754448413848877,,,,,
0.34892526268959045,97,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3331,,,,,,,
,97,,,,,,3331,0.7814000844955444,0.4117596447467804,,,,,
0.4397333562374115,98,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,3365,,,,,,,
,98,,,,,,3365,0.7816252708435059,0.40177538990974426,,,,,
0.31999891996383667,99,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3399,,,,,,,
,99,,,,,,3399,0.784290075302124,0.4152831733226776,,,,,
0.40076252818107605,100,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,3433,,,,,,,
,100,,,,,,3433,0.7846036553382874,0.40882593393325806,,,,,
0.40065768361091614,101,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,3467,,,,,,,
,101,,,,,,3467,0.7873879671096802,0.39325428009033203,,,,,
0.39453884959220886,102,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3501,,,,,,,
,102,,,,,,3501,0.7997720837593079,0.40007224678993225,,,,,
0.39092400670051575,103,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,3535,,,,,,,
,103,,,,,,3535,0.7909595966339111,0.38607659935951233,,,,,
0.3888823688030243,104,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3569,,,,,,,
,104,,,,,,3569,0.7962308526039124,0.3971115052700043,,,,,
0.41570550203323364,105,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3603,,,,,,,
,105,,,,,,3603,0.7887292504310608,0.39425691962242126,,,,,
0.45088574290275574,106,0.8575921058654785,0.8631578683853149,0.8717948794364929,0.9056603908538818,0.8095238208770752,3637,,,,,,,
,106,,,,,,3637,0.7968774437904358,0.3820361793041229,,,,,
0.3785671293735504,107,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3671,,,,,,,
,107,,,,,,3671,0.7989291548728943,0.39004477858543396,,,,,
0.3284251391887665,108,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3705,,,,,,,
,108,,,,,,3705,0.787957489490509,0.379207581281662,,,,,
0.4013320803642273,109,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3739,,,,,,,
,109,,,,,,3739,0.7925464510917664,0.39628124237060547,,,,,
0.4169940650463104,110,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3773,,,,,,,
,110,,,,,,3773,0.7921597361564636,0.38866475224494934,,,,,
0.40432095527648926,111,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3807,,,,,,,
,111,,,,,,3807,0.7994873523712158,0.39344680309295654,,,,,
0.439384788274765,112,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3841,,,,,,,
,112,,,,,,3841,0.8041137456893921,0.3886478841304779,,,,,
0.4075758159160614,113,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,3875,,,,,,,
,113,,,,,,3875,0.8104855418205261,0.412207692861557,,,,,
0.42553800344467163,114,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3909,,,,,,,
,114,,,,,,3909,0.7998343110084534,0.3941521644592285,,,,,
0.3953990638256073,115,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,3943,,,,,,,
,115,,,,,,3943,0.7932044267654419,0.3893899917602539,,,,,
0.376823753118515,116,0.8456873297691345,0.8526315689086914,0.8684210777282715,0.9056603908538818,0.7857142686843872,3977,,,,,,,
,116,,,,,,3977,0.7921516299247742,0.3807814121246338,,,,,
0.45739495754241943,117,0.8481580018997192,0.8526315689086914,0.8500000238418579,0.8867924809455872,0.8095238208770752,4011,,,,,,,
,117,,,,,,4011,0.8023902177810669,0.3865462839603424,,,,,
0.39233481884002686,118,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,4045,,,,,,,
,118,,,,,,4045,0.8063751459121704,0.3817843794822693,,,,,
0.44140899181365967,119,0.8268193006515503,0.8315789699554443,0.824999988079071,0.8679245114326477,0.7857142686843872,4079,,,,,,,
,119,,,,,,4079,0.7920402884483337,0.37496647238731384,,,,,
0.4293714165687561,120,0.8268193006515503,0.8315789699554443,0.824999988079071,0.8679245114326477,0.7857142686843872,4113,,,,,,,
,120,,,,,,4113,0.7970947623252869,0.3830297887325287,,,,,
0.3883382976055145,121,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,4147,,,,,,,
,121,,,,,,4147,0.7909939289093018,0.3739946484565735,,,,,
0.44435393810272217,122,0.8268193006515503,0.8315789699554443,0.824999988079071,0.8679245114326477,0.7857142686843872,4181,,,,,,,
,122,,,,,,4181,0.802153468132019,0.36043015122413635,,,,,
0.44505560398101807,123,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,4215,,,,,,,
,123,,,,,,4215,0.814086377620697,0.3663715720176697,,,,,
0.4522347152233124,124,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,4249,,,,,,,
,124,,,,,,4249,0.8077322840690613,0.38822242617607117,,,,,
0.420087605714798,125,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,4283,,,,,,,
,125,,,,,,4283,0.8229455351829529,0.3748190701007843,,,,,
0.4044816792011261,126,0.7935759425163269,0.800000011920929,0.7948718667030334,0.849056601524353,0.738095223903656,4317,,,,,,,
,126,,,,,,4317,0.813248336315155,0.3799302577972412,,,,,
0.4060685932636261,127,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,4351,,,,,,,
,127,,,,,,4351,0.817307710647583,0.37964990735054016,,,,,
0.3910331428050995,128,0.8387241363525391,0.8421052694320679,0.8292682766914368,0.8679245114326477,0.8095238208770752,4385,,,,,,,
,128,,,,,,4385,0.8162533640861511,0.3617739975452423,,,,,
0.3890036642551422,129,0.8481580018997192,0.8526315689086914,0.8500000238418579,0.8867924809455872,0.8095238208770752,4419,,,,,,,
,129,,,,,,4419,0.8172189593315125,0.3820558190345764,,,,,
0.48672759532928467,130,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,4453,,,,,,,
,130,,,,,,4453,0.8242565989494324,0.3618577718734741,,,,,
0.37522244453430176,131,0.824348509311676,0.8315789699554443,0.8421052694320679,0.8867924809455872,0.761904776096344,4487,,,,,,,
,131,,,,,,4487,0.8147643804550171,0.3610955774784088,,,,,
0.37923765182495117,132,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,4521,,,,,,,
,132,,,,,,4521,0.8126617670059204,0.37721115350723267,,,,,
0.4590013325214386,133,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,4555,,,,,,,
,133,,,,,,4555,0.8109365105628967,0.36464762687683105,,,,,
0.35783204436302185,134,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,4589,,,,,,,
,134,,,,,,4589,0.8130469918251038,0.3783637285232544,,,,,
0.41505128145217896,135,0.8149146437644958,0.821052610874176,0.8205127716064453,0.8679245114326477,0.761904776096344,4623,,,,,,,
,135,,,,,,4623,0.8068654537200928,0.3552759289741516,,,,,
0.40549033880233765,136,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,4657,,,,,,,
,136,,,,,,4657,0.8126855492591858,0.3589114248752594,,,,,
0.4209699034690857,137,0.83625328540802,0.8421052694320679,0.8461537957191467,0.8867924809455872,0.7857142686843872,4691,,,,,,,
,137,,,,,,4691,0.8203112483024597,0.3597055971622467,,,,,
0.41831493377685547,138,0.8387241363525391,0.8421052694320679,0.8292682766914368,0.8679245114326477,0.8095238208770752,4725,,,,,,,
,138,,,,,,4725,0.8134226202964783,0.3556669354438782,,,,,
0.36869797110557556,139,0.8481580018997192,0.8526315689086914,0.8500000238418579,0.8867924809455872,0.8095238208770752,4759,,,,,,,
,139,,,,,,4759,0.8138790726661682,0.3728733956813812,,,,,
