epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
66,0.6190476417541504,0.7894737124443054,0.7717880010604858,0.8666666746139526,0.9245282411575317,0.596428632736206,1808,,,,,,,
66,,,,,,,1808,0.4429381489753723,0.5437491536140442,,,,,
67,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.5583524703979492,1835,,,,,,,
67,,,,,,,1835,0.42330536246299744,0.5389046669006348,,,,,
68,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.5695147514343262,1862,,,,,,,
68,,,,,,,1862,0.42296841740608215,0.5346484184265137,,,,,
69,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.4404697120189667,1889,,,,,,,
69,,,,,,,1889,0.42873477935791016,0.5449405312538147,,,,,
70,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.4834010601043701,1916,,,,,,,
70,,,,,,,1916,0.4312798082828522,0.5444778203964233,,,,,
71,0.5952380895614624,0.75789475440979,0.7410151958465576,0.806451678276062,0.8867924809455872,0.5432294011116028,1943,,,,,,,
71,,,,,,,1943,0.4052419662475586,0.5590085387229919,,,,,
72,0.6666666865348816,0.7789473533630371,0.7672956585884094,0.800000011920929,0.8679245114326477,0.7420412302017212,1970,,,,,,,
72,,,,,,,1970,0.3925226032733917,0.5543956756591797,,,,,
73,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.8774568438529968,1997,,,,,,,
73,,,,,,,1997,0.4196449816226959,0.5609443187713623,,,,,
74,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.3859547972679138,2024,,,,,,,
74,,,,,,,2024,0.4153030812740326,0.5592819452285767,,,,,
75,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.4870011508464813,2051,,,,,,,
75,,,,,,,2051,0.389760285615921,0.5477948784828186,,,,,
76,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.5369738936424255,2078,,,,,,,
76,,,,,,,2078,0.4058983325958252,0.5654751062393188,,,,,
77,0.7142857313156128,0.800000011920929,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.4393636882305145,2105,,,,,,,
77,,,,,,,2105,0.4003162682056427,0.5478181838989258,,,,,
78,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,0.6145546436309814,2132,,,,,,,
78,,,,,,,2132,0.40703698992729187,0.545362651348114,,,,,
79,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.5616423487663269,2159,,,,,,,
79,,,,,,,2159,0.39373311400413513,0.5419703722000122,,,,,
80,0.6904761791229248,0.8315789699554443,0.816936194896698,0.90625,0.9433962106704712,0.5219770669937134,2186,,,,,,,
80,,,,,,,2186,0.3853444457054138,0.5680667161941528,,,,,
81,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.4598763585090637,2213,,,,,,,
81,,,,,,,2213,0.3902937173843384,0.5687042474746704,,,,,
82,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.4579097032546997,2240,,,,,,,
82,,,,,,,2240,0.4020163118839264,0.5703421235084534,,,,,
83,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.46405673027038574,2267,,,,,,,
83,,,,,,,2267,0.4268374741077423,0.5677239894866943,,,,,
84,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.4309149384498596,2294,,,,,,,
84,,,,,,,2294,0.3761008679866791,0.5649259686470032,,,,,
85,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.5028033256530762,2321,,,,,,,
85,,,,,,,2321,0.3801097869873047,0.5741600394248962,,,,,
86,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.4085078239440918,2348,,,,,,,
86,,,,,,,2348,0.37838050723075867,0.5769627094268799,,,,,
87,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,0.4479207396507263,2375,,,,,,,
87,,,,,,,2375,0.3705863058567047,0.5669721961021423,,,,,
88,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.58090740442276,2402,,,,,,,
88,,,,,,,2402,0.38440316915512085,0.5601381063461304,,,,,
89,0.5952380895614624,0.7894737124443054,0.7693171501159668,0.8928571343421936,0.9433962106704712,0.7991350889205933,2429,,,,,,,
89,,,,,,,2429,0.3644799590110779,0.5549989938735962,,,,,
90,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.4448244869709015,2456,,,,,,,
90,,,,,,,2456,0.3996448218822479,0.5701640844345093,,,,,
91,0.5952380895614624,0.7894737124443054,0.7693171501159668,0.8928571343421936,0.9433962106704712,0.5221604704856873,2483,,,,,,,
91,,,,,,,2483,0.4014464318752289,0.591168224811554,,,,,
92,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.40315863490104675,2510,,,,,,,
92,,,,,,,2510,0.3918212652206421,0.5872464776039124,,,,,
93,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.42057937383651733,2537,,,,,,,
93,,,,,,,2537,0.37988170981407166,0.5873063802719116,,,,,
94,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.6106787919998169,2564,,,,,,,
94,,,,,,,2564,0.38035809993743896,0.5700792074203491,,,,,
95,0.738095223903656,0.7789473533630371,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.42325150966644287,2591,,,,,,,
95,,,,,,,2591,0.36019930243492126,0.5811022520065308,,,,,
96,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.5040541291236877,2618,,,,,,,
96,,,,,,,2618,0.3942622244358063,0.6017303466796875,,,,,
97,0.6190476417541504,0.7789473533630371,0.7623540163040161,0.8387095928192139,0.9056603908538818,0.5341439843177795,2645,,,,,,,
97,,,,,,,2645,0.39011532068252563,0.5934396982192993,,,,,
98,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.47247323393821716,2672,,,,,,,
98,,,,,,,2672,0.3969431519508362,0.5878289341926575,,,,,
99,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,0.697047770023346,2699,,,,,,,
99,,,,,,,2699,0.3794213533401489,0.5795100927352905,,,,,
100,0.6428571343421936,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.8679245114326477,0.5272390246391296,2726,,,,,,,
100,,,,,,,2726,0.369849294424057,0.5903828144073486,,,,,
101,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.517918050289154,2753,,,,,,,
101,,,,,,,2753,0.36573436856269836,0.5652074217796326,,,,,
102,0.5714285969734192,0.7684210538864136,0.7479784488677979,0.8571428656578064,0.9245282411575317,0.4997457265853882,2780,,,,,,,
102,,,,,,,2780,0.3500184118747711,0.5884130597114563,,,,,
103,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.5265702605247498,2807,,,,,,,
103,,,,,,,2807,0.37672144174575806,0.6017659306526184,,,,,
104,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.4441850483417511,2834,,,,,,,
104,,,,,,,2834,0.37913575768470764,0.5813585519790649,,,,,
105,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.4818938672542572,2861,,,,,,,
105,,,,,,,2861,0.3568360507488251,0.5873898267745972,,,,,
106,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.48497140407562256,2888,,,,,,,
106,,,,,,,2888,0.38391080498695374,0.611854612827301,,,,,
107,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.49204105138778687,2915,,,,,,,
107,,,,,,,2915,0.3798868954181671,0.6175224184989929,,,,,
108,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.46341702342033386,2942,,,,,,,
108,,,,,,,2942,0.35979652404785156,0.6034566164016724,,,,,
109,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.45218637585639954,2969,,,,,,,
109,,,,,,,2969,0.3746586740016937,0.5928691029548645,,,,,
110,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.47169503569602966,2996,,,,,,,
110,,,,,,,2996,0.35989803075790405,0.6028329730033875,,,,,
111,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.43336790800094604,3023,,,,,,,
111,,,,,,,3023,0.3372502028942108,0.6030318737030029,,,,,
112,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.45607882738113403,3050,,,,,,,
112,,,,,,,3050,0.3660678267478943,0.6126010417938232,,,,,
113,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.38939860463142395,3077,,,,,,,
113,,,,,,,3077,0.3678812086582184,0.6081892848014832,,,,,
114,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.43275171518325806,3104,,,,,,,
114,,,,,,,3104,0.35698604583740234,0.610566258430481,,,,,
115,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.46197599172592163,3131,,,,,,,
115,,,,,,,3131,0.35417595505714417,0.6234132647514343,,,,,
116,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.4698156714439392,3158,,,,,,,
116,,,,,,,3158,0.34552162885665894,0.6126885414123535,,,,,
117,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.42505526542663574,3185,,,,,,,
117,,,,,,,3185,0.3318178653717041,0.6002435684204102,,,,,
118,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.5202568173408508,3212,,,,,,,
118,,,,,,,3212,0.367159366607666,0.6071219444274902,,,,,
119,0.6904761791229248,0.7789473533630371,0.7697663903236389,0.7837837338447571,0.849056601524353,0.4581388831138611,3239,,,,,,,
119,,,,,,,3239,0.35284364223480225,0.5946337580680847,,,,,
120,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.42864173650741577,3266,,,,,,,
120,,,,,,,3266,0.35484686493873596,0.6049744486808777,,,,,
121,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.42504528164863586,3293,,,,,,,
121,,,,,,,3293,0.33425232768058777,0.5952418446540833,,,,,
122,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,0.48807066679000854,3320,,,,,,,
122,,,,,,,3320,0.355903685092926,0.6167530417442322,,,,,
123,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.5916011333465576,3347,,,,,,,
123,,,,,,,3347,0.34297382831573486,0.6162366271018982,,,,,
124,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,0.4114620089530945,3374,,,,,,,
124,,,,,,,3374,0.3573613464832306,0.6046661138534546,,,,,
125,0.6666666865348816,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.5274274349212646,3401,,,,,,,
125,,,,,,,3401,0.3331819474697113,0.6130083799362183,,,,,
126,0.6190476417541504,0.75789475440979,0.7434860467910767,0.7878788113594055,0.8679245114326477,0.5209308862686157,3428,,,,,,,
126,,,,,,,3428,0.3246889114379883,0.615327000617981,,,,,
127,0.6666666865348816,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.36627355217933655,3455,,,,,,,
127,,,,,,,3455,0.33981969952583313,0.6040915846824646,,,,,
128,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.463570773601532,3482,,,,,,,
128,,,,,,,3482,0.36116859316825867,0.6316558718681335,,,,,
129,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.5049912333488464,3509,,,,,,,
129,,,,,,,3509,0.33056220412254333,0.6260733008384705,,,,,
130,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.42463570833206177,3536,,,,,,,
130,,,,,,,3536,0.36332985758781433,0.6174604892730713,,,,,
131,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.4445495307445526,3563,,,,,,,
131,,,,,,,3563,0.34318798780441284,0.601225733757019,,,,,
132,0.738095223903656,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.4463842213153839,3590,,,,,,,
132,,,,,,,3590,0.3149249851703644,0.602276086807251,,,,,
133,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.45063507556915283,3617,,,,,,,
133,,,,,,,3617,0.33509349822998047,0.6038877367973328,,,,,
134,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.4851188361644745,3644,,,,,,,
134,,,,,,,3644,0.3290332853794098,0.604815661907196,,,,,
135,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.4144097864627838,3671,,,,,,,
135,,,,,,,3671,0.3487774133682251,0.6188907623291016,,,,,
136,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.39972493052482605,3698,,,,,,,
136,,,,,,,3698,0.33861082792282104,0.6174343228340149,,,,,
137,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.4621771275997162,3725,,,,,,,
137,,,,,,,3725,0.3253161609172821,0.6310855746269226,,,,,
138,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.48634058237075806,3752,,,,,,,
138,,,,,,,3752,0.3201913833618164,0.6172446608543396,,,,,
139,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.42022940516471863,3779,,,,,,,
139,,,,,,,3779,0.33198636770248413,0.6314521431922913,,,,,
140,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.6567959189414978,3806,,,,,,,
140,,,,,,,3806,0.325291246175766,0.6127475500106812,,,,,
