epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
42,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1160,0.8218778371810913,0.34802913665771484,,,,,,,
42,,,,,1160,,,0.5697821974754333,0.38837379217147827,,,,,
43,0.761904776096344,0.8631578683853149,0.9433962106704712,0.9142856597900391,1187,0.8526504635810852,0.4062329828739166,,,,,,,
43,,,,,1187,,,0.5543003678321838,0.3736296594142914,,,,,
44,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1214,0.8432164788246155,0.37989360094070435,,,,,,,
44,,,,,1214,,,0.5792008638381958,0.39325639605522156,,,,,
45,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1241,0.831311821937561,0.3873191177845001,,,,,,,
45,,,,,1241,,,0.5485501885414124,0.39239946007728577,,,,,
46,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1268,0.824348509311676,0.43400126695632935,,,,,,,
46,,,,,1268,,,0.5636096596717834,0.37682050466537476,,,,,
47,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1295,0.824348509311676,0.43029457330703735,,,,,,,
47,,,,,1295,,,0.5455650687217712,0.36766162514686584,,,,,
48,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1322,0.824348509311676,0.4746975898742676,,,,,,,
48,,,,,1322,,,0.5761426091194153,0.3655632436275482,,,,,
49,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1349,0.8218778371810913,0.4446791112422943,,,,,,,
49,,,,,1349,,,0.5898343920707703,0.37095218896865845,,,,,
50,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1376,0.8337825536727905,0.4713377356529236,,,,,,,
50,,,,,1376,,,0.6040186882019043,0.396699994802475,,,,,
51,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1403,0.8030098080635071,0.4459293484687805,,,,,,,
51,,,,,1403,,,0.5796625018119812,0.38274699449539185,,,,,
52,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1430,0.8124438524246216,0.5123369693756104,,,,,,,
52,,,,,1430,,,0.5928794741630554,0.38937848806381226,,,,,
53,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1457,0.8218778371810913,0.41182273626327515,,,,,,,
53,,,,,1457,,,0.6046512126922607,0.3595946431159973,,,,,
54,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1484,0.8124438524246216,0.4291772246360779,,,,,,,
54,,,,,1484,,,0.5860588550567627,0.3693857789039612,,,,,
55,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1511,0.8030098080635071,0.45380455255508423,,,,,,,
55,,,,,1511,,,0.5819777846336365,0.37809568643569946,,,,,
56,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1538,0.8337825536727905,0.440718412399292,,,,,,,
56,,,,,1538,,,0.5994843244552612,0.3630096912384033,,,,,
57,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1565,0.8124438524246216,0.42823147773742676,,,,,,,
57,,,,,1565,,,0.5796051025390625,0.3297884166240692,,,,,
58,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,1592,0.7911050915718079,0.4337177574634552,,,,,,,
58,,,,,1592,,,0.6094644665718079,0.35428452491760254,,,,,
59,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1619,0.8030098080635071,0.44801467657089233,,,,,,,
59,,,,,1619,,,0.5947809815406799,0.356240451335907,,,,,
60,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,1646,0.8149146437644958,0.40235084295272827,,,,,,,
60,,,,,1646,,,0.5906773209571838,0.3580794930458069,,,,,
61,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1673,0.8124438524246216,0.37565597891807556,,,,,,,
61,,,,,1673,,,0.5877954959869385,0.3361482620239258,,,,,
62,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1700,0.824348509311676,0.40844064950942993,,,,,,,
62,,,,,1700,,,0.5997089147567749,0.33370473980903625,,,,,
63,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1727,0.8432164788246155,0.34543561935424805,,,,,,,
63,,,,,1727,,,0.5967960357666016,0.355672687292099,,,,,
64,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1754,0.8218778371810913,0.4206661880016327,,,,,,,
64,,,,,1754,,,0.5972975492477417,0.3586326539516449,,,,,
65,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1781,0.8099730610847473,0.4481319487094879,,,,,,,
65,,,,,1781,,,0.5908381938934326,0.32270026206970215,,,,,
66,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1808,0.8218778371810913,0.4528816342353821,,,,,,,
66,,,,,1808,,,0.6208369731903076,0.3470928966999054,,,,,
67,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,1835,0.8054806590080261,0.4002932012081146,,,,,,,
67,,,,,1835,,,0.6061878800392151,0.3297814726829529,,,,,
68,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,1862,0.8149146437644958,0.4173349142074585,,,,,,,
68,,,,,1862,,,0.6241893172264099,0.35345906019210815,,,,,
69,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1889,0.831311821937561,0.43181514739990234,,,,,,,
69,,,,,1889,,,0.60222989320755,0.338060587644577,,,,,
70,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1916,0.8030098080635071,0.4352545142173767,,,,,,,
70,,,,,1916,,,0.6067793965339661,0.33395856618881226,,,,,
71,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1943,0.8337825536727905,0.3710238039493561,,,,,,,
71,,,,,1943,,,0.6156710386276245,0.31725013256073,,,,,
72,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1970,0.831311821937561,0.4476829171180725,,,,,,,
72,,,,,1970,,,0.606173574924469,0.34666943550109863,,,,,
73,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1997,0.8218778371810913,0.45115694403648376,,,,,,,
73,,,,,1997,,,0.6273238062858582,0.33464255928993225,,,,,
74,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2024,0.8218778371810913,0.45755648612976074,,,,,,,
74,,,,,2024,,,0.6211641430854797,0.3326466381549835,,,,,
75,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2051,0.7980683445930481,0.48764994740486145,,,,,,,
75,,,,,2051,,,0.6143246293067932,0.3342169523239136,,,,,
76,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2078,0.8030098080635071,0.43578290939331055,,,,,,,
76,,,,,2078,,,0.6288357377052307,0.3191209137439728,,,,,
77,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,2105,0.7911050915718079,0.39841538667678833,,,,,,,
77,,,,,2105,,,0.6247069835662842,0.3369951844215393,,,,,
78,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2132,0.8099730610847473,0.4035230278968811,,,,,,,
78,,,,,2132,,,0.614253044128418,0.3428056240081787,,,,,
79,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2159,0.8124438524246216,0.39037588238716125,,,,,,,
79,,,,,2159,,,0.6231042146682739,0.34328263998031616,,,,,
80,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2186,0.8218778371810913,0.45347830653190613,,,,,,,
80,,,,,2186,,,0.6128039956092834,0.3330189287662506,,,,,
81,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2213,0.8218778371810913,0.5245031714439392,,,,,,,
81,,,,,2213,,,0.6213487982749939,0.3204857110977173,,,,,
82,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2240,0.83625328540802,0.4664572775363922,,,,,,,
82,,,,,2240,,,0.6344749927520752,0.3218367099761963,,,,,
83,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2267,0.83625328540802,0.4238682687282562,,,,,,,
83,,,,,2267,,,0.6327415704727173,0.3191567361354828,,,,,
84,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2294,0.8337825536727905,0.40311378240585327,,,,,,,
84,,,,,2294,,,0.6214051842689514,0.31906789541244507,,,,,
85,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,2321,0.8268193006515503,0.38164904713630676,,,,,,,
85,,,,,2321,,,0.6459202170372009,0.33301419019699097,,,,,
86,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2348,0.8337825536727905,0.44868072867393494,,,,,,,
86,,,,,2348,,,0.6313533186912537,0.3247150778770447,,,,,
87,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2375,0.8337825536727905,0.40253886580467224,,,,,,,
87,,,,,2375,,,0.6376113295555115,0.30648577213287354,,,,,
88,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2402,0.8099730610847473,0.5445923209190369,,,,,,,
88,,,,,2402,,,0.6173262000083923,0.29002100229263306,,,,,
89,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,2429,0.796046793460846,0.47384750843048096,,,,,,,
89,,,,,2429,,,0.6399791240692139,0.32824352383613586,,,,,
90,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2456,0.824348509311676,0.44004663825035095,,,,,,,
90,,,,,2456,,,0.6413697004318237,0.30188968777656555,,,,,
91,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2483,0.824348509311676,0.45103833079338074,,,,,,,
91,,,,,2483,,,0.657891571521759,0.3353061079978943,,,,,
92,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,2510,0.8054806590080261,0.4599089026451111,,,,,,,
92,,,,,2510,,,0.6400995850563049,0.2737511098384857,,,,,
93,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2537,0.8218778371810913,0.5849350094795227,,,,,,,
93,,,,,2537,,,0.6435976624488831,0.28800174593925476,,,,,
94,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,2564,0.8173854351043701,0.4331212639808655,,,,,,,
94,,,,,2564,,,0.6550582051277161,0.30863291025161743,,,,,
95,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,2591,0.8173854351043701,0.41609060764312744,,,,,,,
95,,,,,2591,,,0.6524690985679626,0.339283287525177,,,,,
96,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,2618,0.8456873297691345,0.45415008068084717,,,,,,,
96,,,,,2618,,,0.6187265515327454,0.305609792470932,,,,,
97,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2645,0.83625328540802,0.4076145887374878,,,,,,,
97,,,,,2645,,,0.6316136717796326,0.2970907390117645,,,,,
98,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,2672,0.796046793460846,0.39107486605644226,,,,,,,
98,,,,,2672,,,0.6391196250915527,0.3498896062374115,,,,,
99,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2699,0.824348509311676,0.40871986746788025,,,,,,,
99,,,,,2699,,,0.6356316804885864,0.301219642162323,,,,,
100,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2726,0.831311821937561,0.5217933654785156,,,,,,,
100,,,,,2726,,,0.6284134387969971,0.3222489058971405,,,,,
101,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2753,0.83625328540802,0.40351298451423645,,,,,,,
101,,,,,2753,,,0.6343324780464172,0.30172109603881836,,,,,
102,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2780,0.8218778371810913,0.42452606558799744,,,,,,,
102,,,,,2780,,,0.6523022055625916,0.26391297578811646,,,,,
103,0.8095238208770752,0.8315789699554443,0.849056601524353,0.8095238208770752,2807,0.8292902112007141,0.44976162910461426,,,,,,,
103,,,,,2807,,,0.6512847542762756,0.2766103446483612,,,,,
104,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,2834,0.8432164788246155,0.36508142948150635,,,,,,,
104,,,,,2834,,,0.6296657919883728,0.2828286588191986,,,,,
105,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2861,0.8337825536727905,0.4927510619163513,,,,,,,
105,,,,,2861,,,0.6458356976509094,0.30388450622558594,,,,,
106,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,2888,0.8456873297691345,0.4290230870246887,,,,,,,
106,,,,,2888,,,0.6377218961715698,0.28003641963005066,,,,,
107,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,2915,0.8432164788246155,0.5039879679679871,,,,,,,
107,,,,,2915,,,0.6625173091888428,0.2773606777191162,,,,,
108,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2942,0.824348509311676,0.4879474341869354,,,,,,,
108,,,,,2942,,,0.6532997488975525,0.2857973277568817,,,,,
109,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2969,0.824348509311676,0.490724116563797,,,,,,,
109,,,,,2969,,,0.6533504128456116,0.3258726894855499,,,,,
110,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2996,0.824348509311676,0.4939365088939667,,,,,,,
110,,,,,2996,,,0.6577628254890442,0.2800459563732147,,,,,
111,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,3023,0.8456873297691345,0.41845786571502686,,,,,,,
111,,,,,3023,,,0.6466423869132996,0.2887367606163025,,,,,
112,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3050,0.8054806590080261,0.435132771730423,,,,,,,
112,,,,,3050,,,0.666884183883667,0.275991827249527,,,,,
113,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,3077,0.8144654631614685,0.5026808977127075,,,,,,,
113,,,,,3077,,,0.648209810256958,0.2867085635662079,,,,,
114,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3104,0.8149146437644958,0.4463043510913849,,,,,,,
114,,,,,3104,,,0.6538525223731995,0.2783362865447998,,,,,
115,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3131,0.8124438524246216,0.503703236579895,,,,,,,
115,,,,,3131,,,0.6537206172943115,0.2878423035144806,,,,,
116,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,3158,0.83625328540802,0.36938172578811646,,,,,,,
116,,,,,3158,,,0.6555718183517456,0.294106125831604,,,,,
117,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,3185,0.8432164788246155,0.46616047620773315,,,,,,,
117,,,,,3185,,,0.6522737741470337,0.2635991871356964,,,,,
118,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3212,0.8337825536727905,0.5107840299606323,,,,,,,
118,,,,,3212,,,0.6673678755760193,0.2541957497596741,,,,,
119,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,3239,0.8456873297691345,0.4705747365951538,,,,,,,
119,,,,,3239,,,0.6796620488166809,0.2645666003227234,,,,,
120,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,3266,0.83625328540802,0.47230589389801025,,,,,,,
120,,,,,3266,,,0.6545642614364624,0.28491753339767456,,,,,
121,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,3293,0.8551213145256042,0.4080156087875366,,,,,,,
121,,,,,3293,,,0.65691077709198,0.2737482488155365,,,,,
122,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,3320,0.8407456874847412,0.4060762822628021,,,,,,,
122,,,,,3320,,,0.6535903215408325,0.2615414559841156,,,,,
123,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3347,0.8218778371810913,0.43988844752311707,,,,,,,
123,,,,,3347,,,0.6597245931625366,0.289353609085083,,,,,
124,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3374,0.7816711664199829,0.42899197340011597,,,,,,,
124,,,,,3374,,,0.6477894186973572,0.2602236270904541,,,,,
125,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3401,0.8218778371810913,0.39774996042251587,,,,,,,
125,,,,,3401,,,0.6589403748512268,0.2661280930042267,,,,,
126,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3428,0.824348509311676,0.4317733645439148,,,,,,,
126,,,,,3428,,,0.663649320602417,0.2789185047149658,,,,,
127,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,3455,0.8030098080635071,0.45665571093559265,,,,,,,
127,,,,,3455,,,0.6658912301063538,0.28206005692481995,,,,,
128,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3482,0.8005390167236328,0.4735168516635895,,,,,,,
128,,,,,3482,,,0.6667091250419617,0.25679898262023926,,,,,
129,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3509,0.8337825536727905,0.4125663638114929,,,,,,,
129,,,,,3509,,,0.6644338965415955,0.29012730717658997,,,,,
130,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3536,0.824348509311676,0.49042361974716187,,,,,,,
130,,,,,3536,,,0.6515247821807861,0.2531282901763916,,,,,
131,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3563,0.8218778371810913,0.47573941946029663,,,,,,,
131,,,,,3563,,,0.6737427711486816,0.2832754850387573,,,,,
132,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3590,0.8218778371810913,0.4907749891281128,,,,,,,
132,,,,,3590,,,0.6565073132514954,0.25835368037223816,,,,,
133,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3617,0.8005390167236328,0.415927529335022,,,,,,,
133,,,,,3617,,,0.6668606996536255,0.26164963841438293,,,,,
134,0.7142857313156128,0.7684210538864136,0.8113208413124084,0.75,3644,0.7628032565116882,0.5222967267036438,,,,,,,
134,,,,,3644,,,0.6458000540733337,0.2698487341403961,,,,,
135,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3671,0.7816711664199829,0.36860308051109314,,,,,,,
135,,,,,3671,,,0.6617035865783691,0.2722833752632141,,,,,
136,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3698,0.7886343002319336,0.4686414301395416,,,,,,,
136,,,,,3698,,,0.6486011743545532,0.26634007692337036,,,,,
137,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3725,0.7886343002319336,0.4584144055843353,,,,,,,
137,,,,,3725,,,0.6378639936447144,0.25768986344337463,,,,,
138,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3752,0.824348509311676,0.4239554703235626,,,,,,,
138,,,,,3752,,,0.6555734276771545,0.26376965641975403,,,,,
139,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3779,0.8149146437644958,0.4323236048221588,,,,,,,
139,,,,,3779,,,0.6653540730476379,0.26459747552871704,,,,,
140,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3806,0.824348509311676,0.54841148853302,,,,,,,
140,,,,,3806,,,0.6712668538093567,0.26279836893081665,,,,,
