epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
26,0.831311821937561,0.8421052694320679,0.44008320569992065,0.738095223903656,0.9245282411575317,917,0.8857142925262451,,,,,,,
26,,,,,,917,,0.40281832218170166,0.7156686782836914,,,,,
27,0.8194069862365723,0.8315789699554443,0.595930814743042,0.7142857313156128,0.9245282411575317,951,0.8823529481887817,,,,,,,
27,,,,,,951,,0.38726404309272766,0.7177125811576843,,,,,
28,0.7980683445930481,0.8105263113975525,0.46171844005584717,0.6904761791229248,0.9056603908538818,985,0.8529411554336548,,,,,,,
28,,,,,,985,,0.39464324712753296,0.7308914661407471,,,,,
29,0.8407456874847412,0.8526315689086914,0.44930872321128845,0.738095223903656,0.9433962106704712,1019,0.9117646813392639,,,,,,,
29,,,,,,1019,,0.38043132424354553,0.7224431037902832,,,,,
30,0.8407456874847412,0.8526315689086914,0.45115602016448975,0.738095223903656,0.9433962106704712,1053,0.9117646813392639,,,,,,,
30,,,,,,1053,,0.37720590829849243,0.7366027235984802,,,,,
31,0.8194069862365723,0.8315789699554443,0.49771079421043396,0.7142857313156128,0.9245282411575317,1087,0.8823529481887817,,,,,,,
31,,,,,,1087,,0.3601101040840149,0.7370066046714783,,,,,
32,0.7861635684967041,0.800000011920929,0.4455324411392212,0.6666666865348816,0.9056603908538818,1121,0.8484848737716675,,,,,,,
32,,,,,,1121,,0.3661670386791229,0.7603681683540344,,,,,
33,0.831311821937561,0.8421052694320679,0.49290210008621216,0.738095223903656,0.9245282411575317,1155,0.8857142925262451,,,,,,,
33,,,,,,1155,,0.3931867182254791,0.7489703893661499,,,,,
34,0.8005390167236328,0.8105263113975525,0.41815096139907837,0.7142857313156128,0.8867924809455872,1189,0.8333333134651184,,,,,,,
34,,,,,,1189,,0.37081265449523926,0.7330605387687683,,,,,
35,0.7861635684967041,0.800000011920929,0.48370561003685,0.6666666865348816,0.9056603908538818,1223,0.8484848737716675,,,,,,,
35,,,,,,1223,,0.3620794713497162,0.7269583940505981,,,,,
36,0.7911050915718079,0.800000011920929,0.5030093193054199,0.7142857313156128,0.8679245114326477,1257,0.8108107447624207,,,,,,,
36,,,,,,1257,,0.36246010661125183,0.7435469627380371,,,,,
37,0.8099730610847473,0.821052610874176,0.4085157811641693,0.7142857313156128,0.9056603908538818,1291,0.8571428656578064,,,,,,,
37,,,,,,1291,,0.3690202534198761,0.7477788329124451,,,,,
38,0.828840970993042,0.8421052694320679,0.5578411817550659,0.7142857313156128,0.9433962106704712,1325,0.9090909361839294,,,,,,,
38,,,,,,1325,,0.3554312288761139,0.7311970591545105,,,,,
39,0.8218778371810913,0.8315789699554443,0.45798489451408386,0.738095223903656,0.9056603908538818,1359,0.8611111044883728,,,,,,,
39,,,,,,1359,,0.35821399092674255,0.7559468746185303,,,,,
40,0.7841419577598572,0.7894737124443054,0.5905413627624512,0.738095223903656,0.8301886916160583,1393,0.7749999761581421,,,,,,,
40,,,,,,1393,,0.3681240677833557,0.7552696466445923,,,,,
41,0.8099730610847473,0.821052610874176,0.5271163582801819,0.7142857313156128,0.9056603908538818,1427,0.8571428656578064,,,,,,,
41,,,,,,1427,,0.3666573464870453,0.7412564754486084,,,,,
42,0.8218778371810913,0.8315789699554443,0.5336226224899292,0.738095223903656,0.9056603908538818,1461,0.8611111044883728,,,,,,,
42,,,,,,1461,,0.35337522625923157,0.7513782978057861,,,,,
43,0.7911050915718079,0.800000011920929,0.4932503402233124,0.7142857313156128,0.8679245114326477,1495,0.8108107447624207,,,,,,,
43,,,,,,1495,,0.3449278473854065,0.7473116517066956,,,,,
44,0.8218778371810913,0.8315789699554443,0.4778003990650177,0.738095223903656,0.9056603908538818,1529,0.8611111044883728,,,,,,,
44,,,,,,1529,,0.36697685718536377,0.7467299699783325,,,,,
45,0.8149146437644958,0.821052610874176,0.4828900098800659,0.761904776096344,0.8679245114326477,1563,0.8205127716064453,,,,,,,
45,,,,,,1563,,0.3403385877609253,0.7552399039268494,,,,,
46,0.8337825536727905,0.8421052694320679,0.39734509587287903,0.761904776096344,0.9056603908538818,1597,0.8648648858070374,,,,,,,
46,,,,,,1597,,0.33635175228118896,0.7568179965019226,,,,,
47,0.7861635684967041,0.800000011920929,0.5618034601211548,0.6666666865348816,0.9056603908538818,1631,0.8484848737716675,,,,,,,
47,,,,,,1631,,0.34061065316200256,0.7696323990821838,,,,,
48,0.7861635684967041,0.800000011920929,0.6139777898788452,0.6666666865348816,0.9056603908538818,1665,0.8484848737716675,,,,,,,
48,,,,,,1665,,0.3338974118232727,0.7600834369659424,,,,,
49,0.8099730610847473,0.821052610874176,0.5657742619514465,0.7142857313156128,0.9056603908538818,1699,0.8571428656578064,,,,,,,
49,,,,,,1699,,0.33047881722450256,0.7667327523231506,,,,,
50,0.824348509311676,0.8315789699554443,0.518951416015625,0.761904776096344,0.8867924809455872,1733,0.8421052694320679,,,,,,,
50,,,,,,1733,,0.3331633508205414,0.7691540718078613,,,,,
51,0.8218778371810913,0.8315789699554443,0.5270739197731018,0.738095223903656,0.9056603908538818,1767,0.8611111044883728,,,,,,,
51,,,,,,1767,,0.335953027009964,0.7642472982406616,,,,,
52,0.8124438524246216,0.821052610874176,0.44670286774635315,0.738095223903656,0.8867924809455872,1801,0.8378377556800842,,,,,,,
52,,,,,,1801,,0.31919151544570923,0.7692128419876099,,,,,
53,0.7911050915718079,0.800000011920929,0.4794714152812958,0.7142857313156128,0.8679245114326477,1835,0.8108107447624207,,,,,,,
53,,,,,,1835,,0.3175294101238251,0.7686813473701477,,,,,
54,0.795597493648529,0.8105263113975525,0.5011165738105774,0.6666666865348816,0.9245282411575317,1869,0.875,,,,,,,
54,,,,,,1869,,0.33459779620170593,0.7662362456321716,,,,,
55,0.7697663903236389,0.7789473533630371,0.6392297148704529,0.6904761791229248,0.849056601524353,1903,0.7837837338447571,,,,,,,
55,,,,,,1903,,0.3024101257324219,0.7675585746765137,,,,,
56,0.7985174655914307,0.800000011920929,0.4945881962776184,0.7857142686843872,0.8113208413124084,1937,0.7674418687820435,,,,,,,
56,,,,,,1937,,0.31788864731788635,0.7616074085235596,,,,,
57,0.8124438524246216,0.821052610874176,0.5285252332687378,0.738095223903656,0.8867924809455872,1971,0.8378377556800842,,,,,,,
57,,,,,,1971,,0.32996317744255066,0.7762891054153442,,,,,
58,0.8218778371810913,0.8315789699554443,0.569912314414978,0.738095223903656,0.9056603908538818,2005,0.8611111044883728,,,,,,,
58,,,,,,2005,,0.31617966294288635,0.764540433883667,,,,,
59,0.7841419577598572,0.7894737124443054,0.6791313290596008,0.738095223903656,0.8301886916160583,2039,0.7749999761581421,,,,,,,
59,,,,,,2039,,0.3269869387149811,0.7786492109298706,,,,,
60,0.7672956585884094,0.7789473533630371,0.5267160534858704,0.6666666865348816,0.8679245114326477,2073,0.800000011920929,,,,,,,
60,,,,,,2073,,0.33609554171562195,0.7546972632408142,,,,,
61,0.7866127490997314,0.7894737124443054,0.5059630870819092,0.761904776096344,0.8113208413124084,2107,0.761904776096344,,,,,,,
61,,,,,,2107,,0.31741225719451904,0.7754180431365967,,,,,
62,0.7861635684967041,0.800000011920929,0.607435405254364,0.6666666865348816,0.9056603908538818,2141,0.8484848737716675,,,,,,,
62,,,,,,2141,,0.2944049835205078,0.7781521677970886,,,,,
63,0.7697663903236389,0.7789473533630371,0.5352751612663269,0.6904761791229248,0.849056601524353,2175,0.7837837338447571,,,,,,,
63,,,,,,2175,,0.2864547371864319,0.7938514351844788,,,,,
64,0.7648246884346008,0.7789473533630371,0.714294970035553,0.6428571343421936,0.8867924809455872,2209,0.8181818127632141,,,,,,,
64,,,,,,2209,,0.317351758480072,0.7744274735450745,,,,,
65,0.7652739882469177,0.7684210538864136,0.49767521023750305,0.738095223903656,0.792452871799469,2243,0.738095223903656,,,,,,,
65,,,,,,2243,,0.3201238811016083,0.7777736186981201,,,,,
66,0.8124438524246216,0.821052610874176,0.5593370199203491,0.738095223903656,0.8867924809455872,2277,0.8378377556800842,,,,,,,
66,,,,,,2277,,0.31033191084861755,0.7714754939079285,,,,,
67,0.7980683445930481,0.8105263113975525,0.5941951274871826,0.6904761791229248,0.9056603908538818,2311,0.8529411554336548,,,,,,,
67,,,,,,2311,,0.30988457798957825,0.7758988738059998,,,,,
68,0.7816711664199829,0.7894737124443054,0.5015630722045898,0.7142857313156128,0.849056601524353,2345,0.7894737124443054,,,,,,,
68,,,,,,2345,,0.2979002296924591,0.7827056050300598,,,,,
69,0.8030098080635071,0.8105263113975525,0.4327628016471863,0.738095223903656,0.8679245114326477,2379,0.8157894611358643,,,,,,,
69,,,,,,2379,,0.29077520966529846,0.7703156471252441,,,,,
70,0.7459568381309509,0.75789475440979,0.6568256616592407,0.6428571343421936,0.849056601524353,2413,0.7714285850524902,,,,,,,
70,,,,,,2413,,0.3063882291316986,0.781394898891449,,,,,
71,0.7648246884346008,0.7789473533630371,0.5091705322265625,0.6428571343421936,0.8867924809455872,2447,0.8181818127632141,,,,,,,
71,,,,,,2447,,0.3422064781188965,0.7846431136131287,,,,,
72,0.795597493648529,0.8105263113975525,0.619156002998352,0.6666666865348816,0.9245282411575317,2481,0.875,,,,,,,
72,,,,,,2481,,0.30677178502082825,0.7673134803771973,,,,,
73,0.8124438524246216,0.821052610874176,0.579634428024292,0.738095223903656,0.8867924809455872,2515,0.8378377556800842,,,,,,,
73,,,,,,2515,,0.2959758937358856,0.8004449605941772,,,,,
74,0.824348509311676,0.8315789699554443,0.6266006827354431,0.761904776096344,0.8867924809455872,2549,0.8421052694320679,,,,,,,
74,,,,,,2549,,0.3083120882511139,0.7914923429489136,,,,,
75,0.7607816457748413,0.75789475440979,0.6491270661354065,0.7857142686843872,0.7358490824699402,2583,0.7021276354789734,,,,,,,
75,,,,,,2583,,0.30035272240638733,0.7900838255882263,,,,,
76,0.8030098080635071,0.8105263113975525,0.575451672077179,0.738095223903656,0.8679245114326477,2617,0.8157894611358643,,,,,,,
76,,,,,,2617,,0.2936002016067505,0.7860937118530273,,,,,
77,0.7980683445930481,0.8105263113975525,0.5472399592399597,0.6904761791229248,0.9056603908538818,2651,0.8529411554336548,,,,,,,
77,,,,,,2651,,0.29163143038749695,0.7957247495651245,,,,,
78,0.7911050915718079,0.800000011920929,0.4967169463634491,0.7142857313156128,0.8679245114326477,2685,0.8108107447624207,,,,,,,
78,,,,,,2685,,0.2903951108455658,0.7875876426696777,,,,,
79,0.7767295241355896,0.7894737124443054,0.5691271424293518,0.6666666865348816,0.8867924809455872,2719,0.8235294818878174,,,,,,,
79,,,,,,2719,,0.2948557138442993,0.7953347563743591,,,,,
80,0.7911050915718079,0.800000011920929,0.5286893844604492,0.7142857313156128,0.8679245114326477,2753,0.8108107447624207,,,,,,,
80,,,,,,2753,,0.30911993980407715,0.7885981202125549,,,,,
81,0.795597493648529,0.8105263113975525,0.6776254177093506,0.6666666865348816,0.9245282411575317,2787,0.875,,,,,,,
81,,,,,,2787,,0.2968764901161194,0.7790976762771606,,,,,
82,0.7632524967193604,0.75789475440979,0.517058253288269,0.8095238208770752,0.7169811129570007,2821,0.693877637386322,,,,,,,
82,,,,,,2821,,0.28407934308052063,0.797552764415741,,,,,
83,0.7861635684967041,0.800000011920929,0.6228920221328735,0.6666666865348816,0.9056603908538818,2855,0.8484848737716675,,,,,,,
83,,,,,,2855,,0.2702655494213104,0.7938085794448853,,,,,
84,0.8124438524246216,0.821052610874176,0.520763635635376,0.738095223903656,0.8867924809455872,2889,0.8378377556800842,,,,,,,
84,,,,,,2889,,0.29235270619392395,0.7930655479431152,,,,,
85,0.7886343002319336,0.800000011920929,0.5856195688247681,0.6904761791229248,0.8867924809455872,2923,0.8285714387893677,,,,,,,
85,,,,,,2923,,0.2950667440891266,0.8057469129562378,,,,,
86,0.7935759425163269,0.800000011920929,0.5140239000320435,0.738095223903656,0.849056601524353,2957,0.7948718667030334,,,,,,,
86,,,,,,2957,,0.28495368361473083,0.7967038154602051,,,,,
87,0.8030098080635071,0.8105263113975525,0.5361781120300293,0.738095223903656,0.8679245114326477,2991,0.8157894611358643,,,,,,,
87,,,,,,2991,,0.2659947872161865,0.7969843149185181,,,,,
88,0.7980683445930481,0.8105263113975525,0.5302795767784119,0.6904761791229248,0.9056603908538818,3025,0.8529411554336548,,,,,,,
88,,,,,,3025,,0.2793511748313904,0.8076890707015991,,,,,
89,0.8030098080635071,0.8105263113975525,0.4832789897918701,0.738095223903656,0.8679245114326477,3059,0.8157894611358643,,,,,,,
89,,,,,,3059,,0.27840930223464966,0.8088278770446777,,,,,
90,0.8005390167236328,0.8105263113975525,0.5973100662231445,0.7142857313156128,0.8867924809455872,3093,0.8333333134651184,,,,,,,
90,,,,,,3093,,0.28341683745384216,0.787744402885437,,,,,
91,0.7672956585884094,0.7789473533630371,0.567276656627655,0.6666666865348816,0.8679245114326477,3127,0.800000011920929,,,,,,,
91,,,,,,3127,,0.29373899102211,0.7966523170471191,,,,,
92,0.8054806590080261,0.8105263113975525,0.5035356879234314,0.761904776096344,0.849056601524353,3161,0.800000011920929,,,,,,,
92,,,,,,3161,,0.28241828083992004,0.7929107546806335,,,,,
93,0.7886343002319336,0.800000011920929,0.5532602071762085,0.6904761791229248,0.8867924809455872,3195,0.8285714387893677,,,,,,,
93,,,,,,3195,,0.274624228477478,0.7999293208122253,,,,,
94,0.8050314784049988,0.821052610874176,0.7575988173484802,0.6666666865348816,0.9433962106704712,3229,0.9032257795333862,,,,,,,
94,,,,,,3229,,0.2809341847896576,0.806209146976471,,,,,
95,0.8099730610847473,0.821052610874176,0.5713659524917603,0.7142857313156128,0.9056603908538818,3263,0.8571428656578064,,,,,,,
95,,,,,,3263,,0.2823425829410553,0.8093054294586182,,,,,
96,0.795597493648529,0.8105263113975525,0.6156754493713379,0.6666666865348816,0.9245282411575317,3297,0.875,,,,,,,
96,,,,,,3297,,0.26551488041877747,0.7915283441543579,,,,,
97,0.7816711664199829,0.7894737124443054,0.5771812796592712,0.7142857313156128,0.849056601524353,3331,0.7894737124443054,,,,,,,
97,,,,,,3331,,0.2910264730453491,0.8140174746513367,,,,,
98,0.7886343002319336,0.800000011920929,0.5022024512290955,0.6904761791229248,0.8867924809455872,3365,0.8285714387893677,,,,,,,
98,,,,,,3365,,0.26256608963012695,0.804232656955719,,,,,
99,0.8030098080635071,0.8105263113975525,0.46202656626701355,0.738095223903656,0.8679245114326477,3399,0.8157894611358643,,,,,,,
99,,,,,,3399,,0.26250728964805603,0.7911500334739685,,,,,
100,0.7747079730033875,0.7789473533630371,0.5496662855148315,0.738095223903656,0.8113208413124084,3433,0.7560975551605225,,,,,,,
100,,,,,,3433,,0.26842451095581055,0.8012088537216187,,,,,
101,0.7792003154754639,0.7894737124443054,0.5801876187324524,0.6904761791229248,0.8679245114326477,3467,0.8055555820465088,,,,,,,
101,,,,,,3467,,0.27072596549987793,0.80694979429245,,,,,
102,0.7911050915718079,0.800000011920929,0.6588181853294373,0.7142857313156128,0.8679245114326477,3501,0.8108107447624207,,,,,,,
102,,,,,,3501,,0.2648952603340149,0.8143097162246704,,,,,
103,0.8149146437644958,0.821052610874176,0.4570283889770508,0.761904776096344,0.8679245114326477,3535,0.8205127716064453,,,,,,,
103,,,,,,3535,,0.2603878080844879,0.7959831357002258,,,,,
104,0.8149146437644958,0.821052610874176,0.6645113229751587,0.761904776096344,0.8679245114326477,3569,0.8205127716064453,,,,,,,
104,,,,,,3569,,0.2766578793525696,0.8134097456932068,,,,,
105,0.8099730610847473,0.821052610874176,0.6483666300773621,0.7142857313156128,0.9056603908538818,3603,0.8571428656578064,,,,,,,
105,,,,,,3603,,0.2747424244880676,0.8073694109916687,,,,,
106,0.8194069862365723,0.8315789699554443,0.6110194325447083,0.7142857313156128,0.9245282411575317,3637,0.8823529481887817,,,,,,,
106,,,,,,3637,,0.2772497236728668,0.8078808784484863,,,,,
107,0.8456873297691345,0.8526315689086914,0.525524377822876,0.7857142686843872,0.9056603908538818,3671,0.8684210777282715,,,,,,,
107,,,,,,3671,,0.2704954743385315,0.8075647354125977,,,,,
108,0.8075022101402283,0.821052610874176,0.6507441997528076,0.6904761791229248,0.9245282411575317,3705,0.8787878751754761,,,,,,,
108,,,,,,3705,,0.2556854486465454,0.8115289807319641,,,,,
109,0.8337825536727905,0.8421052694320679,0.5907971262931824,0.761904776096344,0.9056603908538818,3739,0.8648648858070374,,,,,,,
109,,,,,,3739,,0.2500157058238983,0.8136195540428162,,,,,
110,0.8075022101402283,0.821052610874176,0.5745444893836975,0.6904761791229248,0.9245282411575317,3773,0.8787878751754761,,,,,,,
110,,,,,,3773,,0.256582111120224,0.8117610812187195,,,,,
111,0.824348509311676,0.8315789699554443,0.547757089138031,0.761904776096344,0.8867924809455872,3807,0.8421052694320679,,,,,,,
111,,,,,,3807,,0.26334255933761597,0.8090469837188721,,,,,
112,0.8099730610847473,0.821052610874176,0.48221468925476074,0.7142857313156128,0.9056603908538818,3841,0.8571428656578064,,,,,,,
112,,,,,,3841,,0.25723662972450256,0.8106971383094788,,,,,
113,0.7886343002319336,0.800000011920929,0.5821802616119385,0.6904761791229248,0.8867924809455872,3875,0.8285714387893677,,,,,,,
113,,,,,,3875,,0.27493906021118164,0.8027124404907227,,,,,
114,0.8194069862365723,0.8315789699554443,0.5443265438079834,0.7142857313156128,0.9245282411575317,3909,0.8823529481887817,,,,,,,
114,,,,,,3909,,0.2469051331281662,0.8277090191841125,,,,,
115,0.795597493648529,0.8105263113975525,0.6889759302139282,0.6666666865348816,0.9245282411575317,3943,0.875,,,,,,,
115,,,,,,3943,,0.2514009475708008,0.8258734941482544,,,,,
116,0.796046793460846,0.800000011920929,0.5377111434936523,0.761904776096344,0.8301886916160583,3977,0.7804877758026123,,,,,,,
116,,,,,,3977,,0.26049360632896423,0.8204278945922852,,,,,
117,0.8218778371810913,0.8315789699554443,0.5195393562316895,0.738095223903656,0.9056603908538818,4011,0.8611111044883728,,,,,,,
117,,,,,,4011,,0.2507779896259308,0.8147488832473755,,,,,
118,0.7911050915718079,0.800000011920929,0.5464337468147278,0.7142857313156128,0.8679245114326477,4045,0.8108107447624207,,,,,,,
118,,,,,,4045,,0.24819451570510864,0.8044857978820801,,,,,
119,0.7836927175521851,0.800000011920929,0.5024623274803162,0.6428571343421936,0.9245282411575317,4079,0.8709677457809448,,,,,,,
119,,,,,,4079,,0.2585751414299011,0.8120123147964478,,,,,
120,0.8030098080635071,0.8105263113975525,0.5050597190856934,0.738095223903656,0.8679245114326477,4113,0.8157894611358643,,,,,,,
120,,,,,,4113,,0.2561321556568146,0.8176482319831848,,,,,
121,0.8075022101402283,0.821052610874176,0.5336881875991821,0.6904761791229248,0.9245282411575317,4147,0.8787878751754761,,,,,,,
121,,,,,,4147,,0.25358980894088745,0.8118283152580261,,,,,
122,0.8194069862365723,0.8315789699554443,0.6908805966377258,0.7142857313156128,0.9245282411575317,4181,0.8823529481887817,,,,,,,
122,,,,,,4181,,0.23593497276306152,0.8053712248802185,,,,,
123,0.8218778371810913,0.8315789699554443,0.5269165635108948,0.738095223903656,0.9056603908538818,4215,0.8611111044883728,,,,,,,
123,,,,,,4215,,0.2485952526330948,0.8271985054016113,,,,,
124,0.8099730610847473,0.821052610874176,0.5853150486946106,0.7142857313156128,0.9056603908538818,4249,0.8571428656578064,,,,,,,
124,,,,,,4249,,0.2456662803888321,0.8237597346305847,,,,,
125,0.824348509311676,0.8315789699554443,0.5150356888771057,0.761904776096344,0.8867924809455872,4283,0.8421052694320679,,,,,,,
125,,,,,,4283,,0.25907102227211,0.8190160393714905,,,,,
126,0.8099730610847473,0.821052610874176,0.5388791561126709,0.7142857313156128,0.9056603908538818,4317,0.8571428656578064,,,,,,,
126,,,,,,4317,,0.24706429243087769,0.8269368410110474,,,,,
127,0.8218778371810913,0.8315789699554443,0.5878533720970154,0.738095223903656,0.9056603908538818,4351,0.8611111044883728,,,,,,,
127,,,,,,4351,,0.2493405044078827,0.826443612575531,,,,,
128,0.8218778371810913,0.8315789699554443,0.6237422823905945,0.738095223903656,0.9056603908538818,4385,0.8611111044883728,,,,,,,
128,,,,,,4385,,0.24419145286083221,0.8121922612190247,,,,,
129,0.8075022101402283,0.821052610874176,0.5325576066970825,0.6904761791229248,0.9245282411575317,4419,0.8787878751754761,,,,,,,
129,,,,,,4419,,0.24500425159931183,0.8076657652854919,,,,,
130,0.8149146437644958,0.821052610874176,0.6971155405044556,0.761904776096344,0.8679245114326477,4453,0.8205127716064453,,,,,,,
130,,,,,,4453,,0.24059545993804932,0.8020225763320923,,,,,
131,0.7980683445930481,0.8105263113975525,0.5839381217956543,0.6904761791229248,0.9056603908538818,4487,0.8529411554336548,,,,,,,
131,,,,,,4487,,0.2414606660604477,0.8136535286903381,,,,,
132,0.7980683445930481,0.8105263113975525,0.6680973768234253,0.6904761791229248,0.9056603908538818,4521,0.8529411554336548,,,,,,,
132,,,,,,4521,,0.24903541803359985,0.8152262568473816,,,,,
133,0.824348509311676,0.8315789699554443,0.5680292248725891,0.761904776096344,0.8867924809455872,4555,0.8421052694320679,,,,,,,
133,,,,,,4555,,0.24683085083961487,0.8081119656562805,,,,,
134,0.8005390167236328,0.8105263113975525,0.6209584474563599,0.7142857313156128,0.8867924809455872,4589,0.8333333134651184,,,,,,,
134,,,,,,4589,,0.2619364261627197,0.8283382654190063,,,,,
135,0.83625328540802,0.8421052694320679,0.48608794808387756,0.7857142686843872,0.8867924809455872,4623,0.8461537957191467,,,,,,,
135,,,,,,4623,,0.24383394420146942,0.8201116919517517,,,,,
136,0.7886343002319336,0.800000011920929,0.5824745893478394,0.6904761791229248,0.8867924809455872,4657,0.8285714387893677,,,,,,,
136,,,,,,4657,,0.24914215505123138,0.8124921321868896,,,,,
137,0.8194069862365723,0.8315789699554443,0.5475667119026184,0.7142857313156128,0.9245282411575317,4691,0.8823529481887817,,,,,,,
137,,,,,,4691,,0.24162285029888153,0.8081929087638855,,,,,
138,0.8075022101402283,0.821052610874176,0.6025477647781372,0.6904761791229248,0.9245282411575317,4725,0.8787878751754761,,,,,,,
138,,,,,,4725,,0.24014049768447876,0.8180994391441345,,,,,
139,0.8218778371810913,0.8315789699554443,0.5149664282798767,0.738095223903656,0.9056603908538818,4759,0.8611111044883728,,,,,,,
139,,,,,,4759,,0.24558041989803314,0.8282963633537292,,,,,
140,0.8337825536727905,0.8421052694320679,0.6271681189537048,0.761904776096344,0.9056603908538818,4793,0.8648648858070374,,,,,,,
140,,,,,,4793,,0.23892256617546082,0.8120265603065491,,,,,
