val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.8947368264198303,1.4256935119628906,50,0.8095238208770752,0.8670260906219482,1376,0.8736842274665833,0.9245282411575317,,,,,,,
,,50,,,1376,,,0.0,0.39576300978660583,,,,,
0.9032257795333862,0.5034855008125305,51,0.6666666865348816,0.8050314784049988,1403,0.821052610874176,0.9433962106704712,,,,,,,
,,51,,,1403,,,0.0,0.3823637366294861,,,,,
0.9117646813392639,0.5232569575309753,52,0.738095223903656,0.8407456874847412,1430,0.8526315689086914,0.9433962106704712,,,,,,,
,,52,,,1430,,,0.0,0.368826299905777,,,,,
0.8648648858070374,0.598056435585022,53,0.761904776096344,0.8337825536727905,1457,0.8421052694320679,0.9056603908538818,,,,,,,
,,53,,,1457,,,0.0,0.3924465477466583,,,,,
0.9032257795333862,0.3968011438846588,54,0.6666666865348816,0.8050314784049988,1484,0.821052610874176,0.9433962106704712,,,,,,,
,,54,,,1484,,,0.0,0.3642888367176056,,,,,
0.875,0.42448294162750244,55,0.6666666865348816,0.795597493648529,1511,0.8105263113975525,0.9245282411575317,,,,,,,
,,55,,,1511,,,0.0,0.3664487898349762,,,,,
0.8857142925262451,0.4055270850658417,56,0.738095223903656,0.831311821937561,1538,0.8421052694320679,0.9245282411575317,,,,,,,
,,56,,,1538,,,0.0,0.3829108774662018,,,,,
0.8648648858070374,0.6437762975692749,57,0.761904776096344,0.8337825536727905,1565,0.8421052694320679,0.9056603908538818,,,,,,,
,,57,,,1565,,,0.0,0.3720683455467224,,,,,
0.8285714387893677,1.652714490890503,58,0.6904761791229248,0.7886343002319336,1592,0.800000011920929,0.8867924809455872,,,,,,,
,,58,,,1592,,,0.0,0.38430488109588623,,,,,
0.8157894611358643,0.9144330620765686,59,0.738095223903656,0.8030098080635071,1619,0.8105263113975525,0.8679245114326477,,,,,,,
,,59,,,1619,,,0.0,0.3639730215072632,,,,,
0.8611111044883728,1.1980630159378052,60,0.738095223903656,0.8218778371810913,1646,0.8315789699554443,0.9056603908538818,,,,,,,
,,60,,,1646,,,0.0,0.366802841424942,,,,,
0.8611111044883728,0.9367401003837585,61,0.738095223903656,0.8218778371810913,1673,0.8315789699554443,0.9056603908538818,,,,,,,
,,61,,,1673,,,0.0,0.3534034192562103,,,,,
0.9285714626312256,0.5062240362167358,62,0.6190476417541504,0.7906559109687805,1700,0.8105263113975525,0.9622642397880554,,,,,,,
,,62,,,1700,,,0.0,0.3650851249694824,,,,,
0.8823529481887817,1.2760910987854004,63,0.7142857313156128,0.8194069862365723,1727,0.8315789699554443,0.9245282411575317,,,,,,,
,,63,,,1727,,,0.0,0.35690751671791077,,,,,
0.875,0.4665009081363678,64,0.6666666865348816,0.795597493648529,1754,0.8105263113975525,0.9245282411575317,,,,,,,
,,64,,,1754,,,0.0,0.3552349805831909,,,,,
0.8529411554336548,0.7377192974090576,65,0.6904761791229248,0.7980683445930481,1781,0.8105263113975525,0.9056603908538818,,,,,,,
,,65,,,1781,,,0.0,0.3636661767959595,,,,,
0.7894737124443054,1.7287039756774902,66,0.7142857313156128,0.7816711664199829,1808,0.7894737124443054,0.849056601524353,,,,,,,
,,66,,,1808,,,0.0,0.34954482316970825,,,,,
0.8823529481887817,0.7440423369407654,67,0.7142857313156128,0.8194069862365723,1835,0.8315789699554443,0.9245282411575317,,,,,,,
,,67,,,1835,,,0.0,0.34161338210105896,,,,,
0.8965517282485962,0.711643397808075,68,0.6190476417541504,0.781221866607666,1862,0.800000011920929,0.9433962106704712,,,,,,,
,,68,,,1862,,,0.0,0.3393407166004181,,,,,
0.8205127716064453,1.037442684173584,69,0.761904776096344,0.8149146437644958,1889,0.821052610874176,0.8679245114326477,,,,,,,
,,69,,,1889,,,0.0,0.34235918521881104,,,,,
0.8108107447624207,0.6134615540504456,70,0.7142857313156128,0.7911050915718079,1916,0.800000011920929,0.8679245114326477,,,,,,,
,,70,,,1916,,,0.0,0.3532678484916687,,,,,
0.8999999761581421,0.8933647274971008,71,0.6428571343421936,0.79312664270401,1943,0.8105263113975525,0.9433962106704712,,,,,,,
,,71,,,1943,,,0.0,0.3470167815685272,,,,,
0.8333333134651184,0.5279117226600647,72,0.7142857313156128,0.8005390167236328,1970,0.8105263113975525,0.8867924809455872,,,,,,,
,,72,,,1970,,,0.0,0.348231703042984,,,,,
0.8205127716064453,1.1225045919418335,73,0.761904776096344,0.8149146437644958,1997,0.821052610874176,0.8679245114326477,,,,,,,
,,73,,,1997,,,0.0,0.34165439009666443,,,,,
0.84375,0.4985681176185608,74,0.6428571343421936,0.7742587327957153,2024,0.7894737124443054,0.9056603908538818,,,,,,,
,,74,,,2024,,,0.0,0.33078426122665405,,,,,
0.8529411554336548,0.4435204863548279,75,0.6904761791229248,0.7980683445930481,2051,0.8105263113975525,0.9056603908538818,,,,,,,
,,75,,,2051,,,0.0,0.34175682067871094,,,,,
0.8378377556800842,0.41906899213790894,76,0.738095223903656,0.8124438524246216,2078,0.821052610874176,0.8867924809455872,,,,,,,
,,76,,,2078,,,0.0,0.3334640562534332,,,,,
0.8055555820465088,2.035828113555908,77,0.6904761791229248,0.7792003154754639,2105,0.7894737124443054,0.8679245114326477,,,,,,,
,,77,,,2105,,,0.0,0.3292884826660156,,,,,
0.7837837338447571,0.805114209651947,78,0.6904761791229248,0.7697663903236389,2132,0.7789473533630371,0.849056601524353,,,,,,,
,,78,,,2132,,,0.0,0.3460560739040375,,,,,
0.7948718667030334,0.9262527227401733,79,0.738095223903656,0.7935759425163269,2159,0.800000011920929,0.849056601524353,,,,,,,
,,79,,,2159,,,0.0,0.32442277669906616,,,,,
0.8285714387893677,1.0628184080123901,80,0.6904761791229248,0.7886343002319336,2186,0.800000011920929,0.8867924809455872,,,,,,,
,,80,,,2186,,,0.0,0.3376874029636383,,,,,
0.8666666746139526,0.521452784538269,81,0.6190476417541504,0.7717880010604858,2213,0.7894737124443054,0.9245282411575317,,,,,,,
,,81,,,2213,,,0.0,0.3516576290130615,,,,,
0.875,0.42432308197021484,82,0.6666666865348816,0.795597493648529,2240,0.8105263113975525,0.9245282411575317,,,,,,,
,,82,,,2240,,,0.0,0.3298629820346832,,,,,
0.7941176295280457,0.5935747623443604,83,0.6428571343421936,0.7553907632827759,2267,0.7684210538864136,0.8679245114326477,,,,,,,
,,83,,,2267,,,0.0,0.334129273891449,,,,,
0.9032257795333862,0.4745841324329376,84,0.6666666865348816,0.8050314784049988,2294,0.821052610874176,0.9433962106704712,,,,,,,
,,84,,,2294,,,0.0,0.34606578946113586,,,,,
0.8787878751754761,0.4158846139907837,85,0.6904761791229248,0.8075022101402283,2321,0.821052610874176,0.9245282411575317,,,,,,,
,,85,,,2321,,,0.0,0.32239043712615967,,,,,
0.7948718667030334,0.5451098680496216,86,0.738095223903656,0.7935759425163269,2348,0.800000011920929,0.849056601524353,,,,,,,
,,86,,,2348,,,0.0,0.33465224504470825,,,,,
0.875,2.1883742809295654,87,0.6666666865348816,0.795597493648529,2375,0.8105263113975525,0.9245282411575317,,,,,,,
,,87,,,2375,,,0.0,0.3486461043357849,,,,,
0.8999999761581421,0.3763526380062103,88,0.6428571343421936,0.79312664270401,2402,0.8105263113975525,0.9433962106704712,,,,,,,
,,88,,,2402,,,0.0,0.3151458501815796,,,,,
0.9032257795333862,0.9011124968528748,89,0.6666666865348816,0.8050314784049988,2429,0.821052610874176,0.9433962106704712,,,,,,,
,,89,,,2429,,,0.0,0.2957896292209625,,,,,
0.7894737124443054,0.4931485950946808,90,0.7142857313156128,0.7816711664199829,2456,0.7894737124443054,0.849056601524353,,,,,,,
,,90,,,2456,,,0.0,0.33611926436424255,,,,,
0.8888888955116272,0.47605934739112854,91,0.761904776096344,0.8432164788246155,2483,0.8526315689086914,0.9245282411575317,,,,,,,
,,91,,,2483,,,0.0,0.3143884241580963,,,,,
0.8333333134651184,0.8578343987464905,92,0.7142857313156128,0.8005390167236328,2510,0.8105263113975525,0.8867924809455872,,,,,,,
,,92,,,2510,,,0.0,0.33367282152175903,,,,,
0.8888888955116272,0.4301812946796417,93,0.761904776096344,0.8432164788246155,2537,0.8526315689086914,0.9245282411575317,,,,,,,
,,93,,,2537,,,0.0,0.3356618583202362,,,,,
0.8205127716064453,0.40803438425064087,94,0.761904776096344,0.8149146437644958,2564,0.821052610874176,0.8679245114326477,,,,,,,
,,94,,,2564,,,0.0,0.31338635087013245,,,,,
0.7948718667030334,0.49190178513526917,95,0.738095223903656,0.7935759425163269,2591,0.800000011920929,0.849056601524353,,,,,,,
,,95,,,2591,,,0.0,0.2975860834121704,,,,,
0.7674418687820435,0.5068613886833191,96,0.7857142686843872,0.7985174655914307,2618,0.800000011920929,0.8113208413124084,,,,,,,
,,96,,,2618,,,0.0,0.3166685700416565,,,,,
0.8333333134651184,0.5156564712524414,97,0.7142857313156128,0.8005390167236328,2645,0.8105263113975525,0.8867924809455872,,,,,,,
,,97,,,2645,,,0.0,0.33297157287597656,,,,,
0.8108107447624207,0.38545894622802734,98,0.7142857313156128,0.7911050915718079,2672,0.800000011920929,0.8679245114326477,,,,,,,
,,98,,,2672,,,0.0,0.3287869095802307,,,,,
0.7878788113594055,0.37405461072921753,99,0.6190476417541504,0.7434860467910767,2699,0.75789475440979,0.8679245114326477,,,,,,,
,,99,,,2699,,,0.0,0.3211258351802826,,,,,
0.824999988079071,0.3614714443683624,100,0.7857142686843872,0.8268193006515503,2726,0.8315789699554443,0.8679245114326477,,,,,,,
,,100,,,2726,,,0.0,0.3229719400405884,,,,,
0.8157894611358643,0.5961887240409851,101,0.738095223903656,0.8030098080635071,2753,0.8105263113975525,0.8679245114326477,,,,,,,
,,101,,,2753,,,0.0,0.3096679747104645,,,,,
0.8787878751754761,0.4474453032016754,102,0.6904761791229248,0.8075022101402283,2780,0.821052610874176,0.9245282411575317,,,,,,,
,,102,,,2780,,,0.0,0.3148762285709381,,,,,
0.8285714387893677,0.558843195438385,103,0.6904761791229248,0.7886343002319336,2807,0.800000011920929,0.8867924809455872,,,,,,,
,,103,,,2807,,,0.0,0.30191105604171753,,,,,
0.8285714387893677,0.578026294708252,104,0.6904761791229248,0.7886343002319336,2834,0.800000011920929,0.8867924809455872,,,,,,,
,,104,,,2834,,,0.0,0.3141390085220337,,,,,
0.8823529481887817,0.6519619226455688,105,0.7142857313156128,0.8194069862365723,2861,0.8315789699554443,0.9245282411575317,,,,,,,
,,105,,,2861,,,0.0,0.31392067670822144,,,,,
0.8571428656578064,0.33188939094543457,106,0.7142857313156128,0.8099730610847473,2888,0.821052610874176,0.9056603908538818,,,,,,,
,,106,,,2888,,,0.0,0.3229198455810547,,,,,
0.8378377556800842,0.4135253131389618,107,0.738095223903656,0.8124438524246216,2915,0.821052610874176,0.8867924809455872,,,,,,,
,,107,,,2915,,,0.0,0.30324119329452515,,,,,
0.8292682766914368,0.38882142305374146,108,0.8095238208770752,0.8387241363525391,2942,0.8421052694320679,0.8679245114326477,,,,,,,
,,108,,,2942,,,0.0,0.30755019187927246,,,,,
0.8333333134651184,0.7969573736190796,109,0.7142857313156128,0.8005390167236328,2969,0.8105263113975525,0.8867924809455872,,,,,,,
,,109,,,2969,,,0.0,0.3151218891143799,,,,,
0.8421052694320679,0.7296560406684875,110,0.761904776096344,0.824348509311676,2996,0.8315789699554443,0.8867924809455872,,,,,,,
,,110,,,2996,,,0.0,0.31534895300865173,,,,,
0.8108107447624207,0.8562694191932678,111,0.7142857313156128,0.7911050915718079,3023,0.800000011920929,0.8679245114326477,,,,,,,
,,111,,,3023,,,0.0,0.31498023867607117,,,,,
0.7857142686843872,0.7004458904266357,112,0.7857142686843872,0.8079515099525452,3050,0.8105263113975525,0.8301886916160583,,,,,,,
,,112,,,3050,,,0.0,0.3142925202846527,,,,,
0.8285714387893677,0.39620426297187805,113,0.6904761791229248,0.7886343002319336,3077,0.800000011920929,0.8867924809455872,,,,,,,
,,113,,,3077,,,0.0,0.2961306869983673,,,,,
0.8333333134651184,0.7561514377593994,114,0.7142857313156128,0.8005390167236328,3104,0.8105263113975525,0.8867924809455872,,,,,,,
,,114,,,3104,,,0.0,0.30080971121788025,,,,,
0.800000011920929,0.4928615093231201,115,0.761904776096344,0.8054806590080261,3131,0.8105263113975525,0.849056601524353,,,,,,,
,,115,,,3131,,,0.0,0.29792678356170654,,,,,
0.7837837338447571,0.4719279110431671,116,0.6904761791229248,0.7697663903236389,3158,0.7789473533630371,0.849056601524353,,,,,,,
,,116,,,3158,,,0.0,0.303433895111084,,,,,
0.800000011920929,0.3859029710292816,117,0.6666666865348816,0.7672956585884094,3185,0.7789473533630371,0.8679245114326477,,,,,,,
,,117,,,3185,,,0.0,0.3051968812942505,,,,,
0.8333333134651184,0.341937780380249,118,0.7142857313156128,0.8005390167236328,3212,0.8105263113975525,0.8867924809455872,,,,,,,
,,118,,,3212,,,0.0,0.3083101212978363,,,,,
0.8529411554336548,0.7699682712554932,119,0.6904761791229248,0.7980683445930481,3239,0.8105263113975525,0.9056603908538818,,,,,,,
,,119,,,3239,,,0.0,0.2983821630477905,,,,,
0.8484848737716675,0.42940813302993774,120,0.6666666865348816,0.7861635684967041,3266,0.800000011920929,0.9056603908538818,,,,,,,
,,120,,,3266,,,0.0,0.2948574423789978,,,,,
0.7631579041481018,0.36664730310440063,121,0.6904761791229248,0.760332465171814,3293,0.7684210538864136,0.8301886916160583,,,,,,,
,,121,,,3293,,,0.0,0.31911295652389526,,,,,
0.7941176295280457,0.4114938974380493,122,0.6428571343421936,0.7553907632827759,3320,0.7684210538864136,0.8679245114326477,,,,,,,
,,122,,,3320,,,0.0,0.2984135150909424,,,,,
0.8108107447624207,0.39917153120040894,123,0.7142857313156128,0.7911050915718079,3347,0.800000011920929,0.8679245114326477,,,,,,,
,,123,,,3347,,,0.0,0.298628568649292,,,,,
0.7631579041481018,0.5790740251541138,124,0.6904761791229248,0.760332465171814,3374,0.7684210538864136,0.8301886916160583,,,,,,,
,,124,,,3374,,,0.0,0.289186030626297,,,,,
0.8055555820465088,0.6062869429588318,125,0.6904761791229248,0.7792003154754639,3401,0.7894737124443054,0.8679245114326477,,,,,,,
,,125,,,3401,,,0.0,0.2993983328342438,,,,,
0.7837837338447571,0.7781778573989868,126,0.6904761791229248,0.7697663903236389,3428,0.7789473533630371,0.849056601524353,,,,,,,
,,126,,,3428,,,0.0,0.29331138730049133,,,,,
0.800000011920929,0.4029069244861603,127,0.6666666865348816,0.7672956585884094,3455,0.7789473533630371,0.8679245114326477,,,,,,,
,,127,,,3455,,,0.0,0.30238935351371765,,,,,
0.8285714387893677,0.5717121362686157,128,0.6904761791229248,0.7886343002319336,3482,0.800000011920929,0.8867924809455872,,,,,,,
,,128,,,3482,,,0.0,0.28560784459114075,,,,,
0.8157894611358643,0.35957351326942444,129,0.738095223903656,0.8030098080635071,3509,0.8105263113975525,0.8679245114326477,,,,,,,
,,129,,,3509,,,0.0,0.3003569543361664,,,,,
0.7941176295280457,0.4230504631996155,130,0.6428571343421936,0.7553907632827759,3536,0.7684210538864136,0.8679245114326477,,,,,,,
,,130,,,3536,,,0.0,0.3009240925312042,,,,,
0.8378377556800842,0.4566451907157898,131,0.738095223903656,0.8124438524246216,3563,0.821052610874176,0.8867924809455872,,,,,,,
,,131,,,3563,,,0.0,0.30024591088294983,,,,,
0.8333333134651184,0.43678876757621765,132,0.7142857313156128,0.8005390167236328,3590,0.8105263113975525,0.8867924809455872,,,,,,,
,,132,,,3590,,,0.0,0.27237609028816223,,,,,
0.7692307829856873,0.567760705947876,133,0.7142857313156128,0.7722371816635132,3617,0.7789473533630371,0.8301886916160583,,,,,,,
,,133,,,3617,,,0.0,0.27769091725349426,,,,,
0.8108107447624207,0.5003232359886169,134,0.7142857313156128,0.7911050915718079,3644,0.800000011920929,0.8679245114326477,,,,,,,
,,134,,,3644,,,0.0,0.2768617272377014,,,,,
0.8529411554336548,0.5641487240791321,135,0.6904761791229248,0.7980683445930481,3671,0.8105263113975525,0.9056603908538818,,,,,,,
,,135,,,3671,,,0.0,0.2912610173225403,,,,,
0.8157894611358643,0.3529490530490875,136,0.738095223903656,0.8030098080635071,3698,0.8105263113975525,0.8679245114326477,,,,,,,
,,136,,,3698,,,0.0,0.29334700107574463,,,,,
0.8529411554336548,0.8132506012916565,137,0.6904761791229248,0.7980683445930481,3725,0.8105263113975525,0.9056603908538818,,,,,,,
,,137,,,3725,,,0.0,0.3027929365634918,,,,,
0.7692307829856873,0.4081081449985504,138,0.7142857313156128,0.7722371816635132,3752,0.7789473533630371,0.8301886916160583,,,,,,,
,,138,,,3752,,,0.0,0.29288962483406067,,,,,
0.7777778506278992,0.3983449935913086,139,0.6666666865348816,0.7578616738319397,3779,0.7684210538864136,0.849056601524353,,,,,,,
,,139,,,3779,,,0.0,0.2705913484096527,,,,,
0.8484848737716675,0.36755600571632385,140,0.6666666865348816,0.7861635684967041,3806,0.800000011920929,0.9056603908538818,,,,,,,
,,140,,,3806,,,0.0,0.2756478786468506,,,,,
0.8235294818878174,0.3609009087085724,141,0.6666666865348816,0.7767295241355896,3833,0.7894737124443054,0.8867924809455872,,,,,,,
,,141,,,3833,,,0.0,0.28660038113594055,,,,,
0.8235294818878174,0.49233826994895935,142,0.6666666865348816,0.7767295241355896,3860,0.7894737124443054,0.8867924809455872,,,,,,,
,,142,,,3860,,,0.0,0.2697197496891022,,,,,
0.8108107447624207,0.4554879367351532,143,0.7142857313156128,0.7911050915718079,3887,0.800000011920929,0.8679245114326477,,,,,,,
,,143,,,3887,,,0.0,0.28064045310020447,,,,,
0.7948718667030334,0.28409841656684875,144,0.738095223903656,0.7935759425163269,3914,0.800000011920929,0.849056601524353,,,,,,,
,,144,,,3914,,,0.0,0.26605841517448425,,,,,
0.7777778506278992,0.3917427361011505,145,0.8333333134651184,0.8223269581794739,3941,0.821052610874176,0.8113208413124084,,,,,,,
,,145,,,3941,,,0.0,0.28790900111198425,,,,,
0.8108107447624207,0.40595877170562744,146,0.7142857313156128,0.7911050915718079,3968,0.800000011920929,0.8679245114326477,,,,,,,
,,146,,,3968,,,0.0,0.2671966850757599,,,,,
0.8055555820465088,0.32289525866508484,147,0.6904761791229248,0.7792003154754639,3995,0.7894737124443054,0.8679245114326477,,,,,,,
,,147,,,3995,,,0.0,0.28717339038848877,,,,,
0.7837837338447571,0.409615695476532,148,0.6904761791229248,0.7697663903236389,4022,0.7789473533630371,0.849056601524353,,,,,,,
,,148,,,4022,,,0.0,0.27806881070137024,,,,,
