val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.84375,1.659692406654358,33,0.6428571343421936,0.7742587327957153,917,0.7894737124443054,0.9056603908538818,,,,,,,
,,33,,,917,,,0.0,0.41186079382896423,,,,,
0.8709677457809448,0.4499775469303131,34,0.6428571343421936,0.7836927175521851,944,0.800000011920929,0.9245282411575317,,,,,,,
,,34,,,944,,,0.0,0.4258411228656769,,,,,
0.78125,0.9272992014884949,35,0.5952380895614624,0.7315813302993774,971,0.7473683953285217,0.8679245114326477,,,,,,,
,,35,,,971,,,0.0,0.4084821343421936,,,,,
0.7894737124443054,0.47886452078819275,36,0.7142857313156128,0.7816711664199829,998,0.7894737124443054,0.849056601524353,,,,,,,
,,36,,,998,,,0.0,0.4201398491859436,,,,,
0.7894737124443054,1.0990029573440552,37,0.7142857313156128,0.7816711664199829,1025,0.7894737124443054,0.849056601524353,,,,,,,
,,37,,,1025,,,0.0,0.4187788665294647,,,,,
0.8285714387893677,0.7304487824440002,38,0.6904761791229248,0.7886343002319336,1052,0.800000011920929,0.8867924809455872,,,,,,,
,,38,,,1052,,,0.0,0.4183841943740845,,,,,
0.8285714387893677,0.5966047644615173,39,0.6904761791229248,0.7886343002319336,1079,0.800000011920929,0.8867924809455872,,,,,,,
,,39,,,1079,,,0.0,0.3968300521373749,,,,,
0.8333333134651184,0.6566855907440186,40,0.7142857313156128,0.8005390167236328,1106,0.8105263113975525,0.8867924809455872,,,,,,,
,,40,,,1106,,,0.0,0.4145681858062744,,,,,
0.8235294818878174,0.7382432818412781,41,0.6666666865348816,0.7767295241355896,1133,0.7894737124443054,0.8867924809455872,,,,,,,
,,41,,,1133,,,0.0,0.39231646060943604,,,,,
0.7941176295280457,0.5994710922241211,42,0.6428571343421936,0.7553907632827759,1160,0.7684210538864136,0.8679245114326477,,,,,,,
,,42,,,1160,,,0.0,0.393769234418869,,,,,
0.8571428656578064,0.6592145562171936,43,0.7142857313156128,0.8099730610847473,1187,0.821052610874176,0.9056603908538818,,,,,,,
,,43,,,1187,,,0.0,0.40805038809776306,,,,,
0.8235294818878174,0.5587955713272095,44,0.6666666865348816,0.7767295241355896,1214,0.7894737124443054,0.8867924809455872,,,,,,,
,,44,,,1214,,,0.0,0.3991227149963379,,,,,
0.7948718667030334,0.40724918246269226,45,0.738095223903656,0.7935759425163269,1241,0.800000011920929,0.849056601524353,,,,,,,
,,45,,,1241,,,0.0,0.4099481701850891,,,,,
0.800000011920929,0.5257112979888916,46,0.6666666865348816,0.7672956585884094,1268,0.7789473533630371,0.8679245114326477,,,,,,,
,,46,,,1268,,,0.0,0.37906503677368164,,,,,
0.8108107447624207,0.7446417808532715,47,0.7142857313156128,0.7911050915718079,1295,0.800000011920929,0.8679245114326477,,,,,,,
,,47,,,1295,,,0.0,0.37663671374320984,,,,,
0.8181818127632141,0.4493129849433899,48,0.6428571343421936,0.7648246884346008,1322,0.7789473533630371,0.8867924809455872,,,,,,,
,,48,,,1322,,,0.0,0.40142056345939636,,,,,
0.8055555820465088,0.4647940695285797,49,0.6904761791229248,0.7792003154754639,1349,0.7894737124443054,0.8679245114326477,,,,,,,
,,49,,,1349,,,0.0,0.3962869942188263,,,,,
0.7894737124443054,0.4279181957244873,50,0.7142857313156128,0.7816711664199829,1376,0.7894737124443054,0.849056601524353,,,,,,,
,,50,,,1376,,,0.0,0.38825687766075134,,,,,
0.8285714387893677,0.41568800806999207,51,0.6904761791229248,0.7886343002319336,1403,0.800000011920929,0.8867924809455872,,,,,,,
,,51,,,1403,,,0.0,0.38293594121932983,,,,,
0.800000011920929,0.4480639100074768,52,0.6666666865348816,0.7672956585884094,1430,0.7789473533630371,0.8679245114326477,,,,,,,
,,52,,,1430,,,0.0,0.3891555368900299,,,,,
0.8055555820465088,1.317538857460022,53,0.6904761791229248,0.7792003154754639,1457,0.7894737124443054,0.8679245114326477,,,,,,,
,,53,,,1457,,,0.0,0.37762901186943054,,,,,
0.73333340883255,0.6681594252586365,54,0.7857142686843872,0.7796496152877808,1484,0.7789473533630371,0.7735848426818848,,,,,,,
,,54,,,1484,,,0.0,0.3803018033504486,,,,,
0.7692307829856873,0.6773882508277893,55,0.7142857313156128,0.7722371816635132,1511,0.7789473533630371,0.8301886916160583,,,,,,,
,,55,,,1511,,,0.0,0.3871709704399109,,,,,
0.7631579041481018,0.5158542394638062,56,0.6904761791229248,0.760332465171814,1538,0.7684210538864136,0.8301886916160583,,,,,,,
,,56,,,1538,,,0.0,0.37684476375579834,,,,,
0.8181818127632141,0.4034248888492584,57,0.6428571343421936,0.7648246884346008,1565,0.7789473533630371,0.8867924809455872,,,,,,,
,,57,,,1565,,,0.0,0.3665088713169098,,,,,
0.8181818127632141,0.5679275989532471,58,0.6428571343421936,0.7648246884346008,1592,0.7789473533630371,0.8867924809455872,,,,,,,
,,58,,,1592,,,0.0,0.38658779859542847,,,,,
0.7749999761581421,0.6693655252456665,59,0.738095223903656,0.7841419577598572,1619,0.7894737124443054,0.8301886916160583,,,,,,,
,,59,,,1619,,,0.0,0.3603894114494324,,,,,
0.695652186870575,0.4271698296070099,60,0.761904776096344,0.7488768696784973,1646,0.7473683953285217,0.7358490824699402,,,,,,,
,,60,,,1646,,,0.0,0.3567736744880676,,,,,
0.800000011920929,0.5045312643051147,61,0.6666666865348816,0.7672956585884094,1673,0.7789473533630371,0.8679245114326477,,,,,,,
,,61,,,1673,,,0.0,0.37465548515319824,,,,,
0.800000011920929,0.46777525544166565,62,0.761904776096344,0.8054806590080261,1700,0.8105263113975525,0.849056601524353,,,,,,,
,,62,,,1700,,,0.0,0.3702881634235382,,,,,
0.8055555820465088,0.48656293749809265,63,0.6904761791229248,0.7792003154754639,1727,0.7894737124443054,0.8679245114326477,,,,,,,
,,63,,,1727,,,0.0,0.37122848629951477,,,,,
0.75,0.7194703817367554,64,0.7142857313156128,0.7628032565116882,1754,0.7684210538864136,0.8113208413124084,,,,,,,
,,64,,,1754,,,0.0,0.36777564883232117,,,,,
0.8387095928192139,0.3923451900482178,65,0.6190476417541504,0.7623540163040161,1781,0.7789473533630371,0.9056603908538818,,,,,,,
,,65,,,1781,,,0.0,0.3645549714565277,,,,,
0.8378377556800842,0.4163821041584015,66,0.738095223903656,0.8124438524246216,1808,0.821052610874176,0.8867924809455872,,,,,,,
,,66,,,1808,,,0.0,0.36329731345176697,,,,,
0.8055555820465088,0.4103718101978302,67,0.6904761791229248,0.7792003154754639,1835,0.7894737124443054,0.8679245114326477,,,,,,,
,,67,,,1835,,,0.0,0.3727973401546478,,,,,
0.7749999761581421,0.5556957125663757,68,0.738095223903656,0.7841419577598572,1862,0.7894737124443054,0.8301886916160583,,,,,,,
,,68,,,1862,,,0.0,0.36311766505241394,,,,,
0.8285714387893677,0.751714825630188,69,0.6904761791229248,0.7886343002319336,1889,0.800000011920929,0.8867924809455872,,,,,,,
,,69,,,1889,,,0.0,0.3473553955554962,,,,,
0.7560975551605225,1.7655613422393799,70,0.738095223903656,0.7747079730033875,1916,0.7789473533630371,0.8113208413124084,,,,,,,
,,70,,,1916,,,0.0,0.3677225708961487,,,,,
0.8048780560493469,0.5557212829589844,71,0.7857142686843872,0.8173854351043701,1943,0.821052610874176,0.849056601524353,,,,,,,
,,71,,,1943,,,0.0,0.3665027618408203,,,,,
0.8571428656578064,0.40742623805999756,72,0.7142857313156128,0.8099730610847473,1970,0.821052610874176,0.9056603908538818,,,,,,,
,,72,,,1970,,,0.0,0.3468465209007263,,,,,
0.7555555701255798,0.5339785814285278,73,0.8095238208770752,0.8009883165359497,1997,0.800000011920929,0.792452871799469,,,,,,,
,,73,,,1997,,,0.0,0.3670991361141205,,,,,
0.7674418687820435,0.6023197770118713,74,0.7857142686843872,0.7985174655914307,2024,0.800000011920929,0.8113208413124084,,,,,,,
,,74,,,2024,,,0.0,0.3683854043483734,,,,,
0.8529411554336548,0.4714485704898834,75,0.6904761791229248,0.7980683445930481,2051,0.8105263113975525,0.9056603908538818,,,,,,,
,,75,,,2051,,,0.0,0.348301500082016,,,,,
0.8529411554336548,0.4046472907066345,76,0.6904761791229248,0.7980683445930481,2078,0.8105263113975525,0.9056603908538818,,,,,,,
,,76,,,2078,,,0.0,0.3336946964263916,,,,,
0.7272727489471436,0.7850128412246704,77,0.761904776096344,0.767744779586792,2105,0.7684210538864136,0.7735848426818848,,,,,,,
,,77,,,2105,,,0.0,0.3493462800979614,,,,,
0.7837837338447571,0.5804124474525452,78,0.6904761791229248,0.7697663903236389,2132,0.7789473533630371,0.849056601524353,,,,,,,
,,78,,,2132,,,0.0,0.33889034390449524,,,,,
0.7749999761581421,0.6559863686561584,79,0.738095223903656,0.7841419577598572,2159,0.7894737124443054,0.8301886916160583,,,,,,,
,,79,,,2159,,,0.0,0.3663559854030609,,,,,
0.84375,0.4934445321559906,80,0.6428571343421936,0.7742587327957153,2186,0.7894737124443054,0.9056603908538818,,,,,,,
,,80,,,2186,,,0.0,0.3671945631504059,,,,,
0.800000011920929,0.4868815839290619,81,0.761904776096344,0.8054806590080261,2213,0.8105263113975525,0.849056601524353,,,,,,,
,,81,,,2213,,,0.0,0.3607529103755951,,,,,
0.8484848737716675,0.42317336797714233,82,0.6666666865348816,0.7861635684967041,2240,0.800000011920929,0.9056603908538818,,,,,,,
,,82,,,2240,,,0.0,0.3702828586101532,,,,,
0.8333333134651184,0.5868597030639648,83,0.7142857313156128,0.8005390167236328,2267,0.8105263113975525,0.8867924809455872,,,,,,,
,,83,,,2267,,,0.0,0.3430156409740448,,,,,
0.7346938848495483,1.4203096628189087,84,0.8571428656578064,0.805929958820343,2294,0.800000011920929,0.7547169923782349,,,,,,,
,,84,,,2294,,,0.0,0.35062673687934875,,,,,
0.7727272510528564,0.9175747632980347,85,0.8095238208770752,0.8104223012924194,2321,0.8105263113975525,0.8113208413124084,,,,,,,
,,85,,,2321,,,0.0,0.33873385190963745,,,,,
0.8333333134651184,0.37311649322509766,86,0.7142857313156128,0.8005390167236328,2348,0.8105263113975525,0.8867924809455872,,,,,,,
,,86,,,2348,,,0.0,0.3428407609462738,,,,,
0.760869562625885,0.39964962005615234,87,0.8333333134651184,0.8128930330276489,2375,0.8105263113975525,0.792452871799469,,,,,,,
,,87,,,2375,,,0.0,0.35844871401786804,,,,,
0.8205127716064453,0.4271690249443054,88,0.761904776096344,0.8149146437644958,2402,0.821052610874176,0.8679245114326477,,,,,,,
,,88,,,2402,,,0.0,0.31988659501075745,,,,,
0.8205127716064453,0.370545893907547,89,0.761904776096344,0.8149146437644958,2429,0.821052610874176,0.8679245114326477,,,,,,,
,,89,,,2429,,,0.0,0.3477848172187805,,,,,
0.7555555701255798,0.3892293870449066,90,0.8095238208770752,0.8009883165359497,2456,0.800000011920929,0.792452871799469,,,,,,,
,,90,,,2456,,,0.0,0.3424435257911682,,,,,
0.7446807622909546,0.49346718192100525,91,0.8333333134651184,0.803459107875824,2483,0.800000011920929,0.7735848426818848,,,,,,,
,,91,,,2483,,,0.0,0.3507043123245239,,,,,
0.8048780560493469,0.4444529414176941,92,0.7857142686843872,0.8173854351043701,2510,0.821052610874176,0.849056601524353,,,,,,,
,,92,,,2510,,,0.0,0.34747347235679626,,,,,
0.8205127716064453,0.5972597002983093,93,0.761904776096344,0.8149146437644958,2537,0.821052610874176,0.8679245114326477,,,,,,,
,,93,,,2537,,,0.0,0.3352965712547302,,,,,
0.7894737124443054,0.35828930139541626,94,0.7142857313156128,0.7816711664199829,2564,0.7894737124443054,0.849056601524353,,,,,,,
,,94,,,2564,,,0.0,0.31364452838897705,,,,,
0.8205127716064453,0.43138569593429565,95,0.761904776096344,0.8149146437644958,2591,0.821052610874176,0.8679245114326477,,,,,,,
,,95,,,2591,,,0.0,0.3477758467197418,,,,,
0.8461537957191467,0.6093319058418274,96,0.7857142686843872,0.83625328540802,2618,0.8421052694320679,0.8867924809455872,,,,,,,
,,96,,,2618,,,0.0,0.33019647002220154,,,,,
0.8205127716064453,0.4177406430244446,97,0.761904776096344,0.8149146437644958,2645,0.821052610874176,0.8679245114326477,,,,,,,
,,97,,,2645,,,0.0,0.34491434693336487,,,,,
0.7692307829856873,0.8931277394294739,98,0.7142857313156128,0.7722371816635132,2672,0.7789473533630371,0.8301886916160583,,,,,,,
,,98,,,2672,,,0.0,0.3221501111984253,,,,,
0.8205127716064453,0.5415341854095459,99,0.761904776096344,0.8149146437644958,2699,0.821052610874176,0.8679245114326477,,,,,,,
,,99,,,2699,,,0.0,0.31107160449028015,,,,,
0.8095238208770752,0.4116627871990204,100,0.8095238208770752,0.8292902112007141,2726,0.8315789699554443,0.849056601524353,,,,,,,
,,100,,,2726,,,0.0,0.32651960849761963,,,,,
0.7804877758026123,0.3577621579170227,101,0.761904776096344,0.796046793460846,2753,0.800000011920929,0.8301886916160583,,,,,,,
,,101,,,2753,,,0.0,0.3194788694381714,,,,,
0.7749999761581421,0.3811899423599243,102,0.738095223903656,0.7841419577598572,2780,0.7894737124443054,0.8301886916160583,,,,,,,
,,102,,,2780,,,0.0,0.31234481930732727,,,,,
0.761904776096344,0.5935257077217102,103,0.761904776096344,0.7866127490997314,2807,0.7894737124443054,0.8113208413124084,,,,,,,
,,103,,,2807,,,0.0,0.3407517373561859,,,,,
0.8333333134651184,0.7117301821708679,104,0.7142857313156128,0.8005390167236328,2834,0.8105263113975525,0.8867924809455872,,,,,,,
,,104,,,2834,,,0.0,0.3377014398574829,,,,,
0.8157894611358643,0.38333243131637573,105,0.738095223903656,0.8030098080635071,2861,0.8105263113975525,0.8679245114326477,,,,,,,
,,105,,,2861,,,0.0,0.33276277780532837,,,,,
0.8205127716064453,0.40487906336784363,106,0.761904776096344,0.8149146437644958,2888,0.821052610874176,0.8679245114326477,,,,,,,
,,106,,,2888,,,0.0,0.3273914158344269,,,,,
0.824999988079071,0.6256102323532104,107,0.7857142686843872,0.8268193006515503,2915,0.8315789699554443,0.8679245114326477,,,,,,,
,,107,,,2915,,,0.0,0.32241564989089966,,,,,
0.800000011920929,0.3449611961841583,108,0.761904776096344,0.8054806590080261,2942,0.8105263113975525,0.849056601524353,,,,,,,
,,108,,,2942,,,0.0,0.3127688467502594,,,,,
0.8108107447624207,0.45475247502326965,109,0.7142857313156128,0.7911050915718079,2969,0.800000011920929,0.8679245114326477,,,,,,,
,,109,,,2969,,,0.0,0.3342069685459137,,,,,
0.8048780560493469,0.34373554587364197,110,0.7857142686843872,0.8173854351043701,2996,0.821052610874176,0.849056601524353,,,,,,,
,,110,,,2996,,,0.0,0.32146668434143066,,,,,
0.800000011920929,0.36917099356651306,111,0.761904776096344,0.8054806590080261,3023,0.8105263113975525,0.849056601524353,,,,,,,
,,111,,,3023,,,0.0,0.31956571340560913,,,,,
0.7200000286102295,0.4910951852798462,112,0.8571428656578064,0.7964959144592285,3050,0.7894737124443054,0.7358490824699402,,,,,,,
,,112,,,3050,,,0.0,0.325590044260025,,,,,
0.8333333134651184,0.3940069377422333,113,0.7142857313156128,0.8005390167236328,3077,0.8105263113975525,0.8867924809455872,,,,,,,
,,113,,,3077,,,0.0,0.31471574306488037,,,,,
0.8205127716064453,0.6447457671165466,114,0.761904776096344,0.8149146437644958,3104,0.821052610874176,0.8679245114326477,,,,,,,
,,114,,,3104,,,0.0,0.33510270714759827,,,,,
0.824999988079071,0.4106222987174988,115,0.7857142686843872,0.8268193006515503,3131,0.8315789699554443,0.8679245114326477,,,,,,,
,,115,,,3131,,,0.0,0.29993146657943726,,,,,
0.8095238208770752,0.6030811667442322,116,0.8095238208770752,0.8292902112007141,3158,0.8315789699554443,0.849056601524353,,,,,,,
,,116,,,3158,,,0.0,0.3247506320476532,,,,,
0.8648648858070374,0.4069083034992218,117,0.761904776096344,0.8337825536727905,3185,0.8421052694320679,0.9056603908538818,,,,,,,
,,117,,,3185,,,0.0,0.317800372838974,,,,,
0.8095238208770752,0.43984827399253845,118,0.8095238208770752,0.8292902112007141,3212,0.8315789699554443,0.849056601524353,,,,,,,
,,118,,,3212,,,0.0,0.33510252833366394,,,,,
0.8571428656578064,0.3685283362865448,119,0.7142857313156128,0.8099730610847473,3239,0.821052610874176,0.9056603908538818,,,,,,,
,,119,,,3239,,,0.0,0.3327472507953644,,,,,
0.8333333134651184,0.40041130781173706,120,0.7142857313156128,0.8005390167236328,3266,0.8105263113975525,0.8867924809455872,,,,,,,
,,120,,,3266,,,0.0,0.3166647255420685,,,,,
0.8095238208770752,0.401599645614624,121,0.8095238208770752,0.8292902112007141,3293,0.8315789699554443,0.849056601524353,,,,,,,
,,121,,,3293,,,0.0,0.32334771752357483,,,,,
0.8571428656578064,0.33089369535446167,122,0.7142857313156128,0.8099730610847473,3320,0.821052610874176,0.9056603908538818,,,,,,,
,,122,,,3320,,,0.0,0.3031125068664551,,,,,
0.8461537957191467,0.40279248356819153,123,0.7857142686843872,0.83625328540802,3347,0.8421052694320679,0.8867924809455872,,,,,,,
,,123,,,3347,,,0.0,0.3202158510684967,,,,,
0.7954545617103577,0.4481862187385559,124,0.8333333134651184,0.8317610025405884,3374,0.8315789699554443,0.8301886916160583,,,,,,,
,,124,,,3374,,,0.0,0.2971560060977936,,,,,
0.7799999713897705,0.4652368128299713,125,0.9285714626312256,0.8605120778083801,3401,0.8526315689086914,0.792452871799469,,,,,,,
,,125,,,3401,,,0.0,0.2992387115955353,,,,,
0.8648648858070374,0.46361544728279114,126,0.761904776096344,0.8337825536727905,3428,0.8421052694320679,0.9056603908538818,,,,,,,
,,126,,,3428,,,0.0,0.3095862865447998,,,,,
0.8648648858070374,0.39111092686653137,127,0.761904776096344,0.8337825536727905,3455,0.8421052694320679,0.9056603908538818,,,,,,,
,,127,,,3455,,,0.0,0.3083668351173401,,,,,
0.8333333134651184,0.6820591688156128,128,0.8333333134651184,0.8506287932395935,3482,0.8526315689086914,0.8679245114326477,,,,,,,
,,128,,,3482,,,0.0,0.30802619457244873,,,,,
0.8292682766914368,0.348886638879776,129,0.8095238208770752,0.8387241363525391,3509,0.8421052694320679,0.8679245114326477,,,,,,,
,,129,,,3509,,,0.0,0.3151322603225708,,,,,
0.8648648858070374,0.4206852614879608,130,0.761904776096344,0.8337825536727905,3536,0.8421052694320679,0.9056603908538818,,,,,,,
,,130,,,3536,,,0.0,0.30926746129989624,,,,,
0.8529411554336548,0.41730576753616333,131,0.6904761791229248,0.7980683445930481,3563,0.8105263113975525,0.9056603908538818,,,,,,,
,,131,,,3563,,,0.0,0.29247260093688965,,,,,
0.800000011920929,0.35313522815704346,132,0.761904776096344,0.8054806590080261,3590,0.8105263113975525,0.849056601524353,,,,,,,
,,132,,,3590,,,0.0,0.2996513247489929,,,,,
0.8095238208770752,0.5744321942329407,133,0.8095238208770752,0.8292902112007141,3617,0.8315789699554443,0.849056601524353,,,,,,,
,,133,,,3617,,,0.0,0.31260034441947937,,,,,
0.8648648858070374,0.39805033802986145,134,0.761904776096344,0.8337825536727905,3644,0.8421052694320679,0.9056603908538818,,,,,,,
,,134,,,3644,,,0.0,0.2929663360118866,,,,,
0.824999988079071,0.4005590081214905,135,0.7857142686843872,0.8268193006515503,3671,0.8315789699554443,0.8679245114326477,,,,,,,
,,135,,,3671,,,0.0,0.31122976541519165,,,,,
0.8048780560493469,0.3787325918674469,136,0.7857142686843872,0.8173854351043701,3698,0.821052610874176,0.849056601524353,,,,,,,
,,136,,,3698,,,0.0,0.2997787594795227,,,,,
0.7906976938247681,0.3901342749595642,137,0.8095238208770752,0.8198562860488892,3725,0.821052610874176,0.8301886916160583,,,,,,,
,,137,,,3725,,,0.0,0.28191623091697693,,,,,
0.8292682766914368,0.8338618874549866,138,0.8095238208770752,0.8387241363525391,3752,0.8421052694320679,0.8679245114326477,,,,,,,
,,138,,,3752,,,0.0,0.2878223657608032,,,,,
0.8048780560493469,0.41696926951408386,139,0.7857142686843872,0.8173854351043701,3779,0.821052610874176,0.849056601524353,,,,,,,
,,139,,,3779,,,0.0,0.2994040846824646,,,,,
0.8157894611358643,0.49891290068626404,140,0.738095223903656,0.8030098080635071,3806,0.8105263113975525,0.8679245114326477,,,,,,,
,,140,,,3806,,,0.0,0.2999902069568634,,,,,
0.7804877758026123,0.4757035970687866,141,0.761904776096344,0.796046793460846,3833,0.800000011920929,0.8301886916160583,,,,,,,
,,141,,,3833,,,0.0,0.3001919090747833,,,,,
0.8157894611358643,0.3916381895542145,142,0.738095223903656,0.8030098080635071,3860,0.8105263113975525,0.8679245114326477,,,,,,,
,,142,,,3860,,,0.0,0.2892133891582489,,,,,
0.8205127716064453,0.37592145800590515,143,0.761904776096344,0.8149146437644958,3887,0.821052610874176,0.8679245114326477,,,,,,,
,,143,,,3887,,,0.0,0.28385129570961,,,,,
0.7857142686843872,0.41192224621772766,144,0.7857142686843872,0.8079515099525452,3914,0.8105263113975525,0.8301886916160583,,,,,,,
,,144,,,3914,,,0.0,0.29285556077957153,,,,,
0.7804877758026123,0.40566274523735046,145,0.761904776096344,0.796046793460846,3941,0.800000011920929,0.8301886916160583,,,,,,,
,,145,,,3941,,,0.0,0.2702121138572693,,,,,
0.7837837338447571,1.2495784759521484,146,0.6904761791229248,0.7697663903236389,3968,0.7789473533630371,0.849056601524353,,,,,,,
,,146,,,3968,,,0.0,0.29159489274024963,,,,,
0.8333333134651184,0.3959280848503113,147,0.7142857313156128,0.8005390167236328,3995,0.8105263113975525,0.8867924809455872,,,,,,,
,,147,,,3995,,,0.0,0.30090704560279846,,,,,
0.8095238208770752,0.6271816492080688,148,0.8095238208770752,0.8292902112007141,4022,0.8315789699554443,0.849056601524353,,,,,,,
