epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
147,,,3995,,,,,0.20714572072029114,0.0,,,,,
148,0.9200000166893005,0.9622642397880554,4022,0.6980516314506531,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
148,,,4022,,,,,0.2066519558429718,0.0,,,,,
149,0.9200000166893005,0.9622642397880554,4049,0.5296995043754578,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
149,,,4049,,,,,0.20494894683361053,0.0,,,,,
150,0.9230769276618958,0.9622642397880554,4076,0.3149923086166382,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
150,,,4076,,,,,0.20865535736083984,0.0,,,,,
151,0.9230769276618958,0.9622642397880554,4103,0.44243180751800537,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
151,,,4103,,,,,0.2047421783208847,0.0,,,,,
152,0.9230769276618958,0.9622642397880554,4130,0.3204423487186432,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
152,,,4130,,,,,0.20776063203811646,0.0,,,,,
153,0.9230769276618958,0.9622642397880554,4157,0.32354581356048584,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
153,,,4157,,,,,0.20267312228679657,0.0,,,,,
154,0.9230769276618958,0.9622642397880554,4184,0.7996228933334351,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
154,,,4184,,,,,0.20545952022075653,0.0,,,,,
155,0.9230769276618958,0.9622642397880554,4211,1.0402275323867798,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
155,,,4211,,,,,0.20596648752689362,0.0,,,,,
156,0.9230769276618958,0.9622642397880554,4238,0.3367307186126709,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
156,,,4238,,,,,0.20403070747852325,0.0,,,,,
157,0.9200000166893005,0.9622642397880554,4265,0.8540998101234436,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
157,,,4265,,,,,0.20442110300064087,0.0,,,,,
158,0.9230769276618958,0.9622642397880554,4292,0.2717764675617218,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
158,,,4292,,,,,0.20391353964805603,0.0,,,,,
159,0.9230769276618958,0.9622642397880554,4319,0.5865066647529602,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
159,,,4319,,,,,0.2060117870569229,0.0,,,,,
160,0.9230769276618958,0.9622642397880554,4346,1.0879223346710205,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
160,,,4346,,,,,0.20577464997768402,0.0,,,,,
161,0.9230769276618958,0.9622642397880554,4373,0.5225139856338501,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
161,,,4373,,,,,0.2051445096731186,0.0,,,,,
162,0.8888888955116272,0.9433962106704712,4400,0.3617548942565918,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
162,,,4400,,,,,0.2064802050590515,0.0,,,,,
163,0.8888888955116272,0.9433962106704712,4427,0.3443044424057007,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
163,,,4427,,,,,0.2055957317352295,0.0,,,,,
164,0.9230769276618958,0.9622642397880554,4454,0.42243313789367676,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
164,,,4454,,,,,0.2055259644985199,0.0,,,,,
165,0.9230769276618958,0.9622642397880554,4481,0.346006840467453,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
165,,,4481,,,,,0.20307503640651703,0.0,,,,,
166,0.9259259104728699,0.9622642397880554,4508,0.5083604454994202,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
166,,,4508,,,,,0.20728330314159393,0.0,,,,,
167,0.9259259104728699,0.9622642397880554,4535,0.6107653379440308,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
167,,,4535,,,,,0.20846234261989594,0.0,,,,,
168,0.9259259104728699,0.9622642397880554,4562,0.4646313190460205,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
168,,,4562,,,,,0.20505820214748383,0.0,,,,,
169,0.9259259104728699,0.9622642397880554,4589,0.3582701086997986,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
169,,,4589,,,,,0.20692266523838043,0.0,,,,,
170,0.9230769276618958,0.9622642397880554,4616,0.3923627436161041,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
170,,,4616,,,,,0.20158161222934723,0.0,,,,,
171,0.8888888955116272,0.9433962106704712,4643,0.3078347444534302,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
171,,,4643,,,,,0.20397906005382538,0.0,,,,,
172,0.9230769276618958,0.9622642397880554,4670,0.8398850560188293,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
172,,,4670,,,,,0.20633740723133087,0.0,,,,,
173,0.9230769276618958,0.9622642397880554,4697,0.7374560832977295,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
173,,,4697,,,,,0.2064272165298462,0.0,,,,,
174,0.9230769276618958,0.9622642397880554,4724,0.5203720927238464,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
174,,,4724,,,,,0.20298941433429718,0.0,,,,,
175,0.9230769276618958,0.9622642397880554,4751,0.5312198996543884,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
175,,,4751,,,,,0.2066211849451065,0.0,,,,,
176,0.9230769276618958,0.9622642397880554,4778,0.5237153768539429,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
176,,,4778,,,,,0.20495489239692688,0.0,,,,,
177,0.9230769276618958,0.9622642397880554,4805,0.9270630478858948,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
177,,,4805,,,,,0.20499005913734436,0.0,,,,,
178,0.9230769276618958,0.9622642397880554,4832,0.31046241521835327,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
178,,,4832,,,,,0.20497706532478333,0.0,,,,,
179,0.9230769276618958,0.9622642397880554,4859,0.39443284273147583,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
179,,,4859,,,,,0.20777329802513123,0.0,,,,,
180,0.9200000166893005,0.9622642397880554,4886,0.6609203219413757,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
180,,,4886,,,,,0.20341898500919342,0.0,,,,,
181,0.9200000166893005,0.9622642397880554,4913,0.5239236354827881,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
181,,,4913,,,,,0.2041691541671753,0.0,,,,,
182,0.9200000166893005,0.9622642397880554,4940,0.40719926357269287,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
182,,,4940,,,,,0.2050390988588333,0.0,,,,,
183,0.9200000166893005,0.9622642397880554,4967,0.29628774523735046,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
183,,,4967,,,,,0.20648738741874695,0.0,,,,,
184,0.9259259104728699,0.9622642397880554,4994,0.3541601598262787,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
184,,,4994,,,,,0.20202098786830902,0.0,,,,,
185,0.9230769276618958,0.9622642397880554,5021,0.6130788326263428,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
185,,,5021,,,,,0.20354901254177094,0.0,,,,,
186,0.9230769276618958,0.9622642397880554,5048,0.3581257164478302,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
186,,,5048,,,,,0.20479939877986908,0.0,,,,,
187,0.9230769276618958,0.9622642397880554,5075,0.39111465215682983,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
187,,,5075,,,,,0.20439574122428894,0.0,,,,,
188,0.9230769276618958,0.9622642397880554,5102,0.3833498954772949,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
188,,,5102,,,,,0.20312590897083282,0.0,,,,,
189,0.9230769276618958,0.9622642397880554,5129,0.5634742379188538,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
189,,,5129,,,,,0.20409218966960907,0.0,,,,,
190,0.9230769276618958,0.9622642397880554,5156,0.6081950664520264,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
190,,,5156,,,,,0.20318302512168884,0.0,,,,,
191,0.9230769276618958,0.9622642397880554,5183,0.5738677382469177,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
191,,,5183,,,,,0.20361699163913727,0.0,,,,,
192,0.9230769276618958,0.9622642397880554,5210,0.4354604482650757,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
192,,,5210,,,,,0.20935146510601044,0.0,,,,,
193,0.9230769276618958,0.9622642397880554,5237,0.23268817365169525,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
193,,,5237,,,,,0.20390073955059052,0.0,,,,,
194,0.9230769276618958,0.9622642397880554,5264,0.3989526331424713,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
194,,,5264,,,,,0.20451109111309052,0.0,,,,,
195,0.9230769276618958,0.9622642397880554,5291,0.28898856043815613,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
195,,,5291,,,,,0.20707033574581146,0.0,,,,,
196,0.9230769276618958,0.9622642397880554,5318,0.4064502418041229,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
196,,,5318,,,,,0.20010912418365479,0.0,,,,,
197,0.9230769276618958,0.9622642397880554,5345,0.6714584827423096,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
197,,,5345,,,,,0.20282413065433502,0.0,,,,,
198,0.8888888955116272,0.9433962106704712,5372,0.34683120250701904,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
198,,,5372,,,,,0.20500770211219788,0.0,,,,,
199,0.8888888955116272,0.9433962106704712,5399,0.25657373666763306,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
199,,,5399,,,,,0.20262302458286285,0.0,,,,,
200,0.9230769276618958,0.9622642397880554,5426,0.30546846985816956,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
200,,,5426,,,,,0.20602644979953766,0.0,,,,,
201,0.8888888955116272,0.9433962106704712,5453,0.4945774972438812,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
201,,,5453,,,,,0.20327071845531464,0.0,,,,,
202,0.8888888955116272,0.9433962106704712,5480,0.49459367990493774,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
202,,,5480,,,,,0.2040599286556244,0.0,,,,,
203,0.9230769276618958,0.9622642397880554,5507,0.5514695048332214,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
203,,,5507,,,,,0.20261695981025696,0.0,,,,,
204,0.9230769276618958,0.9622642397880554,5534,0.6878032684326172,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
204,,,5534,,,,,0.2027658224105835,0.0,,,,,
205,0.9230769276618958,0.9622642397880554,5561,0.3830869197845459,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
205,,,5561,,,,,0.2019711285829544,0.0,,,,,
206,0.9230769276618958,0.9622642397880554,5588,0.32139134407043457,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
206,,,5588,,,,,0.20282423496246338,0.0,,,,,
207,0.9230769276618958,0.9622642397880554,5615,0.33297988772392273,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
207,,,5615,,,,,0.20360711216926575,0.0,,,,,
208,0.8888888955116272,0.9433962106704712,5642,0.33482110500335693,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
208,,,5642,,,,,0.20163437724113464,0.0,,,,,
209,0.8888888955116272,0.9433962106704712,5669,0.40395092964172363,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
209,,,5669,,,,,0.20374131202697754,0.0,,,,,
210,0.9230769276618958,0.9622642397880554,5696,0.4399939179420471,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
210,,,5696,,,,,0.20528997480869293,0.0,,,,,
211,0.9230769276618958,0.9622642397880554,5723,0.29666051268577576,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
211,,,5723,,,,,0.2012978047132492,0.0,,,,,
212,0.9230769276618958,0.9622642397880554,5750,0.28084373474121094,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
212,,,5750,,,,,0.20134909451007843,0.0,,,,,
213,0.9230769276618958,0.9622642397880554,5777,0.4323926568031311,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
213,,,5777,,,,,0.20248182117938995,0.0,,,,,
214,0.9200000166893005,0.9622642397880554,5804,0.2954181134700775,0.5476190447807312,0.7549417018890381,0.7789473533630371,,,,,,,
214,,,5804,,,,,0.20615559816360474,0.0,,,,,
215,0.9230769276618958,0.9622642397880554,5831,0.5312485098838806,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
215,,,5831,,,,,0.2017999142408371,0.0,,,,,
216,0.9230769276618958,0.9622642397880554,5858,0.3186882436275482,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
216,,,5858,,,,,0.20416726171970367,0.0,,,,,
217,0.9230769276618958,0.9622642397880554,5885,0.3882346451282501,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
217,,,5885,,,,,0.20159459114074707,0.0,,,,,
218,0.8888888955116272,0.9433962106704712,5912,0.5205182433128357,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
218,,,5912,,,,,0.20104971528053284,0.0,,,,,
219,0.9230769276618958,0.9622642397880554,5939,0.8414997458457947,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
219,,,5939,,,,,0.202047660946846,0.0,,,,,
220,0.9230769276618958,0.9622642397880554,5966,0.30663007497787476,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
220,,,5966,,,,,0.20030413568019867,0.0,,,,,
221,0.9230769276618958,0.9622642397880554,5993,0.49536290764808655,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
221,,,5993,,,,,0.2029615044593811,0.0,,,,,
222,0.9230769276618958,0.9622642397880554,6020,0.28484225273132324,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
222,,,6020,,,,,0.20383138954639435,0.0,,,,,
223,0.9230769276618958,0.9622642397880554,6047,0.6608145236968994,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
223,,,6047,,,,,0.20437408983707428,0.0,,,,,
224,0.9230769276618958,0.9622642397880554,6074,0.29485708475112915,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
224,,,6074,,,,,0.20337171852588654,0.0,,,,,
225,0.9230769276618958,0.9622642397880554,6101,0.4587332606315613,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
225,,,6101,,,,,0.2026190161705017,0.0,,,,,
226,0.9230769276618958,0.9622642397880554,6128,0.38929983973503113,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
226,,,6128,,,,,0.20091275870800018,0.0,,,,,
227,0.8888888955116272,0.9433962106704712,6155,0.33382126688957214,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
227,,,6155,,,,,0.2042604684829712,0.0,,,,,
228,0.9230769276618958,0.9622642397880554,6182,0.376230388879776,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
228,,,6182,,,,,0.20068658888339996,0.0,,,,,
229,0.9230769276618958,0.9622642397880554,6209,0.5646084547042847,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
229,,,6209,,,,,0.2016913741827011,0.0,,,,,
230,0.9230769276618958,0.9622642397880554,6236,0.37597787380218506,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
230,,,6236,,,,,0.20435883104801178,0.0,,,,,
231,0.9230769276618958,0.9622642397880554,6263,0.469327837228775,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
231,,,6263,,,,,0.20556239783763885,0.0,,,,,
232,0.9259259104728699,0.9622642397880554,6290,0.3344377875328064,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
232,,,6290,,,,,0.2078557163476944,0.0,,,,,
233,0.9259259104728699,0.9622642397880554,6317,0.42175886034965515,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
233,,,6317,,,,,0.20207546651363373,0.0,,,,,
234,0.9230769276618958,0.9622642397880554,6344,0.6712773442268372,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
234,,,6344,,,,,0.20181730389595032,0.0,,,,,
235,0.9230769276618958,0.9622642397880554,6371,0.6519822478294373,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
235,,,6371,,,,,0.20242977142333984,0.0,,,,,
236,0.9230769276618958,0.9622642397880554,6398,0.3961198627948761,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
236,,,6398,,,,,0.20318849384784698,0.0,,,,,
237,0.9230769276618958,0.9622642397880554,6425,0.35684624314308167,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
237,,,6425,,,,,0.20160922408103943,0.0,,,,,
238,0.9259259104728699,0.9622642397880554,6452,0.3140055239200592,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
238,,,6452,,,,,0.20173700153827667,0.0,,,,,
239,0.9259259104728699,0.9622642397880554,6479,0.38260534405708313,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
239,,,6479,,,,,0.20058313012123108,0.0,,,,,
240,0.9230769276618958,0.9622642397880554,6506,0.3581494092941284,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
240,,,6506,,,,,0.20091784000396729,0.0,,,,,
241,0.9230769276618958,0.9622642397880554,6533,0.2880994975566864,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
241,,,6533,,,,,0.20231230556964874,0.0,,,,,
242,0.9259259104728699,0.9622642397880554,6560,0.4258756637573242,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
242,,,6560,,,,,0.20288342237472534,0.0,,,,,
243,0.9259259104728699,0.9622642397880554,6587,0.39986735582351685,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
243,,,6587,,,,,0.20186737179756165,0.0,,,,,
244,0.9259259104728699,0.9622642397880554,6614,0.7752655148506165,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
244,,,6614,,,,,0.2012445628643036,0.0,,,,,
245,0.9230769276618958,0.9622642397880554,6641,0.3616466820240021,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
245,,,6641,,,,,0.20000942051410675,0.0,,,,,
246,0.9230769276618958,0.9622642397880554,6668,0.5016635656356812,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
246,,,6668,,,,,0.20249825716018677,0.0,,,,,
247,0.9259259104728699,0.9622642397880554,6695,0.40162193775177,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
247,,,6695,,,,,0.20122934877872467,0.0,,,,,
248,0.9259259104728699,0.9622642397880554,6722,0.2718539237976074,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
248,,,6722,,,,,0.2019692212343216,0.0,,,,,
249,0.9259259104728699,0.9622642397880554,6749,0.3881261348724365,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
249,,,6749,,,,,0.2022436559200287,0.0,,,,,
250,0.9259259104728699,0.9622642397880554,6776,0.48348498344421387,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
250,,,6776,,,,,0.20195217430591583,0.0,,,,,
251,0.9230769276618958,0.9622642397880554,6803,0.4048488140106201,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
251,,,6803,,,,,0.2032449096441269,0.0,,,,,
252,0.9230769276618958,0.9622642397880554,6830,0.4250946342945099,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
252,,,6830,,,,,0.2029416859149933,0.0,,,,,
253,0.9259259104728699,0.9622642397880554,6857,0.2777140736579895,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
253,,,6857,,,,,0.2032134234905243,0.0,,,,,
254,0.9259259104728699,0.9622642397880554,6884,0.3828084170818329,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
254,,,6884,,,,,0.20273785293102264,0.0,,,,,
255,0.9230769276618958,0.9622642397880554,6911,0.6057699918746948,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
255,,,6911,,,,,0.20149853825569153,0.0,,,,,
256,0.9230769276618958,0.9622642397880554,6938,0.31063222885131836,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
256,,,6938,,,,,0.2031756192445755,0.0,,,,,
257,0.9259259104728699,0.9622642397880554,6965,0.3615242540836334,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
257,,,6965,,,,,0.20317141711711884,0.0,,,,,
258,0.9230769276618958,0.9622642397880554,6992,0.5237246751785278,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
258,,,6992,,,,,0.201170414686203,0.0,,,,,
259,0.9230769276618958,0.9622642397880554,7019,0.5003775358200073,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
259,,,7019,,,,,0.20142577588558197,0.0,,,,,
260,0.9230769276618958,0.9622642397880554,7046,0.28949302434921265,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
260,,,7046,,,,,0.20128893852233887,0.0,,,,,
261,0.9230769276618958,0.9622642397880554,7073,0.24046924710273743,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
261,,,7073,,,,,0.2009257972240448,0.0,,,,,
262,0.9230769276618958,0.9622642397880554,7100,0.6028873324394226,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
262,,,7100,,,,,0.20076511800289154,0.0,,,,,
263,0.9230769276618958,0.9622642397880554,7127,0.27658623456954956,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
263,,,7127,,,,,0.20101270079612732,0.0,,,,,
264,0.9230769276618958,0.9622642397880554,7154,0.23027542233467102,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
264,,,7154,,,,,0.20131585001945496,0.0,,,,,
265,0.9230769276618958,0.9622642397880554,7181,0.23036004602909088,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
265,,,7181,,,,,0.20300714671611786,0.0,,,,,
266,0.9230769276618958,0.9622642397880554,7208,0.24144324660301208,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
266,,,7208,,,,,0.2018958181142807,0.0,,,,,
267,0.9230769276618958,0.9622642397880554,7235,0.2645280659198761,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
267,,,7235,,,,,0.20275013148784637,0.0,,,,,
268,0.9230769276618958,0.9622642397880554,7262,0.29462572932243347,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
268,,,7262,,,,,0.2009769231081009,0.0,,,,,
269,0.9230769276618958,0.9622642397880554,7289,0.3389057219028473,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
269,,,7289,,,,,0.20210137963294983,0.0,,,,,
270,0.9230769276618958,0.9622642397880554,7316,0.513150155544281,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
270,,,7316,,,,,0.20209597051143646,0.0,,,,,
271,0.9230769276618958,0.9622642397880554,7343,0.4559652507305145,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
271,,,7343,,,,,0.20227935910224915,0.0,,,,,
272,0.9230769276618958,0.9622642397880554,7370,0.41424834728240967,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
272,,,7370,,,,,0.20365628600120544,0.0,,,,,
273,0.9230769276618958,0.9622642397880554,7397,0.27216118574142456,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
273,,,7397,,,,,0.20239755511283875,0.0,,,,,
274,0.9230769276618958,0.9622642397880554,7424,0.4234960973262787,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
274,,,7424,,,,,0.2002776563167572,0.0,,,,,
275,0.9230769276618958,0.9622642397880554,7451,0.38594162464141846,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
275,,,7451,,,,,0.20201346278190613,0.0,,,,,
276,0.9230769276618958,0.9622642397880554,7478,0.23504683375358582,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
276,,,7478,,,,,0.20085065066814423,0.0,,,,,
277,0.9230769276618958,0.9622642397880554,7505,0.6619469523429871,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
277,,,7505,,,,,0.20130015909671783,0.0,,,,,
278,0.9230769276618958,0.9622642397880554,7532,0.3316720426082611,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
278,,,7532,,,,,0.20200997591018677,0.0,,,,,
279,0.9230769276618958,0.9622642397880554,7559,0.44777578115463257,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
279,,,7559,,,,,0.20436008274555206,0.0,,,,,
280,0.9230769276618958,0.9622642397880554,7586,0.3379907011985779,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
280,,,7586,,,,,0.20469215512275696,0.0,,,,,
281,0.9230769276618958,0.9622642397880554,7613,0.28954175114631653,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
281,,,7613,,,,,0.20254728198051453,0.0,,,,,
282,0.9230769276618958,0.9622642397880554,7640,0.3831130862236023,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
282,,,7640,,,,,0.20119114220142365,0.0,,,,,
283,0.9230769276618958,0.9622642397880554,7667,0.3199768662452698,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
283,,,7667,,,,,0.2025100737810135,0.0,,,,,
284,0.9230769276618958,0.9622642397880554,7694,0.3094845414161682,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
284,,,7694,,,,,0.2035197764635086,0.0,,,,,
285,0.9259259104728699,0.9622642397880554,7721,0.54390549659729,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
285,,,7721,,,,,0.20237478613853455,0.0,,,,,
286,0.9259259104728699,0.9622642397880554,7748,0.24843162298202515,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
286,,,7748,,,,,0.20229485630989075,0.0,,,,,
287,0.9230769276618958,0.9622642397880554,7775,0.23575428128242493,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
287,,,7775,,,,,0.2007462978363037,0.0,,,,,
288,0.9230769276618958,0.9622642397880554,7802,0.28455403447151184,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
288,,,7802,,,,,0.20177137851715088,0.0,,,,,
289,0.9230769276618958,0.9622642397880554,7829,0.24622008204460144,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
289,,,7829,,,,,0.20167526602745056,0.0,,,,,
290,0.9230769276618958,0.9622642397880554,7856,0.3326934576034546,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
290,,,7856,,,,,0.20262223482131958,0.0,,,,,
291,0.9259259104728699,0.9622642397880554,7883,0.24079491198062897,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
291,,,7883,,,,,0.20031341910362244,0.0,,,,,
292,0.9230769276618958,0.9622642397880554,7910,0.3146389126777649,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
292,,,7910,,,,,0.20058536529541016,0.0,,,,,
293,0.9230769276618958,0.9622642397880554,7937,0.4629014730453491,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
293,,,7937,,,,,0.2038927972316742,0.0,,,,,
