val_precision,step,val_sensitivity,val_auroc,val_accuracy,val_specificity,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_auroc,test_sensitivity,test_precision,test_accuracy
0.8888888955116272,734,0.761904776096344,0.8432164788246155,0.8526315689086914,0.9245282411575317,20,0.44440069794654846,,,,,,,
,734,,,,,20,,0.5063721537590027,0.40343913435935974,,,,,
0.9166666865348816,769,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,21,0.43394142389297485,,,,,,,
,769,,,,,21,,0.5335650444030762,0.43295037746429443,,,,,
0.8888888955116272,804,0.761904776096344,0.8432164788246155,0.8526315689086914,0.9245282411575317,22,0.3935803174972534,,,,,,,
,804,,,,,22,,0.4971359372138977,0.41579458117485046,,,,,
0.8888888955116272,839,0.761904776096344,0.8432164788246155,0.8526315689086914,0.9245282411575317,23,0.4306819438934326,,,,,,,
,839,,,,,23,,0.4872945249080658,0.4751341938972473,,,,,
0.8918918967247009,874,0.7857142686843872,0.8551213145256042,0.8631578683853149,0.9245282411575317,24,0.35278111696243286,,,,,,,
,874,,,,,24,,0.513176679611206,0.48593586683273315,,,,,
0.8918918967247009,909,0.7857142686843872,0.8551213145256042,0.8631578683853149,0.9245282411575317,25,0.40407270193099976,,,,,,,
,909,,,,,25,,0.4941192865371704,0.4969012141227722,,,,,
0.8823529481887817,944,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,26,0.38775938749313354,,,,,,,
,944,,,,,26,,0.5128335952758789,0.5112156271934509,,,,,
0.9117646813392639,979,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,27,0.37260082364082336,,,,,,,
,979,,,,,27,,0.49274563789367676,0.5148751735687256,,,,,
0.8857142925262451,1014,0.738095223903656,0.831311821937561,0.8421052694320679,0.9245282411575317,28,0.4156060516834259,,,,,,,
,1014,,,,,28,,0.49308696389198303,0.528069019317627,,,,,
0.939393937587738,1049,0.738095223903656,0.8501797318458557,0.8631578683853149,0.9622642397880554,29,0.38953813910484314,,,,,,,
,1049,,,,,29,,0.5050216913223267,0.5321056246757507,,,,,
0.9090909361839294,1084,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,30,0.45901817083358765,,,,,,,
,1084,,,,,30,,0.5012689232826233,0.5487484931945801,,,,,
0.90625,1119,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,31,0.38371434807777405,,,,,,,
,1119,,,,,31,,0.4838365912437439,0.5574871301651001,,,,,
0.9090909361839294,1154,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,32,0.3779089152812958,,,,,,,
,1154,,,,,32,,0.5119267702102661,0.5737553834915161,,,,,
0.9142856597900391,1189,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,33,0.4047424793243408,,,,,,,
,1189,,,,,33,,0.47844481468200684,0.5936710834503174,,,,,
0.9090909361839294,1224,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,34,0.379590779542923,,,,,,,
,1224,,,,,34,,0.4927282929420471,0.6019846200942993,,,,,
0.9142856597900391,1259,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,35,0.32948538661003113,,,,,,,
,1259,,,,,35,,0.4884028434753418,0.6109505295753479,,,,,
0.9117646813392639,1294,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,36,0.4029679000377655,,,,,,,
,1294,,,,,36,,0.4893568456172943,0.614040195941925,,,,,
0.9142856597900391,1329,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,37,0.4627830386161804,,,,,,,
,1329,,,,,37,,0.4956369996070862,0.6080584526062012,,,,,
0.9142856597900391,1364,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,38,0.3279033899307251,,,,,,,
,1364,,,,,38,,0.48532792925834656,0.6224504709243774,,,,,
0.9142856597900391,1399,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,39,0.4215144217014313,,,,,,,
,1399,,,,,39,,0.48076683282852173,0.6302841901779175,,,,,
0.9142856597900391,1434,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,40,0.4840707778930664,,,,,,,
,1434,,,,,40,,0.47413405776023865,0.6309245824813843,,,,,
0.9166666865348816,1469,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,41,0.3614113926887512,,,,,,,
,1469,,,,,41,,0.4664400815963745,0.6352639198303223,,,,,
0.9166666865348816,1504,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,42,0.4153614938259125,,,,,,,
,1504,,,,,42,,0.47341999411582947,0.6410493850708008,,,,,
0.9166666865348816,1539,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,43,0.41455695033073425,,,,,,,
,1539,,,,,43,,0.4893777668476105,0.6436794400215149,,,,,
0.9166666865348816,1574,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,44,0.3678726851940155,,,,,,,
,1574,,,,,44,,0.47520050406455994,0.6294276714324951,,,,,
0.9166666865348816,1609,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,45,0.38292258977890015,,,,,,,
,1609,,,,,45,,0.46243301033973694,0.6297627687454224,,,,,
0.9166666865348816,1644,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,46,0.37239089608192444,,,,,,,
,1644,,,,,46,,0.458955317735672,0.6522496342658997,,,,,
0.9142856597900391,1679,0.761904776096344,0.8526504635810852,0.8631578683853149,0.9433962106704712,47,0.4168784022331238,,,,,,,
,1679,,,,,47,,0.47490057349205017,0.6441010236740112,,,,,
0.9166666865348816,1714,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,48,0.3374503552913666,,,,,,,
,1714,,,,,48,,0.46398091316223145,0.6607609987258911,,,,,
0.9166666865348816,1749,0.7857142686843872,0.864555299282074,0.8736842274665833,0.9433962106704712,49,0.40749219059944153,,,,,,,
,1749,,,,,49,,0.4521282911300659,0.6540070176124573,,,,,
,1750,,,,,50,,,,0.9318181872367859,0.7736014127731323,0.6153846383094788,0.8767123222351074,0.7923728823661804
,1750,,,,,50,,,,0.939393937587738,0.8158508539199829,0.692307710647583,0.8999999761581421,0.8305084705352783
,1750,,,,,50,,,,0.9469696879386902,0.8388693928718567,0.7307692170143127,0.9156626462936401,0.8516949415206909
