step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6192817687988281,0,,,,,,,
26,,,,,,,0,0.001996639184653759,0.6310076713562012,,,,,
53,0.0476190485060215,0.9056603908538818,0.4766397476196289,0.2857142984867096,0.5263158082962036,1.588218331336975,1,,,,,,,
53,,,,,,,1,0.0038882133085280657,0.6192753314971924,,,,,
80,0.1428571492433548,0.9622642397880554,0.5525606870651245,0.75,0.6000000238418579,0.7157450914382935,2,,,,,,,
80,,,,,,,2,0.0029639441054314375,0.6232035756111145,,,,,
107,0.02380952425301075,0.9433962106704712,0.4836028516292572,0.25,0.5368421077728271,0.9104214906692505,3,,,,,,,
107,,,,,,,3,0.009124807082116604,0.6179295182228088,,,,,
134,0.2857142984867096,0.9622642397880554,0.6239892244338989,0.8571428656578064,0.6631578803062439,0.6573628187179565,4,,,,,,,
134,,,,,,,4,0.005001685116440058,0.6052604913711548,,,,,
161,0.4285714328289032,0.9433962106704712,0.6859838366508484,0.8571428656578064,0.7157894968986511,0.9845239520072937,5,,,,,,,
161,,,,,,,5,0.0050740232691168785,0.593318521976471,,,,,
188,0.5476190447807312,0.8679245114326477,0.7077717781066895,0.76666659116745,0.7263157963752747,0.6434946060180664,6,,,,,,,
188,,,,,,,6,0.00839482992887497,0.5696393251419067,,,,,
215,0.6190476417541504,0.9622642397880554,0.7906559109687805,0.9285714626312256,0.8105263113975525,0.671485424041748,7,,,,,,,
215,,,,,,,7,0.010757994838058949,0.5713258385658264,,,,,
242,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.5746482014656067,8,,,,,,,
242,,,,,,,8,0.013286955654621124,0.5538078546524048,,,,,
269,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.47735777497291565,9,,,,,,,
269,,,,,,,9,0.014394140802323818,0.5046432614326477,,,,,
296,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,0.5202206373214722,10,,,,,,,
296,,,,,,,10,0.04817662388086319,0.5229461789131165,,,,,
323,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.4117482304573059,11,,,,,,,
323,,,,,,,11,0.0536733940243721,0.512881338596344,,,,,
350,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.5503517389297485,12,,,,,,,
350,,,,,,,12,0.06642909348011017,0.5237973928451538,,,,,
377,0.6190476417541504,0.9433962106704712,0.781221866607666,0.8965517282485962,0.800000011920929,0.5805090665817261,13,,,,,,,
377,,,,,,,13,0.0521090142428875,0.5066825151443481,,,,,
404,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.6657336354255676,14,,,,,,,
404,,,,,,,14,0.06963001936674118,0.49215036630630493,,,,,
431,0.6666666865348816,0.9433962106704712,0.8050314784049988,0.9032257795333862,0.821052610874176,0.46535181999206543,15,,,,,,,
431,,,,,,,15,0.09557683765888214,0.5061278343200684,,,,,
458,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.7854835391044617,16,,,,,,,
