step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
804,0.796046793460846,0.7804877758026123,22,0.8301886916160583,0.4839499890804291,0.800000011920929,0.761904776096344,,,,,,,
804,,,22,,,,,0.44736626744270325,0.2967960834503174,,,,,
839,0.7697663903236389,0.7837837338447571,23,0.849056601524353,0.430202454328537,0.7789473533630371,0.6904761791229248,,,,,,,
839,,,23,,,,,0.4261133670806885,0.3196568787097931,,,,,
874,0.8218778371810913,0.8611111044883728,24,0.9056603908538818,0.4990847408771515,0.8315789699554443,0.738095223903656,,,,,,,
874,,,24,,,,,0.45021936297416687,0.34167587757110596,,,,,
909,0.8054806590080261,0.800000011920929,25,0.849056601524353,0.47341853380203247,0.8105263113975525,0.761904776096344,,,,,,,
909,,,25,,,,,0.4308669865131378,0.34895533323287964,,,,,
944,0.8124438524246216,0.8378377556800842,26,0.8867924809455872,0.4589836597442627,0.821052610874176,0.738095223903656,,,,,,,
944,,,26,,,,,0.43645331263542175,0.3745209872722626,,,,,
979,0.8173854351043701,0.8048780560493469,27,0.849056601524353,0.6033757328987122,0.821052610874176,0.7857142686843872,,,,,,,
979,,,27,,,,,0.4398595094680786,0.3931937515735626,,,,,
1014,0.7935759425163269,0.7948718667030334,28,0.849056601524353,0.47764718532562256,0.800000011920929,0.738095223903656,,,,,,,
1014,,,28,,,,,0.4464747905731201,0.3962656557559967,,,,,
1049,0.796046793460846,0.7804877758026123,29,0.8301886916160583,0.43692198395729065,0.800000011920929,0.761904776096344,,,,,,,
1049,,,29,,,,,0.4295215606689453,0.37971141934394836,,,,,
1084,0.8054806590080261,0.800000011920929,30,0.849056601524353,0.43486666679382324,0.8105263113975525,0.761904776096344,,,,,,,
1084,,,30,,,,,0.42504942417144775,0.3988451361656189,,,,,
1119,0.8079515099525452,0.7857142686843872,31,0.8301886916160583,0.5057360529899597,0.8105263113975525,0.7857142686843872,,,,,,,
1119,,,31,,,,,0.44091346859931946,0.4042079746723175,,,,,
1154,0.796046793460846,0.7804877758026123,32,0.8301886916160583,0.4170586168766022,0.800000011920929,0.761904776096344,,,,,,,
1154,,,32,,,,,0.4242878556251526,0.4011319875717163,,,,,
1189,0.796046793460846,0.7804877758026123,33,0.8301886916160583,0.4364033639431,0.800000011920929,0.761904776096344,,,,,,,
1189,,,33,,,,,0.4260764420032501,0.4173052906990051,,,,,
1224,0.796046793460846,0.7804877758026123,34,0.8301886916160583,0.5364376902580261,0.800000011920929,0.761904776096344,,,,,,,
1224,,,34,,,,,0.44016364216804504,0.42637893557548523,,,,,
1259,0.796046793460846,0.7804877758026123,35,0.8301886916160583,0.4677897095680237,0.800000011920929,0.761904776096344,,,,,,,
1259,,,35,,,,,0.42787522077560425,0.43922877311706543,,,,,
1294,0.8054806590080261,0.800000011920929,36,0.849056601524353,0.40344345569610596,0.8105263113975525,0.761904776096344,,,,,,,
1294,,,36,,,,,0.4039733111858368,0.4328541159629822,,,,,
1329,0.7935759425163269,0.7948718667030334,37,0.849056601524353,0.4323042929172516,0.800000011920929,0.738095223903656,,,,,,,
1329,,,37,,,,,0.4314659833908081,0.4485928416252136,,,,,
1364,0.7985174655914307,0.7674418687820435,38,0.8113208413124084,0.5207114219665527,0.800000011920929,0.7857142686843872,,,,,,,
1364,,,38,,,,,0.4193737506866455,0.44001564383506775,,,,,
1399,0.8030098080635071,0.8157894611358643,39,0.8679245114326477,0.5033451318740845,0.8105263113975525,0.738095223903656,,,,,,,
1399,,,39,,,,,0.4149589538574219,0.4592912197113037,,,,,
1434,0.7771788239479065,0.7441861033439636,40,0.792452871799469,0.4490368366241455,0.7789473533630371,0.761904776096344,,,,,,,
1434,,,40,,,,,0.420983225107193,0.47070083022117615,,,,,
1469,0.7841419577598572,0.7749999761581421,41,0.8301886916160583,0.4243229627609253,0.7894737124443054,0.738095223903656,,,,,,,
1469,,,41,,,,,0.3914205729961395,0.47609058022499084,,,,,
1504,0.8268193006515503,0.824999988079071,42,0.8679245114326477,0.5052541494369507,0.8315789699554443,0.7857142686843872,,,,,,,
1504,,,42,,,,,0.41848060488700867,0.49144110083580017,,,,,
1539,0.7935759425163269,0.7948718667030334,43,0.849056601524353,0.6502858400344849,0.800000011920929,0.738095223903656,,,,,,,
1539,,,43,,,,,0.4122367203235626,0.49496176838874817,,,,,
1574,0.8173854351043701,0.8048780560493469,44,0.849056601524353,0.6576448678970337,0.821052610874176,0.7857142686843872,,,,,,,
1574,,,44,,,,,0.39010924100875854,0.5063233375549316,,,,,
1609,0.8268193006515503,0.824999988079071,45,0.8679245114326477,0.5203683972358704,0.8315789699554443,0.7857142686843872,,,,,,,
1609,,,45,,,,,0.4138859212398529,0.5195646286010742,,,,,
1644,0.8173854351043701,0.8048780560493469,46,0.849056601524353,0.5036336183547974,0.821052610874176,0.7857142686843872,,,,,,,
1644,,,46,,,,,0.4078728258609772,0.5217380523681641,,,,,
1679,0.8387241363525391,0.8292682766914368,47,0.8679245114326477,0.4076533317565918,0.8421052694320679,0.8095238208770752,,,,,,,
1679,,,47,,,,,0.406698614358902,0.5179428458213806,,,,,
1714,0.8387241363525391,0.8292682766914368,48,0.8679245114326477,0.7385667562484741,0.8421052694320679,0.8095238208770752,,,,,,,
1714,,,48,,,,,0.398432195186615,0.5184211134910583,,,,,
1749,0.8387241363525391,0.8292682766914368,49,0.8679245114326477,0.4508802592754364,0.8421052694320679,0.8095238208770752,,,,,,,
1749,,,49,,,,,0.40602388978004456,0.5139412879943848,,,,,
1750,,,50,,,,,,,0.8320610523223877,0.6952381730079651,0.7684210538864136,0.7711864113807678,0.763649582862854
1750,,,50,,,,,,,0.8320610523223877,0.6952381730079651,0.7684210538864136,0.7711864709854126,0.763649582862854
1750,,,50,,,,,,,0.847328245639801,0.6952381730079651,0.7849462628364563,0.7796609997749329,0.7712832093238831
