val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.6304946541786194,26,1.0,,,,,,,
,,,,0,,26,,0.008700676262378693,0.6407192945480347,,,,,
0.1320754736661911,0.4177215099334717,0.42105263471603394,0.45889487862586975,1,1.1680666208267212,53,0.7857142686843872,,,,,,,
,,,,1,,53,,0.004995748400688171,0.6357735991477966,,,,,
0.3396226465702057,0.4776119291782379,0.5263158082962036,0.550763726234436,2,0.7374066114425659,80,0.761904776096344,,,,,,,
,,,,2,,80,,0.00610077241435647,0.6345931887626648,,,,,
0.6226415038108826,0.4285714328289032,0.5052631497383118,0.4898921847343445,3,0.941347599029541,107,0.3571428656578064,,,,,,,
,,,,3,,107,,0.004854024853557348,0.6268668174743652,,,,,
0.6226415038108826,0.5,0.557894766330719,0.5494159460067749,4,1.0459648370742798,134,0.4761904776096344,,,,,,,
,,,,4,,134,,0.005916133057326078,0.6379327774047852,,,,,
0.5283018946647644,0.4444444477558136,0.5052631497383118,0.5022462010383606,5,0.7370313405990601,161,0.4761904776096344,,,,,,,
,,,,5,,161,,0.0066931238397955894,0.6268078684806824,,,,,
0.6792452931404114,0.5142857432365417,0.5684210658073425,0.5539083480834961,6,0.8940005898475647,188,0.4285714328289032,,,,,,,
,,,,6,,188,,0.0067551033571362495,0.6219125390052795,,,,,
0.7735848426818848,0.6000000238418579,0.621052622795105,0.6010782122612,7,0.9234224557876587,215,0.4285714328289032,,,,,,,
,,,,7,,215,,0.008255908265709877,0.6246946454048157,,,,,
0.792452871799469,0.5769230723381042,0.6000000238418579,0.5747978687286377,8,0.7000033855438232,242,0.3571428656578064,,,,,,,
,,,,8,,242,,0.007506110705435276,0.6280646324157715,,,,,
0.849056601524353,0.6000000238418579,0.6000000238418579,0.5673854351043701,9,0.7439035773277283,269,0.2857142984867096,,,,,,,
,,,,9,,269,,0.00645494693890214,0.6250894069671631,,,,,
0.8301886916160583,0.6086956262588501,0.6105263233184814,0.5817610621452332,10,0.9715577960014343,296,0.3333333432674408,,,,,,,
,,,,10,,296,,0.006926215253770351,0.6201865077018738,,,,,
0.8867924809455872,0.6666666865348816,0.621052622795105,0.5862533450126648,11,0.6905443072319031,323,0.2857142984867096,,,,,,,
,,,,11,,323,,0.009759207256138325,0.6127730011940002,,,,,
0.8867924809455872,0.75,0.6842105388641357,0.6576818823814392,12,0.9366391897201538,350,0.4285714328289032,,,,,,,
,,,,12,,350,,0.01089579425752163,0.6142645478248596,,,,,
0.849056601524353,0.6800000071525574,0.6526315808296204,0.6269092559814453,13,0.9379676580429077,377,0.4047619104385376,,,,,,,
,,,,13,,377,,0.010475181974470615,0.6042321920394897,,,,,
0.8301886916160583,0.6538461446762085,0.6421052813529968,0.6174752712249756,14,0.762048602104187,404,0.4047619104385376,,,,,,,
,,,,14,,404,,0.010398207232356071,0.6166055798530579,,,,,
0.792452871799469,0.6333333253860474,0.6421052813529968,0.6224168539047241,15,1.0384941101074219,431,0.4523809850215912,,,,,,,
,,,,15,,431,,0.008956842124462128,0.6059243679046631,,,,,
0.8679245114326477,0.6818181872367859,0.6421052813529968,0.612533688545227,16,0.9189963340759277,458,0.3571428656578064,,,,,,,
,,,,16,,458,,0.009577165357768536,0.5974932312965393,,,,,
0.8301886916160583,0.6399999856948853,0.6315789222717285,0.6055704951286316,17,0.8872313499450684,485,0.380952388048172,,,,,,,
,,,,17,,485,,0.012360893189907074,0.5958187580108643,,,,,
0.792452871799469,0.6764705181121826,0.6842105388641357,0.6700359582901001,18,0.7554482817649841,512,0.5476190447807312,,,,,,,
,,,,18,,512,,0.010518791154026985,0.5956425666809082,,,,,
0.792452871799469,0.6206896305084229,0.6315789222717285,0.6105121374130249,19,0.8867017030715942,539,0.4285714328289032,,,,,,,
,,,,19,,539,,0.010122009553015232,0.5933406949043274,,,,,
0.8301886916160583,0.6666666865348816,0.6526315808296204,0.6293801069259644,20,0.6310689449310303,566,0.4285714328289032,,,,,,,
,,,,20,,566,,0.012441974133253098,0.6018038988113403,,,,,
0.849056601524353,0.7037037014961243,0.6736842393875122,0.6507187485694885,21,0.9040188193321228,593,0.4523809850215912,,,,,,,
,,,,21,,593,,0.012335609644651413,0.5838146209716797,,,,,
0.849056601524353,0.692307710647583,0.6631578803062439,0.6388140320777893,22,0.7942039966583252,620,0.4285714328289032,,,,,,,
,,,,22,,620,,0.011559572070837021,0.5925709009170532,,,,,
0.8301886916160583,0.6538461446762085,0.6421052813529968,0.6174752712249756,23,0.7095350623130798,647,0.4047619104385376,,,,,,,
,,,,23,,647,,0.013108199462294579,0.5804039239883423,,,,,
0.8113208413124084,0.6428571343421936,0.6421052813529968,0.6199461221694946,24,0.9399803280830383,674,0.4285714328289032,,,,,,,
,,,,24,,674,,0.013032594695687294,0.5827767848968506,,,,,
,,,,25,,675,,,,0.42307692766189575,0.8333333134651184,0.6666666865348816,0.6525423526763916,0.6282050609588623
,,,,25,,675,,,,0.9903846383094788,0.0,0.4382978677749634,0.43644067645072937,0.4951923191547394
,,,,25,,675,,,,0.45192307233810425,0.8787878751754761,0.7460317611694336,0.6906779408454895,0.6653555035591125
