val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.738095223903656,0.8611111044883728,1133,0.6657993793487549,41,0.9056603908538818,0.8218778371810913,0.8315789699554443,,,,,,,
,,1133,,41,,,,0.458812415599823,0.34390789270401,,,,,
0.761904776096344,0.8888888955116272,1160,0.6756826043128967,42,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,1160,,42,,,,0.5058587193489075,0.36925560235977173,,,,,
0.7142857313156128,0.8823529481887817,1187,0.6494884490966797,43,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1187,,43,,,,0.46445003151893616,0.3820197284221649,,,,,
0.8333333134651184,0.8333333134651184,1214,1.5375241041183472,44,0.8679245114326477,0.8506287932395935,0.8526315689086914,,,,,,,
,,1214,,44,,,,0.503338634967804,0.3978574573993683,,,,,
0.5952380895614624,0.8928571343421936,1241,0.6271361112594604,45,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1241,,45,,,,0.4836360812187195,0.3992142379283905,,,,,
0.7857142686843872,0.8684210777282715,1268,1.036516785621643,46,0.9056603908538818,0.8456873297691345,0.8526315689086914,,,,,,,
,,1268,,46,,,,0.4801950752735138,0.41388800740242004,,,,,
0.738095223903656,0.8857142925262451,1295,0.8641610145568848,47,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1295,,47,,,,0.4707734286785126,0.41820088028907776,,,,,
0.6190476417541504,0.8666666746139526,1322,0.6561720967292786,48,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1322,,48,,,,0.4701957702636719,0.44348642230033875,,,,,
0.7857142686843872,0.8918918967247009,1349,0.47237831354141235,49,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,1349,,49,,,,0.4811737537384033,0.4488987326622009,,,,,
0.7857142686843872,0.8918918967247009,1376,0.5364161133766174,50,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,1376,,50,,,,0.45199522376060486,0.4559590518474579,,,,,
0.6904761791229248,0.8787878751754761,1403,0.4398519694805145,51,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1403,,51,,,,0.4791281819343567,0.4423823952674866,,,,,
0.7142857313156128,0.8823529481887817,1430,0.8996046185493469,52,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1430,,52,,,,0.47280827164649963,0.43581169843673706,,,,,
0.7142857313156128,0.8823529481887817,1457,0.9410852789878845,53,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1457,,53,,,,0.4658331274986267,0.45077142119407654,,,,,
0.7142857313156128,0.8823529481887817,1484,0.683097779750824,54,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1484,,54,,,,0.4603676199913025,0.4551117420196533,,,,,
0.6666666865348816,0.875,1511,0.6459912061691284,55,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1511,,55,,,,0.46620485186576843,0.4665476083755493,,,,,
0.8571428656578064,0.8999999761581421,1538,1.1231647729873657,56,0.9245282411575317,0.8908355832099915,0.8947368264198303,,,,,,,
,,1538,,56,,,,0.4567052721977234,0.4551706314086914,,,,,
0.6904761791229248,0.8787878751754761,1565,0.7844377756118774,57,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1565,,57,,,,0.47706449031829834,0.47165361046791077,,,,,
0.6666666865348816,0.875,1592,0.42359140515327454,58,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1592,,58,,,,0.47433456778526306,0.48545539379119873,,,,,
0.7142857313156128,0.8823529481887817,1619,0.799394965171814,59,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1619,,59,,,,0.4525005519390106,0.45731088519096375,,,,,
0.7142857313156128,0.8823529481887817,1646,0.595674455165863,60,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1646,,60,,,,0.46280306577682495,0.46247440576553345,,,,,
0.761904776096344,0.8888888955116272,1673,0.430372953414917,61,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,1673,,61,,,,0.4562470018863678,0.456333726644516,,,,,
0.6666666865348816,0.875,1700,1.5169450044631958,62,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1700,,62,,,,0.44830751419067383,0.48547691106796265,,,,,
0.7857142686843872,0.8918918967247009,1727,0.49661436676979065,63,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,1727,,63,,,,0.4600996673107147,0.4651772975921631,,,,,
0.738095223903656,0.8857142925262451,1754,1.2394864559173584,64,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1754,,64,,,,0.4355848431587219,0.46693381667137146,,,,,
0.7142857313156128,0.8823529481887817,1781,1.2277178764343262,65,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1781,,65,,,,0.4691293239593506,0.4797530770301819,,,,,
0.761904776096344,0.8888888955116272,1808,0.9758115410804749,66,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,1808,,66,,,,0.4499358534812927,0.4767238199710846,,,,,
0.738095223903656,0.8857142925262451,1835,0.5782637000083923,67,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1835,,67,,,,0.4710119962692261,0.47686856985092163,,,,,
0.738095223903656,0.8857142925262451,1862,0.7820308208465576,68,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1862,,68,,,,0.43778806924819946,0.4732986092567444,,,,,
0.6904761791229248,0.8787878751754761,1889,0.586049497127533,69,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1889,,69,,,,0.4335794448852539,0.4940788149833679,,,,,
0.761904776096344,0.8648648858070374,1916,0.5802156329154968,70,0.9056603908538818,0.8337825536727905,0.8421052694320679,,,,,,,
,,1916,,70,,,,0.44854044914245605,0.4866268038749695,,,,,
0.7142857313156128,0.8823529481887817,1943,1.5104568004608154,71,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1943,,71,,,,0.4563443064689636,0.48748108744621277,,,,,
0.7142857313156128,0.8823529481887817,1970,0.5443901419639587,72,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1970,,72,,,,0.4364008605480194,0.475654661655426,,,,,
0.7142857313156128,0.8823529481887817,1997,1.3952556848526,73,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1997,,73,,,,0.4368557333946228,0.48328983783721924,,,,,
0.6904761791229248,0.8787878751754761,2024,0.3820236325263977,74,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,2024,,74,,,,0.44435515999794006,0.49289125204086304,,,,,
0.761904776096344,0.8888888955116272,2051,0.5154942274093628,75,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,2051,,75,,,,0.430276095867157,0.48406943678855896,,,,,
0.738095223903656,0.8857142925262451,2078,0.5995165109634399,76,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2078,,76,,,,0.4577811062335968,0.5065184831619263,,,,,
0.7142857313156128,0.8823529481887817,2105,1.5020593404769897,77,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2105,,77,,,,0.42838725447654724,0.4941852390766144,,,,,
0.7142857313156128,0.8823529481887817,2132,0.6627184152603149,78,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2132,,78,,,,0.4413187503814697,0.505515992641449,,,,,
0.738095223903656,0.8857142925262451,2159,0.6329618096351624,79,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2159,,79,,,,0.4514814615249634,0.506198525428772,,,,,
0.738095223903656,0.8857142925262451,2186,1.1687766313552856,80,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2186,,80,,,,0.43456101417541504,0.5052798390388489,,,,,
0.7857142686843872,0.8918918967247009,2213,0.5491777062416077,81,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,2213,,81,,,,0.40801185369491577,0.5076456665992737,,,,,
0.7142857313156128,0.8823529481887817,2240,0.4863118529319763,82,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2240,,82,,,,0.4449222683906555,0.5206196308135986,,,,,
0.7142857313156128,0.8823529481887817,2267,0.4381173253059387,83,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2267,,83,,,,0.4158632159233093,0.519170880317688,,,,,
0.738095223903656,0.8611111044883728,2294,0.46401143074035645,84,0.9056603908538818,0.8218778371810913,0.8315789699554443,,,,,,,
,,2294,,84,,,,0.44277623295783997,0.5354365110397339,,,,,
0.761904776096344,0.8648648858070374,2321,1.617517352104187,85,0.9056603908538818,0.8337825536727905,0.8421052694320679,,,,,,,
,,2321,,85,,,,0.43254712224006653,0.5316101908683777,,,,,
0.7142857313156128,0.9090909361839294,2348,0.45568081736564636,86,0.9433962106704712,0.828840970993042,0.8421052694320679,,,,,,,
,,2348,,86,,,,0.4434829652309418,0.5353844165802002,,,,,
0.738095223903656,0.9117646813392639,2375,0.7852573394775391,87,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2375,,87,,,,0.44614478945732117,0.5292728543281555,,,,,
0.738095223903656,0.9117646813392639,2402,0.9709489345550537,88,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2402,,88,,,,0.43089058995246887,0.5337635278701782,,,,,
0.738095223903656,0.8857142925262451,2429,0.49929356575012207,89,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2429,,89,,,,0.4366469383239746,0.5309610962867737,,,,,
0.738095223903656,0.8857142925262451,2456,0.49478477239608765,90,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2456,,90,,,,0.431831419467926,0.5242742300033569,,,,,
0.738095223903656,0.8857142925262451,2483,0.4235062301158905,91,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2483,,91,,,,0.40945449471473694,0.5249444842338562,,,,,
0.738095223903656,0.8857142925262451,2510,0.6223132610321045,92,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2510,,92,,,,0.4396990239620209,0.5202752947807312,,,,,
0.738095223903656,0.8857142925262451,2537,0.48168203234672546,93,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2537,,93,,,,0.4166872799396515,0.5430654287338257,,,,,
0.738095223903656,0.8857142925262451,2564,0.39241060614585876,94,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2564,,94,,,,0.41672828793525696,0.5251820087432861,,,,,
0.761904776096344,0.8888888955116272,2591,0.33150866627693176,95,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,2591,,95,,,,0.4393016993999481,0.5365476608276367,,,,,
0.7857142686843872,0.8918918967247009,2618,0.731683611869812,96,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,2618,,96,,,,0.44668036699295044,0.5420362949371338,,,,,
0.761904776096344,0.8888888955116272,2645,0.7894536256790161,97,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,2645,,97,,,,0.4273231029510498,0.5315963625907898,,,,,
0.738095223903656,0.8857142925262451,2672,0.6491650342941284,98,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2672,,98,,,,0.4341413676738739,0.539272665977478,,,,,
0.7857142686843872,0.8918918967247009,2699,0.45179814100265503,99,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,2699,,99,,,,0.40890318155288696,0.5342831611633301,,,,,
,,2700,,100,,,,,,0.8305084705352783,0.9015151262283325,0.8209498524665833,0.7403846383094788,0.855555534362793
,,2700,,100,,,,,,0.8389830589294434,0.939393937587738,0.8254661560058594,0.7115384340286255,0.9024389982223511
,,2700,,100,,,,,,0.8601694703102112,0.9469696879386902,0.8484848737716675,0.75,0.9176470637321472
