epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0,0.0,0.557894766330719,0.5,0.0,1.0,0.6202850937843323,26,,,,,,,
0,,,,,,,26,0.6312854886054993,0.0,,,,,
1,0.0476190485060215,0.5157894492149353,0.4672057628631592,0.25,0.8867924809455872,0.7030391693115234,53,,,,,,,
1,,,,,,,53,0.6167118549346924,0.0,,,,,
2,0.3571428656578064,0.621052622795105,0.5936657786369324,0.625,0.8301886916160583,1.1898142099380493,80,,,,,,,
2,,,,,,,80,0.6084444522857666,0.0,,,,,
3,0.3333333432674408,0.6315789222717285,0.6006289720535278,0.6666666865348816,0.8679245114326477,1.2699778079986572,107,,,,,,,
3,,,,,,,107,0.6138534545898438,0.0,,,,,
4,0.523809552192688,0.7263157963752747,0.7053009867668152,0.7857142686843872,0.8867924809455872,1.2436386346817017,134,,,,,,,
4,,,,,,,134,0.6040453314781189,0.0,,,,,
5,0.380952388048172,0.6526315808296204,0.6244384050369263,0.695652186870575,0.8679245114326477,1.4819815158843994,161,,,,,,,
5,,,,,,,161,0.5816991925239563,0.0,,,,,
6,0.4285714328289032,0.6947368383407593,0.6671159267425537,0.782608687877655,0.9056603908538818,1.449378252029419,188,,,,,,,
6,,,,,,,188,0.5522180795669556,0.0,,,,,
7,0.5952380895614624,0.75789475440979,0.7410151958465576,0.806451678276062,0.8867924809455872,1.7128132581710815,215,,,,,,,
7,,,,,,,215,0.5439276695251465,0.0,,,,,
8,0.5714285969734192,0.7473683953285217,0.7291104793548584,0.800000011920929,0.8867924809455872,0.9677693247795105,242,,,,,,,
8,,,,,,,242,0.5145220756530762,0.0,,,,,
9,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,1.2534006834030151,269,,,,,,,
9,,,,,,,269,0.5229969620704651,0.0,,,,,
10,0.523809552192688,0.75789475440979,0.7336028814315796,0.8799999952316284,0.9433962106704712,1.1460694074630737,296,,,,,,,
10,,,,,,,296,0.5223042964935303,0.0,,,,,
11,0.4761904776096344,0.7263157963752747,0.7003592848777771,0.8333333134651184,0.9245282411575317,1.3322590589523315,323,,,,,,,
11,,,,,,,323,0.5091732144355774,0.0,,,,,
12,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,1.1041982173919678,350,,,,,,,
12,,,,,,,350,0.49907296895980835,0.0,,,,,
13,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,0.6466156840324402,377,,,,,,,
13,,,,,,,377,0.4923182427883148,0.0,,,,,
14,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.7492307424545288,404,,,,,,,
14,,,,,,,404,0.47042369842529297,0.0,,,,,
15,0.6190476417541504,0.7789473533630371,0.7623540163040161,0.8387095928192139,0.9056603908538818,0.7078118324279785,431,,,,,,,
15,,,,,,,431,0.48369067907333374,0.0,,,,,
16,0.6190476417541504,0.7789473533630371,0.7623540163040161,0.8387095928192139,0.9056603908538818,0.7516751885414124,458,,,,,,,
16,,,,,,,458,0.4736407995223999,0.0,,,,,
17,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.8164947628974915,485,,,,,,,
17,,,,,,,485,0.47068947553634644,0.0,,,,,
18,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.9411919713020325,512,,,,,,,
18,,,,,,,512,0.46366560459136963,0.0,,,,,
19,0.6190476417541504,0.8105263113975525,0.7906559109687805,0.9285714626312256,0.9622642397880554,0.7130153179168701,539,,,,,,,
19,,,,,,,539,0.46695998311042786,0.0,,,,,
20,0.5714285969734192,0.7789473533630371,0.7574123740196228,0.8888888955116272,0.9433962106704712,0.789648175239563,566,,,,,,,
20,,,,,,,566,0.42968884110450745,0.0,,,,,
21,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,0.7613734006881714,593,,,,,,,
21,,,,,,,593,0.4726001024246216,0.0,,,,,
22,0.7142857313156128,0.8526315689086914,0.8382750153541565,0.9375,0.9622642397880554,0.8749380111694336,620,,,,,,,
22,,,,,,,620,0.45361924171447754,0.0,,,,,
23,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.9278673529624939,647,,,,,,,
23,,,,,,,647,0.45147398114204407,0.0,,,,,
24,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.7908595204353333,674,,,,,,,
24,,,,,,,674,0.4342246949672699,0.0,,,,,
25,0.7142857313156128,0.8421052694320679,0.828840970993042,0.9090909361839294,0.9433962106704712,1.603625774383545,701,,,,,,,
25,,,,,,,701,0.44583579897880554,0.0,,,,,
26,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.9725290536880493,728,,,,,,,
26,,,,,,,728,0.4346800446510315,0.0,,,,,
27,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.6311485767364502,755,,,,,,,
27,,,,,,,755,0.43183979392051697,0.0,,,,,
28,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,1.0570766925811768,782,,,,,,,
28,,,,,,,782,0.4294991195201874,0.0,,,,,
29,0.6904761791229248,0.7894737124443054,0.7792003154754639,0.8055555820465088,0.8679245114326477,0.4165658950805664,809,,,,,,,
29,,,,,,,809,0.4428245723247528,0.0,,,,,
30,0.6428571343421936,0.7894737124443054,0.7742587327957153,0.84375,0.9056603908538818,0.8242152333259583,836,,,,,,,
30,,,,,,,836,0.4455035626888275,0.0,,,,,
31,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.9206812977790833,863,,,,,,,
31,,,,,,,863,0.4188872277736664,0.0,,,,,
32,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.48764103651046753,890,,,,,,,
32,,,,,,,890,0.43298184871673584,0.0,,,,,
33,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,1.2923694849014282,917,,,,,,,
33,,,,,,,917,0.4300152063369751,0.0,,,,,
34,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,0.5277641415596008,944,,,,,,,
34,,,,,,,944,0.4227145314216614,0.0,,,,,
35,0.6428571343421936,0.800000011920929,0.7836927175521851,0.8709677457809448,0.9245282411575317,1.1484835147857666,971,,,,,,,
35,,,,,,,971,0.42280659079551697,0.0,,,,,
36,0.5952380895614624,0.7789473533630371,0.7598832249641418,0.8620689511299133,0.9245282411575317,0.5891709327697754,998,,,,,,,
36,,,,,,,998,0.419697105884552,0.0,,,,,
37,0.5952380895614624,0.7789473533630371,0.7598832249641418,0.8620689511299133,0.9245282411575317,0.506423830986023,1025,,,,,,,
37,,,,,,,1025,0.4159333407878876,0.0,,,,,
38,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,0.42512065172195435,1052,,,,,,,
38,,,,,,,1052,0.4124107360839844,0.0,,,,,
39,0.6190476417541504,0.8105263113975525,0.7906559109687805,0.9285714626312256,0.9622642397880554,0.7418036460876465,1079,,,,,,,
39,,,,,,,1079,0.4253232479095459,0.0,,,,,
40,0.5952380895614624,0.800000011920929,0.7787511944770813,0.9259259104728699,0.9622642397880554,0.45248594880104065,1106,,,,,,,
40,,,,,,,1106,0.4140942692756653,0.0,,,,,
41,0.6190476417541504,0.7894737124443054,0.7717880010604858,0.8666666746139526,0.9245282411575317,0.7531372308731079,1133,,,,,,,
41,,,,,,,1133,0.4176962971687317,0.0,,,,,
42,0.6428571343421936,0.8105263113975525,0.79312664270401,0.8999999761581421,0.9433962106704712,0.7432217001914978,1160,,,,,,,
42,,,,,,,1160,0.40587273240089417,0.0,,,,,
