epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
148,0.7894737124443054,0.849056601524353,4022,0.31782814860343933,0.7142857313156128,0.7816711664199829,0.7894737124443054,,,,,,,
148,,,4022,,,,,0.20668789744377136,0.0,,,,,
149,0.8285714387893677,0.8867924809455872,4049,0.4882519245147705,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
149,,,4049,,,,,0.2035781443119049,0.0,,,,,
150,0.8285714387893677,0.8867924809455872,4076,0.2812386453151703,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
150,,,4076,,,,,0.20280012488365173,0.0,,,,,
151,0.8108107447624207,0.8679245114326477,4103,0.329735666513443,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
151,,,4103,,,,,0.20551827549934387,0.0,,,,,
152,0.8571428656578064,0.9056603908538818,4130,0.2676123082637787,0.7142857313156128,0.8099730610847473,0.821052610874176,,,,,,,
152,,,4130,,,,,0.20458143949508667,0.0,,,,,
153,0.8571428656578064,0.9056603908538818,4157,0.22640562057495117,0.7142857313156128,0.8099730610847473,0.821052610874176,,,,,,,
153,,,4157,,,,,0.20505060255527496,0.0,,,,,
154,0.8333333134651184,0.8867924809455872,4184,0.37405842542648315,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
154,,,4184,,,,,0.20494700968265533,0.0,,,,,
155,0.84375,0.9056603908538818,4211,0.22903001308441162,0.6428571343421936,0.7742587327957153,0.7894737124443054,,,,,,,
155,,,4211,,,,,0.20733551681041718,0.0,,,,,
156,0.8484848737716675,0.9056603908538818,4238,0.713744580745697,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
156,,,4238,,,,,0.2034694105386734,0.0,,,,,
157,0.8235294818878174,0.8867924809455872,4265,0.39507752656936646,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
157,,,4265,,,,,0.20534296333789825,0.0,,,,,
158,0.8529411554336548,0.9056603908538818,4292,0.29924097657203674,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
158,,,4292,,,,,0.20364801585674286,0.0,,,,,
159,0.8285714387893677,0.8867924809455872,4319,0.3199522793292999,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
159,,,4319,,,,,0.2067382037639618,0.0,,,,,
160,0.8055555820465088,0.8679245114326477,4346,0.24541552364826202,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
160,,,4346,,,,,0.20578457415103912,0.0,,,,,
161,0.8285714387893677,0.8867924809455872,4373,0.37122899293899536,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
161,,,4373,,,,,0.2043360024690628,0.0,,,,,
162,0.7941176295280457,0.8679245114326477,4400,0.38129884004592896,0.6428571343421936,0.7553907632827759,0.7684210538864136,,,,,,,
162,,,4400,,,,,0.2037457823753357,0.0,,,,,
163,0.7941176295280457,0.8679245114326477,4427,0.4174182415008545,0.6428571343421936,0.7553907632827759,0.7684210538864136,,,,,,,
163,,,4427,,,,,0.20110724866390228,0.0,,,,,
164,0.7941176295280457,0.8679245114326477,4454,0.21446183323860168,0.6428571343421936,0.7553907632827759,0.7684210538864136,,,,,,,
164,,,4454,,,,,0.20298855006694794,0.0,,,,,
165,0.8181818127632141,0.8867924809455872,4481,0.37524428963661194,0.6428571343421936,0.7648246884346008,0.7789473533630371,,,,,,,
165,,,4481,,,,,0.2055502086877823,0.0,,,,,
166,0.8181818127632141,0.8867924809455872,4508,0.4005974531173706,0.6428571343421936,0.7648246884346008,0.7789473533630371,,,,,,,
166,,,4508,,,,,0.20447495579719543,0.0,,,,,
167,0.8181818127632141,0.8867924809455872,4535,0.3091985583305359,0.6428571343421936,0.7648246884346008,0.7789473533630371,,,,,,,
167,,,4535,,,,,0.20524446666240692,0.0,,,,,
168,0.8484848737716675,0.9056603908538818,4562,0.3445034325122833,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
168,,,4562,,,,,0.20171639323234558,0.0,,,,,
169,0.8235294818878174,0.8867924809455872,4589,0.3363146185874939,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
169,,,4589,,,,,0.20597876608371735,0.0,,,,,
170,0.800000011920929,0.8679245114326477,4616,0.430461049079895,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
170,,,4616,,,,,0.20563764870166779,0.0,,,,,
171,0.8285714387893677,0.8867924809455872,4643,1.092674732208252,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
171,,,4643,,,,,0.205640971660614,0.0,,,,,
172,0.800000011920929,0.8679245114326477,4670,0.8021851181983948,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
172,,,4670,,,,,0.20152710378170013,0.0,,,,,
173,0.8055555820465088,0.8679245114326477,4697,0.3424323499202728,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
173,,,4697,,,,,0.20365238189697266,0.0,,,,,
174,0.800000011920929,0.8679245114326477,4724,0.49815839529037476,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
174,,,4724,,,,,0.2032918930053711,0.0,,,,,
175,0.8055555820465088,0.8679245114326477,4751,0.21862338483333588,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
175,,,4751,,,,,0.20337019860744476,0.0,,,,,
176,0.7837837338447571,0.849056601524353,4778,0.25408637523651123,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
176,,,4778,,,,,0.2063371241092682,0.0,,,,,
177,0.800000011920929,0.8679245114326477,4805,0.25018468499183655,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
177,,,4805,,,,,0.20485378801822662,0.0,,,,,
178,0.8055555820465088,0.8679245114326477,4832,0.7245577573776245,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
178,,,4832,,,,,0.20517106354236603,0.0,,,,,
179,0.8285714387893677,0.8867924809455872,4859,0.22197368741035461,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
179,,,4859,,,,,0.2042396068572998,0.0,,,,,
180,0.8529411554336548,0.9056603908538818,4886,0.32599470019340515,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
180,,,4886,,,,,0.2008669376373291,0.0,,,,,
181,0.8055555820465088,0.8679245114326477,4913,0.48921680450439453,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
181,,,4913,,,,,0.20233146846294403,0.0,,,,,
182,0.8285714387893677,0.8867924809455872,4940,0.3823489248752594,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
182,,,4940,,,,,0.20527726411819458,0.0,,,,,
183,0.800000011920929,0.8679245114326477,4967,0.24034449458122253,0.6666666865348816,0.7672956585884094,0.7789473533630371,,,,,,,
183,,,4967,,,,,0.20305928587913513,0.0,,,,,
184,0.8235294818878174,0.8867924809455872,4994,0.43123549222946167,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
184,,,4994,,,,,0.20350868999958038,0.0,,,,,
185,0.8235294818878174,0.8867924809455872,5021,0.2625950574874878,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
185,,,5021,,,,,0.20737150311470032,0.0,,,,,
186,0.8235294818878174,0.8867924809455872,5048,0.2948535084724426,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
186,,,5048,,,,,0.20501162111759186,0.0,,,,,
187,0.8235294818878174,0.8867924809455872,5075,0.33744901418685913,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
187,,,5075,,,,,0.2037600874900818,0.0,,,,,
188,0.8285714387893677,0.8867924809455872,5102,0.34747394919395447,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
188,,,5102,,,,,0.20241202414035797,0.0,,,,,
189,0.8235294818878174,0.8867924809455872,5129,0.3570336699485779,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
189,,,5129,,,,,0.2073262631893158,0.0,,,,,
190,0.8484848737716675,0.9056603908538818,5156,0.34510764479637146,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
190,,,5156,,,,,0.2030840516090393,0.0,,,,,
191,0.8484848737716675,0.9056603908538818,5183,0.22222520411014557,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
191,,,5183,,,,,0.20254668593406677,0.0,,,,,
192,0.8055555820465088,0.8679245114326477,5210,0.5629563927650452,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
192,,,5210,,,,,0.20279011130332947,0.0,,,,,
193,0.8484848737716675,0.9056603908538818,5237,0.3685208261013031,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
193,,,5237,,,,,0.20322971045970917,0.0,,,,,
194,0.8285714387893677,0.8867924809455872,5264,0.41593289375305176,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
194,,,5264,,,,,0.2034180909395218,0.0,,,,,
195,0.8484848737716675,0.9056603908538818,5291,0.29882436990737915,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
195,,,5291,,,,,0.20503541827201843,0.0,,,,,
196,0.8333333134651184,0.8867924809455872,5318,0.2627109885215759,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
196,,,5318,,,,,0.20168271660804749,0.0,,,,,
197,0.8235294818878174,0.8867924809455872,5345,0.21625258028507233,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
197,,,5345,,,,,0.20355848968029022,0.0,,,,,
198,0.8235294818878174,0.8867924809455872,5372,0.443594366312027,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
198,,,5372,,,,,0.20412573218345642,0.0,,,,,
199,0.7777778506278992,0.849056601524353,5399,0.27839845418930054,0.6666666865348816,0.7578616738319397,0.7684210538864136,,,,,,,
199,,,5399,,,,,0.2048213630914688,0.0,,,,,
200,0.7777778506278992,0.849056601524353,5426,0.3805052936077118,0.6666666865348816,0.7578616738319397,0.7684210538864136,,,,,,,
200,,,5426,,,,,0.20306402444839478,0.0,,,,,
201,0.8235294818878174,0.8867924809455872,5453,0.3495995104312897,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
201,,,5453,,,,,0.20319610834121704,0.0,,,,,
202,0.8235294818878174,0.8867924809455872,5480,0.28623855113983154,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
202,,,5480,,,,,0.20252366364002228,0.0,,,,,
203,0.8333333134651184,0.8867924809455872,5507,0.28725340962409973,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
203,,,5507,,,,,0.2027696669101715,0.0,,,,,
204,0.8055555820465088,0.8679245114326477,5534,0.32780778408050537,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
204,,,5534,,,,,0.2035445123910904,0.0,,,,,
205,0.8055555820465088,0.8679245114326477,5561,0.2375834584236145,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
205,,,5561,,,,,0.20286035537719727,0.0,,,,,
206,0.8285714387893677,0.8867924809455872,5588,0.518791675567627,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
206,,,5588,,,,,0.20243465900421143,0.0,,,,,
207,0.8285714387893677,0.8867924809455872,5615,0.38679397106170654,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
207,,,5615,,,,,0.20189246535301208,0.0,,,,,
208,0.8285714387893677,0.8867924809455872,5642,0.36165961623191833,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
208,,,5642,,,,,0.20270177721977234,0.0,,,,,
209,0.8529411554336548,0.9056603908538818,5669,0.4561862051486969,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
209,,,5669,,,,,0.20077627897262573,0.0,,,,,
210,0.8529411554336548,0.9056603908538818,5696,0.44657912850379944,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
210,,,5696,,,,,0.202468141913414,0.0,,,,,
211,0.8055555820465088,0.8679245114326477,5723,0.3351518213748932,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
211,,,5723,,,,,0.20310980081558228,0.0,,,,,
212,0.8529411554336548,0.9056603908538818,5750,0.30938246846199036,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
212,,,5750,,,,,0.2033361941576004,0.0,,,,,
213,0.8285714387893677,0.8867924809455872,5777,0.21715347468852997,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
213,,,5777,,,,,0.2039988487958908,0.0,,,,,
214,0.8529411554336548,0.9056603908538818,5804,0.4527999758720398,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
214,,,5804,,,,,0.2034991979598999,0.0,,,,,
215,0.8285714387893677,0.8867924809455872,5831,0.5877386927604675,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
215,,,5831,,,,,0.20417450368404388,0.0,,,,,
216,0.8529411554336548,0.9056603908538818,5858,0.3756372630596161,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
216,,,5858,,,,,0.20430965721607208,0.0,,,,,
217,0.8285714387893677,0.8867924809455872,5885,0.2497120052576065,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
217,,,5885,,,,,0.2024286985397339,0.0,,,,,
218,0.8235294818878174,0.8867924809455872,5912,0.26652655005455017,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
218,,,5912,,,,,0.20444463193416595,0.0,,,,,
219,0.8285714387893677,0.8867924809455872,5939,0.619062602519989,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
219,,,5939,,,,,0.20160607993602753,0.0,,,,,
220,0.84375,0.9056603908538818,5966,0.36646604537963867,0.6428571343421936,0.7742587327957153,0.7894737124443054,,,,,,,
220,,,5966,,,,,0.20496875047683716,0.0,,,,,
221,0.8285714387893677,0.8867924809455872,5993,0.2933330535888672,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
221,,,5993,,,,,0.2031334936618805,0.0,,,,,
222,0.8285714387893677,0.8867924809455872,6020,0.342399001121521,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
222,,,6020,,,,,0.2027774453163147,0.0,,,,,
223,0.8285714387893677,0.8867924809455872,6047,0.32825013995170593,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
223,,,6047,,,,,0.2021564245223999,0.0,,,,,
224,0.8285714387893677,0.8867924809455872,6074,0.3404933214187622,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
224,,,6074,,,,,0.2037431299686432,0.0,,,,,
225,0.8055555820465088,0.8679245114326477,6101,0.41011756658554077,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
225,,,6101,,,,,0.20405733585357666,0.0,,,,,
226,0.8055555820465088,0.8679245114326477,6128,0.3046964704990387,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
226,,,6128,,,,,0.20566228032112122,0.0,,,,,
227,0.8285714387893677,0.8867924809455872,6155,0.3476007282733917,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
227,,,6155,,,,,0.20135851204395294,0.0,,,,,
228,0.8285714387893677,0.8867924809455872,6182,0.2452869564294815,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
228,,,6182,,,,,0.2009899914264679,0.0,,,,,
229,0.8235294818878174,0.8867924809455872,6209,0.5984083414077759,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
229,,,6209,,,,,0.20650042593479156,0.0,,,,,
230,0.8055555820465088,0.8679245114326477,6236,0.3226030766963959,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
230,,,6236,,,,,0.2030458301305771,0.0,,,,,
231,0.7837837338447571,0.849056601524353,6263,0.36800867319107056,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
231,,,6263,,,,,0.20062978565692902,0.0,,,,,
232,0.8285714387893677,0.8867924809455872,6290,0.26997247338294983,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
232,,,6290,,,,,0.20087005198001862,0.0,,,,,
233,0.7837837338447571,0.849056601524353,6317,0.5678155422210693,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
233,,,6317,,,,,0.20178715884685516,0.0,,,,,
234,0.7837837338447571,0.849056601524353,6344,0.5822288393974304,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
234,,,6344,,,,,0.20455405116081238,0.0,,,,,
235,0.8055555820465088,0.8679245114326477,6371,0.3910752236843109,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
235,,,6371,,,,,0.20168013870716095,0.0,,,,,
236,0.8055555820465088,0.8679245114326477,6398,0.39723023772239685,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
236,,,6398,,,,,0.2017737179994583,0.0,,,,,
237,0.7837837338447571,0.849056601524353,6425,0.877413272857666,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
237,,,6425,,,,,0.20060327649116516,0.0,,,,,
238,0.8055555820465088,0.8679245114326477,6452,0.4417617917060852,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
238,,,6452,,,,,0.20224756002426147,0.0,,,,,
239,0.8055555820465088,0.8679245114326477,6479,0.5203732848167419,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
239,,,6479,,,,,0.2020045965909958,0.0,,,,,
240,0.8529411554336548,0.9056603908538818,6506,0.2504667341709137,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
240,,,6506,,,,,0.20207370817661285,0.0,,,,,
241,0.8055555820465088,0.8679245114326477,6533,0.20117773115634918,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
241,,,6533,,,,,0.20224039256572723,0.0,,,,,
242,0.7837837338447571,0.849056601524353,6560,0.3847462832927704,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
242,,,6560,,,,,0.2017437368631363,0.0,,,,,
243,0.8285714387893677,0.8867924809455872,6587,0.2304784208536148,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
243,,,6587,,,,,0.20221571624279022,0.0,,,,,
244,0.8285714387893677,0.8867924809455872,6614,0.43749621510505676,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
244,,,6614,,,,,0.20296476781368256,0.0,,,,,
245,0.8529411554336548,0.9056603908538818,6641,0.3355138897895813,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
245,,,6641,,,,,0.20104087889194489,0.0,,,,,
246,0.8055555820465088,0.8679245114326477,6668,0.32473817467689514,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
246,,,6668,,,,,0.20188036561012268,0.0,,,,,
247,0.8285714387893677,0.8867924809455872,6695,0.43700072169303894,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
247,,,6695,,,,,0.2019815295934677,0.0,,,,,
248,0.8529411554336548,0.9056603908538818,6722,0.25471657514572144,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
248,,,6722,,,,,0.2045321762561798,0.0,,,,,
249,0.7837837338447571,0.849056601524353,6749,0.25500723719596863,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
249,,,6749,,,,,0.20095764100551605,0.0,,,,,
250,0.8055555820465088,0.8679245114326477,6776,0.5415059924125671,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
250,,,6776,,,,,0.20125074684619904,0.0,,,,,
251,0.8285714387893677,0.8867924809455872,6803,0.31946441531181335,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
251,,,6803,,,,,0.20346492528915405,0.0,,,,,
252,0.8055555820465088,0.8679245114326477,6830,0.5201152563095093,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
252,,,6830,,,,,0.20039068162441254,0.0,,,,,
253,0.7837837338447571,0.849056601524353,6857,0.3185904026031494,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
253,,,6857,,,,,0.20487503707408905,0.0,,,,,
254,0.8285714387893677,0.8867924809455872,6884,0.28331616520881653,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
254,,,6884,,,,,0.20186536014080048,0.0,,,,,
255,0.8055555820465088,0.8679245114326477,6911,0.2776825428009033,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
255,,,6911,,,,,0.20355506241321564,0.0,,,,,
256,0.8055555820465088,0.8679245114326477,6938,0.28543901443481445,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
256,,,6938,,,,,0.20184820890426636,0.0,,,,,
257,0.7837837338447571,0.849056601524353,6965,0.2860986590385437,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
257,,,6965,,,,,0.20371629297733307,0.0,,,,,
258,0.8055555820465088,0.8679245114326477,6992,0.30701619386672974,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
258,,,6992,,,,,0.20091736316680908,0.0,,,,,
259,0.7631579041481018,0.8301886916160583,7019,0.22113801538944244,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
259,,,7019,,,,,0.20210479199886322,0.0,,,,,
260,0.8055555820465088,0.8679245114326477,7046,0.26208168268203735,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
260,,,7046,,,,,0.2042192816734314,0.0,,,,,
261,0.8055555820465088,0.8679245114326477,7073,0.3026088774204254,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
261,,,7073,,,,,0.2011076956987381,0.0,,,,,
262,0.7837837338447571,0.849056601524353,7100,0.23318402469158173,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
262,,,7100,,,,,0.20298713445663452,0.0,,,,,
263,0.8055555820465088,0.8679245114326477,7127,0.20194704830646515,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
263,,,7127,,,,,0.20250393450260162,0.0,,,,,
264,0.8055555820465088,0.8679245114326477,7154,0.20747599005699158,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
264,,,7154,,,,,0.20163244009017944,0.0,,,,,
265,0.8055555820465088,0.8679245114326477,7181,0.3584078848361969,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
265,,,7181,,,,,0.20254482328891754,0.0,,,,,
266,0.8055555820465088,0.8679245114326477,7208,0.3580109477043152,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
266,,,7208,,,,,0.20260822772979736,0.0,,,,,
267,0.8055555820465088,0.8679245114326477,7235,0.3170398771762848,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
267,,,7235,,,,,0.2003912776708603,0.0,,,,,
268,0.8055555820465088,0.8679245114326477,7262,0.4385693073272705,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
268,,,7262,,,,,0.20089693367481232,0.0,,,,,
269,0.8055555820465088,0.8679245114326477,7289,0.40690380334854126,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
269,,,7289,,,,,0.20221982896327972,0.0,,,,,
270,0.7837837338447571,0.849056601524353,7316,0.48870718479156494,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
270,,,7316,,,,,0.20233963429927826,0.0,,,,,
271,0.7837837338447571,0.849056601524353,7343,0.40531882643699646,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
271,,,7343,,,,,0.20152798295021057,0.0,,,,,
272,0.8108107447624207,0.8679245114326477,7370,0.36158478260040283,0.7142857313156128,0.7911050915718079,0.800000011920929,,,,,,,
272,,,7370,,,,,0.20189397037029266,0.0,,,,,
273,0.7837837338447571,0.849056601524353,7397,0.4343336522579193,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
273,,,7397,,,,,0.2007455825805664,0.0,,,,,
274,0.7837837338447571,0.849056601524353,7424,0.5104397535324097,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
274,,,7424,,,,,0.20093311369419098,0.0,,,,,
275,0.7837837338447571,0.849056601524353,7451,0.5399209260940552,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
275,,,7451,,,,,0.20494739711284637,0.0,,,,,
276,0.7631579041481018,0.8301886916160583,7478,0.3208826184272766,0.6904761791229248,0.760332465171814,0.7684210538864136,,,,,,,
276,,,7478,,,,,0.20035439729690552,0.0,,,,,
277,0.8055555820465088,0.8679245114326477,7505,0.2573464810848236,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
277,,,7505,,,,,0.20293916761875153,0.0,,,,,
278,0.7837837338447571,0.849056601524353,7532,0.2987406551837921,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
278,,,7532,,,,,0.20178064703941345,0.0,,,,,
279,0.8285714387893677,0.8867924809455872,7559,0.24963103234767914,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
279,,,7559,,,,,0.20042917132377625,0.0,,,,,
280,0.7692307829856873,0.8301886916160583,7586,0.39561107754707336,0.7142857313156128,0.7722371816635132,0.7789473533630371,,,,,,,
280,,,7586,,,,,0.2030123919248581,0.0,,,,,
281,0.7837837338447571,0.849056601524353,7613,0.24177859723567963,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
281,,,7613,,,,,0.20120923221111298,0.0,,,,,
282,0.7837837338447571,0.849056601524353,7640,0.32552677392959595,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
282,,,7640,,,,,0.20073387026786804,0.0,,,,,
283,0.75,0.8113208413124084,7667,0.5151258707046509,0.7142857313156128,0.7628032565116882,0.7684210538864136,,,,,,,
283,,,7667,,,,,0.20037835836410522,0.0,,,,,
284,0.8055555820465088,0.8679245114326477,7694,0.19593067467212677,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
284,,,7694,,,,,0.20245704054832458,0.0,,,,,
285,0.7837837338447571,0.849056601524353,7721,0.23992952704429626,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
285,,,7721,,,,,0.20105920732021332,0.0,,,,,
286,0.7837837338447571,0.849056601524353,7748,0.32318270206451416,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
286,,,7748,,,,,0.20213890075683594,0.0,,,,,
287,0.8055555820465088,0.8679245114326477,7775,0.2576081156730652,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
287,,,7775,,,,,0.20250071585178375,0.0,,,,,
288,0.8285714387893677,0.8867924809455872,7802,0.3961597681045532,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
288,,,7802,,,,,0.20192834734916687,0.0,,,,,
289,0.7837837338447571,0.849056601524353,7829,0.3218517303466797,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
289,,,7829,,,,,0.20049063861370087,0.0,,,,,
290,0.8055555820465088,0.8679245114326477,7856,0.42597368359565735,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
290,,,7856,,,,,0.20086906850337982,0.0,,,,,
291,0.8285714387893677,0.8867924809455872,7883,0.3403741419315338,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
291,,,7883,,,,,0.20143811404705048,0.0,,,,,
292,0.8055555820465088,0.8679245114326477,7910,0.5195070505142212,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
292,,,7910,,,,,0.20086848735809326,0.0,,,,,
293,0.7837837338447571,0.849056601524353,7937,0.29091110825538635,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
293,,,7937,,,,,0.201674684882164,0.0,,,,,
294,0.7837837338447571,0.849056601524353,7964,0.279467910528183,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
294,,,7964,,,,,0.2004963755607605,0.0,,,,,
