val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.8333333134651184,0.545864999294281,22,0.7142857313156128,0.8005390167236328,781,0.8105263113975525,0.8867924809455872,,,,,,,
,,22,,,781,,,0.44466862082481384,0.5031917691230774,,,,,
0.8648648858070374,0.4206312596797943,23,0.761904776096344,0.8337825536727905,815,0.8421052694320679,0.9056603908538818,,,,,,,
,,23,,,815,,,0.47130367159843445,0.5074644088745117,,,,,
0.8648648858070374,0.42347362637519836,24,0.761904776096344,0.8337825536727905,849,0.8421052694320679,0.9056603908538818,,,,,,,
,,24,,,849,,,0.5080518126487732,0.536396324634552,,,,,
0.8611111044883728,0.6112819910049438,25,0.738095223903656,0.8218778371810913,883,0.8315789699554443,0.9056603908538818,,,,,,,
,,25,,,883,,,0.5085791945457458,0.5051608085632324,,,,,
0.8378377556800842,0.6689181327819824,26,0.738095223903656,0.8124438524246216,917,0.821052610874176,0.8867924809455872,,,,,,,
,,26,,,917,,,0.5419480800628662,0.49069055914878845,,,,,
0.8461537957191467,0.4026920795440674,27,0.7857142686843872,0.83625328540802,951,0.8421052694320679,0.8867924809455872,,,,,,,
,,27,,,951,,,0.560977578163147,0.5054244995117188,,,,,
0.8611111044883728,0.3768555223941803,28,0.738095223903656,0.8218778371810913,985,0.8315789699554443,0.9056603908538818,,,,,,,
,,28,,,985,,,0.5608630776405334,0.5114979147911072,,,,,
0.8684210777282715,0.512750506401062,29,0.7857142686843872,0.8456873297691345,1019,0.8526315689086914,0.9056603908538818,,,,,,,
,,29,,,1019,,,0.5748733282089233,0.5069031715393066,,,,,
0.8648648858070374,0.45174509286880493,30,0.761904776096344,0.8337825536727905,1053,0.8421052694320679,0.9056603908538818,,,,,,,
,,30,,,1053,,,0.5740953683853149,0.49806299805641174,,,,,
0.7804877758026123,0.45066240429878235,31,0.761904776096344,0.796046793460846,1087,0.800000011920929,0.8301886916160583,,,,,,,
,,31,,,1087,,,0.5738645792007446,0.49671000242233276,,,,,
0.8611111044883728,0.45190778374671936,32,0.738095223903656,0.8218778371810913,1121,0.8315789699554443,0.9056603908538818,,,,,,,
,,32,,,1121,,,0.580967128276825,0.49326419830322266,,,,,
0.800000011920929,0.4765615463256836,33,0.761904776096344,0.8054806590080261,1155,0.8105263113975525,0.849056601524353,,,,,,,
,,33,,,1155,,,0.61844402551651,0.4973050057888031,,,,,
0.8157894611358643,0.49073365330696106,34,0.738095223903656,0.8030098080635071,1189,0.8105263113975525,0.8679245114326477,,,,,,,
,,34,,,1189,,,0.6253588199615479,0.5049149990081787,,,,,
0.8205127716064453,0.5535809397697449,35,0.761904776096344,0.8149146437644958,1223,0.821052610874176,0.8679245114326477,,,,,,,
,,35,,,1223,,,0.6262246966362,0.49968719482421875,,,,,
0.761904776096344,0.4685257077217102,36,0.761904776096344,0.7866127490997314,1257,0.7894737124443054,0.8113208413124084,,,,,,,
,,36,,,1257,,,0.6298746466636658,0.48894184827804565,,,,,
0.800000011920929,0.4725502133369446,37,0.761904776096344,0.8054806590080261,1291,0.8105263113975525,0.849056601524353,,,,,,,
,,37,,,1291,,,0.6368245482444763,0.4961126148700714,,,,,
0.8205127716064453,0.5585797429084778,38,0.761904776096344,0.8149146437644958,1325,0.821052610874176,0.8679245114326477,,,,,,,
,,38,,,1325,,,0.6300930380821228,0.49235352873802185,,,,,
0.7804877758026123,0.5752395391464233,39,0.761904776096344,0.796046793460846,1359,0.800000011920929,0.8301886916160583,,,,,,,
,,39,,,1359,,,0.6429622769355774,0.4843917489051819,,,,,
0.800000011920929,0.4240764081478119,40,0.761904776096344,0.8054806590080261,1393,0.8105263113975525,0.849056601524353,,,,,,,
,,40,,,1393,,,0.6455256342887878,0.4983333945274353,,,,,
0.800000011920929,0.4212605655193329,41,0.761904776096344,0.8054806590080261,1427,0.8105263113975525,0.849056601524353,,,,,,,
,,41,,,1427,,,0.653146505355835,0.4840489625930786,,,,,
0.824999988079071,0.4042385220527649,42,0.7857142686843872,0.8268193006515503,1461,0.8315789699554443,0.8679245114326477,,,,,,,
,,42,,,1461,,,0.6556440591812134,0.4793342649936676,,,,,
0.824999988079071,0.5247363448143005,43,0.7857142686843872,0.8268193006515503,1495,0.8315789699554443,0.8679245114326477,,,,,,,
,,43,,,1495,,,0.6476932764053345,0.49348121881484985,,,,,
0.8205127716064453,0.6456757187843323,44,0.761904776096344,0.8149146437644958,1529,0.821052610874176,0.8679245114326477,,,,,,,
,,44,,,1529,,,0.655051589012146,0.4787043631076813,,,,,
0.8205127716064453,0.43874749541282654,45,0.761904776096344,0.8149146437644958,1563,0.821052610874176,0.8679245114326477,,,,,,,
,,45,,,1563,,,0.6476384997367859,0.4877097010612488,,,,,
0.824999988079071,0.39849036931991577,46,0.7857142686843872,0.8268193006515503,1597,0.8315789699554443,0.8679245114326477,,,,,,,
,,46,,,1597,,,0.6576817035675049,0.4918622672557831,,,,,
0.8205127716064453,0.4041801989078522,47,0.761904776096344,0.8149146437644958,1631,0.821052610874176,0.8679245114326477,,,,,,,
,,47,,,1631,,,0.673777163028717,0.4771144986152649,,,,,
0.7857142686843872,0.42741286754608154,48,0.7857142686843872,0.8079515099525452,1665,0.8105263113975525,0.8301886916160583,,,,,,,
,,48,,,1665,,,0.6766326427459717,0.487650990486145,,,,,
0.8048780560493469,0.4029029905796051,49,0.7857142686843872,0.8173854351043701,1699,0.821052610874176,0.849056601524353,,,,,,,
,,49,,,1699,,,0.697088360786438,0.47427845001220703,,,,,
0.8421052694320679,0.5990777611732483,50,0.761904776096344,0.824348509311676,1733,0.8315789699554443,0.8867924809455872,,,,,,,
,,50,,,1733,,,0.689805805683136,0.4764378070831299,,,,,
0.8421052694320679,0.5994160175323486,51,0.761904776096344,0.824348509311676,1767,0.8315789699554443,0.8867924809455872,,,,,,,
,,51,,,1767,,,0.6722602248191833,0.47495830059051514,,,,,
0.8205127716064453,0.4192802906036377,52,0.761904776096344,0.8149146437644958,1801,0.821052610874176,0.8679245114326477,,,,,,,
,,52,,,1801,,,0.6962950825691223,0.4689701795578003,,,,,
0.7857142686843872,0.4868958592414856,53,0.7857142686843872,0.8079515099525452,1835,0.8105263113975525,0.8301886916160583,,,,,,,
,,53,,,1835,,,0.6797456741333008,0.46833163499832153,,,,,
0.800000011920929,0.4682537019252777,54,0.761904776096344,0.8054806590080261,1869,0.8105263113975525,0.849056601524353,,,,,,,
,,54,,,1869,,,0.6933569312095642,0.46888482570648193,,,,,
0.7857142686843872,0.5533322095870972,55,0.7857142686843872,0.8079515099525452,1903,0.8105263113975525,0.8301886916160583,,,,,,,
,,55,,,1903,,,0.6919552683830261,0.4827776849269867,,,,,
0.824999988079071,0.48889169096946716,56,0.7857142686843872,0.8268193006515503,1937,0.8315789699554443,0.8679245114326477,,,,,,,
,,56,,,1937,,,0.6967900991439819,0.4765719771385193,,,,,
0.7857142686843872,0.44869667291641235,57,0.7857142686843872,0.8079515099525452,1971,0.8105263113975525,0.8301886916160583,,,,,,,
,,57,,,1971,,,0.6996445655822754,0.4705235958099365,,,,,
0.7727272510528564,0.6696495413780212,58,0.8095238208770752,0.8104223012924194,2005,0.8105263113975525,0.8113208413124084,,,,,,,
,,58,,,2005,,,0.7179926037788391,0.46632805466651917,,,,,
0.761904776096344,0.49259859323501587,59,0.761904776096344,0.7866127490997314,2039,0.7894737124443054,0.8113208413124084,,,,,,,
,,59,,,2039,,,0.7086036205291748,0.455329954624176,,,,,
0.8048780560493469,0.5330715179443359,60,0.7857142686843872,0.8173854351043701,2073,0.821052610874176,0.849056601524353,,,,,,,
,,60,,,2073,,,0.7106047868728638,0.46214717626571655,,,,,
0.760869562625885,0.6394175887107849,61,0.8333333134651184,0.8128930330276489,2107,0.8105263113975525,0.792452871799469,,,,,,,
,,61,,,2107,,,0.7101702094078064,0.45481473207473755,,,,,
0.7906976938247681,0.43232661485671997,62,0.8095238208770752,0.8198562860488892,2141,0.821052610874176,0.8301886916160583,,,,,,,
,,62,,,2141,,,0.7202128171920776,0.4728967249393463,,,,,
0.7857142686843872,0.43436869978904724,63,0.7857142686843872,0.8079515099525452,2175,0.8105263113975525,0.8301886916160583,,,,,,,
,,63,,,2175,,,0.7142254710197449,0.47225746512413025,,,,,
0.8461537957191467,0.43430060148239136,64,0.7857142686843872,0.83625328540802,2209,0.8421052694320679,0.8867924809455872,,,,,,,
,,64,,,2209,,,0.7169102430343628,0.4621376395225525,,,,,
0.8048780560493469,0.6045742630958557,65,0.7857142686843872,0.8173854351043701,2243,0.821052610874176,0.849056601524353,,,,,,,
,,65,,,2243,,,0.7214184403419495,0.4684578478336334,,,,,
0.7555555701255798,0.39238089323043823,66,0.8095238208770752,0.8009883165359497,2277,0.800000011920929,0.792452871799469,,,,,,,
,,66,,,2277,,,0.7229751348495483,0.44582077860832214,,,,,
0.7906976938247681,0.3917269706726074,67,0.8095238208770752,0.8198562860488892,2311,0.821052610874176,0.8301886916160583,,,,,,,
,,67,,,2311,,,0.7319416999816895,0.4600910246372223,,,,,
0.7857142686843872,0.434631884098053,68,0.7857142686843872,0.8079515099525452,2345,0.8105263113975525,0.8301886916160583,,,,,,,
,,68,,,2345,,,0.6947824954986572,0.4523814916610718,,,,,
0.7906976938247681,0.4242185354232788,69,0.8095238208770752,0.8198562860488892,2379,0.821052610874176,0.8301886916160583,,,,,,,
,,69,,,2379,,,0.7290052175521851,0.4444165825843811,,,,,
0.7906976938247681,0.702947735786438,70,0.8095238208770752,0.8198562860488892,2413,0.821052610874176,0.8301886916160583,,,,,,,
,,70,,,2413,,,0.7376323938369751,0.4523634612560272,,,,,
0.8292682766914368,0.7056517004966736,71,0.8095238208770752,0.8387241363525391,2447,0.8421052694320679,0.8679245114326477,,,,,,,
,,71,,,2447,,,0.7410899996757507,0.4395580589771271,,,,,
0.7906976938247681,0.48139822483062744,72,0.8095238208770752,0.8198562860488892,2481,0.821052610874176,0.8301886916160583,,,,,,,
,,72,,,2481,,,0.7554548382759094,0.445127010345459,,,,,
0.8292682766914368,0.4706680178642273,73,0.8095238208770752,0.8387241363525391,2515,0.8421052694320679,0.8679245114326477,,,,,,,
,,73,,,2515,,,0.7495271563529968,0.4568849205970764,,,,,
0.8095238208770752,0.41143831610679626,74,0.8095238208770752,0.8292902112007141,2549,0.8315789699554443,0.849056601524353,,,,,,,
,,74,,,2549,,,0.7523488402366638,0.4377480745315552,,,,,
0.7906976938247681,0.48704785108566284,75,0.8095238208770752,0.8198562860488892,2583,0.821052610874176,0.8301886916160583,,,,,,,
,,75,,,2583,,,0.7422266602516174,0.44350895285606384,,,,,
0.7727272510528564,0.4347672164440155,76,0.8095238208770752,0.8104223012924194,2617,0.8105263113975525,0.8113208413124084,,,,,,,
,,76,,,2617,,,0.7496110796928406,0.44241711497306824,,,,,
0.7906976938247681,0.354463666677475,77,0.8095238208770752,0.8198562860488892,2651,0.821052610874176,0.8301886916160583,,,,,,,
,,77,,,2651,,,0.7669368386268616,0.4372289180755615,,,,,
0.7906976938247681,0.5947611331939697,78,0.8095238208770752,0.8198562860488892,2685,0.821052610874176,0.8301886916160583,,,,,,,
,,78,,,2685,,,0.763234555721283,0.439875990152359,,,,,
0.7727272510528564,0.4532605707645416,79,0.8095238208770752,0.8104223012924194,2719,0.8105263113975525,0.8113208413124084,,,,,,,
,,79,,,2719,,,0.7643834352493286,0.41517579555511475,,,,,
0.8095238208770752,0.4702049791812897,80,0.8095238208770752,0.8292902112007141,2753,0.8315789699554443,0.849056601524353,,,,,,,
,,80,,,2753,,,0.7556269764900208,0.4388190507888794,,,,,
0.8292682766914368,0.3741227686405182,81,0.8095238208770752,0.8387241363525391,2787,0.8421052694320679,0.8679245114326477,,,,,,,
,,81,,,2787,,,0.7759588360786438,0.4575425088405609,,,,,
0.7906976938247681,0.3968285918235779,82,0.8095238208770752,0.8198562860488892,2821,0.821052610874176,0.8301886916160583,,,,,,,
,,82,,,2821,,,0.7589275240898132,0.4395156800746918,,,,,
0.7906976938247681,0.44514578580856323,83,0.8095238208770752,0.8198562860488892,2855,0.821052610874176,0.8301886916160583,,,,,,,
,,83,,,2855,,,0.7557822465896606,0.42183172702789307,,,,,
0.7777778506278992,0.3760766386985779,84,0.8333333134651184,0.8223269581794739,2889,0.821052610874176,0.8113208413124084,,,,,,,
,,84,,,2889,,,0.7633858919143677,0.44367140531539917,,,,,
0.7906976938247681,0.5131683349609375,85,0.8095238208770752,0.8198562860488892,2923,0.821052610874176,0.8301886916160583,,,,,,,
,,85,,,2923,,,0.7670090794563293,0.4310872256755829,,,,,
0.8095238208770752,0.42866751551628113,86,0.8095238208770752,0.8292902112007141,2957,0.8315789699554443,0.849056601524353,,,,,,,
,,86,,,2957,,,0.7688479423522949,0.4290182292461395,,,,,
0.8095238208770752,0.5080687999725342,87,0.8095238208770752,0.8292902112007141,2991,0.8315789699554443,0.849056601524353,,,,,,,
,,87,,,2991,,,0.7697957754135132,0.43618345260620117,,,,,
0.8500000238418579,0.4417165517807007,88,0.8095238208770752,0.8481580018997192,3025,0.8526315689086914,0.8867924809455872,,,,,,,
,,88,,,3025,,,0.7703308463096619,0.4225959777832031,,,,,
0.7446807622909546,0.5254999995231628,89,0.8333333134651184,0.803459107875824,3059,0.800000011920929,0.7735848426818848,,,,,,,
,,89,,,3059,,,0.7790395021438599,0.4232636094093323,,,,,
0.760869562625885,0.4007348418235779,90,0.8333333134651184,0.8128930330276489,3093,0.8105263113975525,0.792452871799469,,,,,,,
,,90,,,3093,,,0.7687037587165833,0.42193087935447693,,,,,
0.7777778506278992,0.3674713969230652,91,0.8333333134651184,0.8223269581794739,3127,0.821052610874176,0.8113208413124084,,,,,,,
,,91,,,3127,,,0.7665719389915466,0.40748921036720276,,,,,
0.7446807622909546,0.40129250288009644,92,0.8333333134651184,0.803459107875824,3161,0.800000011920929,0.7735848426818848,,,,,,,
,,92,,,3161,,,0.7707874178886414,0.4225218892097473,,,,,
0.7777778506278992,0.4412655532360077,93,0.8333333134651184,0.8223269581794739,3195,0.821052610874176,0.8113208413124084,,,,,,,
,,93,,,3195,,,0.7738428115844727,0.43276095390319824,,,,,
0.7906976938247681,0.4576164186000824,94,0.8095238208770752,0.8198562860488892,3229,0.821052610874176,0.8301886916160583,,,,,,,
,,94,,,3229,,,0.7717746496200562,0.42355868220329285,,,,,
0.8048780560493469,0.387297123670578,95,0.7857142686843872,0.8173854351043701,3263,0.821052610874176,0.849056601524353,,,,,,,
,,95,,,3263,,,0.7833967208862305,0.398483544588089,,,,,
0.7906976938247681,0.456570565700531,96,0.8095238208770752,0.8198562860488892,3297,0.821052610874176,0.8301886916160583,,,,,,,
,,96,,,3297,,,0.7690169811248779,0.40614452958106995,,,,,
0.760869562625885,0.42105260491371155,97,0.8333333134651184,0.8128930330276489,3331,0.8105263113975525,0.792452871799469,,,,,,,
,,97,,,3331,,,0.779183030128479,0.42665448784828186,,,,,
0.7906976938247681,0.3888069689273834,98,0.8095238208770752,0.8198562860488892,3365,0.821052610874176,0.8301886916160583,,,,,,,
,,98,,,3365,,,0.7630422711372375,0.4196023643016815,,,,,
0.7727272510528564,0.4510149359703064,99,0.8095238208770752,0.8104223012924194,3399,0.8105263113975525,0.8113208413124084,,,,,,,
,,99,,,3399,,,0.7877455949783325,0.4125455915927887,,,,,
0.7906976938247681,0.4108693301677704,100,0.8095238208770752,0.8198562860488892,3433,0.821052610874176,0.8301886916160583,,,,,,,
,,100,,,3433,,,0.7812841534614563,0.4047999083995819,,,,,
0.8292682766914368,0.4052679240703583,101,0.8095238208770752,0.8387241363525391,3467,0.8421052694320679,0.8679245114326477,,,,,,,
,,101,,,3467,,,0.7838412523269653,0.4098797142505646,,,,,
0.7857142686843872,0.4254027009010315,102,0.7857142686843872,0.8079515099525452,3501,0.8105263113975525,0.8301886916160583,,,,,,,
,,102,,,3501,,,0.7829461693763733,0.4049528241157532,,,,,
0.7954545617103577,0.4644383192062378,103,0.8333333134651184,0.8317610025405884,3535,0.8315789699554443,0.8301886916160583,,,,,,,
,,103,,,3535,,,0.792600691318512,0.4030981659889221,,,,,
0.7727272510528564,0.44882476329803467,104,0.8095238208770752,0.8104223012924194,3569,0.8105263113975525,0.8113208413124084,,,,,,,
,,104,,,3569,,,0.777588963508606,0.40670767426490784,,,,,
0.7727272510528564,0.2887607514858246,105,0.8095238208770752,0.8104223012924194,3603,0.8105263113975525,0.8113208413124084,,,,,,,
,,105,,,3603,,,0.7791911363601685,0.41434594988822937,,,,,
0.7906976938247681,0.46936461329460144,106,0.8095238208770752,0.8198562860488892,3637,0.821052610874176,0.8301886916160583,,,,,,,
,,106,,,3637,,,0.7945724129676819,0.4070204794406891,,,,,
0.7727272510528564,0.5127779841423035,107,0.8095238208770752,0.8104223012924194,3671,0.8105263113975525,0.8113208413124084,,,,,,,
,,107,,,3671,,,0.7782706618309021,0.39910632371902466,,,,,
0.8048780560493469,0.4172615110874176,108,0.7857142686843872,0.8173854351043701,3705,0.821052610874176,0.849056601524353,,,,,,,
,,108,,,3705,,,0.7885153889656067,0.39912518858909607,,,,,
0.7727272510528564,0.508041262626648,109,0.8095238208770752,0.8104223012924194,3739,0.8105263113975525,0.8113208413124084,,,,,,,
,,109,,,3739,,,0.7765715718269348,0.42046594619750977,,,,,
0.7727272510528564,0.41733404994010925,110,0.8095238208770752,0.8104223012924194,3773,0.8105263113975525,0.8113208413124084,,,,,,,
,,110,,,3773,,,0.7806082367897034,0.39703086018562317,,,,,
0.739130437374115,0.3910256326198578,111,0.8095238208770752,0.7915543913841248,3807,0.7894737124443054,0.7735848426818848,,,,,,,
,,111,,,3807,,,0.8033429980278015,0.3829256296157837,,,,,
0.8292682766914368,0.4184400141239166,112,0.8095238208770752,0.8387241363525391,3841,0.8421052694320679,0.8679245114326477,,,,,,,
,,112,,,3841,,,0.7936590909957886,0.40607312321662903,,,,,
0.7906976938247681,0.4152594804763794,113,0.8095238208770752,0.8198562860488892,3875,0.821052610874176,0.8301886916160583,,,,,,,
,,113,,,3875,,,0.7848876714706421,0.3992937505245209,,,,,
0.7906976938247681,0.4601784646511078,114,0.8095238208770752,0.8198562860488892,3909,0.821052610874176,0.8301886916160583,,,,,,,
,,114,,,3909,,,0.7906179428100586,0.4173300266265869,,,,,
0.760869562625885,0.39177945256233215,115,0.8333333134651184,0.8128930330276489,3943,0.8105263113975525,0.792452871799469,,,,,,,
,,115,,,3943,,,0.7930617928504944,0.4170864522457123,,,,,
0.7727272510528564,0.503803014755249,116,0.8095238208770752,0.8104223012924194,3977,0.8105263113975525,0.8113208413124084,,,,,,,
,,116,,,3977,,,0.7905678153038025,0.40876924991607666,,,,,
0.7727272510528564,0.4264270067214966,117,0.8095238208770752,0.8104223012924194,4011,0.8105263113975525,0.8113208413124084,,,,,,,
,,117,,,4011,,,0.8111358284950256,0.39248937368392944,,,,,
0.7906976938247681,0.49615105986595154,118,0.8095238208770752,0.8198562860488892,4045,0.821052610874176,0.8301886916160583,,,,,,,
,,118,,,4045,,,0.8139561414718628,0.3895566761493683,,,,,
0.7727272510528564,0.4292205274105072,119,0.8095238208770752,0.8104223012924194,4079,0.8105263113975525,0.8113208413124084,,,,,,,
,,119,,,4079,,,0.7819125056266785,0.4189951419830322,,,,,
0.7906976938247681,0.4421587586402893,120,0.8095238208770752,0.8198562860488892,4113,0.821052610874176,0.8301886916160583,,,,,,,
,,120,,,4113,,,0.7933801412582397,0.3976583480834961,,,,,
0.7906976938247681,0.488948792219162,121,0.8095238208770752,0.8198562860488892,4147,0.821052610874176,0.8301886916160583,,,,,,,
,,121,,,4147,,,0.7986811399459839,0.40568870306015015,,,,,
0.8292682766914368,0.43382224440574646,122,0.8095238208770752,0.8387241363525391,4181,0.8421052694320679,0.8679245114326477,,,,,,,
,,122,,,4181,,,0.8083403706550598,0.38278836011886597,,,,,
0.7777778506278992,0.5030836462974548,123,0.8333333134651184,0.8223269581794739,4215,0.821052610874176,0.8113208413124084,,,,,,,
,,123,,,4215,,,0.8089618682861328,0.38472917675971985,,,,,
0.8095238208770752,0.550150454044342,124,0.8095238208770752,0.8292902112007141,4249,0.8315789699554443,0.849056601524353,,,,,,,
,,124,,,4249,,,0.803000271320343,0.3823593854904175,,,,,
0.8095238208770752,0.5044286251068115,125,0.8095238208770752,0.8292902112007141,4283,0.8315789699554443,0.849056601524353,,,,,,,
,,125,,,4283,,,0.793941080570221,0.3915420174598694,,,,,
0.7777778506278992,0.39891961216926575,126,0.8333333134651184,0.8223269581794739,4317,0.821052610874176,0.8113208413124084,,,,,,,
,,126,,,4317,,,0.8151378035545349,0.40907129645347595,,,,,
0.7727272510528564,0.4303167760372162,127,0.8095238208770752,0.8104223012924194,4351,0.8105263113975525,0.8113208413124084,,,,,,,
,,127,,,4351,,,0.7979422807693481,0.3890068531036377,,,,,
0.7906976938247681,0.4780673682689667,128,0.8095238208770752,0.8198562860488892,4385,0.821052610874176,0.8301886916160583,,,,,,,
,,128,,,4385,,,0.8001531362533569,0.3886182904243469,,,,,
0.7906976938247681,0.4266313314437866,129,0.8095238208770752,0.8198562860488892,4419,0.821052610874176,0.8301886916160583,,,,,,,
,,129,,,4419,,,0.8030450940132141,0.38575810194015503,,,,,
0.7777778506278992,0.5011158585548401,130,0.8333333134651184,0.8223269581794739,4453,0.821052610874176,0.8113208413124084,,,,,,,
,,130,,,4453,,,0.7868698835372925,0.3872641324996948,,,,,
0.7906976938247681,0.40437671542167664,131,0.8095238208770752,0.8198562860488892,4487,0.821052610874176,0.8301886916160583,,,,,,,
,,131,,,4487,,,0.8009573817253113,0.3832809329032898,,,,,
0.75,0.5837538242340088,132,0.8571428656578064,0.8153639435768127,4521,0.8105263113975525,0.7735848426818848,,,,,,,
,,132,,,4521,,,0.8028391003608704,0.3908579349517822,,,,,
0.7727272510528564,0.4775441288948059,133,0.8095238208770752,0.8104223012924194,4555,0.8105263113975525,0.8113208413124084,,,,,,,
,,133,,,4555,,,0.80437833070755,0.3979218900203705,,,,,
0.8292682766914368,0.4260507822036743,134,0.8095238208770752,0.8387241363525391,4589,0.8421052694320679,0.8679245114326477,,,,,,,
,,134,,,4589,,,0.7952562570571899,0.3856176733970642,,,,,
0.8095238208770752,0.4477803409099579,135,0.8095238208770752,0.8292902112007141,4623,0.8315789699554443,0.849056601524353,,,,,,,
,,135,,,4623,,,0.8018505573272705,0.3979641795158386,,,,,
0.7727272510528564,0.39758095145225525,136,0.8095238208770752,0.8104223012924194,4657,0.8105263113975525,0.8113208413124084,,,,,,,
,,136,,,4657,,,0.8079330921173096,0.37776681780815125,,,,,
0.8095238208770752,0.412398099899292,137,0.8095238208770752,0.8292902112007141,4691,0.8315789699554443,0.849056601524353,,,,,,,
,,137,,,4691,,,0.8251051306724548,0.3867955803871155,,,,,
0.8095238208770752,0.37143445014953613,138,0.8095238208770752,0.8292902112007141,4725,0.8315789699554443,0.849056601524353,,,,,,,
,,138,,,4725,,,0.8149834275245667,0.3601052165031433,,,,,
0.7727272510528564,0.530097246170044,139,0.8095238208770752,0.8104223012924194,4759,0.8105263113975525,0.8113208413124084,,,,,,,
,,139,,,4759,,,0.8225696682929993,0.3825013339519501,,,,,
0.7906976938247681,0.44504082202911377,140,0.8095238208770752,0.8198562860488892,4793,0.821052610874176,0.8301886916160583,,,,,,,
,,140,,,4793,,,0.8063523769378662,0.3567478358745575,,,,,
