step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
287,0.7102425694465637,0.75,15,0.849056601524353,0.8038508892059326,0.7263157963752747,0.5714285969734192,,,,,,,
287,,,15,,,,,0.5153898596763611,0.09065929800271988,,,,,
305,0.7434860467910767,0.7878788113594055,16,0.8679245114326477,0.5324110388755798,0.75789475440979,0.6190476417541504,,,,,,,
305,,,16,,,,,0.5147355794906616,0.10581908375024796,,,,,
323,0.7529200315475464,0.8125,17,0.8867924809455872,0.5006725192070007,0.7684210538864136,0.6190476417541504,,,,,,,
323,,,17,,,,,0.5103133916854858,0.1443481296300888,,,,,
341,0.7434860467910767,0.7878788113594055,18,0.8679245114326477,0.5019130706787109,0.75789475440979,0.6190476417541504,,,,,,,
341,,,18,,,,,0.533067524433136,0.15792950987815857,,,,,
359,0.7578616738319397,0.7777778506278992,19,0.849056601524353,0.4684264063835144,0.7684210538864136,0.6666666865348816,,,,,,,
359,,,19,,,,,0.5061465501785278,0.17369931936264038,,,,,
377,0.7484278082847595,0.7567567229270935,20,0.8301886916160583,0.4670041799545288,0.75789475440979,0.6666666865348816,,,,,,,
377,,,20,,,,,0.5083564519882202,0.19828344881534576,,,,,
395,0.7886343002319336,0.8285714387893677,21,0.8867924809455872,0.4945422410964966,0.800000011920929,0.6904761791229248,,,,,,,
395,,,21,,,,,0.5032873749732971,0.2366163581609726,,,,,
413,0.7742587327957153,0.84375,22,0.9056603908538818,0.41998323798179626,0.7894737124443054,0.6428571343421936,,,,,,,
413,,,22,,,,,0.49844393134117126,0.2637573182582855,,,,,
431,0.7529200315475464,0.8125,23,0.8867924809455872,0.4544994831085205,0.7684210538864136,0.6190476417541504,,,,,,,
431,,,23,,,,,0.5225681662559509,0.2853522300720215,,,,,
449,0.7459568381309509,0.7714285850524902,24,0.849056601524353,0.49027132987976074,0.75789475440979,0.6428571343421936,,,,,,,
449,,,24,,,,,0.4985380470752716,0.29193830490112305,,,,,
467,0.7672956585884094,0.800000011920929,25,0.8679245114326477,0.4441709518432617,0.7789473533630371,0.6666666865348816,,,,,,,
467,,,25,,,,,0.49858906865119934,0.3050570487976074,,,,,
485,0.7742587327957153,0.84375,26,0.9056603908538818,0.4222106635570526,0.7894737124443054,0.6428571343421936,,,,,,,
485,,,26,,,,,0.5184471607208252,0.3385046124458313,,,,,
503,0.7792003154754639,0.8055555820465088,27,0.8679245114326477,0.43048515915870667,0.7894737124443054,0.6904761791229248,,,,,,,
503,,,27,,,,,0.5015149116516113,0.34643033146858215,,,,,
521,0.7911050915718079,0.8108107447624207,28,0.8679245114326477,0.44308486580848694,0.800000011920929,0.7142857313156128,,,,,,,
521,,,28,,,,,0.5070781111717224,0.3662264943122864,,,,,
539,0.7767295241355896,0.8235294818878174,29,0.8867924809455872,0.5071183443069458,0.7894737124443054,0.6666666865348816,,,,,,,
539,,,29,,,,,0.4957112669944763,0.3922288417816162,,,,,
557,0.7935759425163269,0.7948718667030334,30,0.849056601524353,0.4546312689781189,0.800000011920929,0.738095223903656,,,,,,,
557,,,30,,,,,0.5010216236114502,0.40585583448410034,,,,,
575,0.7767295241355896,0.8235294818878174,31,0.8867924809455872,0.45174434781074524,0.7894737124443054,0.6666666865348816,,,,,,,
575,,,31,,,,,0.5066445469856262,0.41571763157844543,,,,,
593,0.8124438524246216,0.8378377556800842,32,0.8867924809455872,0.389885276556015,0.821052610874176,0.738095223903656,,,,,,,
593,,,32,,,,,0.5215308666229248,0.42671477794647217,,,,,
611,0.8218778371810913,0.8611111044883728,33,0.9056603908538818,0.5270616412162781,0.8315789699554443,0.738095223903656,,,,,,,
611,,,33,,,,,0.4806278944015503,0.43941447138786316,,,,,
629,0.8099730610847473,0.8571428656578064,34,0.9056603908538818,0.4407787024974823,0.821052610874176,0.7142857313156128,,,,,,,
629,,,34,,,,,0.4864439070224762,0.4694505035877228,,,,,
647,0.7980683445930481,0.8529411554336548,35,0.9056603908538818,0.4642309546470642,0.8105263113975525,0.6904761791229248,,,,,,,
647,,,35,,,,,0.49476900696754456,0.4860169291496277,,,,,
665,0.7648246884346008,0.8181818127632141,36,0.8867924809455872,0.4407510757446289,0.7789473533630371,0.6428571343421936,,,,,,,
665,,,36,,,,,0.503365159034729,0.4817679524421692,,,,,
683,0.7648246884346008,0.8181818127632141,37,0.8867924809455872,0.44756659865379333,0.7789473533630371,0.6428571343421936,,,,,,,
683,,,37,,,,,0.4822188913822174,0.4996366500854492,,,,,
701,0.760332465171814,0.7631579041481018,38,0.8301886916160583,0.44121721386909485,0.7684210538864136,0.6904761791229248,,,,,,,
701,,,38,,,,,0.4862340986728668,0.5097747445106506,,,,,
719,0.8075022101402283,0.8787878751754761,39,0.9245282411575317,0.40351253747940063,0.821052610874176,0.6904761791229248,,,,,,,
719,,,39,,,,,0.5082056522369385,0.5146886110305786,,,,,
737,0.8124438524246216,0.8378377556800842,40,0.8867924809455872,0.3759365975856781,0.821052610874176,0.738095223903656,,,,,,,
737,,,40,,,,,0.4890884757041931,0.5203626155853271,,,,,
755,0.7886343002319336,0.8285714387893677,41,0.8867924809455872,0.47247692942619324,0.800000011920929,0.6904761791229248,,,,,,,
755,,,41,,,,,0.5007393956184387,0.5165159106254578,,,,,
773,0.7767295241355896,0.8235294818878174,42,0.8867924809455872,0.4901922643184662,0.7894737124443054,0.6666666865348816,,,,,,,
773,,,42,,,,,0.48209476470947266,0.5088972449302673,,,,,
791,0.8124438524246216,0.8378377556800842,43,0.8867924809455872,0.4219285547733307,0.821052610874176,0.738095223903656,,,,,,,
791,,,43,,,,,0.4862205684185028,0.5329458117485046,,,,,
809,0.8005390167236328,0.8333333134651184,44,0.8867924809455872,0.4762585759162903,0.8105263113975525,0.7142857313156128,,,,,,,
809,,,44,,,,,0.48674696683883667,0.5407042503356934,,,,,
827,0.8005390167236328,0.8333333134651184,45,0.8867924809455872,0.3678508996963501,0.8105263113975525,0.7142857313156128,,,,,,,
827,,,45,,,,,0.48330801725387573,0.5543795824050903,,,,,
845,0.79312664270401,0.8999999761581421,46,0.9433962106704712,0.47498854994773865,0.8105263113975525,0.6428571343421936,,,,,,,
845,,,46,,,,,0.49395155906677246,0.5637626647949219,,,,,
863,0.8054806590080261,0.800000011920929,47,0.849056601524353,0.43265900015830994,0.8105263113975525,0.761904776096344,,,,,,,
863,,,47,,,,,0.47327545285224915,0.5825123190879822,,,,,
881,0.8005390167236328,0.8333333134651184,48,0.8867924809455872,0.4017736613750458,0.8105263113975525,0.7142857313156128,,,,,,,
881,,,48,,,,,0.4766453504562378,0.5759797692298889,,,,,
899,0.8005390167236328,0.8333333134651184,49,0.8867924809455872,0.5030590295791626,0.8105263113975525,0.7142857313156128,,,,,,,
899,,,49,,,,,0.4794195890426636,0.5811007618904114,,,,,
917,0.7841419577598572,0.7749999761581421,50,0.8301886916160583,0.42273321747779846,0.7894737124443054,0.738095223903656,,,,,,,
917,,,50,,,,,0.48556947708129883,0.5946820378303528,,,,,
935,0.795597493648529,0.875,51,0.9245282411575317,0.4159429967403412,0.8105263113975525,0.6666666865348816,,,,,,,
935,,,51,,,,,0.47713619470596313,0.585724413394928,,,,,
953,0.8337825536727905,0.8648648858070374,52,0.9056603908538818,0.441560298204422,0.8421052694320679,0.761904776096344,,,,,,,
953,,,52,,,,,0.467782199382782,0.5932508707046509,,,,,
971,0.831311821937561,0.8857142925262451,53,0.9245282411575317,0.37815189361572266,0.8421052694320679,0.738095223903656,,,,,,,
971,,,53,,,,,0.48272961378097534,0.576273500919342,,,,,
989,0.8407456874847412,0.9117646813392639,54,0.9433962106704712,0.42785316705703735,0.8526315689086914,0.738095223903656,,,,,,,
989,,,54,,,,,0.4730163812637329,0.58394455909729,,,,,
1007,0.831311821937561,0.8857142925262451,55,0.9245282411575317,0.45314133167266846,0.8421052694320679,0.738095223903656,,,,,,,
1007,,,55,,,,,0.4704814851284027,0.6001009941101074,,,,,
1025,0.8337825536727905,0.8648648858070374,56,0.9056603908538818,0.4030211865901947,0.8421052694320679,0.761904776096344,,,,,,,
1025,,,56,,,,,0.4936523735523224,0.6036216020584106,,,,,
1043,0.831311821937561,0.8857142925262451,57,0.9245282411575317,0.38618195056915283,0.8421052694320679,0.738095223903656,,,,,,,
1043,,,57,,,,,0.4885449707508087,0.5929392576217651,,,,,
1061,0.831311821937561,0.8857142925262451,58,0.9245282411575317,0.4161376655101776,0.8421052694320679,0.738095223903656,,,,,,,
1061,,,58,,,,,0.4660598337650299,0.5895690321922302,,,,,
1079,0.828840970993042,0.9090909361839294,59,0.9433962106704712,0.3928357660770416,0.8421052694320679,0.7142857313156128,,,,,,,
1079,,,59,,,,,0.45109397172927856,0.5919048190116882,,,,,
1097,0.8337825536727905,0.8648648858070374,60,0.9056603908538818,0.38338392972946167,0.8421052694320679,0.761904776096344,,,,,,,
1097,,,60,,,,,0.47229644656181335,0.6080678105354309,,,,,
1115,0.8149146437644958,0.8205127716064453,61,0.8679245114326477,0.3527984321117401,0.821052610874176,0.761904776096344,,,,,,,
1115,,,61,,,,,0.4626235067844391,0.6065932512283325,,,,,
1133,0.8124438524246216,0.8378377556800842,62,0.8867924809455872,0.41962817311286926,0.821052610874176,0.738095223903656,,,,,,,
1133,,,62,,,,,0.48390915989875793,0.6224566698074341,,,,,
1151,0.828840970993042,0.9090909361839294,63,0.9433962106704712,0.3749464452266693,0.8421052694320679,0.7142857313156128,,,,,,,
1151,,,63,,,,,0.4727851450443268,0.596220076084137,,,,,
1169,0.8337825536727905,0.8648648858070374,64,0.9056603908538818,0.410647451877594,0.8421052694320679,0.761904776096344,,,,,,,
1169,,,64,,,,,0.4619537591934204,0.6025680303573608,,,,,
1187,0.831311821937561,0.8857142925262451,65,0.9245282411575317,0.37972787022590637,0.8421052694320679,0.738095223903656,,,,,,,
1187,,,65,,,,,0.48010551929473877,0.6201682090759277,,,,,
1205,0.816936194896698,0.90625,66,0.9433962106704712,0.4328683018684387,0.8315789699554443,0.6904761791229248,,,,,,,
1205,,,66,,,,,0.466293603181839,0.6286695599555969,,,,,
1223,0.8337825536727905,0.8648648858070374,67,0.9056603908538818,0.384037047624588,0.8421052694320679,0.761904776096344,,,,,,,
1223,,,67,,,,,0.463417112827301,0.6169658303260803,,,,,
1241,0.828840970993042,0.9090909361839294,68,0.9433962106704712,0.40651705861091614,0.8421052694320679,0.7142857313156128,,,,,,,
1241,,,68,,,,,0.44608980417251587,0.6215567588806152,,,,,
1259,0.83625328540802,0.8461537957191467,69,0.8867924809455872,0.4636317491531372,0.8421052694320679,0.7857142686843872,,,,,,,
1259,,,69,,,,,0.4565688669681549,0.6410211324691772,,,,,
1277,0.8407456874847412,0.9117646813392639,70,0.9433962106704712,0.39991143345832825,0.8526315689086914,0.738095223903656,,,,,,,
1277,,,70,,,,,0.45791950821876526,0.6454306840896606,,,,,
1295,0.8149146437644958,0.8205127716064453,71,0.8679245114326477,0.3658781051635742,0.821052610874176,0.761904776096344,,,,,,,
1295,,,71,,,,,0.44993582367897034,0.6398825645446777,,,,,
1313,0.8407456874847412,0.9117646813392639,72,0.9433962106704712,0.45520102977752686,0.8526315689086914,0.738095223903656,,,,,,,
1313,,,72,,,,,0.45220744609832764,0.6380714178085327,,,,,
1331,0.8456873297691345,0.8684210777282715,73,0.9056603908538818,0.3673853874206543,0.8526315689086914,0.7857142686843872,,,,,,,
1331,,,73,,,,,0.44107040762901306,0.6447958946228027,,,,,
1349,0.828840970993042,0.9090909361839294,74,0.9433962106704712,0.43057751655578613,0.8421052694320679,0.7142857313156128,,,,,,,
1349,,,74,,,,,0.45560455322265625,0.647840142250061,,,,,
1367,0.831311821937561,0.8857142925262451,75,0.9245282411575317,0.4013069272041321,0.8421052694320679,0.738095223903656,,,,,,,
1367,,,75,,,,,0.4686709940433502,0.6695759892463684,,,,,
1385,0.824348509311676,0.8421052694320679,76,0.8867924809455872,0.4067173898220062,0.8315789699554443,0.761904776096344,,,,,,,
1385,,,76,,,,,0.4365702271461487,0.6582770943641663,,,,,
1403,0.8407456874847412,0.9117646813392639,77,0.9433962106704712,0.4097359776496887,0.8526315689086914,0.738095223903656,,,,,,,
1403,,,77,,,,,0.43614310026168823,0.664194643497467,,,,,
1421,0.8407456874847412,0.9117646813392639,78,0.9433962106704712,0.521993100643158,0.8526315689086914,0.738095223903656,,,,,,,
1421,,,78,,,,,0.45736074447631836,0.6645079851150513,,,,,
1439,0.824348509311676,0.8421052694320679,79,0.8867924809455872,0.396471232175827,0.8315789699554443,0.761904776096344,,,,,,,
1439,,,79,,,,,0.45285627245903015,0.6665350794792175,,,,,
1457,0.828840970993042,0.9090909361839294,80,0.9433962106704712,0.433563768863678,0.8421052694320679,0.7142857313156128,,,,,,,
1457,,,80,,,,,0.4314592182636261,0.6699584126472473,,,,,
1475,0.8337825536727905,0.8648648858070374,81,0.9056603908538818,0.35488224029541016,0.8421052694320679,0.761904776096344,,,,,,,
1475,,,81,,,,,0.44671404361724854,0.6773813366889954,,,,,
1493,0.816936194896698,0.90625,82,0.9433962106704712,0.4650329649448395,0.8315789699554443,0.6904761791229248,,,,,,,
1493,,,82,,,,,0.4601987600326538,0.6754319071769714,,,,,
1511,0.828840970993042,0.9090909361839294,83,0.9433962106704712,0.35538995265960693,0.8421052694320679,0.7142857313156128,,,,,,,
1511,,,83,,,,,0.45581895112991333,0.6721940636634827,,,,,
1529,0.828840970993042,0.9090909361839294,84,0.9433962106704712,0.3933197855949402,0.8421052694320679,0.7142857313156128,,,,,,,
1529,,,84,,,,,0.4476642906665802,0.6737173199653625,,,,,
1547,0.828840970993042,0.9090909361839294,85,0.9433962106704712,0.3735685348510742,0.8421052694320679,0.7142857313156128,,,,,,,
1547,,,85,,,,,0.4292788505554199,0.6692080497741699,,,,,
1565,0.8194069862365723,0.8823529481887817,86,0.9245282411575317,0.4284127354621887,0.8315789699554443,0.7142857313156128,,,,,,,
1565,,,86,,,,,0.4382792115211487,0.6853658556938171,,,,,
1583,0.8194069862365723,0.8823529481887817,87,0.9245282411575317,0.36671069264411926,0.8315789699554443,0.7142857313156128,,,,,,,
1583,,,87,,,,,0.4458760619163513,0.6800336837768555,,,,,
1601,0.828840970993042,0.9090909361839294,88,0.9433962106704712,0.4616905748844147,0.8421052694320679,0.7142857313156128,,,,,,,
1601,,,88,,,,,0.4514790177345276,0.6785518527030945,,,,,
1619,0.831311821937561,0.8857142925262451,89,0.9245282411575317,0.37227103114128113,0.8421052694320679,0.738095223903656,,,,,,,
1619,,,89,,,,,0.42968735098838806,0.6798872351646423,,,,,
1637,0.831311821937561,0.8857142925262451,90,0.9245282411575317,0.36994513869285583,0.8421052694320679,0.738095223903656,,,,,,,
1637,,,90,,,,,0.43544018268585205,0.6823060512542725,,,,,
1655,0.8124438524246216,0.8378377556800842,91,0.8867924809455872,0.46450871229171753,0.821052610874176,0.738095223903656,,,,,,,
1655,,,91,,,,,0.4479009509086609,0.68719083070755,,,,,
1673,0.831311821937561,0.8857142925262451,92,0.9245282411575317,0.4329734146595001,0.8421052694320679,0.738095223903656,,,,,,,
1673,,,92,,,,,0.4333833158016205,0.6795163750648499,,,,,
1691,0.824348509311676,0.8421052694320679,93,0.8867924809455872,0.38866478204727173,0.8315789699554443,0.761904776096344,,,,,,,
1691,,,93,,,,,0.4353457987308502,0.686599850654602,,,,,
1709,0.8194069862365723,0.8823529481887817,94,0.9245282411575317,0.41818177700042725,0.8315789699554443,0.7142857313156128,,,,,,,
1709,,,94,,,,,0.4385434687137604,0.6818869113922119,,,,,
1727,0.8407456874847412,0.9117646813392639,95,0.9433962106704712,0.40188729763031006,0.8526315689086914,0.738095223903656,,,,,,,
1727,,,95,,,,,0.42498689889907837,0.6847082376480103,,,,,
1745,0.8407456874847412,0.9117646813392639,96,0.9433962106704712,0.43619251251220703,0.8526315689086914,0.738095223903656,,,,,,,
1745,,,96,,,,,0.4376877546310425,0.6900907754898071,,,,,
1763,0.8124438524246216,0.8378377556800842,97,0.8867924809455872,0.40606561303138733,0.821052610874176,0.738095223903656,,,,,,,
1763,,,97,,,,,0.43526598811149597,0.687861979007721,,,,,
1781,0.8407456874847412,0.9117646813392639,98,0.9433962106704712,0.4641847014427185,0.8526315689086914,0.738095223903656,,,,,,,
1781,,,98,,,,,0.4561240077018738,0.6883741021156311,,,,,
1799,0.8407456874847412,0.9117646813392639,99,0.9433962106704712,0.39125704765319824,0.8526315689086914,0.738095223903656,,,,,,,
1799,,,99,,,,,0.4372625946998596,0.6788923144340515,,,,,
1800,,,100,,,,,,,0.8787878751754761,0.7523809671401978,0.8315789699554443,0.8227847814559937,0.8155844211578369
1800,,,100,,,,,,,0.9090909361839294,0.7619047164916992,0.8695651292800903,0.8438818454742432,0.8354977965354919
1800,,,100,,,,,,,0.939393937587738,0.7238094806671143,0.9047618508338928,0.8438818454742432,0.831601619720459
