step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.1428571492433548,0.8679245114326477,0.5053908824920654,0.4615384638309479,0.5473684072494507,0.6328726410865784,0,,,,,,,
26,,,,,,,0,0.009363729506731033,0.6427449584007263,,,,,
53,0.1428571492433548,0.8679245114326477,0.5053908824920654,0.4615384638309479,0.5473684072494507,1.5031739473342896,1,,,,,,,
53,,,,,,,1,0.004444001242518425,0.6262497305870056,,,,,
80,0.2142857164144516,0.9056603908538818,0.5599730610847473,0.6428571343421936,0.6000000238418579,2.097487688064575,2,,,,,,,
80,,,,,,,2,0.010466803796589375,0.6196271181106567,,,,,
107,0.3571428656578064,0.9622642397880554,0.6597035527229309,0.8823529481887817,0.6947368383407593,1.6399613618850708,3,,,,,,,
107,,,,,,,3,0.01182432472705841,0.5972568392753601,,,,,
134,0.4285714328289032,0.9056603908538818,0.6671159267425537,0.782608687877655,0.6947368383407593,1.8640930652618408,4,,,,,,,
134,,,,,,,4,0.015427582897245884,0.5776801109313965,,,,,
161,0.4761904776096344,0.8867924809455872,0.6814914345741272,0.7692307829856873,0.7052631378173828,1.7029114961624146,5,,,,,,,
161,,,,,,,5,0.017341822385787964,0.5648822784423828,,,,,
188,0.5,0.8867924809455872,0.6933962106704712,0.7777778506278992,0.7157894968986511,0.9430668354034424,6,,,,,,,
188,,,,,,,6,0.02810623124241829,0.5616337060928345,,,,,
215,0.4523809850215912,0.8679245114326477,0.6601526737213135,0.7307692170143127,0.6842105388641357,1.1119470596313477,7,,,,,,,
215,,,,,,,7,0.04133029282093048,0.5534593462944031,,,,,
242,0.5952380895614624,0.9622642397880554,0.7787511944770813,0.9259259104728699,0.800000011920929,1.0743930339813232,8,,,,,,,
242,,,,,,,8,0.050746843218803406,0.5628887414932251,,,,,
269,0.523809552192688,0.9245282411575317,0.7241688966751099,0.8461537957191467,0.7473683953285217,0.7659270167350769,9,,,,,,,
269,,,,,,,9,0.05690451338887215,0.5261783003807068,,,,,
296,0.4761904776096344,0.9622642397880554,0.7192272543907166,0.9090909361839294,0.7473683953285217,0.8125555515289307,10,,,,,,,
296,,,,,,,10,0.08477684110403061,0.5291432738304138,,,,,
323,0.5476190447807312,0.8679245114326477,0.7077717781066895,0.76666659116745,0.7263157963752747,0.9836032390594482,11,,,,,,,
323,,,,,,,11,0.09257764369249344,0.5313835740089417,,,,,
350,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,0.639998197555542,12,,,,,,,
350,,,,,,,12,0.11547955870628357,0.5494799613952637,,,,,
377,0.5,0.9433962106704712,0.7216981053352356,0.875,0.7473683953285217,0.8010283708572388,13,,,,,,,
377,,,,,,,13,0.12643755972385406,0.5367614030838013,,,,,
404,0.5714285969734192,0.9622642397880554,0.7668463587760925,0.9230769276618958,0.7894737124443054,0.7154453992843628,14,,,,,,,
404,,,,,,,14,0.1280677765607834,0.5307818651199341,,,,,
431,0.5476190447807312,0.9245282411575317,0.7360737323760986,0.8518518805503845,0.75789475440979,0.49837514758110046,15,,,,,,,
431,,,,,,,15,0.11041790246963501,0.514362633228302,,,,,
458,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,1.1882380247116089,16,,,,,,,
458,,,,,,,16,0.12181511521339417,0.530841052532196,,,,,
485,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.46159112453460693,17,,,,,,,
485,,,,,,,17,0.10990966111421585,0.5223917961120605,,,,,
512,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.5259575247764587,18,,,,,,,
512,,,,,,,18,0.12140365689992905,0.5285735726356506,,,,,
539,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,2.249199151992798,19,,,,,,,
539,,,,,,,19,0.1313709020614624,0.5027403831481934,,,,,
566,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.7237036228179932,20,,,,,,,
566,,,,,,,20,0.16834357380867004,0.5056478381156921,,,,,
593,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.460568368434906,21,,,,,,,
593,,,,,,,21,0.1943962574005127,0.5031646490097046,,,,,
620,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,1.3364384174346924,22,,,,,,,
620,,,,,,,22,0.23914222419261932,0.5108090043067932,,,,,
647,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,0.9245697259902954,23,,,,,,,
647,,,,,,,23,0.22521519660949707,0.5226175785064697,,,,,
674,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.8936131000518799,24,,,,,,,
674,,,,,,,24,0.24602897465229034,0.5238922238349915,,,,,
701,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,1.5080353021621704,25,,,,,,,
701,,,,,,,25,0.22298507392406464,0.5270653963088989,,,,,
