val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.9433962106704712,0.699999988079071,0.6000000238418579,0.555031418800354,0,0.6553685069084167,34,0.1666666716337204,,,,,,,
,,,,0,,34,,0.009060022421181202,0.6451061367988586,,,,,
0.9056603908538818,0.4444444477558136,0.5473684072494507,0.5004492402076721,1,0.6233591437339783,69,0.095238097012043,,,,,,,
,,,,1,,69,,0.007979659363627434,0.6190128922462463,,,,,
0.9622642397880554,0.5,0.557894766330719,0.5049416422843933,2,0.658663809299469,104,0.0476190485060215,,,,,,,
,,,,2,,104,,0.009816155768930912,0.6345155239105225,,,,,
0.9433962106704712,0.4000000059604645,0.5473684072494507,0.4955076575279236,3,0.6236158609390259,139,0.0476190485060215,,,,,,,
,,,,3,,139,,0.005830342881381512,0.6199440360069275,,,,,
1.0,1.0,0.6000000238418579,0.5476190447807312,4,0.6222280859947205,174,0.095238097012043,,,,,,,
,,,,4,,174,,0.009171821177005768,0.626619815826416,,,,,
0.9811320900917053,0.8333333134651184,0.6000000238418579,0.5500898361206055,5,0.6206369996070862,209,0.1190476194024086,,,,,,,
,,,,5,,209,,0.010092241689562798,0.6205330491065979,,,,,
1.0,1.0,0.621052622795105,0.5714285969734192,6,0.6552589535713196,244,0.1428571492433548,,,,,,,
,,,,6,,244,,0.011045861057937145,0.6301637291908264,,,,,
0.9622642397880554,0.800000011920929,0.621052622795105,0.5763701796531677,7,0.621174156665802,279,0.190476194024086,,,,,,,
,,,,7,,279,,0.007590806111693382,0.6160050630569458,,,,,
0.9811320900917053,0.8333333134651184,0.6000000238418579,0.5500898361206055,8,0.6476307511329651,314,0.1190476194024086,,,,,,,
,,,,8,,314,,0.007799339946359396,0.6084361672401428,,,,,
0.9622642397880554,0.75,0.6000000238418579,0.5525606870651245,9,0.6405132412910461,349,0.1428571492433548,,,,,,,
,,,,9,,349,,0.008307970128953457,0.6171966791152954,,,,,
0.9622642397880554,0.8333333134651184,0.6421052813529968,0.6001797318458557,10,0.6044496297836304,384,0.2380952388048172,,,,,,,
,,,,10,,384,,0.012705096043646336,0.6129868626594543,,,,,
0.9245282411575317,0.7647058367729187,0.6526315808296204,0.6170260310173035,11,0.627923309803009,419,0.3095238208770752,,,,,,,
,,,,11,,419,,0.014237252995371819,0.6117908358573914,,,,,
0.9056603908538818,0.782608687877655,0.6947368383407593,0.6671159267425537,12,0.6358447670936584,454,0.4285714328289032,,,,,,,
,,,,12,,454,,0.018611440435051918,0.6114831566810608,,,,,
0.9433962106704712,0.8125,0.6631578803062439,0.6264600157737732,13,0.6080023646354675,489,0.3095238208770752,,,,,,,
,,,,13,,489,,0.01741624064743519,0.6003686785697937,,,,,
0.9433962106704712,0.8421052694320679,0.6947368383407593,0.6621742844581604,14,0.5958353281021118,524,0.380952388048172,,,,,,,
,,,,14,,524,,0.020705819129943848,0.6004589796066284,,,,,
0.9056603908538818,0.7916666865348816,0.7052631378173828,0.6790205836296082,15,0.6143221855163574,559,0.4523809850215912,,,,,,,
,,,,15,,559,,0.021891817450523376,0.5992060899734497,,,,,
