val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
1.0,0.0,0.557894766330719,0.5,0,0.6204648017883301,17,0.0,,,,,,,
,,,,0,,17,,0.009193764068186283,0.6374406814575195,,,,,
0.2641509473323822,0.4657534658908844,0.5052631497383118,0.5368373990058899,1,0.6367723941802979,35,0.8095238208770752,,,,,,,
,,,,1,,35,,0.01254340261220932,0.6395400166511536,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,2,0.6571564674377441,53,0.9047619700431824,,,,,,,
,,,,2,,53,,0.012860776856541634,0.6459164023399353,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,3,0.6421422958374023,71,0.9285714626312256,,,,,,,
,,,,3,,71,,0.010479646734893322,0.6388788819313049,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,4,0.6317489147186279,89,0.9523809552192688,,,,,,,
,,,,4,,89,,0.008348015137016773,0.632309079170227,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,5,0.6452766060829163,107,0.9047619700431824,,,,,,,
,,,,5,,107,,0.007869802415370941,0.6372265219688416,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,6,0.6273598670959473,125,0.9523809552192688,,,,,,,
,,,,6,,125,,0.01010206900537014,0.6439605355262756,,,,,
0.07547169923782349,0.436781644821167,0.4421052634716034,0.49011680483818054,7,0.6492878198623657,143,0.9047619700431824,,,,,,,
,,,,7,,143,,0.009909866377711296,0.639503538608551,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,8,0.632319450378418,161,0.9285714626312256,,,,,,,
,,,,8,,161,,0.009609638713300228,0.6442238092422485,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,9,0.6498371958732605,179,0.9285714626312256,,,,,,,
,,,,9,,179,,0.011054599657654762,0.6403161883354187,,,,,
0.11320754885673523,0.46590909361839294,0.49473685026168823,0.5446990132331848,10,0.6358005404472351,197,0.976190447807312,,,,,,,
,,,,10,,197,,0.010252321138978004,0.6393603682518005,,,,,
0.07547169923782349,0.43023255467414856,0.43157893419265747,0.47821202874183655,11,0.6532517671585083,215,0.8809523582458496,,,,,,,
,,,,11,,215,,0.008785811252892017,0.6449984312057495,,,,,
0.07547169923782349,0.4494381844997406,0.46315789222717285,0.5139263272285461,12,0.6254645586013794,233,0.9523809552192688,,,,,,,
,,,,12,,233,,0.009765625,0.6366912722587585,,,,,
