val_specificity,val_auroc,val_accuracy,step,val_precision,val_sensitivity,epoch,val_loss,unlabeled_data_utilization,train_loss,test_precision,test_auroc,test_sensitivity,test_specificity,test_accuracy
0.9245282411575317,0.8075022101402283,0.821052610874176,539,0.8787878751754761,0.6904761791229248,19,0.5964993238449097,,,,,,,
,,,539,,,19,,0.09726972132921219,0.4788171648979187,,,,,
0.849056601524353,0.7578616738319397,0.7684210538864136,566,0.7777778506278992,0.6666666865348816,20,0.6434581875801086,,,,,,,
,,,566,,,20,,0.10167795419692993,0.46446487307548523,,,,,
0.9245282411575317,0.8194069862365723,0.8315789699554443,593,0.8823529481887817,0.7142857313156128,21,0.7274788022041321,,,,,,,
,,,593,,,21,,0.14092937111854553,0.4851045310497284,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,620,0.7692307829856873,0.7142857313156128,22,0.5960435271263123,,,,,,,
,,,620,,,22,,0.1517902910709381,0.4976962208747864,,,,,
0.9433962106704712,0.816936194896698,0.8315789699554443,647,0.90625,0.6904761791229248,23,0.7465125918388367,,,,,,,
,,,647,,,23,,0.12669233977794647,0.4781319200992584,,,,,
0.9245282411575317,0.8075022101402283,0.821052610874176,674,0.8787878751754761,0.6904761791229248,24,0.7017617225646973,,,,,,,
,,,674,,,24,,0.14307667315006256,0.4647774398326874,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,701,0.8235294818878174,0.6666666865348816,25,0.6258549690246582,,,,,,,
,,,701,,,25,,0.138323575258255,0.49458661675453186,,,,,
0.849056601524353,0.7697663903236389,0.7789473533630371,728,0.7837837338447571,0.6904761791229248,26,0.5612577795982361,,,,,,,
,,,728,,,26,,0.1367793083190918,0.45430678129196167,,,,,
0.849056601524353,0.7697663903236389,0.7789473533630371,755,0.7837837338447571,0.6904761791229248,27,0.4711640477180481,,,,,,,
,,,755,,,27,,0.1619037240743637,0.46182507276535034,,,,,
0.8301886916160583,0.7484278082847595,0.75789475440979,782,0.7567567229270935,0.6666666865348816,28,0.8208425641059875,,,,,,,
,,,782,,,28,,0.14676256477832794,0.4455251395702362,,,,,
0.8679245114326477,0.7434860467910767,0.75789475440979,809,0.7878788113594055,0.6190476417541504,29,0.5804216265678406,,,,,,,
,,,809,,,29,,0.16918660700321198,0.4595915675163269,,,,,
0.8113208413124084,0.7628032565116882,0.7684210538864136,836,0.75,0.7142857313156128,30,0.5974024534225464,,,,,,,
,,,836,,,30,,0.1841905415058136,0.45311239361763,,,,,
0.849056601524353,0.7697663903236389,0.7789473533630371,863,0.7837837338447571,0.6904761791229248,31,0.8566405177116394,,,,,,,
,,,863,,,31,,0.18875491619110107,0.45385855436325073,,,,,
0.8867924809455872,0.7886343002319336,0.800000011920929,890,0.8285714387893677,0.6904761791229248,32,1.1587711572647095,,,,,,,
,,,890,,,32,,0.2167840600013733,0.4515845477581024,,,,,
0.8301886916160583,0.760332465171814,0.7684210538864136,917,0.7631579041481018,0.6904761791229248,33,0.6155029535293579,,,,,,,
,,,917,,,33,,0.23304513096809387,0.4630671739578247,,,,,
0.8867924809455872,0.7886343002319336,0.800000011920929,944,0.8285714387893677,0.6904761791229248,34,0.8730043768882751,,,,,,,
,,,944,,,34,,0.23337462544441223,0.46334177255630493,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,971,0.7692307829856873,0.7142857313156128,35,0.4828704297542572,,,,,,,
,,,971,,,35,,0.23039019107818604,0.44557854533195496,,,,,
0.849056601524353,0.7697663903236389,0.7789473533630371,998,0.7837837338447571,0.6904761791229248,36,0.5016054511070251,,,,,,,
,,,998,,,36,,0.21685165166854858,0.4446718096733093,,,,,
0.8679245114326477,0.7792003154754639,0.7894737124443054,1025,0.8055555820465088,0.6904761791229248,37,0.42508170008659363,,,,,,,
,,,1025,,,37,,0.21976301074028015,0.43694359064102173,,,,,
0.8679245114326477,0.7911050915718079,0.800000011920929,1052,0.8108107447624207,0.7142857313156128,38,0.49326279759407043,,,,,,,
,,,1052,,,38,,0.2346373051404953,0.4653320908546448,,,,,
0.8113208413124084,0.7747079730033875,0.7789473533630371,1079,0.7560975551605225,0.738095223903656,39,0.5726756453514099,,,,,,,
,,,1079,,,39,,0.24166174232959747,0.45356234908103943,,,,,
0.792452871799469,0.7533692717552185,0.75789475440979,1106,0.7317073345184326,0.7142857313156128,40,0.4907229244709015,,,,,,,
,,,1106,,,40,,0.2378884106874466,0.445037841796875,,,,,
0.792452871799469,0.7533692717552185,0.75789475440979,1133,0.7317073345184326,0.7142857313156128,41,0.5943960547447205,,,,,,,
,,,1133,,,41,,0.23505808413028717,0.4341453015804291,,,,,
0.8679245114326477,0.7911050915718079,0.800000011920929,1160,0.8108107447624207,0.7142857313156128,42,0.4373788833618164,,,,,,,
,,,1160,,,42,,0.23869562149047852,0.45835790038108826,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,1187,0.7692307829856873,0.7142857313156128,43,0.8949427008628845,,,,,,,
,,,1187,,,43,,0.2103862315416336,0.42148855328559875,,,,,
0.849056601524353,0.7816711664199829,0.7894737124443054,1214,0.7894737124443054,0.7142857313156128,44,0.6848500370979309,,,,,,,
,,,1214,,,44,,0.2520171105861664,0.43844014406204224,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,1241,0.7692307829856873,0.7142857313156128,45,0.8476126194000244,,,,,,,
,,,1241,,,45,,0.2290293574333191,0.44329380989074707,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,1268,0.7692307829856873,0.7142857313156128,46,0.8992023468017578,,,,,,,
,,,1268,,,46,,0.2281191498041153,0.4243443012237549,,,,,
0.792452871799469,0.7771788239479065,0.7789473533630371,1295,0.7441861033439636,0.761904776096344,47,0.7810407280921936,,,,,,,
,,,1295,,,47,,0.24002160131931305,0.44626083970069885,,,,,
0.8113208413124084,0.7747079730033875,0.7789473533630371,1322,0.7560975551605225,0.738095223903656,48,0.39011529088020325,,,,,,,
,,,1322,,,48,,0.23586857318878174,0.4497009813785553,,,,,
0.8301886916160583,0.7841419577598572,0.7894737124443054,1349,0.7749999761581421,0.738095223903656,49,0.5899655818939209,,,,,,,
,,,1349,,,49,,0.24733518064022064,0.45069029927253723,,,,,
0.8113208413124084,0.7747079730033875,0.7789473533630371,1376,0.7560975551605225,0.738095223903656,50,0.646837592124939,,,,,,,
,,,1376,,,50,,0.255434513092041,0.4427986741065979,,,,,
0.8301886916160583,0.7841419577598572,0.7894737124443054,1403,0.7749999761581421,0.738095223903656,51,0.7983385324478149,,,,,,,
,,,1403,,,51,,0.25028446316719055,0.4718130826950073,,,,,
0.849056601524353,0.7816711664199829,0.7894737124443054,1430,0.7894737124443054,0.7142857313156128,52,0.6892216801643372,,,,,,,
,,,1430,,,52,,0.241439089179039,0.4541245102882385,,,,,
0.849056601524353,0.7816711664199829,0.7894737124443054,1457,0.7894737124443054,0.7142857313156128,53,0.7137075066566467,,,,,,,
,,,1457,,,53,,0.24123944342136383,0.4397459328174591,,,,,
0.7735848426818848,0.7439352869987488,0.7473683953285217,1484,0.7142857313156128,0.7142857313156128,54,0.55349200963974,,,,,,,
,,,1484,,,54,,0.2423706352710724,0.4151216447353363,,,,,
0.7735848426818848,0.7915543913841248,0.7894737124443054,1511,0.739130437374115,0.8095238208770752,55,0.6428611278533936,,,,,,,
,,,1511,,,55,,0.2674987018108368,0.4184563159942627,,,,,
0.8301886916160583,0.7841419577598572,0.7894737124443054,1538,0.7749999761581421,0.738095223903656,56,0.875889003276825,,,,,,,
,,,1538,,,56,,0.2778240740299225,0.4217424690723419,,,,,
0.792452871799469,0.7652739882469177,0.7684210538864136,1565,0.738095223903656,0.738095223903656,57,0.4282546639442444,,,,,,,
,,,1565,,,57,,0.2804830074310303,0.43782567977905273,,,,,
0.8113208413124084,0.7747079730033875,0.7789473533630371,1592,0.7560975551605225,0.738095223903656,58,1.0626144409179688,,,,,,,
,,,1592,,,58,,0.286112904548645,0.43376147747039795,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1619,0.761904776096344,0.761904776096344,59,0.41219571232795715,,,,,,,
,,,1619,,,59,,0.26463258266448975,0.4196470379829407,,,,,
0.7735848426818848,0.7558401226997375,0.75789475440979,1646,0.7209302186965942,0.738095223903656,60,0.6043485999107361,,,,,,,
,,,1646,,,60,,0.253670871257782,0.4213441014289856,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1673,0.761904776096344,0.761904776096344,61,0.5114940404891968,,,,,,,
,,,1673,,,61,,0.2675977945327759,0.41715922951698303,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,1700,0.7804877758026123,0.761904776096344,62,0.8075030446052551,,,,,,,
,,,1700,,,62,,0.2814740538597107,0.3988461196422577,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1727,0.761904776096344,0.761904776096344,63,0.9384561777114868,,,,,,,
,,,1727,,,63,,0.2819662094116211,0.4137289822101593,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1754,0.761904776096344,0.761904776096344,64,0.7646073698997498,,,,,,,
,,,1754,,,64,,0.306967556476593,0.40343695878982544,,,,,
0.7735848426818848,0.767744779586792,0.7684210538864136,1781,0.7272727489471436,0.761904776096344,65,0.4594632685184479,,,,,,,
,,,1781,,,65,,0.28597381711006165,0.40549609065055847,,,,,
0.849056601524353,0.8054806590080261,0.8105263113975525,1808,0.800000011920929,0.761904776096344,66,0.46237456798553467,,,,,,,
,,,1808,,,66,,0.30835863947868347,0.40007853507995605,,,,,
0.7735848426818848,0.7796496152877808,0.7789473533630371,1835,0.73333340883255,0.7857142686843872,67,0.677116334438324,,,,,,,
,,,1835,,,67,,0.2997989356517792,0.4203120768070221,,,,,
0.792452871799469,0.7771788239479065,0.7789473533630371,1862,0.7441861033439636,0.761904776096344,68,0.946071207523346,,,,,,,
,,,1862,,,68,,0.31708207726478577,0.431566059589386,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1889,0.761904776096344,0.761904776096344,69,0.49657338857650757,,,,,,,
,,,1889,,,69,,0.3160879611968994,0.4041323661804199,,,,,
0.7735848426818848,0.767744779586792,0.7684210538864136,1916,0.7272727489471436,0.761904776096344,70,0.6711193323135376,,,,,,,
,,,1916,,,70,,0.30295267701148987,0.41433167457580566,,,,,
0.849056601524353,0.7935759425163269,0.800000011920929,1943,0.7948718667030334,0.738095223903656,71,0.561661422252655,,,,,,,
,,,1943,,,71,,0.317466676235199,0.4062230587005615,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1970,0.761904776096344,0.761904776096344,72,0.6611466407775879,,,,,,,
,,,1970,,,72,,0.30118680000305176,0.4157020151615143,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,1997,0.761904776096344,0.761904776096344,73,0.3674451410770416,,,,,,,
,,,1997,,,73,,0.2982088327407837,0.42332738637924194,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,2024,0.761904776096344,0.761904776096344,74,0.7180970311164856,,,,,,,
,,,2024,,,74,,0.2992665767669678,0.41426968574523926,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2051,0.7804877758026123,0.761904776096344,75,0.48896145820617676,,,,,,,
,,,2051,,,75,,0.31109336018562317,0.38866400718688965,,,,,
0.8301886916160583,0.8079515099525452,0.8105263113975525,2078,0.7857142686843872,0.7857142686843872,76,0.85111403465271,,,,,,,
,,,2078,,,76,,0.30397653579711914,0.42238134145736694,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2105,0.7804877758026123,0.761904776096344,77,0.4765901565551758,,,,,,,
,,,2105,,,77,,0.2960672378540039,0.4201076924800873,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2132,0.7804877758026123,0.761904776096344,78,1.1365785598754883,,,,,,,
,,,2132,,,78,,0.31990763545036316,0.4003835916519165,,,,,
0.792452871799469,0.7771788239479065,0.7789473533630371,2159,0.7441861033439636,0.761904776096344,79,0.4457312226295471,,,,,,,
,,,2159,,,79,,0.3289308547973633,0.4168033301830292,,,,,
0.7735848426818848,0.767744779586792,0.7684210538864136,2186,0.7272727489471436,0.761904776096344,80,0.6363859176635742,,,,,,,
,,,2186,,,80,,0.32015401124954224,0.4080277979373932,,,,,
0.7735848426818848,0.7796496152877808,0.7789473533630371,2213,0.73333340883255,0.7857142686843872,81,0.9630668759346008,,,,,,,
,,,2213,,,81,,0.3129340410232544,0.40687382221221924,,,,,
0.7735848426818848,0.7796496152877808,0.7789473533630371,2240,0.73333340883255,0.7857142686843872,82,0.7785391807556152,,,,,,,
,,,2240,,,82,,0.31396934390068054,0.4103604257106781,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,2267,0.761904776096344,0.761904776096344,83,0.4211445152759552,,,,,,,
,,,2267,,,83,,0.3261667788028717,0.408772349357605,,,,,
0.792452871799469,0.7890835404396057,0.7894737124443054,2294,0.75,0.7857142686843872,84,0.7914189100265503,,,,,,,
,,,2294,,,84,,0.32604578137397766,0.4113776385784149,,,,,
0.8679245114326477,0.8149146437644958,0.821052610874176,2321,0.8205127716064453,0.761904776096344,85,0.549302875995636,,,,,,,
,,,2321,,,85,,0.3233242630958557,0.3999769985675812,,,,,
0.8679245114326477,0.8149146437644958,0.821052610874176,2348,0.8205127716064453,0.761904776096344,86,0.38636863231658936,,,,,,,
,,,2348,,,86,,0.3391101360321045,0.3936566412448883,,,,,
0.7735848426818848,0.7796496152877808,0.7789473533630371,2375,0.73333340883255,0.7857142686843872,87,1.1028889417648315,,,,,,,
,,,2375,,,87,,0.3217777609825134,0.3942837417125702,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2402,0.7804877758026123,0.761904776096344,88,0.46749499440193176,,,,,,,
,,,2402,,,88,,0.31028661131858826,0.39616432785987854,,,,,
0.792452871799469,0.7771788239479065,0.7789473533630371,2429,0.7441861033439636,0.761904776096344,89,0.385666161775589,,,,,,,
,,,2429,,,89,,0.3208794891834259,0.40346336364746094,,,,,
0.792452871799469,0.7771788239479065,0.7789473533630371,2456,0.7441861033439636,0.761904776096344,90,0.3545554578304291,,,,,,,
,,,2456,,,90,,0.327165812253952,0.3898925185203552,,,,,
0.7735848426818848,0.767744779586792,0.7684210538864136,2483,0.7272727489471436,0.761904776096344,91,0.3517162799835205,,,,,,,
,,,2483,,,91,,0.32637494802474976,0.39608797430992126,,,,,
0.849056601524353,0.8054806590080261,0.8105263113975525,2510,0.800000011920929,0.761904776096344,92,0.4027356505393982,,,,,,,
,,,2510,,,92,,0.3164830505847931,0.38407495617866516,,,,,
0.792452871799469,0.7890835404396057,0.7894737124443054,2537,0.75,0.7857142686843872,93,1.1981362104415894,,,,,,,
,,,2537,,,93,,0.3220563530921936,0.39636197686195374,,,,,
0.792452871799469,0.7890835404396057,0.7894737124443054,2564,0.75,0.7857142686843872,94,0.4457726776599884,,,,,,,
,,,2564,,,94,,0.3233322203159332,0.39640721678733826,,,,,
0.8113208413124084,0.7985174655914307,0.800000011920929,2591,0.7674418687820435,0.7857142686843872,95,0.8464705348014832,,,,,,,
,,,2591,,,95,,0.327822744846344,0.39094316959381104,,,,,
0.8113208413124084,0.7866127490997314,0.7894737124443054,2618,0.761904776096344,0.761904776096344,96,1.0646908283233643,,,,,,,
,,,2618,,,96,,0.3319322168827057,0.4294586479663849,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2645,0.7804877758026123,0.761904776096344,97,0.5949482321739197,,,,,,,
,,,2645,,,97,,0.33146363496780396,0.4163479804992676,,,,,
0.8113208413124084,0.7985174655914307,0.800000011920929,2672,0.7674418687820435,0.7857142686843872,98,0.7504461407661438,,,,,,,
,,,2672,,,98,,0.3183789849281311,0.39904075860977173,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,2699,0.7804877758026123,0.761904776096344,99,0.3585518002510071,,,,,,,
,,,2699,,,99,,0.32122477889060974,0.4002024233341217,,,,,
,,,2700,,,100,,,,0.8767123222351074,0.7704107761383057,0.6095238327980042,0.9312977194786072,0.7881355881690979
,,,2700,,,100,,,,0.9156626462936401,0.8351871967315674,0.723809540271759,0.9465649127960205,0.8474576473236084
,,,2700,,,100,,,,0.9367088675498962,0.8332970142364502,0.7047619223594666,0.9618321061134338,0.8474576473236084
