val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.6252292990684509,34,1.0,,,,,,,
,,,,0,,34,,0.009948121383786201,0.6304728388786316,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,1,0.6390421986579895,69,0.976190447807312,,,,,,,
,,,,1,,69,,0.008668152615427971,0.6494336128234863,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,2,0.6516221761703491,104,0.976190447807312,,,,,,,
,,,,2,,104,,0.013730454258620739,0.6404070258140564,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,3,0.6279160380363464,139,0.976190447807312,,,,,,,
,,,,3,,139,,0.010616477578878403,0.6353088021278381,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,4,0.623505175113678,174,0.976190447807312,,,,,,,
,,,,4,,174,,0.01272163912653923,0.640475332736969,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,5,0.6243349313735962,209,0.976190447807312,,,,,,,
,,,,5,,209,,0.009199438616633415,0.6432409286499023,,,,,
0.01886792480945587,0.43478262424468994,0.43157893419265747,0.48562440276145935,6,0.6263367533683777,244,0.9523809552192688,,,,,,,
,,,,6,,244,,0.011226060800254345,0.6266539096832275,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,7,0.6340231895446777,279,0.976190447807312,,,,,,,
,,,,7,,279,,0.008932320401072502,0.6269832253456116,,,,,
0.01886792480945587,0.44680851697921753,0.4526315927505493,0.5094339847564697,8,0.682007908821106,314,1.0,,,,,,,
,,,,8,,314,,0.01029596570879221,0.6354908347129822,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,9,0.621790885925293,349,0.976190447807312,,,,,,,
,,,,9,,349,,0.009047260507941246,0.6348263621330261,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,10,0.6193991303443909,384,0.976190447807312,,,,,,,
,,,,10,,384,,0.008058562874794006,0.6376357674598694,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,11,0.6226291060447693,419,0.976190447807312,,,,,,,
,,,,11,,419,,0.011906685307621956,0.632407009601593,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,12,0.6225629448890686,454,0.976190447807312,,,,,,,
,,,,12,,454,,0.01258242130279541,0.6337118744850159,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,13,0.6370174288749695,489,0.976190447807312,,,,,,,
,,,,13,,489,,0.008215386420488358,0.6269148588180542,,,,,
0.0,0.4421052634716034,0.4421052634716034,0.5,14,0.6387863159179688,524,1.0,,,,,,,
,,,,14,,524,,0.013096148148179054,0.6347334384918213,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,15,0.6341578364372253,559,0.976190447807312,,,,,,,
,,,,15,,559,,0.014556104317307472,0.6387532949447632,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,16,0.6707924008369446,594,0.976190447807312,,,,,,,
,,,,16,,594,,0.009675548411905766,0.633233904838562,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,17,0.6270700693130493,629,0.976190447807312,,,,,,,
,,,,17,,629,,0.009647650644183159,0.6286758184432983,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,18,0.6142104268074036,664,0.976190447807312,,,,,,,
,,,,18,,664,,0.011403851211071014,0.6274247765541077,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,19,0.6366640329360962,699,0.976190447807312,,,,,,,
,,,,19,,699,,0.007065382786095142,0.6277729868888855,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,20,0.6708438396453857,734,0.976190447807312,,,,,,,
,,,,20,,734,,0.007301648613065481,0.6372017860412598,,,,,
0.0,0.4421052634716034,0.4421052634716034,0.5,21,0.6384389400482178,769,1.0,,,,,,,
,,,,21,,769,,0.0073951231315732,0.6240841150283813,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,22,0.6238923668861389,804,0.976190447807312,,,,,,,
,,,,22,,804,,0.008764813654124737,0.6380206942558289,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,23,0.6837198138237,839,0.976190447807312,,,,,,,
,,,,23,,839,,0.011410452425479889,0.6297738552093506,,,,,
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,24,0.6425556540489197,874,0.976190447807312,,,,,,,
,,,,24,,874,,0.007918193005025387,0.6260660886764526,,,,,
,,,,25,,875,,,,0.9903846383094788,0.007575757801532745,0.44017094373703003,0.4406779706478119,0.49898019433021545
,,,,25,,875,,,,0.9903846383094788,0.007575757801532745,0.44017094373703003,0.4406779706478119,0.49898019433021545
,,,,25,,875,,,,0.9711538553237915,0.01515151560306549,0.4372294247150421,0.43644067645072937,0.4931526780128479
