epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
43,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1187,0.8005390167236328,0.4220131039619446,,,,,,,
43,,,,,1187,,,0.0,0.28122678399086,,,,,
44,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1214,0.7886343002319336,0.4347914159297943,,,,,,,
44,,,,,1214,,,0.0,0.2744337022304535,,,,,
45,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,1241,0.7911050915718079,0.5094913244247437,,,,,,,
45,,,,,1241,,,0.0,0.2754089832305908,,,,,
46,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,1268,0.7861635684967041,0.5059571862220764,,,,,,,
46,,,,,1268,,,0.0,0.2848055958747864,,,,,
47,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,1295,0.7980683445930481,0.4165882170200348,,,,,,,
47,,,,,1295,,,0.0,0.2602175772190094,,,,,
48,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,1322,0.8075022101402283,0.44287875294685364,,,,,,,
48,,,,,1322,,,0.0,0.2724972069263458,,,,,
49,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1349,0.816936194896698,0.42603999376296997,,,,,,,
49,,,,,1349,,,0.0,0.284211128950119,,,,,
50,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1376,0.8050314784049988,0.4376479387283325,,,,,,,
50,,,,,1376,,,0.0,0.2745835483074188,,,,,
51,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1403,0.816936194896698,0.4812527000904083,,,,,,,
51,,,,,1403,,,0.0,0.265048086643219,,,,,
52,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1430,0.816936194896698,0.4426923394203186,,,,,,,
52,,,,,1430,,,0.0,0.27274003624916077,,,,,
53,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,1457,0.8263701796531677,0.43886470794677734,,,,,,,
53,,,,,1457,,,0.0,0.2710542678833008,,,,,
54,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1484,0.7886343002319336,0.40684378147125244,,,,,,,
54,,,,,1484,,,0.0,0.2608678340911865,,,,,
55,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1511,0.8050314784049988,0.3914166986942291,,,,,,,
55,,,,,1511,,,0.0,0.2548938989639282,,,,,
56,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1538,0.7886343002319336,0.444810152053833,,,,,,,
56,,,,,1538,,,0.0,0.2566567063331604,,,,,
57,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1565,0.8099730610847473,0.46485355496406555,,,,,,,
57,,,,,1565,,,0.0,0.2574995458126068,,,,,
58,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1592,0.8005390167236328,0.49078112840652466,,,,,,,
58,,,,,1592,,,0.0,0.2713705599308014,,,,,
59,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,1619,0.8075022101402283,0.46643000841140747,,,,,,,
59,,,,,1619,,,0.0,0.2693701386451721,,,,,
60,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1646,0.7886343002319336,0.42638903856277466,,,,,,,
60,,,,,1646,,,0.0,0.26560357213020325,,,,,
61,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,1673,0.828840970993042,0.43035730719566345,,,,,,,
61,,,,,1673,,,0.0,0.2613002359867096,,,,,
62,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,1700,0.7980683445930481,0.3901548981666565,,,,,,,
62,,,,,1700,,,0.0,0.2604144215583801,,,,,
63,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,1727,0.7697663903236389,0.41570764780044556,,,,,,,
63,,,,,1727,,,0.0,0.2639962136745453,,,,,
64,0.7142857313156128,0.8526315689086914,0.9622642397880554,0.9375,1754,0.8382750153541565,0.4236126244068146,,,,,,,
64,,,,,1754,,,0.0,0.2755633294582367,,,,,
65,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,1781,0.828840970993042,0.4003961980342865,,,,,,,
65,,,,,1781,,,0.0,0.2474895864725113,,,,,
66,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,1808,0.7980683445930481,0.4489316940307617,,,,,,,
66,,,,,1808,,,0.0,0.25922536849975586,,,,,
67,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,1835,0.8263701796531677,0.5057440400123596,,,,,,,
67,,,,,1835,,,0.0,0.2664687931537628,,,,,
68,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,1862,0.7980683445930481,0.4410577118396759,,,,,,,
68,,,,,1862,,,0.0,0.25110816955566406,,,,,
69,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,1889,0.7792003154754639,0.47357335686683655,,,,,,,
69,,,,,1889,,,0.0,0.2457386702299118,,,,,
70,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1916,0.7886343002319336,0.3926946818828583,,,,,,,
70,,,,,1916,,,0.0,0.24824534356594086,,,,,
71,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,1943,0.8075022101402283,0.43319374322891235,,,,,,,
71,,,,,1943,,,0.0,0.2502579391002655,,,,,
72,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,1970,0.7816711664199829,0.3873957693576813,,,,,,,
72,,,,,1970,,,0.0,0.25555598735809326,,,,,
73,0.7142857313156128,0.8526315689086914,0.9622642397880554,0.9375,1997,0.8382750153541565,0.44580695033073425,,,,,,,
73,,,,,1997,,,0.0,0.23042957484722137,,,,,
74,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2024,0.8099730610847473,0.4810929000377655,,,,,,,
74,,,,,2024,,,0.0,0.2559433579444885,,,,,
75,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2051,0.7980683445930481,0.4973747730255127,,,,,,,
75,,,,,2051,,,0.0,0.258131206035614,,,,,
76,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2078,0.7980683445930481,0.4777413308620453,,,,,,,
76,,,,,2078,,,0.0,0.250354528427124,,,,,
77,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,2105,0.8407456874847412,0.4064907133579254,,,,,,,
77,,,,,2105,,,0.0,0.23170436918735504,,,,,
78,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2132,0.831311821937561,0.330727756023407,,,,,,,
78,,,,,2132,,,0.0,0.2464485615491867,,,,,
79,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2159,0.7980683445930481,0.40693822503089905,,,,,,,
79,,,,,2159,,,0.0,0.2453596293926239,,,,,
80,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2186,0.8099730610847473,0.43190982937812805,,,,,,,
80,,,,,2186,,,0.0,0.2351139634847641,,,,,
81,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,2213,0.816936194896698,0.47102677822113037,,,,,,,
81,,,,,2213,,,0.0,0.2311067432165146,,,,,
82,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2240,0.7886343002319336,0.41791704297065735,,,,,,,
82,,,,,2240,,,0.0,0.2445228546857834,,,,,
83,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2267,0.8005390167236328,0.45798709988594055,,,,,,,
83,,,,,2267,,,0.0,0.23643386363983154,,,,,
84,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,2294,0.7697663903236389,0.48367053270339966,,,,,,,
84,,,,,2294,,,0.0,0.23504552245140076,,,,,
85,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2321,0.8005390167236328,0.5549399852752686,,,,,,,
85,,,,,2321,,,0.0,0.2344868779182434,,,,,
86,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2348,0.7886343002319336,0.45010748505592346,,,,,,,
86,,,,,2348,,,0.0,0.25007373094558716,,,,,
87,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,2375,0.7767295241355896,0.42242613434791565,,,,,,,
87,,,,,2375,,,0.0,0.24795623123645782,,,,,
88,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2402,0.8075022101402283,0.4571138620376587,,,,,,,
88,,,,,2402,,,0.0,0.2332203984260559,,,,,
89,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2429,0.7980683445930481,0.4569913446903229,,,,,,,
89,,,,,2429,,,0.0,0.22803132236003876,,,,,
90,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2456,0.7935759425163269,0.47757688164711,,,,,,,
90,,,,,2456,,,0.0,0.23921675980091095,,,,,
91,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2483,0.7980683445930481,0.4206404983997345,,,,,,,
91,,,,,2483,,,0.0,0.23495623469352722,,,,,
92,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2510,0.8099730610847473,0.5214175581932068,,,,,,,
92,,,,,2510,,,0.0,0.23034849762916565,,,,,
93,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2537,0.7861635684967041,0.3887236416339874,,,,,,,
93,,,,,2537,,,0.0,0.23236463963985443,,,,,
94,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2564,0.8099730610847473,0.36593496799468994,,,,,,,
94,,,,,2564,,,0.0,0.22334954142570496,,,,,
95,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2591,0.7980683445930481,0.5774356722831726,,,,,,,
95,,,,,2591,,,0.0,0.22510942816734314,,,,,
96,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2618,0.7836927175521851,0.5155421495437622,,,,,,,
96,,,,,2618,,,0.0,0.2226460725069046,,,,,
97,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,2645,0.7816711664199829,0.42613276839256287,,,,,,,
97,,,,,2645,,,0.0,0.2212093621492386,,,,,
98,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2672,0.7792003154754639,0.4730866551399231,,,,,,,
98,,,,,2672,,,0.0,0.2207207828760147,,,,,
99,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2699,0.8050314784049988,0.47991257905960083,,,,,,,
99,,,,,2699,,,0.0,0.22226791083812714,,,,,
100,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2726,0.8075022101402283,0.420396089553833,,,,,,,
100,,,,,2726,,,0.0,0.2238238900899887,,,,,
101,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,2753,0.7717880010604858,0.5139794945716858,,,,,,,
101,,,,,2753,,,0.0,0.2237270623445511,,,,,
102,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,2780,0.7816711664199829,0.4948846995830536,,,,,,,
102,,,,,2780,,,0.0,0.21737268567085266,,,,,
103,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2807,0.8075022101402283,0.5150814056396484,,,,,,,
103,,,,,2807,,,0.0,0.21659402549266815,,,,,
104,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2834,0.7980683445930481,0.6068459749221802,,,,,,,
104,,,,,2834,,,0.0,0.21944229304790497,,,,,
105,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,2861,0.816936194896698,0.5130734443664551,,,,,,,
105,,,,,2861,,,0.0,0.21635285019874573,,,,,
106,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2888,0.7935759425163269,0.4710884392261505,,,,,,,
106,,,,,2888,,,0.0,0.2271774411201477,,,,,
107,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2915,0.7980683445930481,0.5286800265312195,,,,,,,
107,,,,,2915,,,0.0,0.22060024738311768,,,,,
108,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,2942,0.8407456874847412,0.46895891427993774,,,,,,,
108,,,,,2942,,,0.0,0.218306303024292,,,,,
109,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,2969,0.7578616738319397,0.48449599742889404,,,,,,,
109,,,,,2969,,,0.0,0.2291196584701538,,,,,
110,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2996,0.8005390167236328,0.5931757092475891,,,,,,,
110,,,,,2996,,,0.0,0.22322414815425873,,,,,
111,0.6666666865348816,0.7473683953285217,0.8113208413124084,0.7368420958518982,3023,0.738993763923645,0.5316941738128662,,,,,,,
111,,,,,3023,,,0.0,0.22063852846622467,,,,,
112,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,3050,0.7742587327957153,0.47933483123779297,,,,,,,
112,,,,,3050,,,0.0,0.21712934970855713,,,,,
113,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,3077,0.7553907632827759,0.46522074937820435,,,,,,,
113,,,,,3077,,,0.0,0.2206934094429016,,,,,
114,0.6904761791229248,0.7684210538864136,0.8301886916160583,0.7631579041481018,3104,0.760332465171814,0.5126004815101624,,,,,,,
114,,,,,3104,,,0.0,0.22292478382587433,,,,,
115,0.6666666865348816,0.7473683953285217,0.8113208413124084,0.7368420958518982,3131,0.738993763923645,0.5803415775299072,,,,,,,
115,,,,,3131,,,0.0,0.20628581941127777,,,,,
116,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,3158,0.7980683445930481,0.40126127004623413,,,,,,,
116,,,,,3158,,,0.0,0.220280721783638,,,,,
117,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3185,0.7886343002319336,0.4299929440021515,,,,,,,
117,,,,,3185,,,0.0,0.21387164294719696,,,,,
118,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,3212,0.7648246884346008,0.4314304292201996,,,,,,,
118,,,,,3212,,,0.0,0.21653860807418823,,,,,
119,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3239,0.8099730610847473,0.5089715719223022,,,,,,,
119,,,,,3239,,,0.0,0.2152932733297348,,,,,
120,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3266,0.7792003154754639,0.48066291213035583,,,,,,,
120,,,,,3266,,,0.0,0.21118083596229553,,,,,
121,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,3293,0.7553907632827759,0.5283187031745911,,,,,,,
121,,,,,3293,,,0.0,0.21648450195789337,,,,,
122,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3320,0.7861635684967041,0.5571930408477783,,,,,,,
122,,,,,3320,,,0.0,0.2143530398607254,,,,,
123,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3347,0.7861635684967041,0.5557059049606323,,,,,,,
123,,,,,3347,,,0.0,0.22573912143707275,,,,,
124,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3374,0.7816711664199829,0.4256886839866638,,,,,,,
124,,,,,3374,,,0.0,0.21467003226280212,,,,,
125,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,3401,0.7648246884346008,0.5138536095619202,,,,,,,
125,,,,,3401,,,0.0,0.20951399207115173,,,,,
126,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,3428,0.7623540163040161,0.5266304612159729,,,,,,,
126,,,,,3428,,,0.0,0.2128540575504303,,,,,
127,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,3455,0.7767295241355896,0.4179493188858032,,,,,,,
127,,,,,3455,,,0.0,0.21150021255016327,,,,,
128,0.6190476417541504,0.7473683953285217,0.849056601524353,0.7647058367729187,3482,0.7340521812438965,0.5419625639915466,,,,,,,
128,,,,,3482,,,0.0,0.21401843428611755,,,,,
129,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3509,0.7886343002319336,0.4104611575603485,,,,,,,
129,,,,,3509,,,0.0,0.2149152308702469,,,,,
130,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3536,0.7886343002319336,0.49245357513427734,,,,,,,
130,,,,,3536,,,0.0,0.21105173230171204,,,,,
131,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,3563,0.7623540163040161,0.46497851610183716,,,,,,,
131,,,,,3563,,,0.0,0.20843681693077087,,,,,
132,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,3590,0.7553907632827759,0.46134239435195923,,,,,,,
132,,,,,3590,,,0.0,0.21639040112495422,,,,,
133,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3617,0.7816711664199829,0.39876842498779297,,,,,,,
133,,,,,3617,,,0.0,0.21093933284282684,,,,,
134,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,3644,0.7553907632827759,0.45301926136016846,,,,,,,
134,,,,,3644,,,0.0,0.2124146819114685,,,,,
135,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3671,0.7816711664199829,0.44313716888427734,,,,,,,
135,,,,,3671,,,0.0,0.21245978772640228,,,,,
136,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,3698,0.8050314784049988,0.46414488554000854,,,,,,,
136,,,,,3698,,,0.0,0.21251246333122253,,,,,
137,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3725,0.7861635684967041,0.4450123906135559,,,,,,,
137,,,,,3725,,,0.0,0.20328690111637115,,,,,
138,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,3752,0.7578616738319397,0.466665655374527,,,,,,,
138,,,,,3752,,,0.0,0.20212194323539734,,,,,
139,0.6666666865348816,0.75789475440979,0.8301886916160583,0.7567567229270935,3779,0.7484278082847595,0.4685571491718292,,,,,,,
139,,,,,3779,,,0.0,0.20547685027122498,,,,,
140,0.761904776096344,0.75789475440979,0.7547169923782349,0.7111111283302307,3806,0.7583107948303223,0.5258393287658691,,,,,,,
140,,,,,3806,,,0.0,0.2077540010213852,,,,,
141,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,3833,0.7697663903236389,0.5092281699180603,,,,,,,
141,,,,,3833,,,0.0,0.2117609679698944,,,,,
142,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,3860,0.7742587327957153,0.5571915507316589,,,,,,,
142,,,,,3860,,,0.0,0.21291975677013397,,,,,
143,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3887,0.7792003154754639,0.5494115948677063,,,,,,,
143,,,,,3887,,,0.0,0.210902139544487,,,,,
144,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3914,0.8099730610847473,0.4181290566921234,,,,,,,
144,,,,,3914,,,0.0,0.211229145526886,,,,,
145,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3941,0.7911050915718079,0.4414336085319519,,,,,,,
145,,,,,3941,,,0.0,0.21163958311080933,,,,,
146,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,3968,0.7553907632827759,0.45285892486572266,,,,,,,
146,,,,,3968,,,0.0,0.20964743196964264,,,,,
147,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,3995,0.7717880010604858,0.5380706787109375,,,,,,,
147,,,,,3995,,,0.0,0.20409202575683594,,,,,
