val_loss           , val_sensitivity   , val_auroc         , step, val_specificity   , val_precision     , epoch, val_accuracy      , train_loss         , unlabeled_data_utilization, test_precision    , test_specificity  , test_sensitivity  , test_accuracy     , test_auroc
0.6485262513160706 , 0.6190476417541504, 0.7717880010604858,  593, 0.9245282411575317, 0.8666666746139526,    21, 0.7894737124443054,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  593,                   ,                   ,    21,                   , 0.5056881904602051 ,      0.18320271372795105  ,                   ,                   ,                   ,                   ,  
0.6521803736686707 , 0.6428571343421936, 0.7742587327957153,  620, 0.9056603908538818, 0.84375           ,    22, 0.7894737124443054,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  620,                   ,                   ,    22,                   , 0.47649359703063965,      0.14353260397911072  ,                   ,                   ,                   ,                   ,  
0.4617120325565338 , 0.6904761791229248, 0.8263701796531677,  647, 0.9622642397880554, 0.9354839324951172,    23, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  647,                   ,                   ,    23,                   , 0.48366472125053406,      0.14969782531261444  ,                   ,                   ,                   ,                   ,  
0.42046064138412476, 0.6904761791229248, 0.7697663903236389,  674, 0.849056601524353 , 0.7837837338447571,    24, 0.7789473533630371,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  674,                   ,                   ,    24,                   , 0.4840184152126312 ,      0.18537120521068573  ,                   ,                   ,                   ,                   ,  
0.4754485785961151 , 0.6904761791229248, 0.816936194896698 ,  701, 0.9433962106704712, 0.90625           ,    25, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  701,                   ,                   ,    25,                   , 0.45988431572914124,      0.17684213817119598  ,                   ,                   ,                   ,                   ,  
0.4295407235622406 , 0.738095223903656 , 0.831311821937561 ,  728, 0.9245282411575317, 0.8857142925262451,    26, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  728,                   ,                   ,    26,                   , 0.4706598222255707 ,      0.19129350781440735  ,                   ,                   ,                   ,                   ,  
0.6331384778022766 , 0.7142857313156128, 0.8099730610847473,  755, 0.9056603908538818, 0.8571428656578064,    27, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  755,                   ,                   ,    27,                   , 0.4638356864452362 ,      0.20320026576519012  ,                   ,                   ,                   ,                   ,  
0.4223097264766693 , 0.7142857313156128, 0.8005390167236328,  782, 0.8867924809455872, 0.8333333134651184,    28, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  782,                   ,                   ,    28,                   , 0.4725164473056793 ,      0.22493211925029755  ,                   ,                   ,                   ,                   ,  
0.5181500315666199 , 0.7142857313156128, 0.7816711664199829,  809, 0.849056601524353 , 0.7894737124443054,    29, 0.7894737124443054,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  809,                   ,                   ,    29,                   , 0.4795375168323517 ,      0.22834064066410065  ,                   ,                   ,                   ,                   ,  
0.4865562915802002 , 0.738095223903656 , 0.8501797318458557,  836, 0.9622642397880554, 0.939393937587738 ,    30, 0.8631578683853149,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  836,                   ,                   ,    30,                   , 0.4646422266960144 ,      0.23130322992801666  ,                   ,                   ,                   ,                   ,  
0.5708653926849365 , 0.738095223903656 , 0.8218778371810913,  863, 0.9056603908538818, 0.8611111044883728,    31, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  863,                   ,                   ,    31,                   , 0.45267176628112793,      0.20869265496730804  ,                   ,                   ,                   ,                   ,  
0.8673393130302429 , 0.738095223903656 , 0.831311821937561 ,  890, 0.9245282411575317, 0.8857142925262451,    32, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  890,                   ,                   ,    32,                   , 0.4575105309486389 ,      0.2290196567773819   ,                   ,                   ,                   ,                   ,  
0.4321877062320709 , 0.6904761791229248, 0.7980683445930481,  917, 0.9056603908538818, 0.8529411554336548,    33, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  917,                   ,                   ,    33,                   , 0.4677332639694214 ,      0.2222154587507248   ,                   ,                   ,                   ,                   ,  
0.5126427412033081 , 0.7857142686843872, 0.770215630531311 ,  944, 0.7547169923782349, 0.717391312122345 ,    34, 0.7684210538864136,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  944,                   ,                   ,    34,                   , 0.45433878898620605,      0.23999451100826263  ,                   ,                   ,                   ,                   ,  
0.4106272757053375 , 0.6666666865348816, 0.795597493648529 ,  971, 0.9245282411575317, 0.875             ,    35, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  971,                   ,                   ,    35,                   , 0.46026352047920227,      0.25052574276924133  ,                   ,                   ,                   ,                   ,  
0.44335508346557617, 0.6904761791229248, 0.7886343002319336,  998, 0.8867924809455872, 0.8285714387893677,    36, 0.800000011920929 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  998,                   ,                   ,    36,                   , 0.4507042169570923 ,      0.27568021416664124  ,                   ,                   ,                   ,                   ,  
0.3762505054473877 , 0.738095223903656 , 0.831311821937561 , 1025, 0.9245282411575317, 0.8857142925262451,    37, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1025,                   ,                   ,    37,                   , 0.4784197211265564 ,      0.2875363528728485   ,                   ,                   ,                   ,                   ,  
0.37352022528648376, 0.7142857313156128, 0.8194069862365723, 1052, 0.9245282411575317, 0.8823529481887817,    38, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1052,                   ,                   ,    38,                   , 0.45049887895584106,      0.24192625284194946  ,                   ,                   ,                   ,                   ,  
0.3997749984264374 , 0.7142857313156128, 0.8099730610847473, 1079, 0.9056603908538818, 0.8571428656578064,    39, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1079,                   ,                   ,    39,                   , 0.4673331677913666 ,      0.27220070362091064  ,                   ,                   ,                   ,                   ,  
0.43837684392929077, 0.738095223903656 , 0.831311821937561 , 1106, 0.9245282411575317, 0.8857142925262451,    40, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1106,                   ,                   ,    40,                   , 0.45060086250305176,      0.25127753615379333  ,                   ,                   ,                   ,                   ,  
0.40066537261009216, 0.738095223903656 , 0.831311821937561 , 1133, 0.9245282411575317, 0.8857142925262451,    41, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1133,                   ,                   ,    41,                   , 0.43336251378059387,      0.26504045724868774  ,                   ,                   ,                   ,                   ,  
0.4184138774871826 , 0.761904776096344 , 0.8432164788246155, 1160, 0.9245282411575317, 0.8888888955116272,    42, 0.8526315689086914,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1160,                   ,                   ,    42,                   , 0.4616459906101227 ,      0.3010474443435669   ,                   ,                   ,                   ,                   ,  
0.450562059879303  , 0.738095223903656 , 0.8218778371810913, 1187, 0.9056603908538818, 0.8611111044883728,    43, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1187,                   ,                   ,    43,                   , 0.4526270627975464 ,      0.2872128486633301   ,                   ,                   ,                   ,                   ,  
0.39035308361053467, 0.6904761791229248, 0.8075022101402283, 1214, 0.9245282411575317, 0.8787878751754761,    44, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1214,                   ,                   ,    44,                   , 0.4159470200538635 ,      0.2634332478046417   ,                   ,                   ,                   ,                   ,  
0.4001607298851013 , 0.7142857313156128, 0.8005390167236328, 1241, 0.8867924809455872, 0.8333333134651184,    45, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1241,                   ,                   ,    45,                   , 0.4341996908187866 ,      0.3233649432659149   ,                   ,                   ,                   ,                   ,  
0.39888668060302734, 0.6666666865348816, 0.795597493648529 , 1268, 0.9245282411575317, 0.875             ,    46, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1268,                   ,                   ,    46,                   , 0.45840200781822205,      0.3019236922264099   ,                   ,                   ,                   ,                   ,  
0.49079689383506775, 0.7142857313156128, 0.828840970993042 , 1295, 0.9433962106704712, 0.9090909361839294,    47, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1295,                   ,                   ,    47,                   , 0.4249894320964813 ,      0.30597829818725586  ,                   ,                   ,                   ,                   ,  
0.4567992687225342 , 0.7142857313156128, 0.8099730610847473, 1322, 0.9056603908538818, 0.8571428656578064,    48, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1322,                   ,                   ,    48,                   , 0.4310060739517212 ,      0.3020673394203186   ,                   ,                   ,                   ,                   ,  
0.392057865858078  , 0.7142857313156128, 0.8005390167236328, 1349, 0.8867924809455872, 0.8333333134651184,    49, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1349,                   ,                   ,    49,                   , 0.43404099345207214,      0.3141804039478302   ,                   ,                   ,                   ,                   ,  
0.4001989960670471 , 0.6666666865348816, 0.795597493648529 , 1376, 0.9245282411575317, 0.875             ,    50, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1376,                   ,                   ,    50,                   , 0.41646987199783325,      0.28766345977783203  ,                   ,                   ,                   ,                   ,  
0.49118635058403015, 0.738095223903656 , 0.831311821937561 , 1403, 0.9245282411575317, 0.8857142925262451,    51, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1403,                   ,                   ,    51,                   , 0.41306450963020325,      0.2934257984161377   ,                   ,                   ,                   ,                   ,  
0.3984231948852539 , 0.6190476417541504, 0.781221866607666 , 1430, 0.9433962106704712, 0.8965517282485962,    52, 0.800000011920929 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1430,                   ,                   ,    52,                   , 0.4318009614944458 ,      0.33384981751441956  ,                   ,                   ,                   ,                   ,  
0.3576928675174713 , 0.7142857313156128, 0.8194069862365723, 1457, 0.9245282411575317, 0.8823529481887817,    53, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1457,                   ,                   ,    53,                   , 0.4214784801006317 ,      0.3083127439022064   ,                   ,                   ,                   ,                   ,  
0.391292542219162  , 0.7142857313156128, 0.828840970993042 , 1484, 0.9433962106704712, 0.9090909361839294,    54, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1484,                   ,                   ,    54,                   , 0.42179736495018005,      0.3103061318397522   ,                   ,                   ,                   ,                   ,  
0.5470573902130127 , 0.6190476417541504, 0.781221866607666 , 1511, 0.9433962106704712, 0.8965517282485962,    55, 0.800000011920929 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1511,                   ,                   ,    55,                   , 0.44002780318260193,      0.32099485397338867  ,                   ,                   ,                   ,                   ,  
0.4467232823371887 , 0.7142857313156128, 0.828840970993042 , 1538, 0.9433962106704712, 0.9090909361839294,    56, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1538,                   ,                   ,    56,                   , 0.4102587103843689 ,      0.3063260018825531   ,                   ,                   ,                   ,                   ,  
1.196339726448059  , 0.6666666865348816, 0.8050314784049988, 1565, 0.9433962106704712, 0.9032257795333862,    57, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1565,                   ,                   ,    57,                   , 0.41095006465911865,      0.33871734142303467  ,                   ,                   ,                   ,                   ,  
0.3727845549583435 , 0.5952380895614624, 0.7693171501159668, 1592, 0.9433962106704712, 0.8928571343421936,    58, 0.7894737124443054,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1592,                   ,                   ,    58,                   , 0.43258586525917053,      0.3479779362678528   ,                   ,                   ,                   ,                   ,  
0.6332711577415466 , 0.6904761791229248, 0.7980683445930481, 1619, 0.9056603908538818, 0.8529411554336548,    59, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1619,                   ,                   ,    59,                   , 0.43218621611595154,      0.34262412786483765  ,                   ,                   ,                   ,                   ,  
0.36910730600357056, 0.6904761791229248, 0.816936194896698 , 1646, 0.9433962106704712, 0.90625           ,    60, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1646,                   ,                   ,    60,                   , 0.43261954188346863,      0.34201279282569885  ,                   ,                   ,                   ,                   ,  
0.5880354642868042 , 0.7142857313156128, 0.8194069862365723, 1673, 0.9245282411575317, 0.8823529481887817,    61, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1673,                   ,                   ,    61,                   , 0.42315781116485596,      0.34201985597610474  ,                   ,                   ,                   ,                   ,  
0.48671263456344604, 0.6666666865348816, 0.795597493648529 , 1700, 0.9245282411575317, 0.875             ,    62, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1700,                   ,                   ,    62,                   , 0.42786282300949097,      0.34017911553382874  ,                   ,                   ,                   ,                   ,  
0.40602362155914307, 0.6190476417541504, 0.7717880010604858, 1727, 0.9245282411575317, 0.8666666746139526,    63, 0.7894737124443054,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1727,                   ,                   ,    63,                   , 0.4062979519367218 ,      0.33636733889579773  ,                   ,                   ,                   ,                   ,  
0.45988529920578003, 0.6190476417541504, 0.7623540163040161, 1754, 0.9056603908538818, 0.8387095928192139,    64, 0.7789473533630371,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1754,                   ,                   ,    64,                   , 0.3924655020236969 ,      0.3404141366481781   ,                   ,                   ,                   ,                   ,  
0.3925103545188904 , 0.738095223903656 , 0.8030098080635071, 1781, 0.8679245114326477, 0.8157894611358643,    65, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1781,                   ,                   ,    65,                   , 0.43131840229034424,      0.3117786645889282   ,                   ,                   ,                   ,                   ,  
0.4922630190849304 , 0.6904761791229248, 0.7980683445930481, 1808, 0.9056603908538818, 0.8529411554336548,    66, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1808,                   ,                   ,    66,                   , 0.398211807012558  ,      0.3361663818359375   ,                   ,                   ,                   ,                   ,  
0.45504647493362427, 0.6904761791229248, 0.8075022101402283, 1835, 0.9245282411575317, 0.8787878751754761,    67, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1835,                   ,                   ,    67,                   , 0.39762407541275024,      0.3436284363269806   ,                   ,                   ,                   ,                   ,  
0.3641239404678345 , 0.761904776096344 , 0.8432164788246155, 1862, 0.9245282411575317, 0.8888888955116272,    68, 0.8526315689086914,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1862,                   ,                   ,    68,                   , 0.4127805531024933 ,      0.3394300937652588   ,                   ,                   ,                   ,                   ,  
0.49978530406951904, 0.7142857313156128, 0.8194069862365723, 1889, 0.9245282411575317, 0.8823529481887817,    69, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1889,                   ,                   ,    69,                   , 0.40276038646698   ,      0.3501037359237671   ,                   ,                   ,                   ,                   ,  
0.3234865963459015 , 0.7142857313156128, 0.8194069862365723, 1916, 0.9245282411575317, 0.8823529481887817,    70, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1916,                   ,                   ,    70,                   , 0.4091838002204895 ,      0.34440672397613525  ,                   ,                   ,                   ,                   ,  
0.4392530620098114 , 0.738095223903656 , 0.831311821937561 , 1943, 0.9245282411575317, 0.8857142925262451,    71, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1943,                   ,                   ,    71,                   , 0.3725525140762329 ,      0.34682050347328186  ,                   ,                   ,                   ,                   ,  
0.3950253427028656 , 0.6904761791229248, 0.816936194896698 , 1970, 0.9433962106704712, 0.90625           ,    72, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1970,                   ,                   ,    72,                   , 0.3837229907512665 ,      0.3780110478401184   ,                   ,                   ,                   ,                   ,  
0.3779093027114868 , 0.738095223903656 , 0.831311821937561 , 1997, 0.9245282411575317, 0.8857142925262451,    73, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1997,                   ,                   ,    73,                   , 0.4059639275074005 ,      0.3832256495952606   ,                   ,                   ,                   ,                   ,  
0.39442822337150574, 0.6666666865348816, 0.8050314784049988, 2024, 0.9433962106704712, 0.9032257795333862,    74, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2024,                   ,                   ,    74,                   , 0.3852052688598633 ,      0.3365824222564697   ,                   ,                   ,                   ,                   ,  
0.4330291450023651 , 0.6666666865348816, 0.795597493648529 , 2051, 0.9245282411575317, 0.875             ,    75, 0.8105263113975525,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2051,                   ,                   ,    75,                   , 0.39954259991645813,      0.34757280349731445  ,                   ,                   ,                   ,                   ,  
0.416763573884964  , 0.7142857313156128, 0.828840970993042 , 2078, 0.9433962106704712, 0.9090909361839294,    76, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2078,                   ,                   ,    76,                   , 0.40455979108810425,      0.3523123860359192   ,                   ,                   ,                   ,                   ,  
0.442484974861145  , 0.7142857313156128, 0.828840970993042 , 2105, 0.9433962106704712, 0.9090909361839294,    77, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2105,                   ,                   ,    77,                   , 0.3865569829940796 ,      0.35791918635368347  ,                   ,                   ,                   ,                   ,  
0.329788476228714  , 0.6666666865348816, 0.8050314784049988, 2132, 0.9433962106704712, 0.9032257795333862,    78, 0.821052610874176 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2132,                   ,                   ,    78,                   , 0.40058162808418274,      0.37074533104896545  ,                   ,                   ,                   ,                   ,  
0.3840460181236267 , 0.6904761791229248, 0.816936194896698 , 2159, 0.9433962106704712, 0.90625           ,    79, 0.8315789699554443,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2159,                   ,                   ,    79,                   , 0.3715676963329315 ,      0.351507306098938    ,                   ,                   ,                   ,                   ,  
0.35754427313804626, 0.761904776096344 , 0.8337825536727905, 2186, 0.9056603908538818, 0.8648648858070374,    80, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2186,                   ,                   ,    80,                   , 0.37293288111686707,      0.33979710936546326  ,                   ,                   ,                   ,                   ,  
0.3779844045639038 , 0.738095223903656 , 0.8407456874847412, 2213, 0.9433962106704712, 0.9117646813392639,    81, 0.8526315689086914,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2213,                   ,                   ,    81,                   , 0.39177462458610535,      0.3799336552619934   ,                   ,                   ,                   ,                   ,  
0.41937240958213806, 0.7142857313156128, 0.828840970993042 , 2240, 0.9433962106704712, 0.9090909361839294,    82, 0.8421052694320679,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2240,                   ,                   ,    82,                   , 0.3865000307559967 ,      0.3616221845149994   ,                   ,                   ,                   ,                   ,  
0.4404941499233246 , 0.738095223903656 , 0.8407456874847412, 2267, 0.9433962106704712, 0.9117646813392639,    83, 0.8526315689086914,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2267,                   ,                   ,    83,                   , 0.38930124044418335,      0.3845907747745514   ,                   ,                   ,                   ,                   ,  
0.3604542911052704 , 0.738095223903656 , 0.8407456874847412, 2294, 0.9433962106704712, 0.9117646813392639,    84, 0.8526315689086914,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2294,                   ,                   ,    84,                   , 0.38360822200775146,      0.3637065589427948   ,                   ,                   ,                   ,                   ,  
