val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.18867924809455872,0.4556961953639984,0.4842105209827423,0.5229110717773438,0,0.6435785889625549,34,0.8571428656578064,,,,,,,
,,,,0,,34,,0.007887502200901508,0.6469911932945251,,,,,
0.18867924809455872,0.4691358208656311,0.5052631497383118,0.546720564365387,1,0.6665923595428467,69,0.9047619700431824,,,,,,,
,,,,1,,69,,0.009178811684250832,0.64143967628479,,,,,
0.24528302252292633,0.46666663885116577,0.5052631497383118,0.5393081307411194,2,0.6382918953895569,104,0.8333333134651184,,,,,,,
,,,,2,,104,,0.004547574557363987,0.639939546585083,,,,,
0.2830188572406769,0.4492753744125366,0.4842105209827423,0.5105570554733276,3,0.6232420802116394,139,0.738095223903656,,,,,,,
,,,,3,,139,,0.009539386257529259,0.6442306637763977,,,,,
0.3396226465702057,0.4852941036224365,0.5368421077728271,0.5626684427261353,4,0.644916832447052,174,0.7857142686843872,,,,,,,
,,,,4,,174,,0.007635746616870165,0.6452873349189758,,,,,
0.30188679695129395,0.4637681245803833,0.5052631497383118,0.5318957567214966,5,0.6415479183197021,209,0.761904776096344,,,,,,,
,,,,5,,209,,0.0049699656665325165,0.648780107498169,,,,,
0.35849055647850037,0.46875,0.5157894492149353,0.5363881587982178,6,0.6190226078033447,244,0.7142857313156128,,,,,,,
,,,,6,,244,,0.007585909683257341,0.6368026733398438,,,,,
0.35849055647850037,0.460317462682724,0.5052631497383118,0.5244833827018738,7,0.6238725185394287,279,0.6904761791229248,,,,,,,
,,,,7,,279,,0.006820417940616608,0.6448805928230286,,,,,
0.3207547068595886,0.46268656849861145,0.5052631497383118,0.5294250249862671,8,0.6140823364257812,314,0.738095223903656,,,,,,,
,,,,8,,314,,0.0067625283263623714,0.6417027115821838,,,,,
0.30188679695129395,0.4714285731315613,0.5157894492149353,0.5438005328178406,9,0.6247484087944031,349,0.7857142686843872,,,,,,,
,,,,9,,349,,0.0069444444961845875,0.6381657123565674,,,,,
0.4150943458080292,0.5,0.557894766330719,0.5765947699546814,10,0.6377516984939575,384,0.738095223903656,,,,,,,
,,,,10,,384,,0.00657830061390996,0.6422276496887207,,,,,
0.3962264358997345,0.46666663885116577,0.5157894492149353,0.5314465761184692,11,0.6242125034332275,419,0.6666666865348816,,,,,,,
,,,,11,,419,,0.007406175602227449,0.6359516382217407,,,,,
0.2641509473323822,0.47999998927116394,0.5263158082962036,0.5606468915939331,12,0.6156260967254639,454,0.8571428656578064,,,,,,,
,,,,12,,454,,0.005439082160592079,0.6362502574920654,,,,,
0.5094339847564697,0.44680851697921753,0.5052631497383118,0.5047169923782349,13,0.6092063188552856,489,0.5,,,,,,,
,,,,13,,489,,0.006912474054843187,0.6386774182319641,,,,,
0.24528302252292633,0.46666663885116577,0.5052631497383118,0.5393081307411194,14,0.6989271640777588,524,0.8333333134651184,,,,,,,
,,,,14,,524,,0.007065062411129475,0.635013222694397,,,,,
0.3207547068595886,0.47826087474823,0.5263158082962036,0.5532344579696655,15,0.621383547782898,559,0.7857142686843872,,,,,,,
