val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
0.800000011920929,0.7886343002319336,0.8285714387893677,4022,0.6904761791229248,148,0.8867924809455872,0.49278637766838074,,,,,,,
,,,4022,,148,,,0.25641873478889465,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4049,0.6428571343421936,149,0.8867924809455872,0.4676811099052429,,,,,,,
,,,4049,,149,,,0.23278583586215973,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,4076,0.6666666865348816,150,0.8867924809455872,0.447649210691452,,,,,,,
,,,4076,,150,,,0.23460325598716736,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4103,0.6666666865348816,151,0.8679245114326477,0.4646609127521515,,,,,,,
,,,4103,,151,,,0.24191761016845703,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4130,0.6666666865348816,152,0.8679245114326477,0.394530713558197,,,,,,,
,,,4130,,152,,,0.24492549896240234,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,4157,0.6428571343421936,153,0.9056603908538818,0.4469783902168274,,,,,,,
,,,4157,,153,,,0.23600880801677704,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4184,0.6666666865348816,154,0.9056603908538818,0.44308236241340637,,,,,,,
,,,4184,,154,,,0.22859519720077515,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4211,0.6428571343421936,155,0.8867924809455872,0.41939398646354675,,,,,,,
,,,4211,,155,,,0.24154502153396606,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4238,0.6666666865348816,156,0.8679245114326477,0.4258674085140228,,,,,,,
,,,4238,,156,,,0.2233647108078003,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,4265,0.6666666865348816,157,0.8867924809455872,0.41821345686912537,,,,,,,
,,,4265,,157,,,0.24086162447929382,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4292,0.6666666865348816,158,0.8679245114326477,0.4608248770236969,,,,,,,
,,,4292,,158,,,0.22460868954658508,0.0,,,,,
0.7473683953285217,0.7365228533744812,0.75,4319,0.6428571343421936,159,0.8301886916160583,0.43005114793777466,,,,,,,
,,,4319,,159,,,0.22704866528511047,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,4346,0.6428571343421936,160,0.849056601524353,0.42536115646362305,,,,,,,
,,,4346,,160,,,0.2369285672903061,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4373,0.6904761791229248,161,0.8301886916160583,0.4406318962574005,,,,,,,
,,,4373,,161,,,0.21955348551273346,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4400,0.7142857313156128,162,0.849056601524353,0.44709068536758423,,,,,,,
,,,4400,,162,,,0.22756564617156982,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4427,0.6904761791229248,163,0.8679245114326477,0.39952847361564636,,,,,,,
,,,4427,,163,,,0.2259967178106308,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4454,0.6666666865348816,164,0.9056603908538818,0.42500048875808716,,,,,,,
,,,4454,,164,,,0.22839374840259552,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4481,0.6904761791229248,165,0.8679245114326477,0.405985027551651,,,,,,,
,,,4481,,165,,,0.23246513307094574,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4508,0.6904761791229248,166,0.8679245114326477,0.42400848865509033,,,,,,,
,,,4508,,166,,,0.22013826668262482,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4535,0.6904761791229248,167,0.8867924809455872,0.47684112191200256,,,,,,,
,,,4535,,167,,,0.225075826048851,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,4562,0.6428571343421936,168,0.849056601524353,0.4519912004470825,,,,,,,
,,,4562,,168,,,0.23088756203651428,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,4589,0.7142857313156128,169,0.8113208413124084,0.4264308214187622,,,,,,,
,,,4589,,169,,,0.2246997207403183,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4616,0.6428571343421936,170,0.8867924809455872,0.4025581479072571,,,,,,,
,,,4616,,170,,,0.23171043395996094,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,4643,0.6904761791229248,171,0.8113208413124084,0.49525830149650574,,,,,,,
,,,4643,,171,,,0.22187744081020355,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,4670,0.6904761791229248,172,0.849056601524353,0.44925519824028015,,,,,,,
,,,4670,,172,,,0.24462655186653137,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,4697,0.6904761791229248,173,0.849056601524353,0.4330199062824249,,,,,,,
,,,4697,,173,,,0.21766415238380432,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4724,0.6666666865348816,174,0.849056601524353,0.4326057732105255,,,,,,,
,,,4724,,174,,,0.22669053077697754,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,4751,0.7142857313156128,175,0.8113208413124084,0.4950202405452728,,,,,,,
,,,4751,,175,,,0.23705358803272247,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,4778,0.6904761791229248,176,0.8113208413124084,0.35943636298179626,,,,,,,
,,,4778,,176,,,0.23273037374019623,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4805,0.6666666865348816,177,0.849056601524353,0.4257395565509796,,,,,,,
,,,4805,,177,,,0.21876922249794006,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,4832,0.6904761791229248,178,0.849056601524353,0.4805361032485962,,,,,,,
,,,4832,,178,,,0.21278247237205505,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,4859,0.6904761791229248,179,0.849056601524353,0.44002074003219604,,,,,,,
,,,4859,,179,,,0.22103765606880188,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4886,0.6904761791229248,180,0.8301886916160583,0.4683728814125061,,,,,,,
,,,4886,,180,,,0.22621917724609375,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4913,0.6666666865348816,181,0.8679245114326477,0.5266438126564026,,,,,,,
,,,4913,,181,,,0.22011955082416534,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4940,0.6904761791229248,182,0.8301886916160583,0.513942539691925,,,,,,,
,,,4940,,182,,,0.22094522416591644,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4967,0.6666666865348816,183,0.8679245114326477,0.4290633499622345,,,,,,,
,,,4967,,183,,,0.2148440182209015,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4994,0.6666666865348816,184,0.849056601524353,0.4286718964576721,,,,,,,
,,,4994,,184,,,0.22273191809654236,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5021,0.7142857313156128,185,0.849056601524353,0.5153191685676575,,,,,,,
,,,5021,,185,,,0.21566635370254517,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5048,0.6666666865348816,186,0.8301886916160583,0.4915987253189087,,,,,,,
,,,5048,,186,,,0.22580544650554657,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,5075,0.6904761791229248,187,0.8113208413124084,0.4411100745201111,,,,,,,
,,,5075,,187,,,0.23120535910129547,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,5102,0.6666666865348816,188,0.8113208413124084,0.49551716446876526,,,,,,,
,,,5102,,188,,,0.20891906321048737,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5129,0.6904761791229248,189,0.8301886916160583,0.42081135511398315,,,,,,,
,,,5129,,189,,,0.22313585877418518,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,5156,0.7142857313156128,190,0.8113208413124084,0.41241151094436646,,,,,,,
,,,5156,,190,,,0.21819566190242767,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5183,0.6904761791229248,191,0.8301886916160583,0.46672800183296204,,,,,,,
,,,5183,,191,,,0.2241058349609375,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,5210,0.7142857313156128,192,0.8113208413124084,0.4959469735622406,,,,,,,
,,,5210,,192,,,0.20846609771251678,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,5237,0.6428571343421936,193,0.8679245114326477,0.5183835029602051,,,,,,,
,,,5237,,193,,,0.22728362679481506,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5264,0.6904761791229248,194,0.849056601524353,0.43098169565200806,,,,,,,
,,,5264,,194,,,0.22202229499816895,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,5291,0.7142857313156128,195,0.8301886916160583,0.4780951142311096,,,,,,,
,,,5291,,195,,,0.2130383849143982,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5318,0.6904761791229248,196,0.8301886916160583,0.44556424021720886,,,,,,,
,,,5318,,196,,,0.21253633499145508,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,5345,0.6428571343421936,197,0.849056601524353,0.44635850191116333,,,,,,,
,,,5345,,197,,,0.22160428762435913,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,5372,0.6428571343421936,198,0.849056601524353,0.35735127329826355,,,,,,,
,,,5372,,198,,,0.21045204997062683,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5399,0.6666666865348816,199,0.849056601524353,0.46807464957237244,,,,,,,
,,,5399,,199,,,0.2144509106874466,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5426,0.6904761791229248,200,0.849056601524353,0.42435336112976074,,,,,,,
,,,5426,,200,,,0.21521154046058655,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5453,0.6904761791229248,201,0.8679245114326477,0.40329718589782715,,,,,,,
,,,5453,,201,,,0.21139132976531982,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5480,0.6666666865348816,202,0.8679245114326477,0.4089471399784088,,,,,,,
,,,5480,,202,,,0.22140254080295563,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5507,0.7142857313156128,203,0.849056601524353,0.5031441450119019,,,,,,,
,,,5507,,203,,,0.21488317847251892,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5534,0.7142857313156128,204,0.849056601524353,0.41917023062705994,,,,,,,
,,,5534,,204,,,0.22099678218364716,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5561,0.738095223903656,205,0.849056601524353,0.44413089752197266,,,,,,,
,,,5561,,205,,,0.22092701494693756,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5588,0.7142857313156128,206,0.849056601524353,0.45414429903030396,,,,,,,
,,,5588,,206,,,0.20939089357852936,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5615,0.738095223903656,207,0.849056601524353,0.5740790963172913,,,,,,,
,,,5615,,207,,,0.2104005515575409,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5642,0.738095223903656,208,0.849056601524353,0.46529263257980347,,,,,,,
,,,5642,,208,,,0.21215496957302094,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5669,0.738095223903656,209,0.849056601524353,0.467495858669281,,,,,,,
,,,5669,,209,,,0.23136396706104279,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5696,0.738095223903656,210,0.849056601524353,0.37561970949172974,,,,,,,
,,,5696,,210,,,0.21914759278297424,0.0,,,,,
0.8105263113975525,0.8054806590080261,0.800000011920929,5723,0.761904776096344,211,0.849056601524353,0.475344717502594,,,,,,,
,,,5723,,211,,,0.2160746157169342,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,5750,0.7142857313156128,212,0.8679245114326477,0.45790213346481323,,,,,,,
,,,5750,,212,,,0.21418513357639313,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5777,0.738095223903656,213,0.8679245114326477,0.4273471534252167,,,,,,,
,,,5777,,213,,,0.2124634087085724,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,5804,0.7142857313156128,214,0.8301886916160583,0.4245007038116455,,,,,,,
,,,5804,,214,,,0.22217103838920593,0.0,,,,,
0.8105263113975525,0.8005390167236328,0.8333333134651184,5831,0.7142857313156128,215,0.8867924809455872,0.4499736726284027,,,,,,,
,,,5831,,215,,,0.21971848607063293,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5858,0.6904761791229248,216,0.8301886916160583,0.43890684843063354,,,,,,,
,,,5858,,216,,,0.21870450675487518,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5885,0.6904761791229248,217,0.8679245114326477,0.37226563692092896,,,,,,,
,,,5885,,217,,,0.20993471145629883,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5912,0.738095223903656,218,0.849056601524353,0.39749160408973694,,,,,,,
,,,5912,,218,,,0.214494526386261,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5939,0.6904761791229248,219,0.849056601524353,0.4081398546695709,,,,,,,
,,,5939,,219,,,0.21055620908737183,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5966,0.6666666865348816,220,0.849056601524353,0.44516924023628235,,,,,,,
,,,5966,,220,,,0.20809093117713928,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5993,0.6666666865348816,221,0.8679245114326477,0.4730475842952728,,,,,,,
,,,5993,,221,,,0.21436108648777008,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6020,0.7142857313156128,222,0.849056601524353,0.4556061923503876,,,,,,,
,,,6020,,222,,,0.2137058526277542,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6047,0.7142857313156128,223,0.8679245114326477,0.46263280510902405,,,,,,,
,,,6047,,223,,,0.20971399545669556,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6074,0.7142857313156128,224,0.8679245114326477,0.49938008189201355,,,,,,,
,,,6074,,224,,,0.21058699488639832,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6101,0.738095223903656,225,0.8679245114326477,0.5304442644119263,,,,,,,
,,,6101,,225,,,0.20677684247493744,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6128,0.7142857313156128,226,0.849056601524353,0.44978225231170654,,,,,,,
,,,6128,,226,,,0.21005837619304657,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6155,0.7142857313156128,227,0.849056601524353,0.5048420429229736,,,,,,,
,,,6155,,227,,,0.2138979583978653,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6182,0.7142857313156128,228,0.849056601524353,0.45449092984199524,,,,,,,
,,,6182,,228,,,0.20753493905067444,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6209,0.7142857313156128,229,0.8679245114326477,0.540644645690918,,,,,,,
,,,6209,,229,,,0.21330194175243378,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6236,0.7142857313156128,230,0.849056601524353,0.41332340240478516,,,,,,,
,,,6236,,230,,,0.21126513183116913,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6263,0.6904761791229248,231,0.849056601524353,0.4101458787918091,,,,,,,
,,,6263,,231,,,0.21416844427585602,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6290,0.7142857313156128,232,0.849056601524353,0.5010640621185303,,,,,,,
,,,6290,,232,,,0.2060452699661255,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6317,0.6904761791229248,233,0.8679245114326477,0.41797783970832825,,,,,,,
,,,6317,,233,,,0.20958782732486725,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6344,0.7142857313156128,234,0.8679245114326477,0.45033514499664307,,,,,,,
,,,6344,,234,,,0.2126000076532364,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6371,0.6904761791229248,235,0.8679245114326477,0.47379589080810547,,,,,,,
,,,6371,,235,,,0.21048209071159363,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,6398,0.738095223903656,236,0.849056601524353,0.4526521861553192,,,,,,,
,,,6398,,236,,,0.21149803698062897,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,6425,0.738095223903656,237,0.8679245114326477,0.47765687108039856,,,,,,,
,,,6425,,237,,,0.21088242530822754,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6452,0.7142857313156128,238,0.8679245114326477,0.5150330066680908,,,,,,,
,,,6452,,238,,,0.21417628228664398,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6479,0.6904761791229248,239,0.8679245114326477,0.43841537833213806,,,,,,,
,,,6479,,239,,,0.208400696516037,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6506,0.7142857313156128,240,0.8679245114326477,0.49656224250793457,,,,,,,
,,,6506,,240,,,0.21102777123451233,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6533,0.6904761791229248,241,0.8679245114326477,0.5506737232208252,,,,,,,
,,,6533,,241,,,0.21864233911037445,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6560,0.6904761791229248,242,0.849056601524353,0.5151064991950989,,,,,,,
,,,6560,,242,,,0.20693440735340118,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,6587,0.6904761791229248,243,0.8867924809455872,0.4636659622192383,,,,,,,
,,,6587,,243,,,0.21257133781909943,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6614,0.6666666865348816,244,0.8679245114326477,0.44680285453796387,,,,,,,
,,,6614,,244,,,0.21579864621162415,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6641,0.7142857313156128,245,0.8679245114326477,0.43211719393730164,,,,,,,
,,,6641,,245,,,0.21093682944774628,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,6668,0.6666666865348816,246,0.8867924809455872,0.49396759271621704,,,,,,,
,,,6668,,246,,,0.20955480635166168,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,6695,0.6904761791229248,247,0.8301886916160583,0.4301227629184723,,,,,,,
,,,6695,,247,,,0.21171711385250092,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,6722,0.7142857313156128,248,0.8113208413124084,0.5091033577919006,,,,,,,
,,,6722,,248,,,0.20785769820213318,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,6749,0.7142857313156128,249,0.8113208413124084,0.43919283151626587,,,,,,,
,,,6749,,249,,,0.20872722566127777,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,6776,0.7142857313156128,250,0.8301886916160583,0.4303228557109833,,,,,,,
,,,6776,,250,,,0.21294817328453064,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6803,0.6666666865348816,251,0.8301886916160583,0.44191136956214905,,,,,,,
,,,6803,,251,,,0.21053770184516907,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6830,0.6666666865348816,252,0.8301886916160583,0.40642642974853516,,,,,,,
,,,6830,,252,,,0.21007487177848816,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,6857,0.6904761791229248,253,0.8301886916160583,0.47075575590133667,,,,,,,
,,,6857,,253,,,0.20801770687103271,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6884,0.6666666865348816,254,0.849056601524353,0.5238969922065735,,,,,,,
,,,6884,,254,,,0.2150684893131256,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,6911,0.6904761791229248,255,0.8301886916160583,0.4335804879665375,,,,,,,
,,,6911,,255,,,0.20646686851978302,0.0,,,,,
0.800000011920929,0.796046793460846,0.7804877758026123,6938,0.761904776096344,256,0.8301886916160583,0.4232179820537567,,,,,,,
,,,6938,,256,,,0.21074655652046204,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,6965,0.7142857313156128,257,0.8301886916160583,0.4587794542312622,,,,,,,
,,,6965,,257,,,0.21005038917064667,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,6992,0.7142857313156128,258,0.8301886916160583,0.48548609018325806,,,,,,,
,,,6992,,258,,,0.20704808831214905,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7019,0.738095223903656,259,0.8301886916160583,0.3961147367954254,,,,,,,
,,,7019,,259,,,0.2081936150789261,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7046,0.738095223903656,260,0.8301886916160583,0.5023758411407471,,,,,,,
,,,7046,,260,,,0.21134202182292938,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7073,0.738095223903656,261,0.8301886916160583,0.45605719089508057,,,,,,,
,,,7073,,261,,,0.20339763164520264,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7100,0.7142857313156128,262,0.8301886916160583,0.47028955817222595,,,,,,,
,,,7100,,262,,,0.21476659178733826,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7127,0.6904761791229248,263,0.849056601524353,0.47942280769348145,,,,,,,
,,,7127,,263,,,0.21180453896522522,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7154,0.738095223903656,264,0.8301886916160583,0.4334862232208252,,,,,,,
,,,7154,,264,,,0.21161320805549622,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7181,0.7142857313156128,265,0.8301886916160583,0.4203788638114929,,,,,,,
,,,7181,,265,,,0.20563000440597534,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7208,0.738095223903656,266,0.8301886916160583,0.4674820601940155,,,,,,,
,,,7208,,266,,,0.20768578350543976,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7235,0.738095223903656,267,0.849056601524353,0.41053473949432373,,,,,,,
,,,7235,,267,,,0.2106504589319229,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7262,0.738095223903656,268,0.849056601524353,0.4363915026187897,,,,,,,
,,,7262,,268,,,0.2055836170911789,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7289,0.738095223903656,269,0.849056601524353,0.40167880058288574,,,,,,,
,,,7289,,269,,,0.2103821188211441,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7316,0.7142857313156128,270,0.849056601524353,0.443590372800827,,,,,,,
,,,7316,,270,,,0.21734972298145294,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7343,0.7142857313156128,271,0.849056601524353,0.4428907036781311,,,,,,,
,,,7343,,271,,,0.20366044342517853,0.0,,,,,
0.7789473533630371,0.7747079730033875,0.7560975551605225,7370,0.738095223903656,272,0.8113208413124084,0.446152001619339,,,,,,,
,,,7370,,272,,,0.21169856190681458,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7397,0.738095223903656,273,0.8301886916160583,0.48790663480758667,,,,,,,
,,,7397,,273,,,0.20882545411586761,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7424,0.738095223903656,274,0.8301886916160583,0.5057597160339355,,,,,,,
,,,7424,,274,,,0.20108895003795624,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7451,0.738095223903656,275,0.849056601524353,0.4590968191623688,,,,,,,
,,,7451,,275,,,0.21005816757678986,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7478,0.7142857313156128,276,0.849056601524353,0.5178701281547546,,,,,,,
,,,7478,,276,,,0.20826919376850128,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7505,0.7142857313156128,277,0.8301886916160583,0.44569817185401917,,,,,,,
,,,7505,,277,,,0.2077973186969757,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7532,0.7142857313156128,278,0.849056601524353,0.4275859296321869,,,,,,,
,,,7532,,278,,,0.20131972432136536,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7559,0.738095223903656,279,0.8301886916160583,0.46022331714630127,,,,,,,
,,,7559,,279,,,0.2110682874917984,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7586,0.738095223903656,280,0.8301886916160583,0.4640692174434662,,,,,,,
,,,7586,,280,,,0.20424120128154755,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7613,0.7142857313156128,281,0.8301886916160583,0.41144219040870667,,,,,,,
,,,7613,,281,,,0.20376580953598022,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7640,0.7142857313156128,282,0.849056601524353,0.41500672698020935,,,,,,,
,,,7640,,282,,,0.20388776063919067,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7667,0.7142857313156128,283,0.849056601524353,0.46716710925102234,,,,,,,
,,,7667,,283,,,0.20723013579845428,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7694,0.7142857313156128,284,0.849056601524353,0.4806477129459381,,,,,,,
,,,7694,,284,,,0.21169134974479675,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7721,0.7142857313156128,285,0.849056601524353,0.5061015486717224,,,,,,,
,,,7721,,285,,,0.20636357367038727,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7748,0.7142857313156128,286,0.849056601524353,0.37752991914749146,,,,,,,
,,,7748,,286,,,0.20554004609584808,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,7775,0.738095223903656,287,0.849056601524353,0.41193687915802,,,,,,,
,,,7775,,287,,,0.20493532717227936,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7802,0.738095223903656,288,0.8301886916160583,0.45645907521247864,,,,,,,
,,,7802,,288,,,0.21060234308242798,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7829,0.7142857313156128,289,0.8301886916160583,0.48709022998809814,,,,,,,
,,,7829,,289,,,0.207322359085083,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7856,0.7142857313156128,290,0.849056601524353,0.39725157618522644,,,,,,,
,,,7856,,290,,,0.2058582305908203,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,7883,0.7142857313156128,291,0.849056601524353,0.4618203341960907,,,,,,,
,,,7883,,291,,,0.20770622789859772,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7910,0.7142857313156128,292,0.8301886916160583,0.4368092715740204,,,,,,,
,,,7910,,292,,,0.2059893012046814,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7937,0.738095223903656,293,0.8301886916160583,0.4801293909549713,,,,,,,
,,,7937,,293,,,0.21123884618282318,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7964,0.738095223903656,294,0.8301886916160583,0.34987926483154297,,,,,,,
,,,7964,,294,,,0.20182086527347565,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,7991,0.738095223903656,295,0.8301886916160583,0.46556222438812256,,,,,,,
,,,7991,,295,,,0.204629048705101,0.0,,,,,
