epoch,val_auroc,val_accuracy,val_sensitivity,step,val_loss,val_precision,val_specificity,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_accuracy,test_precision,test_auroc
149,0.8149146437644958,0.821052610874176,0.761904776096344,4049,1.570371389389038,0.8205127716064453,0.8679245114326477,,,,,,,
149,,,,4049,,,,0.7138804793357849,0.0,,,,,
150,0.824348509311676,0.8315789699554443,0.761904776096344,4076,1.5817220211029053,0.8421052694320679,0.8867924809455872,,,,,,,
150,,,,4076,,,,0.7217835783958435,0.0,,,,,
151,0.8124438524246216,0.821052610874176,0.738095223903656,4103,1.4735910892486572,0.8378377556800842,0.8867924809455872,,,,,,,
151,,,,4103,,,,0.7419496774673462,0.0,,,,,
152,0.8218778371810913,0.8315789699554443,0.738095223903656,4130,1.5571036338806152,0.8611111044883728,0.9056603908538818,,,,,,,
152,,,,4130,,,,0.8371220827102661,0.0,,,,,
153,0.8387241363525391,0.8421052694320679,0.8095238208770752,4157,1.3708157539367676,0.8292682766914368,0.8679245114326477,,,,,,,
153,,,,4157,,,,0.7014216184616089,0.0,,,,,
154,0.8526504635810852,0.8631578683853149,0.761904776096344,4184,1.4555662870407104,0.9142856597900391,0.9433962106704712,,,,,,,
154,,,,4184,,,,0.7645944356918335,0.0,,,,,
155,0.8218778371810913,0.8315789699554443,0.738095223903656,4211,1.2976442575454712,0.8611111044883728,0.9056603908538818,,,,,,,
155,,,,4211,,,,0.775539755821228,0.0,,,,,
156,0.8149146437644958,0.821052610874176,0.761904776096344,4238,1.3454148769378662,0.8205127716064453,0.8679245114326477,,,,,,,
156,,,,4238,,,,0.8161333799362183,0.0,,,,,
157,0.7816711664199829,0.7894737124443054,0.7142857313156128,4265,1.550810694694519,0.7894737124443054,0.849056601524353,,,,,,,
157,,,,4265,,,,0.6725208163261414,0.0,,,,,
158,0.8079515099525452,0.8105263113975525,0.7857142686843872,4292,1.5113046169281006,0.7857142686843872,0.8301886916160583,,,,,,,
158,,,,4292,,,,0.5951117873191833,0.0,,,,,
159,0.7935759425163269,0.800000011920929,0.738095223903656,4319,1.2915045022964478,0.7948718667030334,0.849056601524353,,,,,,,
159,,,,4319,,,,0.7606523036956787,0.0,,,,,
160,0.8005390167236328,0.8105263113975525,0.7142857313156128,4346,1.4661253690719604,0.8333333134651184,0.8867924809455872,,,,,,,
160,,,,4346,,,,0.7500367164611816,0.0,,,,,
161,0.8128930330276489,0.8105263113975525,0.8333333134651184,4373,1.3948503732681274,0.760869562625885,0.792452871799469,,,,,,,
161,,,,4373,,,,0.7056063413619995,0.0,,,,,
162,0.760332465171814,0.7684210538864136,0.6904761791229248,4400,1.6053874492645264,0.7631579041481018,0.8301886916160583,,,,,,,
162,,,,4400,,,,0.6466860771179199,0.0,,,,,
163,0.8575921058654785,0.8631578683853149,0.8095238208770752,4427,1.5230532884597778,0.8717948794364929,0.9056603908538818,,,,,,,
163,,,,4427,,,,0.7289905548095703,0.0,,,,,
164,0.8149146437644958,0.821052610874176,0.761904776096344,4454,1.5068001747131348,0.8205127716064453,0.8679245114326477,,,,,,,
164,,,,4454,,,,0.6760160326957703,0.0,,,,,
165,0.8670260906219482,0.8736842274665833,0.8095238208770752,4481,1.1714351177215576,0.8947368264198303,0.9245282411575317,,,,,,,
165,,,,4481,,,,0.7178955674171448,0.0,,,,,
166,0.8128930330276489,0.8105263113975525,0.8333333134651184,4508,1.4959657192230225,0.760869562625885,0.792452871799469,,,,,,,
166,,,,4508,,,,0.6972610354423523,0.0,,,,,
167,0.8223269581794739,0.821052610874176,0.8333333134651184,4535,1.7107656002044678,0.7777778506278992,0.8113208413124084,,,,,,,
167,,,,4535,,,,0.6429768204689026,0.0,,,,,
168,0.8481580018997192,0.8526315689086914,0.8095238208770752,4562,1.8790700435638428,0.8500000238418579,0.8867924809455872,,,,,,,
168,,,,4562,,,,0.6541570425033569,0.0,,,,,
169,0.8719676733016968,0.8736842274665833,0.8571428656578064,4589,1.6744952201843262,0.8571428656578064,0.8867924809455872,,,,,,,
169,,,,4589,,,,0.6238974332809448,0.0,,,,,
170,0.860062837600708,0.8631578683853149,0.8333333134651184,4616,1.4405370950698853,0.8536585569381714,0.8867924809455872,,,,,,,
170,,,,4616,,,,0.6687286496162415,0.0,,,,,
171,0.8268193006515503,0.8315789699554443,0.7857142686843872,4643,1.4813607931137085,0.824999988079071,0.8679245114326477,,,,,,,
171,,,,4643,,,,0.7179825305938721,0.0,,,,,
172,0.8342319130897522,0.8315789699554443,0.8571428656578064,4670,1.5452797412872314,0.782608687877655,0.8113208413124084,,,,,,,
172,,,,4670,,,,0.6289538145065308,0.0,,,,,
173,0.8719676733016968,0.8736842274665833,0.8571428656578064,4697,1.3708714246749878,0.8571428656578064,0.8867924809455872,,,,,,,
173,,,,4697,,,,0.6424164772033691,0.0,,,,,
174,0.8128930330276489,0.8105263113975525,0.8333333134651184,4724,1.282954216003418,0.760869562625885,0.792452871799469,,,,,,,
174,,,,4724,,,,0.6825741529464722,0.0,,,,,
175,0.7915543913841248,0.7894737124443054,0.8095238208770752,4751,1.5053441524505615,0.739130437374115,0.7735848426818848,,,,,,,
175,,,,4751,,,,0.630943238735199,0.0,,,,,
176,0.8223269581794739,0.821052610874176,0.8333333134651184,4778,1.5013058185577393,0.7777778506278992,0.8113208413124084,,,,,,,
176,,,,4778,,,,0.6545918583869934,0.0,,,,,
177,0.767744779586792,0.7684210538864136,0.761904776096344,4805,1.6230206489562988,0.7272727489471436,0.7735848426818848,,,,,,,
177,,,,4805,,,,0.6139123439788818,0.0,,,,,
178,0.7980683445930481,0.8105263113975525,0.6904761791229248,4832,1.4076143503189087,0.8529411554336548,0.9056603908538818,,,,,,,
178,,,,4832,,,,0.6874876022338867,0.0,,,,,
179,0.8030098080635071,0.8105263113975525,0.738095223903656,4859,1.4597710371017456,0.8157894611358643,0.8679245114326477,,,,,,,
179,,,,4859,,,,0.603720486164093,0.0,,,,,
180,0.8268193006515503,0.8315789699554443,0.7857142686843872,4886,1.3694134950637817,0.824999988079071,0.8679245114326477,,,,,,,
180,,,,4886,,,,0.5907921195030212,0.0,,,,,
181,0.796046793460846,0.800000011920929,0.761904776096344,4913,1.495192050933838,0.7804877758026123,0.8301886916160583,,,,,,,
181,,,,4913,,,,0.5727477073669434,0.0,,,,,
182,0.8268193006515503,0.8315789699554443,0.7857142686843872,4940,1.3140509128570557,0.824999988079071,0.8679245114326477,,,,,,,
182,,,,4940,,,,0.5868985056877136,0.0,,,,,
183,0.7866127490997314,0.7894737124443054,0.761904776096344,4967,1.4770238399505615,0.761904776096344,0.8113208413124084,,,,,,,
183,,,,4967,,,,0.544335663318634,0.0,,,,,
184,0.7796496152877808,0.7789473533630371,0.7857142686843872,4994,1.5270682573318481,0.73333340883255,0.7735848426818848,,,,,,,
184,,,,4994,,,,0.6137402057647705,0.0,,,,,
185,0.8005390167236328,0.8105263113975525,0.7142857313156128,5021,1.4278433322906494,0.8333333134651184,0.8867924809455872,,,,,,,
185,,,,5021,,,,0.608447790145874,0.0,,,,,
186,0.7816711664199829,0.7894737124443054,0.7142857313156128,5048,1.340862512588501,0.7894737124443054,0.849056601524353,,,,,,,
186,,,,5048,,,,0.6447717547416687,0.0,,,,,
187,0.7980683445930481,0.8105263113975525,0.6904761791229248,5075,1.4496121406555176,0.8529411554336548,0.9056603908538818,,,,,,,
187,,,,5075,,,,0.5566426515579224,0.0,,,,,
188,0.796046793460846,0.800000011920929,0.761904776096344,5102,1.5582354068756104,0.7804877758026123,0.8301886916160583,,,,,,,
188,,,,5102,,,,0.6130328178405762,0.0,,,,,
189,0.7890835404396057,0.7894737124443054,0.7857142686843872,5129,1.6673028469085693,0.75,0.792452871799469,,,,,,,
189,,,,5129,,,,0.6573992371559143,0.0,,,,,
190,0.8575921058654785,0.8631578683853149,0.8095238208770752,5156,1.2344635725021362,0.8717948794364929,0.9056603908538818,,,,,,,
190,,,,5156,,,,0.5359403491020203,0.0,,,,,
191,0.8218778371810913,0.8315789699554443,0.738095223903656,5183,1.32514226436615,0.8611111044883728,0.9056603908538818,,,,,,,
191,,,,5183,,,,0.5392763018608093,0.0,,,,,
192,0.831311821937561,0.8421052694320679,0.738095223903656,5210,1.2291901111602783,0.8857142925262451,0.9245282411575317,,,,,,,
192,,,,5210,,,,0.5060032606124878,0.0,,,,,
193,0.8218778371810913,0.8315789699554443,0.738095223903656,5237,1.940140724182129,0.8611111044883728,0.9056603908538818,,,,,,,
193,,,,5237,,,,0.5308459401130676,0.0,,,,,
194,0.8149146437644958,0.821052610874176,0.761904776096344,5264,1.379616618156433,0.8205127716064453,0.8679245114326477,,,,,,,
194,,,,5264,,,,0.5725166201591492,0.0,,,,,
195,0.8407456874847412,0.8526315689086914,0.738095223903656,5291,1.3675742149353027,0.9117646813392639,0.9433962106704712,,,,,,,
195,,,,5291,,,,0.561997652053833,0.0,,,,,
196,0.8124438524246216,0.821052610874176,0.738095223903656,5318,1.3698036670684814,0.8378377556800842,0.8867924809455872,,,,,,,
196,,,,5318,,,,0.5367240905761719,0.0,,,,,
197,0.8124438524246216,0.821052610874176,0.738095223903656,5345,1.370661735534668,0.8378377556800842,0.8867924809455872,,,,,,,
197,,,,5345,,,,0.515299379825592,0.0,,,,,
198,0.824348509311676,0.8315789699554443,0.761904776096344,5372,1.2208538055419922,0.8421052694320679,0.8867924809455872,,,,,,,
198,,,,5372,,,,0.5467368960380554,0.0,,,,,
199,0.8005390167236328,0.8105263113975525,0.7142857313156128,5399,1.6429892778396606,0.8333333134651184,0.8867924809455872,,,,,,,
199,,,,5399,,,,0.6177399158477783,0.0,,,,,
200,0.7886343002319336,0.800000011920929,0.6904761791229248,5426,1.3593121767044067,0.8285714387893677,0.8867924809455872,,,,,,,
200,,,,5426,,,,0.544511079788208,0.0,,,,,
201,0.7821204662322998,0.7789473533630371,0.8095238208770752,5453,1.3894935846328735,0.7234042286872864,0.7547169923782349,,,,,,,
201,,,,5453,,,,0.5314993262290955,0.0,,,,,
202,0.83625328540802,0.8421052694320679,0.7857142686843872,5480,1.2789087295532227,0.8461537957191467,0.8867924809455872,,,,,,,
202,,,,5480,,,,0.47231054306030273,0.0,,,,,
203,0.8149146437644958,0.821052610874176,0.761904776096344,5507,1.1919037103652954,0.8205127716064453,0.8679245114326477,,,,,,,
203,,,,5507,,,,0.5389261841773987,0.0,,,,,
204,0.7886343002319336,0.800000011920929,0.6904761791229248,5534,1.4333769083023071,0.8285714387893677,0.8867924809455872,,,,,,,
204,,,,5534,,,,0.5680974125862122,0.0,,,,,
205,0.8194069862365723,0.8315789699554443,0.7142857313156128,5561,1.1393382549285889,0.8823529481887817,0.9245282411575317,,,,,,,
205,,,,5561,,,,0.5564627647399902,0.0,,,,,
206,0.7796496152877808,0.7789473533630371,0.7857142686843872,5588,1.1924799680709839,0.73333340883255,0.7735848426818848,,,,,,,
206,,,,5588,,,,0.522505521774292,0.0,,,,,
207,0.8526504635810852,0.8631578683853149,0.761904776096344,5615,1.5282385349273682,0.9142856597900391,0.9433962106704712,,,,,,,
207,,,,5615,,,,0.49927985668182373,0.0,,,,,
208,0.8551213145256042,0.8631578683853149,0.7857142686843872,5642,1.1917203664779663,0.8918918967247009,0.9245282411575317,,,,,,,
208,,,,5642,,,,0.4968423545360565,0.0,,,,,
209,0.8387241363525391,0.8421052694320679,0.8095238208770752,5669,1.243667483329773,0.8292682766914368,0.8679245114326477,,,,,,,
209,,,,5669,,,,0.5001723170280457,0.0,,,,,
210,0.824348509311676,0.8315789699554443,0.761904776096344,5696,1.4672938585281372,0.8421052694320679,0.8867924809455872,,,,,,,
210,,,,5696,,,,0.5277667045593262,0.0,,,,,
211,0.8054806590080261,0.8105263113975525,0.761904776096344,5723,1.557328224182129,0.800000011920929,0.849056601524353,,,,,,,
211,,,,5723,,,,0.5382694602012634,0.0,,,,,
212,0.8432164788246155,0.8526315689086914,0.761904776096344,5750,1.4521448612213135,0.8888888955116272,0.9245282411575317,,,,,,,
212,,,,5750,,,,0.5278157591819763,0.0,,,,,
213,0.7985174655914307,0.800000011920929,0.7857142686843872,5777,1.5073750019073486,0.7674418687820435,0.8113208413124084,,,,,,,
213,,,,5777,,,,0.4824475347995758,0.0,,,,,
214,0.8075022101402283,0.821052610874176,0.6904761791229248,5804,1.6874046325683594,0.8787878751754761,0.9245282411575317,,,,,,,
214,,,,5804,,,,0.48583802580833435,0.0,,,,,
215,0.7980683445930481,0.8105263113975525,0.6904761791229248,5831,1.1932330131530762,0.8529411554336548,0.9056603908538818,,,,,,,
215,,,,5831,,,,0.41072821617126465,0.0,,,,,
216,0.8461365699768066,0.8421052694320679,0.8809523582458496,5858,1.2333189249038696,0.7872340679168701,0.8113208413124084,,,,,,,
216,,,,5858,,,,0.4286244213581085,0.0,,,,,
217,0.824348509311676,0.8315789699554443,0.761904776096344,5885,1.4730656147003174,0.8421052694320679,0.8867924809455872,,,,,,,
217,,,,5885,,,,0.49293047189712524,0.0,,,,,
218,0.8218778371810913,0.8315789699554443,0.738095223903656,5912,1.1625146865844727,0.8611111044883728,0.9056603908538818,,,,,,,
218,,,,5912,,,,0.4786090552806854,0.0,,,,,
219,0.7935759425163269,0.800000011920929,0.738095223903656,5939,1.8294613361358643,0.7948718667030334,0.849056601524353,,,,,,,
219,,,,5939,,,,0.4548792243003845,0.0,,,,,
220,0.8079515099525452,0.8105263113975525,0.7857142686843872,5966,1.096781611442566,0.7857142686843872,0.8301886916160583,,,,,,,
220,,,,5966,,,,0.4850535988807678,0.0,,,,,
221,0.8030098080635071,0.8105263113975525,0.738095223903656,5993,1.411089301109314,0.8157894611358643,0.8679245114326477,,,,,,,
221,,,,5993,,,,0.530997097492218,0.0,,,,,
222,0.8337825536727905,0.8421052694320679,0.761904776096344,6020,1.351861834526062,0.8648648858070374,0.9056603908538818,,,,,,,
222,,,,6020,,,,0.47608664631843567,0.0,,,,,
223,0.8456873297691345,0.8526315689086914,0.7857142686843872,6047,1.417726755142212,0.8684210777282715,0.9056603908538818,,,,,,,
223,,,,6047,,,,0.4964647591114044,0.0,,,,,
224,0.8387241363525391,0.8421052694320679,0.8095238208770752,6074,1.1186234951019287,0.8292682766914368,0.8679245114326477,,,,,,,
224,,,,6074,,,,0.44571250677108765,0.0,,,,,
225,0.8099730610847473,0.821052610874176,0.7142857313156128,6101,1.640470027923584,0.8571428656578064,0.9056603908538818,,,,,,,
225,,,,6101,,,,0.43277716636657715,0.0,,,,,
226,0.7845911383628845,0.7789473533630371,0.8333333134651184,6128,1.5531656742095947,0.7142857313156128,0.7358490824699402,,,,,,,
226,,,,6128,,,,0.5218080282211304,0.0,,,,,
227,0.83625328540802,0.8421052694320679,0.7857142686843872,6155,1.1328532695770264,0.8461537957191467,0.8867924809455872,,,,,,,
227,,,,6155,,,,0.48557204008102417,0.0,,,,,
228,0.8198562860488892,0.821052610874176,0.8095238208770752,6182,1.3961485624313354,0.7906976938247681,0.8301886916160583,,,,,,,
228,,,,6182,,,,0.43046021461486816,0.0,,,,,
229,0.8337825536727905,0.8421052694320679,0.761904776096344,6209,1.3179256916046143,0.8648648858070374,0.9056603908538818,,,,,,,
229,,,,6209,,,,0.43143752217292786,0.0,,,,,
230,0.8079515099525452,0.8105263113975525,0.7857142686843872,6236,1.3080639839172363,0.7857142686843872,0.8301886916160583,,,,,,,
230,,,,6236,,,,0.4836088716983795,0.0,,,,,
231,0.8030098080635071,0.8105263113975525,0.738095223903656,6263,1.225440502166748,0.8157894611358643,0.8679245114326477,,,,,,,
231,,,,6263,,,,0.40820661187171936,0.0,,,,,
232,0.83625328540802,0.8421052694320679,0.7857142686843872,6290,1.2003254890441895,0.8461537957191467,0.8867924809455872,,,,,,,
232,,,,6290,,,,0.4125269055366516,0.0,,,,,
233,0.8054806590080261,0.8105263113975525,0.761904776096344,6317,1.3944469690322876,0.800000011920929,0.849056601524353,,,,,,,
233,,,,6317,,,,0.4479585886001587,0.0,,,,,
234,0.7985174655914307,0.800000011920929,0.7857142686843872,6344,1.0823180675506592,0.7674418687820435,0.8113208413124084,,,,,,,
234,,,,6344,,,,0.43239617347717285,0.0,,,,,
235,0.7578616738319397,0.7684210538864136,0.6666666865348816,6371,1.3491768836975098,0.7777778506278992,0.849056601524353,,,,,,,
235,,,,6371,,,,0.4715237617492676,0.0,,,,,
236,0.796046793460846,0.800000011920929,0.761904776096344,6398,1.3206727504730225,0.7804877758026123,0.8301886916160583,,,,,,,
236,,,,6398,,,,0.4103540778160095,0.0,,,,,
237,0.8194069862365723,0.8315789699554443,0.7142857313156128,6425,1.5199553966522217,0.8823529481887817,0.9245282411575317,,,,,,,
237,,,,6425,,,,0.40398961305618286,0.0,,,,,
238,0.7886343002319336,0.800000011920929,0.6904761791229248,6452,1.3241761922836304,0.8285714387893677,0.8867924809455872,,,,,,,
238,,,,6452,,,,0.41686204075813293,0.0,,,,,
239,0.7792003154754639,0.7894737124443054,0.6904761791229248,6479,1.197822093963623,0.8055555820465088,0.8679245114326477,,,,,,,
239,,,,6479,,,,0.4092687666416168,0.0,,,,,
240,0.7816711664199829,0.7894737124443054,0.7142857313156128,6506,1.3912043571472168,0.7894737124443054,0.849056601524353,,,,,,,
240,,,,6506,,,,0.43889251351356506,0.0,,,,,
241,0.824348509311676,0.8315789699554443,0.761904776096344,6533,1.6771160364151,0.8421052694320679,0.8867924809455872,,,,,,,
241,,,,6533,,,,0.5091617107391357,0.0,,,,,
242,0.7841419577598572,0.7894737124443054,0.738095223903656,6560,1.311539649963379,0.7749999761581421,0.8301886916160583,,,,,,,
242,,,,6560,,,,0.45423105359077454,0.0,,,,,
243,0.8124438524246216,0.821052610874176,0.738095223903656,6587,1.488439917564392,0.8378377556800842,0.8867924809455872,,,,,,,
243,,,,6587,,,,0.41187784075737,0.0,,,,,
244,0.8124438524246216,0.821052610874176,0.738095223903656,6614,1.4111781120300293,0.8378377556800842,0.8867924809455872,,,,,,,
244,,,,6614,,,,0.45685118436813354,0.0,,,,,
245,0.7935759425163269,0.800000011920929,0.738095223903656,6641,1.4401425123214722,0.7948718667030334,0.849056601524353,,,,,,,
245,,,,6641,,,,0.3546755909919739,0.0,,,,,
246,0.7722371816635132,0.7789473533630371,0.7142857313156128,6668,1.3079034090042114,0.7692307829856873,0.8301886916160583,,,,,,,
246,,,,6668,,,,0.3328934907913208,0.0,,,,,
247,0.7722371816635132,0.7789473533630371,0.7142857313156128,6695,1.436443567276001,0.7692307829856873,0.8301886916160583,,,,,,,
247,,,,6695,,,,0.48914235830307007,0.0,,,,,
248,0.796046793460846,0.800000011920929,0.761904776096344,6722,1.500962257385254,0.7804877758026123,0.8301886916160583,,,,,,,
248,,,,6722,,,,0.35853564739227295,0.0,,,,,
249,0.7459568381309509,0.75789475440979,0.6428571343421936,6749,1.4094982147216797,0.7714285850524902,0.849056601524353,,,,,,,
249,,,,6749,,,,0.4181346297264099,0.0,,,,,
250,0.8292902112007141,0.8315789699554443,0.8095238208770752,6776,1.350433349609375,0.8095238208770752,0.849056601524353,,,,,,,
250,,,,6776,,,,0.43172940611839294,0.0,,,,,
251,0.8050314784049988,0.821052610874176,0.6666666865348816,6803,1.8110883235931396,0.9032257795333862,0.9433962106704712,,,,,,,
251,,,,6803,,,,0.3824746310710907,0.0,,,,,
252,0.8268193006515503,0.8315789699554443,0.7857142686843872,6830,1.364565372467041,0.824999988079071,0.8679245114326477,,,,,,,
252,,,,6830,,,,0.40419721603393555,0.0,,,,,
253,0.8173854351043701,0.821052610874176,0.7857142686843872,6857,1.5765252113342285,0.8048780560493469,0.849056601524353,,,,,,,
253,,,,6857,,,,0.40024334192276,0.0,,,,,
254,0.8173854351043701,0.821052610874176,0.7857142686843872,6884,1.4503135681152344,0.8048780560493469,0.849056601524353,,,,,,,
254,,,,6884,,,,0.42157357931137085,0.0,,,,,
255,0.8099730610847473,0.821052610874176,0.7142857313156128,6911,1.494728922843933,0.8571428656578064,0.9056603908538818,,,,,,,
255,,,,6911,,,,0.33235234022140503,0.0,,,,,
256,0.824348509311676,0.8315789699554443,0.761904776096344,6938,1.1904634237289429,0.8421052694320679,0.8867924809455872,,,,,,,
256,,,,6938,,,,0.3820079565048218,0.0,,,,,
257,0.824348509311676,0.8315789699554443,0.761904776096344,6965,1.3510305881500244,0.8421052694320679,0.8867924809455872,,,,,,,
257,,,,6965,,,,0.4312138557434082,0.0,,,,,
258,0.8292902112007141,0.8315789699554443,0.8095238208770752,6992,1.9863059520721436,0.8095238208770752,0.849056601524353,,,,,,,
258,,,,6992,,,,0.4287383556365967,0.0,,,,,
259,0.83625328540802,0.8421052694320679,0.7857142686843872,7019,1.3469997644424438,0.8461537957191467,0.8867924809455872,,,,,,,
259,,,,7019,,,,0.36171239614486694,0.0,,,,,
260,0.8054806590080261,0.8105263113975525,0.761904776096344,7046,1.3020659685134888,0.800000011920929,0.849056601524353,,,,,,,
260,,,,7046,,,,0.4165661036968231,0.0,,,,,
261,0.8149146437644958,0.821052610874176,0.761904776096344,7073,1.693175196647644,0.8205127716064453,0.8679245114326477,,,,,,,
261,,,,7073,,,,0.3823622465133667,0.0,,,,,
262,0.8124438524246216,0.821052610874176,0.738095223903656,7100,1.4031288623809814,0.8378377556800842,0.8867924809455872,,,,,,,
262,,,,7100,,,,0.4072361886501312,0.0,,,,,
263,0.8124438524246216,0.821052610874176,0.738095223903656,7127,1.6598241329193115,0.8378377556800842,0.8867924809455872,,,,,,,
263,,,,7127,,,,0.3383864462375641,0.0,,,,,
264,0.8124438524246216,0.821052610874176,0.738095223903656,7154,1.4794635772705078,0.8378377556800842,0.8867924809455872,,,,,,,
264,,,,7154,,,,0.3712977170944214,0.0,,,,,
265,0.8149146437644958,0.821052610874176,0.761904776096344,7181,1.2786344289779663,0.8205127716064453,0.8679245114326477,,,,,,,
265,,,,7181,,,,0.320766419172287,0.0,,,,,
266,0.8054806590080261,0.8105263113975525,0.761904776096344,7208,1.2458136081695557,0.800000011920929,0.849056601524353,,,,,,,
266,,,,7208,,,,0.3130156397819519,0.0,,,,,
267,0.8198562860488892,0.821052610874176,0.8095238208770752,7235,1.3705542087554932,0.7906976938247681,0.8301886916160583,,,,,,,
267,,,,7235,,,,0.3966699242591858,0.0,,,,,
268,0.8054806590080261,0.8105263113975525,0.761904776096344,7262,1.5196622610092163,0.800000011920929,0.849056601524353,,,,,,,
268,,,,7262,,,,0.3485611379146576,0.0,,,,,
269,0.824348509311676,0.8315789699554443,0.761904776096344,7289,1.4299116134643555,0.8421052694320679,0.8867924809455872,,,,,,,
269,,,,7289,,,,0.38012465834617615,0.0,,,,,
270,0.8054806590080261,0.8105263113975525,0.761904776096344,7316,1.6750710010528564,0.800000011920929,0.849056601524353,,,,,,,
270,,,,7316,,,,0.36657384037971497,0.0,,,,,
271,0.7911050915718079,0.800000011920929,0.7142857313156128,7343,1.4440912008285522,0.8108107447624207,0.8679245114326477,,,,,,,
271,,,,7343,,,,0.32718175649642944,0.0,,,,,
272,0.7796496152877808,0.7789473533630371,0.7857142686843872,7370,1.4896682500839233,0.73333340883255,0.7735848426818848,,,,,,,
272,,,,7370,,,,0.3629830479621887,0.0,,,,,
273,0.7747079730033875,0.7789473533630371,0.738095223903656,7397,1.4886279106140137,0.7560975551605225,0.8113208413124084,,,,,,,
273,,,,7397,,,,0.31102341413497925,0.0,,,,,
274,0.7915543913841248,0.7894737124443054,0.8095238208770752,7424,1.1537485122680664,0.739130437374115,0.7735848426818848,,,,,,,
274,,,,7424,,,,0.33520033955574036,0.0,,,,,
275,0.8030098080635071,0.8105263113975525,0.738095223903656,7451,1.3522086143493652,0.8157894611358643,0.8679245114326477,,,,,,,
275,,,,7451,,,,0.430353581905365,0.0,,,,,
276,0.83625328540802,0.8421052694320679,0.7857142686843872,7478,1.3816369771957397,0.8461537957191467,0.8867924809455872,,,,,,,
276,,,,7478,,,,0.3074120879173279,0.0,,,,,
277,0.8030098080635071,0.8105263113975525,0.738095223903656,7505,1.3743791580200195,0.8157894611358643,0.8679245114326477,,,,,,,
277,,,,7505,,,,0.340374231338501,0.0,,,,,
278,0.8149146437644958,0.821052610874176,0.761904776096344,7532,1.4227720499038696,0.8205127716064453,0.8679245114326477,,,,,,,
278,,,,7532,,,,0.3335403501987457,0.0,,,,,
279,0.8079515099525452,0.8105263113975525,0.7857142686843872,7559,1.4083750247955322,0.7857142686843872,0.8301886916160583,,,,,,,
279,,,,7559,,,,0.34401735663414,0.0,,,,,
280,0.8198562860488892,0.821052610874176,0.8095238208770752,7586,1.3316688537597656,0.7906976938247681,0.8301886916160583,,,,,,,
280,,,,7586,,,,0.3249819278717041,0.0,,,,,
281,0.8173854351043701,0.821052610874176,0.7857142686843872,7613,1.4592589139938354,0.8048780560493469,0.849056601524353,,,,,,,
281,,,,7613,,,,0.29238998889923096,0.0,,,,,
282,0.796046793460846,0.800000011920929,0.761904776096344,7640,1.7091742753982544,0.7804877758026123,0.8301886916160583,,,,,,,
282,,,,7640,,,,0.28633543848991394,0.0,,,,,
283,0.7866127490997314,0.7894737124443054,0.761904776096344,7667,1.554654598236084,0.761904776096344,0.8113208413124084,,,,,,,
283,,,,7667,,,,0.33843448758125305,0.0,,,,,
284,0.8054806590080261,0.8105263113975525,0.761904776096344,7694,1.1520601511001587,0.800000011920929,0.849056601524353,,,,,,,
284,,,,7694,,,,0.31114473938941956,0.0,,,,,
285,0.8173854351043701,0.821052610874176,0.7857142686843872,7721,1.5678439140319824,0.8048780560493469,0.849056601524353,,,,,,,
285,,,,7721,,,,0.37557247281074524,0.0,,,,,
286,0.7911050915718079,0.800000011920929,0.7142857313156128,7748,1.3761425018310547,0.8108107447624207,0.8679245114326477,,,,,,,
286,,,,7748,,,,0.3312297761440277,0.0,,,,,
287,0.7697663903236389,0.7789473533630371,0.6904761791229248,7775,1.3731220960617065,0.7837837338447571,0.849056601524353,,,,,,,
287,,,,7775,,,,0.3127206861972809,0.0,,,,,
288,0.8079515099525452,0.8105263113975525,0.7857142686843872,7802,1.3067905902862549,0.7857142686843872,0.8301886916160583,,,,,,,
288,,,,7802,,,,0.2910487949848175,0.0,,,,,
289,0.7841419577598572,0.7894737124443054,0.738095223903656,7829,1.1918739080429077,0.7749999761581421,0.8301886916160583,,,,,,,
289,,,,7829,,,,0.3438338339328766,0.0,,,,,
290,0.7722371816635132,0.7789473533630371,0.7142857313156128,7856,1.2256193161010742,0.7692307829856873,0.8301886916160583,,,,,,,
290,,,,7856,,,,0.32121050357818604,0.0,,,,,
291,0.7841419577598572,0.7894737124443054,0.738095223903656,7883,1.3472599983215332,0.7749999761581421,0.8301886916160583,,,,,,,
291,,,,7883,,,,0.2691473662853241,0.0,,,,,
292,0.7816711664199829,0.7894737124443054,0.7142857313156128,7910,1.735469102859497,0.7894737124443054,0.849056601524353,,,,,,,
292,,,,7910,,,,0.32740867137908936,0.0,,,,,
293,0.796046793460846,0.800000011920929,0.761904776096344,7937,1.2392343282699585,0.7804877758026123,0.8301886916160583,,,,,,,
293,,,,7937,,,,0.2937591075897217,0.0,,,,,
294,0.7841419577598572,0.7894737124443054,0.738095223903656,7964,1.2819186449050903,0.7749999761581421,0.8301886916160583,,,,,,,
294,,,,7964,,,,0.33035507798194885,0.0,,,,,
295,0.7816711664199829,0.7894737124443054,0.7142857313156128,7991,1.3890033960342407,0.7894737124443054,0.849056601524353,,,,,,,
295,,,,7991,,,,0.33794015645980835,0.0,,,,,
296,0.8124438524246216,0.821052610874176,0.738095223903656,8018,1.5121334791183472,0.8378377556800842,0.8867924809455872,,,,,,,
296,,,,8018,,,,0.31036922335624695,0.0,,,,,
297,0.8149146437644958,0.821052610874176,0.761904776096344,8045,1.4912936687469482,0.8205127716064453,0.8679245114326477,,,,,,,
