val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
,24,,,849,,,,0.5286560654640198,0.4953744113445282,,,,,
0.821052610874176,25,0.8050314784049988,0.6666666865348816,883,0.44631990790367126,0.9032257795333862,0.9433962106704712,,,,,,,
,25,,,883,,,,0.5561221837997437,0.48140111565589905,,,,,
0.821052610874176,26,0.8050314784049988,0.6666666865348816,917,0.5334999561309814,0.9032257795333862,0.9433962106704712,,,,,,,
,26,,,917,,,,0.5154617428779602,0.4807955324649811,,,,,
0.8421052694320679,27,0.8263701796531677,0.6904761791229248,951,0.4465695917606354,0.9354839324951172,0.9622642397880554,,,,,,,
,27,,,951,,,,0.5246142745018005,0.4763743579387665,,,,,
0.8105263113975525,28,0.7906559109687805,0.6190476417541504,985,0.502990186214447,0.9285714626312256,0.9622642397880554,,,,,,,
,28,,,985,,,,0.5553698539733887,0.4651639461517334,,,,,
0.8315789699554443,29,0.8218778371810913,0.738095223903656,1019,0.4598252475261688,0.8611111044883728,0.9056603908538818,,,,,,,
,29,,,1019,,,,0.5686776638031006,0.4997637867927551,,,,,
0.821052610874176,30,0.8050314784049988,0.6666666865348816,1053,0.4687339663505554,0.9032257795333862,0.9433962106704712,,,,,,,
,30,,,1053,,,,0.5479241609573364,0.47403326630592346,,,,,
0.7684210538864136,31,0.7455076575279236,0.5476190447807312,1087,0.5213637948036194,0.8846153616905212,0.9433962106704712,,,,,,,
,31,,,1087,,,,0.5282052159309387,0.48985591530799866,,,,,
0.800000011920929,32,0.7861635684967041,0.6666666865348816,1121,0.5198899507522583,0.8484848737716675,0.9056603908538818,,,,,,,
,32,,,1121,,,,0.5517663955688477,0.4945601224899292,,,,,
0.800000011920929,33,0.7787511944770813,0.5952380895614624,1155,0.5108962655067444,0.9259259104728699,0.9622642397880554,,,,,,,
,33,,,1155,,,,0.5710532069206238,0.48620355129241943,,,,,
0.8105263113975525,34,0.79312664270401,0.6428571343421936,1189,0.48470112681388855,0.8999999761581421,0.9433962106704712,,,,,,,
,34,,,1189,,,,0.5214068293571472,0.482503205537796,,,,,
0.800000011920929,35,0.781221866607666,0.6190476417541504,1223,0.4439970850944519,0.8965517282485962,0.9433962106704712,,,,,,,
,35,,,1223,,,,0.554341733455658,0.4749969244003296,,,,,
0.7789473533630371,36,0.7574123740196228,0.5714285969734192,1257,0.457474023103714,0.8888888955116272,0.9433962106704712,,,,,,,
,36,,,1257,,,,0.5425838828086853,0.4798246920108795,,,,,
0.821052610874176,37,0.8025606870651245,0.6428571343421936,1291,0.43148303031921387,0.931034505367279,0.9622642397880554,,,,,,,
,37,,,1291,,,,0.541049063205719,0.4893212914466858,,,,,
0.800000011920929,38,0.781221866607666,0.6190476417541504,1325,0.45532581210136414,0.8965517282485962,0.9433962106704712,,,,,,,
,38,,,1325,,,,0.5095540285110474,0.4739520251750946,,,,,
0.7894737124443054,39,0.7693171501159668,0.5952380895614624,1359,0.4581664502620697,0.8928571343421936,0.9433962106704712,,,,,,,
,39,,,1359,,,,0.5598966479301453,0.476521372795105,,,,,
0.8421052694320679,40,0.828840970993042,0.7142857313156128,1393,0.42266300320625305,0.9090909361839294,0.9433962106704712,,,,,,,
,40,,,1393,,,,0.5537575483322144,0.4730854034423828,,,,,
0.8105263113975525,41,0.7906559109687805,0.6190476417541504,1427,0.48215821385383606,0.9285714626312256,0.9622642397880554,,,,,,,
,41,,,1427,,,,0.535936176776886,0.46172186732292175,,,,,
0.821052610874176,42,0.8050314784049988,0.6666666865348816,1461,0.43347615003585815,0.9032257795333862,0.9433962106704712,,,,,,,
,42,,,1461,,,,0.5508660078048706,0.4710237979888916,,,,,
0.8315789699554443,43,0.816936194896698,0.6904761791229248,1495,0.4438745677471161,0.90625,0.9433962106704712,,,,,,,
,43,,,1495,,,,0.5440773367881775,0.4874931275844574,,,,,
0.821052610874176,44,0.8050314784049988,0.6666666865348816,1529,0.4719340205192566,0.9032257795333862,0.9433962106704712,,,,,,,
,44,,,1529,,,,0.5618622303009033,0.478075236082077,,,,,
0.8315789699554443,45,0.8144654631614685,0.6666666865348816,1563,0.47883036732673645,0.9333332777023315,0.9622642397880554,,,,,,,
,45,,,1563,,,,0.5239797234535217,0.482726514339447,,,,,
0.8315789699554443,46,0.8194069862365723,0.7142857313156128,1597,0.5124513506889343,0.8823529481887817,0.9245282411575317,,,,,,,
,46,,,1597,,,,0.536334216594696,0.46469828486442566,,,,,
0.8105263113975525,47,0.7906559109687805,0.6190476417541504,1631,0.4777483344078064,0.9285714626312256,0.9622642397880554,,,,,,,
,47,,,1631,,,,0.5427166819572449,0.4753433167934418,,,,,
0.8315789699554443,48,0.816936194896698,0.6904761791229248,1665,0.39310210943222046,0.90625,0.9433962106704712,,,,,,,
,48,,,1665,,,,0.5721364617347717,0.4820425510406494,,,,,
0.8315789699554443,49,0.816936194896698,0.6904761791229248,1699,0.48731356859207153,0.90625,0.9433962106704712,,,,,,,
,49,,,1699,,,,0.5529226660728455,0.47878217697143555,,,,,
0.8105263113975525,50,0.79312664270401,0.6428571343421936,1733,0.4172123670578003,0.8999999761581421,0.9433962106704712,,,,,,,
,50,,,1733,,,,0.5505681037902832,0.4627898037433624,,,,,
0.8315789699554443,51,0.816936194896698,0.6904761791229248,1767,0.4749739468097687,0.90625,0.9433962106704712,,,,,,,
,51,,,1767,,,,0.5401216149330139,0.4763929843902588,,,,,
0.8105263113975525,52,0.79312664270401,0.6428571343421936,1801,0.5014845728874207,0.8999999761581421,0.9433962106704712,,,,,,,
,52,,,1801,,,,0.5638153553009033,0.4649680554866791,,,,,
0.8105263113975525,53,0.79312664270401,0.6428571343421936,1835,0.4750121533870697,0.8999999761581421,0.9433962106704712,,,,,,,
,53,,,1835,,,,0.5253336429595947,0.4798162281513214,,,,,
0.75789475440979,54,0.7311322093009949,0.5,1869,0.4167459309101105,0.9130435585975647,0.9622642397880554,,,,,,,
,54,,,1869,,,,0.5412145256996155,0.47444644570350647,,,,,
0.8315789699554443,55,0.8144654631614685,0.6666666865348816,1903,0.4793553948402405,0.9333332777023315,0.9622642397880554,,,,,,,
,55,,,1903,,,,0.5638231039047241,0.46172475814819336,,,,,
0.8315789699554443,56,0.816936194896698,0.6904761791229248,1937,0.4589863717556,0.90625,0.9433962106704712,,,,,,,
,56,,,1937,,,,0.5520782470703125,0.4628851115703583,,,,,
0.8315789699554443,57,0.816936194896698,0.6904761791229248,1971,0.4907435476779938,0.90625,0.9433962106704712,,,,,,,
,57,,,1971,,,,0.5769016742706299,0.4673019349575043,,,,,
0.8421052694320679,58,0.828840970993042,0.7142857313156128,2005,0.4279317259788513,0.9090909361839294,0.9433962106704712,,,,,,,
,58,,,2005,,,,0.5697752833366394,0.485399454832077,,,,,
0.8315789699554443,59,0.8194069862365723,0.7142857313156128,2039,0.4414862096309662,0.8823529481887817,0.9245282411575317,,,,,,,
,59,,,2039,,,,0.5819124579429626,0.48442214727401733,,,,,
0.800000011920929,60,0.781221866607666,0.6190476417541504,2073,0.4654506742954254,0.8965517282485962,0.9433962106704712,,,,,,,
,60,,,2073,,,,0.5405186414718628,0.47596272826194763,,,,,
0.821052610874176,61,0.8050314784049988,0.6666666865348816,2107,0.4359508454799652,0.9032257795333862,0.9433962106704712,,,,,,,
,61,,,2107,,,,0.5655500888824463,0.4675729274749756,,,,,
0.8315789699554443,62,0.816936194896698,0.6904761791229248,2141,0.43197396397590637,0.90625,0.9433962106704712,,,,,,,
,62,,,2141,,,,0.5539672374725342,0.4712951183319092,,,,,
0.8315789699554443,63,0.8144654631614685,0.6666666865348816,2175,0.4656704068183899,0.9333332777023315,0.9622642397880554,,,,,,,
,63,,,2175,,,,0.5638831257820129,0.4486360549926758,,,,,
0.8421052694320679,64,0.828840970993042,0.7142857313156128,2209,0.4740971326828003,0.9090909361839294,0.9433962106704712,,,,,,,
,64,,,2209,,,,0.5508623719215393,0.48929253220558167,,,,,
0.8315789699554443,65,0.816936194896698,0.6904761791229248,2243,0.443113774061203,0.90625,0.9433962106704712,,,,,,,
,65,,,2243,,,,0.5643826723098755,0.4554559588432312,,,,,
0.800000011920929,66,0.781221866607666,0.6190476417541504,2277,0.4365731179714203,0.8965517282485962,0.9433962106704712,,,,,,,
,66,,,2277,,,,0.5743429064750671,0.48106157779693604,,,,,
0.821052610874176,67,0.8050314784049988,0.6666666865348816,2311,0.47551754117012024,0.9032257795333862,0.9433962106704712,,,,,,,
,67,,,2311,,,,0.571830689907074,0.467006653547287,,,,,
0.8526315689086914,68,0.8382750153541565,0.7142857313156128,2345,0.4416821599006653,0.9375,0.9622642397880554,,,,,,,
,68,,,2345,,,,0.5744950175285339,0.46689704060554504,,,,,
0.8315789699554443,69,0.816936194896698,0.6904761791229248,2379,0.41964972019195557,0.90625,0.9433962106704712,,,,,,,
,69,,,2379,,,,0.566338062286377,0.46971771121025085,,,,,
0.821052610874176,70,0.8050314784049988,0.6666666865348816,2413,0.42489269375801086,0.9032257795333862,0.9433962106704712,,,,,,,
,70,,,2413,,,,0.5777584314346313,0.47858384251594543,,,,,
0.800000011920929,71,0.7787511944770813,0.5952380895614624,2447,0.4582134187221527,0.9259259104728699,0.9622642397880554,,,,,,,
,71,,,2447,,,,0.5559067130088806,0.46535080671310425,,,,,
0.821052610874176,72,0.8025606870651245,0.6428571343421936,2481,0.48997998237609863,0.931034505367279,0.9622642397880554,,,,,,,
,72,,,2481,,,,0.5619155168533325,0.4700743556022644,,,,,
0.8105263113975525,73,0.7906559109687805,0.6190476417541504,2515,0.42292702198028564,0.9285714626312256,0.9622642397880554,,,,,,,
,73,,,2515,,,,0.5687170028686523,0.46538248658180237,,,,,
0.821052610874176,74,0.8050314784049988,0.6666666865348816,2549,0.45564839243888855,0.9032257795333862,0.9433962106704712,,,,,,,
,74,,,2549,,,,0.5680400133132935,0.4719184935092926,,,,,
0.7684210538864136,75,0.7430369257926941,0.523809552192688,2583,0.46258148550987244,0.9166666865348816,0.9622642397880554,,,,,,,
,75,,,2583,,,,0.5831403136253357,0.45578238368034363,,,,,
0.821052610874176,76,0.8025606870651245,0.6428571343421936,2617,0.4499029517173767,0.931034505367279,0.9622642397880554,,,,,,,
,76,,,2617,,,,0.5764490962028503,0.4580336809158325,,,,,
0.800000011920929,77,0.7787511944770813,0.5952380895614624,2651,0.4650098383426666,0.9259259104728699,0.9622642397880554,,,,,,,
,77,,,2651,,,,0.5643227100372314,0.48171600699424744,,,,,
0.7894737124443054,78,0.7668463587760925,0.5714285969734192,2685,0.47158029675483704,0.9230769276618958,0.9622642397880554,,,,,,,
,78,,,2685,,,,0.5749377012252808,0.4473472237586975,,,,,
0.800000011920929,79,0.7836927175521851,0.6428571343421936,2719,0.4548543095588684,0.8709677457809448,0.9245282411575317,,,,,,,
,79,,,2719,,,,0.5617001056671143,0.46483728289604187,,,,,
0.7894737124443054,80,0.7717880010604858,0.6190476417541504,2753,0.4333541989326477,0.8666666746139526,0.9245282411575317,,,,,,,
,80,,,2753,,,,0.5716984868049622,0.4619213938713074,,,,,
0.8105263113975525,81,0.795597493648529,0.6666666865348816,2787,0.46794554591178894,0.875,0.9245282411575317,,,,,,,
,81,,,2787,,,,0.5439760684967041,0.46222397685050964,,,,,
0.821052610874176,82,0.8075022101402283,0.6904761791229248,2821,0.3931145966053009,0.8787878751754761,0.9245282411575317,,,,,,,
,82,,,2821,,,,0.5795727372169495,0.46796801686286926,,,,,
0.800000011920929,83,0.7787511944770813,0.5952380895614624,2855,0.5118092894554138,0.9259259104728699,0.9622642397880554,,,,,,,
,83,,,2855,,,,0.574453592300415,0.4557759463787079,,,,,
0.800000011920929,84,0.7787511944770813,0.5952380895614624,2889,0.4825848340988159,0.9259259104728699,0.9622642397880554,,,,,,,
,84,,,2889,,,,0.5852138996124268,0.45503270626068115,,,,,
0.800000011920929,85,0.781221866607666,0.6190476417541504,2923,0.49016278982162476,0.8965517282485962,0.9433962106704712,,,,,,,
,85,,,2923,,,,0.5916609168052673,0.4456574618816376,,,,,
0.800000011920929,86,0.781221866607666,0.6190476417541504,2957,0.4851335287094116,0.8965517282485962,0.9433962106704712,,,,,,,
,86,,,2957,,,,0.562813937664032,0.47137272357940674,,,,,
0.821052610874176,87,0.8025606870651245,0.6428571343421936,2991,0.501227080821991,0.931034505367279,0.9622642397880554,,,,,,,
,87,,,2991,,,,0.5648854970932007,0.4567529559135437,,,,,
0.8315789699554443,88,0.8194069862365723,0.7142857313156128,3025,0.4805503189563751,0.8823529481887817,0.9245282411575317,,,,,,,
,88,,,3025,,,,0.5645075440406799,0.46619898080825806,,,,,
0.7789473533630371,89,0.7574123740196228,0.5714285969734192,3059,0.47094595432281494,0.8888888955116272,0.9433962106704712,,,,,,,
,89,,,3059,,,,0.5826613903045654,0.4539932608604431,,,,,
0.8315789699554443,90,0.816936194896698,0.6904761791229248,3093,0.4691046178340912,0.90625,0.9433962106704712,,,,,,,
,90,,,3093,,,,0.5674170255661011,0.4679465591907501,,,,,
0.7684210538864136,91,0.7455076575279236,0.5476190447807312,3127,0.545543372631073,0.8846153616905212,0.9433962106704712,,,,,,,
,91,,,3127,,,,0.5737206935882568,0.4507288932800293,,,,,
0.821052610874176,92,0.8050314784049988,0.6666666865348816,3161,0.43699949979782104,0.9032257795333862,0.9433962106704712,,,,,,,
,92,,,3161,,,,0.5524119138717651,0.45401692390441895,,,,,
0.800000011920929,93,0.781221866607666,0.6190476417541504,3195,0.49606671929359436,0.8965517282485962,0.9433962106704712,,,,,,,
,93,,,3195,,,,0.5450615882873535,0.4589833915233612,,,,,
0.7894737124443054,94,0.7693171501159668,0.5952380895614624,3229,0.48848918080329895,0.8928571343421936,0.9433962106704712,,,,,,,
,94,,,3229,,,,0.5980310440063477,0.4658929109573364,,,,,
0.8315789699554443,95,0.816936194896698,0.6904761791229248,3263,0.4839361011981964,0.90625,0.9433962106704712,,,,,,,
,95,,,3263,,,,0.5605953335762024,0.47022169828414917,,,,,
0.821052610874176,96,0.8025606870651245,0.6428571343421936,3297,0.44629722833633423,0.931034505367279,0.9622642397880554,,,,,,,
,96,,,3297,,,,0.5720189213752747,0.44936418533325195,,,,,
0.800000011920929,97,0.7787511944770813,0.5952380895614624,3331,0.44225504994392395,0.9259259104728699,0.9622642397880554,,,,,,,
,97,,,3331,,,,0.566072940826416,0.45844605565071106,,,,,
0.800000011920929,98,0.781221866607666,0.6190476417541504,3365,0.46535709500312805,0.8965517282485962,0.9433962106704712,,,,,,,
,98,,,3365,,,,0.5535970330238342,0.44451630115509033,,,,,
0.8315789699554443,99,0.8144654631614685,0.6666666865348816,3399,0.42779457569122314,0.9333332777023315,0.9622642397880554,,,,,,,
,99,,,3399,,,,0.5759985446929932,0.46046701073646545,,,,,
0.821052610874176,100,0.8050314784049988,0.6666666865348816,3433,0.4608404338359833,0.9032257795333862,0.9433962106704712,,,,,,,
,100,,,3433,,,,0.5774566531181335,0.46133849024772644,,,,,
0.821052610874176,101,0.8025606870651245,0.6428571343421936,3467,0.4971025884151459,0.931034505367279,0.9622642397880554,,,,,,,
,101,,,3467,,,,0.5724647641181946,0.4628530442714691,,,,,
0.821052610874176,102,0.8050314784049988,0.6666666865348816,3501,0.4435969591140747,0.9032257795333862,0.9433962106704712,,,,,,,
,102,,,3501,,,,0.5638874769210815,0.45090314745903015,,,,,
0.8315789699554443,103,0.816936194896698,0.6904761791229248,3535,0.47741949558258057,0.90625,0.9433962106704712,,,,,,,
,103,,,3535,,,,0.5679835081100464,0.44645220041275024,,,,,
0.800000011920929,104,0.781221866607666,0.6190476417541504,3569,0.4766746461391449,0.8965517282485962,0.9433962106704712,,,,,,,
,104,,,3569,,,,0.5571070909500122,0.46355560421943665,,,,,
0.800000011920929,105,0.781221866607666,0.6190476417541504,3603,0.47381144762039185,0.8965517282485962,0.9433962106704712,,,,,,,
,105,,,3603,,,,0.5507820248603821,0.4564772844314575,,,,,
0.821052610874176,106,0.8050314784049988,0.6666666865348816,3637,0.4781253933906555,0.9032257795333862,0.9433962106704712,,,,,,,
,106,,,3637,,,,0.5406083464622498,0.4630187451839447,,,,,
0.8315789699554443,107,0.8144654631614685,0.6666666865348816,3671,0.46477460861206055,0.9333332777023315,0.9622642397880554,,,,,,,
,107,,,3671,,,,0.5600946545600891,0.47109800577163696,,,,,
0.821052610874176,108,0.8075022101402283,0.6904761791229248,3705,0.4775570034980774,0.8787878751754761,0.9245282411575317,,,,,,,
,108,,,3705,,,,0.5745351314544678,0.4473726451396942,,,,,
0.800000011920929,109,0.781221866607666,0.6190476417541504,3739,0.4277871251106262,0.8965517282485962,0.9433962106704712,,,,,,,
,109,,,3739,,,,0.5741549730300903,0.4620679020881653,,,,,
0.8315789699554443,110,0.816936194896698,0.6904761791229248,3773,0.43346303701400757,0.90625,0.9433962106704712,,,,,,,
,110,,,3773,,,,0.5696552991867065,0.4653252065181732,,,,,
0.8526315689086914,111,0.8407456874847412,0.738095223903656,3807,0.4815247654914856,0.9117646813392639,0.9433962106704712,,,,,,,
,111,,,3807,,,,0.562394917011261,0.44647225737571716,,,,,
0.8315789699554443,112,0.816936194896698,0.6904761791229248,3841,0.4373158812522888,0.90625,0.9433962106704712,,,,,,,
,112,,,3841,,,,0.5514857172966003,0.4504969120025635,,,,,
0.7789473533630371,113,0.7574123740196228,0.5714285969734192,3875,0.49206528067588806,0.8888888955116272,0.9433962106704712,,,,,,,
,113,,,3875,,,,0.5541496276855469,0.4449843764305115,,,,,
0.821052610874176,114,0.8050314784049988,0.6666666865348816,3909,0.45498618483543396,0.9032257795333862,0.9433962106704712,,,,,,,
,114,,,3909,,,,0.5564388632774353,0.44581085443496704,,,,,
0.8421052694320679,115,0.828840970993042,0.7142857313156128,3943,0.4210315942764282,0.9090909361839294,0.9433962106704712,,,,,,,
,115,,,3943,,,,0.5478376746177673,0.4677753448486328,,,,,
0.821052610874176,116,0.8025606870651245,0.6428571343421936,3977,0.46384721994400024,0.931034505367279,0.9622642397880554,,,,,,,
,116,,,3977,,,,0.5765209794044495,0.4621376395225525,,,,,
0.7894737124443054,117,0.7693171501159668,0.5952380895614624,4011,0.45251479744911194,0.8928571343421936,0.9433962106704712,,,,,,,
,117,,,4011,,,,0.5519745349884033,0.4726778566837311,,,,,
0.8105263113975525,118,0.79312664270401,0.6428571343421936,4045,0.4551844596862793,0.8999999761581421,0.9433962106704712,,,,,,,
,118,,,4045,,,,0.5639632344245911,0.4546113610267639,,,,,
0.821052610874176,119,0.8050314784049988,0.6666666865348816,4079,0.3979438841342926,0.9032257795333862,0.9433962106704712,,,,,,,
,119,,,4079,,,,0.5632177591323853,0.44862088561058044,,,,,
0.8105263113975525,120,0.795597493648529,0.6666666865348816,4113,0.44417858123779297,0.875,0.9245282411575317,,,,,,,
,120,,,4113,,,,0.5655739903450012,0.4585430324077606,,,,,
0.8105263113975525,121,0.795597493648529,0.6666666865348816,4147,0.48490649461746216,0.875,0.9245282411575317,,,,,,,
,121,,,4147,,,,0.5395328402519226,0.47453954815864563,,,,,
0.7789473533630371,122,0.7574123740196228,0.5714285969734192,4181,0.5060460567474365,0.8888888955116272,0.9433962106704712,,,,,,,
,122,,,4181,,,,0.5641718506813049,0.4495358467102051,,,,,
0.800000011920929,123,0.781221866607666,0.6190476417541504,4215,0.44701382517814636,0.8965517282485962,0.9433962106704712,,,,,,,
,123,,,4215,,,,0.5606546998023987,0.4609260559082031,,,,,
0.7894737124443054,124,0.7693171501159668,0.5952380895614624,4249,0.4125146269798279,0.8928571343421936,0.9433962106704712,,,,,,,
,124,,,4249,,,,0.5704711675643921,0.4492720067501068,,,,,
0.7894737124443054,125,0.7693171501159668,0.5952380895614624,4283,0.522284746170044,0.8928571343421936,0.9433962106704712,,,,,,,
,125,,,4283,,,,0.5752079486846924,0.4547004997730255,,,,,
0.8315789699554443,126,0.816936194896698,0.6904761791229248,4317,0.3856891095638275,0.90625,0.9433962106704712,,,,,,,
,126,,,4317,,,,0.5682636499404907,0.45508044958114624,,,,,
0.821052610874176,127,0.8050314784049988,0.6666666865348816,4351,0.42277395725250244,0.9032257795333862,0.9433962106704712,,,,,,,
,127,,,4351,,,,0.5795725584030151,0.4425559639930725,,,,,
0.8315789699554443,128,0.816936194896698,0.6904761791229248,4385,0.37971603870391846,0.90625,0.9433962106704712,,,,,,,
,128,,,4385,,,,0.5610533356666565,0.4499760568141937,,,,,
0.821052610874176,129,0.8050314784049988,0.6666666865348816,4419,0.43268460035324097,0.9032257795333862,0.9433962106704712,,,,,,,
,129,,,4419,,,,0.5411130785942078,0.4730215072631836,,,,,
0.8315789699554443,130,0.816936194896698,0.6904761791229248,4453,0.5094993710517883,0.90625,0.9433962106704712,,,,,,,
,130,,,4453,,,,0.5659920573234558,0.4427002966403961,,,,,
0.821052610874176,131,0.8050314784049988,0.6666666865348816,4487,0.47850945591926575,0.9032257795333862,0.9433962106704712,,,,,,,
,131,,,4487,,,,0.5758247375488281,0.4535925090312958,,,,,
0.821052610874176,132,0.8050314784049988,0.6666666865348816,4521,0.3991111218929291,0.9032257795333862,0.9433962106704712,,,,,,,
,132,,,4521,,,,0.5717123746871948,0.4570828378200531,,,,,
0.821052610874176,133,0.8075022101402283,0.6904761791229248,4555,0.4864341616630554,0.8787878751754761,0.9245282411575317,,,,,,,
,133,,,4555,,,,0.5423480868339539,0.44014331698417664,,,,,
0.8315789699554443,134,0.816936194896698,0.6904761791229248,4589,0.44181838631629944,0.90625,0.9433962106704712,,,,,,,
,134,,,4589,,,,0.5655794143676758,0.4517483413219452,,,,,
0.8421052694320679,135,0.828840970993042,0.7142857313156128,4623,0.4724452495574951,0.9090909361839294,0.9433962106704712,,,,,,,
,135,,,4623,,,,0.5588768124580383,0.43452343344688416,,,,,
0.8421052694320679,136,0.828840970993042,0.7142857313156128,4657,0.45601707696914673,0.9090909361839294,0.9433962106704712,,,,,,,
,136,,,4657,,,,0.5675683617591858,0.44922807812690735,,,,,
0.8315789699554443,137,0.816936194896698,0.6904761791229248,4691,0.513042688369751,0.90625,0.9433962106704712,,,,,,,
,137,,,4691,,,,0.5765433311462402,0.4456859529018402,,,,,
0.8315789699554443,138,0.816936194896698,0.6904761791229248,4725,0.47492706775665283,0.90625,0.9433962106704712,,,,,,,
,138,,,4725,,,,0.5792641639709473,0.43784570693969727,,,,,
0.8315789699554443,139,0.816936194896698,0.6904761791229248,4759,0.4381483495235443,0.90625,0.9433962106704712,,,,,,,
,139,,,4759,,,,0.5730196833610535,0.44896143674850464,,,,,
0.7789473533630371,140,0.7574123740196228,0.5714285969734192,4793,0.515735924243927,0.8888888955116272,0.9433962106704712,,,,,,,
,140,,,4793,,,,0.5732461214065552,0.445261687040329,,,,,
