epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
57,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,1565,0.7648246884346008,0.46166688203811646,,,,,,,
57,,,,,1565,,,0.4176677465438843,0.34742608666419983,,,,,
58,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,1592,0.7792003154754639,0.447435587644577,,,,,,,
58,,,,,1592,,,0.38743895292282104,0.3062800168991089,,,,,
59,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,1619,0.795597493648529,0.5037978291511536,,,,,,,
59,,,,,1619,,,0.39506545662879944,0.3206653594970703,,,,,
60,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,1646,0.7861635684967041,0.45117080211639404,,,,,,,
60,,,,,1646,,,0.3852246403694153,0.3071632385253906,,,,,
61,0.7142857313156128,0.7789473533630371,0.8301886916160583,0.7692307829856873,1673,0.7722371816635132,0.5030262470245361,,,,,,,
61,,,,,1673,,,0.40496230125427246,0.3149646520614624,,,,,
62,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,1700,0.7767295241355896,0.41368788480758667,,,,,,,
62,,,,,1700,,,0.4093601703643799,0.30933845043182373,,,,,
63,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,1727,0.7861635684967041,0.40005218982696533,,,,,,,
63,,,,,1727,,,0.4125150442123413,0.30342215299606323,,,,,
64,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,1754,0.7816711664199829,0.45743852853775024,,,,,,,
64,,,,,1754,,,0.4167070686817169,0.30427122116088867,,,,,
65,0.6428571343421936,0.75789475440979,0.849056601524353,0.7714285850524902,1781,0.7459568381309509,0.44081223011016846,,,,,,,
65,,,,,1781,,,0.4032759368419647,0.3102620244026184,,,,,
66,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,1808,0.7767295241355896,0.37446972727775574,,,,,,,
66,,,,,1808,,,0.40532752871513367,0.2910018563270569,,,,,
67,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,1835,0.7697663903236389,0.4443630278110504,,,,,,,
67,,,,,1835,,,0.4027872681617737,0.305302232503891,,,,,
68,0.6904761791229248,0.75789475440979,0.8113208413124084,0.7435897588729858,1862,0.7508984804153442,0.4730944037437439,,,,,,,
68,,,,,1862,,,0.42427054047584534,0.31260550022125244,,,,,
69,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,1889,0.7980683445930481,0.4257161319255829,,,,,,,
69,,,,,1889,,,0.4050648808479309,0.30117523670196533,,,,,
70,0.738095223903656,0.7473683953285217,0.7547169923782349,0.7045454382896423,1916,0.7464061379432678,0.46099209785461426,,,,,,,
70,,,,,1916,,,0.41378793120384216,0.2617894113063812,,,,,
71,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1943,0.8005390167236328,0.5548688769340515,,,,,,,
71,,,,,1943,,,0.4211987555027008,0.3138189911842346,,,,,
72,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,1970,0.7717880010604858,0.5609384179115295,,,,,,,
72,,,,,1970,,,0.4037834703922272,0.3000901937484741,,,,,
73,0.738095223903656,0.7789473533630371,0.8113208413124084,0.7560975551605225,1997,0.7747079730033875,0.41222378611564636,,,,,,,
73,,,,,1997,,,0.4128119945526123,0.2965627610683441,,,,,
74,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2024,0.7886343002319336,0.517114520072937,,,,,,,
74,,,,,2024,,,0.4199000298976898,0.29886919260025024,,,,,
75,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2051,0.7886343002319336,0.4877161383628845,,,,,,,
75,,,,,2051,,,0.4179188907146454,0.28554368019104004,,,,,
76,0.5952380895614624,0.7789473533630371,0.9245282411575317,0.8620689511299133,2078,0.7598832249641418,0.5247377753257751,,,,,,,
76,,,,,2078,,,0.43899208307266235,0.2933371365070343,,,,,
77,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2105,0.7836927175521851,0.5758585333824158,,,,,,,
77,,,,,2105,,,0.4103076159954071,0.2679426074028015,,,,,
78,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2132,0.7792003154754639,0.46982964873313904,,,,,,,
78,,,,,2132,,,0.40993601083755493,0.3002167344093323,,,,,
79,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,2159,0.7911050915718079,0.6033574342727661,,,,,,,
79,,,,,2159,,,0.3887166976928711,0.29598045349121094,,,,,
80,0.7142857313156128,0.7789473533630371,0.8301886916160583,0.7692307829856873,2186,0.7722371816635132,0.47995904088020325,,,,,,,
80,,,,,2186,,,0.4036043584346771,0.2967783510684967,,,,,
81,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,2213,0.7717880010604858,0.4291594922542572,,,,,,,
81,,,,,2213,,,0.4202013611793518,0.2954133152961731,,,,,
82,0.7142857313156128,0.7473683953285217,0.7735848426818848,0.7142857313156128,2240,0.7439352869987488,0.39302852749824524,,,,,,,
82,,,,,2240,,,0.43775585293769836,0.28321361541748047,,,,,
83,0.7142857313156128,0.7368420958518982,0.7547169923782349,0.6976743936538696,2267,0.734501302242279,0.3989146649837494,,,,,,,
83,,,,,2267,,,0.40992018580436707,0.28164389729499817,,,,,
84,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,2294,0.7553907632827759,0.41206127405166626,,,,,,,
84,,,,,2294,,,0.41033750772476196,0.25886034965515137,,,,,
85,0.738095223903656,0.7157894968986511,0.698113203048706,0.6595744490623474,2321,0.7181042432785034,0.44141268730163574,,,,,,,
85,,,,,2321,,,0.42442601919174194,0.2966943085193634,,,,,
86,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2348,0.7861635684967041,0.5064926743507385,,,,,,,
86,,,,,2348,,,0.4226609766483307,0.27292463183403015,,,,,
87,0.6666666865348816,0.7473683953285217,0.8113208413124084,0.7368420958518982,2375,0.738993763923645,0.48129287362098694,,,,,,,
87,,,,,2375,,,0.4205707907676697,0.2705450654029846,,,,,
88,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2402,0.7792003154754639,0.4628560245037079,,,,,,,
88,,,,,2402,,,0.4350619614124298,0.3022002577781677,,,,,
89,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,2429,0.7767295241355896,0.5302442908287048,,,,,,,
89,,,,,2429,,,0.42358800768852234,0.25740066170692444,,,,,
90,0.761904776096344,0.7263157963752747,0.698113203048706,0.6666666865348816,2456,0.7300089597702026,0.45362526178359985,,,,,,,
90,,,,,2456,,,0.43196895718574524,0.2831413149833679,,,,,
91,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,2483,0.7623540163040161,0.4753131568431854,,,,,,,
91,,,,,2483,,,0.41886845231056213,0.29331478476524353,,,,,
92,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,2510,0.7767295241355896,0.4217541217803955,,,,,,,
92,,,,,2510,,,0.4393167495727539,0.2790795564651489,,,,,
93,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,2537,0.7767295241355896,0.5228985548019409,,,,,,,
93,,,,,2537,,,0.4401909112930298,0.25752171874046326,,,,,
94,0.6904761791229248,0.7684210538864136,0.8301886916160583,0.7631579041481018,2564,0.760332465171814,0.467300683259964,,,,,,,
94,,,,,2564,,,0.43094348907470703,0.288547158241272,,,,,
95,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2591,0.7836927175521851,0.5603712797164917,,,,,,,
95,,,,,2591,,,0.4321720600128174,0.24823199212551117,,,,,
96,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2618,0.7886343002319336,0.5190861821174622,,,,,,,
96,,,,,2618,,,0.4447629749774933,0.28156885504722595,,,,,
97,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,2645,0.795597493648529,0.5151909589767456,,,,,,,
97,,,,,2645,,,0.4306066930294037,0.2655975818634033,,,,,
98,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2672,0.8005390167236328,0.48167023062705994,,,,,,,
98,,,,,2672,,,0.42887821793556213,0.2687888443470001,,,,,
99,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,2699,0.7578616738319397,0.4369262158870697,,,,,,,
99,,,,,2699,,,0.43427643179893494,0.24977783858776093,,,,,
100,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,2726,0.7742587327957153,0.4892303943634033,,,,,,,
100,,,,,2726,,,0.445776104927063,0.289445161819458,,,,,
101,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,2753,0.7816711664199829,0.45838040113449097,,,,,,,
101,,,,,2753,,,0.45325642824172974,0.27111977338790894,,,,,
102,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2780,0.7980683445930481,0.55974942445755,,,,,,,
102,,,,,2780,,,0.44489261507987976,0.2548390328884125,,,,,
103,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,2807,0.795597493648529,0.5819743275642395,,,,,,,
103,,,,,2807,,,0.4430709481239319,0.2563976049423218,,,,,
104,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2834,0.7861635684967041,0.4579174518585205,,,,,,,
104,,,,,2834,,,0.445783406496048,0.2654944360256195,,,,,
105,0.761904776096344,0.7157894968986511,0.6792452931404114,0.6530612111091614,2861,0.7205750346183777,0.5546104311943054,,,,,,,
105,,,,,2861,,,0.4547821283340454,0.2804185748100281,,,,,
106,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2888,0.7836927175521851,0.6438817977905273,,,,,,,
106,,,,,2888,,,0.4421388804912567,0.2548283636569977,,,,,
107,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2915,0.7861635684967041,0.48669394850730896,,,,,,,
107,,,,,2915,,,0.47349342703819275,0.2628616690635681,,,,,
108,0.7142857313156128,0.7684210538864136,0.8113208413124084,0.75,2942,0.7628032565116882,0.5024794340133667,,,,,,,
108,,,,,2942,,,0.46471336483955383,0.2749052941799164,,,,,
109,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2969,0.7861635684967041,0.48638981580734253,,,,,,,
109,,,,,2969,,,0.44837599992752075,0.26760196685791016,,,,,
110,0.7142857313156128,0.75789475440979,0.792452871799469,0.7317073345184326,2996,0.7533692717552185,0.49115103483200073,,,,,,,
110,,,,,2996,,,0.4531904458999634,0.2601417303085327,,,,,
111,0.7142857313156128,0.7789473533630371,0.8301886916160583,0.7692307829856873,3023,0.7722371816635132,0.4192192554473877,,,,,,,
111,,,,,3023,,,0.4546172022819519,0.2558346092700958,,,,,
112,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,3050,0.7980683445930481,0.6299763321876526,,,,,,,
112,,,,,3050,,,0.4503914713859558,0.24958623945713043,,,,,
113,0.761904776096344,0.6736842393875122,0.6037735939025879,0.6037735939025879,3077,0.6828391551971436,0.5352659821510315,,,,,,,
113,,,,,3077,,,0.4497506022453308,0.24934470653533936,,,,,
114,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,3104,0.7717880010604858,0.6239380240440369,,,,,,,
114,,,,,3104,,,0.4520696997642517,0.2631189823150635,,,,,
115,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,3131,0.7672956585884094,0.5294497013092041,,,,,,,
115,,,,,3131,,,0.44575151801109314,0.24890901148319244,,,,,
116,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3158,0.7816711664199829,0.4520058333873749,,,,,,,
116,,,,,3158,,,0.45419126749038696,0.24703530967235565,,,,,
117,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,3185,0.7767295241355896,0.5994841456413269,,,,,,,
117,,,,,3185,,,0.4398566484451294,0.28882601857185364,,,,,
118,0.738095223903656,0.7789473533630371,0.8113208413124084,0.7560975551605225,3212,0.7747079730033875,0.4575391411781311,,,,,,,
118,,,,,3212,,,0.4485319256782532,0.2541311979293823,,,,,
119,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,3239,0.7935759425163269,0.5018028616905212,,,,,,,
119,,,,,3239,,,0.4540484547615051,0.24205997586250305,,,,,
120,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,3266,0.7980683445930481,0.5236546993255615,,,,,,,
120,,,,,3266,,,0.46464312076568604,0.24568577110767365,,,,,
121,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3293,0.8054806590080261,0.4036821126937866,,,,,,,
121,,,,,3293,,,0.45030122995376587,0.24025069177150726,,,,,
122,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,3320,0.7648246884346008,0.544338047504425,,,,,,,
122,,,,,3320,,,0.43165794014930725,0.24950669705867767,,,,,
123,0.8095238208770752,0.7263157963752747,0.6603773832321167,0.6538461446762085,3347,0.734950602054596,0.5002542734146118,,,,,,,
123,,,,,3347,,,0.43613365292549133,0.254381000995636,,,,,
124,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,3374,0.7578616738319397,0.37791678309440613,,,,,,,
124,,,,,3374,,,0.4437994062900543,0.24349182844161987,,,,,
125,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3401,0.7861635684967041,0.5037643909454346,,,,,,,
125,,,,,3401,,,0.44141626358032227,0.23499441146850586,,,,,
126,0.738095223903656,0.7684210538864136,0.792452871799469,0.738095223903656,3428,0.7652739882469177,0.39558136463165283,,,,,,,
126,,,,,3428,,,0.4423847198486328,0.23623524606227875,,,,,
127,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3455,0.7911050915718079,0.5755983591079712,,,,,,,
127,,,,,3455,,,0.46011433005332947,0.23816828429698944,,,,,
128,0.761904776096344,0.7684210538864136,0.7735848426818848,0.7272727489471436,3482,0.767744779586792,0.3855125308036804,,,,,,,
128,,,,,3482,,,0.44016051292419434,0.2230394035577774,,,,,
129,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3509,0.7792003154754639,0.6084915399551392,,,,,,,
129,,,,,3509,,,0.44143804907798767,0.24621272087097168,,,,,
130,0.6904761791229248,0.7263157963752747,0.7547169923782349,0.6904761791229248,3536,0.7225965857505798,0.576887845993042,,,,,,,
130,,,,,3536,,,0.46445512771606445,0.24520723521709442,,,,,
131,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,3563,0.7767295241355896,0.533393144607544,,,,,,,
131,,,,,3563,,,0.4465610086917877,0.244829922914505,,,,,
132,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3590,0.7886343002319336,0.4553655982017517,,,,,,,
132,,,,,3590,,,0.4564393162727356,0.23456032574176788,,,,,
133,0.6666666865348816,0.7368420958518982,0.792452871799469,0.7179487347602844,3617,0.7295597791671753,0.5404506921768188,,,,,,,
133,,,,,3617,,,0.45957937836647034,0.251230925321579,,,,,
134,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,3644,0.7816711664199829,0.5590330958366394,,,,,,,
134,,,,,3644,,,0.45736733078956604,0.2570370137691498,,,,,
135,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,3671,0.7697663903236389,0.5025529861450195,,,,,,,
135,,,,,3671,,,0.4681934714317322,0.23412367701530457,,,,,
136,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3698,0.7861635684967041,0.45955562591552734,,,,,,,
136,,,,,3698,,,0.46478256583213806,0.23089878261089325,,,,,
137,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,3725,0.7672956585884094,0.42811107635498047,,,,,,,
137,,,,,3725,,,0.44395869970321655,0.22764675319194794,,,,,
138,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3752,0.8099730610847473,0.48558059334754944,,,,,,,
138,,,,,3752,,,0.4522521495819092,0.23078076541423798,,,,,
139,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3779,0.7792003154754639,0.6005003452301025,,,,,,,
139,,,,,3779,,,0.46125391125679016,0.22988447546958923,,,,,
140,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,3806,0.7697663903236389,0.5471042394638062,,,,,,,
