val_sensitivity,val_precision,val_auroc,epoch,val_loss,step,val_specificity,val_accuracy,unlabeled_data_utilization,train_loss,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
,,,24,,674,,,0.12388910353183746,0.4574515223503113,,,,,
0.6904761791229248,0.90625,0.816936194896698,25,0.4648560881614685,701,0.9433962106704712,0.8315789699554443,,,,,,,
,,,25,,701,,,0.11300179362297058,0.46296271681785583,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,26,2.800952196121216,728,0.9433962106704712,0.821052610874176,,,,,,,
,,,26,,728,,,0.11420129239559174,0.4400142431259155,,,,,
0.6904761791229248,0.90625,0.816936194896698,27,0.5166943669319153,755,0.9433962106704712,0.8315789699554443,,,,,,,
,,,27,,755,,,0.14122238755226135,0.4658626914024353,,,,,
0.6904761791229248,0.90625,0.816936194896698,28,1.2856374979019165,782,0.9433962106704712,0.8315789699554443,,,,,,,
,,,28,,782,,,0.14686593413352966,0.4581793248653412,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,29,0.9033593535423279,809,0.9245282411575317,0.821052610874176,,,,,,,
,,,29,,809,,,0.1471506506204605,0.4488310217857361,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,30,0.4538896381855011,836,0.9433962106704712,0.8421052694320679,,,,,,,
,,,30,,836,,,0.13552430272102356,0.4566291570663452,,,,,
0.6904761791229248,0.90625,0.816936194896698,31,0.7541010975837708,863,0.9433962106704712,0.8315789699554443,,,,,,,
,,,31,,863,,,0.12906330823898315,0.4530866742134094,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,32,0.8867227435112,890,0.9433962106704712,0.821052610874176,,,,,,,
,,,32,,890,,,0.1446838229894638,0.454122394323349,,,,,
0.738095223903656,0.9117646813392639,0.8407456874847412,33,0.7243775725364685,917,0.9433962106704712,0.8526315689086914,,,,,,,
,,,33,,917,,,0.148313969373703,0.4595257639884949,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,34,0.7074200510978699,944,0.9433962106704712,0.8421052694320679,,,,,,,
,,,34,,944,,,0.15174107253551483,0.4502618908882141,,,,,
0.6666666865348816,0.875,0.795597493648529,35,1.2106260061264038,971,0.9245282411575317,0.8105263113975525,,,,,,,
,,,35,,971,,,0.16911064088344574,0.4440298080444336,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,36,0.8794144988059998,998,0.9245282411575317,0.8421052694320679,,,,,,,
,,,36,,998,,,0.16182881593704224,0.45944762229919434,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,37,0.5377007126808167,1025,0.9433962106704712,0.8421052694320679,,,,,,,
,,,37,,1025,,,0.17504999041557312,0.4491059482097626,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,38,0.42455312609672546,1052,0.9433962106704712,0.8421052694320679,,,,,,,
,,,38,,1052,,,0.1960482895374298,0.44736579060554504,,,,,
0.738095223903656,0.9117646813392639,0.8407456874847412,39,0.9279239177703857,1079,0.9433962106704712,0.8526315689086914,,,,,,,
,,,39,,1079,,,0.18697570264339447,0.4591478705406189,,,,,
0.761904776096344,0.9142856597900391,0.8526504635810852,40,0.9946537017822266,1106,0.9433962106704712,0.8631578683853149,,,,,,,
,,,40,,1106,,,0.18268811702728271,0.4508853852748871,,,,,
0.738095223903656,0.939393937587738,0.8501797318458557,41,0.789347767829895,1133,0.9622642397880554,0.8631578683853149,,,,,,,
,,,41,,1133,,,0.18095414340496063,0.43982046842575073,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,42,0.5088099241256714,1160,0.9245282411575317,0.8421052694320679,,,,,,,
,,,42,,1160,,,0.19018834829330444,0.43342486023902893,,,,,
0.761904776096344,0.8888888955116272,0.8432164788246155,43,1.5087108612060547,1187,0.9245282411575317,0.8526315689086914,,,,,,,
,,,43,,1187,,,0.22119863331317902,0.456121027469635,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,44,0.9525043964385986,1214,0.9056603908538818,0.821052610874176,,,,,,,
,,,44,,1214,,,0.22401189804077148,0.4471699595451355,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,45,0.431166410446167,1241,0.9245282411575317,0.821052610874176,,,,,,,
,,,45,,1241,,,0.19147413969039917,0.42102739214897156,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,46,0.7349141240119934,1268,0.9056603908538818,0.821052610874176,,,,,,,
,,,46,,1268,,,0.20873332023620605,0.4410821795463562,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,47,0.8006482720375061,1295,0.9433962106704712,0.821052610874176,,,,,,,
,,,47,,1295,,,0.21600666642189026,0.4186317026615143,,,,,
0.6666666865348816,0.875,0.795597493648529,48,1.11187744140625,1322,0.9245282411575317,0.8105263113975525,,,,,,,
,,,48,,1322,,,0.23440749943256378,0.4416363537311554,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,49,0.39945656061172485,1349,0.9433962106704712,0.821052610874176,,,,,,,
,,,49,,1349,,,0.2539394497871399,0.42988237738609314,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,50,0.7697713971138,1376,0.9433962106704712,0.821052610874176,,,,,,,
,,,50,,1376,,,0.24020259082317352,0.4324600398540497,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,51,0.4277738332748413,1403,0.9433962106704712,0.8421052694320679,,,,,,,
,,,51,,1403,,,0.24389532208442688,0.42555657029151917,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,52,0.9250093698501587,1430,0.9245282411575317,0.8315789699554443,,,,,,,
,,,52,,1430,,,0.2409382462501526,0.44569453597068787,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,53,0.8475931882858276,1457,0.9245282411575317,0.821052610874176,,,,,,,
,,,53,,1457,,,0.22975488007068634,0.40517815947532654,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,54,2.662681818008423,1484,0.8867924809455872,0.8105263113975525,,,,,,,
,,,54,,1484,,,0.2603665292263031,0.46063166856765747,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,55,0.542553722858429,1511,0.9056603908538818,0.821052610874176,,,,,,,
,,,55,,1511,,,0.2500995397567749,0.4208482801914215,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,56,0.8726475238800049,1538,0.9433962106704712,0.821052610874176,,,,,,,
,,,56,,1538,,,0.2588110864162445,0.4114617705345154,,,,,
0.6904761791229248,0.90625,0.816936194896698,57,0.7021584510803223,1565,0.9433962106704712,0.8315789699554443,,,,,,,
,,,57,,1565,,,0.2696334421634674,0.4298969805240631,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,58,1.1558316946029663,1592,0.9433962106704712,0.8421052694320679,,,,,,,
,,,58,,1592,,,0.25823941826820374,0.44554540514945984,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,59,0.7418040037155151,1619,0.9245282411575317,0.8315789699554443,,,,,,,
,,,59,,1619,,,0.24442248046398163,0.4153362512588501,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,60,0.6430933475494385,1646,0.9245282411575317,0.8315789699554443,,,,,,,
,,,60,,1646,,,0.2766810655593872,0.43471434712409973,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,61,0.4846290051937103,1673,0.9433962106704712,0.8421052694320679,,,,,,,
,,,61,,1673,,,0.26799237728118896,0.42464420199394226,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,62,0.5031594634056091,1700,0.9433962106704712,0.8421052694320679,,,,,,,
,,,62,,1700,,,0.2522578239440918,0.4252905547618866,,,,,
0.738095223903656,0.8157894611358643,0.8030098080635071,63,0.534267783164978,1727,0.8679245114326477,0.8105263113975525,,,,,,,
,,,63,,1727,,,0.2393084615468979,0.4156956076622009,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,64,1.0348262786865234,1754,0.9245282411575317,0.8315789699554443,,,,,,,
,,,64,,1754,,,0.25384169816970825,0.44726571440696716,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,65,0.6405605673789978,1781,0.9245282411575317,0.821052610874176,,,,,,,
,,,65,,1781,,,0.25743797421455383,0.42255574464797974,,,,,
0.6666666865348816,0.875,0.795597493648529,66,0.6976455450057983,1808,0.9245282411575317,0.8105263113975525,,,,,,,
,,,66,,1808,,,0.24216203391551971,0.3919309079647064,,,,,
0.6666666865348816,0.875,0.795597493648529,67,1.026718020439148,1835,0.9245282411575317,0.8105263113975525,,,,,,,
,,,67,,1835,,,0.2679058313369751,0.414898544549942,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,68,0.44495561718940735,1862,0.9245282411575317,0.8315789699554443,,,,,,,
,,,68,,1862,,,0.2656607925891876,0.411867618560791,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,69,0.5550864338874817,1889,0.9245282411575317,0.821052610874176,,,,,,,
,,,69,,1889,,,0.2693621516227722,0.4041149914264679,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,70,1.2952336072921753,1916,0.9245282411575317,0.821052610874176,,,,,,,
,,,70,,1916,,,0.2683049440383911,0.40759173035621643,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,71,0.6959404945373535,1943,0.9245282411575317,0.8421052694320679,,,,,,,
,,,71,,1943,,,0.2868739366531372,0.4473113417625427,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,72,1.8343374729156494,1970,0.9056603908538818,0.821052610874176,,,,,,,
,,,72,,1970,,,0.2833642065525055,0.39855584502220154,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,73,0.4259766936302185,1997,0.9056603908538818,0.821052610874176,,,,,,,
,,,73,,1997,,,0.29183706641197205,0.43239909410476685,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,74,0.7225831747055054,2024,0.9245282411575317,0.8421052694320679,,,,,,,
,,,74,,2024,,,0.29252687096595764,0.4130879342556,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,75,1.1785738468170166,2051,0.9056603908538818,0.821052610874176,,,,,,,
,,,75,,2051,,,0.29708191752433777,0.4285944700241089,,,,,
0.738095223903656,0.9117646813392639,0.8407456874847412,76,0.5231798887252808,2078,0.9433962106704712,0.8526315689086914,,,,,,,
,,,76,,2078,,,0.26817741990089417,0.3818959891796112,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,77,0.7284027934074402,2105,0.9056603908538818,0.821052610874176,,,,,,,
,,,77,,2105,,,0.2939218580722809,0.43330758810043335,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,78,0.37988635897636414,2132,0.9433962106704712,0.8421052694320679,,,,,,,
,,,78,,2132,,,0.29541248083114624,0.4125581979751587,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,79,0.6209275126457214,2159,0.9245282411575317,0.821052610874176,,,,,,,
,,,79,,2159,,,0.32396405935287476,0.42393994331359863,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,80,0.6001866459846497,2186,0.8867924809455872,0.800000011920929,,,,,,,
,,,80,,2186,,,0.31168133020401,0.4133642613887787,,,,,
0.6666666865348816,0.875,0.795597493648529,81,0.3625333309173584,2213,0.9245282411575317,0.8105263113975525,,,,,,,
,,,81,,2213,,,0.31285178661346436,0.41931402683258057,,,,,
0.6666666865348816,0.875,0.795597493648529,82,0.5769122838973999,2240,0.9245282411575317,0.8105263113975525,,,,,,,
,,,82,,2240,,,0.3068946301937103,0.3935789167881012,,,,,
0.6904761791229248,0.8529411554336548,0.7980683445930481,83,0.609545111656189,2267,0.9056603908538818,0.8105263113975525,,,,,,,
,,,83,,2267,,,0.32145676016807556,0.424079567193985,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,84,0.7522643804550171,2294,0.9245282411575317,0.821052610874176,,,,,,,
,,,84,,2294,,,0.32586583495140076,0.42882969975471497,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,85,0.4946482479572296,2321,0.9245282411575317,0.821052610874176,,,,,,,
,,,85,,2321,,,0.29355740547180176,0.3942412734031677,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,86,0.6253873705863953,2348,0.9056603908538818,0.821052610874176,,,,,,,
,,,86,,2348,,,0.31048038601875305,0.3892998993396759,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,87,0.9327760934829712,2375,0.8867924809455872,0.8105263113975525,,,,,,,
,,,87,,2375,,,0.3310944736003876,0.4113138020038605,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,88,0.779202401638031,2402,0.8867924809455872,0.800000011920929,,,,,,,
,,,88,,2402,,,0.3288881778717041,0.3975365161895752,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,89,0.39216166734695435,2429,0.8679245114326477,0.821052610874176,,,,,,,
,,,89,,2429,,,0.32062384486198425,0.41125521063804626,,,,,
0.738095223903656,0.7948718667030334,0.7935759425163269,90,0.6859251856803894,2456,0.849056601524353,0.800000011920929,,,,,,,
,,,90,,2456,,,0.31345486640930176,0.40343740582466125,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,91,0.7972738742828369,2483,0.9056603908538818,0.821052610874176,,,,,,,
,,,91,,2483,,,0.3117739260196686,0.39822036027908325,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,92,1.9474729299545288,2510,0.8867924809455872,0.8105263113975525,,,,,,,
,,,92,,2510,,,0.3201462924480438,0.40798306465148926,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,93,1.4877429008483887,2537,0.9056603908538818,0.821052610874176,,,,,,,
,,,93,,2537,,,0.31185251474380493,0.4079970717430115,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,94,1.1197593212127686,2564,0.9245282411575317,0.8421052694320679,,,,,,,
,,,94,,2564,,,0.31239834427833557,0.3887422978878021,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,95,0.4103756844997406,2591,0.9245282411575317,0.8315789699554443,,,,,,,
,,,95,,2591,,,0.3208470642566681,0.3953596353530884,,,,,
0.7857142686843872,0.8684210777282715,0.8456873297691345,96,0.3767772614955902,2618,0.9056603908538818,0.8526315689086914,,,,,,,
,,,96,,2618,,,0.3128989338874817,0.3911430537700653,,,,,
0.738095223903656,0.8378377556800842,0.8124438524246216,97,0.383454829454422,2645,0.8867924809455872,0.821052610874176,,,,,,,
,,,97,,2645,,,0.33657675981521606,0.40731897950172424,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,98,0.4473068118095398,2672,0.9245282411575317,0.8315789699554443,,,,,,,
,,,98,,2672,,,0.3281889855861664,0.3981805145740509,,,,,
0.6428571343421936,0.7941176295280457,0.7553907632827759,99,1.1069660186767578,2699,0.8679245114326477,0.7684210538864136,,,,,,,
,,,99,,2699,,,0.32287338376045227,0.39599695801734924,,,,,
0.761904776096344,0.8421052694320679,0.824348509311676,100,0.7146140933036804,2726,0.8867924809455872,0.8315789699554443,,,,,,,
,,,100,,2726,,,0.3208079934120178,0.40331825613975525,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,101,2.2192511558532715,2753,0.8679245114326477,0.821052610874176,,,,,,,
,,,101,,2753,,,0.33608725666999817,0.3812568485736847,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,102,3.3833281993865967,2780,0.8867924809455872,0.8105263113975525,,,,,,,
,,,102,,2780,,,0.3429087996482849,0.38502073287963867,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,103,0.8275523781776428,2807,0.9056603908538818,0.8315789699554443,,,,,,,
,,,103,,2807,,,0.3555237650871277,0.3753032088279724,,,,,
0.761904776096344,0.8648648858070374,0.8337825536727905,104,0.8406780958175659,2834,0.9056603908538818,0.8421052694320679,,,,,,,
,,,104,,2834,,,0.335360586643219,0.4015280604362488,,,,,
0.761904776096344,0.8888888955116272,0.8432164788246155,105,1.375846028327942,2861,0.9245282411575317,0.8526315689086914,,,,,,,
,,,105,,2861,,,0.3450338840484619,0.3696843087673187,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,106,1.006506085395813,2888,0.9056603908538818,0.821052610874176,,,,,,,
,,,106,,2888,,,0.3420204222202301,0.3895677328109741,,,,,
0.7142857313156128,0.8823529481887817,0.8194069862365723,107,0.5444929003715515,2915,0.9245282411575317,0.8315789699554443,,,,,,,
,,,107,,2915,,,0.3416401445865631,0.4204126298427582,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,108,0.5363185405731201,2942,0.9245282411575317,0.8421052694320679,,,,,,,
,,,108,,2942,,,0.32777827978134155,0.3969442546367645,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,109,0.3894788324832916,2969,0.9056603908538818,0.8315789699554443,,,,,,,
,,,109,,2969,,,0.33233752846717834,0.36700451374053955,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,110,0.8046789169311523,2996,0.9245282411575317,0.8421052694320679,,,,,,,
,,,110,,2996,,,0.3238077163696289,0.36156174540519714,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,111,0.8102209568023682,3023,0.9056603908538818,0.821052610874176,,,,,,,
,,,111,,3023,,,0.3432439863681793,0.3761938810348511,,,,,
0.7857142686843872,0.8918918967247009,0.8551213145256042,112,0.6729989051818848,3050,0.9245282411575317,0.8631578683853149,,,,,,,
,,,112,,3050,,,0.35141849517822266,0.39489245414733887,,,,,
0.761904776096344,0.8888888955116272,0.8432164788246155,113,0.7799553871154785,3077,0.9245282411575317,0.8526315689086914,,,,,,,
,,,113,,3077,,,0.3506651222705841,0.37599167227745056,,,,,
0.761904776096344,0.8888888955116272,0.8432164788246155,114,1.2627447843551636,3104,0.9245282411575317,0.8526315689086914,,,,,,,
,,,114,,3104,,,0.33607688546180725,0.37315571308135986,,,,,
0.738095223903656,0.8857142925262451,0.831311821937561,115,0.9307465553283691,3131,0.9245282411575317,0.8421052694320679,,,,,,,
,,,115,,3131,,,0.3436583876609802,0.36046430468559265,,,,,
0.761904776096344,0.8421052694320679,0.824348509311676,116,0.43562498688697815,3158,0.8867924809455872,0.8315789699554443,,,,,,,
,,,116,,3158,,,0.35529136657714844,0.38303613662719727,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,117,0.5577898025512695,3185,0.9056603908538818,0.8315789699554443,,,,,,,
,,,117,,3185,,,0.34441155195236206,0.37057918310165405,,,,,
0.738095223903656,0.8378377556800842,0.8124438524246216,118,0.3714010417461395,3212,0.8867924809455872,0.821052610874176,,,,,,,
,,,118,,3212,,,0.3459378778934479,0.3722681403160095,,,,,
0.8095238208770752,0.7906976938247681,0.8198562860488892,119,0.3223360478878021,3239,0.8301886916160583,0.821052610874176,,,,,,,
,,,119,,3239,,,0.3439657688140869,0.3828296363353729,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,120,0.5134778022766113,3266,0.8867924809455872,0.8105263113975525,,,,,,,
,,,120,,3266,,,0.3470305800437927,0.3719569146633148,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,121,0.7616201043128967,3293,0.8301886916160583,0.8105263113975525,,,,,,,
,,,121,,3293,,,0.3469197452068329,0.3793059289455414,,,,,
0.761904776096344,0.7804877758026123,0.796046793460846,122,0.4542368948459625,3320,0.8301886916160583,0.800000011920929,,,,,,,
,,,122,,3320,,,0.35196971893310547,0.4023433029651642,,,,,
0.7142857313156128,0.7894737124443054,0.7816711664199829,123,0.39246371388435364,3347,0.849056601524353,0.7894737124443054,,,,,,,
,,,123,,3347,,,0.3453426659107208,0.3907756507396698,,,,,
0.7857142686843872,0.75,0.7890835404396057,124,0.62441086769104,3374,0.792452871799469,0.7894737124443054,,,,,,,
,,,124,,3374,,,0.36741942167282104,0.39312008023262024,,,,,
0.8095238208770752,0.8947368264198303,0.8670260906219482,125,0.42816245555877686,3401,0.9245282411575317,0.8736842274665833,,,,,,,
,,,125,,3401,,,0.32895028591156006,0.3517553210258484,,,,,
0.8095238208770752,0.8717948794364929,0.8575921058654785,126,0.5930320024490356,3428,0.9056603908538818,0.8631578683853149,,,,,,,
,,,126,,3428,,,0.36237862706184387,0.37265074253082275,,,,,
0.738095223903656,0.8157894611358643,0.8030098080635071,127,0.44074177742004395,3455,0.8679245114326477,0.8105263113975525,,,,,,,
,,,127,,3455,,,0.35421979427337646,0.3603823482990265,,,,,
0.7857142686843872,0.8918918967247009,0.8551213145256042,128,0.35669538378715515,3482,0.9245282411575317,0.8631578683853149,,,,,,,
,,,128,,3482,,,0.34956666827201843,0.34274816513061523,,,,,
0.738095223903656,0.8157894611358643,0.8030098080635071,129,0.7159885764122009,3509,0.8679245114326477,0.8105263113975525,,,,,,,
,,,129,,3509,,,0.35390061140060425,0.37689220905303955,,,,,
0.7857142686843872,0.8684210777282715,0.8456873297691345,130,1.241503357887268,3536,0.9056603908538818,0.8526315689086914,,,,,,,
,,,130,,3536,,,0.3475887179374695,0.3682386577129364,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,131,0.7600719332695007,3563,0.9056603908538818,0.8315789699554443,,,,,,,
,,,131,,3563,,,0.35945770144462585,0.3746773898601532,,,,,
0.761904776096344,0.8648648858070374,0.8337825536727905,132,0.47227388620376587,3590,0.9056603908538818,0.8421052694320679,,,,,,,
,,,132,,3590,,,0.35031816363334656,0.36749279499053955,,,,,
0.7857142686843872,0.8461537957191467,0.83625328540802,133,0.4793187081813812,3617,0.8867924809455872,0.8421052694320679,,,,,,,
,,,133,,3617,,,0.34789276123046875,0.3464701771736145,,,,,
0.761904776096344,0.8421052694320679,0.824348509311676,134,1.0117021799087524,3644,0.8867924809455872,0.8315789699554443,,,,,,,
,,,134,,3644,,,0.3669501543045044,0.3620185852050781,,,,,
0.761904776096344,0.8648648858070374,0.8337825536727905,135,0.644295871257782,3671,0.9056603908538818,0.8421052694320679,,,,,,,
,,,135,,3671,,,0.3572213053703308,0.3732645511627197,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,136,0.48772576451301575,3698,0.8867924809455872,0.8105263113975525,,,,,,,
,,,136,,3698,,,0.3576084077358246,0.3521186113357544,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,137,0.32466253638267517,3725,0.8867924809455872,0.7789473533630371,,,,,,,
,,,137,,3725,,,0.375402569770813,0.37705034017562866,,,,,
0.6428571343421936,0.84375,0.7742587327957153,138,0.5053298473358154,3752,0.9056603908538818,0.7894737124443054,,,,,,,
,,,138,,3752,,,0.37649258971214294,0.35673433542251587,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,139,0.7068589329719543,3779,0.8679245114326477,0.821052610874176,,,,,,,
,,,139,,3779,,,0.354579895734787,0.36440736055374146,,,,,
0.738095223903656,0.7948718667030334,0.7935759425163269,140,0.7778773307800293,3806,0.849056601524353,0.800000011920929,,,,,,,
,,,140,,3806,,,0.36000099778175354,0.38043147325515747,,,,,
