val_accuracy,val_sensitivity,epoch,val_loss,step,val_auroc,val_specificity,val_precision,train_loss,unlabeled_data_utilization,test_specificity,test_accuracy,test_auroc,test_sensitivity,test_precision
,,149,,4049,,,,0.22493299841880798,0.0,,,,,
0.800000011920929,0.738095223903656,150,0.39484894275665283,4076,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,150,,4076,,,,0.21281257271766663,0.0,,,,,
0.7789473533630371,0.738095223903656,151,0.600024938583374,4103,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,151,,4103,,,,0.21727408468723297,0.0,,,,,
0.800000011920929,0.7857142686843872,152,0.608505368232727,4130,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,152,,4130,,,,0.22177782654762268,0.0,,,,,
0.800000011920929,0.6904761791229248,153,0.3708232343196869,4157,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,153,,4157,,,,0.2183675765991211,0.0,,,,,
0.800000011920929,0.738095223903656,154,0.3891582190990448,4184,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,154,,4184,,,,0.22503428161144257,0.0,,,,,
0.8631578683853149,0.7857142686843872,155,0.4356897175312042,4211,0.8551213145256042,0.9245282411575317,0.8918918967247009,,,,,,,
,,155,,4211,,,,0.20979399979114532,0.0,,,,,
0.7894737124443054,0.761904776096344,156,0.3497026562690735,4238,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,156,,4238,,,,0.220964252948761,0.0,,,,,
0.8315789699554443,0.7857142686843872,157,0.43927836418151855,4265,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,157,,4265,,,,0.21808402240276337,0.0,,,,,
0.7894737124443054,0.6904761791229248,158,0.3975413143634796,4292,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,158,,4292,,,,0.2098522186279297,0.0,,,,,
0.8526315689086914,0.761904776096344,159,0.34222662448883057,4319,0.8432164788246155,0.9245282411575317,0.8888888955116272,,,,,,,
,,159,,4319,,,,0.20477932691574097,0.0,,,,,
0.8105263113975525,0.7142857313156128,160,0.37657642364501953,4346,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,160,,4346,,,,0.21048016846179962,0.0,,,,,
0.8105263113975525,0.7142857313156128,161,0.4535539448261261,4373,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,161,,4373,,,,0.21409288048744202,0.0,,,,,
0.7789473533630371,0.738095223903656,162,0.4290313422679901,4400,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,162,,4400,,,,0.2163776010274887,0.0,,,,,
0.8105263113975525,0.7142857313156128,163,0.39631643891334534,4427,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,163,,4427,,,,0.2282770723104477,0.0,,,,,
0.8526315689086914,0.738095223903656,164,0.5052893757820129,4454,0.8407456874847412,0.9433962106704712,0.9117646813392639,,,,,,,
,,164,,4454,,,,0.21414607763290405,0.0,,,,,
0.8315789699554443,0.7857142686843872,165,0.498147189617157,4481,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,165,,4481,,,,0.20978513360023499,0.0,,,,,
0.8421052694320679,0.738095223903656,166,0.4229603707790375,4508,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,166,,4508,,,,0.21336106956005096,0.0,,,,,
0.821052610874176,0.738095223903656,167,0.34352874755859375,4535,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,167,,4535,,,,0.21739695966243744,0.0,,,,,
0.821052610874176,0.7142857313156128,168,0.44153955578804016,4562,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,168,,4562,,,,0.2180180847644806,0.0,,,,,
0.7684210538864136,0.761904776096344,169,0.5695267915725708,4589,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,169,,4589,,,,0.21516935527324677,0.0,,,,,
0.821052610874176,0.6904761791229248,170,0.36377638578414917,4616,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,170,,4616,,,,0.21306107938289642,0.0,,,,,
0.8105263113975525,0.7142857313156128,171,0.44394224882125854,4643,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,171,,4643,,,,0.20355336368083954,0.0,,,,,
0.8421052694320679,0.738095223903656,172,0.46580570936203003,4670,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,172,,4670,,,,0.21265916526317596,0.0,,,,,
0.75789475440979,0.7857142686843872,173,0.47913214564323425,4697,0.7607816457748413,0.7358490824699402,0.7021276354789734,,,,,,,
,,173,,4697,,,,0.2073420137166977,0.0,,,,,
0.8105263113975525,0.6904761791229248,174,0.6167458295822144,4724,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,174,,4724,,,,0.21210838854312897,0.0,,,,,
0.800000011920929,0.7142857313156128,175,0.4373895227909088,4751,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,175,,4751,,,,0.20820489525794983,0.0,,,,,
0.800000011920929,0.761904776096344,176,0.3738427460193634,4778,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,176,,4778,,,,0.2140491008758545,0.0,,,,,
0.8315789699554443,0.738095223903656,177,0.4154953062534332,4805,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,177,,4805,,,,0.2079509198665619,0.0,,,,,
0.8526315689086914,0.7142857313156128,178,0.36377662420272827,4832,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,178,,4832,,,,0.20535358786582947,0.0,,,,,
0.800000011920929,0.761904776096344,179,0.4780637323856354,4859,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,179,,4859,,,,0.20480339229106903,0.0,,,,,
0.8631578683853149,0.7857142686843872,180,0.305377721786499,4886,0.8551213145256042,0.9245282411575317,0.8918918967247009,,,,,,,
,,180,,4886,,,,0.21200716495513916,0.0,,,,,
0.7894737124443054,0.7857142686843872,181,0.5098954439163208,4913,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,181,,4913,,,,0.21078209578990936,0.0,,,,,
0.821052610874176,0.7142857313156128,182,0.44926923513412476,4940,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,182,,4940,,,,0.21781939268112183,0.0,,,,,
0.821052610874176,0.738095223903656,183,0.4342854619026184,4967,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,183,,4967,,,,0.21086429059505463,0.0,,,,,
0.821052610874176,0.7142857313156128,184,0.4082129895687103,4994,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,184,,4994,,,,0.21324534714221954,0.0,,,,,
0.821052610874176,0.738095223903656,185,0.4672453701496124,5021,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,185,,5021,,,,0.20728033781051636,0.0,,,,,
0.800000011920929,0.7857142686843872,186,0.6700373888015747,5048,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,186,,5048,,,,0.2052137851715088,0.0,,,,,
0.800000011920929,0.738095223903656,187,0.44427648186683655,5075,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,187,,5075,,,,0.20324188470840454,0.0,,,,,
0.8315789699554443,0.7142857313156128,188,0.32472729682922363,5102,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,188,,5102,,,,0.20513518154621124,0.0,,,,,
0.800000011920929,0.738095223903656,189,0.5494557023048401,5129,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,189,,5129,,,,0.2050437182188034,0.0,,,,,
0.8631578683853149,0.7857142686843872,190,0.36270272731781006,5156,0.8551213145256042,0.9245282411575317,0.8918918967247009,,,,,,,
,,190,,5156,,,,0.21190114319324493,0.0,,,,,
0.800000011920929,0.6666666865348816,191,0.3938416838645935,5183,0.7861635684967041,0.9056603908538818,0.8484848737716675,,,,,,,
,,191,,5183,,,,0.20718233287334442,0.0,,,,,
0.8315789699554443,0.761904776096344,192,0.39874380826950073,5210,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,192,,5210,,,,0.20534901320934296,0.0,,,,,
0.8631578683853149,0.761904776096344,193,0.36873796582221985,5237,0.8526504635810852,0.9433962106704712,0.9142856597900391,,,,,,,
,,193,,5237,,,,0.20581215620040894,0.0,,,,,
0.8315789699554443,0.738095223903656,194,0.34131914377212524,5264,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,194,,5264,,,,0.21129027009010315,0.0,,,,,
0.8105263113975525,0.738095223903656,195,0.48993587493896484,5291,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,195,,5291,,,,0.2069775015115738,0.0,,,,,
0.800000011920929,0.7142857313156128,196,0.6412628293037415,5318,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,196,,5318,,,,0.20851409435272217,0.0,,,,,
0.8105263113975525,0.761904776096344,197,0.327218621969223,5345,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,197,,5345,,,,0.20068730413913727,0.0,,,,,
0.821052610874176,0.7857142686843872,198,0.37737584114074707,5372,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,198,,5372,,,,0.20316657423973083,0.0,,,,,
0.8105263113975525,0.7142857313156128,199,0.42902296781539917,5399,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,199,,5399,,,,0.20336192846298218,0.0,,,,,
0.7894737124443054,0.7142857313156128,200,0.4446215033531189,5426,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,200,,5426,,,,0.20385459065437317,0.0,,,,,
0.8105263113975525,0.738095223903656,201,0.3759723901748657,5453,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,201,,5453,,,,0.2066480964422226,0.0,,,,,
0.800000011920929,0.761904776096344,202,0.41313961148262024,5480,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,202,,5480,,,,0.20417721569538116,0.0,,,,,
0.7894737124443054,0.738095223903656,203,0.3954842686653137,5507,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,203,,5507,,,,0.20369599759578705,0.0,,,,,
0.821052610874176,0.761904776096344,204,0.4694775342941284,5534,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,204,,5534,,,,0.20645813643932343,0.0,,,,,
0.8105263113975525,0.761904776096344,205,0.4583790898323059,5561,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,205,,5561,,,,0.20995379984378815,0.0,,,,,
0.8105263113975525,0.738095223903656,206,0.3157857358455658,5588,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,206,,5588,,,,0.2086029052734375,0.0,,,,,
0.8105263113975525,0.738095223903656,207,0.46309781074523926,5615,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,207,,5615,,,,0.21637579798698425,0.0,,,,,
0.7894737124443054,0.7142857313156128,208,0.43694499135017395,5642,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,208,,5642,,,,0.20411981642246246,0.0,,,,,
0.8105263113975525,0.761904776096344,209,0.44891858100891113,5669,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,209,,5669,,,,0.20550596714019775,0.0,,,,,
0.8315789699554443,0.738095223903656,210,0.4801230728626251,5696,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,210,,5696,,,,0.21084554493427277,0.0,,,,,
0.800000011920929,0.6904761791229248,211,0.38992583751678467,5723,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,211,,5723,,,,0.2050158977508545,0.0,,,,,
0.8105263113975525,0.7142857313156128,212,0.36391007900238037,5750,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,212,,5750,,,,0.20638421177864075,0.0,,,,,
0.8105263113975525,0.761904776096344,213,0.37929487228393555,5777,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,213,,5777,,,,0.20657743513584137,0.0,,,,,
0.8315789699554443,0.7142857313156128,214,0.45966827869415283,5804,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,214,,5804,,,,0.2098383754491806,0.0,,,,,
0.821052610874176,0.7857142686843872,215,0.3935934901237488,5831,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,215,,5831,,,,0.20994830131530762,0.0,,,,,
0.821052610874176,0.7857142686843872,216,0.39184001088142395,5858,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,216,,5858,,,,0.20633618533611298,0.0,,,,,
0.8315789699554443,0.738095223903656,217,0.3893577456474304,5885,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,217,,5885,,,,0.20252838730812073,0.0,,,,,
0.821052610874176,0.7857142686843872,218,0.5439979434013367,5912,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,218,,5912,,,,0.2117137461900711,0.0,,,,,
0.821052610874176,0.7142857313156128,219,0.4881201386451721,5939,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,219,,5939,,,,0.21009176969528198,0.0,,,,,
0.8526315689086914,0.7142857313156128,220,0.43738773465156555,5966,0.8382750153541565,0.9622642397880554,0.9375,,,,,,,
,,220,,5966,,,,0.2101672738790512,0.0,,,,,
0.8315789699554443,0.738095223903656,221,0.4076760411262512,5993,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,221,,5993,,,,0.20749683678150177,0.0,,,,,
0.8105263113975525,0.738095223903656,222,0.49017447233200073,6020,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,222,,6020,,,,0.2021557241678238,0.0,,,,,
0.8421052694320679,0.6666666865348816,223,0.4612879157066345,6047,0.8238993883132935,0.9811320900917053,0.9655172228813171,,,,,,,
,,223,,6047,,,,0.20459143817424774,0.0,,,,,
0.8421052694320679,0.761904776096344,224,0.5033202767372131,6074,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,224,,6074,,,,0.21395793557167053,0.0,,,,,
0.8315789699554443,0.738095223903656,225,0.4992024004459381,6101,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,225,,6101,,,,0.20593851804733276,0.0,,,,,
0.8105263113975525,0.738095223903656,226,0.6748833656311035,6128,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,226,,6128,,,,0.20306247472763062,0.0,,,,,
0.8105263113975525,0.6904761791229248,227,0.37951067090034485,6155,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,227,,6155,,,,0.2033594697713852,0.0,,,,,
0.800000011920929,0.6904761791229248,228,0.5041582584381104,6182,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,228,,6182,,,,0.20548813045024872,0.0,,,,,
0.8105263113975525,0.6904761791229248,229,0.42835763096809387,6209,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,229,,6209,,,,0.2027922123670578,0.0,,,,,
0.8315789699554443,0.738095223903656,230,0.3612661361694336,6236,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,230,,6236,,,,0.20209307968616486,0.0,,,,,
0.8105263113975525,0.6904761791229248,231,0.3196142315864563,6263,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,231,,6263,,,,0.2018595188856125,0.0,,,,,
0.821052610874176,0.738095223903656,232,0.6052828431129456,6290,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,232,,6290,,,,0.2021102011203766,0.0,,,,,
0.821052610874176,0.738095223903656,233,0.5473750829696655,6317,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,233,,6317,,,,0.20507511496543884,0.0,,,,,
0.8315789699554443,0.738095223903656,234,0.41028541326522827,6344,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,234,,6344,,,,0.20176002383232117,0.0,,,,,
0.821052610874176,0.761904776096344,235,0.4580918848514557,6371,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,235,,6371,,,,0.2064492106437683,0.0,,,,,
0.8105263113975525,0.7857142686843872,236,0.5255256295204163,6398,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,236,,6398,,,,0.20382490754127502,0.0,,,,,
0.8105263113975525,0.738095223903656,237,0.5557870864868164,6425,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,237,,6425,,,,0.2001369744539261,0.0,,,,,
0.8315789699554443,0.761904776096344,238,0.48721402883529663,6452,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,238,,6452,,,,0.20199468731880188,0.0,,,,,
0.821052610874176,0.7857142686843872,239,0.5828234553337097,6479,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,239,,6479,,,,0.2050158977508545,0.0,,,,,
0.800000011920929,0.738095223903656,240,0.43602055311203003,6506,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,240,,6506,,,,0.20238913595676422,0.0,,,,,
0.8105263113975525,0.7857142686843872,241,0.5341759324073792,6533,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,241,,6533,,,,0.20085415244102478,0.0,,,,,
0.8315789699554443,0.738095223903656,242,0.3612625002861023,6560,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,242,,6560,,,,0.20300088822841644,0.0,,,,,
0.8315789699554443,0.7857142686843872,243,0.35910916328430176,6587,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,243,,6587,,,,0.2030988484621048,0.0,,,,,
0.8105263113975525,0.7142857313156128,244,0.5437043905258179,6614,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,244,,6614,,,,0.20649252831935883,0.0,,,,,
0.8315789699554443,0.7142857313156128,245,0.40213263034820557,6641,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,245,,6641,,,,0.20313404500484467,0.0,,,,,
0.8315789699554443,0.738095223903656,246,0.3984277546405792,6668,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,246,,6668,,,,0.2038011997938156,0.0,,,,,
0.8105263113975525,0.761904776096344,247,0.4280162751674652,6695,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,247,,6695,,,,0.20270489156246185,0.0,,,,,
0.8315789699554443,0.7142857313156128,248,0.4532391130924225,6722,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,248,,6722,,,,0.202442467212677,0.0,,,,,
0.8105263113975525,0.761904776096344,249,0.38843655586242676,6749,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,249,,6749,,,,0.20126932859420776,0.0,,,,,
0.8105263113975525,0.738095223903656,250,0.40795212984085083,6776,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,250,,6776,,,,0.20194101333618164,0.0,,,,,
0.8421052694320679,0.761904776096344,251,0.31380653381347656,6803,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,251,,6803,,,,0.20016521215438843,0.0,,,,,
0.8421052694320679,0.7857142686843872,252,0.33566704392433167,6830,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,252,,6830,,,,0.20556704699993134,0.0,,,,,
0.821052610874176,0.761904776096344,253,0.4203786849975586,6857,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,253,,6857,,,,0.20627030730247498,0.0,,,,,
0.7894737124443054,0.761904776096344,254,0.3594732880592346,6884,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,254,,6884,,,,0.205460786819458,0.0,,,,,
0.8315789699554443,0.738095223903656,255,0.40052005648612976,6911,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,255,,6911,,,,0.20206987857818604,0.0,,,,,
0.8421052694320679,0.761904776096344,256,0.33306047320365906,6938,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,256,,6938,,,,0.20698906481266022,0.0,,,,,
0.8315789699554443,0.7857142686843872,257,0.37002167105674744,6965,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,257,,6965,,,,0.2035815566778183,0.0,,,,,
0.8315789699554443,0.761904776096344,258,0.42525750398635864,6992,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,258,,6992,,,,0.20055045187473297,0.0,,,,,
0.8421052694320679,0.7857142686843872,259,0.3886369466781616,7019,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,259,,7019,,,,0.20341888070106506,0.0,,,,,
0.800000011920929,0.738095223903656,260,0.40057873725891113,7046,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,260,,7046,,,,0.2003602832555771,0.0,,,,,
0.8315789699554443,0.761904776096344,261,0.4529116451740265,7073,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,261,,7073,,,,0.19999998807907104,0.0,,,,,
0.821052610874176,0.761904776096344,262,0.3785097897052765,7100,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,262,,7100,,,,0.20820745825767517,0.0,,,,,
0.821052610874176,0.738095223903656,263,0.5476275682449341,7127,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,263,,7127,,,,0.20131516456604004,0.0,,,,,
0.821052610874176,0.738095223903656,264,0.36248359084129333,7154,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,264,,7154,,,,0.20221149921417236,0.0,,,,,
0.821052610874176,0.7857142686843872,265,0.34679850935935974,7181,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,265,,7181,,,,0.2116667628288269,0.0,,,,,
0.821052610874176,0.738095223903656,266,0.349793016910553,7208,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,266,,7208,,,,0.2056254893541336,0.0,,,,,
0.821052610874176,0.761904776096344,267,0.3603334426879883,7235,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,267,,7235,,,,0.20189866423606873,0.0,,,,,
0.8105263113975525,0.6904761791229248,268,0.3569469153881073,7262,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,268,,7262,,,,0.20308320224285126,0.0,,,,,
0.821052610874176,0.7857142686843872,269,0.36719948053359985,7289,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,269,,7289,,,,0.20361274480819702,0.0,,,,,
0.8105263113975525,0.7142857313156128,270,0.3993893563747406,7316,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,270,,7316,,,,0.19999998807907104,0.0,,,,,
0.8105263113975525,0.7142857313156128,271,0.39169102907180786,7343,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,271,,7343,,,,0.2017311006784439,0.0,,,,,
0.8315789699554443,0.7142857313156128,272,0.445680171251297,7370,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,272,,7370,,,,0.2010084092617035,0.0,,,,,
0.821052610874176,0.7142857313156128,273,0.40814483165740967,7397,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,273,,7397,,,,0.20287297666072845,0.0,,,,,
0.8315789699554443,0.7142857313156128,274,0.38565194606781006,7424,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,274,,7424,,,,0.20014868676662445,0.0,,,,,
0.821052610874176,0.7142857313156128,275,0.4589003026485443,7451,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,275,,7451,,,,0.20094311237335205,0.0,,,,,
0.821052610874176,0.7142857313156128,276,0.359707772731781,7478,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,276,,7478,,,,0.20058368146419525,0.0,,,,,
0.821052610874176,0.738095223903656,277,0.4614306092262268,7505,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,277,,7505,,,,0.20055489242076874,0.0,,,,,
0.7894737124443054,0.7142857313156128,278,0.4323923885822296,7532,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,278,,7532,,,,0.200211763381958,0.0,,,,,
0.7894737124443054,0.6904761791229248,279,0.4277452826499939,7559,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,279,,7559,,,,0.20285603404045105,0.0,,,,,
0.7894737124443054,0.7142857313156128,280,0.448294073343277,7586,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,280,,7586,,,,0.20162458717823029,0.0,,,,,
0.800000011920929,0.6904761791229248,281,0.3590340316295624,7613,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,281,,7613,,,,0.20184166729450226,0.0,,,,,
0.8105263113975525,0.738095223903656,282,0.46768659353256226,7640,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,282,,7640,,,,0.2023882269859314,0.0,,,,,
0.8105263113975525,0.7142857313156128,283,0.4156740605831146,7667,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,283,,7667,,,,0.20067410171031952,0.0,,,,,
0.8105263113975525,0.738095223903656,284,0.454195111989975,7694,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,284,,7694,,,,0.20043006539344788,0.0,,,,,
0.8421052694320679,0.738095223903656,285,0.48445144295692444,7721,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,285,,7721,,,,0.20385128259658813,0.0,,,,,
0.821052610874176,0.7142857313156128,286,0.515554666519165,7748,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,286,,7748,,,,0.2018299102783203,0.0,,,,,
0.8105263113975525,0.7142857313156128,287,0.3537628650665283,7775,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,287,,7775,,,,0.2013411521911621,0.0,,,,,
0.821052610874176,0.7142857313156128,288,0.39843910932540894,7802,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,288,,7802,,,,0.20034272968769073,0.0,,,,,
0.800000011920929,0.7142857313156128,289,0.39457839727401733,7829,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,289,,7829,,,,0.20250822603702545,0.0,,,,,
0.8105263113975525,0.738095223903656,290,0.4489786922931671,7856,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,290,,7856,,,,0.20037072896957397,0.0,,,,,
0.8105263113975525,0.738095223903656,291,0.4046708047389984,7883,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,291,,7883,,,,0.20569026470184326,0.0,,,,,
0.8315789699554443,0.761904776096344,292,0.31609541177749634,7910,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,292,,7910,,,,0.2008265107870102,0.0,,,,,
0.8315789699554443,0.738095223903656,293,0.39539217948913574,7937,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,293,,7937,,,,0.20262260735034943,0.0,,,,,
0.821052610874176,0.7857142686843872,294,0.3909418284893036,7964,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,294,,7964,,,,0.19999998807907104,0.0,,,,,
0.800000011920929,0.7142857313156128,295,0.41504064202308655,7991,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,295,,7991,,,,0.201019287109375,0.0,,,,,
0.821052610874176,0.738095223903656,296,0.4291897714138031,8018,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,296,,8018,,,,0.2037646770477295,0.0,,,,,
0.821052610874176,0.738095223903656,297,0.4272373914718628,8045,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,297,,8045,,,,0.20336775481700897,0.0,,,,,
