val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.380952388048172,0.8421052694320679,350,0.5223197937011719,12,0.9433962106704712,0.6621742844581604,0.6947368383407593,,,,,,,
,,350,,12,,,,0.485930472612381,0.0,,,,,
0.4761904776096344,0.8333333134651184,377,4.972197532653809,13,0.9245282411575317,0.7003592848777771,0.7263157963752747,,,,,,,
,,377,,13,,,,0.44552379846572876,0.0,,,,,
0.4523809850215912,0.8260868787765503,404,0.5554112195968628,14,0.9245282411575317,0.6884546279907227,0.7157894968986511,,,,,,,
,,404,,14,,,,0.47742170095443726,0.0,,,,,
0.3571428656578064,0.8333333134651184,431,0.9129160642623901,15,0.9433962106704712,0.6502695679664612,0.6842105388641357,,,,,,,
,,431,,15,,,,0.481191486120224,0.0,,,,,
0.4047619104385376,0.8500000238418579,458,1.2792119979858398,16,0.9433962106704712,0.6740791201591492,0.7052631378173828,,,,,,,
,,458,,16,,,,0.4637495279312134,0.0,,,,,
0.523809552192688,0.7857142686843872,485,1.1968039274215698,17,0.8867924809455872,0.7053009867668152,0.7263157963752747,,,,,,,
,,485,,17,,,,0.45618799328804016,0.0,,,,,
0.4523809850215912,0.8260868787765503,512,1.7326698303222656,18,0.9245282411575317,0.6884546279907227,0.7157894968986511,,,,,,,
,,512,,18,,,,0.4692656397819519,0.0,,,,,
0.523809552192688,0.8148148655891418,539,1.2831252813339233,19,0.9056603908538818,0.7147350311279297,0.7368420958518982,,,,,,,
,,539,,19,,,,0.44837555289268494,0.0,,,,,
0.5476190447807312,0.9200000166893005,566,1.068501591682434,20,0.9622642397880554,0.7549417018890381,0.7789473533630371,,,,,,,
,,566,,20,,,,0.4479864537715912,0.0,,,,,
0.5476190447807312,0.8846153616905212,593,1.117999792098999,21,0.9433962106704712,0.7455076575279236,0.7684210538864136,,,,,,,
,,593,,21,,,,0.43250155448913574,0.0,,,,,
0.4047619104385376,0.8947368264198303,620,1.1184920072555542,22,0.9622642397880554,0.6835130453109741,0.7157894968986511,,,,,,,
,,620,,22,,,,0.424051433801651,0.0,,,,,
0.5714285969734192,0.8571428656578064,647,1.042007327079773,23,0.9245282411575317,0.7479784488677979,0.7684210538864136,,,,,,,
,,647,,23,,,,0.40782833099365234,0.0,,,,,
0.5476190447807312,0.9200000166893005,674,0.6585264205932617,24,0.9622642397880554,0.7549417018890381,0.7789473533630371,,,,,,,
,,674,,24,,,,0.4288739860057831,0.0,,,,,
0.523809552192688,0.8799999952316284,701,0.6207873821258545,25,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,701,,25,,,,0.40988674759864807,0.0,,,,,
0.5952380895614624,0.8928571343421936,728,0.7263184189796448,26,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,728,,26,,,,0.42731431126594543,0.0,,,,,
0.4523809850215912,0.9047619700431824,755,0.6827033758163452,27,0.9622642397880554,0.7073225378990173,0.7368420958518982,,,,,,,
,,755,,27,,,,0.4162807762622833,0.0,,,,,
0.523809552192688,0.9166666865348816,782,0.8811147809028625,28,0.9622642397880554,0.7430369257926941,0.7684210538864136,,,,,,,
,,782,,28,,,,0.4003327786922455,0.0,,,,,
0.4285714328289032,0.8999999761581421,809,0.827390193939209,29,0.9622642397880554,0.6954177618026733,0.7263157963752747,,,,,,,
,,809,,29,,,,0.4096803069114685,0.0,,,,,
0.4047619104385376,0.8947368264198303,836,0.6193369626998901,30,0.9622642397880554,0.6835130453109741,0.7157894968986511,,,,,,,
,,836,,30,,,,0.4124601185321808,0.0,,,,,
0.4047619104385376,0.8947368264198303,863,0.558713972568512,31,0.9622642397880554,0.6835130453109741,0.7157894968986511,,,,,,,
,,863,,31,,,,0.3883381187915802,0.0,,,,,
0.4285714328289032,0.8999999761581421,890,0.8203568458557129,32,0.9622642397880554,0.6954177618026733,0.7263157963752747,,,,,,,
,,890,,32,,,,0.3988850712776184,0.0,,,,,
0.5,0.9130435585975647,917,1.1543655395507812,33,0.9622642397880554,0.7311322093009949,0.75789475440979,,,,,,,
,,917,,33,,,,0.4092326760292053,0.0,,,,,
0.523809552192688,0.9166666865348816,944,0.8236424326896667,34,0.9622642397880554,0.7430369257926941,0.7684210538864136,,,,,,,
,,944,,34,,,,0.39538857340812683,0.0,,,,,
0.5714285969734192,0.9230769276618958,971,1.0223414897918701,35,0.9622642397880554,0.7668463587760925,0.7894737124443054,,,,,,,
,,971,,35,,,,0.38660943508148193,0.0,,,,,
0.523809552192688,0.8799999952316284,998,1.1109442710876465,36,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,998,,36,,,,0.38557448983192444,0.0,,,,,
0.523809552192688,0.8799999952316284,1025,0.5117239356040955,37,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,1025,,37,,,,0.3702072203159332,0.0,,,,,
0.5952380895614624,0.9259259104728699,1052,1.7185531854629517,38,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1052,,38,,,,0.40753987431526184,0.0,,,,,
0.5952380895614624,0.8928571343421936,1079,0.5424684882164001,39,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1079,,39,,,,0.4062044322490692,0.0,,,,,
0.523809552192688,0.8799999952316284,1106,1.0597593784332275,40,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,1106,,40,,,,0.3968789577484131,0.0,,,,,
0.4761904776096344,0.9090909361839294,1133,0.9693178534507751,41,0.9622642397880554,0.7192272543907166,0.7473683953285217,,,,,,,
,,1133,,41,,,,0.3836217522621155,0.0,,,,,
0.5714285969734192,0.9230769276618958,1160,0.6393260359764099,42,0.9622642397880554,0.7668463587760925,0.7894737124443054,,,,,,,
,,1160,,42,,,,0.3927614390850067,0.0,,,,,
0.5952380895614624,0.8928571343421936,1187,0.6667986512184143,43,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1187,,43,,,,0.3551467955112457,0.0,,,,,
0.5714285969734192,0.9230769276618958,1214,0.7862172722816467,44,0.9622642397880554,0.7668463587760925,0.7894737124443054,,,,,,,
,,1214,,44,,,,0.3738749921321869,0.0,,,,,
0.5476190447807312,0.9200000166893005,1241,0.4997771084308624,45,0.9622642397880554,0.7549417018890381,0.7789473533630371,,,,,,,
,,1241,,45,,,,0.37984299659729004,0.0,,,,,
0.5476190447807312,0.8846153616905212,1268,0.5179190039634705,46,0.9433962106704712,0.7455076575279236,0.7684210538864136,,,,,,,
,,1268,,46,,,,0.3594287931919098,0.0,,,,,
0.6190476417541504,0.8125,1295,0.7472838759422302,47,0.8867924809455872,0.7529200315475464,0.7684210538864136,,,,,,,
,,1295,,47,,,,0.3741767406463623,0.0,,,,,
0.5952380895614624,0.8928571343421936,1322,0.6592714786529541,48,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1322,,48,,,,0.3612504005432129,0.0,,,,,
0.5714285969734192,0.8571428656578064,1349,0.6979994177818298,49,0.9245282411575317,0.7479784488677979,0.7684210538864136,,,,,,,
,,1349,,49,,,,0.3666461408138275,0.0,,,,,
0.5952380895614624,0.8928571343421936,1376,0.8205755352973938,50,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1376,,50,,,,0.3574129641056061,0.0,,,,,
0.5952380895614624,0.8928571343421936,1403,0.6773155331611633,51,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1403,,51,,,,0.36146119236946106,0.0,,,,,
0.5714285969734192,0.774193525314331,1430,0.8349307179450989,52,0.8679245114326477,0.7196765542030334,0.7368420958518982,,,,,,,
,,1430,,52,,,,0.34619370102882385,0.0,,,,,
0.5476190447807312,0.9200000166893005,1457,0.44221824407577515,53,0.9622642397880554,0.7549417018890381,0.7789473533630371,,,,,,,
,,1457,,53,,,,0.3421560227870941,0.0,,,,,
0.5714285969734192,0.9230769276618958,1484,0.4982582628726959,54,0.9622642397880554,0.7668463587760925,0.7894737124443054,,,,,,,
,,1484,,54,,,,0.3558686077594757,0.0,,,,,
0.5476190447807312,0.8846153616905212,1511,0.5420973300933838,55,0.9433962106704712,0.7455076575279236,0.7684210538864136,,,,,,,
,,1511,,55,,,,0.36010080575942993,0.0,,,,,
0.5952380895614624,0.8620689511299133,1538,0.49655309319496155,56,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,1538,,56,,,,0.34235498309135437,0.0,,,,,
0.4761904776096344,0.8695652484893799,1565,0.5274046659469604,57,0.9433962106704712,0.7097933292388916,0.7368420958518982,,,,,,,
,,1565,,57,,,,0.3642694056034088,0.0,,,,,
0.5714285969734192,0.8888888955116272,1592,0.6316978335380554,58,0.9433962106704712,0.7574123740196228,0.7789473533630371,,,,,,,
,,1592,,58,,,,0.3503051698207855,0.0,,,,,
0.5952380895614624,0.8333333134651184,1619,0.5646035075187683,59,0.9056603908538818,0.7504492402076721,0.7684210538864136,,,,,,,
,,1619,,59,,,,0.3344269394874573,0.0,,,,,
0.5714285969734192,0.8888888955116272,1646,0.6297484040260315,60,0.9433962106704712,0.7574123740196228,0.7789473533630371,,,,,,,
,,1646,,60,,,,0.35393455624580383,0.0,,,,,
0.5476190447807312,0.8846153616905212,1673,0.6743513941764832,61,0.9433962106704712,0.7455076575279236,0.7684210538864136,,,,,,,
,,1673,,61,,,,0.3446516692638397,0.0,,,,,
0.5952380895614624,0.8928571343421936,1700,0.39790913462638855,62,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1700,,62,,,,0.3304690420627594,0.0,,,,,
0.523809552192688,0.9166666865348816,1727,0.4838291108608246,63,0.9622642397880554,0.7430369257926941,0.7684210538864136,,,,,,,
,,1727,,63,,,,0.328555703163147,0.0,,,,,
0.5714285969734192,0.8888888955116272,1754,0.4716666638851166,64,0.9433962106704712,0.7574123740196228,0.7789473533630371,,,,,,,
,,1754,,64,,,,0.3493150770664215,0.0,,,,,
0.523809552192688,0.8799999952316284,1781,0.5524212121963501,65,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,1781,,65,,,,0.3250804841518402,0.0,,,,,
0.5476190447807312,0.8846153616905212,1808,0.4384385049343109,66,0.9433962106704712,0.7455076575279236,0.7684210538864136,,,,,,,
,,1808,,66,,,,0.3241136968135834,0.0,,,,,
0.5952380895614624,0.8928571343421936,1835,0.42304208874702454,67,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1835,,67,,,,0.32321277260780334,0.0,,,,,
0.5952380895614624,0.8620689511299133,1862,0.49989697337150574,68,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,1862,,68,,,,0.3363800644874573,0.0,,,,,
0.5952380895614624,0.8928571343421936,1889,0.4881744086742401,69,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1889,,69,,,,0.3371386229991913,0.0,,,,,
0.6190476417541504,0.9285714626312256,1916,0.666631281375885,70,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,1916,,70,,,,0.3422163426876068,0.0,,,,,
0.5714285969734192,0.8275862336158752,1943,0.47441497445106506,71,0.9056603908538818,0.7385445237159729,0.75789475440979,,,,,,,
,,1943,,71,,,,0.3263823390007019,0.0,,,,,
0.5476190447807312,0.8518518805503845,1970,0.5526085495948792,72,0.9245282411575317,0.7360737323760986,0.75789475440979,,,,,,,
,,1970,,72,,,,0.30711379647254944,0.0,,,,,
0.5952380895614624,0.9259259104728699,1997,0.5739768147468567,73,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1997,,73,,,,0.32106783986091614,0.0,,,,,
0.6190476417541504,0.9285714626312256,2024,0.5275667309761047,74,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,2024,,74,,,,0.3216875195503235,0.0,,,,,
0.6190476417541504,0.8965517282485962,2051,0.48324090242385864,75,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2051,,75,,,,0.31172624230384827,0.0,,,,,
0.6190476417541504,0.8125,2078,0.774217963218689,76,0.8867924809455872,0.7529200315475464,0.7684210538864136,,,,,,,
,,2078,,76,,,,0.3150309920310974,0.0,,,,,
0.6666666865348816,0.9032257795333862,2105,0.4293573796749115,77,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,2105,,77,,,,0.31953170895576477,0.0,,,,,
0.6428571343421936,0.8999999761581421,2132,0.7625366449356079,78,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2132,,78,,,,0.3106997609138489,0.0,,,,,
0.6428571343421936,0.8709677457809448,2159,0.5043803453445435,79,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2159,,79,,,,0.32830387353897095,0.0,,,,,
0.6904761791229248,0.9354839324951172,2186,0.6707419753074646,80,0.9622642397880554,0.8263701796531677,0.8421052694320679,,,,,,,
,,2186,,80,,,,0.3023783266544342,0.0,,,,,
0.6190476417541504,0.8965517282485962,2213,0.49646246433258057,81,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2213,,81,,,,0.3178030848503113,0.0,,,,,
0.6428571343421936,0.8709677457809448,2240,0.5078208446502686,82,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2240,,82,,,,0.31825411319732666,0.0,,,,,
0.5952380895614624,0.8620689511299133,2267,0.46465057134628296,83,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,2267,,83,,,,0.309957891702652,0.0,,,,,
0.6190476417541504,0.9285714626312256,2294,0.4865700304508209,84,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,2294,,84,,,,0.3033324182033539,0.0,,,,,
0.6190476417541504,0.8965517282485962,2321,0.5824875235557556,85,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2321,,85,,,,0.3252507150173187,0.0,,,,,
0.5952380895614624,0.8928571343421936,2348,0.4615910053253174,86,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2348,,86,,,,0.31686049699783325,0.0,,,,,
0.5952380895614624,0.9259259104728699,2375,0.4339855909347534,87,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2375,,87,,,,0.31771063804626465,0.0,,,,,
0.6190476417541504,0.8965517282485962,2402,0.5361385941505432,88,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2402,,88,,,,0.31174203753471375,0.0,,,,,
0.6190476417541504,0.8666666746139526,2429,0.5074434876441956,89,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,2429,,89,,,,0.2905843257904053,0.0,,,,,
0.6666666865348816,0.9032257795333862,2456,0.4485556483268738,90,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,2456,,90,,,,0.3099852204322815,0.0,,,,,
0.6428571343421936,0.931034505367279,2483,0.5552607178688049,91,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,2483,,91,,,,0.3087299168109894,0.0,,,,,
0.5952380895614624,0.9259259104728699,2510,0.437930166721344,92,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2510,,92,,,,0.30057162046432495,0.0,,,,,
0.6666666865348816,0.9333332777023315,2537,0.4493074417114258,93,0.9622642397880554,0.8144654631614685,0.8315789699554443,,,,,,,
,,2537,,93,,,,0.2941601872444153,0.0,,,,,
0.6190476417541504,0.8666666746139526,2564,0.676724910736084,94,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,2564,,94,,,,0.31534677743911743,0.0,,,,,
0.6666666865348816,0.9032257795333862,2591,0.524329662322998,95,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,2591,,95,,,,0.30102798342704773,0.0,,,,,
0.6666666865348816,0.875,2618,0.75455242395401,96,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2618,,96,,,,0.2839813828468323,0.0,,,,,
0.6428571343421936,0.8999999761581421,2645,0.5399978756904602,97,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2645,,97,,,,0.32208526134490967,0.0,,,,,
0.5952380895614624,0.8928571343421936,2672,0.4974905848503113,98,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2672,,98,,,,0.3003057539463043,0.0,,,,,
0.6190476417541504,0.8965517282485962,2699,0.5284340381622314,99,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2699,,99,,,,0.30799272656440735,0.0,,,,,
,,2700,,100,,,,,,0.8262711763381958,0.9166666865348816,0.8141025900840759,0.7115384340286255,0.8705882430076599
,,2700,,100,,,,,,0.8093220591545105,0.9318181872367859,0.7928321957588196,0.6538461446762085,0.8831169009208679
,,2700,,100,,,,,,0.8135592937469482,0.9242424368858337,0.7986596822738647,0.6730769276618958,0.875
