epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
57,0.7886343002319336,0.800000011920929,0.4239613711833954,0.6904761791229248,0.8867924809455872,1565,0.8285714387893677,,,,,,,
57,,,,,,1565,,0.35161998867988586,0.6985955834388733,,,,,
58,0.8337825536727905,0.8421052694320679,0.4886360466480255,0.761904776096344,0.9056603908538818,1592,0.8648648858070374,,,,,,,
58,,,,,,1592,,0.35601675510406494,0.7117453217506409,,,,,
59,0.8194069862365723,0.8315789699554443,0.49538037180900574,0.7142857313156128,0.9245282411575317,1619,0.8823529481887817,,,,,,,
59,,,,,,1619,,0.33367276191711426,0.7132344245910645,,,,,
60,0.7985174655914307,0.800000011920929,0.5623457431793213,0.7857142686843872,0.8113208413124084,1646,0.7674418687820435,,,,,,,
60,,,,,,1646,,0.34825795888900757,0.7180097699165344,,,,,
61,0.7861635684967041,0.800000011920929,0.4513128101825714,0.6666666865348816,0.9056603908538818,1673,0.8484848737716675,,,,,,,
61,,,,,,1673,,0.3215319812297821,0.7097913026809692,,,,,
62,0.795597493648529,0.8105263113975525,0.4841967225074768,0.6666666865348816,0.9245282411575317,1700,0.875,,,,,,,
62,,,,,,1700,,0.3323381245136261,0.7137611508369446,,,,,
63,0.7533692717552185,0.75789475440979,0.4905145466327667,0.7142857313156128,0.792452871799469,1727,0.7317073345184326,,,,,,,
63,,,,,,1727,,0.3554632365703583,0.7259703278541565,,,,,
64,0.8075022101402283,0.821052610874176,0.4427010118961334,0.6904761791229248,0.9245282411575317,1754,0.8787878751754761,,,,,,,
64,,,,,,1754,,0.32768306136131287,0.7072886228561401,,,,,
65,0.8030098080635071,0.8105263113975525,0.45580121874809265,0.738095223903656,0.8679245114326477,1781,0.8157894611358643,,,,,,,
65,,,,,,1781,,0.32584771513938904,0.707186758518219,,,,,
66,0.7861635684967041,0.800000011920929,0.5311892032623291,0.6666666865348816,0.9056603908538818,1808,0.8484848737716675,,,,,,,
66,,,,,,1808,,0.32600340247154236,0.7098944783210754,,,,,
67,0.8124438524246216,0.821052610874176,0.48488470911979675,0.738095223903656,0.8867924809455872,1835,0.8378377556800842,,,,,,,
67,,,,,,1835,,0.34198740124702454,0.7210283279418945,,,,,
68,0.7886343002319336,0.800000011920929,0.4499568045139313,0.6904761791229248,0.8867924809455872,1862,0.8285714387893677,,,,,,,
68,,,,,,1862,,0.3243335783481598,0.7256907820701599,,,,,
69,0.7861635684967041,0.800000011920929,0.5012162923812866,0.6666666865348816,0.9056603908538818,1889,0.8484848737716675,,,,,,,
69,,,,,,1889,,0.3152543306350708,0.7230756282806396,,,,,
70,0.7558401226997375,0.75789475440979,0.4811800420284271,0.738095223903656,0.7735848426818848,1916,0.7209302186965942,,,,,,,
70,,,,,,1916,,0.3353915214538574,0.7257542014122009,,,,,
71,0.7886343002319336,0.800000011920929,0.4297358989715576,0.6904761791229248,0.8867924809455872,1943,0.8285714387893677,,,,,,,
71,,,,,,1943,,0.32887566089630127,0.7277006506919861,,,,,
72,0.7980683445930481,0.8105263113975525,0.5182486772537231,0.6904761791229248,0.9056603908538818,1970,0.8529411554336548,,,,,,,
72,,,,,,1970,,0.3466556966304779,0.7219383120536804,,,,,
73,0.8050314784049988,0.821052610874176,0.4310967028141022,0.6666666865348816,0.9433962106704712,1997,0.9032257795333862,,,,,,,
73,,,,,,1997,,0.31986942887306213,0.7124300003051758,,,,,
74,0.7861635684967041,0.800000011920929,0.44978606700897217,0.6666666865348816,0.9056603908538818,2024,0.8484848737716675,,,,,,,
74,,,,,,2024,,0.33249184489250183,0.7139918804168701,,,,,
75,0.8025606870651245,0.821052610874176,0.47213736176490784,0.6428571343421936,0.9622642397880554,2051,0.931034505367279,,,,,,,
75,,,,,,2051,,0.3361909091472626,0.7242969870567322,,,,,
76,0.8173854351043701,0.821052610874176,0.4470517933368683,0.7857142686843872,0.849056601524353,2078,0.8048780560493469,,,,,,,
76,,,,,,2078,,0.31108179688453674,0.7134387493133545,,,,,
77,0.7906559109687805,0.8105263113975525,0.48343712091445923,0.6190476417541504,0.9622642397880554,2105,0.9285714626312256,,,,,,,
77,,,,,,2105,,0.32875075936317444,0.7173137068748474,,,,,
78,0.8075022101402283,0.821052610874176,0.41435006260871887,0.6904761791229248,0.9245282411575317,2132,0.8787878751754761,,,,,,,
78,,,,,,2132,,0.317295640707016,0.71416836977005,,,,,
79,0.8144654631614685,0.8315789699554443,0.45913460850715637,0.6666666865348816,0.9622642397880554,2159,0.9333332777023315,,,,,,,
79,,,,,,2159,,0.32448849081993103,0.7315969467163086,,,,,
80,0.7985174655914307,0.800000011920929,0.4643060266971588,0.7857142686843872,0.8113208413124084,2186,0.7674418687820435,,,,,,,
80,,,,,,2186,,0.31521058082580566,0.7344450354576111,,,,,
81,0.795597493648529,0.8105263113975525,0.4368707239627838,0.6666666865348816,0.9245282411575317,2213,0.875,,,,,,,
81,,,,,,2213,,0.28939080238342285,0.7220578789710999,,,,,
82,0.7722371816635132,0.7789473533630371,0.4545390009880066,0.7142857313156128,0.8301886916160583,2240,0.7692307829856873,,,,,,,
82,,,,,,2240,,0.328231543302536,0.7327668070793152,,,,,
83,0.7652739882469177,0.7684210538864136,0.46319201588630676,0.738095223903656,0.792452871799469,2267,0.738095223903656,,,,,,,
83,,,,,,2267,,0.3046276867389679,0.7307615876197815,,,,,
84,0.816936194896698,0.8315789699554443,0.5041711330413818,0.6904761791229248,0.9433962106704712,2294,0.90625,,,,,,,
84,,,,,,2294,,0.30529314279556274,0.7193453907966614,,,,,
85,0.7771788239479065,0.7789473533630371,0.4784853756427765,0.761904776096344,0.792452871799469,2321,0.7441861033439636,,,,,,,
85,,,,,,2321,,0.28598546981811523,0.737398624420166,,,,,
86,0.7886343002319336,0.800000011920929,0.45373544096946716,0.6904761791229248,0.8867924809455872,2348,0.8285714387893677,,,,,,,
86,,,,,,2348,,0.2937379777431488,0.7429094314575195,,,,,
87,0.7836927175521851,0.800000011920929,0.5298855304718018,0.6428571343421936,0.9245282411575317,2375,0.8709677457809448,,,,,,,
87,,,,,,2375,,0.29928022623062134,0.7372882962226868,,,,,
88,0.7841419577598572,0.7894737124443054,0.4786851108074188,0.738095223903656,0.8301886916160583,2402,0.7749999761581421,,,,,,,
88,,,,,,2402,,0.30556178092956543,0.7350311875343323,,,,,
89,0.7915543913841248,0.7894737124443054,0.5854881405830383,0.8095238208770752,0.7735848426818848,2429,0.739130437374115,,,,,,,
89,,,,,,2429,,0.30707839131355286,0.7269713878631592,,,,,
90,0.7742587327957153,0.7894737124443054,0.501734733581543,0.6428571343421936,0.9056603908538818,2456,0.84375,,,,,,,
90,,,,,,2456,,0.30467575788497925,0.7353985905647278,,,,,
91,0.7861635684967041,0.800000011920929,0.4853280782699585,0.6666666865348816,0.9056603908538818,2483,0.8484848737716675,,,,,,,
91,,,,,,2483,,0.28902310132980347,0.7484306693077087,,,,,
92,0.8075022101402283,0.821052610874176,0.4899577796459198,0.6904761791229248,0.9245282411575317,2510,0.8787878751754761,,,,,,,
92,,,,,,2510,,0.3063398599624634,0.7351383566856384,,,,,
93,0.7652739882469177,0.7684210538864136,0.5351638793945312,0.738095223903656,0.792452871799469,2537,0.738095223903656,,,,,,,
93,,,,,,2537,,0.28415173292160034,0.7245805859565735,,,,,
94,0.831311821937561,0.8421052694320679,0.44726449251174927,0.738095223903656,0.9245282411575317,2564,0.8857142925262451,,,,,,,
94,,,,,,2564,,0.2939659059047699,0.7412039041519165,,,,,
95,0.7652739882469177,0.7684210538864136,0.4751538038253784,0.738095223903656,0.792452871799469,2591,0.738095223903656,,,,,,,
95,,,,,,2591,,0.29543328285217285,0.7511602640151978,,,,,
96,0.7767295241355896,0.7894737124443054,0.4544375240802765,0.6666666865348816,0.8867924809455872,2618,0.8235294818878174,,,,,,,
96,,,,,,2618,,0.28843140602111816,0.740231990814209,,,,,
97,0.7866127490997314,0.7894737124443054,0.5432122945785522,0.761904776096344,0.8113208413124084,2645,0.761904776096344,,,,,,,
97,,,,,,2645,,0.28223177790641785,0.7385829091072083,,,,,
98,0.7911050915718079,0.800000011920929,0.4249575436115265,0.7142857313156128,0.8679245114326477,2672,0.8108107447624207,,,,,,,
98,,,,,,2672,,0.3040851056575775,0.7535679936408997,,,,,
99,0.7816711664199829,0.7894737124443054,0.44730523228645325,0.7142857313156128,0.849056601524353,2699,0.7894737124443054,,,,,,,
99,,,,,,2699,,0.29432177543640137,0.7479448914527893,,,,,
100,0.7980683445930481,0.8105263113975525,0.5127495527267456,0.6904761791229248,0.9056603908538818,2726,0.8529411554336548,,,,,,,
100,,,,,,2726,,0.2990756630897522,0.7538388967514038,,,,,
101,0.7935759425163269,0.800000011920929,0.3990326225757599,0.738095223903656,0.849056601524353,2753,0.7948718667030334,,,,,,,
101,,,,,,2753,,0.28758901357650757,0.7429379820823669,,,,,
102,0.8030098080635071,0.8105263113975525,0.47427475452423096,0.738095223903656,0.8679245114326477,2780,0.8157894611358643,,,,,,,
102,,,,,,2780,,0.28643685579299927,0.7582542300224304,,,,,
103,0.7742587327957153,0.7894737124443054,0.4603450298309326,0.6428571343421936,0.9056603908538818,2807,0.84375,,,,,,,
103,,,,,,2807,,0.285885214805603,0.7531194090843201,,,,,
104,0.795597493648529,0.8105263113975525,0.4999777674674988,0.6666666865348816,0.9245282411575317,2834,0.875,,,,,,,
104,,,,,,2834,,0.28318166732788086,0.7379890084266663,,,,,
105,0.7394429445266724,0.7368420958518982,0.5606507658958435,0.761904776096344,0.7169811129570007,2861,0.6808510422706604,,,,,,,
105,,,,,,2861,,0.2861630320549011,0.7416715621948242,,,,,
106,0.8194069862365723,0.8315789699554443,0.5015826225280762,0.7142857313156128,0.9245282411575317,2888,0.8823529481887817,,,,,,,
106,,,,,,2888,,0.3008381128311157,0.7486308217048645,,,,,
107,0.795597493648529,0.8105263113975525,0.492186039686203,0.6666666865348816,0.9245282411575317,2915,0.875,,,,,,,
107,,,,,,2915,,0.27394047379493713,0.7445065975189209,,,,,
108,0.8194069862365723,0.8315789699554443,0.4462760388851166,0.7142857313156128,0.9245282411575317,2942,0.8823529481887817,,,,,,,
108,,,,,,2942,,0.29205453395843506,0.7395421266555786,,,,,
109,0.8009883165359497,0.800000011920929,0.6400697827339172,0.8095238208770752,0.792452871799469,2969,0.7555555701255798,,,,,,,
109,,,,,,2969,,0.2745785713195801,0.7505362033843994,,,,,
110,0.795597493648529,0.8105263113975525,0.4260774850845337,0.6666666865348816,0.9245282411575317,2996,0.875,,,,,,,
110,,,,,,2996,,0.2789691686630249,0.7520654201507568,,,,,
111,0.7747079730033875,0.7789473533630371,0.5885133743286133,0.738095223903656,0.8113208413124084,3023,0.7560975551605225,,,,,,,
111,,,,,,3023,,0.2631404399871826,0.7512246370315552,,,,,
112,0.8050314784049988,0.821052610874176,0.5826525688171387,0.6666666865348816,0.9433962106704712,3050,0.9032257795333862,,,,,,,
112,,,,,,3050,,0.2686312198638916,0.7572192549705505,,,,,
113,0.8173854351043701,0.821052610874176,0.5160581469535828,0.7857142686843872,0.849056601524353,3077,0.8048780560493469,,,,,,,
113,,,,,,3077,,0.273188054561615,0.7494180202484131,,,,,
114,0.795597493648529,0.8105263113975525,0.551169753074646,0.6666666865348816,0.9245282411575317,3104,0.875,,,,,,,
114,,,,,,3104,,0.28023791313171387,0.7578169107437134,,,,,
115,0.8025606870651245,0.821052610874176,0.5960330963134766,0.6428571343421936,0.9622642397880554,3131,0.931034505367279,,,,,,,
115,,,,,,3131,,0.2928878366947174,0.7474023103713989,,,,,
116,0.7657232284545898,0.75789475440979,0.6116135716438293,0.8333333134651184,0.698113203048706,3158,0.6862745881080627,,,,,,,
116,,,,,,3158,,0.2799108624458313,0.7488148212432861,,,,,
117,0.7911050915718079,0.800000011920929,0.5138106942176819,0.7142857313156128,0.8679245114326477,3185,0.8108107447624207,,,,,,,
117,,,,,,3185,,0.2851821780204773,0.7509483695030212,,,,,
118,0.7578616738319397,0.7684210538864136,0.4432838559150696,0.6666666865348816,0.849056601524353,3212,0.7777778506278992,,,,,,,
118,,,,,,3212,,0.2843635082244873,0.7588054537773132,,,,,
119,0.8099730610847473,0.821052610874176,0.46878886222839355,0.7142857313156128,0.9056603908538818,3239,0.8571428656578064,,,,,,,
119,,,,,,3239,,0.2560991942882538,0.7526301741600037,,,,,
120,0.7792003154754639,0.7894737124443054,0.498245507478714,0.6904761791229248,0.8679245114326477,3266,0.8055555820465088,,,,,,,
120,,,,,,3266,,0.2498757392168045,0.7558131814002991,,,,,
121,0.7792003154754639,0.7894737124443054,0.5139946341514587,0.6904761791229248,0.8679245114326477,3293,0.8055555820465088,,,,,,,
121,,,,,,3293,,0.2607622444629669,0.7597248554229736,,,,,
122,0.7747079730033875,0.7789473533630371,0.4261420667171478,0.738095223903656,0.8113208413124084,3320,0.7560975551605225,,,,,,,
122,,,,,,3320,,0.2581245005130768,0.7543527483940125,,,,,
123,0.7767295241355896,0.7894737124443054,0.49637699127197266,0.6666666865348816,0.8867924809455872,3347,0.8235294818878174,,,,,,,
123,,,,,,3347,,0.25843027234077454,0.7596421241760254,,,,,
124,0.7861635684967041,0.800000011920929,0.5307149887084961,0.6666666865348816,0.9056603908538818,3374,0.8484848737716675,,,,,,,
124,,,,,,3374,,0.2585403621196747,0.7510794997215271,,,,,
125,0.7861635684967041,0.800000011920929,0.4322463274002075,0.6666666865348816,0.9056603908538818,3401,0.8484848737716675,,,,,,,
125,,,,,,3401,,0.2755174934864044,0.7588523030281067,,,,,
126,0.7792003154754639,0.7894737124443054,0.465084969997406,0.6904761791229248,0.8679245114326477,3428,0.8055555820465088,,,,,,,
126,,,,,,3428,,0.2580074369907379,0.7696436047554016,,,,,
127,0.8099730610847473,0.821052610874176,0.4789036512374878,0.7142857313156128,0.9056603908538818,3455,0.8571428656578064,,,,,,,
127,,,,,,3455,,0.23941048979759216,0.7491748332977295,,,,,
128,0.8194069862365723,0.8315789699554443,0.55876624584198,0.7142857313156128,0.9245282411575317,3482,0.8823529481887817,,,,,,,
128,,,,,,3482,,0.2663690447807312,0.7717990279197693,,,,,
129,0.7464061379432678,0.7473683953285217,0.5832345485687256,0.738095223903656,0.7547169923782349,3509,0.7045454382896423,,,,,,,
129,,,,,,3509,,0.27054959535598755,0.7733771204948425,,,,,
130,0.7792003154754639,0.7894737124443054,0.5017932057380676,0.6904761791229248,0.8679245114326477,3536,0.8055555820465088,,,,,,,
130,,,,,,3536,,0.2525506317615509,0.7687594294548035,,,,,
131,0.7935759425163269,0.800000011920929,0.4816214442253113,0.738095223903656,0.849056601524353,3563,0.7948718667030334,,,,,,,
131,,,,,,3563,,0.2591226100921631,0.7554694414138794,,,,,
132,0.7816711664199829,0.7894737124443054,0.46874067187309265,0.7142857313156128,0.849056601524353,3590,0.7894737124443054,,,,,,,
132,,,,,,3590,,0.2602561414241791,0.752074122428894,,,,,
133,0.7767295241355896,0.7894737124443054,0.5327950119972229,0.6666666865348816,0.8867924809455872,3617,0.8235294818878174,,,,,,,
133,,,,,,3617,,0.2496335357427597,0.7624606490135193,,,,,
134,0.7792003154754639,0.7894737124443054,0.49561607837677,0.6904761791229248,0.8679245114326477,3644,0.8055555820465088,,,,,,,
134,,,,,,3644,,0.2514760196208954,0.7623521685600281,,,,,
135,0.7841419577598572,0.7894737124443054,0.5144003629684448,0.738095223903656,0.8301886916160583,3671,0.7749999761581421,,,,,,,
135,,,,,,3671,,0.25468844175338745,0.7486786246299744,,,,,
136,0.760332465171814,0.7684210538864136,0.5178266763687134,0.6904761791229248,0.8301886916160583,3698,0.7631579041481018,,,,,,,
136,,,,,,3698,,0.2591390609741211,0.7514784336090088,,,,,
137,0.7861635684967041,0.800000011920929,0.5512571334838867,0.6666666865348816,0.9056603908538818,3725,0.8484848737716675,,,,,,,
137,,,,,,3725,,0.23001544177532196,0.7552207708358765,,,,,
138,0.7911050915718079,0.800000011920929,0.5242959856987,0.7142857313156128,0.8679245114326477,3752,0.8108107447624207,,,,,,,
138,,,,,,3752,,0.24137748777866364,0.752367377281189,,,,,
139,0.7836927175521851,0.800000011920929,0.4465735852718353,0.6428571343421936,0.9245282411575317,3779,0.8709677457809448,,,,,,,
139,,,,,,3779,,0.26329806447029114,0.7698755264282227,,,,,
140,0.8009883165359497,0.800000011920929,0.5550423860549927,0.8095238208770752,0.792452871799469,3806,0.7555555701255798,,,,,,,
140,,,,,,3806,,0.24409252405166626,0.7660504579544067,,,,,
