epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
40,,,,,,1106,,0.3199901878833771,0.0,,,,,
41,0.8005390167236328,0.8105263113975525,0.38206416368484497,0.7142857313156128,0.8867924809455872,1133,0.8333333134651184,,,,,,,
41,,,,,,1133,,0.29369500279426575,0.0,,,,,
42,0.8099730610847473,0.821052610874176,0.41494280099868774,0.7142857313156128,0.9056603908538818,1160,0.8571428656578064,,,,,,,
42,,,,,,1160,,0.31228867173194885,0.0,,,,,
43,0.7980683445930481,0.8105263113975525,0.38918858766555786,0.6904761791229248,0.9056603908538818,1187,0.8529411554336548,,,,,,,
43,,,,,,1187,,0.30576053261756897,0.0,,,,,
44,0.7792003154754639,0.7894737124443054,0.46059826016426086,0.6904761791229248,0.8679245114326477,1214,0.8055555820465088,,,,,,,
44,,,,,,1214,,0.3130709230899811,0.0,,,,,
45,0.7886343002319336,0.800000011920929,0.3327549397945404,0.6904761791229248,0.8867924809455872,1241,0.8285714387893677,,,,,,,
45,,,,,,1241,,0.2980973422527313,0.0,,,,,
46,0.7980683445930481,0.8105263113975525,0.37516048550605774,0.6904761791229248,0.9056603908538818,1268,0.8529411554336548,,,,,,,
46,,,,,,1268,,0.3282063901424408,0.0,,,,,
47,0.7767295241355896,0.7894737124443054,0.4312569200992584,0.6666666865348816,0.8867924809455872,1295,0.8235294818878174,,,,,,,
47,,,,,,1295,,0.29074233770370483,0.0,,,,,
48,0.8005390167236328,0.8105263113975525,0.37959951162338257,0.7142857313156128,0.8867924809455872,1322,0.8333333134651184,,,,,,,
48,,,,,,1322,,0.29643288254737854,0.0,,,,,
49,0.8194069862365723,0.8315789699554443,0.3902343213558197,0.7142857313156128,0.9245282411575317,1349,0.8823529481887817,,,,,,,
49,,,,,,1349,,0.2921830713748932,0.0,,,,,
50,0.8218778371810913,0.8315789699554443,0.36890870332717896,0.738095223903656,0.9056603908538818,1376,0.8611111044883728,,,,,,,
50,,,,,,1376,,0.292235404253006,0.0,,,,,
51,0.8005390167236328,0.8105263113975525,0.38653209805488586,0.7142857313156128,0.8867924809455872,1403,0.8333333134651184,,,,,,,
51,,,,,,1403,,0.306917667388916,0.0,,,,,
52,0.828840970993042,0.8421052694320679,0.3973902761936188,0.7142857313156128,0.9433962106704712,1430,0.9090909361839294,,,,,,,
52,,,,,,1430,,0.282630056142807,0.0,,,,,
53,0.8005390167236328,0.8105263113975525,0.35368454456329346,0.7142857313156128,0.8867924809455872,1457,0.8333333134651184,,,,,,,
53,,,,,,1457,,0.28143373131752014,0.0,,,,,
54,0.8099730610847473,0.821052610874176,0.4054219424724579,0.7142857313156128,0.9056603908538818,1484,0.8571428656578064,,,,,,,
54,,,,,,1484,,0.29596975445747375,0.0,,,,,
55,0.8005390167236328,0.8105263113975525,0.3750470280647278,0.7142857313156128,0.8867924809455872,1511,0.8333333134651184,,,,,,,
55,,,,,,1511,,0.3025781512260437,0.0,,,,,
56,0.8005390167236328,0.8105263113975525,0.4172297716140747,0.7142857313156128,0.8867924809455872,1538,0.8333333134651184,,,,,,,
56,,,,,,1538,,0.28293198347091675,0.0,,,,,
57,0.8194069862365723,0.8315789699554443,0.4029334485530853,0.7142857313156128,0.9245282411575317,1565,0.8823529481887817,,,,,,,
57,,,,,,1565,,0.30393385887145996,0.0,,,,,
58,0.831311821937561,0.8421052694320679,0.35295599699020386,0.738095223903656,0.9245282411575317,1592,0.8857142925262451,,,,,,,
58,,,,,,1592,,0.28076449036598206,0.0,,,,,
59,0.8337825536727905,0.8421052694320679,0.41059601306915283,0.761904776096344,0.9056603908538818,1619,0.8648648858070374,,,,,,,
59,,,,,,1619,,0.2734035551548004,0.0,,,,,
60,0.8407456874847412,0.8526315689086914,0.3623449504375458,0.738095223903656,0.9433962106704712,1646,0.9117646813392639,,,,,,,
60,,,,,,1646,,0.2669109106063843,0.0,,,,,
61,0.8149146437644958,0.821052610874176,0.3637450039386749,0.761904776096344,0.8679245114326477,1673,0.8205127716064453,,,,,,,
61,,,,,,1673,,0.2562668025493622,0.0,,,,,
62,0.8407456874847412,0.8526315689086914,0.4327998161315918,0.738095223903656,0.9433962106704712,1700,0.9117646813392639,,,,,,,
62,,,,,,1700,,0.2794153094291687,0.0,,,,,
63,0.8099730610847473,0.821052610874176,0.3889719247817993,0.7142857313156128,0.9056603908538818,1727,0.8571428656578064,,,,,,,
63,,,,,,1727,,0.2713645398616791,0.0,,,,,
64,0.8075022101402283,0.821052610874176,0.36834296584129333,0.6904761791229248,0.9245282411575317,1754,0.8787878751754761,,,,,,,
64,,,,,,1754,,0.2753632664680481,0.0,,,,,
65,0.8075022101402283,0.821052610874176,0.41167256236076355,0.6904761791229248,0.9245282411575317,1781,0.8787878751754761,,,,,,,
65,,,,,,1781,,0.27241379022598267,0.0,,,,,
66,0.8030098080635071,0.8105263113975525,0.39351165294647217,0.738095223903656,0.8679245114326477,1808,0.8157894611358643,,,,,,,
66,,,,,,1808,,0.2826691269874573,0.0,,,,,
67,0.7816711664199829,0.7894737124443054,0.4740365147590637,0.7142857313156128,0.849056601524353,1835,0.7894737124443054,,,,,,,
67,,,,,,1835,,0.2690345346927643,0.0,,,,,
68,0.7911050915718079,0.800000011920929,0.4278532862663269,0.7142857313156128,0.8679245114326477,1862,0.8108107447624207,,,,,,,
68,,,,,,1862,,0.26928550004959106,0.0,,,,,
69,0.8149146437644958,0.821052610874176,0.3773375153541565,0.761904776096344,0.8679245114326477,1889,0.8205127716064453,,,,,,,
69,,,,,,1889,,0.28442901372909546,0.0,,,,,
70,0.7886343002319336,0.800000011920929,0.4139801561832428,0.6904761791229248,0.8867924809455872,1916,0.8285714387893677,,,,,,,
70,,,,,,1916,,0.26686304807662964,0.0,,,,,
71,0.8005390167236328,0.8105263113975525,0.5375418066978455,0.7142857313156128,0.8867924809455872,1943,0.8333333134651184,,,,,,,
71,,,,,,1943,,0.2546059489250183,0.0,,,,,
72,0.83625328540802,0.8421052694320679,0.3879983723163605,0.7857142686843872,0.8867924809455872,1970,0.8461537957191467,,,,,,,
72,,,,,,1970,,0.26552388072013855,0.0,,,,,
73,0.8194069862365723,0.8315789699554443,0.3692626655101776,0.7142857313156128,0.9245282411575317,1997,0.8823529481887817,,,,,,,
73,,,,,,1997,,0.2621121108531952,0.0,,,,,
74,0.7911050915718079,0.800000011920929,0.4167313277721405,0.7142857313156128,0.8679245114326477,2024,0.8108107447624207,,,,,,,
74,,,,,,2024,,0.28661105036735535,0.0,,,,,
75,0.8054806590080261,0.8105263113975525,0.4090653955936432,0.761904776096344,0.849056601524353,2051,0.800000011920929,,,,,,,
75,,,,,,2051,,0.26430344581604004,0.0,,,,,
76,0.828840970993042,0.8421052694320679,0.3977500796318054,0.7142857313156128,0.9433962106704712,2078,0.9090909361839294,,,,,,,
76,,,,,,2078,,0.2559139132499695,0.0,,,,,
77,0.8054806590080261,0.8105263113975525,0.42903465032577515,0.761904776096344,0.849056601524353,2105,0.800000011920929,,,,,,,
77,,,,,,2105,,0.2553938031196594,0.0,,,,,
78,0.824348509311676,0.8315789699554443,0.35670971870422363,0.761904776096344,0.8867924809455872,2132,0.8421052694320679,,,,,,,
78,,,,,,2132,,0.26381027698516846,0.0,,,,,
79,0.8456873297691345,0.8526315689086914,0.41304048895835876,0.7857142686843872,0.9056603908538818,2159,0.8684210777282715,,,,,,,
79,,,,,,2159,,0.26687026023864746,0.0,,,,,
80,0.8173854351043701,0.821052610874176,0.41940703988075256,0.7857142686843872,0.849056601524353,2186,0.8048780560493469,,,,,,,
80,,,,,,2186,,0.2510339617729187,0.0,,,,,
81,0.8030098080635071,0.8105263113975525,0.414328932762146,0.738095223903656,0.8679245114326477,2213,0.8157894611358643,,,,,,,
81,,,,,,2213,,0.2503514587879181,0.0,,,,,
82,0.8218778371810913,0.8315789699554443,0.405044823884964,0.738095223903656,0.9056603908538818,2240,0.8611111044883728,,,,,,,
82,,,,,,2240,,0.25653567910194397,0.0,,,,,
83,0.8005390167236328,0.8105263113975525,0.4017900228500366,0.7142857313156128,0.8867924809455872,2267,0.8333333134651184,,,,,,,
83,,,,,,2267,,0.26223111152648926,0.0,,,,,
84,0.83625328540802,0.8421052694320679,0.4211002290248871,0.7857142686843872,0.8867924809455872,2294,0.8461537957191467,,,,,,,
84,,,,,,2294,,0.2637879550457001,0.0,,,,,
85,0.8005390167236328,0.8105263113975525,0.4002907872200012,0.7142857313156128,0.8867924809455872,2321,0.8333333134651184,,,,,,,
85,,,,,,2321,,0.24798879027366638,0.0,,,,,
86,0.8218778371810913,0.8315789699554443,0.3723914325237274,0.738095223903656,0.9056603908538818,2348,0.8611111044883728,,,,,,,
86,,,,,,2348,,0.25468024611473083,0.0,,,,,
87,0.8124438524246216,0.821052610874176,0.433394193649292,0.738095223903656,0.8867924809455872,2375,0.8378377556800842,,,,,,,
87,,,,,,2375,,0.25800663232803345,0.0,,,,,
88,0.8292902112007141,0.8315789699554443,0.35069388151168823,0.8095238208770752,0.849056601524353,2402,0.8095238208770752,,,,,,,
88,,,,,,2402,,0.24793538451194763,0.0,,,,,
89,0.8124438524246216,0.821052610874176,0.39767932891845703,0.738095223903656,0.8867924809455872,2429,0.8378377556800842,,,,,,,
89,,,,,,2429,,0.2387397736310959,0.0,,,,,
90,0.8337825536727905,0.8421052694320679,0.42448464035987854,0.761904776096344,0.9056603908538818,2456,0.8648648858070374,,,,,,,
90,,,,,,2456,,0.24564377963542938,0.0,,,,,
91,0.8075022101402283,0.821052610874176,0.3767987787723541,0.6904761791229248,0.9245282411575317,2483,0.8787878751754761,,,,,,,
91,,,,,,2483,,0.2398989498615265,0.0,,,,,
92,0.8149146437644958,0.821052610874176,0.43757644295692444,0.761904776096344,0.8679245114326477,2510,0.8205127716064453,,,,,,,
92,,,,,,2510,,0.24609342217445374,0.0,,,,,
93,0.8149146437644958,0.821052610874176,0.4287894666194916,0.761904776096344,0.8679245114326477,2537,0.8205127716064453,,,,,,,
93,,,,,,2537,,0.23340360820293427,0.0,,,,,
94,0.7886343002319336,0.800000011920929,0.4281708896160126,0.6904761791229248,0.8867924809455872,2564,0.8285714387893677,,,,,,,
94,,,,,,2564,,0.23404943943023682,0.0,,,,,
95,0.7767295241355896,0.7894737124443054,0.47571808099746704,0.6666666865348816,0.8867924809455872,2591,0.8235294818878174,,,,,,,
95,,,,,,2591,,0.23130595684051514,0.0,,,,,
96,0.8194069862365723,0.8315789699554443,0.40627777576446533,0.7142857313156128,0.9245282411575317,2618,0.8823529481887817,,,,,,,
96,,,,,,2618,,0.23653431236743927,0.0,,,,,
97,0.7980683445930481,0.8105263113975525,0.3472082316875458,0.6904761791229248,0.9056603908538818,2645,0.8529411554336548,,,,,,,
97,,,,,,2645,,0.23120248317718506,0.0,,,,,
98,0.795597493648529,0.8105263113975525,0.4978684186935425,0.6666666865348816,0.9245282411575317,2672,0.875,,,,,,,
98,,,,,,2672,,0.23799380660057068,0.0,,,,,
99,0.8030098080635071,0.8105263113975525,0.4736238718032837,0.738095223903656,0.8679245114326477,2699,0.8157894611358643,,,,,,,
99,,,,,,2699,,0.24017371237277985,0.0,,,,,
100,0.8194069862365723,0.8315789699554443,0.40263277292251587,0.7142857313156128,0.9245282411575317,2726,0.8823529481887817,,,,,,,
100,,,,,,2726,,0.23774440586566925,0.0,,,,,
101,0.8030098080635071,0.8105263113975525,0.415505588054657,0.738095223903656,0.8679245114326477,2753,0.8157894611358643,,,,,,,
101,,,,,,2753,,0.23045209050178528,0.0,,,,,
102,0.8124438524246216,0.821052610874176,0.34456804394721985,0.738095223903656,0.8867924809455872,2780,0.8378377556800842,,,,,,,
102,,,,,,2780,,0.245200052857399,0.0,,,,,
103,0.8218778371810913,0.8315789699554443,0.4481898546218872,0.738095223903656,0.9056603908538818,2807,0.8611111044883728,,,,,,,
103,,,,,,2807,,0.2306041568517685,0.0,,,,,
104,0.8456873297691345,0.8526315689086914,0.4196311831474304,0.7857142686843872,0.9056603908538818,2834,0.8684210777282715,,,,,,,
104,,,,,,2834,,0.23143799602985382,0.0,,,,,
105,0.8456873297691345,0.8526315689086914,0.42939090728759766,0.7857142686843872,0.9056603908538818,2861,0.8684210777282715,,,,,,,
105,,,,,,2861,,0.23015926778316498,0.0,,,,,
106,0.8456873297691345,0.8526315689086914,0.42229434847831726,0.7857142686843872,0.9056603908538818,2888,0.8684210777282715,,,,,,,
106,,,,,,2888,,0.23023967444896698,0.0,,,,,
107,0.8218778371810913,0.8315789699554443,0.44475483894348145,0.738095223903656,0.9056603908538818,2915,0.8611111044883728,,,,,,,
107,,,,,,2915,,0.24594078958034515,0.0,,,,,
108,0.8407456874847412,0.8526315689086914,0.4241010248661041,0.738095223903656,0.9433962106704712,2942,0.9117646813392639,,,,,,,
108,,,,,,2942,,0.23232179880142212,0.0,,,,,
109,0.83625328540802,0.8421052694320679,0.37360188364982605,0.7857142686843872,0.8867924809455872,2969,0.8461537957191467,,,,,,,
109,,,,,,2969,,0.2187478393316269,0.0,,,,,
110,0.8432164788246155,0.8526315689086914,0.45354384183883667,0.761904776096344,0.9245282411575317,2996,0.8888888955116272,,,,,,,
110,,,,,,2996,,0.22790053486824036,0.0,,,,,
111,0.7886343002319336,0.800000011920929,0.4415794909000397,0.6904761791229248,0.8867924809455872,3023,0.8285714387893677,,,,,,,
111,,,,,,3023,,0.22799177467823029,0.0,,,,,
112,0.796046793460846,0.800000011920929,0.4699055254459381,0.761904776096344,0.8301886916160583,3050,0.7804877758026123,,,,,,,
112,,,,,,3050,,0.22652289271354675,0.0,,,,,
113,0.8268193006515503,0.8315789699554443,0.45412972569465637,0.7857142686843872,0.8679245114326477,3077,0.824999988079071,,,,,,,
113,,,,,,3077,,0.23562000691890717,0.0,,,,,
114,0.8030098080635071,0.8105263113975525,0.43803009390830994,0.738095223903656,0.8679245114326477,3104,0.8157894611358643,,,,,,,
114,,,,,,3104,,0.23479649424552917,0.0,,,,,
115,0.8149146437644958,0.821052610874176,0.4617205262184143,0.761904776096344,0.8679245114326477,3131,0.8205127716064453,,,,,,,
115,,,,,,3131,,0.23623061180114746,0.0,,,,,
116,0.831311821937561,0.8421052694320679,0.4882056713104248,0.738095223903656,0.9245282411575317,3158,0.8857142925262451,,,,,,,
116,,,,,,3158,,0.23195551335811615,0.0,,,,,
117,0.7816711664199829,0.7894737124443054,0.4101899266242981,0.7142857313156128,0.849056601524353,3185,0.7894737124443054,,,,,,,
117,,,,,,3185,,0.2385362833738327,0.0,,,,,
118,0.7816711664199829,0.7894737124443054,0.39694303274154663,0.7142857313156128,0.849056601524353,3212,0.7894737124443054,,,,,,,
118,,,,,,3212,,0.22182108461856842,0.0,,,,,
119,0.8149146437644958,0.821052610874176,0.45199888944625854,0.761904776096344,0.8679245114326477,3239,0.8205127716064453,,,,,,,
119,,,,,,3239,,0.22659710049629211,0.0,,,,,
120,0.8099730610847473,0.821052610874176,0.40178561210632324,0.7142857313156128,0.9056603908538818,3266,0.8571428656578064,,,,,,,
120,,,,,,3266,,0.23023325204849243,0.0,,,,,
121,0.8149146437644958,0.821052610874176,0.4457605183124542,0.761904776096344,0.8679245114326477,3293,0.8205127716064453,,,,,,,
121,,,,,,3293,,0.2119838148355484,0.0,,,,,
122,0.8337825536727905,0.8421052694320679,0.4913873076438904,0.761904776096344,0.9056603908538818,3320,0.8648648858070374,,,,,,,
122,,,,,,3320,,0.21706978976726532,0.0,,,,,
123,0.8268193006515503,0.8315789699554443,0.4443742334842682,0.7857142686843872,0.8679245114326477,3347,0.824999988079071,,,,,,,
123,,,,,,3347,,0.22081737220287323,0.0,,,,,
124,0.8173854351043701,0.821052610874176,0.46802979707717896,0.7857142686843872,0.849056601524353,3374,0.8048780560493469,,,,,,,
124,,,,,,3374,,0.22330348193645477,0.0,,,,,
125,0.8149146437644958,0.821052610874176,0.4753173291683197,0.761904776096344,0.8679245114326477,3401,0.8205127716064453,,,,,,,
125,,,,,,3401,,0.21278861165046692,0.0,,,,,
126,0.7911050915718079,0.800000011920929,0.4753095805644989,0.7142857313156128,0.8679245114326477,3428,0.8108107447624207,,,,,,,
126,,,,,,3428,,0.2081778645515442,0.0,,,,,
127,0.7792003154754639,0.7894737124443054,0.4688136577606201,0.6904761791229248,0.8679245114326477,3455,0.8055555820465088,,,,,,,
127,,,,,,3455,,0.21396110951900482,0.0,,,,,
128,0.7816711664199829,0.7894737124443054,0.5260637402534485,0.7142857313156128,0.849056601524353,3482,0.7894737124443054,,,,,,,
128,,,,,,3482,,0.22185492515563965,0.0,,,,,
129,0.7940252423286438,0.7894737124443054,0.4176175892353058,0.8333333134651184,0.7547169923782349,3509,0.7291666865348816,,,,,,,
129,,,,,,3509,,0.23051059246063232,0.0,,,,,
130,0.8149146437644958,0.821052610874176,0.4553087055683136,0.761904776096344,0.8679245114326477,3536,0.8205127716064453,,,,,,,
130,,,,,,3536,,0.2151399701833725,0.0,,,,,
131,0.8124438524246216,0.821052610874176,0.489065021276474,0.738095223903656,0.8867924809455872,3563,0.8378377556800842,,,,,,,
131,,,,,,3563,,0.21867038309574127,0.0,,,,,
132,0.8149146437644958,0.821052610874176,0.3934652507305145,0.761904776096344,0.8679245114326477,3590,0.8205127716064453,,,,,,,
132,,,,,,3590,,0.21753638982772827,0.0,,,,,
133,0.7980683445930481,0.8105263113975525,0.4062131643295288,0.6904761791229248,0.9056603908538818,3617,0.8529411554336548,,,,,,,
133,,,,,,3617,,0.21943162381649017,0.0,,,,,
134,0.8263701796531677,0.8421052694320679,0.44862404465675354,0.6904761791229248,0.9622642397880554,3644,0.9354839324951172,,,,,,,
134,,,,,,3644,,0.22245465219020844,0.0,,,,,
135,0.8456873297691345,0.8526315689086914,0.4209781885147095,0.7857142686843872,0.9056603908538818,3671,0.8684210777282715,,,,,,,
135,,,,,,3671,,0.2266179323196411,0.0,,,,,
136,0.8218778371810913,0.8315789699554443,0.46640700101852417,0.738095223903656,0.9056603908538818,3698,0.8611111044883728,,,,,,,
136,,,,,,3698,,0.21632486581802368,0.0,,,,,
137,0.8075022101402283,0.821052610874176,0.3651111423969269,0.6904761791229248,0.9245282411575317,3725,0.8787878751754761,,,,,,,
137,,,,,,3725,,0.21007980406284332,0.0,,,,,
138,0.7841419577598572,0.7894737124443054,0.5050804615020752,0.738095223903656,0.8301886916160583,3752,0.7749999761581421,,,,,,,
138,,,,,,3752,,0.2093445062637329,0.0,,,,,
139,0.8144654631614685,0.8315789699554443,0.4680677652359009,0.6666666865348816,0.9622642397880554,3779,0.9333332777023315,,,,,,,
139,,,,,,3779,,0.2092009037733078,0.0,,,,,
140,0.824348509311676,0.8315789699554443,0.41926559805870056,0.761904776096344,0.8867924809455872,3806,0.8421052694320679,,,,,,,
140,,,,,,3806,,0.2111809402704239,0.0,,,,,
141,0.8238993883132935,0.8421052694320679,0.5407525897026062,0.6666666865348816,0.9811320900917053,3833,0.9655172228813171,,,,,,,
141,,,,,,3833,,0.2327946424484253,0.0,,,,,
142,0.8268193006515503,0.8315789699554443,0.5091125965118408,0.7857142686843872,0.8679245114326477,3860,0.824999988079071,,,,,,,
142,,,,,,3860,,0.21205061674118042,0.0,,,,,
143,0.824348509311676,0.8315789699554443,0.37386849522590637,0.761904776096344,0.8867924809455872,3887,0.8421052694320679,,,,,,,
143,,,,,,3887,,0.2070889174938202,0.0,,,,,
144,0.8005390167236328,0.8105263113975525,0.455460786819458,0.7142857313156128,0.8867924809455872,3914,0.8333333134651184,,,,,,,
144,,,,,,3914,,0.20547176897525787,0.0,,,,,
145,0.8407456874847412,0.8526315689086914,0.47932934761047363,0.738095223903656,0.9433962106704712,3941,0.9117646813392639,,,,,,,
145,,,,,,3941,,0.2153768539428711,0.0,,,,,
146,0.8551213145256042,0.8631578683853149,0.43004950881004333,0.7857142686843872,0.9245282411575317,3968,0.8918918967247009,,,,,,,
146,,,,,,3968,,0.21987934410572052,0.0,,,,,
147,0.8218778371810913,0.8315789699554443,0.409810870885849,0.738095223903656,0.9056603908538818,3995,0.8611111044883728,,,,,,,
