step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6674008965492249,0,,,,,,,
26,,,,,,,0,0.00492566404864192,0.62652587890625,,,,,
53,0.1190476194024086,0.9433962106704712,0.5312219262123108,0.625,0.5789473652839661,2.149998426437378,1,,,,,,,
53,,,,,,,1,0.008565476164221764,0.6325909495353699,,,,,
80,0.1190476194024086,0.9811320900917053,0.5500898361206055,0.8333333134651184,0.6000000238418579,0.982351541519165,2,,,,,,,
80,,,,,,,2,0.013085061684250832,0.6175686120986938,,,,,
107,0.3095238208770752,0.9811320900917053,0.6453279256820679,0.9285714626312256,0.6842105388641357,2.678159236907959,3,,,,,,,
107,,,,,,,3,0.011959767900407314,0.6201490759849548,,,,,
134,0.380952388048172,0.9811320900917053,0.6810421347618103,0.9411764740943909,0.7157894968986511,1.7870560884475708,4,,,,,,,
134,,,,,,,4,0.009303977712988853,0.5889650583267212,,,,,
161,0.4047619104385376,0.9811320900917053,0.6929470896720886,0.9444444179534912,0.7263157963752747,1.5464601516723633,5,,,,,,,
161,,,,,,,5,0.009963897056877613,0.5690102577209473,,,,,
188,0.4523809850215912,0.9622642397880554,0.7073225378990173,0.9047619700431824,0.7368420958518982,1.054677128791809,6,,,,,,,
188,,,,,,,6,0.014491490088403225,0.566895604133606,,,,,
215,0.5,0.9622642397880554,0.7311322093009949,0.9130435585975647,0.75789475440979,1.2775734663009644,7,,,,,,,
215,,,,,,,7,0.025194279849529266,0.5439130067825317,,,,,
242,0.4523809850215912,0.9811320900917053,0.7167565822601318,0.949999988079071,0.7473683953285217,0.6291771531105042,8,,,,,,,
242,,,,,,,8,0.048401396721601486,0.5248199701309204,,,,,
269,0.4523809850215912,0.9622642397880554,0.7073225378990173,0.9047619700431824,0.7368420958518982,0.8709884881973267,9,,,,,,,
269,,,,,,,9,0.0768800675868988,0.5227060317993164,,,,,
296,0.5476190447807312,0.9245282411575317,0.7360737323760986,0.8518518805503845,0.75789475440979,0.7403272390365601,10,,,,,,,
296,,,,,,,10,0.12643180787563324,0.5436899065971375,,,,,
323,0.523809552192688,0.9433962106704712,0.7336028814315796,0.8799999952316284,0.75789475440979,0.44947564601898193,11,,,,,,,
323,,,,,,,11,0.13487111032009125,0.5479844808578491,,,,,
350,0.523809552192688,0.9245282411575317,0.7241688966751099,0.8461537957191467,0.7473683953285217,0.9638837575912476,12,,,,,,,
350,,,,,,,12,0.14064329862594604,0.5352756977081299,,,,,
377,0.5476190447807312,0.9245282411575317,0.7360737323760986,0.8518518805503845,0.75789475440979,0.7396153211593628,13,,,,,,,
377,,,,,,,13,0.13245227932929993,0.5223124623298645,,,,,
404,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.6734886765480042,14,,,,,,,
404,,,,,,,14,0.1563422530889511,0.5178360342979431,,,,,
431,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.8972221612930298,15,,,,,,,
431,,,,,,,15,0.21029847860336304,0.519610583782196,,,,,
458,0.5,0.9433962106704712,0.7216981053352356,0.875,0.7473683953285217,0.970151424407959,16,,,,,,,
458,,,,,,,16,0.23949898779392242,0.5308024287223816,,,,,
485,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.9899778962135315,17,,,,,,,
485,,,,,,,17,0.25874218344688416,0.5513538718223572,,,,,
512,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.5974108576774597,18,,,,,,,
512,,,,,,,18,0.2641800343990326,0.5226749777793884,,,,,
539,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.596596896648407,19,,,,,,,
539,,,,,,,19,0.2788078486919403,0.5116955041885376,,,,,
566,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.4770655930042267,20,,,,,,,
566,,,,,,,20,0.31050172448158264,0.5158882737159729,,,,,
593,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.5758806467056274,21,,,,,,,
593,,,,,,,21,0.3080995976924896,0.5276280045509338,,,,,
620,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.44189491868019104,22,,,,,,,
620,,,,,,,22,0.28988128900527954,0.533254086971283,,,,,
647,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,0.8567270636558533,23,,,,,,,
647,,,,,,,23,0.3031836450099945,0.510708212852478,,,,,
674,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,0.5071982741355896,24,,,,,,,
674,,,,,,,24,0.30717703700065613,0.5300160050392151,,,,,
701,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.6101214289665222,25,,,,,,,
701,,,,,,,25,0.2946658730506897,0.49538013339042664,,,,,
728,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.5134187340736389,26,,,,,,,
728,,,,,,,26,0.305768221616745,0.5188126564025879,,,,,
755,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.4261646568775177,27,,,,,,,
755,,,,,,,27,0.32938218116760254,0.4959729313850403,,,,,
782,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.6585940718650818,28,,,,,,,
782,,,,,,,28,0.36389967799186707,0.5094214081764221,,,,,
809,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.6113622188568115,29,,,,,,,
809,,,,,,,29,0.36224037408828735,0.5076908469200134,,,,,
836,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.47930049896240234,30,,,,,,,
836,,,,,,,30,0.379986971616745,0.5136333703994751,,,,,
863,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.42712584137916565,31,,,,,,,
863,,,,,,,31,0.3873668909072876,0.5293556451797485,,,,,
890,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.8108107447624207,0.800000011920929,0.5631668567657471,32,,,,,,,
890,,,,,,,32,0.40473416447639465,0.4963627755641937,,,,,
917,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.5179213285446167,33,,,,,,,
917,,,,,,,33,0.4339103400707245,0.5041408538818359,,,,,
944,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.6034461855888367,34,,,,,,,
944,,,,,,,34,0.42279109358787537,0.4969613254070282,,,,,
971,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,1.4676499366760254,35,,,,,,,
971,,,,,,,35,0.4024285674095154,0.5096736550331116,,,,,
998,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.44022974371910095,36,,,,,,,
998,,,,,,,36,0.4181140959262848,0.5117179751396179,,,,,
1025,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.37556737661361694,37,,,,,,,
1025,,,,,,,37,0.40129178762435913,0.4959554970264435,,,,,
