epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0,0.8333333134651184,0.5894736647605896,0.3962264358997345,0.5223880410194397,33,0.6147798299789429,0.5792768001556396,,,,,,,
0,,,,,33,,,0.020854631438851357,0.5968403816223145,,,,,
1,0.7857142686843872,0.7263157963752747,0.6792452931404114,0.6600000262260437,67,0.7324797511100769,0.4758738577365875,,,,,,,
1,,,,,67,,,0.15291132032871246,0.5384392738342285,,,,,
2,0.7142857313156128,0.75789475440979,0.792452871799469,0.7317073345184326,101,0.7533692717552185,0.5166836380958557,,,,,,,
2,,,,,101,,,0.36173540353775024,0.5433101654052734,,,,,
3,0.7857142686843872,0.7684210538864136,0.7547169923782349,0.717391312122345,135,0.770215630531311,0.49856090545654297,,,,,,,
3,,,,,135,,,0.4625287652015686,0.5432723760604858,,,,,
4,0.8333333134651184,0.8105263113975525,0.792452871799469,0.760869562625885,169,0.8128930330276489,0.5311350226402283,,,,,,,
4,,,,,169,,,0.5625516772270203,0.5403918623924255,,,,,
5,0.7857142686843872,0.7789473533630371,0.7735848426818848,0.73333340883255,203,0.7796496152877808,0.5017811059951782,,,,,,,
5,,,,,203,,,0.5609616637229919,0.5190879702568054,,,,,
6,0.8333333134651184,0.8526315689086914,0.8679245114326477,0.8333333134651184,237,0.8506287932395935,0.40441933274269104,,,,,,,
6,,,,,237,,,0.6031211018562317,0.5287342071533203,,,,,
7,0.761904776096344,0.7473683953285217,0.7358490824699402,0.695652186870575,271,0.7488768696784973,0.5127242207527161,,,,,,,
7,,,,,271,,,0.5996858477592468,0.4969167113304138,,,,,
8,0.7857142686843872,0.7894737124443054,0.792452871799469,0.75,305,0.7890835404396057,0.46422430872917175,,,,,,,
8,,,,,305,,,0.6296584606170654,0.5024888515472412,,,,,
9,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,339,0.8030098080635071,0.3960019648075104,,,,,,,
