step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6197836995124817,0,,,,,,,
26,,,,,,,0,0.0026452525053173304,0.6369389891624451,,,,,
53,0.0,0.9622642397880554,0.4811321198940277,0.0,0.5368421077728271,2.6247780323028564,1,,,,,,,
53,,,,,,,1,0.008178118616342545,0.6277689933776855,,,,,
80,0.0,1.0,0.5,0.0,0.557894766330719,2.2258737087249756,2,,,,,,,
80,,,,,,,2,0.005015877541154623,0.6303249001502991,,,,,
107,0.2142857164144516,0.9811320900917053,0.5977088809013367,0.8999999761581421,0.6421052813529968,0.9141180515289307,3,,,,,,,
107,,,,,,,3,0.005564376246184111,0.6213783621788025,,,,,
134,0.0476190485060215,0.9433962106704712,0.4955076575279236,0.4000000059604645,0.5473684072494507,0.6451929211616516,4,,,,,,,
134,,,,,,,4,0.01367214322090149,0.6241203546524048,,,,,
161,0.2380952388048172,0.9245282411575317,0.581311821937561,0.7142857313156128,0.621052622795105,1.8042795658111572,5,,,,,,,
161,,,,,,,5,0.007906466722488403,0.6204930543899536,,,,,
188,0.380952388048172,0.9433962106704712,0.6621742844581604,0.8421052694320679,0.6947368383407593,1.8937568664550781,6,,,,,,,
188,,,,,,,6,0.0027921274304389954,0.5924745202064514,,,,,
215,0.5476190447807312,0.849056601524353,0.6983378529548645,0.7419354915618896,0.7157894968986511,1.280914068222046,7,,,,,,,
215,,,,,,,7,0.010411758907139301,0.5915365219116211,,,,,
242,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,1.284758448600769,8,,,,,,,
242,,,,,,,8,0.007132125087082386,0.5767852067947388,,,,,
269,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,1.6721999645233154,9,,,,,,,
269,,,,,,,9,0.010835542343556881,0.565059244632721,,,,,
296,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,1.2824875116348267,10,,,,,,,
296,,,,,,,10,0.008299215696752071,0.5455540418624878,,,,,
323,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,3.21893572807312,11,,,,,,,
323,,,,,,,11,0.02691962942481041,0.5483704209327698,,,,,
350,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.5379275679588318,12,,,,,,,
350,,,,,,,12,0.029474150389432907,0.5417571067810059,,,,,
377,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,1.2113120555877686,13,,,,,,,
377,,,,,,,13,0.024527156725525856,0.527201771736145,,,,,
404,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.6282724142074585,14,,,,,,,
404,,,,,,,14,0.03962509334087372,0.5447681546211243,,,,,
431,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,1.0775067806243896,15,,,,,,,
431,,,,,,,15,0.03357714042067528,0.5238978862762451,,,,,
458,0.6904761791229248,0.9622642397880554,0.8263701796531677,0.9354839324951172,0.8421052694320679,0.648331880569458,16,,,,,,,
458,,,,,,,16,0.0474555604159832,0.5265448093414307,,,,,
485,0.6666666865348816,0.9622642397880554,0.8144654631614685,0.9333332777023315,0.8315789699554443,0.6048285365104675,17,,,,,,,
485,,,,,,,17,0.04485263675451279,0.5400416254997253,,,,,
512,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.6354056596755981,18,,,,,,,
512,,,,,,,18,0.04472973197698593,0.5142751932144165,,,,,
539,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.5295122265815735,19,,,,,,,
539,,,,,,,19,0.06073081120848656,0.5088902115821838,,,,,
566,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,1.1486577987670898,20,,,,,,,
566,,,,,,,20,0.07438135892152786,0.49933382868766785,,,,,
