step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
384,0.6790205836296082,0.7916666865348816,10,0.9056603908538818,0.6152808666229248,0.7052631378173828,0.4523809850215912,,,,,,,
384,,,10,,,,,0.5705172419548035,0.012922370806336403,,,,,
419,0.724618136882782,0.7428570985794067,11,0.8301886916160583,0.5808387398719788,0.7368420958518982,0.6190476417541504,,,,,,,
419,,,11,,,,,0.5518660545349121,0.018178731203079224,,,,,
454,0.7434860467910767,0.7878788113594055,12,0.8679245114326477,0.7412188649177551,0.75789475440979,0.6190476417541504,,,,,,,
454,,,12,,,,,0.5503091216087341,0.032536111772060394,,,,,
489,0.7077717781066895,0.76666659116745,13,0.8679245114326477,0.5938494205474854,0.7263157963752747,0.5476190447807312,,,,,,,
489,,,13,,,,,0.5615929961204529,0.03220091760158539,,,,,
524,0.712713360786438,0.7352941632270813,14,0.8301886916160583,0.8422383069992065,0.7263157963752747,0.5952380895614624,,,,,,,
524,,,14,,,,,0.5291045904159546,0.035783592611551285,,,,,
559,0.7151841521263123,0.7222221493721008,15,0.8113208413124084,0.5714499354362488,0.7263157963752747,0.6190476417541504,,,,,,,
559,,,15,,,,,0.5178823471069336,0.05242014676332474,,,,,
594,0.7484278082847595,0.7567567229270935,16,0.8301886916160583,0.587347686290741,0.75789475440979,0.6666666865348816,,,,,,,
594,,,16,,,,,0.5049468278884888,0.06674784421920776,,,,,
629,0.7291104793548584,0.800000011920929,17,0.8867924809455872,0.5720455050468445,0.7473683953285217,0.5714285969734192,,,,,,,
629,,,17,,,,,0.47878479957580566,0.09125059843063354,,,,,
664,0.7578616738319397,0.7777778506278992,18,0.849056601524353,0.5720728039741516,0.7684210538864136,0.6666666865348816,,,,,,,
664,,,18,,,,,0.49409326910972595,0.13281358778476715,,,,,
699,0.7414644956588745,0.7250000238418579,19,0.792452871799469,0.8009817600250244,0.7473683953285217,0.6904761791229248,,,,,,,
699,,,19,,,,,0.4551696181297302,0.16658377647399902,,,,,
734,0.760332465171814,0.7631579041481018,20,0.8301886916160583,0.5603487491607666,0.7684210538864136,0.6904761791229248,,,,,,,
734,,,20,,,,,0.45907822251319885,0.18514204025268555,,,,,
769,0.7722371816635132,0.7692307829856873,21,0.8301886916160583,0.4818880259990692,0.7789473533630371,0.7142857313156128,,,,,,,
769,,,21,,,,,0.44737762212753296,0.2076350897550583,,,,,
804,0.7935759425163269,0.7948718667030334,22,0.849056601524353,0.6885119080543518,0.800000011920929,0.738095223903656,,,,,,,
804,,,22,,,,,0.44226208329200745,0.21305373311042786,,,,,
839,0.7935759425163269,0.7948718667030334,23,0.849056601524353,0.5199950337409973,0.800000011920929,0.738095223903656,,,,,,,
839,,,23,,,,,0.4640381932258606,0.24713774025440216,,,,,
874,0.7628032565116882,0.75,24,0.8113208413124084,0.6027597784996033,0.7684210538864136,0.7142857313156128,,,,,,,
874,,,24,,,,,0.4291655123233795,0.2640083134174347,,,,,
909,0.7792003154754639,0.8055555820465088,25,0.8679245114326477,0.5078515410423279,0.7894737124443054,0.6904761791229248,,,,,,,
909,,,25,,,,,0.4405713379383087,0.2639860212802887,,,,,
944,0.7792003154754639,0.8055555820465088,26,0.8679245114326477,0.5369937419891357,0.7894737124443054,0.6904761791229248,,,,,,,
944,,,26,,,,,0.42443159222602844,0.2775328457355499,,,,,
979,0.7747079730033875,0.7560975551605225,27,0.8113208413124084,0.5468612909317017,0.7789473533630371,0.738095223903656,,,,,,,
979,,,27,,,,,0.4337708652019501,0.29750654101371765,,,,,
1014,0.7866127490997314,0.761904776096344,28,0.8113208413124084,0.5424038171768188,0.7894737124443054,0.761904776096344,,,,,,,
1014,,,28,,,,,0.4390098452568054,0.31029635667800903,,,,,
1049,0.7628032565116882,0.75,29,0.8113208413124084,0.4427661597728729,0.7684210538864136,0.7142857313156128,,,,,,,
1049,,,29,,,,,0.41466808319091797,0.33811095356941223,,,,,
1084,0.7771788239479065,0.7441861033439636,30,0.792452871799469,0.5017013549804688,0.7789473533630371,0.761904776096344,,,,,,,
1084,,,30,,,,,0.43096235394477844,0.39270099997520447,,,,,
1119,0.8173854351043701,0.8048780560493469,31,0.849056601524353,0.5691983103752136,0.821052610874176,0.7857142686843872,,,,,,,
1119,,,31,,,,,0.4488978981971741,0.3786153495311737,,,,,
1154,0.8104223012924194,0.7727272510528564,32,0.8113208413124084,0.4600948393344879,0.8105263113975525,0.8095238208770752,,,,,,,
1154,,,32,,,,,0.4042760133743286,0.37462037801742554,,,,,
1189,0.7792003154754639,0.8055555820465088,33,0.8679245114326477,0.4646800458431244,0.7894737124443054,0.6904761791229248,,,,,,,
1189,,,33,,,,,0.4241579473018646,0.38328805565834045,,,,,
1224,0.7911050915718079,0.8108107447624207,34,0.8679245114326477,0.43851253390312195,0.800000011920929,0.7142857313156128,,,,,,,
1224,,,34,,,,,0.4266105890274048,0.38797837495803833,,,,,
1259,0.8149146437644958,0.8205127716064453,35,0.8679245114326477,0.4243520498275757,0.821052610874176,0.761904776096344,,,,,,,
1259,,,35,,,,,0.41189393401145935,0.40921270847320557,,,,,
1294,0.8268193006515503,0.824999988079071,36,0.8679245114326477,0.5043410062789917,0.8315789699554443,0.7857142686843872,,,,,,,
1294,,,36,,,,,0.42756685614585876,0.4333874583244324,,,,,
1329,0.8149146437644958,0.8205127716064453,37,0.8679245114326477,0.41213420033454895,0.821052610874176,0.761904776096344,,,,,,,
1329,,,37,,,,,0.4133293032646179,0.41686323285102844,,,,,
1364,0.8149146437644958,0.8205127716064453,38,0.8679245114326477,0.4594629108905792,0.821052610874176,0.761904776096344,,,,,,,
1364,,,38,,,,,0.39958950877189636,0.4280112683773041,,,,,
1399,0.8198562860488892,0.7906976938247681,39,0.8301886916160583,0.4534131586551666,0.821052610874176,0.8095238208770752,,,,,,,
1399,,,39,,,,,0.4033615291118622,0.45990264415740967,,,,,
1434,0.8149146437644958,0.8205127716064453,40,0.8679245114326477,0.4556199610233307,0.821052610874176,0.761904776096344,,,,,,,
1434,,,40,,,,,0.41372793912887573,0.45430904626846313,,,,,
1469,0.8268193006515503,0.824999988079071,41,0.8679245114326477,0.3810623288154602,0.8315789699554443,0.7857142686843872,,,,,,,
1469,,,41,,,,,0.41773635149002075,0.45881718397140503,,,,,
1504,0.8268193006515503,0.824999988079071,42,0.8679245114326477,0.38284415006637573,0.8315789699554443,0.7857142686843872,,,,,,,
1504,,,42,,,,,0.38332894444465637,0.4749784469604492,,,,,
1539,0.8387241363525391,0.8292682766914368,43,0.8679245114326477,0.4675588607788086,0.8421052694320679,0.8095238208770752,,,,,,,
1539,,,43,,,,,0.4084727168083191,0.5084002614021301,,,,,
1574,0.824348509311676,0.8421052694320679,44,0.8867924809455872,0.43455970287323,0.8315789699554443,0.761904776096344,,,,,,,
1574,,,44,,,,,0.41504037380218506,0.48161759972572327,,,,,
1609,0.8268193006515503,0.824999988079071,45,0.8679245114326477,0.4098896086215973,0.8315789699554443,0.7857142686843872,,,,,,,
1609,,,45,,,,,0.40499618649482727,0.4970652163028717,,,,,
1644,0.83625328540802,0.8461537957191467,46,0.8867924809455872,0.4529798924922943,0.8421052694320679,0.7857142686843872,,,,,,,
1644,,,46,,,,,0.41922688484191895,0.5094107985496521,,,,,
1679,0.8124438524246216,0.8378377556800842,47,0.8867924809455872,0.4540978968143463,0.821052610874176,0.738095223903656,,,,,,,
1679,,,47,,,,,0.4141424894332886,0.5174722671508789,,,,,
1714,0.8268193006515503,0.824999988079071,48,0.8679245114326477,0.46835196018218994,0.8315789699554443,0.7857142686843872,,,,,,,
1714,,,48,,,,,0.4017288386821747,0.49507516622543335,,,,,
1749,0.8268193006515503,0.824999988079071,49,0.8679245114326477,0.39986786246299744,0.8315789699554443,0.7857142686843872,,,,,,,
1749,,,49,,,,,0.3969261646270752,0.5166835784912109,,,,,
1784,0.824348509311676,0.8421052694320679,50,0.8867924809455872,0.4078739285469055,0.8315789699554443,0.761904776096344,,,,,,,
1784,,,50,,,,,0.39552175998687744,0.5187925100326538,,,,,
1819,0.83625328540802,0.8461537957191467,51,0.8867924809455872,0.40312930941581726,0.8421052694320679,0.7857142686843872,,,,,,,
1819,,,51,,,,,0.3926984965801239,0.5328943133354187,,,,,
1854,0.8481580018997192,0.8500000238418579,52,0.8867924809455872,0.3960255980491638,0.8526315689086914,0.8095238208770752,,,,,,,
1854,,,52,,,,,0.38747450709342957,0.5325263738632202,,,,,
1889,0.8292902112007141,0.8095238208770752,53,0.849056601524353,0.37370067834854126,0.8315789699554443,0.8095238208770752,,,,,,,
1889,,,53,,,,,0.4088244140148163,0.5418001413345337,,,,,
1924,0.824348509311676,0.8421052694320679,54,0.8867924809455872,0.4064211845397949,0.8315789699554443,0.761904776096344,,,,,,,
1924,,,54,,,,,0.39694708585739136,0.5400215983390808,,,,,
1959,0.8481580018997192,0.8500000238418579,55,0.8867924809455872,0.42771440744400024,0.8526315689086914,0.8095238208770752,,,,,,,
1959,,,55,,,,,0.3894893527030945,0.5592226982116699,,,,,
1994,0.83625328540802,0.8461537957191467,56,0.8867924809455872,0.43543756008148193,0.8421052694320679,0.7857142686843872,,,,,,,
1994,,,56,,,,,0.3966156244277954,0.5712032914161682,,,,,
2029,0.83625328540802,0.8461537957191467,57,0.8867924809455872,0.44145163893699646,0.8421052694320679,0.7857142686843872,,,,,,,
2029,,,57,,,,,0.4056258797645569,0.5569562911987305,,,,,
2064,0.83625328540802,0.8461537957191467,58,0.8867924809455872,0.4664134681224823,0.8421052694320679,0.7857142686843872,,,,,,,
2064,,,58,,,,,0.4045897126197815,0.546749472618103,,,,,
2099,0.83625328540802,0.8461537957191467,59,0.8867924809455872,0.4455169141292572,0.8421052694320679,0.7857142686843872,,,,,,,
2099,,,59,,,,,0.38877159357070923,0.5398664474487305,,,,,
2134,0.8387241363525391,0.8292682766914368,60,0.8679245114326477,0.39164772629737854,0.8421052694320679,0.8095238208770752,,,,,,,
2134,,,60,,,,,0.39250603318214417,0.5512453317642212,,,,,
2169,0.83625328540802,0.8461537957191467,61,0.8867924809455872,0.39702171087265015,0.8421052694320679,0.7857142686843872,,,,,,,
2169,,,61,,,,,0.399647980928421,0.550146222114563,,,,,
2204,0.8481580018997192,0.8500000238418579,62,0.8867924809455872,0.5048953890800476,0.8526315689086914,0.8095238208770752,,,,,,,
2204,,,62,,,,,0.38385772705078125,0.5555016398429871,,,,,
2239,0.83625328540802,0.8461537957191467,63,0.8867924809455872,0.37498870491981506,0.8421052694320679,0.7857142686843872,,,,,,,
2239,,,63,,,,,0.38736483454704285,0.5802066922187805,,,,,
2274,0.824348509311676,0.8421052694320679,64,0.8867924809455872,0.4276522099971771,0.8315789699554443,0.761904776096344,,,,,,,
2274,,,64,,,,,0.3980463445186615,0.5494636297225952,,,,,
2309,0.8149146437644958,0.8205127716064453,65,0.8679245114326477,0.40600165724754333,0.821052610874176,0.761904776096344,,,,,,,
2309,,,65,,,,,0.36943209171295166,0.5937652587890625,,,,,
2344,0.8124438524246216,0.8378377556800842,66,0.8867924809455872,0.3864392042160034,0.821052610874176,0.738095223903656,,,,,,,
2344,,,66,,,,,0.38647907972335815,0.5765072107315063,,,,,
2379,0.83625328540802,0.8461537957191467,67,0.8867924809455872,0.3425973653793335,0.8421052694320679,0.7857142686843872,,,,,,,
2379,,,67,,,,,0.39475399255752563,0.5867142081260681,,,,,
2414,0.83625328540802,0.8461537957191467,68,0.8867924809455872,0.4967753291130066,0.8421052694320679,0.7857142686843872,,,,,,,
2414,,,68,,,,,0.3761259615421295,0.5841262936592102,,,,,
2449,0.83625328540802,0.8461537957191467,69,0.8867924809455872,0.4534924030303955,0.8421052694320679,0.7857142686843872,,,,,,,
2449,,,69,,,,,0.3879126310348511,0.5976398587226868,,,,,
2484,0.83625328540802,0.8461537957191467,70,0.8867924809455872,0.44283321499824524,0.8421052694320679,0.7857142686843872,,,,,,,
2484,,,70,,,,,0.38219156861305237,0.602576732635498,,,,,
2519,0.83625328540802,0.8461537957191467,71,0.8867924809455872,0.487946093082428,0.8421052694320679,0.7857142686843872,,,,,,,
2519,,,71,,,,,0.3789674937725067,0.5860154032707214,,,,,
2554,0.824348509311676,0.8421052694320679,72,0.8867924809455872,0.3884117007255554,0.8315789699554443,0.761904776096344,,,,,,,
2554,,,72,,,,,0.38255077600479126,0.6071372032165527,,,,,
2589,0.83625328540802,0.8461537957191467,73,0.8867924809455872,0.3828965723514557,0.8421052694320679,0.7857142686843872,,,,,,,
2589,,,73,,,,,0.3606255352497101,0.6038223505020142,,,,,
2624,0.83625328540802,0.8461537957191467,74,0.8867924809455872,0.465591698884964,0.8421052694320679,0.7857142686843872,,,,,,,
2624,,,74,,,,,0.37553659081459045,0.5992848873138428,,,,,
2659,0.83625328540802,0.8461537957191467,75,0.8867924809455872,0.3831329047679901,0.8421052694320679,0.7857142686843872,,,,,,,
2659,,,75,,,,,0.3800646662712097,0.5989944338798523,,,,,
2694,0.824348509311676,0.8421052694320679,76,0.8867924809455872,0.4957022964954376,0.8315789699554443,0.761904776096344,,,,,,,
2694,,,76,,,,,0.37848174571990967,0.5966367721557617,,,,,
2729,0.8268193006515503,0.824999988079071,77,0.8679245114326477,0.6151530742645264,0.8315789699554443,0.7857142686843872,,,,,,,
2729,,,77,,,,,0.37411120533943176,0.6042436957359314,,,,,
2764,0.83625328540802,0.8461537957191467,78,0.8867924809455872,0.4112042784690857,0.8421052694320679,0.7857142686843872,,,,,,,
2764,,,78,,,,,0.3704266846179962,0.6149488091468811,,,,,
2799,0.83625328540802,0.8461537957191467,79,0.8867924809455872,0.44985854625701904,0.8421052694320679,0.7857142686843872,,,,,,,
2799,,,79,,,,,0.3695618510246277,0.6216235756874084,,,,,
2834,0.83625328540802,0.8461537957191467,80,0.8867924809455872,0.3456661105155945,0.8421052694320679,0.7857142686843872,,,,,,,
2834,,,80,,,,,0.3705296814441681,0.6232089996337891,,,,,
2869,0.83625328540802,0.8461537957191467,81,0.8867924809455872,0.3452998399734497,0.8421052694320679,0.7857142686843872,,,,,,,
2869,,,81,,,,,0.38308921456336975,0.629721999168396,,,,,
2904,0.8268193006515503,0.824999988079071,82,0.8679245114326477,0.3548543453216553,0.8315789699554443,0.7857142686843872,,,,,,,
2904,,,82,,,,,0.36614567041397095,0.6296720504760742,,,,,
2939,0.83625328540802,0.8461537957191467,83,0.8867924809455872,0.3951289653778076,0.8421052694320679,0.7857142686843872,,,,,,,
2939,,,83,,,,,0.3765806555747986,0.6296805739402771,,,,,
2974,0.8481580018997192,0.8500000238418579,84,0.8867924809455872,0.3697015345096588,0.8526315689086914,0.8095238208770752,,,,,,,
2974,,,84,,,,,0.36594200134277344,0.6332078576087952,,,,,
3009,0.824348509311676,0.8421052694320679,85,0.8867924809455872,0.42258599400520325,0.8315789699554443,0.761904776096344,,,,,,,
3009,,,85,,,,,0.3611482083797455,0.6330037117004395,,,,,
3044,0.83625328540802,0.8461537957191467,86,0.8867924809455872,0.3529866337776184,0.8421052694320679,0.7857142686843872,,,,,,,
3044,,,86,,,,,0.3724941909313202,0.6321385502815247,,,,,
3079,0.8481580018997192,0.8500000238418579,87,0.8867924809455872,0.43815284967422485,0.8526315689086914,0.8095238208770752,,,,,,,
3079,,,87,,,,,0.37041613459587097,0.6245752573013306,,,,,
3114,0.83625328540802,0.8461537957191467,88,0.8867924809455872,0.3882845938205719,0.8421052694320679,0.7857142686843872,,,,,,,
3114,,,88,,,,,0.3580106198787689,0.6244358420372009,,,,,
3149,0.8481580018997192,0.8500000238418579,89,0.8867924809455872,0.4340899884700775,0.8526315689086914,0.8095238208770752,,,,,,,
3149,,,89,,,,,0.37137728929519653,0.6386264562606812,,,,,
3184,0.8481580018997192,0.8500000238418579,90,0.8867924809455872,0.4102294147014618,0.8526315689086914,0.8095238208770752,,,,,,,
3184,,,90,,,,,0.36196351051330566,0.6333778500556946,,,,,
3219,0.8481580018997192,0.8500000238418579,91,0.8867924809455872,0.45798438787460327,0.8526315689086914,0.8095238208770752,,,,,,,
3219,,,91,,,,,0.36208128929138184,0.6387384533882141,,,,,
3254,0.8481580018997192,0.8500000238418579,92,0.8867924809455872,0.3881346583366394,0.8526315689086914,0.8095238208770752,,,,,,,
3254,,,92,,,,,0.369009792804718,0.6341812610626221,,,,,
3289,0.8481580018997192,0.8500000238418579,93,0.8867924809455872,0.38467711210250854,0.8526315689086914,0.8095238208770752,,,,,,,
3289,,,93,,,,,0.3761449456214905,0.6399183869361877,,,,,
3324,0.8481580018997192,0.8500000238418579,94,0.8867924809455872,0.41625621914863586,0.8526315689086914,0.8095238208770752,,,,,,,
3324,,,94,,,,,0.35325995087623596,0.6387248039245605,,,,,
3359,0.8481580018997192,0.8500000238418579,95,0.8867924809455872,0.4522448778152466,0.8526315689086914,0.8095238208770752,,,,,,,
3359,,,95,,,,,0.3568646311759949,0.6450145244598389,,,,,
3394,0.8481580018997192,0.8500000238418579,96,0.8867924809455872,0.40109193325042725,0.8526315689086914,0.8095238208770752,,,,,,,
3394,,,96,,,,,0.3720132112503052,0.6342135667800903,,,,,
3429,0.8481580018997192,0.8500000238418579,97,0.8867924809455872,0.3926909863948822,0.8526315689086914,0.8095238208770752,,,,,,,
3429,,,97,,,,,0.35680413246154785,0.6374431848526001,,,,,
3464,0.8481580018997192,0.8500000238418579,98,0.8867924809455872,0.4024337828159332,0.8526315689086914,0.8095238208770752,,,,,,,
3464,,,98,,,,,0.37682124972343445,0.6359044909477234,,,,,
3499,0.8481580018997192,0.8500000238418579,99,0.8867924809455872,0.3710711896419525,0.8526315689086914,0.8095238208770752,,,,,,,
3499,,,99,,,,,0.36003634333610535,0.6470158696174622,,,,,
3500,,,100,,,,,,,0.8636364340782166,0.7692307829856873,0.8163265585899353,0.8220338821411133,0.8164336085319519
3500,,,100,,,,,,,0.8787878751754761,0.7596153616905212,0.8315789699554443,0.8262711763381958,0.819201648235321
3500,,,100,,,,,,,0.8787878751754761,0.75,0.8297872543334961,0.8220338821411133,0.814393937587738
