val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.7242000102996826,0,0.4885444641113281,0.5368421077728271,0.375,0.9056603908538818,0.0714285746216774,26,,,,,,,
,0,,,,,,26,0.011446993798017502,0.640335202217102,,,,,
1.2240322828292847,1,0.5049416422843933,0.557894766330719,0.5,0.9622642397880554,0.0476190485060215,53,,,,,,,
,1,,,,,,53,0.014722183346748352,0.638187825679779,,,,,
0.6684935092926025,2,0.4716981053352356,0.5263158082962036,0.0,0.9433962106704712,0.0,80,,,,,,,
,2,,,,,,80,0.023083535954356194,0.6423444151878357,,,,,
1.0104235410690308,3,0.514375627040863,0.5684210658073425,0.6666666865348816,0.9811320900917053,0.0476190485060215,107,,,,,,,
,3,,,,,,107,0.020556574687361717,0.6263828873634338,,,,,
0.7490779161453247,4,0.6145552396774292,0.6526315808296204,0.800000011920929,0.9433962106704712,0.2857142984867096,134,,,,,,,
,4,,,,,,134,0.04195922985672951,0.6232622265815735,,,,,
0.6208983659744263,5,0.5882749557495117,0.6315789222717285,0.8181818127632141,0.9622642397880554,0.2142857164144516,161,,,,,,,
,5,,,,,,161,0.0469447560608387,0.6100369095802307,,,,,
0.6420265436172485,6,0.6597035527229309,0.6947368383407593,0.8823529481887817,0.9622642397880554,0.3571428656578064,188,,,,,,,
,6,,,,,,188,0.04914358630776405,0.5763847231864929,,,,,
0.9219364523887634,7,0.6740791201591492,0.7052631378173828,0.8500000238418579,0.9433962106704712,0.4047619104385376,215,,,,,,,
,7,,,,,,215,0.06512939184904099,0.5622794032096863,,,,,
0.649241030216217,8,0.7097933292388916,0.7368420958518982,0.8695652484893799,0.9433962106704712,0.4761904776096344,242,,,,,,,
,8,,,,,,242,0.09964530169963837,0.5776586532592773,,,,,
0.7770869731903076,9,0.7311322093009949,0.75789475440979,0.9130435585975647,0.9622642397880554,0.5,269,,,,,,,
,9,,,,,,269,0.11837628483772278,0.5686757564544678,,,,,
0.6638563275337219,10,0.7266397476196289,0.7473683953285217,0.8214285373687744,0.9056603908538818,0.5476190447807312,296,,,,,,,
,10,,,,,,296,0.12943100929260254,0.5556824207305908,,,,,
0.6432204842567444,11,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,323,,,,,,,
,11,,,,,,323,0.16529187560081482,0.5604332685470581,,,,,
0.5960524678230286,12,0.7102425694465637,0.7263157963752747,0.75,0.849056601524353,0.5714285969734192,350,,,,,,,
