val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
,24,,,674,,,,0.0,0.4386833608150482,,,,,
0.800000011920929,25,0.7935759425163269,0.738095223903656,701,0.40266305208206177,0.7948718667030334,0.849056601524353,,,,,,,
,25,,,701,,,,0.0,0.4508284032344818,,,,,
0.8105263113975525,26,0.8030098080635071,0.738095223903656,728,0.43814945220947266,0.8157894611358643,0.8679245114326477,,,,,,,
,26,,,728,,,,0.0,0.4426164925098419,,,,,
0.7894737124443054,27,0.7866127490997314,0.761904776096344,755,0.4125596582889557,0.761904776096344,0.8113208413124084,,,,,,,
,27,,,755,,,,0.0,0.4399116337299347,,,,,
0.8105263113975525,28,0.8030098080635071,0.738095223903656,782,0.43332207202911377,0.8157894611358643,0.8679245114326477,,,,,,,
,28,,,782,,,,0.0,0.4371095895767212,,,,,
0.7684210538864136,29,0.7652739882469177,0.738095223903656,809,0.41917070746421814,0.738095223903656,0.792452871799469,,,,,,,
,29,,,809,,,,0.0,0.4355856776237488,,,,,
0.800000011920929,30,0.8009883165359497,0.8095238208770752,836,0.4346999228000641,0.7555555701255798,0.792452871799469,,,,,,,
,30,,,836,,,,0.0,0.4526682198047638,,,,,
0.7894737124443054,31,0.7816711664199829,0.7142857313156128,863,0.4061582088470459,0.7894737124443054,0.849056601524353,,,,,,,
,31,,,863,,,,0.0,0.4297714829444885,,,,,
0.7684210538864136,32,0.7628032565116882,0.7142857313156128,890,0.4246845543384552,0.75,0.8113208413124084,,,,,,,
,32,,,890,,,,0.0,0.43506142497062683,,,,,
0.7789473533630371,33,0.7771788239479065,0.761904776096344,917,0.4346201717853546,0.7441861033439636,0.792452871799469,,,,,,,
,33,,,917,,,,0.0,0.4461452066898346,,,,,
0.800000011920929,34,0.803459107875824,0.8333333134651184,944,0.4658493101596832,0.7446807622909546,0.7735848426818848,,,,,,,
,34,,,944,,,,0.0,0.43975579738616943,,,,,
0.7894737124443054,35,0.7866127490997314,0.761904776096344,971,0.462563157081604,0.761904776096344,0.8113208413124084,,,,,,,
,35,,,971,,,,0.0,0.44002071022987366,,,,,
0.800000011920929,36,0.796046793460846,0.761904776096344,998,0.423291951417923,0.7804877758026123,0.8301886916160583,,,,,,,
,36,,,998,,,,0.0,0.44521328806877136,,,,,
0.7894737124443054,37,0.7890835404396057,0.7857142686843872,1025,0.4477786719799042,0.75,0.792452871799469,,,,,,,
,37,,,1025,,,,0.0,0.42065638303756714,,,,,
0.7894737124443054,38,0.7866127490997314,0.761904776096344,1052,0.4204990863800049,0.761904776096344,0.8113208413124084,,,,,,,
,38,,,1052,,,,0.0,0.44834110140800476,,,,,
0.800000011920929,39,0.7911050915718079,0.7142857313156128,1079,0.46428534388542175,0.8108107447624207,0.8679245114326477,,,,,,,
,39,,,1079,,,,0.0,0.44350332021713257,,,,,
0.8105263113975525,40,0.8079515099525452,0.7857142686843872,1106,0.4064563810825348,0.7857142686843872,0.8301886916160583,,,,,,,
,40,,,1106,,,,0.0,0.4343094527721405,,,,,
0.800000011920929,41,0.796046793460846,0.761904776096344,1133,0.42434456944465637,0.7804877758026123,0.8301886916160583,,,,,,,
,41,,,1133,,,,0.0,0.4428579807281494,,,,,
0.7894737124443054,42,0.7866127490997314,0.761904776096344,1160,0.40782272815704346,0.761904776096344,0.8113208413124084,,,,,,,
,42,,,1160,,,,0.0,0.4322437345981598,,,,,
0.7684210538864136,43,0.7578616738319397,0.6666666865348816,1187,0.4397386908531189,0.7777778506278992,0.849056601524353,,,,,,,
,43,,,1187,,,,0.0,0.4400789439678192,,,,,
0.7894737124443054,44,0.7816711664199829,0.7142857313156128,1214,0.395310640335083,0.7894737124443054,0.849056601524353,,,,,,,
,44,,,1214,,,,0.0,0.42987060546875,,,,,
0.7473683953285217,45,0.7439352869987488,0.7142857313156128,1241,0.4005490243434906,0.7142857313156128,0.7735848426818848,,,,,,,
,45,,,1241,,,,0.0,0.4393440783023834,,,,,
0.800000011920929,46,0.7886343002319336,0.6904761791229248,1268,0.426148921251297,0.8285714387893677,0.8867924809455872,,,,,,,
,46,,,1268,,,,0.0,0.4324384331703186,,,,,
0.8105263113975525,47,0.8030098080635071,0.738095223903656,1295,0.37803924083709717,0.8157894611358643,0.8679245114326477,,,,,,,
,47,,,1295,,,,0.0,0.44264453649520874,,,,,
0.800000011920929,48,0.7911050915718079,0.7142857313156128,1322,0.45602455735206604,0.8108107447624207,0.8679245114326477,,,,,,,
,48,,,1322,,,,0.0,0.4178244471549988,,,,,
0.7894737124443054,49,0.7792003154754639,0.6904761791229248,1349,0.4052899479866028,0.8055555820465088,0.8679245114326477,,,,,,,
,49,,,1349,,,,0.0,0.43724867701530457,,,,,
0.7684210538864136,50,0.7652739882469177,0.738095223903656,1376,0.42485737800598145,0.738095223903656,0.792452871799469,,,,,,,
,50,,,1376,,,,0.0,0.4311310052871704,,,,,
0.800000011920929,51,0.7886343002319336,0.6904761791229248,1403,0.41681385040283203,0.8285714387893677,0.8867924809455872,,,,,,,
,51,,,1403,,,,0.0,0.43644487857818604,,,,,
0.7894737124443054,52,0.7816711664199829,0.7142857313156128,1430,0.415775328874588,0.7894737124443054,0.849056601524353,,,,,,,
,52,,,1430,,,,0.0,0.4294387698173523,,,,,
0.800000011920929,53,0.7911050915718079,0.7142857313156128,1457,0.38725990056991577,0.8108107447624207,0.8679245114326477,,,,,,,
,53,,,1457,,,,0.0,0.4333469271659851,,,,,
0.7789473533630371,54,0.7747079730033875,0.738095223903656,1484,0.42440909147262573,0.7560975551605225,0.8113208413124084,,,,,,,
,54,,,1484,,,,0.0,0.43170633912086487,,,,,
0.75789475440979,55,0.7533692717552185,0.7142857313156128,1511,0.4515414237976074,0.7317073345184326,0.792452871799469,,,,,,,
,55,,,1511,,,,0.0,0.43470871448516846,,,,,
0.7684210538864136,56,0.767744779586792,0.761904776096344,1538,0.395591139793396,0.7272727489471436,0.7735848426818848,,,,,,,
,56,,,1538,,,,0.0,0.4442474842071533,,,,,
0.8105263113975525,57,0.8005390167236328,0.7142857313156128,1565,0.4071614444255829,0.8333333134651184,0.8867924809455872,,,,,,,
,57,,,1565,,,,0.0,0.443258672952652,,,,,
0.7789473533630371,58,0.7747079730033875,0.738095223903656,1592,0.37937572598457336,0.7560975551605225,0.8113208413124084,,,,,,,
,58,,,1592,,,,0.0,0.43203577399253845,,,,,
0.8105263113975525,59,0.8079515099525452,0.7857142686843872,1619,0.41892769932746887,0.7857142686843872,0.8301886916160583,,,,,,,
,59,,,1619,,,,0.0,0.4283555746078491,,,,,
0.75789475440979,60,0.7558401226997375,0.738095223903656,1646,0.4244394898414612,0.7209302186965942,0.7735848426818848,,,,,,,
,60,,,1646,,,,0.0,0.44761011004447937,,,,,
0.7894737124443054,61,0.7841419577598572,0.738095223903656,1673,0.4108007848262787,0.7749999761581421,0.8301886916160583,,,,,,,
,61,,,1673,,,,0.0,0.42818138003349304,,,,,
0.7789473533630371,62,0.7697663903236389,0.6904761791229248,1700,0.4374821186065674,0.7837837338447571,0.849056601524353,,,,,,,
,62,,,1700,,,,0.0,0.4217245578765869,,,,,
0.7894737124443054,63,0.7816711664199829,0.7142857313156128,1727,0.3963240087032318,0.7894737124443054,0.849056601524353,,,,,,,
,63,,,1727,,,,0.0,0.43032369017601013,,,,,
0.7684210538864136,64,0.7628032565116882,0.7142857313156128,1754,0.42110973596572876,0.75,0.8113208413124084,,,,,,,
,64,,,1754,,,,0.0,0.4453824758529663,,,,,
0.7894737124443054,65,0.7841419577598572,0.738095223903656,1781,0.39373043179512024,0.7749999761581421,0.8301886916160583,,,,,,,
,65,,,1781,,,,0.0,0.42105817794799805,,,,,
0.8105263113975525,66,0.8079515099525452,0.7857142686843872,1808,0.41924768686294556,0.7857142686843872,0.8301886916160583,,,,,,,
,66,,,1808,,,,0.0,0.41463935375213623,,,,,
0.7894737124443054,67,0.7841419577598572,0.738095223903656,1835,0.3975841999053955,0.7749999761581421,0.8301886916160583,,,,,,,
,67,,,1835,,,,0.0,0.421811580657959,,,,,
0.7789473533630371,68,0.7747079730033875,0.738095223903656,1862,0.4227403998374939,0.7560975551605225,0.8113208413124084,,,,,,,
,68,,,1862,,,,0.0,0.43685856461524963,,,,,
0.7894737124443054,69,0.7841419577598572,0.738095223903656,1889,0.42864057421684265,0.7749999761581421,0.8301886916160583,,,,,,,
,69,,,1889,,,,0.0,0.4216339886188507,,,,,
0.800000011920929,70,0.796046793460846,0.761904776096344,1916,0.4500502049922943,0.7804877758026123,0.8301886916160583,,,,,,,
,70,,,1916,,,,0.0,0.43451541662216187,,,,,
0.7894737124443054,71,0.7816711664199829,0.7142857313156128,1943,0.45339009165763855,0.7894737124443054,0.849056601524353,,,,,,,
,71,,,1943,,,,0.0,0.4269832372665405,,,,,
0.7894737124443054,72,0.7816711664199829,0.7142857313156128,1970,0.38023507595062256,0.7894737124443054,0.849056601524353,,,,,,,
,72,,,1970,,,,0.0,0.4212671220302582,,,,,
0.7789473533630371,73,0.7747079730033875,0.738095223903656,1997,0.4155236780643463,0.7560975551605225,0.8113208413124084,,,,,,,
,73,,,1997,,,,0.0,0.41234996914863586,,,,,
0.7684210538864136,74,0.7652739882469177,0.738095223903656,2024,0.3962140679359436,0.738095223903656,0.792452871799469,,,,,,,
,74,,,2024,,,,0.0,0.4270464777946472,,,,,
0.7473683953285217,75,0.7439352869987488,0.7142857313156128,2051,0.41722357273101807,0.7142857313156128,0.7735848426818848,,,,,,,
,75,,,2051,,,,0.0,0.4082964360713959,,,,,
0.7789473533630371,76,0.7747079730033875,0.738095223903656,2078,0.4082053601741791,0.7560975551605225,0.8113208413124084,,,,,,,
,76,,,2078,,,,0.0,0.4208703339099884,,,,,
0.75789475440979,77,0.7508984804153442,0.6904761791229248,2105,0.4333178997039795,0.7435897588729858,0.8113208413124084,,,,,,,
,77,,,2105,,,,0.0,0.4146728515625,,,,,
0.75789475440979,78,0.7508984804153442,0.6904761791229248,2132,0.3647829294204712,0.7435897588729858,0.8113208413124084,,,,,,,
,78,,,2132,,,,0.0,0.42001810669898987,,,,,
0.7789473533630371,79,0.7697663903236389,0.6904761791229248,2159,0.4119659960269928,0.7837837338447571,0.849056601524353,,,,,,,
,79,,,2159,,,,0.0,0.42683449387550354,,,,,
0.7684210538864136,80,0.7628032565116882,0.7142857313156128,2186,0.4456383287906647,0.75,0.8113208413124084,,,,,,,
,80,,,2186,,,,0.0,0.42246395349502563,,,,,
0.75789475440979,81,0.7533692717552185,0.7142857313156128,2213,0.45694440603256226,0.7317073345184326,0.792452871799469,,,,,,,
,81,,,2213,,,,0.0,0.42799144983291626,,,,,
0.7684210538864136,82,0.760332465171814,0.6904761791229248,2240,0.42327064275741577,0.7631579041481018,0.8301886916160583,,,,,,,
,82,,,2240,,,,0.0,0.4210033714771271,,,,,
0.800000011920929,83,0.8009883165359497,0.8095238208770752,2267,0.3865337669849396,0.7555555701255798,0.792452871799469,,,,,,,
,83,,,2267,,,,0.0,0.4203268587589264,,,,,
0.7789473533630371,84,0.7821204662322998,0.8095238208770752,2294,0.41474032402038574,0.7234042286872864,0.7547169923782349,,,,,,,
,84,,,2294,,,,0.0,0.42301255464553833,,,,,
0.7684210538864136,85,0.7628032565116882,0.7142857313156128,2321,0.38066786527633667,0.75,0.8113208413124084,,,,,,,
,85,,,2321,,,,0.0,0.4206196367740631,,,,,
0.7684210538864136,86,0.7628032565116882,0.7142857313156128,2348,0.4198934733867645,0.75,0.8113208413124084,,,,,,,
,86,,,2348,,,,0.0,0.4198336601257324,,,,,
0.75789475440979,87,0.7508984804153442,0.6904761791229248,2375,0.4576621353626251,0.7435897588729858,0.8113208413124084,,,,,,,
,87,,,2375,,,,0.0,0.41875964403152466,,,,,
0.75789475440979,88,0.7583107948303223,0.761904776096344,2402,0.40759581327438354,0.7111111283302307,0.7547169923782349,,,,,,,
,88,,,2402,,,,0.0,0.411061555147171,,,,,
0.7894737124443054,89,0.7866127490997314,0.761904776096344,2429,0.45532986521720886,0.761904776096344,0.8113208413124084,,,,,,,
,89,,,2429,,,,0.0,0.41131094098091125,,,,,
0.7894737124443054,90,0.7841419577598572,0.738095223903656,2456,0.39736229181289673,0.7749999761581421,0.8301886916160583,,,,,,,
,90,,,2456,,,,0.0,0.42179742455482483,,,,,
0.7894737124443054,91,0.7866127490997314,0.761904776096344,2483,0.4332347810268402,0.761904776096344,0.8113208413124084,,,,,,,
,91,,,2483,,,,0.0,0.41782864928245544,,,,,
0.7894737124443054,92,0.7742587327957153,0.6428571343421936,2510,0.4254809021949768,0.84375,0.9056603908538818,,,,,,,
,92,,,2510,,,,0.0,0.4234645664691925,,,,,
0.800000011920929,93,0.7911050915718079,0.7142857313156128,2537,0.41974151134490967,0.8108107447624207,0.8679245114326477,,,,,,,
,93,,,2537,,,,0.0,0.40711086988449097,,,,,
0.800000011920929,94,0.796046793460846,0.761904776096344,2564,0.4526287615299225,0.7804877758026123,0.8301886916160583,,,,,,,
,94,,,2564,,,,0.0,0.4177178144454956,,,,,
0.7894737124443054,95,0.7841419577598572,0.738095223903656,2591,0.40131983160972595,0.7749999761581421,0.8301886916160583,,,,,,,
,95,,,2591,,,,0.0,0.4200234115123749,,,,,
0.800000011920929,96,0.7985174655914307,0.7857142686843872,2618,0.3994494080543518,0.7674418687820435,0.8113208413124084,,,,,,,
,96,,,2618,,,,0.0,0.4129570722579956,,,,,
0.7684210538864136,97,0.7652739882469177,0.738095223903656,2645,0.38612669706344604,0.738095223903656,0.792452871799469,,,,,,,
,97,,,2645,,,,0.0,0.41560259461402893,,,,,
0.800000011920929,98,0.7911050915718079,0.7142857313156128,2672,0.3986465334892273,0.8108107447624207,0.8679245114326477,,,,,,,
,98,,,2672,,,,0.0,0.4088796377182007,,,,,
0.7894737124443054,99,0.7816711664199829,0.7142857313156128,2699,0.3935350179672241,0.7894737124443054,0.849056601524353,,,,,,,
,99,,,2699,,,,0.0,0.42028331756591797,,,,,
0.7789473533630371,100,0.7747079730033875,0.738095223903656,2726,0.41197386384010315,0.7560975551605225,0.8113208413124084,,,,,,,
,100,,,2726,,,,0.0,0.40861788392066956,,,,,
0.7684210538864136,101,0.7628032565116882,0.7142857313156128,2753,0.4394412934780121,0.75,0.8113208413124084,,,,,,,
,101,,,2753,,,,0.0,0.4158829152584076,,,,,
0.7684210538864136,102,0.760332465171814,0.6904761791229248,2780,0.38717082142829895,0.7631579041481018,0.8301886916160583,,,,,,,
,102,,,2780,,,,0.0,0.4033620357513428,,,,,
0.800000011920929,103,0.7886343002319336,0.6904761791229248,2807,0.4018022119998932,0.8285714387893677,0.8867924809455872,,,,,,,
,103,,,2807,,,,0.0,0.4196525812149048,,,,,
0.7789473533630371,104,0.7697663903236389,0.6904761791229248,2834,0.401766836643219,0.7837837338447571,0.849056601524353,,,,,,,
,104,,,2834,,,,0.0,0.4025219678878784,,,,,
0.7789473533630371,105,0.7672956585884094,0.6666666865348816,2861,0.400234192609787,0.800000011920929,0.8679245114326477,,,,,,,
,105,,,2861,,,,0.0,0.42572128772735596,,,,,
0.7789473533630371,106,0.7697663903236389,0.6904761791229248,2888,0.4127998650074005,0.7837837338447571,0.849056601524353,,,,,,,
,106,,,2888,,,,0.0,0.4025192856788635,,,,,
0.7789473533630371,107,0.7722371816635132,0.7142857313156128,2915,0.3980906307697296,0.7692307829856873,0.8301886916160583,,,,,,,
,107,,,2915,,,,0.0,0.41145119071006775,,,,,
0.7684210538864136,108,0.760332465171814,0.6904761791229248,2942,0.42103898525238037,0.7631579041481018,0.8301886916160583,,,,,,,
,108,,,2942,,,,0.0,0.4160439968109131,,,,,
0.7684210538864136,109,0.760332465171814,0.6904761791229248,2969,0.39229825139045715,0.7631579041481018,0.8301886916160583,,,,,,,
,109,,,2969,,,,0.0,0.4174748957157135,,,,,
0.7894737124443054,110,0.7816711664199829,0.7142857313156128,2996,0.3856053948402405,0.7894737124443054,0.849056601524353,,,,,,,
,110,,,2996,,,,0.0,0.4118373692035675,,,,,
0.75789475440979,111,0.7558401226997375,0.738095223903656,3023,0.4602147042751312,0.7209302186965942,0.7735848426818848,,,,,,,
,111,,,3023,,,,0.0,0.40883973240852356,,,,,
0.75789475440979,112,0.7508984804153442,0.6904761791229248,3050,0.39781543612480164,0.7435897588729858,0.8113208413124084,,,,,,,
,112,,,3050,,,,0.0,0.4195140302181244,,,,,
0.75789475440979,113,0.7508984804153442,0.6904761791229248,3077,0.43834400177001953,0.7435897588729858,0.8113208413124084,,,,,,,
,113,,,3077,,,,0.0,0.4279059171676636,,,,,
0.7894737124443054,114,0.7841419577598572,0.738095223903656,3104,0.4277806878089905,0.7749999761581421,0.8301886916160583,,,,,,,
,114,,,3104,,,,0.0,0.4139496982097626,,,,,
0.75789475440979,115,0.7484278082847595,0.6666666865348816,3131,0.4012848734855652,0.7567567229270935,0.8301886916160583,,,,,,,
,115,,,3131,,,,0.0,0.4049866199493408,,,,,
0.7684210538864136,116,0.7652739882469177,0.738095223903656,3158,0.43558406829833984,0.738095223903656,0.792452871799469,,,,,,,
,116,,,3158,,,,0.0,0.4077267646789551,,,,,
0.75789475440979,117,0.7583107948303223,0.761904776096344,3185,0.40651944279670715,0.7111111283302307,0.7547169923782349,,,,,,,
,117,,,3185,,,,0.0,0.4054607152938843,,,,,
0.7789473533630371,118,0.7722371816635132,0.7142857313156128,3212,0.39761409163475037,0.7692307829856873,0.8301886916160583,,,,,,,
,118,,,3212,,,,0.0,0.4046197533607483,,,,,
0.7684210538864136,119,0.7628032565116882,0.7142857313156128,3239,0.4355880618095398,0.75,0.8113208413124084,,,,,,,
,119,,,3239,,,,0.0,0.4047691822052002,,,,,
0.7789473533630371,120,0.7722371816635132,0.7142857313156128,3266,0.37073975801467896,0.7692307829856873,0.8301886916160583,,,,,,,
,120,,,3266,,,,0.0,0.4165731370449066,,,,,
0.7789473533630371,121,0.7747079730033875,0.738095223903656,3293,0.4285329580307007,0.7560975551605225,0.8113208413124084,,,,,,,
,121,,,3293,,,,0.0,0.3914056420326233,,,,,
0.7789473533630371,122,0.7672956585884094,0.6666666865348816,3320,0.4022582471370697,0.800000011920929,0.8679245114326477,,,,,,,
,122,,,3320,,,,0.0,0.4084031879901886,,,,,
0.7684210538864136,123,0.7628032565116882,0.7142857313156128,3347,0.37329983711242676,0.75,0.8113208413124084,,,,,,,
,123,,,3347,,,,0.0,0.4231109619140625,,,,,
0.7684210538864136,124,0.7652739882469177,0.738095223903656,3374,0.4126722514629364,0.738095223903656,0.792452871799469,,,,,,,
,124,,,3374,,,,0.0,0.40126875042915344,,,,,
0.75789475440979,125,0.7533692717552185,0.7142857313156128,3401,0.40960443019866943,0.7317073345184326,0.792452871799469,,,,,,,
,125,,,3401,,,,0.0,0.41105934977531433,,,,,
0.75789475440979,126,0.7533692717552185,0.7142857313156128,3428,0.40753909945487976,0.7317073345184326,0.792452871799469,,,,,,,
,126,,,3428,,,,0.0,0.401898056268692,,,,,
0.7789473533630371,127,0.7722371816635132,0.7142857313156128,3455,0.40030142664909363,0.7692307829856873,0.8301886916160583,,,,,,,
,127,,,3455,,,,0.0,0.4057711362838745,,,,,
0.7684210538864136,128,0.7628032565116882,0.7142857313156128,3482,0.4006395936012268,0.75,0.8113208413124084,,,,,,,
,128,,,3482,,,,0.0,0.4168549180030823,,,,,
0.75789475440979,129,0.7533692717552185,0.7142857313156128,3509,0.4150158166885376,0.7317073345184326,0.792452871799469,,,,,,,
,129,,,3509,,,,0.0,0.408064603805542,,,,,
0.7684210538864136,130,0.7628032565116882,0.7142857313156128,3536,0.43628036975860596,0.75,0.8113208413124084,,,,,,,
,130,,,3536,,,,0.0,0.3974190354347229,,,,,
0.7473683953285217,131,0.738993763923645,0.6666666865348816,3563,0.3938198983669281,0.7368420958518982,0.8113208413124084,,,,,,,
,131,,,3563,,,,0.0,0.3942706882953644,,,,,
0.7684210538864136,132,0.7652739882469177,0.738095223903656,3590,0.4407600462436676,0.738095223903656,0.792452871799469,,,,,,,
,132,,,3590,,,,0.0,0.4140523374080658,,,,,
0.7684210538864136,133,0.770215630531311,0.7857142686843872,3617,0.4071037173271179,0.717391312122345,0.7547169923782349,,,,,,,
,133,,,3617,,,,0.0,0.39158570766448975,,,,,
0.7894737124443054,134,0.7866127490997314,0.761904776096344,3644,0.43767452239990234,0.761904776096344,0.8113208413124084,,,,,,,
,134,,,3644,,,,0.0,0.4118594825267792,,,,,
0.7789473533630371,135,0.7747079730033875,0.738095223903656,3671,0.38367727398872375,0.7560975551605225,0.8113208413124084,,,,,,,
,135,,,3671,,,,0.0,0.41429170966148376,,,,,
0.800000011920929,136,0.7886343002319336,0.6904761791229248,3698,0.3982406258583069,0.8285714387893677,0.8867924809455872,,,,,,,
,136,,,3698,,,,0.0,0.4111504852771759,,,,,
0.7789473533630371,137,0.7672956585884094,0.6666666865348816,3725,0.4218786656856537,0.800000011920929,0.8679245114326477,,,,,,,
,137,,,3725,,,,0.0,0.401542067527771,,,,,
0.7789473533630371,138,0.7722371816635132,0.7142857313156128,3752,0.4676729440689087,0.7692307829856873,0.8301886916160583,,,,,,,
,138,,,3752,,,,0.0,0.39579153060913086,,,,,
0.7684210538864136,139,0.7628032565116882,0.7142857313156128,3779,0.41913509368896484,0.75,0.8113208413124084,,,,,,,
,139,,,3779,,,,0.0,0.3989410698413849,,,,,
0.7789473533630371,140,0.7722371816635132,0.7142857313156128,3806,0.3990154564380646,0.7692307829856873,0.8301886916160583,,,,,,,
,140,,,3806,,,,0.0,0.4049583971500397,,,,,
0.7789473533630371,141,0.7722371816635132,0.7142857313156128,3833,0.38102829456329346,0.7692307829856873,0.8301886916160583,,,,,,,
,141,,,3833,,,,0.0,0.4113302528858185,,,,,
0.7789473533630371,142,0.7722371816635132,0.7142857313156128,3860,0.41175106167793274,0.7692307829856873,0.8301886916160583,,,,,,,
,142,,,3860,,,,0.0,0.4126878082752228,,,,,
0.7789473533630371,143,0.7722371816635132,0.7142857313156128,3887,0.4170730710029602,0.7692307829856873,0.8301886916160583,,,,,,,
,143,,,3887,,,,0.0,0.4054715931415558,,,,,
0.7894737124443054,144,0.7816711664199829,0.7142857313156128,3914,0.42569902539253235,0.7894737124443054,0.849056601524353,,,,,,,
,144,,,3914,,,,0.0,0.3916042447090149,,,,,
0.7789473533630371,145,0.7722371816635132,0.7142857313156128,3941,0.37815970182418823,0.7692307829856873,0.8301886916160583,,,,,,,
,145,,,3941,,,,0.0,0.4020809829235077,,,,,
0.800000011920929,146,0.7935759425163269,0.738095223903656,3968,0.4579547345638275,0.7948718667030334,0.849056601524353,,,,,,,
,146,,,3968,,,,0.0,0.3956196904182434,,,,,
0.8105263113975525,147,0.8030098080635071,0.738095223903656,3995,0.4067051410675049,0.8157894611358643,0.8679245114326477,,,,,,,
,147,,,3995,,,,0.0,0.4001487195491791,,,,,
0.8105263113975525,148,0.7980683445930481,0.6904761791229248,4022,0.43590185046195984,0.8529411554336548,0.9056603908538818,,,,,,,
,148,,,4022,,,,0.0,0.4028182029724121,,,,,
