val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
0.7894737124443054,620,22,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.5541340112686157,0.7792003154754639,,,,,,,
,620,22,,,,,,0.5247809290885925,0.2937941551208496,,,,,
0.7894737124443054,647,23,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.6486124992370605,0.7792003154754639,,,,,,,
,647,23,,,,,,0.5180301666259766,0.2965368926525116,,,,,
0.8105263113975525,674,24,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.7288022637367249,0.8005390167236328,,,,,,,
,674,24,,,,,,0.5098512768745422,0.3080955147743225,,,,,
0.8105263113975525,701,25,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.5088361501693726,0.8005390167236328,,,,,,,
,701,25,,,,,,0.5144952535629272,0.3406139314174652,,,,,
0.8105263113975525,728,26,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.5010958313941956,0.8005390167236328,,,,,,,
,728,26,,,,,,0.5088522434234619,0.35498562455177307,,,,,
0.7789473533630371,755,27,0.800000011920929,0.6666666865348816,0.8679245114326477,0.8561586737632751,0.7672956585884094,,,,,,,
,755,27,,,,,,0.5055351853370667,0.36947304010391235,,,,,
0.7894737124443054,782,28,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.5146532654762268,0.7792003154754639,,,,,,,
,782,28,,,,,,0.5048048496246338,0.3700817823410034,,,,,
0.7894737124443054,809,29,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.6622093915939331,0.7792003154754639,,,,,,,
,809,29,,,,,,0.5158373713493347,0.38493025302886963,,,,,
0.8105263113975525,836,30,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.5450344681739807,0.8005390167236328,,,,,,,
,836,30,,,,,,0.5138770937919617,0.3961434066295624,,,,,
0.800000011920929,863,31,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.5617387294769287,0.7911050915718079,,,,,,,
,863,31,,,,,,0.5083387494087219,0.4005596339702606,,,,,
0.800000011920929,890,32,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.456185907125473,0.7886343002319336,,,,,,,
,890,32,,,,,,0.5074388980865479,0.41463524103164673,,,,,
0.800000011920929,917,33,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.43447259068489075,0.7911050915718079,,,,,,,
,917,33,,,,,,0.5162883400917053,0.4400174021720886,,,,,
0.7894737124443054,944,34,0.7894737124443054,0.7142857313156128,0.849056601524353,0.41906803846359253,0.7816711664199829,,,,,,,
,944,34,,,,,,0.5003746747970581,0.44269171357154846,,,,,
0.800000011920929,971,35,0.7948718667030334,0.738095223903656,0.849056601524353,0.41415274143218994,0.7935759425163269,,,,,,,
,971,35,,,,,,0.5065293908119202,0.45966798067092896,,,,,
0.821052610874176,998,36,0.8205127716064453,0.761904776096344,0.8679245114326477,0.5085989236831665,0.8149146437644958,,,,,,,
,998,36,,,,,,0.5075266361236572,0.4553276002407074,,,,,
0.821052610874176,1025,37,0.8205127716064453,0.761904776096344,0.8679245114326477,0.47580674290657043,0.8149146437644958,,,,,,,
,1025,37,,,,,,0.5105212330818176,0.4775313436985016,,,,,
0.800000011920929,1052,38,0.7804877758026123,0.761904776096344,0.8301886916160583,0.4143066704273224,0.796046793460846,,,,,,,
,1052,38,,,,,,0.48297446966171265,0.48557761311531067,,,,,
0.8105263113975525,1079,39,0.800000011920929,0.761904776096344,0.849056601524353,0.6502392888069153,0.8054806590080261,,,,,,,
,1079,39,,,,,,0.5013256669044495,0.5002108216285706,,,,,
0.821052610874176,1106,40,0.8205127716064453,0.761904776096344,0.8679245114326477,0.4479386508464813,0.8149146437644958,,,,,,,
,1106,40,,,,,,0.5028117299079895,0.4850725531578064,,,,,
0.821052610874176,1133,41,0.8205127716064453,0.761904776096344,0.8679245114326477,0.5233370661735535,0.8149146437644958,,,,,,,
,1133,41,,,,,,0.5031701326370239,0.49595335125923157,,,,,
0.8105263113975525,1160,42,0.800000011920929,0.761904776096344,0.849056601524353,0.6708062887191772,0.8054806590080261,,,,,,,
,1160,42,,,,,,0.4913373291492462,0.501796305179596,,,,,
0.800000011920929,1187,43,0.7804877758026123,0.761904776096344,0.8301886916160583,0.674075186252594,0.796046793460846,,,,,,,
,1187,43,,,,,,0.4979058802127838,0.4983696937561035,,,,,
0.800000011920929,1214,44,0.7804877758026123,0.761904776096344,0.8301886916160583,0.7033433318138123,0.796046793460846,,,,,,,
,1214,44,,,,,,0.49304133653640747,0.5049203038215637,,,,,
0.8105263113975525,1241,45,0.800000011920929,0.761904776096344,0.849056601524353,0.5378745198249817,0.8054806590080261,,,,,,,
,1241,45,,,,,,0.506925642490387,0.5358526706695557,,,,,
0.821052610874176,1268,46,0.8205127716064453,0.761904776096344,0.8679245114326477,0.45897290110588074,0.8149146437644958,,,,,,,
,1268,46,,,,,,0.49485066533088684,0.5251531004905701,,,,,
0.8105263113975525,1295,47,0.800000011920929,0.761904776096344,0.849056601524353,0.4961340129375458,0.8054806590080261,,,,,,,
,1295,47,,,,,,0.4897909164428711,0.5129956603050232,,,,,
0.821052610874176,1322,48,0.8205127716064453,0.761904776096344,0.8679245114326477,0.3589268624782562,0.8149146437644958,,,,,,,
,1322,48,,,,,,0.46482449769973755,0.5283172130584717,,,,,
0.8105263113975525,1349,49,0.800000011920929,0.761904776096344,0.849056601524353,0.6425849795341492,0.8054806590080261,,,,,,,
,1349,49,,,,,,0.5071941018104553,0.5222539901733398,,,,,
,1350,50,,,,,,,,0.7142857313156128,0.8262711763381958,0.8151581287384033,0.9160304665565491,0.8720930218696594
,1350,50,,,,,,,,0.7047619223594666,0.8347457647323608,0.821846604347229,0.9389312863349915,0.9024389982223511
,1350,50,,,,,,,,0.6857143640518188,0.8305084705352783,0.8161396384239197,0.9465649127960205,0.9113923907279968
