val_specificity,val_auroc,val_accuracy,step,val_precision,val_sensitivity,epoch,val_loss,unlabeled_data_utilization,train_loss,test_precision,test_auroc,test_sensitivity,test_specificity,test_accuracy
0.9622642397880554,0.7549417018890381,0.7789473533630371,566,0.9200000166893005,0.5476190447807312,20,0.6238903999328613,,,,,,,
,,,566,,,20,,0.13301941752433777,0.48719316720962524,,,,,
0.9622642397880554,0.7549417018890381,0.7789473533630371,593,0.9200000166893005,0.5476190447807312,21,0.5313287377357483,,,,,,,
,,,593,,,21,,0.1291108876466751,0.45897555351257324,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,620,0.8999999761581421,0.6428571343421936,22,1.1538889408111572,,,,,,,
,,,620,,,22,,0.17218580842018127,0.4787684679031372,,,,,
0.9622642397880554,0.7549417018890381,0.7789473533630371,647,0.9200000166893005,0.5476190447807312,23,0.7840251922607422,,,,,,,
,,,647,,,23,,0.19558842480182648,0.476083368062973,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,674,0.9032257795333862,0.6666666865348816,24,1.244512915611267,,,,,,,
,,,674,,,24,,0.18422497808933258,0.46496912837028503,,,,,
0.9245282411575317,0.7598832249641418,0.7789473533630371,701,0.8620689511299133,0.5952380895614624,25,0.7699809074401855,,,,,,,
,,,701,,,25,,0.2142389863729477,0.47002923488616943,,,,,
0.9433962106704712,0.7455076575279236,0.7684210538864136,728,0.8846153616905212,0.5476190447807312,26,2.3958094120025635,,,,,,,
,,,728,,,26,,0.20677874982357025,0.4473327398300171,,,,,
0.9433962106704712,0.7574123740196228,0.7789473533630371,755,0.8888888955116272,0.5714285969734192,27,0.7887807488441467,,,,,,,
,,,755,,,27,,0.24000561237335205,0.464476078748703,,,,,
0.9433962106704712,0.7216981053352356,0.7473683953285217,782,0.875,0.5,28,1.3469425439834595,,,,,,,
,,,782,,,28,,0.22345781326293945,0.4318838119506836,,,,,
0.9245282411575317,0.7598832249641418,0.7789473533630371,809,0.8620689511299133,0.5952380895614624,29,0.5898371338844299,,,,,,,
,,,809,,,29,,0.22369778156280518,0.4653928577899933,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,836,0.8709677457809448,0.6428571343421936,30,1.1051406860351562,,,,,,,
,,,836,,,30,,0.21400156617164612,0.46622398495674133,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,863,0.9032257795333862,0.6666666865348816,31,0.8663403391838074,,,,,,,
,,,863,,,31,,0.21744582056999207,0.44380462169647217,,,,,
0.9433962106704712,0.7455076575279236,0.7684210538864136,890,0.8846153616905212,0.5476190447807312,32,0.6460962891578674,,,,,,,
,,,890,,,32,,0.2162192016839981,0.41282030940055847,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,917,0.8928571343421936,0.5952380895614624,33,1.160554051399231,,,,,,,
,,,917,,,33,,0.24727985262870789,0.4364587366580963,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,944,0.8387095928192139,0.6190476417541504,34,0.5699619054794312,,,,,,,
,,,944,,,34,,0.24613335728645325,0.44443750381469727,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,971,0.8965517282485962,0.6190476417541504,35,0.482511967420578,,,,,,,
,,,971,,,35,,0.23874332010746002,0.44840624928474426,,,,,
0.9245282411575317,0.7360737323760986,0.75789475440979,998,0.8518518805503845,0.5476190447807312,36,1.2813401222229004,,,,,,,
,,,998,,,36,,0.2516556680202484,0.44512274861335754,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,1025,0.8529411554336548,0.6904761791229248,37,0.7622418999671936,,,,,,,
,,,1025,,,37,,0.25574007630348206,0.4351029098033905,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1052,0.8709677457809448,0.6428571343421936,38,3.379427194595337,,,,,,,
,,,1052,,,38,,0.26221519708633423,0.4285462200641632,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,1079,0.875,0.6666666865348816,39,1.1100776195526123,,,,,,,
,,,1079,,,39,,0.2582150399684906,0.4447651505470276,,,,,
0.9245282411575317,0.7479784488677979,0.7684210538864136,1106,0.8571428656578064,0.5714285969734192,40,0.43486419320106506,,,,,,,
,,,1106,,,40,,0.2858695089817047,0.43299606442451477,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,1133,0.8666666746139526,0.6190476417541504,41,0.7142200469970703,,,,,,,
,,,1133,,,41,,0.2879781424999237,0.41964173316955566,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,1160,0.8387095928192139,0.6190476417541504,42,0.6155264377593994,,,,,,,
,,,1160,,,42,,0.29131025075912476,0.4356266260147095,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,1187,0.8965517282485962,0.6190476417541504,43,0.5657133460044861,,,,,,,
,,,1187,,,43,,0.28635668754577637,0.4097190499305725,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,1214,0.8666666746139526,0.6190476417541504,44,0.539090096950531,,,,,,,
,,,1214,,,44,,0.3017736077308655,0.43526342511177063,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1241,0.8709677457809448,0.6428571343421936,45,0.7460290789604187,,,,,,,
,,,1241,,,45,,0.2984536290168762,0.43732407689094543,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,1268,0.8529411554336548,0.6904761791229248,46,1.28151535987854,,,,,,,
,,,1268,,,46,,0.28533488512039185,0.3999132812023163,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,1295,0.8999999761581421,0.6428571343421936,47,0.42425674200057983,,,,,,,
,,,1295,,,47,,0.3217306435108185,0.42816248536109924,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1322,0.8709677457809448,0.6428571343421936,48,3.1309900283813477,,,,,,,
,,,1322,,,48,,0.31072649359703064,0.40723201632499695,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,1349,0.875,0.6666666865348816,49,1.1596225500106812,,,,,,,
,,,1349,,,49,,0.3214682936668396,0.42424091696739197,,,,,
0.9245282411575317,0.7598832249641418,0.7789473533630371,1376,0.8620689511299133,0.5952380895614624,50,0.46433284878730774,,,,,,,
,,,1376,,,50,,0.3316921889781952,0.42883506417274475,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,1403,0.8666666746139526,0.6190476417541504,51,3.718463659286499,,,,,,,
,,,1403,,,51,,0.31977128982543945,0.425598680973053,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1430,0.84375,0.6428571343421936,52,0.5277472734451294,,,,,,,
,,,1430,,,52,,0.3011963963508606,0.4003739058971405,,,,,
0.8679245114326477,0.7553907632827759,0.7684210538864136,1457,0.7941176295280457,0.6428571343421936,53,0.56053227186203,,,,,,,
,,,1457,,,53,,0.31792041659355164,0.4275563359260559,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,1484,0.8387095928192139,0.6190476417541504,54,0.46042531728744507,,,,,,,
,,,1484,,,54,,0.3047585189342499,0.4104854464530945,,,,,
0.8679245114326477,0.7315813302993774,0.7473683953285217,1511,0.78125,0.5952380895614624,55,0.6266201734542847,,,,,,,
,,,1511,,,55,,0.30301839113235474,0.4075990319252014,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1538,0.84375,0.6428571343421936,56,0.6901715993881226,,,,,,,
,,,1538,,,56,,0.3169025480747223,0.4353986084461212,,,,,
0.8679245114326477,0.7434860467910767,0.75789475440979,1565,0.7878788113594055,0.6190476417541504,57,0.40844598412513733,,,,,,,
,,,1565,,,57,,0.3178290128707886,0.3944624662399292,,,,,
0.9433962106704712,0.7574123740196228,0.7789473533630371,1592,0.8888888955116272,0.5714285969734192,58,0.867897093296051,,,,,,,
,,,1592,,,58,,0.32270923256874084,0.3916394114494324,,,,,
0.9433962106704712,0.7574123740196228,0.7789473533630371,1619,0.8888888955116272,0.5714285969734192,59,0.5322827100753784,,,,,,,
,,,1619,,,59,,0.3257233202457428,0.4032616913318634,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,1646,0.8965517282485962,0.6190476417541504,60,1.731622576713562,,,,,,,
,,,1646,,,60,,0.32017412781715393,0.39486196637153625,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1673,0.8709677457809448,0.6428571343421936,61,1.29926335811615,,,,,,,
,,,1673,,,61,,0.3354288637638092,0.39957666397094727,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,1700,0.8333333134651184,0.5952380895614624,62,0.9374725222587585,,,,,,,
,,,1700,,,62,,0.3176245093345642,0.3621503710746765,,,,,
0.8679245114326477,0.7672956585884094,0.7789473533630371,1727,0.800000011920929,0.6666666865348816,63,1.5528762340545654,,,,,,,
,,,1727,,,63,,0.3197720944881439,0.39653387665748596,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,1754,0.8235294818878174,0.6666666865348816,64,0.5151339173316956,,,,,,,
,,,1754,,,64,,0.3661295473575592,0.4026498794555664,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,1781,0.8965517282485962,0.6190476417541504,65,1.5802052021026611,,,,,,,
,,,1781,,,65,,0.34419625997543335,0.4175055921077728,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1808,0.8709677457809448,0.6428571343421936,66,0.6335747838020325,,,,,,,
,,,1808,,,66,,0.34217509627342224,0.36291080713272095,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,1835,0.8235294818878174,0.6666666865348816,67,4.32470703125,,,,,,,
,,,1835,,,67,,0.35379815101623535,0.38901835680007935,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,1862,0.8666666746139526,0.6190476417541504,68,1.1559247970581055,,,,,,,
,,,1862,,,68,,0.35484346747398376,0.42072761058807373,,,,,
0.9245282411575317,0.7479784488677979,0.7684210538864136,1889,0.8571428656578064,0.5714285969734192,69,0.8891429901123047,,,,,,,
,,,1889,,,69,,0.33999213576316833,0.3999507427215576,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,1916,0.8484848737716675,0.6666666865348816,70,0.5924127697944641,,,,,,,
,,,1916,,,70,,0.34072569012641907,0.3960192799568176,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,1943,0.8484848737716675,0.6666666865348816,71,0.511101484298706,,,,,,,
,,,1943,,,71,,0.3372737169265747,0.3935244679450989,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,1970,0.8181818127632141,0.6428571343421936,72,0.8067740797996521,,,,,,,
,,,1970,,,72,,0.3453034460544586,0.38965433835983276,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,1997,0.8387095928192139,0.6190476417541504,73,1.445378303527832,,,,,,,
,,,1997,,,73,,0.3519170582294464,0.41026923060417175,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,2024,0.8235294818878174,0.6666666865348816,74,2.1967291831970215,,,,,,,
,,,2024,,,74,,0.3520580232143402,0.36207592487335205,,,,,
0.8867924809455872,0.7529200315475464,0.7684210538864136,2051,0.8125,0.6190476417541504,75,0.6253683567047119,,,,,,,
,,,2051,,,75,,0.36050212383270264,0.40053823590278625,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,2078,0.8235294818878174,0.6666666865348816,76,0.5861528515815735,,,,,,,
,,,2078,,,76,,0.3520815968513489,0.3808547854423523,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,2105,0.8181818127632141,0.6428571343421936,77,1.0644630193710327,,,,,,,
,,,2105,,,77,,0.35454732179641724,0.41763046383857727,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2132,0.84375,0.6428571343421936,78,1.313497543334961,,,,,,,
,,,2132,,,78,,0.3427049517631531,0.36757692694664,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,2159,0.7692307829856873,0.7142857313156128,79,0.9115226864814758,,,,,,,
,,,2159,,,79,,0.3616853356361389,0.3730458617210388,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2186,0.84375,0.6428571343421936,80,0.5509400963783264,,,,,,,
,,,2186,,,80,,0.3381972312927246,0.39632871747016907,,,,,
0.8867924809455872,0.7886343002319336,0.800000011920929,2213,0.8285714387893677,0.6904761791229248,81,0.566707968711853,,,,,,,
,,,2213,,,81,,0.35173362493515015,0.386179655790329,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,2240,0.8709677457809448,0.6428571343421936,82,1.7226351499557495,,,,,,,
,,,2240,,,82,,0.34807369112968445,0.37361934781074524,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,2267,0.8235294818878174,0.6666666865348816,83,1.4944729804992676,,,,,,,
,,,2267,,,83,,0.358350932598114,0.37675008177757263,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2294,0.8484848737716675,0.6666666865348816,84,2.1780688762664795,,,,,,,
,,,2294,,,84,,0.3568730652332306,0.36062493920326233,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2321,0.8484848737716675,0.6666666865348816,85,2.242574691772461,,,,,,,
,,,2321,,,85,,0.35604944825172424,0.38247910141944885,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2348,0.8484848737716675,0.6666666865348816,86,0.6938479542732239,,,,,,,
,,,2348,,,86,,0.3638973534107208,0.3523198962211609,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2375,0.8484848737716675,0.6666666865348816,87,2.905271291732788,,,,,,,
,,,2375,,,87,,0.3856528699398041,0.4084970951080322,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2402,0.8484848737716675,0.6666666865348816,88,1.1863809823989868,,,,,,,
,,,2402,,,88,,0.3745494782924652,0.3723470866680145,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,2429,0.8484848737716675,0.6666666865348816,89,0.4818248450756073,,,,,,,
,,,2429,,,89,,0.3547649383544922,0.3620762228965759,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,2456,0.8709677457809448,0.6428571343421936,90,0.5329357385635376,,,,,,,
,,,2456,,,90,,0.3779935836791992,0.3781854510307312,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2483,0.84375,0.6428571343421936,91,0.61347895860672,,,,,,,
,,,2483,,,91,,0.3982420563697815,0.3769286870956421,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2510,0.84375,0.6428571343421936,92,0.3520878851413727,,,,,,,
,,,2510,,,92,,0.37847086787223816,0.3534998297691345,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,2537,0.8333333134651184,0.5952380895614624,93,3.614178419113159,,,,,,,
,,,2537,,,93,,0.38283368945121765,0.3815694749355316,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,2564,0.8387095928192139,0.6190476417541504,94,0.38601595163345337,,,,,,,
,,,2564,,,94,,0.3874824047088623,0.36111781001091003,,,,,
0.8679245114326477,0.7553907632827759,0.7684210538864136,2591,0.7941176295280457,0.6428571343421936,95,0.6973288059234619,,,,,,,
,,,2591,,,95,,0.36779922246932983,0.36768069863319397,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,2618,0.8387095928192139,0.6190476417541504,96,1.1624428033828735,,,,,,,
,,,2618,,,96,,0.3748393952846527,0.3652547597885132,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2645,0.84375,0.6428571343421936,97,0.7256893515586853,,,,,,,
,,,2645,,,97,,0.37437787652015686,0.34440815448760986,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2672,0.84375,0.6428571343421936,98,0.7392733693122864,,,,,,,
,,,2672,,,98,,0.3716174066066742,0.37157490849494934,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,2699,0.8387095928192139,0.6190476417541504,99,0.5488574504852295,,,,,,,
,,,2699,,,99,,0.38565462827682495,0.36394521594047546,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,2726,0.8387095928192139,0.6190476417541504,100,1.1565057039260864,,,,,,,
,,,2726,,,100,,0.3737948536872864,0.3796441853046417,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,2753,0.8181818127632141,0.6428571343421936,101,0.43133872747421265,,,,,,,
,,,2753,,,101,,0.38252708315849304,0.36919158697128296,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2780,0.84375,0.6428571343421936,102,0.4480476677417755,,,,,,,
,,,2780,,,102,,0.37762027978897095,0.352212518453598,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2807,0.8666666746139526,0.6190476417541504,103,1.0381478071212769,,,,,,,
,,,2807,,,103,,0.3580419719219208,0.3606097400188446,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,2834,0.8387095928192139,0.6190476417541504,104,0.6030011773109436,,,,,,,
,,,2834,,,104,,0.38526856899261475,0.355543315410614,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,2861,0.8333333134651184,0.5952380895614624,105,0.4394814670085907,,,,,,,
,,,2861,,,105,,0.36586013436317444,0.32871636748313904,,,,,
0.8867924809455872,0.7529200315475464,0.7684210538864136,2888,0.8125,0.6190476417541504,106,0.576154887676239,,,,,,,
,,,2888,,,106,,0.38075411319732666,0.3371216356754303,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2915,0.84375,0.6428571343421936,107,0.5582749247550964,,,,,,,
,,,2915,,,107,,0.39019814133644104,0.35585203766822815,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,2942,0.8333333134651184,0.5952380895614624,108,0.5536131262779236,,,,,,,
,,,2942,,,108,,0.37958428263664246,0.35817253589630127,,,,,
0.9245282411575317,0.7598832249641418,0.7789473533630371,2969,0.8620689511299133,0.5952380895614624,109,0.9246066212654114,,,,,,,
,,,2969,,,109,,0.3864780068397522,0.3515804708003998,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,2996,0.84375,0.6428571343421936,110,0.48243674635887146,,,,,,,
,,,2996,,,110,,0.38156330585479736,0.3627850115299225,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,3023,0.8333333134651184,0.5952380895614624,111,0.6008120179176331,,,,,,,
,,,3023,,,111,,0.3870563209056854,0.33680179715156555,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,3050,0.8235294818878174,0.6666666865348816,112,0.454315721988678,,,,,,,
,,,3050,,,112,,0.3868350386619568,0.3267468810081482,,,,,
0.8867924809455872,0.7529200315475464,0.7684210538864136,3077,0.8125,0.6190476417541504,113,1.1655714511871338,,,,,,,
,,,3077,,,113,,0.39626163244247437,0.3564198613166809,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3104,0.8529411554336548,0.6904761791229248,114,0.4470033645629883,,,,,,,
,,,3104,,,114,,0.38567647337913513,0.340378075838089,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,3131,0.84375,0.6428571343421936,115,0.4615529775619507,,,,,,,
,,,3131,,,115,,0.38940778374671936,0.3406001031398773,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,3158,0.84375,0.6428571343421936,116,0.49348416924476624,,,,,,,
,,,3158,,,116,,0.4067140519618988,0.35502469539642334,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,3185,0.8387095928192139,0.6190476417541504,117,0.4406120181083679,,,,,,,
,,,3185,,,117,,0.38440921902656555,0.3453531861305237,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,3212,0.8235294818878174,0.6666666865348816,118,0.4760998487472534,,,,,,,
,,,3212,,,118,,0.41011229157447815,0.35260871052742004,,,,,
0.8867924809455872,0.7529200315475464,0.7684210538864136,3239,0.8125,0.6190476417541504,119,1.9559687376022339,,,,,,,
,,,3239,,,119,,0.38596493005752563,0.33159947395324707,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3266,0.8529411554336548,0.6904761791229248,120,0.5424538850784302,,,,,,,
,,,3266,,,120,,0.41370704770088196,0.3779454529285431,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3293,0.8529411554336548,0.6904761791229248,121,0.524375855922699,,,,,,,
,,,3293,,,121,,0.40508872270584106,0.34033384919166565,,,,,
0.9056603908538818,0.8099730610847473,0.821052610874176,3320,0.8571428656578064,0.7142857313156128,122,0.5430357456207275,,,,,,,
,,,3320,,,122,,0.38039377331733704,0.3524414598941803,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,3347,0.84375,0.6428571343421936,123,0.5296010375022888,,,,,,,
,,,3347,,,123,,0.3765339255332947,0.3481981158256531,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3374,0.8529411554336548,0.6904761791229248,124,0.6428462266921997,,,,,,,
,,,3374,,,124,,0.3875882029533386,0.3402470350265503,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3401,0.8529411554336548,0.6904761791229248,125,1.9843813180923462,,,,,,,
,,,3401,,,125,,0.4034407138824463,0.3480052053928375,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,3428,0.8235294818878174,0.6666666865348816,126,0.4959768056869507,,,,,,,
,,,3428,,,126,,0.40798115730285645,0.36047980189323425,,,,,
0.9056603908538818,0.8099730610847473,0.821052610874176,3455,0.8571428656578064,0.7142857313156128,127,0.5213167667388916,,,,,,,
,,,3455,,,127,,0.395809531211853,0.33476129174232483,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,3482,0.84375,0.6428571343421936,128,0.8094950914382935,,,,,,,
,,,3482,,,128,,0.3926880657672882,0.3105252683162689,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,3509,0.8484848737716675,0.6666666865348816,129,1.2232744693756104,,,,,,,
,,,3509,,,129,,0.39805006980895996,0.3286389708518982,,,,,
0.9056603908538818,0.7504492402076721,0.7684210538864136,3536,0.8333333134651184,0.5952380895614624,130,0.5354724526405334,,,,,,,
,,,3536,,,130,,0.4066998064517975,0.3291628956794739,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,3563,0.8484848737716675,0.6666666865348816,131,0.7789012789726257,,,,,,,
,,,3563,,,131,,0.4043760895729065,0.3236953914165497,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,3590,0.8387095928192139,0.6190476417541504,132,0.47408950328826904,,,,,,,
,,,3590,,,132,,0.41004112362861633,0.3387477397918701,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,3617,0.8181818127632141,0.6428571343421936,133,0.3938930034637451,,,,,,,
,,,3617,,,133,,0.40084123611450195,0.3406214714050293,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,3644,0.8484848737716675,0.6666666865348816,134,0.42689281702041626,,,,,,,
,,,3644,,,134,,0.4101446270942688,0.3316297233104706,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3671,0.8529411554336548,0.6904761791229248,135,0.5132160782814026,,,,,,,
,,,3671,,,135,,0.41141998767852783,0.31629133224487305,,,,,
0.8679245114326477,0.7911050915718079,0.800000011920929,3698,0.8108107447624207,0.7142857313156128,136,0.5557044148445129,,,,,,,
,,,3698,,,136,,0.40873995423316956,0.3185078501701355,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,3725,0.84375,0.6428571343421936,137,0.46690845489501953,,,,,,,
,,,3725,,,137,,0.40250730514526367,0.32459041476249695,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,3752,0.8484848737716675,0.6666666865348816,138,0.8132829070091248,,,,,,,
,,,3752,,,138,,0.4137330651283264,0.3370594084262848,,,,,
0.8867924809455872,0.8124438524246216,0.821052610874176,3779,0.8378377556800842,0.738095223903656,139,0.5569270849227905,,,,,,,
,,,3779,,,139,,0.4072660207748413,0.3335047662258148,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,3806,0.8529411554336548,0.6904761791229248,140,1.4328739643096924,,,,,,,
,,,3806,,,140,,0.41355323791503906,0.3246435821056366,,,,,
