epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
67,,,,,,2311,,0.3370043933391571,0.7763460874557495,,,,,
68,0.8456873297691345,0.8526315689086914,0.38077184557914734,0.7857142686843872,0.9056603908538818,2345,0.8684210777282715,,,,,,,
68,,,,,,2345,,0.31096962094306946,0.7848129272460938,,,,,
69,0.8292902112007141,0.8315789699554443,0.408552885055542,0.8095238208770752,0.849056601524353,2379,0.8095238208770752,,,,,,,
69,,,,,,2379,,0.32999664545059204,0.7841433882713318,,,,,
70,0.8292902112007141,0.8315789699554443,0.45497700572013855,0.8095238208770752,0.849056601524353,2413,0.8095238208770752,,,,,,,
70,,,,,,2413,,0.33306849002838135,0.794055700302124,,,,,
71,0.8149146437644958,0.821052610874176,0.5086891055107117,0.761904776096344,0.8679245114326477,2447,0.8205127716064453,,,,,,,
71,,,,,,2447,,0.3376592993736267,0.7835018038749695,,,,,
72,0.83625328540802,0.8421052694320679,0.3761512041091919,0.7857142686843872,0.8867924809455872,2481,0.8461537957191467,,,,,,,
72,,,,,,2481,,0.31110119819641113,0.7901261448860168,,,,,
73,0.8128930330276489,0.8105263113975525,0.3895045518875122,0.8333333134651184,0.792452871799469,2515,0.760869562625885,,,,,,,
73,,,,,,2515,,0.32860174775123596,0.7935374975204468,,,,,
74,0.8173854351043701,0.821052610874176,0.46887996792793274,0.7857142686843872,0.849056601524353,2549,0.8048780560493469,,,,,,,
74,,,,,,2549,,0.3212263584136963,0.7859556078910828,,,,,
75,0.7980683445930481,0.8105263113975525,0.5425508618354797,0.6904761791229248,0.9056603908538818,2583,0.8529411554336548,,,,,,,
75,,,,,,2583,,0.330910861492157,0.7909060716629028,,,,,
76,0.8149146437644958,0.821052610874176,0.3707107603549957,0.761904776096344,0.8679245114326477,2617,0.8205127716064453,,,,,,,
76,,,,,,2617,,0.328002005815506,0.7870049476623535,,,,,
77,0.8387241363525391,0.8421052694320679,0.41735559701919556,0.8095238208770752,0.8679245114326477,2651,0.8292682766914368,,,,,,,
77,,,,,,2651,,0.3115369975566864,0.7912451028823853,,,,,
78,0.83625328540802,0.8421052694320679,0.4427320659160614,0.7857142686843872,0.8867924809455872,2685,0.8461537957191467,,,,,,,
78,,,,,,2685,,0.3231724202632904,0.799527108669281,,,,,
79,0.8292902112007141,0.8315789699554443,0.4337155520915985,0.8095238208770752,0.849056601524353,2719,0.8095238208770752,,,,,,,
79,,,,,,2719,,0.3062480688095093,0.799887478351593,,,,,
80,0.83625328540802,0.8421052694320679,0.49791327118873596,0.7857142686843872,0.8867924809455872,2753,0.8461537957191467,,,,,,,
80,,,,,,2753,,0.31020843982696533,0.7916061282157898,,,,,
81,0.8387241363525391,0.8421052694320679,0.43240758776664734,0.8095238208770752,0.8679245114326477,2787,0.8292682766914368,,,,,,,
81,,,,,,2787,,0.3290995657444,0.8066837191581726,,,,,
82,0.8530997633934021,0.8526315689086914,0.5335673689842224,0.8571428656578064,0.849056601524353,2821,0.8181818127632141,,,,,,,
82,,,,,,2821,,0.3061879873275757,0.7902504205703735,,,,,
83,0.8387241363525391,0.8421052694320679,0.4812248945236206,0.8095238208770752,0.8679245114326477,2855,0.8292682766914368,,,,,,,
83,,,,,,2855,,0.31750044226646423,0.7955465316772461,,,,,
84,0.8128930330276489,0.8105263113975525,0.378240168094635,0.8333333134651184,0.792452871799469,2889,0.760869562625885,,,,,,,
84,,,,,,2889,,0.31593960523605347,0.8001307845115662,,,,,
85,0.8218778371810913,0.8315789699554443,0.41837596893310547,0.738095223903656,0.9056603908538818,2923,0.8611111044883728,,,,,,,
85,,,,,,2923,,0.31000345945358276,0.8030017018318176,,,,,
86,0.8292902112007141,0.8315789699554443,0.4183250963687897,0.8095238208770752,0.849056601524353,2957,0.8095238208770752,,,,,,,
86,,,,,,2957,,0.2960469722747803,0.7948563098907471,,,,,
87,0.8104223012924194,0.8105263113975525,0.5125592350959778,0.8095238208770752,0.8113208413124084,2991,0.7727272510528564,,,,,,,
87,,,,,,2991,,0.2918339669704437,0.7858427166938782,,,,,
88,0.8268193006515503,0.8315789699554443,0.47351452708244324,0.7857142686843872,0.8679245114326477,3025,0.824999988079071,,,,,,,
88,,,,,,3025,,0.2992212176322937,0.8030740022659302,,,,,
89,0.8149146437644958,0.821052610874176,0.47363990545272827,0.761904776096344,0.8679245114326477,3059,0.8205127716064453,,,,,,,
89,,,,,,3059,,0.3003518581390381,0.7956938743591309,,,,,
90,0.8223269581794739,0.821052610874176,0.5116143822669983,0.8333333134651184,0.8113208413124084,3093,0.7777778506278992,,,,,,,
90,,,,,,3093,,0.31582048535346985,0.8081135749816895,,,,,
91,0.8292902112007141,0.8315789699554443,0.4014301002025604,0.8095238208770752,0.849056601524353,3127,0.8095238208770752,,,,,,,
91,,,,,,3127,,0.30446508526802063,0.8082789182662964,,,,,
92,0.8292902112007141,0.8315789699554443,0.4325489103794098,0.8095238208770752,0.849056601524353,3161,0.8095238208770752,,,,,,,
92,,,,,,3161,,0.27477747201919556,0.8097198605537415,,,,,
93,0.8292902112007141,0.8315789699554443,0.45044365525245667,0.8095238208770752,0.849056601524353,3195,0.8095238208770752,,,,,,,
93,,,,,,3195,,0.31524574756622314,0.796343207359314,,,,,
94,0.8317610025405884,0.8315789699554443,0.36797574162483215,0.8333333134651184,0.8301886916160583,3229,0.7954545617103577,,,,,,,
94,,,,,,3229,,0.30030733346939087,0.8083258867263794,,,,,
95,0.8268193006515503,0.8315789699554443,0.35572633147239685,0.7857142686843872,0.8679245114326477,3263,0.824999988079071,,,,,,,
95,,,,,,3263,,0.2940637767314911,0.8020408153533936,,,,,
96,0.8481580018997192,0.8526315689086914,0.4390474557876587,0.8095238208770752,0.8867924809455872,3297,0.8500000238418579,,,,,,,
96,,,,,,3297,,0.3012259304523468,0.8054726123809814,,,,,
97,0.8481580018997192,0.8526315689086914,0.4292753040790558,0.8095238208770752,0.8867924809455872,3331,0.8500000238418579,,,,,,,
97,,,,,,3331,,0.28744855523109436,0.8119819760322571,,,,,
98,0.7915543913841248,0.7894737124443054,0.6191871762275696,0.8095238208770752,0.7735848426818848,3365,0.739130437374115,,,,,,,
98,,,,,,3365,,0.2794778347015381,0.8076041340827942,,,,,
99,0.831311821937561,0.8421052694320679,0.464071124792099,0.738095223903656,0.9245282411575317,3399,0.8857142925262451,,,,,,,
99,,,,,,3399,,0.2982725203037262,0.816573977470398,,,,,
100,0.8268193006515503,0.8315789699554443,0.4758561849594116,0.7857142686843872,0.8679245114326477,3433,0.824999988079071,,,,,,,
100,,,,,,3433,,0.29310816526412964,0.8083032369613647,,,,,
101,0.8506287932395935,0.8526315689086914,0.514279305934906,0.8333333134651184,0.8679245114326477,3467,0.8333333134651184,,,,,,,
101,,,,,,3467,,0.28607267141342163,0.8131850361824036,,,,,
102,0.8104223012924194,0.8105263113975525,0.5338411927223206,0.8095238208770752,0.8113208413124084,3501,0.7727272510528564,,,,,,,
102,,,,,,3501,,0.2924119532108307,0.8128053545951843,,,,,
103,0.8173854351043701,0.821052610874176,0.38290899991989136,0.7857142686843872,0.849056601524353,3535,0.8048780560493469,,,,,,,
103,,,,,,3535,,0.2771480083465576,0.8047548532485962,,,,,
104,0.803459107875824,0.800000011920929,0.44300225377082825,0.8333333134651184,0.7735848426818848,3569,0.7446807622909546,,,,,,,
104,,,,,,3569,,0.30698010325431824,0.8205519914627075,,,,,
105,0.8030098080635071,0.8105263113975525,0.4759027659893036,0.738095223903656,0.8679245114326477,3603,0.8157894611358643,,,,,,,
105,,,,,,3603,,0.28988903760910034,0.801245927810669,,,,,
106,0.8292902112007141,0.8315789699554443,0.558023989200592,0.8095238208770752,0.849056601524353,3637,0.8095238208770752,,,,,,,
106,,,,,,3637,,0.2988022565841675,0.8053576946258545,,,,,
107,0.8436657786369324,0.8421052694320679,0.4693647027015686,0.8571428656578064,0.8301886916160583,3671,0.800000011920929,,,,,,,
107,,,,,,3671,,0.289316326379776,0.8057721257209778,,,,,
108,0.8173854351043701,0.821052610874176,0.3783329725265503,0.7857142686843872,0.849056601524353,3705,0.8048780560493469,,,,,,,
108,,,,,,3705,,0.28263741731643677,0.8145719766616821,,,,,
109,0.8218778371810913,0.8315789699554443,0.4588909447193146,0.738095223903656,0.9056603908538818,3739,0.8611111044883728,,,,,,,
109,,,,,,3739,,0.2700386941432953,0.8206571936607361,,,,,
110,0.8198562860488892,0.821052610874176,0.4019130766391754,0.8095238208770752,0.8301886916160583,3773,0.7906976938247681,,,,,,,
110,,,,,,3773,,0.28131335973739624,0.8142135739326477,,,,,
111,0.8149146437644958,0.821052610874176,0.5059838891029358,0.761904776096344,0.8679245114326477,3807,0.8205127716064453,,,,,,,
111,,,,,,3807,,0.27623251080513,0.8149275183677673,,,,,
112,0.8124438524246216,0.821052610874176,0.4386950731277466,0.738095223903656,0.8867924809455872,3841,0.8378377556800842,,,,,,,
112,,,,,,3841,,0.2881375253200531,0.8130088448524475,,,,,
113,0.8198562860488892,0.821052610874176,0.5739296078681946,0.8095238208770752,0.8301886916160583,3875,0.7906976938247681,,,,,,,
113,,,,,,3875,,0.27530306577682495,0.8048048615455627,,,,,
114,0.824348509311676,0.8315789699554443,0.5402599573135376,0.761904776096344,0.8867924809455872,3909,0.8421052694320679,,,,,,,
114,,,,,,3909,,0.27032166719436646,0.8085705637931824,,,,,
115,0.8317610025405884,0.8315789699554443,0.47504496574401855,0.8333333134651184,0.8301886916160583,3943,0.7954545617103577,,,,,,,
115,,,,,,3943,,0.26040971279144287,0.8047255277633667,,,,,
116,0.8104223012924194,0.8105263113975525,0.5881709456443787,0.8095238208770752,0.8113208413124084,3977,0.7727272510528564,,,,,,,
116,,,,,,3977,,0.2539207339286804,0.8120625615119934,,,,,
117,0.824348509311676,0.8315789699554443,0.42060092091560364,0.761904776096344,0.8867924809455872,4011,0.8421052694320679,,,,,,,
117,,,,,,4011,,0.26161104440689087,0.8186911344528198,,,,,
118,0.8218778371810913,0.8315789699554443,0.47780439257621765,0.738095223903656,0.9056603908538818,4045,0.8611111044883728,,,,,,,
118,,,,,,4045,,0.27326029539108276,0.8241133093833923,,,,,
119,0.8009883165359497,0.800000011920929,0.5299942493438721,0.8095238208770752,0.792452871799469,4079,0.7555555701255798,,,,,,,
119,,,,,,4079,,0.26450714468955994,0.8229068517684937,,,,,
120,0.8268193006515503,0.8315789699554443,0.520104169845581,0.7857142686843872,0.8679245114326477,4113,0.824999988079071,,,,,,,
120,,,,,,4113,,0.2629760205745697,0.82051682472229,,,,,
121,0.8079515099525452,0.8105263113975525,0.517185389995575,0.7857142686843872,0.8301886916160583,4147,0.7857142686843872,,,,,,,
121,,,,,,4147,,0.25079435110092163,0.8210833668708801,,,,,
122,0.7935759425163269,0.800000011920929,0.5491709113121033,0.738095223903656,0.849056601524353,4181,0.7948718667030334,,,,,,,
122,,,,,,4181,,0.2614341378211975,0.8283845782279968,,,,,
123,0.8030098080635071,0.8105263113975525,0.5346225500106812,0.738095223903656,0.8679245114326477,4215,0.8157894611358643,,,,,,,
123,,,,,,4215,,0.2736380696296692,0.8173322677612305,,,,,
124,0.8079515099525452,0.8105263113975525,0.47031456232070923,0.7857142686843872,0.8301886916160583,4249,0.7857142686843872,,,,,,,
124,,,,,,4249,,0.25523072481155396,0.8063844442367554,,,,,
125,0.8173854351043701,0.821052610874176,0.5590015649795532,0.7857142686843872,0.849056601524353,4283,0.8048780560493469,,,,,,,
125,,,,,,4283,,0.2538796067237854,0.8260853886604309,,,,,
126,0.8128930330276489,0.8105263113975525,0.589815080165863,0.8333333134651184,0.792452871799469,4317,0.760869562625885,,,,,,,
126,,,,,,4317,,0.26306217908859253,0.8237278461456299,,,,,
127,0.8149146437644958,0.821052610874176,0.5396967530250549,0.761904776096344,0.8679245114326477,4351,0.8205127716064453,,,,,,,
127,,,,,,4351,,0.24555759131908417,0.827290952205658,,,,,
128,0.8054806590080261,0.8105263113975525,0.4498388469219208,0.761904776096344,0.849056601524353,4385,0.800000011920929,,,,,,,
128,,,,,,4385,,0.26086583733558655,0.8239628672599792,,,,,
129,0.8223269581794739,0.821052610874176,0.4485149085521698,0.8333333134651184,0.8113208413124084,4419,0.7777778506278992,,,,,,,
129,,,,,,4419,,0.27062076330184937,0.8199714422225952,,,,,
130,0.8054806590080261,0.8105263113975525,0.414169043302536,0.761904776096344,0.849056601524353,4453,0.800000011920929,,,,,,,
130,,,,,,4453,,0.2731643617153168,0.8170783519744873,,,,,
131,0.7985174655914307,0.800000011920929,0.5748816728591919,0.7857142686843872,0.8113208413124084,4487,0.7674418687820435,,,,,,,
131,,,,,,4487,,0.2821607291698456,0.8106817007064819,,,,,
132,0.7940252423286438,0.7894737124443054,0.4902093708515167,0.8333333134651184,0.7547169923782349,4521,0.7291666865348816,,,,,,,
132,,,,,,4521,,0.2526750862598419,0.8246558904647827,,,,,
133,0.8387241363525391,0.8421052694320679,0.5230168104171753,0.8095238208770752,0.8679245114326477,4555,0.8292682766914368,,,,,,,
133,,,,,,4555,,0.2549942135810852,0.833096981048584,,,,,
134,0.8173854351043701,0.821052610874176,0.5480242371559143,0.7857142686843872,0.849056601524353,4589,0.8048780560493469,,,,,,,
134,,,,,,4589,,0.2497280091047287,0.8347069621086121,,,,,
135,0.8104223012924194,0.8105263113975525,0.4629395604133606,0.8095238208770752,0.8113208413124084,4623,0.7727272510528564,,,,,,,
135,,,,,,4623,,0.2502692937850952,0.8150979280471802,,,,,
136,0.8292902112007141,0.8315789699554443,0.5837399363517761,0.8095238208770752,0.849056601524353,4657,0.8095238208770752,,,,,,,
136,,,,,,4657,,0.2514854073524475,0.8203450441360474,,,,,
137,0.8173854351043701,0.821052610874176,0.4024937152862549,0.7857142686843872,0.849056601524353,4691,0.8048780560493469,,,,,,,
137,,,,,,4691,,0.2549660801887512,0.8235597014427185,,,,,
138,0.8054806590080261,0.8105263113975525,0.5735074281692505,0.761904776096344,0.849056601524353,4725,0.800000011920929,,,,,,,
138,,,,,,4725,,0.2607153058052063,0.8184818029403687,,,,,
139,0.8104223012924194,0.8105263113975525,0.5959755778312683,0.8095238208770752,0.8113208413124084,4759,0.7727272510528564,,,,,,,
139,,,,,,4759,,0.24925781786441803,0.8220885396003723,,,,,
