epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0,1.0,0.4421052634716034,0.5,0.4421052634716034,0.0,0.6226106882095337,26,,,,,,,
0,,,,,,,26,0.6336128115653992,0.002160516334697604,,,,,
1,0.380952388048172,0.5789473652839661,0.5584006905555725,0.5333333611488342,0.7358490824699402,1.2067320346832275,53,,,,,,,
1,,,,,,,53,0.6308815479278564,0.011299780569970608,,,,,
2,0.380952388048172,0.6105263233184814,0.5867025852203369,0.5925925970077515,0.792452871799469,0.7506490349769592,80,,,,,,,
2,,,,,,,80,0.6198679208755493,0.006866319105029106,,,,,
3,0.2142857164144516,0.6105263233184814,0.569407045841217,0.692307710647583,0.9245282411575317,0.8598214983940125,107,,,,,,,
3,,,,,,,107,0.6162370443344116,0.007852833718061447,,,,,
4,0.5476190447807312,0.7157894968986511,0.6983378529548645,0.7419354915618896,0.849056601524353,1.6772154569625854,134,,,,,,,
4,,,,,,,134,0.5977153778076172,0.0035524845588952303,,,,,
5,0.6190476417541504,0.7157894968986511,0.7057502269744873,0.7027027606964111,0.792452871799469,0.8334240317344666,161,,,,,,,
5,,,,,,,161,0.5836240649223328,0.009060952812433243,,,,,
6,0.4761904776096344,0.6947368383407593,0.6720574498176575,0.7407407164573669,0.8679245114326477,0.8156108856201172,188,,,,,,,
6,,,,,,,188,0.5791764259338379,0.009786923415958881,,,,,
7,0.523809552192688,0.6947368383407593,0.6769991517066956,0.7096773386001587,0.8301886916160583,1.2301294803619385,215,,,,,,,
7,,,,,,,215,0.5522708296775818,0.009096586145460606,,,,,
8,0.4761904776096344,0.7052631378173828,0.6814914345741272,0.7692307829856873,0.8867924809455872,2.379808187484741,242,,,,,,,
8,,,,,,,242,0.5491454005241394,0.01766529306769371,,,,,
9,0.5,0.7368420958518982,0.7122641205787659,0.8399999737739563,0.9245282411575317,0.616759181022644,269,,,,,,,
9,,,,,,,269,0.5283313393592834,0.018452463671565056,,,,,
10,0.4761904776096344,0.7368420958518982,0.7097933292388916,0.8695652484893799,0.9433962106704712,1.2827987670898438,296,,,,,,,
10,,,,,,,296,0.5270030498504639,0.030135370790958405,,,,,
11,0.4523809850215912,0.7368420958518982,0.7073225378990173,0.9047619700431824,0.9622642397880554,0.912143886089325,323,,,,,,,
11,,,,,,,323,0.5173095464706421,0.03462791070342064,,,,,
12,0.523809552192688,0.7368420958518982,0.7147350311279297,0.8148148655891418,0.9056603908538818,0.9309976100921631,350,,,,,,,
12,,,,,,,350,0.5249232053756714,0.0459585040807724,,,,,
13,0.4523809850215912,0.7157894968986511,0.6884546279907227,0.8260868787765503,0.9245282411575317,0.7411209940910339,377,,,,,,,
13,,,,,,,377,0.5246776938438416,0.052357982844114304,,,,,
14,0.5,0.7368420958518982,0.7122641205787659,0.8399999737739563,0.9245282411575317,0.9622799754142761,404,,,,,,,
14,,,,,,,404,0.5013315677642822,0.05670960992574692,,,,,
15,0.5,0.7368420958518982,0.7122641205787659,0.8399999737739563,0.9245282411575317,1.1832939386367798,431,,,,,,,
15,,,,,,,431,0.5078691244125366,0.07265770435333252,,,,,
16,0.5476190447807312,0.7684210538864136,0.7455076575279236,0.8846153616905212,0.9433962106704712,0.6417010426521301,458,,,,,,,
16,,,,,,,458,0.4999026358127594,0.08074634522199631,,,,,
17,0.5714285969734192,0.7684210538864136,0.7479784488677979,0.8571428656578064,0.9245282411575317,1.229465126991272,485,,,,,,,
17,,,,,,,485,0.5025385618209839,0.0995754525065422,,,,,
18,0.6190476417541504,0.75789475440979,0.7434860467910767,0.7878788113594055,0.8679245114326477,0.6697363257408142,512,,,,,,,
18,,,,,,,512,0.4915086627006531,0.10325933247804642,,,,,
19,0.5714285969734192,0.7789473533630371,0.7574123740196228,0.8888888955116272,0.9433962106704712,1.4245022535324097,539,,,,,,,
19,,,,,,,539,0.4935297667980194,0.11587534099817276,,,,,
20,0.4761904776096344,0.7157894968986511,0.6909254193305969,0.800000011920929,0.9056603908538818,0.726320743560791,566,,,,,,,
20,,,,,,,566,0.4772339463233948,0.11472837626934052,,,,,
21,0.5476190447807312,0.7684210538864136,0.7455076575279236,0.8846153616905212,0.9433962106704712,0.6635164022445679,593,,,,,,,
21,,,,,,,593,0.48350438475608826,0.13685138523578644,,,,,
