val_precision,step,val_sensitivity,val_auroc,val_accuracy,val_specificity,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_auroc,test_sensitivity,test_precision,test_accuracy
,1119,,,,,31,,0.4601241946220398,0.6404468417167664,,,,,
0.9333332777023315,1154,0.6666666865348816,0.8144654631614685,0.8315789699554443,0.9622642397880554,32,0.411980003118515,,,,,,,
,1154,,,,,32,,0.4650723934173584,0.6440040469169617,,,,,
0.9032257795333862,1189,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,33,0.49007874727249146,,,,,,,
,1189,,,,,33,,0.4650736451148987,0.6628062129020691,,,,,
0.8387095928192139,1224,0.6190476417541504,0.7623540163040161,0.7789473533630371,0.9056603908538818,34,0.5046926140785217,,,,,,,
,1224,,,,,34,,0.4774845838546753,0.6635082364082336,,,,,
0.7714285850524902,1259,0.6428571343421936,0.7459568381309509,0.75789475440979,0.849056601524353,35,0.463365763425827,,,,,,,
,1259,,,,,35,,0.45627373456954956,0.6848068833351135,,,,,
0.8484848737716675,1294,0.6666666865348816,0.7861635684967041,0.800000011920929,0.9056603908538818,36,0.488998681306839,,,,,,,
,1294,,,,,36,,0.44598501920700073,0.6739148497581482,,,,,
0.7777778506278992,1329,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,37,0.46233776211738586,,,,,,,
,1329,,,,,37,,0.4526956081390381,0.6906645894050598,,,,,
0.8235294818878174,1364,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,38,0.43067091703414917,,,,,,,
,1364,,,,,38,,0.44522392749786377,0.7028621435165405,,,,,
0.8709677457809448,1399,0.6428571343421936,0.7836927175521851,0.800000011920929,0.9245282411575317,39,0.5227856040000916,,,,,,,
,1399,,,,,39,,0.4624823331832886,0.7014387845993042,,,,,
0.8181818127632141,1434,0.6428571343421936,0.7648246884346008,0.7789473533630371,0.8867924809455872,40,0.4934028089046478,,,,,,,
,1434,,,,,40,,0.4616798460483551,0.697380542755127,,,,,
0.7567567229270935,1469,0.6666666865348816,0.7484278082847595,0.75789475440979,0.8301886916160583,41,0.5057486295700073,,,,,,,
,1469,,,,,41,,0.43358999490737915,0.6999387741088867,,,,,
0.8484848737716675,1504,0.6666666865348816,0.7861635684967041,0.800000011920929,0.9056603908538818,42,0.44662541151046753,,,,,,,
,1504,,,,,42,,0.44406214356422424,0.7045130133628845,,,,,
0.8235294818878174,1539,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,43,0.5439321398735046,,,,,,,
,1539,,,,,43,,0.4695724844932556,0.6989738941192627,,,,,
0.7250000238418579,1574,0.6904761791229248,0.7414644956588745,0.7473683953285217,0.792452871799469,44,0.581818163394928,,,,,,,
,1574,,,,,44,,0.4258318841457367,0.6977905631065369,,,,,
0.8108107447624207,1609,0.7142857313156128,0.7911050915718079,0.800000011920929,0.8679245114326477,45,0.5211489200592041,,,,,,,
,1609,,,,,45,,0.461030513048172,0.7252354621887207,,,,,
0.8387095928192139,1644,0.6190476417541504,0.7623540163040161,0.7789473533630371,0.9056603908538818,46,0.5003671646118164,,,,,,,
,1644,,,,,46,,0.42489901185035706,0.7131032347679138,,,,,
0.8055555820465088,1679,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,47,0.6312653422355652,,,,,,,
,1679,,,,,47,,0.4578414559364319,0.7226296067237854,,,,,
0.7567567229270935,1714,0.6666666865348816,0.7484278082847595,0.75789475440979,0.8301886916160583,48,0.5049212574958801,,,,,,,
,1714,,,,,48,,0.44807371497154236,0.7161557674407959,,,,,
0.7941176295280457,1749,0.6428571343421936,0.7553907632827759,0.7684210538864136,0.8679245114326477,49,0.5694054365158081,,,,,,,
,1749,,,,,49,,0.44445374608039856,0.725646436214447,,,,,
0.8285714387893677,1784,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,50,0.4437572956085205,,,,,,,
,1784,,,,,50,,0.4350297451019287,0.7179995775222778,,,,,
0.8181818127632141,1819,0.6428571343421936,0.7648246884346008,0.7789473533630371,0.8867924809455872,51,0.4702994227409363,,,,,,,
,1819,,,,,51,,0.41210004687309265,0.7341710329055786,,,,,
0.7941176295280457,1854,0.6428571343421936,0.7553907632827759,0.7684210538864136,0.8679245114326477,52,0.494436115026474,,,,,,,
,1854,,,,,52,,0.4455399811267853,0.7415230870246887,,,,,
0.7837837338447571,1889,0.6904761791229248,0.7697663903236389,0.7789473533630371,0.849056601524353,53,0.47426891326904297,,,,,,,
,1889,,,,,53,,0.42278918623924255,0.7421485185623169,,,,,
0.800000011920929,1924,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,54,0.47652149200439453,,,,,,,
,1924,,,,,54,,0.4185531735420227,0.7426465749740601,,,,,
0.7777778506278992,1959,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,55,0.46346932649612427,,,,,,,
,1959,,,,,55,,0.4318389594554901,0.7543554902076721,,,,,
0.800000011920929,1994,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,56,0.6811646819114685,,,,,,,
,1994,,,,,56,,0.4293329119682312,0.7400496006011963,,,,,
0.800000011920929,2029,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,57,0.4668411910533905,,,,,,,
,2029,,,,,57,,0.4114961326122284,0.7436317801475525,,,,,
0.7567567229270935,2064,0.6666666865348816,0.7484278082847595,0.75789475440979,0.8301886916160583,58,0.509337306022644,,,,,,,
,2064,,,,,58,,0.41403236985206604,0.7566134929656982,,,,,
0.7941176295280457,2099,0.6428571343421936,0.7553907632827759,0.7684210538864136,0.8679245114326477,59,0.47711074352264404,,,,,,,
,2099,,,,,59,,0.4370197355747223,0.7473232746124268,,,,,
0.8235294818878174,2134,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,60,0.551468551158905,,,,,,,
,2134,,,,,60,,0.4176453649997711,0.7504873275756836,,,,,
0.7837837338447571,2169,0.6904761791229248,0.7697663903236389,0.7789473533630371,0.849056601524353,61,0.5263575911521912,,,,,,,
,2169,,,,,61,,0.43027690052986145,0.7481449246406555,,,,,
0.8529411554336548,2204,0.6904761791229248,0.7980683445930481,0.8105263113975525,0.9056603908538818,62,0.49278607964515686,,,,,,,
,2204,,,,,62,,0.4031490385532379,0.7470071911811829,,,,,
0.8285714387893677,2239,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,63,0.43689361214637756,,,,,,,
,2239,,,,,63,,0.409743994474411,0.7637041211128235,,,,,
0.7777778506278992,2274,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,64,0.5155471563339233,,,,,,,
,2274,,,,,64,,0.41947466135025024,0.764426052570343,,,,,
0.8108107447624207,2309,0.7142857313156128,0.7911050915718079,0.800000011920929,0.8679245114326477,65,0.4964168071746826,,,,,,,
,2309,,,,,65,,0.4039541780948639,0.7518547773361206,,,,,
0.7837837338447571,2344,0.6904761791229248,0.7697663903236389,0.7789473533630371,0.849056601524353,66,0.4765048921108246,,,,,,,
,2344,,,,,66,,0.41194868087768555,0.7687124609947205,,,,,
0.8055555820465088,2379,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,67,0.45373642444610596,,,,,,,
,2379,,,,,67,,0.38120967149734497,0.7632119059562683,,,,,
0.7941176295280457,2414,0.6428571343421936,0.7553907632827759,0.7684210538864136,0.8679245114326477,68,0.6025182008743286,,,,,,,
,2414,,,,,68,,0.41365447640419006,0.766481339931488,,,,,
0.8285714387893677,2449,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,69,0.4620228111743927,,,,,,,
,2449,,,,,69,,0.41085976362228394,0.7663352489471436,,,,,
0.800000011920929,2484,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,70,0.39051610231399536,,,,,,,
,2484,,,,,70,,0.4029184579849243,0.7606335878372192,,,,,
0.8235294818878174,2519,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,71,0.46447375416755676,,,,,,,
,2519,,,,,71,,0.40588265657424927,0.7638842463493347,,,,,
0.800000011920929,2554,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,72,0.4320526421070099,,,,,,,
,2554,,,,,72,,0.3781634569168091,0.7715020179748535,,,,,
0.7894737124443054,2589,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.849056601524353,73,0.48092809319496155,,,,,,,
,2589,,,,,73,,0.3878287672996521,0.7738407254219055,,,,,
0.8055555820465088,2624,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,74,0.4618852436542511,,,,,,,
,2624,,,,,74,,0.38620057702064514,0.7732527256011963,,,,,
0.8235294818878174,2659,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,75,0.6151173710823059,,,,,,,
,2659,,,,,75,,0.3958147168159485,0.7814000248908997,,,,,
0.8055555820465088,2694,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,76,0.464224636554718,,,,,,,
,2694,,,,,76,,0.3993328809738159,0.7791149020195007,,,,,
0.8285714387893677,2729,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,77,0.4526751935482025,,,,,,,
,2729,,,,,77,,0.390084445476532,0.7844803929328918,,,,,
0.8055555820465088,2764,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,78,0.583668053150177,,,,,,,
,2764,,,,,78,,0.3773882985115051,0.7851566076278687,,,,,
0.8055555820465088,2799,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,79,0.5313774943351746,,,,,,,
,2799,,,,,79,,0.39467519521713257,0.7826631665229797,,,,,
0.8235294818878174,2834,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,80,0.53195720911026,,,,,,,
,2834,,,,,80,,0.378615140914917,0.7874755263328552,,,,,
0.8181818127632141,2869,0.6428571343421936,0.7648246884346008,0.7789473533630371,0.8867924809455872,81,0.49540019035339355,,,,,,,
,2869,,,,,81,,0.39182910323143005,0.7903670072555542,,,,,
0.800000011920929,2904,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,82,0.4888691008090973,,,,,,,
,2904,,,,,82,,0.3737930655479431,0.792009711265564,,,,,
0.7777778506278992,2939,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,83,0.5949509739875793,,,,,,,
,2939,,,,,83,,0.38128674030303955,0.7841320633888245,,,,,
0.7777778506278992,2974,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,84,0.5292283296585083,,,,,,,
,2974,,,,,84,,0.3804681599140167,0.7911819219589233,,,,,
0.7777778506278992,3009,0.6666666865348816,0.7578616738319397,0.7684210538864136,0.849056601524353,85,0.44629180431365967,,,,,,,
,3009,,,,,85,,0.3683779239654541,0.7879638075828552,,,,,
0.800000011920929,3044,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,86,0.6118678450584412,,,,,,,
,3044,,,,,86,,0.3739737868309021,0.7881418466567993,,,,,
0.7837837338447571,3079,0.6904761791229248,0.7697663903236389,0.7789473533630371,0.849056601524353,87,0.5598865747451782,,,,,,,
,3079,,,,,87,,0.3846327066421509,0.791378378868103,,,,,
0.800000011920929,3114,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,88,0.4548880457878113,,,,,,,
,3114,,,,,88,,0.38255777955055237,0.7922878861427307,,,,,
0.8055555820465088,3149,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,89,0.46353262662887573,,,,,,,
,3149,,,,,89,,0.3862415850162506,0.7902582883834839,,,,,
0.8235294818878174,3184,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,90,0.5275289416313171,,,,,,,
,3184,,,,,90,,0.3720129430294037,0.7883532047271729,,,,,
0.8235294818878174,3219,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,91,0.547698974609375,,,,,,,
,3219,,,,,91,,0.3809627890586853,0.7941465973854065,,,,,
0.800000011920929,3254,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,92,0.4615478217601776,,,,,,,
,3254,,,,,92,,0.35262128710746765,0.7920144200325012,,,,,
0.8055555820465088,3289,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,93,0.4577478766441345,,,,,,,
,3289,,,,,93,,0.3749360144138336,0.7988702058792114,,,,,
0.8235294818878174,3324,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,94,0.5778276324272156,,,,,,,
,3324,,,,,94,,0.3843268156051636,0.7937330007553101,,,,,
0.800000011920929,3359,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,95,0.5431548357009888,,,,,,,
,3359,,,,,95,,0.3679882287979126,0.7970886826515198,,,,,
0.800000011920929,3394,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,96,0.4937829375267029,,,,,,,
,3394,,,,,96,,0.3671134114265442,0.8063597083091736,,,,,
0.8055555820465088,3429,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,97,0.4563502371311188,,,,,,,
,3429,,,,,97,,0.368263304233551,0.8042169809341431,,,,,
0.800000011920929,3464,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,98,0.4472305178642273,,,,,,,
,3464,,,,,98,,0.38461536169052124,0.8037824034690857,,,,,
0.7837837338447571,3499,0.6904761791229248,0.7697663903236389,0.7789473533630371,0.849056601524353,99,0.5485008358955383,,,,,,,
,3499,,,,,99,,0.3541176915168762,0.8047479391098022,,,,,
,3500,,,,,100,,,,0.8787878751754761,0.7807400822639465,0.682692289352417,0.8160919547080994,0.7923728823661804
,3500,,,,,100,,,,0.8712121248245239,0.7961829900741577,0.7211538553237915,0.8152173757553101,0.805084764957428
,3500,,,,,100,,,,0.8636364340782166,0.8020104765892029,0.7403846383094788,0.8105263113975525,0.8093220591545105
