val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.6175397038459778,0,0.5,0.557894766330719,0.0,1.0,0.0,26,,,,,,,
,0,,,,,,26,0.001376904547214508,0.6345475912094116,,,,,
1.244322419166565,1,0.4721473157405853,0.5157894492149353,0.3333333432674408,0.849056601524353,0.095238097012043,53,,,,,,,
,1,,,,,,53,0.0037487871013581753,0.6225618124008179,,,,,
1.2726843357086182,2,0.46518421173095703,0.5052631497383118,0.3333333432674408,0.8113208413124084,0.1190476194024086,80,,,,,,,
,2,,,,,,80,0.0029059245716780424,0.6203338503837585,,,,,
2.2339906692504883,3,0.6597035527229309,0.6947368383407593,0.8823529481887817,0.9622642397880554,0.3571428656578064,107,,,,,,,
,3,,,,,,107,0.00450766971334815,0.6056725978851318,,,,,
0.7292255759239197,4,0.6105121374130249,0.6315789222717285,0.6206896305084229,0.792452871799469,0.4285714328289032,134,,,,,,,
,4,,,,,,134,0.006597943603992462,0.5937421917915344,,,,,
1.2017345428466797,5,0.7122641205787659,0.7368420958518982,0.8399999737739563,0.9245282411575317,0.5,161,,,,,,,
,5,,,,,,161,0.005528332199901342,0.5764623880386353,,,,,
1.2948017120361328,6,0.7172057032585144,0.7368420958518982,0.7931034564971924,0.8867924809455872,0.5476190447807312,188,,,,,,,
,6,,,,,,188,0.004703291226178408,0.5600978136062622,,,,,
0.8335933685302734,7,0.7216981053352356,0.7473683953285217,0.875,0.9433962106704712,0.5,215,,,,,,,
,7,,,,,,215,0.015996921807527542,0.5558295845985413,,,,,
0.7852649688720703,8,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,242,,,,,,,
,8,,,,,,242,0.018519185483455658,0.544767439365387,,,,,
0.6600971817970276,9,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,269,,,,,,,
,9,,,,,,269,0.026150589808821678,0.5309073328971863,,,,,
0.48358476161956787,10,0.7578616738319397,0.7684210538864136,0.7777778506278992,0.849056601524353,0.6666666865348816,296,,,,,,,
,10,,,,,,296,0.02620159648358822,0.5190228819847107,,,,,
1.0657005310058594,11,0.712713360786438,0.7263157963752747,0.7352941632270813,0.8301886916160583,0.5952380895614624,323,,,,,,,
,11,,,,,,323,0.034878749400377274,0.5209982395172119,,,,,
1.326751470565796,12,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,350,,,,,,,
,12,,,,,,350,0.04113321378827095,0.5180940628051758,,,,,
0.7387681007385254,13,0.7836927175521851,0.800000011920929,0.8709677457809448,0.9245282411575317,0.6428571343421936,377,,,,,,,
,13,,,,,,377,0.06063297018408775,0.5229136943817139,,,,,
0.6405224800109863,14,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,404,,,,,,,
,14,,,,,,404,0.06829378008842468,0.5232422947883606,,,,,
0.42979446053504944,15,0.7836927175521851,0.800000011920929,0.8709677457809448,0.9245282411575317,0.6428571343421936,431,,,,,,,
,15,,,,,,431,0.057814788073301315,0.5133687853813171,,,,,
0.6262531876564026,16,0.7623540163040161,0.7789473533630371,0.8387095928192139,0.9056603908538818,0.6190476417541504,458,,,,,,,
,16,,,,,,458,0.06181533634662628,0.48984456062316895,,,,,
0.5653913021087646,17,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,485,,,,,,,
,17,,,,,,485,0.07754604518413544,0.475396990776062,,,,,
0.8111022710800171,18,0.7598832249641418,0.7789473533630371,0.8620689511299133,0.9245282411575317,0.5952380895614624,512,,,,,,,
,18,,,,,,512,0.08588741719722748,0.5013630986213684,,,,,
0.6697174906730652,19,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,539,,,,,,,
,19,,,,,,539,0.09018207341432571,0.4834037125110626,,,,,
0.5547823905944824,20,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,566,,,,,,,
,20,,,,,,566,0.09949425607919693,0.4796442687511444,,,,,
0.7981606125831604,21,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,593,,,,,,,
,21,,,,,,593,0.09934628754854202,0.4888991117477417,,,,,
