step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6195955276489258,0,,,,,,,
26,,,,,,,0,0.0,0.6346214413642883,,,,,
53,0.0476190485060215,0.9811320900917053,0.514375627040863,0.6666666865348816,0.5684210658073425,0.7855589389801025,1,,,,,,,
53,,,,,,,1,0.0,0.6184353232383728,,,,,
80,0.1428571492433548,0.9622642397880554,0.5525606870651245,0.75,0.6000000238418579,1.6124825477600098,2,,,,,,,
80,,,,,,,2,0.0,0.6184020638465881,,,,,
107,0.1666666716337204,0.8679245114326477,0.5172955989837646,0.5,0.557894766330719,1.2239326238632202,3,,,,,,,
107,,,,,,,3,0.0,0.6051517128944397,,,,,
134,0.4047619104385376,0.849056601524353,0.6269092559814453,0.6800000071525574,0.6526315808296204,0.9033255577087402,4,,,,,,,
134,,,,,,,4,0.0,0.5889778733253479,,,,,
161,0.4285714328289032,0.8867924809455872,0.6576818823814392,0.75,0.6842105388641357,1.2796739339828491,5,,,,,,,
161,,,,,,,5,0.0,0.5710819959640503,,,,,
188,0.523809552192688,0.7547169923782349,0.6392632722854614,0.6285714507102966,0.6526315808296204,1.5775219202041626,6,,,,,,,
188,,,,,,,6,0.0,0.5437337756156921,,,,,
215,0.8095238208770752,0.5660377144813538,0.6877807378768921,0.5964912176132202,0.6736842393875122,3.2872114181518555,7,,,,,,,
215,,,,,,,7,0.0,0.524919867515564,,,,,
242,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7027027606964111,0.7157894968986511,0.7215152382850647,8,,,,,,,
242,,,,,,,8,0.0,0.5598351359367371,,,,,
269,0.4761904776096344,0.9433962106704712,0.7097933292388916,0.8695652484893799,0.7368420958518982,0.5645418763160706,9,,,,,,,
269,,,,,,,9,0.0,0.5310179591178894,,,,,
296,0.6904761791229248,0.7358490824699402,0.7131626605987549,0.6744186282157898,0.7157894968986511,0.6994026303291321,10,,,,,,,
296,,,,,,,10,0.0,0.5251757502555847,,,,,
323,0.6428571343421936,0.849056601524353,0.7459568381309509,0.7714285850524902,0.75789475440979,1.120612382888794,11,,,,,,,
323,,,,,,,11,0.0,0.511348307132721,,,,,
350,0.5714285969734192,0.8867924809455872,0.7291104793548584,0.800000011920929,0.7473683953285217,1.0133453607559204,12,,,,,,,
350,,,,,,,12,0.0,0.4941684901714325,,,,,
377,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7368420958518982,0.7473683953285217,0.5556451082229614,13,,,,,,,
377,,,,,,,13,0.0,0.4979873597621918,,,,,
404,0.7142857313156128,0.7547169923782349,0.734501302242279,0.6976743936538696,0.7368420958518982,0.5072920918464661,14,,,,,,,
404,,,,,,,14,0.0,0.49070122838020325,,,,,
431,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7105262875556946,0.7263157963752747,0.4990692436695099,15,,,,,,,
431,,,,,,,15,0.0,0.47409385442733765,,,,,
458,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.6537346839904785,16,,,,,,,
458,,,,,,,16,0.0,0.47294503450393677,,,,,
485,0.738095223903656,0.7547169923782349,0.7464061379432678,0.7045454382896423,0.7473683953285217,1.117475986480713,17,,,,,,,
485,,,,,,,17,0.0,0.45462659001350403,,,,,
512,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.7886286973953247,18,,,,,,,
512,,,,,,,18,0.0,0.4851812422275543,,,,,
539,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.7567567229270935,0.75789475440979,0.869260311126709,19,,,,,,,
539,,,,,,,19,0.0,0.45383313298225403,,,,,
566,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.7435897588729858,0.75789475440979,0.8262372612953186,20,,,,,,,
566,,,,,,,20,0.0,0.46692317724227905,,,,,
593,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.43829798698425293,21,,,,,,,
593,,,,,,,21,0.0,0.4554252028465271,,,,,
620,0.8333333134651184,0.792452871799469,0.8128930330276489,0.760869562625885,0.8105263113975525,1.0096787214279175,22,,,,,,,
620,,,,,,,22,0.0,0.45050835609436035,,,,,
647,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7560975551605225,0.7789473533630371,0.4601036608219147,23,,,,,,,
647,,,,,,,23,0.0,0.4390358626842499,,,,,
674,0.7857142686843872,0.7735848426818848,0.7796496152877808,0.73333340883255,0.7789473533630371,0.8698407411575317,24,,,,,,,
674,,,,,,,24,0.0,0.42853936553001404,,,,,
701,0.7857142686843872,0.7358490824699402,0.7607816457748413,0.7021276354789734,0.75789475440979,0.7018623948097229,25,,,,,,,
701,,,,,,,25,0.0,0.4311593770980835,,,,,
728,0.7857142686843872,0.7358490824699402,0.7607816457748413,0.7021276354789734,0.75789475440979,0.6525911092758179,26,,,,,,,
728,,,,,,,26,0.0,0.40594086050987244,,,,,
755,0.7857142686843872,0.792452871799469,0.7890835404396057,0.75,0.7894737124443054,1.1690397262573242,27,,,,,,,
755,,,,,,,27,0.0,0.41378048062324524,,,,,
782,0.7857142686843872,0.7735848426818848,0.7796496152877808,0.73333340883255,0.7789473533630371,0.7892330884933472,28,,,,,,,
782,,,,,,,28,0.0,0.4048713445663452,,,,,
809,0.8333333134651184,0.7547169923782349,0.7940252423286438,0.7291666865348816,0.7894737124443054,0.7406182289123535,29,,,,,,,
809,,,,,,,29,0.0,0.4224063456058502,,,,,
836,0.761904776096344,0.7735848426818848,0.767744779586792,0.7272727489471436,0.7684210538864136,0.6006329655647278,30,,,,,,,
836,,,,,,,30,0.0,0.4235318899154663,,,,,
863,0.7857142686843872,0.7735848426818848,0.7796496152877808,0.73333340883255,0.7789473533630371,1.027572751045227,31,,,,,,,
863,,,,,,,31,0.0,0.4152473211288452,,,,,
890,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7749999761581421,0.7894737124443054,1.1577082872390747,32,,,,,,,
890,,,,,,,32,0.0,0.3997199833393097,,,,,
917,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7560975551605225,0.7789473533630371,0.7596672177314758,33,,,,,,,
917,,,,,,,33,0.0,0.4202728569507599,,,,,
944,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.75,0.7684210538864136,0.7316620945930481,34,,,,,,,
944,,,,,,,34,0.0,0.42095282673835754,,,,,
971,0.761904776096344,0.7735848426818848,0.767744779586792,0.7272727489471436,0.7684210538864136,0.7882240414619446,35,,,,,,,
971,,,,,,,35,0.0,0.41495102643966675,,,,,
998,0.8095238208770752,0.7735848426818848,0.7915543913841248,0.739130437374115,0.7894737124443054,0.9880083799362183,36,,,,,,,
998,,,,,,,36,0.0,0.4157658815383911,,,,,
1025,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.7857142686843872,0.8105263113975525,0.994692325592041,37,,,,,,,
1025,,,,,,,37,0.0,0.4191558361053467,,,,,
1052,0.7857142686843872,0.792452871799469,0.7890835404396057,0.75,0.7894737124443054,0.47126373648643494,38,,,,,,,
1052,,,,,,,38,0.0,0.41042056679725647,,,,,
1079,0.7857142686843872,0.7547169923782349,0.770215630531311,0.717391312122345,0.7684210538864136,0.4379213750362396,39,,,,,,,
1079,,,,,,,39,0.0,0.40373024344444275,,,,,
1106,0.8095238208770752,0.7735848426818848,0.7915543913841248,0.739130437374115,0.7894737124443054,0.6086024045944214,40,,,,,,,
1106,,,,,,,40,0.0,0.4140711724758148,,,,,
1133,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7692307829856873,0.7789473533630371,0.38990145921707153,41,,,,,,,
1133,,,,,,,41,0.0,0.4125638008117676,,,,,
1160,0.8333333134651184,0.698113203048706,0.7657232284545898,0.6862745881080627,0.75789475440979,0.8930860161781311,42,,,,,,,
1160,,,,,,,42,0.0,0.3948533833026886,,,,,
1187,0.7857142686843872,0.698113203048706,0.7419137358665466,0.6734693646430969,0.7368420958518982,0.8186679482460022,43,,,,,,,
1187,,,,,,,43,0.0,0.3973059356212616,,,,,
1214,0.8095238208770752,0.698113203048706,0.7538185715675354,0.6800000071525574,0.7473683953285217,0.5908796191215515,44,,,,,,,
1214,,,,,,,44,0.0,0.4147685468196869,,,,,
1241,0.761904776096344,0.8679245114326477,0.8149146437644958,0.8205127716064453,0.821052610874176,0.6509104371070862,45,,,,,,,
1241,,,,,,,45,0.0,0.3985297977924347,,,,,
1268,0.738095223903656,0.849056601524353,0.7935759425163269,0.7948718667030334,0.800000011920929,0.6672981381416321,46,,,,,,,
1268,,,,,,,46,0.0,0.39430662989616394,,,,,
1295,0.8571428656578064,0.7169811129570007,0.7870620489120483,0.7058823704719543,0.7789473533630371,0.428847074508667,47,,,,,,,
1295,,,,,,,47,0.0,0.4007233679294586,,,,,
1322,0.7857142686843872,0.698113203048706,0.7419137358665466,0.6734693646430969,0.7368420958518982,0.6484842896461487,48,,,,,,,
1322,,,,,,,48,0.0,0.3982716500759125,,,,,
1349,0.7857142686843872,0.7735848426818848,0.7796496152877808,0.73333340883255,0.7789473533630371,0.4211978614330292,49,,,,,,,
1349,,,,,,,49,0.0,0.3911774754524231,,,,,
1376,0.8571428656578064,0.5849056839942932,0.721024215221405,0.6206896305084229,0.7052631378173828,0.7723316550254822,50,,,,,,,
1376,,,,,,,50,0.0,0.37336742877960205,,,,,
1403,0.7857142686843872,0.698113203048706,0.7419137358665466,0.6734693646430969,0.7368420958518982,0.4236069619655609,51,,,,,,,
1403,,,,,,,51,0.0,0.37950369715690613,,,,,
1430,0.8333333134651184,0.7358490824699402,0.7845911383628845,0.7142857313156128,0.7789473533630371,0.4676445722579956,52,,,,,,,
1430,,,,,,,52,0.0,0.3831009268760681,,,,,
1457,0.7857142686843872,0.7169811129570007,0.7513477802276611,0.6875,0.7473683953285217,0.5345244407653809,53,,,,,,,
1457,,,,,,,53,0.0,0.38285279273986816,,,,,
1484,0.761904776096344,0.7547169923782349,0.7583107948303223,0.7111111283302307,0.75789475440979,0.6951078176498413,54,,,,,,,
1484,,,,,,,54,0.0,0.37717148661613464,,,,,
1511,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.7857142686843872,0.8105263113975525,0.5142525434494019,55,,,,,,,
1511,,,,,,,55,0.0,0.3796475827693939,,,,,
1538,0.8571428656578064,0.698113203048706,0.7776280641555786,0.692307710647583,0.7684210538864136,0.7376627326011658,56,,,,,,,
1538,,,,,,,56,0.0,0.37672168016433716,,,,,
1565,0.7857142686843872,0.792452871799469,0.7890835404396057,0.75,0.7894737124443054,0.3893487751483917,57,,,,,,,
1565,,,,,,,57,0.0,0.373442679643631,,,,,
1592,0.8095238208770752,0.7169811129570007,0.7632524967193604,0.693877637386322,0.75789475440979,0.5501697063446045,58,,,,,,,
1592,,,,,,,58,0.0,0.3808958828449249,,,,,
1619,0.8809523582458496,0.698113203048706,0.7895327806472778,0.698113203048706,0.7789473533630371,0.40609583258628845,59,,,,,,,
1619,,,,,,,59,0.0,0.3724648356437683,,,,,
1646,0.7857142686843872,0.8113208413124084,0.7985174655914307,0.7674418687820435,0.800000011920929,0.3949531614780426,60,,,,,,,
1646,,,,,,,60,0.0,0.3751943111419678,,,,,
1673,0.8095238208770752,0.6792452931404114,0.7443845272064209,0.6666666865348816,0.7368420958518982,0.5792496204376221,61,,,,,,,
1673,,,,,,,61,0.0,0.3652327358722687,,,,,
1700,0.9047619700431824,0.6415094137191772,0.7731357216835022,0.6666666865348816,0.75789475440979,0.45093008875846863,62,,,,,,,
1700,,,,,,,62,0.0,0.3780648708343506,,,,,
1727,0.8333333134651184,0.7735848426818848,0.803459107875824,0.7446807622909546,0.800000011920929,0.37382110953330994,63,,,,,,,
1727,,,,,,,63,0.0,0.36651214957237244,,,,,
