step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
1169,0.824348509311676,0.8421052694320679,64,0.8867924809455872,0.4156647026538849,0.8315789699554443,0.761904776096344,,,,,,,
1169,,,64,,,,,0.46821489930152893,0.6202530264854431,,,,,
1187,0.83625328540802,0.8461537957191467,65,0.8867924809455872,0.4603080451488495,0.8421052694320679,0.7857142686843872,,,,,,,
1187,,,65,,,,,0.48334771394729614,0.6223329305648804,,,,,
1205,0.8268193006515503,0.824999988079071,66,0.8679245114326477,0.41367435455322266,0.8315789699554443,0.7857142686843872,,,,,,,
1205,,,66,,,,,0.4749758541584015,0.6211909651756287,,,,,
1223,0.83625328540802,0.8461537957191467,67,0.8867924809455872,0.44174516201019287,0.8421052694320679,0.7857142686843872,,,,,,,
1223,,,67,,,,,0.49004995822906494,0.6218976378440857,,,,,
1241,0.824348509311676,0.8421052694320679,68,0.8867924809455872,0.4498627781867981,0.8315789699554443,0.761904776096344,,,,,,,
1241,,,68,,,,,0.47775307297706604,0.6266683340072632,,,,,
1259,0.8005390167236328,0.8333333134651184,69,0.8867924809455872,0.3871486485004425,0.8105263113975525,0.7142857313156128,,,,,,,
1259,,,69,,,,,0.4890379011631012,0.6289052367210388,,,,,
1277,0.824348509311676,0.8421052694320679,70,0.8867924809455872,0.42209160327911377,0.8315789699554443,0.761904776096344,,,,,,,
1277,,,70,,,,,0.47171613574028015,0.6342799663543701,,,,,
1295,0.8124438524246216,0.8378377556800842,71,0.8867924809455872,0.42048075795173645,0.821052610874176,0.738095223903656,,,,,,,
1295,,,71,,,,,0.47879940271377563,0.6262106895446777,,,,,
1313,0.824348509311676,0.8421052694320679,72,0.8867924809455872,0.4305013418197632,0.8315789699554443,0.761904776096344,,,,,,,
1313,,,72,,,,,0.4792928099632263,0.6284629106521606,,,,,
1331,0.8124438524246216,0.8378377556800842,73,0.8867924809455872,0.4281504452228546,0.821052610874176,0.738095223903656,,,,,,,
1331,,,73,,,,,0.46005573868751526,0.6439974308013916,,,,,
1349,0.8124438524246216,0.8378377556800842,74,0.8867924809455872,0.4013856053352356,0.821052610874176,0.738095223903656,,,,,,,
1349,,,74,,,,,0.4754359722137451,0.6502999663352966,,,,,
1367,0.8124438524246216,0.8378377556800842,75,0.8867924809455872,0.4444843828678131,0.821052610874176,0.738095223903656,,,,,,,
1367,,,75,,,,,0.4830610752105713,0.6396498084068298,,,,,
1385,0.8124438524246216,0.8378377556800842,76,0.8867924809455872,0.4976850748062134,0.821052610874176,0.738095223903656,,,,,,,
1385,,,76,,,,,0.45901012420654297,0.6575613617897034,,,,,
1403,0.8030098080635071,0.8157894611358643,77,0.8679245114326477,0.4101542532444,0.8105263113975525,0.738095223903656,,,,,,,
1403,,,77,,,,,0.4716074764728546,0.6513249278068542,,,,,
1421,0.8030098080635071,0.8157894611358643,78,0.8679245114326477,0.43801698088645935,0.8105263113975525,0.738095223903656,,,,,,,
1421,,,78,,,,,0.4658767282962799,0.6601875424385071,,,,,
1439,0.8149146437644958,0.8205127716064453,79,0.8679245114326477,0.4334227442741394,0.821052610874176,0.761904776096344,,,,,,,
1439,,,79,,,,,0.46625083684921265,0.6568668484687805,,,,,
1457,0.8030098080635071,0.8157894611358643,80,0.8679245114326477,0.38372448086738586,0.8105263113975525,0.738095223903656,,,,,,,
1457,,,80,,,,,0.4668949246406555,0.6569963097572327,,,,,
1475,0.83625328540802,0.8461537957191467,81,0.8867924809455872,0.38866665959358215,0.8421052694320679,0.7857142686843872,,,,,,,
1475,,,81,,,,,0.45982179045677185,0.6678474545478821,,,,,
1493,0.8124438524246216,0.8378377556800842,82,0.8867924809455872,0.3752552270889282,0.821052610874176,0.738095223903656,,,,,,,
1493,,,82,,,,,0.4588674306869507,0.6615411639213562,,,,,
1511,0.8149146437644958,0.8205127716064453,83,0.8679245114326477,0.3997774124145508,0.821052610874176,0.761904776096344,,,,,,,
1511,,,83,,,,,0.4572460949420929,0.6554441452026367,,,,,
1529,0.8030098080635071,0.8157894611358643,84,0.8679245114326477,0.4064352214336395,0.8105263113975525,0.738095223903656,,,,,,,
1529,,,84,,,,,0.4562940001487732,0.6584033370018005,,,,,
1547,0.8030098080635071,0.8157894611358643,85,0.8679245114326477,0.4076433777809143,0.8105263113975525,0.738095223903656,,,,,,,
1547,,,85,,,,,0.45050686597824097,0.6726477742195129,,,,,
1565,0.8149146437644958,0.8205127716064453,86,0.8679245114326477,0.42103931307792664,0.821052610874176,0.761904776096344,,,,,,,
1565,,,86,,,,,0.4686669409275055,0.6864627599716187,,,,,
1583,0.8030098080635071,0.8157894611358643,87,0.8679245114326477,0.4271793067455292,0.8105263113975525,0.738095223903656,,,,,,,
1583,,,87,,,,,0.47078222036361694,0.6638121008872986,,,,,
1601,0.8030098080635071,0.8157894611358643,88,0.8679245114326477,0.4288136661052704,0.8105263113975525,0.738095223903656,,,,,,,
1601,,,88,,,,,0.45277324318885803,0.6727590560913086,,,,,
1619,0.8124438524246216,0.8378377556800842,89,0.8867924809455872,0.4268392324447632,0.821052610874176,0.738095223903656,,,,,,,
1619,,,89,,,,,0.4666576087474823,0.6681815385818481,,,,,
1637,0.8030098080635071,0.8157894611358643,90,0.8679245114326477,0.4424850344657898,0.8105263113975525,0.738095223903656,,,,,,,
1637,,,90,,,,,0.4535030424594879,0.6824761629104614,,,,,
1655,0.8030098080635071,0.8157894611358643,91,0.8679245114326477,0.43300145864486694,0.8105263113975525,0.738095223903656,,,,,,,
1655,,,91,,,,,0.44913697242736816,0.6740666031837463,,,,,
1673,0.8030098080635071,0.8157894611358643,92,0.8679245114326477,0.44614893198013306,0.8105263113975525,0.738095223903656,,,,,,,
1673,,,92,,,,,0.4500165283679962,0.696921706199646,,,,,
1691,0.8124438524246216,0.8378377556800842,93,0.8867924809455872,0.4558354318141937,0.821052610874176,0.738095223903656,,,,,,,
1691,,,93,,,,,0.44718271493911743,0.6823063492774963,,,,,
1709,0.8149146437644958,0.8205127716064453,94,0.8679245114326477,0.45422273874282837,0.821052610874176,0.761904776096344,,,,,,,
1709,,,94,,,,,0.44945546984672546,0.6875579357147217,,,,,
1727,0.7935759425163269,0.7948718667030334,95,0.849056601524353,0.40973302721977234,0.800000011920929,0.738095223903656,,,,,,,
1727,,,95,,,,,0.44486677646636963,0.6831169724464417,,,,,
1745,0.7935759425163269,0.7948718667030334,96,0.849056601524353,0.45131391286849976,0.800000011920929,0.738095223903656,,,,,,,
1745,,,96,,,,,0.4443916082382202,0.6958997845649719,,,,,
1763,0.8030098080635071,0.8157894611358643,97,0.8679245114326477,0.461100697517395,0.8105263113975525,0.738095223903656,,,,,,,
1763,,,97,,,,,0.44237831234931946,0.6853240728378296,,,,,
1781,0.7935759425163269,0.7948718667030334,98,0.849056601524353,0.38649895787239075,0.800000011920929,0.738095223903656,,,,,,,
1781,,,98,,,,,0.47081539034843445,0.6841698884963989,,,,,
1799,0.7935759425163269,0.7948718667030334,99,0.849056601524353,0.43664315342903137,0.800000011920929,0.738095223903656,,,,,,,
1799,,,99,,,,,0.44634002447128296,0.6941185593605042,,,,,
1800,,,100,,,,,,,0.8778625726699829,0.6666666865348816,0.8139534592628479,0.7838982939720154,0.7722646594047546
1800,,,100,,,,,,,0.8778625726699829,0.7047619223594666,0.8222222328186035,0.8008474707603455,0.7913122773170471
1800,,,100,,,,,,,0.8931297659873962,0.6952381730079651,0.8390804529190063,0.805084764957428,0.7941839694976807
