val_loss,val_specificity,val_sensitivity,val_auroc,val_precision,val_accuracy,epoch,step,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.9697754979133606,0.9622642397880554,0.4761904776096344,0.7192272543907166,0.9090909361839294,0.7473683953285217,12,350,,,,,,,
,,,,,,12,350,0.4940640926361084,0.0,,,,,
0.8428184390068054,0.9622642397880554,0.4761904776096344,0.7192272543907166,0.9090909361839294,0.7473683953285217,13,377,,,,,,,
,,,,,,13,377,0.47335171699523926,0.0,,,,,
1.5232524871826172,0.9056603908538818,0.4523809850215912,0.6790205836296082,0.7916666865348816,0.7052631378173828,14,404,,,,,,,
,,,,,,14,404,0.4691009819507599,0.0,,,,,
1.240394949913025,1.0,0.5,0.75,1.0,0.7789473533630371,15,431,,,,,,,
,,,,,,15,431,0.46721866726875305,0.0,,,,,
0.610313355922699,1.0,0.523809552192688,0.761904776096344,1.0,0.7894737124443054,16,458,,,,,,,
,,,,,,16,458,0.46239954233169556,0.0,,,,,
1.7910372018814087,0.9433962106704712,0.5952380895614624,0.7693171501159668,0.8928571343421936,0.7894737124443054,17,485,,,,,,,
,,,,,,17,485,0.4528687000274658,0.0,,,,,
0.43494731187820435,0.9622642397880554,0.5714285969734192,0.7668463587760925,0.9230769276618958,0.7894737124443054,18,512,,,,,,,
,,,,,,18,512,0.4649307131767273,0.0,,,,,
0.7697311639785767,0.9811320900917053,0.5714285969734192,0.7762802839279175,0.9599999785423279,0.800000011920929,19,539,,,,,,,
,,,,,,19,539,0.4622421860694885,0.0,,,,,
0.8292426466941833,0.9433962106704712,0.5714285969734192,0.7574123740196228,0.8888888955116272,0.7789473533630371,20,566,,,,,,,
,,,,,,20,566,0.4544163942337036,0.0,,,,,
1.1773264408111572,0.9245282411575317,0.5952380895614624,0.7598832249641418,0.8620689511299133,0.7789473533630371,21,593,,,,,,,
,,,,,,21,593,0.4503471553325653,0.0,,,,,
0.5719714760780334,0.9245282411575317,0.5714285969734192,0.7479784488677979,0.8571428656578064,0.7684210538864136,22,620,,,,,,,
,,,,,,22,620,0.463532954454422,0.0,,,,,
0.9765985012054443,0.9811320900917053,0.523809552192688,0.7524707913398743,0.95652174949646,0.7789473533630371,23,647,,,,,,,
,,,,,,23,647,0.45060670375823975,0.0,,,,,
0.43848446011543274,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,24,674,,,,,,,
,,,,,,24,674,0.44324734807014465,0.0,,,,,
0.5992406606674194,0.9056603908538818,0.5714285969734192,0.7385445237159729,0.8275862336158752,0.75789475440979,25,701,,,,,,,
,,,,,,25,701,0.44559359550476074,0.0,,,,,
0.6351631879806519,0.9245282411575317,0.5714285969734192,0.7479784488677979,0.8571428656578064,0.7684210538864136,26,728,,,,,,,
,,,,,,26,728,0.46818801760673523,0.0,,,,,
0.8047564625740051,0.9811320900917053,0.6428571343421936,0.8119946122169495,0.9642857313156128,0.8315789699554443,27,755,,,,,,,
,,,,,,27,755,0.4392385184764862,0.0,,,,,
1.1171964406967163,0.9622642397880554,0.5476190447807312,0.7549417018890381,0.9200000166893005,0.7789473533630371,28,782,,,,,,,
,,,,,,28,782,0.42170220613479614,0.0,,,,,
0.4348240792751312,0.9811320900917053,0.523809552192688,0.7524707913398743,0.95652174949646,0.7789473533630371,29,809,,,,,,,
,,,,,,29,809,0.42149144411087036,0.0,,,,,
2.4688637256622314,0.9811320900917053,0.6428571343421936,0.8119946122169495,0.9642857313156128,0.8315789699554443,30,836,,,,,,,
,,,,,,30,836,0.4272005558013916,0.0,,,,,
1.1726816892623901,0.9622642397880554,0.5714285969734192,0.7668463587760925,0.9230769276618958,0.7894737124443054,31,863,,,,,,,
,,,,,,31,863,0.4207005798816681,0.0,,,,,
0.7218070030212402,0.9622642397880554,0.5714285969734192,0.7668463587760925,0.9230769276618958,0.7894737124443054,32,890,,,,,,,
,,,,,,32,890,0.4296465814113617,0.0,,,,,
0.586448073387146,0.9622642397880554,0.5714285969734192,0.7668463587760925,0.9230769276618958,0.7894737124443054,33,917,,,,,,,
,,,,,,33,917,0.4350075423717499,0.0,,,,,
1.183932900428772,0.9811320900917053,0.5952380895614624,0.7881851196289062,0.9615384340286255,0.8105263113975525,34,944,,,,,,,
,,,,,,34,944,0.4067021608352661,0.0,,,,,
1.2249239683151245,0.9811320900917053,0.5952380895614624,0.7881851196289062,0.9615384340286255,0.8105263113975525,35,971,,,,,,,
,,,,,,35,971,0.4231431782245636,0.0,,,,,
0.6638777852058411,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,36,998,,,,,,,
,,,,,,36,998,0.40686818957328796,0.0,,,,,
1.3964492082595825,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,37,1025,,,,,,,
,,,,,,37,1025,0.42462486028671265,0.0,,,,,
0.7627055644989014,0.9811320900917053,0.6428571343421936,0.8119946122169495,0.9642857313156128,0.8315789699554443,38,1052,,,,,,,
,,,,,,38,1052,0.41725265979766846,0.0,,,,,
0.8271428346633911,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,39,1079,,,,,,,
,,,,,,39,1079,0.4114863872528076,0.0,,,,,
0.962796688079834,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,40,1106,,,,,,,
,,,,,,40,1106,0.42056041955947876,0.0,,,,,
0.6962535381317139,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,41,1133,,,,,,,
,,,,,,41,1133,0.3976808786392212,0.0,,,,,
0.5774584412574768,0.9433962106704712,0.5952380895614624,0.7693171501159668,0.8928571343421936,0.7894737124443054,42,1160,,,,,,,
,,,,,,42,1160,0.3885349631309509,0.0,,,,,
0.5358363389968872,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,43,1187,,,,,,,
,,,,,,43,1187,0.3943217098712921,0.0,,,,,
0.5014088749885559,0.9811320900917053,0.6428571343421936,0.8119946122169495,0.9642857313156128,0.8315789699554443,44,1214,,,,,,,
,,,,,,44,1214,0.4010155498981476,0.0,,,,,
0.8890628814697266,0.9811320900917053,0.6190476417541504,0.8000898957252502,0.9629629850387573,0.821052610874176,45,1241,,,,,,,
,,,,,,45,1241,0.396249383687973,0.0,,,,,
0.6901071667671204,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,46,1268,,,,,,,
,,,,,,46,1268,0.3885892629623413,0.0,,,,,
0.5413327217102051,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,47,1295,,,,,,,
,,,,,,47,1295,0.3814309537410736,0.0,,,,,
1.1337261199951172,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,48,1322,,,,,,,
,,,,,,48,1322,0.3825687766075134,0.0,,,,,
1.1762828826904297,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,49,1349,,,,,,,
,,,,,,49,1349,0.388467937707901,0.0,,,,,
1.0488566160202026,0.9622642397880554,0.6666666865348816,0.8144654631614685,0.9333332777023315,0.8315789699554443,50,1376,,,,,,,
,,,,,,50,1376,0.3916906416416168,0.0,,,,,
0.9046040773391724,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,51,1403,,,,,,,
,,,,,,51,1403,0.3913140296936035,0.0,,,,,
1.6459335088729858,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,52,1430,,,,,,,
,,,,,,52,1430,0.39736953377723694,0.0,,,,,
2.527071714401245,0.9622642397880554,0.6666666865348816,0.8144654631614685,0.9333332777023315,0.8315789699554443,53,1457,,,,,,,
,,,,,,53,1457,0.3941386938095093,0.0,,,,,
0.4308665096759796,0.9433962106704712,0.6190476417541504,0.781221866607666,0.8965517282485962,0.800000011920929,54,1484,,,,,,,
,,,,,,54,1484,0.41033104062080383,0.0,,,,,
0.5710816383361816,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,55,1511,,,,,,,
,,,,,,55,1511,0.38168612122535706,0.0,,,,,
0.7866963148117065,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,56,1538,,,,,,,
,,,,,,56,1538,0.37131354212760925,0.0,,,,,
0.4375762641429901,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,57,1565,,,,,,,
,,,,,,57,1565,0.371768593788147,0.0,,,,,
0.6458341479301453,0.9433962106704712,0.5952380895614624,0.7693171501159668,0.8928571343421936,0.7894737124443054,58,1592,,,,,,,
,,,,,,58,1592,0.38451430201530457,0.0,,,,,
0.5419011116027832,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,59,1619,,,,,,,
,,,,,,59,1619,0.3821253180503845,0.0,,,,,
0.4893418848514557,0.8301886916160583,0.6190476417541504,0.724618136882782,0.7428570985794067,0.7368420958518982,60,1646,,,,,,,
,,,,,,60,1646,0.37898164987564087,0.0,,,,,
0.4388156831264496,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,61,1673,,,,,,,
,,,,,,61,1673,0.3458358347415924,0.0,,,,,
0.556653618812561,0.9622642397880554,0.5952380895614624,0.7787511944770813,0.9259259104728699,0.800000011920929,62,1700,,,,,,,
,,,,,,62,1700,0.3851473331451416,0.0,,,,,
0.7322192788124084,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,63,1727,,,,,,,
,,,,,,63,1727,0.36699309945106506,0.0,,,,,
0.790105402469635,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,64,1754,,,,,,,
,,,,,,64,1754,0.35690197348594666,0.0,,,,,
1.1401746273040771,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,65,1781,,,,,,,
,,,,,,65,1781,0.3580135703086853,0.0,,,,,
0.7170805335044861,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,66,1808,,,,,,,
,,,,,,66,1808,0.36675748229026794,0.0,,,,,
0.9340786337852478,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,67,1835,,,,,,,
,,,,,,67,1835,0.3668074905872345,0.0,,,,,
1.2648675441741943,0.8113208413124084,0.6904761791229248,0.7508984804153442,0.7435897588729858,0.75789475440979,68,1862,,,,,,,
,,,,,,68,1862,0.36625510454177856,0.0,,,,,
0.39444655179977417,0.9433962106704712,0.6190476417541504,0.781221866607666,0.8965517282485962,0.800000011920929,69,1889,,,,,,,
,,,,,,69,1889,0.3624197244644165,0.0,,,,,
0.6377673149108887,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,70,1916,,,,,,,
,,,,,,70,1916,0.3661152124404907,0.0,,,,,
0.8255162835121155,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,71,1943,,,,,,,
,,,,,,71,1943,0.35337284207344055,0.0,,,,,
0.48965930938720703,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,72,1970,,,,,,,
,,,,,,72,1970,0.3519511818885803,0.0,,,,,
0.4357413947582245,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,73,1997,,,,,,,
,,,,,,73,1997,0.36500632762908936,0.0,,,,,
0.3873635232448578,0.9245282411575317,0.7142857313156128,0.8194069862365723,0.8823529481887817,0.8315789699554443,74,2024,,,,,,,
,,,,,,74,2024,0.37365642189979553,0.0,,,,,
0.7936516404151917,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,75,2051,,,,,,,
,,,,,,75,2051,0.3769165873527527,0.0,,,,,
0.4283505380153656,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,76,2078,,,,,,,
,,,,,,76,2078,0.35821616649627686,0.0,,,,,
0.47796085476875305,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,77,2105,,,,,,,
,,,,,,77,2105,0.35019028186798096,0.0,,,,,
0.3953305780887604,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,78,2132,,,,,,,
,,,,,,78,2132,0.3499898612499237,0.0,,,,,
1.0880714654922485,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,79,2159,,,,,,,
,,,,,,79,2159,0.3478761613368988,0.0,,,,,
0.8585847020149231,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,80,2186,,,,,,,
,,,,,,80,2186,0.3658512532711029,0.0,,,,,
1.0025471448898315,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,81,2213,,,,,,,
,,,,,,81,2213,0.33714306354522705,0.0,,,,,
0.4850337505340576,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,82,2240,,,,,,,
,,,,,,82,2240,0.3468080163002014,0.0,,,,,
0.8043043613433838,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,83,2267,,,,,,,
,,,,,,83,2267,0.3478110730648041,0.0,,,,,
0.5345916748046875,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,84,2294,,,,,,,
,,,,,,84,2294,0.35872626304626465,0.0,,,,,
0.7983416318893433,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,85,2321,,,,,,,
,,,,,,85,2321,0.3437153398990631,0.0,,,,,
0.43395403027534485,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,86,2348,,,,,,,
,,,,,,86,2348,0.32959890365600586,0.0,,,,,
1.0205336809158325,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,87,2375,,,,,,,
,,,,,,87,2375,0.36150121688842773,0.0,,,,,
1.0522446632385254,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,88,2402,,,,,,,
,,,,,,88,2402,0.34177860617637634,0.0,,,,,
1.2408812046051025,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,89,2429,,,,,,,
,,,,,,89,2429,0.3436901867389679,0.0,,,,,
0.4719042181968689,1.0,0.6190476417541504,0.8095238208770752,1.0,0.8315789699554443,90,2456,,,,,,,
,,,,,,90,2456,0.3557846248149872,0.0,,,,,
0.38375407457351685,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,91,2483,,,,,,,
,,,,,,91,2483,0.3476504385471344,0.0,,,,,
2.9910600185394287,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,92,2510,,,,,,,
,,,,,,92,2510,0.3404857814311981,0.0,,,,,
0.5068502426147461,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,93,2537,,,,,,,
,,,,,,93,2537,0.3429679274559021,0.0,,,,,
3.7193920612335205,0.8679245114326477,0.6428571343421936,0.7553907632827759,0.7941176295280457,0.7684210538864136,94,2564,,,,,,,
,,,,,,94,2564,0.34293466806411743,0.0,,,,,
0.4928266108036041,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,95,2591,,,,,,,
,,,,,,95,2591,0.33541935682296753,0.0,,,,,
0.5416491031646729,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,96,2618,,,,,,,
,,,,,,96,2618,0.33524736762046814,0.0,,,,,
2.521212339401245,1.0,0.5952380895614624,0.7976190447807312,1.0,0.821052610874176,97,2645,,,,,,,
,,,,,,97,2645,0.32590949535369873,0.0,,,,,
1.6171371936798096,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,98,2672,,,,,,,
,,,,,,98,2672,0.32006916403770447,0.0,,,,,
0.3931176960468292,0.9811320900917053,0.6666666865348816,0.8238993883132935,0.9655172228813171,0.8421052694320679,99,2699,,,,,,,
,,,,,,99,2699,0.3434372544288635,0.0,,,,,
0.5372350215911865,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,100,2726,,,,,,,
,,,,,,100,2726,0.3321797549724579,0.0,,,,,
0.596707820892334,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,101,2753,,,,,,,
,,,,,,101,2753,0.3227020502090454,0.0,,,,,
1.0923243761062622,0.8113208413124084,0.6904761791229248,0.7508984804153442,0.7435897588729858,0.75789475440979,102,2780,,,,,,,
,,,,,,102,2780,0.31386879086494446,0.0,,,,,
0.43267178535461426,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,103,2807,,,,,,,
,,,,,,103,2807,0.3293374180793762,0.0,,,,,
1.6206650733947754,0.9622642397880554,0.5952380895614624,0.7787511944770813,0.9259259104728699,0.800000011920929,104,2834,,,,,,,
,,,,,,104,2834,0.3215799033641815,0.0,,,,,
0.9643948078155518,0.9811320900917053,0.6190476417541504,0.8000898957252502,0.9629629850387573,0.821052610874176,105,2861,,,,,,,
,,,,,,105,2861,0.3330746591091156,0.0,,,,,
1.235799789428711,0.9811320900917053,0.6190476417541504,0.8000898957252502,0.9629629850387573,0.821052610874176,106,2888,,,,,,,
,,,,,,106,2888,0.34365904331207275,0.0,,,,,
2.070887565612793,0.8867924809455872,0.738095223903656,0.8124438524246216,0.8378377556800842,0.821052610874176,107,2915,,,,,,,
,,,,,,107,2915,0.3149164915084839,0.0,,,,,
0.5603951215744019,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,108,2942,,,,,,,
,,,,,,108,2942,0.31694644689559937,0.0,,,,,
2.4997501373291016,0.8867924809455872,0.738095223903656,0.8124438524246216,0.8378377556800842,0.821052610874176,109,2969,,,,,,,
,,,,,,109,2969,0.3097267150878906,0.0,,,,,
3.151108503341675,0.9622642397880554,0.6904761791229248,0.8263701796531677,0.9354839324951172,0.8421052694320679,110,2996,,,,,,,
,,,,,,110,2996,0.32602107524871826,0.0,,,,,
1.2851392030715942,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,111,3023,,,,,,,
,,,,,,111,3023,0.2982930541038513,0.0,,,,,
2.020200729370117,0.9622642397880554,0.6666666865348816,0.8144654631614685,0.9333332777023315,0.8315789699554443,112,3050,,,,,,,
,,,,,,112,3050,0.32155054807662964,0.0,,,,,
1.7762031555175781,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,113,3077,,,,,,,
,,,,,,113,3077,0.32440799474716187,0.0,,,,,
0.7339411973953247,0.9622642397880554,0.5952380895614624,0.7787511944770813,0.9259259104728699,0.800000011920929,114,3104,,,,,,,
,,,,,,114,3104,0.3304350674152374,0.0,,,,,
1.1214009523391724,0.9622642397880554,0.6666666865348816,0.8144654631614685,0.9333332777023315,0.8315789699554443,115,3131,,,,,,,
,,,,,,115,3131,0.3273703455924988,0.0,,,,,
0.49841269850730896,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,116,3158,,,,,,,
,,,,,,116,3158,0.3101661205291748,0.0,,,,,
1.1954209804534912,0.9056603908538818,0.738095223903656,0.8218778371810913,0.8611111044883728,0.8315789699554443,117,3185,,,,,,,
,,,,,,117,3185,0.2957150340080261,0.0,,,,,
1.2142565250396729,0.9433962106704712,0.5952380895614624,0.7693171501159668,0.8928571343421936,0.7894737124443054,118,3212,,,,,,,
,,,,,,118,3212,0.3167663514614105,0.0,,,,,
0.9559804201126099,0.9245282411575317,0.7142857313156128,0.8194069862365723,0.8823529481887817,0.8315789699554443,119,3239,,,,,,,
,,,,,,119,3239,0.30803531408309937,0.0,,,,,
1.0100542306900024,0.9622642397880554,0.6428571343421936,0.8025606870651245,0.931034505367279,0.821052610874176,120,3266,,,,,,,
,,,,,,120,3266,0.31637030839920044,0.0,,,,,
0.42442089319229126,0.8113208413124084,0.738095223903656,0.7747079730033875,0.7560975551605225,0.7789473533630371,121,3293,,,,,,,
,,,,,,121,3293,0.3120141327381134,0.0,,,,,
0.7581342458724976,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,122,3320,,,,,,,
,,,,,,122,3320,0.31234675645828247,0.0,,,,,
0.4736917316913605,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,123,3347,,,,,,,
,,,,,,123,3347,0.2988103926181793,0.0,,,,,
0.4697253704071045,0.9622642397880554,0.5714285969734192,0.7668463587760925,0.9230769276618958,0.7894737124443054,124,3374,,,,,,,
,,,,,,124,3374,0.3256417214870453,0.0,,,,,
1.004052758216858,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,125,3401,,,,,,,
,,,,,,125,3401,0.29163679480552673,0.0,,,,,
1.7308582067489624,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,126,3428,,,,,,,
,,,,,,126,3428,0.3172743022441864,0.0,,,,,
0.38817229866981506,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,127,3455,,,,,,,
,,,,,,127,3455,0.315563440322876,0.0,,,,,
0.4133386015892029,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,128,3482,,,,,,,
,,,,,,128,3482,0.3006434142589569,0.0,,,,,
4.147502422332764,1.0,0.5952380895614624,0.7976190447807312,1.0,0.821052610874176,129,3509,,,,,,,
,,,,,,129,3509,0.3074060380458832,0.0,,,,,
0.4146372079849243,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,130,3536,,,,,,,
,,,,,,130,3536,0.28434449434280396,0.0,,,,,
0.505865752696991,0.9433962106704712,0.6904761791229248,0.816936194896698,0.90625,0.8315789699554443,131,3563,,,,,,,
,,,,,,131,3563,0.3039109408855438,0.0,,,,,
0.35267648100852966,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,132,3590,,,,,,,
,,,,,,132,3590,0.2937426269054413,0.0,,,,,
1.7172582149505615,0.9811320900917053,0.6190476417541504,0.8000898957252502,0.9629629850387573,0.821052610874176,133,3617,,,,,,,
,,,,,,133,3617,0.30905261635780334,0.0,,,,,
0.3135695457458496,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,134,3644,,,,,,,
,,,,,,134,3644,0.29461103677749634,0.0,,,,,
1.233176827430725,0.9811320900917053,0.5952380895614624,0.7881851196289062,0.9615384340286255,0.8105263113975525,135,3671,,,,,,,
,,,,,,135,3671,0.30540332198143005,0.0,,,,,
0.3432803153991699,0.9622642397880554,0.6666666865348816,0.8144654631614685,0.9333332777023315,0.8315789699554443,136,3698,,,,,,,
,,,,,,136,3698,0.2892058491706848,0.0,,,,,
0.7501357793807983,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,137,3725,,,,,,,
,,,,,,137,3725,0.30101796984672546,0.0,,,,,
0.38291800022125244,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,138,3752,,,,,,,
,,,,,,138,3752,0.30075472593307495,0.0,,,,,
0.7404425144195557,0.9622642397880554,0.6190476417541504,0.7906559109687805,0.9285714626312256,0.8105263113975525,139,3779,,,,,,,
,,,,,,139,3779,0.29135823249816895,0.0,,,,,
0.40947195887565613,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,140,3806,,,,,,,
,,,,,,140,3806,0.2977469861507416,0.0,,,,,
0.5351858139038086,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,141,3833,,,,,,,
,,,,,,141,3833,0.29806941747665405,0.0,,,,,
0.5337775945663452,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,142,3860,,,,,,,
,,,,,,142,3860,0.27942147850990295,0.0,,,,,
0.6175296902656555,0.9811320900917053,0.5952380895614624,0.7881851196289062,0.9615384340286255,0.8105263113975525,143,3887,,,,,,,
,,,,,,143,3887,0.28752589225769043,0.0,,,,,
1.2962701320648193,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,144,3914,,,,,,,
,,,,,,144,3914,0.29794150590896606,0.0,,,,,
0.4421290457248688,0.9811320900917053,0.6904761791229248,0.8358041644096375,0.9666666388511658,0.8526315689086914,145,3941,,,,,,,
,,,,,,145,3941,0.2868238091468811,0.0,,,,,
0.422605961561203,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,146,3968,,,,,,,
,,,,,,146,3968,0.290855348110199,0.0,,,,,
0.4631519019603729,0.9811320900917053,0.6666666865348816,0.8238993883132935,0.9655172228813171,0.8421052694320679,147,3995,,,,,,,
,,,,,,147,3995,0.2999163568019867,0.0,,,,,
0.4032687246799469,0.849056601524353,0.6904761791229248,0.7697663903236389,0.7837837338447571,0.7789473533630371,148,4022,,,,,,,
,,,,,,148,4022,0.29132676124572754,0.0,,,,,
