step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.6666666865348816,0.4150943458080292,0.5408805012702942,0.4745762348175049,0.5263158082962036,0.845576822757721,0,,,,,,,
26,,,,,,,0,0.005514706019312143,0.6356058120727539,,,,,
53,0.0476190485060215,1.0,0.523809552192688,1.0,0.5789473652839661,0.7467771172523499,1,,,,,,,
53,,,,,,,1,0.02440878376364708,0.6468920707702637,,,,,
80,0.0,1.0,0.5,0.0,0.557894766330719,0.8409640789031982,2,,,,,,,
80,,,,,,,2,0.012839010916650295,0.625749945640564,,,,,
107,0.2142857164144516,0.8867924809455872,0.5505390763282776,0.6000000238418579,0.5894736647605896,1.055691123008728,3,,,,,,,
107,,,,,,,3,0.015123824588954449,0.6188793182373047,,,,,
134,0.1666666716337204,0.9056603908538818,0.5361635088920593,0.5833333134651184,0.5789473652839661,0.769340455532074,4,,,,,,,
134,,,,,,,4,0.018048081547021866,0.6268754005432129,,,,,
161,0.4047619104385376,0.8113208413124084,0.6080413460731506,0.6296296119689941,0.6315789222717285,0.6790687441825867,5,,,,,,,
161,,,,,,,5,0.020002562552690506,0.6034149527549744,,,,,
188,0.5476190447807312,0.8113208413124084,0.6794699430465698,0.6969696879386902,0.6947368383407593,0.7393723130226135,6,,,,,,,
188,,,,,,,6,0.020139459520578384,0.5917379260063171,,,,,
215,0.6190476417541504,0.5471698045730591,0.5831087231636047,0.5199999809265137,0.5789473652839661,0.8093619346618652,7,,,,,,,
215,,,,,,,7,0.021412353962659836,0.5706149935722351,,,,,
242,0.523809552192688,0.8301886916160583,0.6769991517066956,0.7096773386001587,0.6947368383407593,0.9227449297904968,8,,,,,,,
242,,,,,,,8,0.024911021813750267,0.5677892565727234,,,,,
269,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7297297716140747,0.7368420958518982,1.4379125833511353,9,,,,,,,
269,,,,,,,9,0.03328191488981247,0.5624753832817078,,,,,
296,0.5952380895614624,0.849056601524353,0.7221473455429077,0.7575757503509521,0.7368420958518982,1.2366833686828613,10,,,,,,,
296,,,,,,,10,0.04967304691672325,0.5442115068435669,,,,,
323,0.5952380895614624,0.8679245114326477,0.7315813302993774,0.78125,0.7473683953285217,0.6473606824874878,11,,,,,,,
323,,,,,,,11,0.06863893568515778,0.5543993711471558,,,,,
350,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7631579041481018,0.7684210538864136,0.6261807084083557,12,,,,,,,
350,,,,,,,12,0.09006699919700623,0.5342495441436768,,,,,
377,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.8235294818878174,0.7894737124443054,0.49407869577407837,13,,,,,,,
377,,,,,,,13,0.10941203683614731,0.518714189529419,,,,,
404,0.6190476417541504,0.8679245114326477,0.7434860467910767,0.7878788113594055,0.75789475440979,0.9797024130821228,14,,,,,,,
404,,,,,,,14,0.15003083646297455,0.5416283011436462,,,,,
431,0.6428571343421936,0.849056601524353,0.7459568381309509,0.7714285850524902,0.75789475440979,0.6428229212760925,15,,,,,,,
431,,,,,,,15,0.16553951799869537,0.5326200127601624,,,,,
458,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,0.6238781213760376,16,,,,,,,
458,,,,,,,16,0.1690482795238495,0.5322154760360718,,,,,
485,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,1.0600273609161377,17,,,,,,,
485,,,,,,,17,0.19869659841060638,0.5266294479370117,,,,,
512,0.6666666865348816,0.7735848426818848,0.7201257944107056,0.699999988079071,0.7263157963752747,1.7344005107879639,18,,,,,,,
512,,,,,,,18,0.21069858968257904,0.5437690019607544,,,,,
539,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,1.3110241889953613,19,,,,,,,
539,,,,,,,19,0.21747487783432007,0.5500671863555908,,,,,
